word,mean,std,n
bell,6.0,1.0540925533894598,20
benefactor,3.4,1.8973665961010278,20
bet,1.6,1.2649110640673518,20
betrayal,1.5,0.97182531580755,20
beverage,5.8,1.0327955589886457,20
bird,6.0,0.9428090415820634,20
blade,5.6,1.837873166945362,20
blood,4.9,2.1832697191750423,20
boat,6.3,0.9486832980505152,20
body,5.2,2.347575581554535,20
bolt,5.5,1.5811388300841898,20
border,4.6,1.7763883459298973,20
boredom,1.9,1.66332999331662,20
bottle,6.0,0.9428090415820634,20
boulder,5.5,1.7795130420052185,20
boundary,3.0,2.211083193570267,20
boy,5.5,2.0138409955990952,20
bracelet,6.3,0.8232726023485661,20
brain,5.2,1.2292725943057194,20
branch,5.5,1.7795130420052185,20
brawl,3.7,2.4060109910158114,20
brevity,1.9,1.4491376746189437,20
bridge,5.8,1.0327955589886457,20
brother,5.0,1.7638342073763937,20
brute,2.7,2.1108186931983415,20
bubble,5.9,1.1005049346146107,20
bullet,6.2,0.7888106377466171,20
burner,5.1,2.0789954839350226,20
butter,5.8,1.5491933384829675,20
butterfly,6.3,0.8232726023485661,20
cake,6.1,0.8755950357709117,20
calculation,2.1,1.3703203194062976,20
calendar,5.0,1.8856180831641267,20
camera,5.9,1.1972189997378637,20
candidate,3.7,2.4060109910158114,20
candy,5.4,2.170509412813294,20
capacity,2.0,1.4142135623730951,20
car,6.3,0.6749485577105547,20
cat,6.2,0.9189365834726828,20
category,1.7,1.2516655570345725,20
caterpillar,6.2,0.9189365834726828,20
cause,1.8,0.9189365834726815,20
ceiling,4.7,2.4517567397911053,20
ceremony,2.6,1.7763883459298973,20
chair,6.0,1.5634719199411433,20
chance,1.9,0.875595035770913,20
character,2.2,1.5491933384829668,20
charity,1.8,1.5491933384829668,20
charter,2.3,1.8287822299126937,20
chicken,6.1,1.1005049346146107,20
chief,4.6,1.577621275493231,20
child,5.2,2.043961295567453,20
chipmunk,6.0,1.0540925533894598,20
chlorine,3.5,2.223610677354389,20
chocolate,5.8,1.8135294011647265,20
christmas,3.1,1.9692073983655907,20
church,5.5,1.7795130420052185,20
circuit,3.9,2.282785822435191,20
circumstance,1.7,1.2516655570345725,20
city,4.7,2.1108186931983415,20
claim,2.5,1.7159383568311668,20
clean,2.6,1.5055453054181622,20
clearance,2.1,1.8529256146249728,20
cliff,5.1,1.791957340762081,20
cloth,5.8,1.1352924243950946,20
clothing,5.2,2.347575581554535,20
cocktail,5.7,1.0593499054713813,20
coffee,5.6,1.837873166945362,20
coffin,6.2,0.9189365834726828,20
cognition,1.7,1.2516655570345725,20
coincidence,1.8,1.2292725943057183,20
combination,2.1,1.1972189997378646,20
comparison,1.7,1.2516655570345725,20
competence,1.5,0.7071067811865476,20
complication,1.7,1.2516655570345725,20
composer,4.5,2.3213980461973533,20
comprehension,2.0,1.4142135623730951,20
conclusion,1.6,1.2649110640673518,20
conference,3.7,2.2135943621178655,20
confidence,2.1,1.8529256146249728,20
conscience,1.6,1.2649110640673518,20
consequence,1.9,1.1005049346146119,20
consideration,1.7,1.2516655570345725,20
consistency,1.5,0.7071067811865476,20
construction,4.3,1.6363916944844767,20
contempt,2.0,1.632993161855452,20
context,1.6,0.9660917830792958,20
contract,3.1,2.1832697191750423,20
convergence,1.7,1.2516655570345725,20
core,3.8,2.394437999475729,20
corn,6.4,0.8432740427115664,20
corporation,2.3,2.110818693198342,20
corpse,5.2,1.6865480854231363,20
correspondent,3.6,2.503331114069145,20
costume,5.8,1.1352924243950946,20
cottage,5.4,1.8973665961010269,20
coupon,5.2,2.201009869229224,20
cow,6.2,0.9189365834726828,20
cowardice,2.0,1.4907119849998598,20
cranberry,6.3,0.8232726023485661,20
crime,2.4,1.7126976771553504,20
crisis,1.6,1.2649110640673518,20
criticism,1.6,1.2649110640673518,20
crocodile,6.3,0.8232726023485661,20
crown,6.2,0.9189365834726828,20
cucumber,6.5,0.7071067811865476,20
cup,6.2,0.7888106377466171,20
curfew,1.7,0.8232726023485647,20
dad,5.2,1.8135294011647265,20
dagger,5.6,1.9550504398153568,20
damage,3.6,1.9550504398153574,20
danger,2.1,1.5951314818673865,20
darkness,3.2,2.6997942308422114,20
debt,1.9,1.4491376746189437,20
deceit,1.7,1.0593499054713804,20
decision,1.7,1.2516655570345725,20
deduction,1.8,1.2292725943057183,20
definition,1.6,1.2649110640673518,20
degree,2.3,1.8287822299126937,20
democracy,1.3,0.9486832980505139,20
denial,2.0,1.4142135623730951,20
dentist,5.1,2.1832697191750414,20
deputy,4.2,2.485513584307633,20
description,2.1,1.3703203194062976,20
design,2.3,1.7029386365926402,20
desk,6.2,0.7888106377466171,20
despair,2.3,1.766981104093143,20
destiny,1.4,0.6992058987801009,20
determination,1.5,0.7071067811865476,20
development,1.8,1.2292725943057183,20
diamond,6.3,0.9486832980505152,20
diet,1.8,1.3165611772087666,20
difference,2.2,1.6865480854231356,20
dilemma,2.0,1.3333333333333333,20
dimension,1.7,1.2516655570345725,20
disagreement,1.5,0.7071067811865476,20
disappointment,1.9,1.4491376746189437,20
disaster,3.5,2.1213203435596424,20
disgust,2.0,1.632993161855452,20
distance,2.8,1.8135294011647256,20
distraction,1.7,1.2516655570345725,20
distribution,2.1,1.66332999331662,20
ditch,5.2,1.9321835661585924,20
diversity,1.9,1.66332999331662,20
division,2.9,2.024845673131659,20
doctor,4.9,2.0789954839350235,20
donor,3.4,2.1705094128132942,20
door,6.2,0.7888106377466171,20
dove,6.1,0.8755950357709117,20
dozen,3.7,2.3118054512532935,20
drama,2.2,2.043961295567452,20
drug,4.7,1.946506842754191,20
drum,6.0,1.1547005383792515,20
duck,5.8,1.2292725943057194,20
duel,4.1,2.024845673131659,20
duration,1.6,1.2649110640673518,20
duty,1.5,0.97182531580755,20
dynasty,1.7,1.2516655570345725,20
eagle,6.1,1.1005049346146107,20
economy,1.7,1.2516655570345725,20
edge,4.4,2.0655911179772892,20
effect,2.4,1.6465452046971292,20
effort,2.0,1.1547005383792515,20
eight,4.0,2.211083193570267,20
electricity,2.7,1.946506842754191,20
elephant,6.1,1.1005049346146107,20
emergence,2.3,1.3374935098492586,20
empire,2.4,1.6465452046971292,20
empty,2.3,1.888562063228706,20
enemy,4.5,2.173067468400883,20
engagement,2.1,1.66332999331662,20
entrance,4.6,2.4129281427805145,20
entree,3.9,2.558211180579986,20
envy,2.0,1.632993161855452,20
episode,1.9,1.4491376746189437,20
equality,2.3,2.110818693198342,20
error,1.9,1.1972189997378646,20
escape,2.4,1.577621275493231,20
establishment,3.1,2.2335820757001272,20
event,2.4,2.0110804171997807,20
evidence,3.5,1.9578900207451218,20
example,1.7,1.2516655570345725,20
exception,1.6,1.2649110640673518,20
exclusion,1.7,1.3374935098492586,20
explanation,1.6,0.9660917830792958,20
expression,3.3,2.4060109910158114,20
extent,1.6,0.6992058987801009,20
eyeball,5.6,1.5776212754932302,20
fabric,5.0,2.0548046676563256,20
fact,2.0,1.4142135623730951,20
factory,5.0,2.0,20
faith,2.1,1.66332999331662,20
fallacy,1.7,1.2516655570345725,20
fantasy,2.3,2.2135943621178655,20
fat,5.2,1.751190071541827,20
fate,1.8,1.4757295747452437,20
father,5.0,2.211083193570267,20
fear,1.6,1.2649110640673518,20
fifteen,2.7,1.946506842754191,20
fight,3.3,2.4517567397911053,20
figure,4.8,2.1499353995462798,20
file,4.3,2.0575065816014617,20
fireplace,6.1,0.8755950357709117,20
fisherman,5.2,2.0976176963403037,20
flask,5.7,1.9465068427541916,20
flavor,1.6,0.9660917830792958,20
fog,4.2,2.394437999475729,20
food,5.9,1.1005049346146107,20
football,6.0,1.8856180831641267,20
forest,5.9,1.8529256146249722,20
form,3.0,1.7638342073763937,20
foundation,3.0,2.160246899469287,20
fountain,5.5,1.8408935028645435,20
freedom,1.7,1.2516655570345725,20
friendship,2.1,1.8529256146249728,20
frog,6.2,0.9189365834726828,20
frustration,2.1,1.5951314818673865,20
future,1.8,1.3165611772087666,20
gender,3.5,2.068278940998476,20
genuine,1.9,1.4491376746189437,20
germ,2.9,1.9119507199599983,20
gesture,3.7,2.359378449224852,20
girl,5.5,1.90029237516523,20
gorilla,6.1,0.8755950357709117,20
grammar,1.7,1.2516655570345725,20
grandmother,5.3,1.8885620632287066,20
grass,5.5,2.0138409955990952,20
grasshopper,6.2,0.9189365834726828,20
grief,2.1,1.66332999331662,20
group,4.0,1.9436506316151,20
guess,1.9,0.7378647873726217,20
guide,2.7,2.1628170930011112,20
guilt,1.9,1.286683937707919,20
gun,6.0,1.1547005383792515,20
handkerchief,6.0,0.816496580927726,20
hat,6.2,1.0327955589886457,20
hatred,1.9,1.3703203194062976,20
hazard,2.7,1.70293863659264,20
heap,4.3,2.263232692902394,20
heart,5.6,1.5055453054181611,20
helmet,5.3,2.3593784492248524,20
helplessness,1.8,1.4757295747452437,20
heresy,1.5,1.2692955176439846,20
hierarchy,2.4,2.0110804171997807,20
hobby,2.8,1.5491933384829666,20
hog,6.1,1.1005049346146107,20
holiday,2.2,1.5491933384829668,20
honesty,1.6,1.2649110640673518,20
hope,2.1,1.1972189997378646,20
horse,6.3,0.9486832980505152,20
hospital,4.8,1.8135294011647256,20
hotel,6.3,0.8232726023485661,20
hurricane,4.2,2.485513584307633,20
hurt,1.9,1.2396943596157717,20
idea,1.7,1.2516655570345725,20
identification,2.3,1.766981104093143,20
identity,1.8,1.4757295747452437,20
idiom,1.7,1.2516655570345725,20
ignition,3.6,2.0655911179772892,20
ignorance,2.1,1.5951314818673865,20
imagination,1.6,1.2649110640673518,20
immortality,1.4,1.2649110640673518,20
impairment,1.8,1.2292725943057183,20
importance,2.0,1.4142135623730951,20
impossibility,1.3,0.6749485577105531,20
improvement,2.2,1.2292725943057183,20
incentive,1.9,1.1972189997378646,20
inch,3.3,2.4517567397911053,20
incident,1.9,1.286683937707919,20
income,1.6,1.2649110640673518,20
increase,2.2,1.3165611772087666,20
independence,1.9,1.4491376746189437,20
individual,4.1,2.378141197564929,20
industry,3.2,2.394437999475729,20
infection,4.0,2.1081851067789197,20
information,2.3,2.057506581601462,20
injury,3.5,2.173067468400883,20
inn,4.4,2.4585451886114367,20
insight,1.7,1.2516655570345725,20
instance,2.4,1.2649110640673518,20
instinct,1.9,1.66332999331662,20
institute,2.5,2.0138409955990952,20
instructor,4.9,2.282785822435191,20
integrity,1.6,1.2649110640673518,20
intelligence,1.6,1.2649110640673518,20
intention,1.8,1.3165611772087666,20
interaction,2.0,1.247219128924647,20
interior,3.0,2.160246899469287,20
interruption,1.9,1.286683937707919,20
introduction,2.1,1.8529256146249728,20
iron,4.8,2.2010098692292237,20
irony,1.6,1.2649110640673518,20
irrigation,3.6,2.270584848790187,20
island,5.3,1.0593499054713813,20
issue,2.5,1.8408935028645435,20
itch,2.2,1.6193277068654826,20
item,4.8,2.043961295567452,20
jacket,5.8,1.6193277068654834,20
jerk,2.9,1.6633299933166201,20
jewel,6.0,1.0540925533894598,20
job,2.2,1.8737959096740262,20
justice,1.8,1.2292725943057183,20
justification,1.9,1.4491376746189437,20
key,5.8,1.5491933384829675,20
kindness,1.8,1.3165611772087666,20
kite,6.5,0.7071067811865476,20
kitten,6.1,0.8755950357709117,20
knife,6.4,0.6992058987800992,20
knowledge,1.6,1.2649110640673518,20
lake,5.8,1.0327955589886457,20
lamb,6.3,0.8232726023485661,20
lamp,6.3,0.8232726023485661,20
landscape,5.9,1.2866839377079178,20
lane,5.0,2.0,20
latch,5.1,2.1317702607092635,20
laughter,2.3,1.636391694484477,20
laundry,5.3,2.3593784492248524,20
law,2.5,1.4337208778404378,20
leader,3.5,2.3687784005919825,20
leadership,1.8,1.2292725943057183,20
legality,1.3,0.6749485577105531,20
lemon,6.4,0.6992058987800992,20
length,3.3,1.70293863659264,20
lens,5.2,2.14993539954628,20
leopard,6.2,0.7888106377466171,20
lesson,2.2,1.6193277068654826,20
lettuce,6.2,0.9189365834726828,20
liar,2.9,2.024845673131659,20
lightning,5.0,2.0548046676563256,20
lily,5.8,1.8737959096740269,20
limitation,1.6,1.2649110640673518,20
line,4.1,2.282785822435191,20
linen,5.5,1.0801234497346435,20
lion,6.2,0.9189365834726828,20
lip,5.5,1.90029237516523,20
lisp,1.6,0.8432740427115677,20
literature,2.9,2.1317702607092643,20
lizard,6.3,0.8232726023485661,20
loafer,5.0,2.211083193570267,20
loan,1.7,1.2516655570345725,20
lobster,6.1,0.9944289260117519,20
location,3.8,1.873795909674026,20
lock,5.6,1.3498971154211048,20
logic,1.9,1.4491376746189437,20
love,2.3,1.3374935098492586,20
lunch,4.5,1.9578900207451218,20
macaroni,6.7,0.48304589153964794,20
magic,2.9,1.9119507199599983,20
magnitude,1.9,1.5238839267549946,20
majority,1.7,1.2516655570345725,20
malice,1.8,1.2292725943057183,20
mankind,1.8,1.3165611772087666,20
manner,2.1,1.1972189997378646,20
mansion,4.9,2.1832697191750423,20
march,2.0,1.3333333333333333,20
margin,2.4,1.6465452046971292,20
marriage,3.1,2.2335820757001272,20
master,3.0,1.699673171197595,20
mastery,1.8,1.3165611772087666,20
material,4.6,2.3190036174568114,20
math,2.9,2.0789954839350235,20
mattress,6.3,0.8232726023485661,20
measure,2.8,2.1499353995462798,20
medicine,5.6,1.1737877907772662,20
meeting,2.9,1.9119507199599983,20
member,4.4,2.2211108331943574,20
memory,1.7,1.2516655570345725,20
menu,5.0,2.260776661041756,20
mercy,1.8,1.3165611772087666,20
message,3.5,2.3687784005919825,20
metaphor,1.7,1.3374935098492586,20
method,1.7,1.2516655570345725,20
microscope,6.0,1.1547005383792515,20
midnight,2.6,2.011080417199781,20
mile,2.8,1.8135294011647256,20
mileage,1.7,1.2516655570345725,20
mind,2.2,1.6193277068654826,20
miracle,1.5,1.2692955176439846,20
misery,1.8,1.2292725943057183,20
missile,5.0,2.6246692913372702,20
mold,5.3,1.9465068427541916,20
moment,1.9,1.286683937707919,20
money,5.4,1.837873166945362,20
month,1.5,0.7071067811865476,20
moonlight,4.9,1.9692073983655907,20
moral,1.6,1.2649110640673518,20
mosquito,6.1,0.9944289260117519,20
mother,5.1,2.0789954839350226,20
mountain,5.7,1.8885620632287066,20
mud,5.3,2.162817093001112,20
murder,3.0,2.1081851067789197,20
music,1.8,1.3165611772087666,20
mustard,5.2,2.14993539954628,20
mystery,1.7,1.2516655570345725,20
myth,1.7,1.2516655570345725,20
name,2.5,1.509230856356236,20
nation,2.4,2.065591117977289,20
necessity,1.7,1.2516655570345725,20
neck,5.8,1.8135294011647265,20
necklace,6.3,0.6749485577105547,20
neighborhood,4.1,2.282785822435191,20
nerve,2.6,2.2211108331943574,20
newspaper,6.3,0.8232726023485661,20
nose,6.3,0.9486832980505152,20
number,3.1,1.9692073983655907,20
nurse,5.2,1.8737959096740269,20
object,5.7,1.3374935098492595,20
obstruction,3.7,2.0575065816014617,20
occasion,1.7,1.2516655570345725,20
occupation,1.6,1.2649110640673518,20
ocean,5.5,1.8408935028645435,20
odor,1.7,1.3374935098492586,20
onion,6.6,0.699205898780101,20
opera,3.7,2.1628170930011112,20
opinion,1.7,1.3374935098492586,20
opponent,4.4,1.8973665961010278,20
opportunity,1.7,1.2516655570345725,20
opposition,1.7,1.2516655570345725,20
orchestra,4.8,2.043961295567452,20
orchid,5.9,1.5951314818673858,20
origin,1.6,1.2649110640673518,20
originality,2.1,1.8529256146249728,20
outcome,1.8,1.2292725943057183,20
outfit,4.8,2.1499353995462798,20
oven,6.1,0.8755950357709117,20
owner,3.7,2.359378449224852,20
ownership,1.6,1.2649110640673518,20
palace,5.5,1.7795130420052185,20
paradigm,2.2,1.7511900715418263,20
paragraph,3.4,2.2211108331943574,20
parish,4.0,2.260776661041756,20
park,5.1,1.8529256146249722,20
past,2.0,0.9428090415820634,20
pawn,4.4,2.4585451886114367,20
payment,2.8,1.6193277068654823,20
peace,2.2,1.6865480854231356,20
peacemaker,2.8,2.3475755815545343,20
peach,6.5,0.7071067811865476,20
perception,1.8,1.2292725943057183,20
performance,2.9,2.024845673131659,20
permission,1.4,0.5163977794943221,20
personality,2.4,1.2649110640673518,20
pest,4.0,2.494438257849294,20
phenomenon,2.9,2.282785822435191,20
philosophy,1.5,1.2692955176439846,20
photo,6.2,1.0327955589886457,20
photograph,6.2,1.0327955589886457,20
physics,2.1,1.5951314818673865,20
pie,5.6,1.837873166945362,20
pig,6.0,1.0540925533894598,20
pigeon,6.1,0.9944289260117519,20
pile,4.6,2.118699810942761,20
pill,5.9,0.8755950357709117,20
pillow,6.4,0.6992058987800992,20
pimple,6.3,0.8232726023485661,20
play,2.6,2.011080417199781,20
poetry,2.3,1.5670212364724212,20
policeman,5.1,2.330951164939611,20
poll,3.6,2.3190036174568114,20
pond,5.9,1.1005049346146107,20
pool,5.8,1.1352924243950946,20
possibility,1.6,1.2649110640673518,20
potato,6.5,0.7071067811865476,20
prediction,1.6,1.2649110640673518,20
preference,1.7,1.2516655570345725,20
preparation,1.9,1.1972189997378646,20
presence,1.8,1.2292725943057183,20
pretense,1.5,1.2692955176439846,20
principle,1.8,0.632455532033676,20
produce,4.2,1.751190071541826,20
production,1.8,1.3165611772087666,20
professor,4.9,2.282785822435191,20
promotion,1.6,1.2649110640673518,20
proof,2.4,1.837873166945363,20
prop,4.3,2.1628170930011112,20
propeller,5.7,1.8885620632287066,20
property,3.7,2.263232692902394,20
proportion,2.3,1.7029386365926402,20
protection,1.7,0.9486832980505139,20
psalm,2.5,2.068278940998476,20
puddle,5.7,1.5670212364724219,20
punishment,1.8,1.2292725943057183,20
puppy,6.1,0.8755950357709117,20
purpose,1.6,1.2649110640673518,20
pyramid,6.1,0.7378647873726202,20
quality,1.5,0.97182531580755,20
queen,5.0,1.8856180831641267,20
rabbit,6.2,0.9189365834726828,20
radio,5.7,1.3374935098492595,20
rainbow,5.1,2.0789954839350226,20
raspberry,6.3,0.9486832980505152,20
real,3.1,2.1317702607092643,20
reality,3.4,2.7568097504180447,20
reason,1.6,1.2649110640673518,20
rebel,3.1,1.9692073983655907,20
recital,2.6,1.7763883459298973,20
recognition,2.0,1.4907119849998598,20
record,4.9,1.9119507199599983,20
reduction,2.0,1.699673171197595,20
reflex,1.9,1.5238839267549946,20
refrigerator,6.2,0.9189365834726828,20
regret,2.1,1.5951314818673865,20
regulation,1.8,1.2292725943057183,20
reinforcement,2.0,1.3333333333333333,20
relief,2.2,1.2292725943057183,20
rent,1.6,1.2649110640673518,20
replacement,3.0,1.632993161855452,20
republic,2.3,2.057506581601462,20
reputation,1.9,1.286683937707919,20
requirement,1.6,1.2649110640673518,20
resort,3.2,2.1499353995462798,20
response,1.4,0.6992058987801009,20
responsibility,1.6,1.2649110640673518,20
result,2.4,1.6465452046971292,20
retention,1.9,1.286683937707919,20
revenge,1.7,1.2516655570345725,20
rhyme,1.9,1.4491376746189437,20
riddle,2.2,1.6193277068654826,20
ring,5.5,1.7159383568311668,20
riot,3.4,2.4129281427805145,20
risk,2.2,1.1352924243950935,20
river,6.0,0.816496580927726,20
road,5.8,1.0327955589886457,20
robbery,3.0,2.0,20
robin,5.9,1.8529256146249722,20
rocket,6.1,1.2866839377079178,20
roof,5.4,1.4298407059684803,20
route,2.6,1.7763883459298973,20
rule,2.1,1.66332999331662,20
sadness,2.3,1.5670212364724212,20
safety,1.7,1.2516655570345725,20
salad,6.0,1.0540925533894598,20
salary,1.6,1.2649110640673518,20
saloon,4.9,1.9119507199599983,20
sanctuary,3.6,2.0655911179772892,20
sandal,5.7,1.8287822299126943,20
satisfaction,2.1,1.5951314818673865,20
scene,3.0,2.160246899469287,20
scent,1.4,0.6992058987801009,20
scholar,4.5,2.3687784005919825,20
season,2.8,1.6193277068654823,20
second,2.0,0.816496580927726,20
security,2.8,1.6865480854231354,20
sedative,3.1,1.9692073983655907,20
segment,3.0,1.9436506316151,20
selection,2.4,1.577621275493231,20
self,3.5,2.223610677354389,20
separation,1.9,1.1972189997378646,20
shame,1.8,1.2292725943057183,20
shape,5.0,1.8257418583505538,20
shark,6.1,1.1005049346146107,20
shirt,6.3,0.6749485577105547,20
shock,2.3,1.5670212364724212,20
shortness,3.0,2.260776661041756,20
show,2.8,2.097617696340303,20
shrimp,6.2,0.9189365834726828,20
sight,2.3,1.8287822299126937,20
significance,1.8,1.3165611772087666,20
silence,1.2,0.42163702135578385,20
sister,5.4,1.8973665961010269,20
site,4.2,1.873795909674026,20
situation,1.7,1.2516655570345725,20
size,2.7,1.70293863659264,20
skill,1.8,1.2292725943057183,20
skin,5.4,2.170509412813294,20
skull,5.6,1.837873166945362,20
skunk,6.1,1.1005049346146107,20
sky,5.0,2.260776661041756,20
smell,1.7,1.2516655570345725,20
snake,6.3,0.8232726023485661,20
sneeze,3.1,2.1423056934551905,20
snow,5.8,1.2292725943057194,20
sofa,6.1,0.8755950357709117,20
sole,4.4,2.3190036174568114,20
soul,1.5,1.2692955176439846,20
sow,3.6,2.4585451886114367,20
specialist,4.1,2.1832697191750423,20
specimen,4.8,2.250925735484551,20
speech,1.7,1.2516655570345725,20
spelling,1.8,1.3165611772087666,20
spider,6.2,0.9189365834726828,20
spirit,3.4,1.577621275493231,20
square,5.9,1.1005049346146107,20
squeak,1.4,0.6992058987801009,20
standard,2.4,1.776388345929897,20
stapler,6.2,0.9189365834726828,20
starch,3.8,1.873795909674026,20
state,1.7,1.2516655570345725,20
station,4.4,2.270584848790187,20
steam,4.3,2.4060109910158114,20
stick,6.0,1.0540925533894598,20
stimulus,1.8,1.0327955589886446,20
story,2.6,2.0655911179772892,20
stranger,4.5,2.137386500526187,20
street,5.3,1.8287822299126943,20
stride,3.3,2.0575065816014617,20
student,5.2,1.988857852023507,20
stupidity,2.0,1.632993161855452,20
subtraction,1.7,1.3374935098492586,20
sugar,6.1,0.8755950357709117,20
suggestion,2.2,1.3165611772087666,20
suit,5.6,1.5776212754932302,20
summer,3.4,2.1705094128132942,20
supply,2.6,1.577621275493231,20
suspect,4.1,2.282785822435191,20
sword,5.8,1.1352924243950946,20
synagogue,5.5,1.7795130420052185,20
talent,2.0,0.816496580927726,20
tallness,3.8,2.097617696340303,20
tax,2.2,2.0976176963403033,20
teacher,5.2,2.4404006956964173,20
television,6.1,1.1972189997378637,20
temperature,1.8,1.2292725943057183,20
temple,5.3,1.7029386365926409,20
tendency,1.8,1.3165611772087666,20
tennis,4.7,1.946506842754191,20
tension,2.2,1.6193277068654826,20
territory,3.5,2.223610677354389,20
theory,1.6,1.2649110640673518,20
thief,5.0,2.1081851067789197,20
thing,4.8,2.250925735484551,20
thorn,6.3,0.9486832980505152,20
thought,1.6,1.2649110640673518,20
three,3.6,2.4585451886114367,20
tide,4.5,2.068278940998476,20
time,2.2,1.2292725943057183,20
tip,3.7,2.0027758514399734,20
toilet,6.1,0.8755950357709117,20
tomato,6.6,0.699205898780101,20
tongue,5.7,1.9465068427541916,20
tool,5.2,1.3165611772087675,20
topic,1.8,1.0327955589886446,20
towel,6.3,0.8232726023485661,20
tradition,2.0,1.699673171197595,20
tragedy,2.0,1.632993161855452,20
translation,2.1,1.8529256146249728,20
traveler,4.9,2.1317702607092643,20
tree,6.4,0.8432740427115664,20
truck,6.3,0.6749485577105547,20
trumpet,5.9,0.8755950357709117,20
trust,1.8,0.632455532033676,20
truth,1.6,1.2649110640673518,20
tune,1.8,1.3165611772087666,20
twig,6.0,1.5634719199411433,20
typewriter,6.0,1.0540925533894598,20
uncertainty,1.7,0.9486832980505139,20
uncle,5.0,2.0,20
underworld,3.1,2.024845673131659,20
uniform,5.7,1.0593499054713813,20
unit,3.5,1.5811388300841898,20
unity,1.7,1.2516655570345725,20
university,4.3,1.946506842754191,20
value,1.8,1.3165611772087666,20
vapor,4.2,2.3475755815545343,20
variety,2.3,1.5670212364724212,20
verse,2.4,1.837873166945363,20
victim,3.9,2.2335820757001272,20
view,2.4,1.776388345929897,20
vision,2.4,1.505545305418162,20
visitor,4.6,2.0655911179772892,20
vocabulary,1.7,1.3374935098492586,20
volcano,6.1,1.2866839377079178,20
volt,2.1,1.911950719959998,20
volume,2.6,2.118699810942761,20
wage,1.6,1.2649110640673518,20
wallet,6.0,1.0540925533894598,20
want,1.9,0.7378647873726217,20
waste,3.7,2.3118054512532935,20
water,5.9,1.449137674618943,20
wave,5.9,0.9944289260117519,20
weather,4.1,2.558211180579986,20
weight,3.7,2.1108186931983415,20
willingness,1.8,1.3165611772087666,20
window,6.0,1.632993161855452,20
winter,3.7,2.263232692902394,20
wisdom,1.9,1.66332999331662,20
wish,1.7,1.3374935098492586,20
witness,3.5,2.4608038433722332,20
wolf,6.1,1.1005049346146107,20
woman,5.2,2.14993539954628,20
wood,6.1,0.8755950357709117,20
worry,1.8,1.3165611772087666,20
writing,4.0,1.8257418583505538,20
youth,4.0,2.0548046676563256,20
zoo,5.2,1.8135294011647265,20
