word,mean,std,n
guess,4.92,1.2401124093721463,20
guide,3.86,2.2138425646596693,20
guilt,5.07,1.859043828435456,20
gun,1.91,1.862203810087132,21
handkerchief,2.58,1.97522534195852,20
hat,1.56,1.7564815036678505,21
hatred,4.83,1.9857446508002525,21
hazard,3.5,1.6052797503622467,20
heap,2.86,2.0326997151247235,20
heart,3.03,2.192877589199206,21
helmet,1.59,1.4387757843304696,21
helplessness,4.29,2.1989008243131005,20
heresy,3.84,1.709487784351934,21
hierarchy,3.06,1.2439246298906073,21
hobby,4.57,1.6213537179739275,20
hog,2.0,1.3587324409735149,20
holiday,2.09,1.709487784351934,21
honesty,5.53,1.6254370041762471,21
hope,5.59,1.443375672974065,20
horse,1.66,2.2888067554156604,21
hospital,2.41,2.0766559657295187,21
hotel,1.63,1.986221477473184,21
hurricane,2.0,1.8560915272625318,21
hurt,4.64,1.9093199432003654,20
idea,6.47,1.803300845503583,21
identification,4.47,1.911884680178967,21
identity,5.25,1.8215877190467158,21
idiom,4.75,1.4027840283889146,21
ignition,2.22,1.8050600428356278,20
ignorance,4.78,1.853027825266561,21
imagination,6.36,1.1507283885330284,20
immortality,4.09,1.9656134827672411,21
impairment,4.22,1.709487784351934,21
importance,4.81,1.686061395769155,21
impossibility,4.41,1.7586366965075622,21
improvement,4.97,1.8844459036110226,21
incentive,4.38,1.8043508024167076,21
inch,2.0,1.6543403837370223,20
incident,3.75,1.5025231304628084,21
income,3.08,2.2257237370900627,20
increase,3.42,1.6213537179739275,20
independence,5.38,1.5835326828252576,21
individual,4.63,1.712255291076124,20
industry,2.72,2.367360472001593,20
infection,2.88,2.0652243256245835,20
information,5.63,1.8984642916490866,21
injury,2.93,2.164904890939366,20
inn,2.36,1.9456912102680335,20
insight,6.34,1.7858874374926146,21
instance,3.17,1.4668044012461756,20
instinct,4.38,1.9486786509962295,21
institute,2.15,1.8337495365063796,20
instructor,4.86,1.9944979263017495,20
integrity,5.44,1.6295100583620314,21
intelligence,6.16,1.5213132285607516,21
intention,5.03,1.5703213336477002,21
interaction,4.69,1.8111606859423135,21
interior,3.44,2.261335084333227,20
interruption,3.06,1.7227312704838882,21
introduction,4.0,1.727671405345497,21
iron,2.36,1.6919330254585618,20
irony,4.53,1.769373284013811,21
irrigation,3.61,2.0232168923292906,20
island,1.66,2.3157368940873577,20
issue,4.92,1.8329889483705253,21
itch,3.08,1.443375672974065,20
item,1.17,2.1649048909393653,20
jacket,1.44,1.4101901870444153,21
jerk,3.28,1.6347319305771464,21
jewel,2.06,2.334641182398154,20
job,3.71,1.9545014089469872,21
justice,5.13,2.462911704859528,20
justification,5.88,1.579940543568688,21
key,2.16,1.230914909793328,20
kindness,4.91,1.709487784351934,21
kite,1.63,1.3250214406498548,21
kitten,1.94,1.9059317295159754,21
knife,2.22,2.1954670932573226,21
knowledge,6.34,1.672334684416758,20
lake,1.88,1.9656134827672411,21
lamb,1.66,2.0042568334785478,21
lamp,1.47,2.1655008518571264,21
landscape,1.75,1.596041504738672,21
lane,1.79,1.8713348015237512,21
latch,2.0,1.3688047244316384,20
laughter,3.72,1.5689290811054724,20
laundry,1.69,1.7336902313221403,21
law,4.75,1.9603068714624838,21
leader,4.22,1.815338686155987,20
leadership,4.94,2.4862257904942346,20
legality,4.41,1.8360860876364489,21
lemon,1.59,1.7260262647673315,21
length,2.08,1.904440584369578,21
lens,2.29,1.5211331808379414,20
leopard,1.78,2.0164161440372537,20
lesson,4.64,1.8560915272625318,21
lettuce,1.63,1.9057460827371868,20
liar,4.0,1.9113893090914502,21
lightning,1.97,2.391588796113782,20
lily,1.93,2.0155644370746373,21
limitation,4.31,1.8590438284354558,20
line,2.1,1.953047346941169,21
linen,2.58,1.860956177543373,20
lion,2.06,1.781640374554423,20
lip,1.59,1.8984642916490861,21
lisp,3.0,1.9486786509962295,21
literature,5.25,1.7580981459830651,20
lizard,1.47,1.815338686155987,20
loafer,2.57,1.3919410907075054,21
loan,2.93,1.741541567969893,20
lobster,1.94,2.2001498450467736,20
location,2.25,2.056493779875511,21
lock,2.84,1.6600246438477406,21
logic,6.06,1.5275252316519468,20
love,5.5,1.4162209637559446,21
lunch,2.86,1.9306145983268455,20
macaroni,1.44,2.2483204964917824,20
magic,4.0,1.8027756377319946,21
magnitude,3.97,1.7580981459830651,20
majority,4.03,1.6634438537400218,21
malice,4.44,1.639937175441163,21
mankind,4.72,1.9486786509962295,21
manner,4.92,1.266647387553301,20
mansion,1.69,1.8809249819912515,20
march,2.65,1.9438130287939455,21
margin,2.64,1.9848325973644323,20
marriage,4.36,2.0232168923292906,20
master,4.07,2.1699749327564155,20
mastery,4.75,2.3026501693044477,20
material,2.29,1.9044405843695775,21
math,4.08,1.4373357526806554,20
mattress,1.5,2.5256921584232863,20
measure,3.85,1.7456656280194338,21
medicine,4.42,2.0332758116683998,20
meeting,3.65,1.8809249819912508,20
member,2.86,2.3074175660629406,20
memory,5.94,2.14322341192107,20
menu,1.91,1.730956995772027,21
mercy,4.97,1.820547703136048,21
message,4.19,1.556389567186983,21
metaphor,5.19,1.9752253419585195,20
method,4.84,1.6295100583620314,21
microscope,2.28,1.686061395769155,21
midnight,1.75,1.8545603089125842,21
mile,3.14,1.7227312704838882,21
mileage,2.21,2.476260917566671,20
mind,5.93,1.8883680959850138,20
miracle,3.91,1.6391501416322996,20
misery,5.21,1.8329889483705253,21
missile,2.13,1.7177163475234927,20
mold,2.22,1.8371173070873836,21
moment,2.94,1.9286731759891875,20
money,3.69,1.6776155517263005,21
month,2.36,1.6225214197586908,21
moonlight,2.38,1.8232322463624386,20
moral,5.93,2.0435597284239977,21
mosquito,1.72,1.4392458342578494,20
mother,3.59,1.7105953243348828,21
mountain,2.06,1.917325315025169,21
mud,2.57,1.9761839565948893,21
murder,3.86,1.869359648250035,20
music,4.43,2.4449993820085067,20
mustard,1.44,1.8277470669267513,20
mystery,4.75,1.6961408960914595,21
myth,5.06,1.9423509653837725,21
name,2.57,1.6668560498462643,21
nation,3.29,2.0272863906932614,20
necessity,3.56,2.4939487203589854,20
neck,1.78,1.5262848536709828,21
necklace,1.69,1.7858874374926152,21
neighborhood,3.0,1.740232481856689,21
nerve,4.14,2.4806946917841692,20
newspaper,2.69,1.8752289237539819,20
nose,2.22,1.849959049505822,21
number,3.0,2.006856379383569,20
nurse,3.07,2.253202848596432,20
object,2.72,2.335817620458403,20
obstruction,3.07,2.2336094083368714,20
occasion,3.16,2.1649048909393653,20
occupation,3.84,1.5509039397406377,21
ocean,2.66,1.679308118713108,21
odor,3.43,2.2237526295826515,21
onion,1.47,2.2434275189912047,20
opera,1.81,1.9515922015657168,21
opinion,5.72,1.8329889483705253,21
opponent,2.93,1.5213132285607516,21
opportunity,4.91,1.542439911024374,20
opposition,5.34,1.7683025587817085,21
orchestra,3.0,1.5545631755148024,21
orchid,1.84,1.7044949487467047,21
origin,4.0,1.9598237397554636,21
originality,5.38,1.6674240703261516,21
outcome,4.38,1.9059317295159754,21
outfit,2.93,1.6537377315791293,21
oven,1.56,2.234839031005476,20
owner,3.36,1.8834405976426452,21
ownership,3.47,2.4053511772118195,20
palace,1.53,2.0211945163015046,21
paradigm,4.91,1.8728523053288952,21
paragraph,3.63,1.6787441193290353,21
parish,2.14,2.2763607319179844,20
park,2.78,1.2924123453177279,20
past,4.58,2.2592909516916153,20
pawn,2.43,1.3789543689024488,20
payment,2.57,1.8277470669267508,20
peace,5.29,1.8277470669267508,20
peacemaker,4.63,1.4898926873369833,20
peach,1.59,2.1461734799546397,20
perception,5.5,1.8453463171727498,21
performance,4.75,1.7586366965075622,21
permission,4.09,2.3591925469711477,20
personality,5.92,1.6736595722058782,21
pest,3.32,0.900336637378521,20
phenomenon,4.31,2.2763607319179844,20
philosophy,5.84,1.8106377580590465,21
photo,3.38,2.1137178218255697,21
photograph,3.93,1.8017247628903037,21
physics,3.93,2.1290765681316,20
pie,1.5,2.585887311313698,20
pig,1.78,1.8329889483705253,21
pigeon,1.5,1.7917107112274775,21
pile,2.64,1.5138251770487459,21
pill,2.67,1.864945569720998,20
pillow,1.41,1.497472618255253,20
pimple,1.59,2.1759706994462227,21
play,3.08,1.733690231322141,21
poetry,4.55,2.2613814702181836,20
policeman,2.47,2.226324715563845,20
poll,3.82,2.007561463642653,21
pond,1.84,1.853027825266561,21
pool,2.14,1.4600918230947433,20
possibility,5.06,1.7969882210706525,21
potato,1.53,1.911884680178967,21
prediction,4.94,1.7521631652262748,21
preference,5.0,1.8200274723201295,21
preparation,4.56,1.8698160661445076,21
presence,3.84,1.6358900829934642,21
pretense,4.53,1.6600246438477406,21
principle,5.59,1.443375672974065,20
produce,4.07,1.8999710813299526,20
production,4.41,1.9656134827672411,21
professor,4.21,2.1901377346421156,20
promotion,4.06,2.0629303958645373,21
proof,5.03,1.8205477031360473,21
prop,2.86,2.1070264449124596,20
propeller,1.81,1.3720698807188203,21
property,2.28,1.8575654633281302,20
proportion,4.03,1.7227312704838882,21
protection,4.5,1.9513309067639726,20
psalm,3.69,2.4618298195866544,20
puddle,2.5,1.7431183374807169,20
punishment,3.79,2.2592909516916153,20
puppy,2.03,2.1333392518857295,21
purpose,5.09,1.8713348015237512,21
pyramid,3.06,1.8360860876364489,21
quality,4.69,1.696140896091459,21
queen,2.09,2.1324512854572983,21
rabbit,1.69,1.9804919805059764,21
radio,3.17,2.0375267241229382,20
rainbow,1.75,2.3015969423095095,21
raspberry,1.53,2.056493779875511,21
real,5.07,1.5424399110243745,20
reality,5.31,1.8189865643297427,21
reason,5.36,1.4990839693802172,20
rebel,3.86,2.3812454032143915,20
recital,4.07,2.585887311313698,20
recognition,5.19,1.8205477031360473,21
record,3.17,1.898963034411309,20
reduction,3.81,1.4222261679238197,21
reflex,3.21,1.8883680959850138,20
refrigerator,1.59,1.92077951347726,21
regret,5.5,1.5063966175050876,20
regulation,4.25,1.6025547785276542,21
reinforcement,3.84,1.820547703136048,21
relief,5.33,1.1547005383792524,20
rent,2.14,1.4600918230947433,20
replacement,3.25,1.5775412399162068,21
republic,2.71,1.6837947722821909,20
reputation,4.53,1.3775802236992492,21
requirement,3.69,1.5398740601789878,21
resort,3.14,2.1432234119210705,20
response,4.75,1.6787441193290353,21
responsibility,5.44,1.3803271461153805,21
result,4.43,1.7851647506079622,20
retention,4.06,1.7287672959760556,21
revenge,4.81,2.0984301491612944,21
rhyme,3.75,2.3141441523584345,20
riddle,3.79,2.0448272986535274,20
ring,2.75,1.9128750375000738,20
riot,3.07,2.2348390310054755,20
risk,4.08,1.9286515936521476,20
river,2.13,2.0070897067418514,21
road,1.69,1.9084143822937027,21
robbery,3.08,2.1290765681316,20
robin,1.72,1.9704252732787808,21
rocket,2.28,1.7917107112274775,21
roof,1.75,1.7853571071357126,21
route,2.5,1.8292495308606331,20
rule,4.28,1.4373357526806547,20
sadness,5.22,1.7177163475234927,20
safety,4.57,1.7415415679698931,20
salad,1.69,1.8221075043958734,21
salary,2.8,2.1908902300206643,20
saloon,1.72,1.6060963403686142,21
sanctuary,4.5,2.1105794120443453,20
sandal,1.72,1.601372517371876,21
satisfaction,5.19,1.6462767910431324,21
scene,2.55,1.848897253129978,20
scent,3.65,2.158825216591069,20
scholar,4.94,1.8006732747570404,20
season,3.82,2.4664414311581235,20
second,3.17,2.2087978356535665,20
security,4.34,1.8257418583505536,20
sedative,2.78,2.2592909516916153,20
segment,2.22,1.3688047244316386,20
selection,4.28,1.6520189667999172,21
self,5.43,1.8693596482500354,20
separation,3.41,1.9569224446935691,21
shame,5.07,1.9792883614022538,20
shape,2.54,1.9022254173629207,20
shark,1.53,1.953047346941169,21
shirt,1.66,1.793823578366343,21
shock,5.15,1.8337495365063798,20
shortness,2.5,1.5063966175050876,20
show,3.72,2.054210364052382,20
shrimp,1.53,1.9632031648982908,21
sight,4.71,2.091321681049181,20
significance,4.72,1.740232481856689,21
silence,4.29,2.0542103640523814,20
sister,3.41,2.3444001623468895,21
site,2.43,1.8277470669267508,20
situation,4.97,1.639937175441163,21
size,2.86,1.6104057232283402,20
skill,5.31,1.754863372045087,21
skin,2.03,1.7869476260321169,21
skull,1.84,1.5509039397406377,21
skunk,1.59,1.853027825266561,21
sky,1.97,1.9962085273959944,21
smell,3.5,2.312175133106021,20
snake,1.56,1.9971570703468375,21
sneeze,2.94,1.9283312833798911,20
snow,1.88,1.828333402392198,21
sofa,1.63,1.619015787820527,21
sole,2.0,1.4142135623730951,20
soul,5.75,1.1934162828797108,20
sow,2.79,2.082105865503682,20
specialist,4.5,2.103111248383433,20
specimen,3.44,1.8809249819912508,20
speech,5.1,1.8035053587243277,20
spelling,4.22,1.672334684416758,20
spider,1.72,1.9059317295159754,21
spirit,4.83,1.6966991126265967,20
square,1.93,1.7304639535412156,20
squeak,2.43,1.785164750607962,20
standard,4.75,1.764549903980152,20
stapler,1.63,1.4027840283889144,21
starch,2.0,1.5689290811054724,20
state,3.36,2.1699749327564155,20
station,2.43,2.0272863906932614,20
steam,2.28,1.9386185179765922,20
stick,2.22,1.847183778644646,20
stimulus,4.53,1.7858874374926152,21
story,4.57,2.02072594216369,20
stranger,2.99,1.9394686028751438,20
street,1.79,1.42389343964797,20
stride,3.0,2.0380986614602725,20
student,3.72,2.2677868380553634,20
stupidity,4.03,2.121766702395421,21
subtraction,3.43,2.1737697038266783,20
sugar,1.59,2.128005895412203,21
suggestion,5.0,1.348399724926484,20
suit,2.83,2.081665999466133,20
summer,2.8,2.1423056934551905,20
supply,2.57,1.741541567969893,20
suspect,4.21,2.006856379383569,20
sword,2.75,1.815338686155987,20
synagogue,2.64,1.7368026705655182,20
talent,4.34,1.8257418583505536,20
tallness,2.93,2.26899793925681,20
tax,2.57,2.344036154692477,20
teacher,4.57,2.173769703826679,20
television,2.09,1.8889631595618313,21
temperature,3.21,1.847183778644646,20
temple,2.71,1.8985245861972937,20
tendency,4.63,1.601372517371876,21
tennis,1.5,1.8158602602756866,21
tension,5.72,1.2043875831929889,20
territory,2.79,1.7619295117556788,20
theory,6.31,1.828333402392198,21
thief,2.72,1.9386185179765922,20
thing,3.14,2.3487195482823227,20
thorn,2.03,1.8386630518346254,21
thought,6.36,1.4990839693802158,20
three,2.07,1.3847680013570567,20
tide,2.43,2.138089935299395,20
time,4.34,1.4974726182552527,20
tip,3.43,2.2434275189912047,20
toilet,1.44,1.7221814918611487,21
tomato,1.56,2.0957207482261215,21
tongue,2.59,1.9603068714624838,21
tool,2.22,1.793823578366343,21
topic,4.25,1.6944651431092117,21
towel,1.69,1.8111606859423135,21
tradition,3.78,1.4680950344930097,21
tragedy,4.64,1.7368026705655186,20
translation,4.88,1.7044949487467047,21
traveler,4.0,2.1838568563966754,20
tree,1.88,2.0056737702645644,21
truck,1.59,1.6416685894466514,21
trumpet,3.67,1.723280873710658,20
trust,5.34,1.922750555056401,20
truth,5.53,1.563673801525036,21
tune,3.14,2.10702644491246,20
twig,1.57,1.0894095588038444,20
typewriter,1.84,1.7505410419050276,21
uncertainty,5.53,1.787477484494772,21
uncle,2.75,2.0056737702645644,20
underworld,2.88,1.9462473604038075,20
uniform,3.17,1.80067327475704,20
unit,1.94,1.4101901870444153,21
unity,4.38,1.8247042101517312,21
university,5.75,1.6537377315791293,21
value,4.93,1.8171950369175576,20
vapor,3.0,2.4178820993079553,20
variety,3.53,1.8329889483705253,21
verse,3.57,2.1380899352993947,20
victim,3.0,2.2870874995874626,20
view,5.14,1.4064216928154865,20
vision,5.79,1.4238934396479694,20
visitor,2.5,1.5566235649883124,20
vocabulary,4.94,2.0454124574794497,21
volcano,1.59,1.8784059973576244,21
volt,2.43,1.696797241605749,20
volume,2.93,1.542439911024374,20
wage,3.43,2.471819190371761,20
wallet,1.69,1.8169029593339219,21
want,5.42,0.6685579234215228,20
waste,2.94,2.0,20
water,3.33,2.229281716090851,20
wave,3.84,1.7494587907710373,20
weather,3.36,1.8649455697209982,20
weight,3.0,1.9611613513818404,20
willingness,5.09,1.764549903980152,21
window,2.22,1.6605950010691222,21
winter,2.25,2.0,21
wisdom,6.09,1.5213132285607516,21
wish,4.93,2.092634913003432,20
witness,4.28,1.8156825980064066,20
wolf,1.72,2.0004734288147743,21
woman,2.84,2.0688893228742398,21
wood,2.59,1.6764862244009227,20
worry,5.07,1.9792883614022538,20
writing,4.86,1.9944979263017495,20
youth,3.07,1.685425566632754,20
zoo,2.84,2.1351140768614965,21
