unit,mean,std,n,individual_ratings
Diane tried to figure out who did lend Bryan a bicycle to.,2.0667,1.3638,60,"[1, 3, 3, 4, 6, 4, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 3, 5, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 5, 2, 2, 4, 2, 2, 1, 2, 2, 1, 2, 2, 1, 4, 6, 1, 1, 1, 5, 1, 3, 3, 1, 1, 2, 2, 1, 2, 1, 2, 1]"
Duncan tried to figure out who Valerie lent a cellphone to.,6.0333,1.4493,60,"[7, 6, 7, 7, 6, 7, 7, 5, 2, 6, 5, 7, 6, 7, 6, 7, 7, 6, 7, 2, 7, 7, 7, 7, 7, 6, 6, 7, 7, 5, 6, 7, 7, 5, 6, 2, 4, 7, 7, 7, 3, 7, 7, 6, 7, 6, 6, 7, 6, 7, 7, 7, 5, 6, 7, 5, 5, 7, 1, 6]"
Duncan tried to figure out who Valerie lent a cellphone.,4.1525,1.9723,59,"[3, 6, 4, 6, 7, 2, 3, 5, 1, 7, 6, 6, 4, 4, 1, 3, 5, 4, 1, 5, 6, 6, 1, 2, 7, 2, 2, 5, 1, 3, 4, 4, 2, 4, 2, 7, 5, 7, 2, 3, 2, 6, 2, 7, 5, 2, 6, 6, 7, 6, 2, 3, 3, 2, 6, 7, 4, 6, 5]"
Duncan tried to figure out who did lend Valerie a cellphone to.,2.3167,1.7123,60,"[2, 7, 2, 2, 1, 1, 6, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 4, 2, 2, 5, 2, 1, 1, 2, 6, 3, 1, 1, 6, 1, 2, 5, 1, 3, 5, 2, 4, 2, 6, 2, 1, 5, 1, 1, 2, 2, 1, 1, 2, 1, 6, 1, 3, 1, 1, 1, 1, 2, 3]"
Elaine tried to remember who Marilyn handed a box to.,5.5,1.5568,60,"[6, 7, 5, 3, 5, 6, 4, 6, 6, 4, 6, 7, 7, 7, 3, 6, 7, 4, 7, 6, 7, 7, 7, 7, 7, 3, 3, 7, 7, 6, 5, 3, 3, 6, 6, 7, 3, 7, 6, 6, 3, 3, 5, 6, 6, 6, 6, 7, 7, 6, 3, 6, 2, 7, 5, 6, 2, 7, 6, 6]"
Elaine tried to remember who Marilyn handed a box.,3.9322,1.8557,59,"[2, 2, 6, 7, 4, 5, 5, 3, 2, 3, 5, 6, 1, 2, 4, 7, 1, 3, 3, 5, 3, 2, 6, 6, 2, 5, 5, 3, 3, 2, 1, 6, 6, 3, 5, 3, 2, 7, 6, 5, 4, 6, 5, 3, 2, 5, 6, 3, 1, 6, 4, 4, 7, 6, 6, 1, 1, 2, 3]"
Elaine tried to remember who did hand Marilyn a box to.,2.25,1.457,60,"[1, 3, 3, 2, 6, 6, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 3, 2, 3, 4, 2, 2, 1, 1, 2, 3, 2, 1, 4, 5, 2, 1, 6, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 6, 3, 2, 5, 3, 2, 2, 1, 1, 2, 2, 1, 2, 5, 2, 1]"
Frank tried to figure out who Jerry mailed a package to.,5.7667,1.4423,60,"[7, 7, 5, 5, 6, 6, 3, 5, 6, 5, 6, 7, 7, 7, 4, 7, 7, 4, 7, 5, 7, 7, 7, 7, 7, 6, 4, 7, 7, 6, 6, 3, 4, 6, 2, 7, 4, 7, 4, 7, 3, 3, 5, 6, 7, 7, 7, 7, 7, 4, 4, 6, 6, 7, 7, 3, 7, 7, 6, 6]"
Frank tried to figure out who Jerry mailed a package.,3.5,1.6675,58,"[7, 1, 5, 4, 3, 2, 3, 2, 5, 3, 2, 3, 3, 2, 2, 7, 1, 3, 3, 3, 3, 3, 6, 1, 2, 3, 3, 1, 3, 1, 6, 6, 5, 3, 3, 3, 6, 4, 3, 3, 6, 3, 3, 3, 6, 5, 5, 1, 6, 4, 3, 6, 6, 4, 4, 1, 3, 2]"
Frank tried to figure out who did mail Jerry a package to.,2.25,1.6736,60,"[1, 3, 2, 4, 3, 7, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 6, 2, 1, 3, 4, 2, 4, 1, 2, 2, 1, 1, 1, 2, 6, 6, 7, 2, 2, 4, 6, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 4]"
Glenn tried to remember who Maxwell mailed a letter to.,5.7241,1.4116,58,"[5, 7, 2, 6, 6, 7, 6, 6, 6, 5, 6, 7, 6, 7, 2, 6, 7, 3, 6, 6, 7, 7, 7, 7, 3, 7, 5, 6, 5, 3, 4, 5, 6, 7, 6, 7, 6, 6, 3, 3, 6, 6, 7, 6, 7, 7, 7, 6, 4, 7, 6, 7, 7, 6, 6, 7, 4, 4]"
Glenn tried to remember who Maxwell mailed a letter.,4.05,1.77,60,"[7, 2, 3, 5, 4, 1, 5, 2, 2, 2, 3, 3, 3, 6, 6, 7, 3, 5, 3, 3, 3, 3, 3, 3, 3, 2, 6, 3, 1, 5, 1, 2, 7, 5, 6, 3, 2, 6, 5, 3, 2, 6, 4, 3, 3, 6, 6, 6, 3, 6, 6, 6, 4, 7, 6, 6, 3, 2, 6, 5]"
Glenn tried to remember who did mail Maxwell a letter to.,2.2167,1.5848,60,"[1, 5, 2, 3, 3, 2, 4, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 4, 2, 1, 2, 1, 2, 1, 1, 3, 2, 1, 6, 5, 1, 2, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 6, 1, 1, 1, 2, 5, 6, 2, 2, 1, 1, 2, 7, 1, 2, 5, 2, 1]"
Helen tried to figure out who Emerson lent a coat to.,5.8814,1.6091,59,"[7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 3, 7, 6, 7, 7, 2, 7, 7, 6, 6, 7, 6, 4, 2, 5, 2, 6, 7, 4, 2, 5, 5, 7, 6, 7, 4, 7, 7, 1, 7, 5, 6, 7, 6, 7, 7, 6, 4, 7, 6, 7, 6, 6, 7, 7]"
Helen tried to figure out who Emerson lent a coat.,4.0169,1.717,59,"[4, 6, 2, 5, 3, 3, 6, 6, 2, 7, 3, 2, 2, 6, 2, 6, 3, 2, 2, 2, 2, 5, 7, 2, 4, 6, 4, 1, 4, 2, 3, 3, 2, 5, 3, 2, 3, 4, 5, 3, 5, 5, 6, 7, 5, 6, 7, 6, 4, 2, 6, 6, 4, 4, 5, 2, 3, 6, 4]"
Helen tried to figure out who did lend Emerson a coat to.,2.4237,1.5559,59,"[6, 1, 3, 2, 1, 2, 2, 3, 1, 3, 2, 2, 1, 2, 1, 6, 1, 2, 2, 2, 2, 3, 1, 1, 1, 2, 3, 2, 1, 5, 2, 2, 2, 2, 2, 1, 1, 2, 6, 3, 1, 2, 2, 2, 1, 1, 6, 1, 4, 1, 1, 4, 5, 6, 4, 6, 2, 2, 3]"
Howard tried to figure out who Margaret rented a house to.,5.7333,1.6351,60,"[7, 6, 6, 7, 7, 7, 6, 7, 7, 7, 7, 6, 3, 5, 3, 7, 6, 7, 6, 1, 6, 7, 6, 7, 7, 7, 3, 1, 4, 3, 6, 7, 4, 2, 6, 4, 7, 6, 7, 6, 7, 6, 6, 5, 7, 6, 6, 7, 6, 6, 7, 6, 4, 7, 5, 7, 7, 2, 7, 6]"
Howard tried to figure out who Margaret rented a house.,2.7333,1.6557,60,"[3, 5, 4, 4, 2, 3, 1, 6, 2, 1, 2, 2, 1, 2, 1, 5, 2, 4, 2, 3, 1, 3, 3, 1, 4, 6, 3, 1, 3, 2, 2, 3, 1, 3, 2, 1, 3, 6, 3, 3, 2, 1, 3, 4, 7, 1, 2, 1, 1, 2, 2, 2, 2, 3, 1, 7, 1, 7, 4, 2]"
Howard tried to figure out who did rent Margaret a house to.,2.0667,1.4364,60,"[3, 1, 2, 2, 1, 2, 2, 1, 2, 4, 2, 2, 1, 1, 1, 6, 1, 6, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 2, 2, 3, 2, 3, 2, 1, 1, 2, 1, 1, 2, 3, 1, 1, 6, 5, 5, 4, 6, 1, 1, 1, 1]"
Jay tried to figure out who Karen gave a book to.,5.8,1.603,60,"[7, 7, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 3, 6, 6, 7, 6, 4, 7, 6, 6, 7, 7, 7, 2, 1, 4, 6, 6, 7, 4, 2, 5, 4, 5, 6, 7, 7, 6, 2, 6, 7, 6, 6, 7, 7, 5, 2, 6, 6, 7, 7, 6, 7, 7, 4, 7, 7]"
Jay tried to figure out who Karen gave a book.,3.8621,1.8108,58,"[4, 5, 2, 2, 6, 2, 5, 6, 2, 4, 2, 6, 6, 5, 2, 7, 1, 2, 6, 2, 4, 7, 2, 4, 6, 7, 1, 4, 5, 3, 3, 3, 3, 3, 4, 6, 6, 3, 3, 1, 3, 6, 7, 3, 2, 6, 6, 3, 3, 3, 6, 3, 3, 5, 2, 2, 5, 1]"
Jay tried to figure out who did give Karen a book to.,2.1356,1.4076,59,"[2, 2, 3, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 6, 1, 1, 1, 2, 1, 4, 2, 1, 1, 2, 2, 2, 1, 3, 6, 3, 1, 2, 2, 3, 1, 1, 5, 2, 1, 2, 2, 1, 1, 2, 1, 4, 1, 1, 3, 6, 3, 4, 6, 1, 2, 1, 3]"
Joyce tried to remember who Donovan sold a desk to.,5.9667,1.34,60,"[7, 6, 7, 7, 6, 7, 7, 5, 5, 4, 5, 7, 5, 4, 6, 7, 7, 7, 6, 6, 6, 6, 7, 7, 7, 6, 7, 7, 6, 5, 6, 6, 7, 7, 7, 3, 7, 7, 6, 6, 2, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7, 5, 6, 3, 6, 4, 3, 7, 2, 5]"
Joyce tried to remember who Donovan sold a desk.,3.4333,1.8353,60,"[3, 3, 4, 7, 5, 2, 2, 5, 1, 6, 6, 5, 1, 1, 3, 2, 4, 6, 2, 2, 6, 6, 3, 1, 2, 3, 3, 1, 4, 2, 2, 3, 4, 3, 2, 1, 3, 5, 5, 3, 2, 3, 2, 4, 7, 2, 2, 6, 4, 6, 5, 2, 1, 4, 3, 7, 6, 1, 6, 1]"
Joyce tried to remember who did sell Donovan a desk to.,1.8833,1.25,60,"[4, 2, 1, 2, 3, 2, 1, 1, 2, 6, 2, 1, 1, 1, 1, 3, 1, 2, 2, 2, 4, 2, 1, 1, 2, 5, 6, 1, 2, 1, 1, 2, 2, 3, 2, 1, 1, 1, 3, 3, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 5, 2, 1, 1, 1, 1, 1]"
Madison tried to figure out who Gerald offered a loan to.,6.0,1.5425,59,"[7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 6, 7, 6, 4, 6, 6, 6, 7, 7, 7, 7, 1, 5, 5, 7, 6, 4, 2, 6, 2, 6, 6, 7, 3, 7, 5, 6, 5, 7, 6, 7, 7, 6, 6, 7, 5, 7, 7, 7, 7, 7, 1, 7, 7]"
Madison tried to figure out who Gerald offered a loan.,4.2069,1.7943,58,"[7, 7, 4, 3, 5, 3, 2, 5, 2, 4, 6, 3, 5, 6, 1, 6, 3, 4, 3, 4, 5, 2, 6, 4, 3, 2, 5, 2, 3, 3, 3, 2, 1, 3, 6, 7, 3, 6, 3, 2, 7, 6, 7, 3, 3, 7, 6, 4, 2, 6, 5, 5, 3, 7, 3, 7, 6, 3]"
Madison tried to figure out who did offer Gerald a loan to.,2.1356,1.4793,59,"[1, 1, 2, 2, 1, 2, 5, 1, 2, 2, 2, 2, 1, 1, 1, 6, 1, 1, 1, 3, 1, 2, 1, 2, 1, 2, 2, 3, 1, 6, 2, 3, 1, 3, 1, 3, 1, 1, 2, 3, 2, 2, 2, 1, 1, 1, 6, 1, 3, 2, 1, 4, 5, 2, 5, 6, 1, 1, 1]"
Marvin tried to remember who Lindsey threw an orange to.,5.9667,1.2483,60,"[4, 7, 5, 6, 5, 7, 6, 6, 6, 5, 6, 7, 6, 7, 4, 7, 7, 2, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 4, 4, 4, 7, 6, 7, 6, 7, 5, 6, 3, 3, 6, 6, 7, 7, 7, 7, 7, 6, 4, 6, 5, 6, 7, 7, 6, 7, 5, 5]"
Marvin tried to remember who Lindsey threw an orange.,3.2,1.7736,60,"[3, 1, 3, 2, 4, 4, 3, 3, 1, 1, 3, 3, 1, 1, 6, 7, 2, 2, 1, 5, 1, 3, 3, 2, 5, 2, 5, 3, 2, 4, 1, 3, 2, 5, 3, 2, 3, 7, 6, 2, 1, 5, 2, 1, 5, 4, 2, 3, 2, 1, 4, 4, 5, 7, 6, 4, 3, 1, 6, 6]"
Marvin tried to remember who did throw Lindsey an orange to.,1.8667,1.2949,60,"[1, 3, 2, 4, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 6, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 4, 6, 1, 3, 4, 2, 1, 3, 1, 2, 1, 2, 1, 2, 6, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 3, 1, 2, 1, 1, 1]"
Neil tried to remember who Chloe showed a sculpture to.,5.9661,1.5421,59,"[7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 6, 5, 2, 7, 7, 7, 6, 1, 7, 7, 6, 7, 7, 7, 5, 3, 5, 3, 6, 7, 4, 3, 6, 3, 6, 7, 4, 7, 6, 6, 2, 7, 6, 7, 7, 6, 7, 7, 6, 5, 7, 6, 6, 7, 7, 7, 7]"
Neil tried to remember who Chloe showed a sculpture.,3.7,1.6499,60,"[4, 7, 4, 4, 4, 3, 2, 5, 3, 1, 2, 2, 4, 7, 2, 6, 4, 4, 2, 1, 2, 5, 6, 2, 4, 5, 4, 2, 6, 3, 2, 3, 3, 3, 3, 2, 5, 6, 6, 2, 2, 3, 5, 3, 7, 3, 6, 7, 3, 3, 2, 3, 3, 3, 3, 6, 1, 5, 5, 4]"
Neil tried to remember who did hand Chloe a sculpture to.,2.0,1.4142,58,"[6, 1, 1, 2, 1, 2, 2, 2, 2, 3, 2, 1, 1, 1, 1, 6, 1, 1, 2, 2, 4, 2, 1, 1, 1, 3, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 5, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 5, 6, 2, 2, 5, 4, 1, 2, 1]"
Norman tried to figure out who Carlton offered a drink to.,5.7966,1.4237,59,"[7, 6, 6, 7, 6, 7, 7, 5, 5, 6, 4, 7, 5, 6, 7, 7, 5, 6, 6, 7, 6, 7, 7, 7, 6, 7, 7, 7, 3, 6, 6, 5, 3, 6, 4, 7, 7, 6, 7, 3, 7, 5, 7, 7, 6, 2, 7, 6, 7, 7, 5, 6, 3, 7, 4, 4, 7, 2, 4]"
Norman tried to figure out who Carlton offered a drink.,4.65,1.867,60,"[3, 7, 6, 7, 5, 2, 6, 6, 2, 7, 6, 7, 3, 3, 3, 6, 3, 7, 6, 2, 5, 7, 6, 1, 5, 7, 3, 5, 5, 5, 3, 7, 4, 3, 3, 5, 6, 6, 2, 3, 3, 3, 6, 2, 7, 6, 2, 6, 7, 4, 6, 2, 3, 4, 4, 7, 7, 3, 7, 2]"
Norman tried to figure out who did offer Carlton a drink to.,1.9,1.2849,60,"[3, 2, 2, 1, 1, 1, 1, 4, 2, 6, 3, 2, 1, 1, 1, 3, 2, 4, 1, 1, 1, 2, 1, 1, 2, 2, 3, 1, 1, 5, 3, 2, 3, 5, 6, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 2, 2, 2]"
Pamela tried to remember who Christy rented an apartment to.,5.8667,1.4198,60,"[7, 6, 7, 7, 6, 7, 7, 5, 1, 5, 5, 2, 6, 5, 6, 7, 7, 7, 6, 6, 5, 7, 7, 5, 7, 7, 7, 7, 6, 3, 6, 7, 6, 5, 6, 4, 7, 7, 5, 7, 5, 7, 5, 7, 7, 7, 6, 7, 6, 6, 7, 4, 6, 6, 7, 3, 5, 7, 2, 6]"
Pamela tried to remember who Christy rented an apartment.,3.0847,1.8689,59,"[2, 3, 3, 7, 6, 2, 2, 2, 1, 5, 6, 3, 4, 3, 3, 1, 6, 6, 1, 1, 2, 3, 2, 1, 1, 3, 1, 6, 6, 3, 6, 4, 1, 3, 1, 1, 4, 3, 2, 2, 2, 3, 5, 5, 1, 2, 7, 6, 6, 3, 1, 1, 4, 2, 2, 4, 1, 4, 1]"
Pamela tried to remember who did rent Christy an apartment to.,2.2373,1.4304,59,"[1, 6, 2, 4, 2, 1, 1, 4, 2, 1, 5, 2, 1, 3, 1, 1, 1, 4, 1, 2, 5, 2, 1, 2, 5, 1, 1, 1, 1, 2, 2, 2, 2, 6, 1, 2, 2, 3, 3, 2, 1, 5, 2, 1, 1, 2, 1, 1, 2, 1, 3, 3, 4, 2, 5, 2, 1, 3, 1]"
Patrick tried to figure out who Ross sold a computer to.,5.5667,1.6608,60,"[7, 6, 7, 6, 6, 6, 7, 3, 2, 3, 4, 3, 5, 6, 6, 7, 6, 6, 7, 4, 7, 7, 6, 7, 7, 6, 5, 7, 7, 3, 5, 6, 7, 4, 6, 3, 4, 7, 7, 7, 2, 7, 7, 7, 7, 2, 7, 7, 5, 7, 7, 6, 5, 3, 7, 6, 2, 3, 7, 5]"
Patrick tried to figure out who Ross sold a computer.,3.2667,1.8214,60,"[3, 1, 3, 5, 4, 2, 2, 5, 1, 6, 6, 3, 1, 2, 2, 1, 4, 2, 1, 1, 4, 4, 2, 1, 3, 3, 4, 1, 5, 1, 2, 1, 4, 3, 3, 2, 2, 5, 2, 3, 3, 4, 2, 4, 6, 5, 2, 7, 6, 6, 5, 2, 4, 5, 3, 7, 7, 1, 6, 1]"
Patrick tried to figure out who did sell Ross a computer to.,2.0,1.3778,60,"[2, 2, 2, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 4, 2, 1, 6, 2, 1, 1, 2, 5, 1, 1, 1, 5, 2, 2, 2, 5, 5, 1, 1, 5, 5, 2, 2, 1, 5, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1]"
Peter tried to remember what who carried when.,3.0222,1.8888,45,"[3, 2, 1, 3, 2, 5, 3, 5, 2, 1, 1, 1, 7, 3, 3, 1, 1, 7, 6, 2, 3, 2, 2, 3, 5, 1, 6, 3, 3, 5, 3, 4, 5, 1, 1, 2, 3, 2, 2, 1, 3, 7, 1, 7, 2]"
Peter tried to remember what who carried.,2.5,1.4706,44,"[1, 2, 7, 3, 1, 4, 5, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 4, 2, 2, 3, 4, 2, 2, 4, 1, 3, 2, 3, 3, 6, 1, 2, 2, 2, 1, 2, 2, 5, 2, 5, 3, 2]"
Peter tried to remember who carried what.,5.7674,1.3599,43,"[7, 7, 5, 6, 7, 6, 7, 5, 7, 4, 5, 6, 6, 4, 7, 6, 7, 6, 7, 4, 3, 6, 4, 5, 7, 7, 7, 7, 6, 7, 6, 7, 6, 7, 6, 7, 5, 5, 2, 6, 6, 2, 5]"
Peter tried to remember who litera what when.,1.3864,0.8413,44,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 4, 2, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1]"
Rebecca tried to remember who Ashley showed a painting to.,5.7833,1.7764,60,"[7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 6, 2, 7, 6, 7, 6, 2, 7, 7, 6, 7, 7, 7, 3, 1, 5, 2, 7, 7, 4, 2, 2, 2, 4, 6, 7, 3, 6, 4, 5, 6, 7, 5, 7, 7, 7, 5, 7, 5, 6, 7, 7, 7, 7, 7, 7, 7]"
