unit,mean,std,n,individual_ratings
The concert tickets sold out in less than an hour.,2.4333,1.3337,30,"[3, 2, 4, 3, 1, 1, 2, 3, 2, 4, 1, 1, 1, 6, 2, 1, 1, 3, 1, 5, 2, 2, 2, 2, 2, 2, 4, 5, 2, 3]"
The crew assembled the concert stage hurriedly.,5.0,1.4832,30,"[7, 4, 2, 6, 2, 6, 6, 6, 7, 5, 7, 2, 6, 6, 5, 3, 7, 5, 3, 4, 3, 5, 6, 6, 5, 5, 5, 5, 5, 6]"
The cup is filled with fresh black coffee.,6.6333,0.5467,30,"[7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 6, 7, 7, 7, 6, 7, 6, 7, 7, 6, 7, 5, 6]"
The drive to the airport was bumpy and stressful.,4.7333,1.5478,30,"[5, 1, 6, 5, 5, 5, 5, 3, 6, 6, 6, 2, 2, 5, 7, 4, 7, 6, 5, 4, 4, 7, 6, 2, 3, 6, 5, 4, 5, 5]"
The explorer ventured into unknown lands with courage.,3.3667,1.4716,30,"[4, 4, 1, 4, 1, 2, 4, 1, 4, 5, 5, 3, 2, 5, 4, 3, 4, 6, 4, 3, 3, 2, 5, 6, 2, 2, 4, 2, 1, 5]"
The family arrived at the resort after a day-long trip.,4.8333,1.2671,30,"[5, 5, 3, 5, 5, 4, 4, 4, 6, 4, 6, 2, 6, 6, 6, 2, 7, 7, 4, 5, 4, 6, 6, 6, 4, 5, 3, 5, 5, 5]"
"The fancy restaurant served tiny, artfully plated dishes.",5.3,1.2152,30,"[6, 6, 1, 5, 6, 7, 6, 5, 7, 5, 6, 4, 7, 5, 5, 4, 7, 6, 5, 3, 5, 5, 6, 6, 5, 5, 5, 5, 5, 6]"
The farmer tended the crops with great care.,5.3333,1.1353,30,"[6, 6, 5, 6, 3, 6, 5, 4, 6, 4, 6, 5, 6, 6, 7, 4, 7, 5, 2, 6, 5, 6, 5, 6, 6, 5, 5, 7, 4, 6]"
The fisherman cast his line into the river.,5.8333,1.5723,30,"[7, 6, 1, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 5, 2, 7, 7, 5, 5, 5, 6, 5, 2, 6, 6, 6, 6, 7, 6]"
The forest was alive with birdsong.,4.4333,1.961,30,"[6, 5, 3, 4, 1, 7, 6, 6, 1, 6, 5, 1, 2, 2, 7, 5, 7, 4, 1, 6, 4, 6, 7, 6, 4, 2, 4, 5, 4, 6]"
The gym offers intense workouts for fitness experts.,3.8333,1.7337,30,"[6, 3, 1, 4, 1, 5, 4, 2, 1, 4, 2, 2, 4, 4, 2, 4, 7, 7, 3, 7, 4, 3, 6, 2, 5, 5, 5, 3, 4, 5]"
The historian discussed work on ancient civilizations.,3.5172,1.6108,29,"[5, 5, 5, 4, 2, 2, 4, 3, 1, 5, 4, 3, 5, 3, 2, 7, 6, 1, 2, 2, 3, 4, 6, 2, 1, 2, 4, 4, 5]"
The hurricane was accompanied by extremely high winds.,5.3,1.5089,30,"[6, 4, 1, 5, 5, 6, 4, 6, 5, 6, 6, 2, 7, 6, 7, 4, 7, 6, 2, 5, 6, 6, 7, 6, 5, 7, 5, 5, 7, 5]"
The journalist exposed a story that shocked the nation.,3.0333,1.6829,30,"[4, 5, 2, 4, 1, 1, 3, 1, 2, 4, 5, 1, 2, 6, 4, 2, 1, 6, 1, 3, 3, 4, 6, 6, 2, 2, 2, 4, 1, 3]"
The kids put on their coats to go outside for recess.,5.8,1.376,30,"[5, 5, 7, 6, 7, 7, 6, 5, 7, 7, 7, 4, 7, 7, 7, 4, 7, 7, 3, 6, 6, 7, 7, 2, 5, 4, 4, 6, 6, 6]"
The kitchen spent the afternoon preparing the ingredients.,2.8667,2.045,30,"[6, 5, 1, 4, 1, 5, 1, 4, 6, 1, 7, 4, 1, 1, 4, 1, 1, 1, 3, 7, 1, 5, 1, 2, 2, 2, 1, 2, 1, 5]"
The kitten curled up in a cozy corner.,6.4333,1.0858,30,"[7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 6, 7, 7, 7, 5, 7, 7, 4, 6, 7, 7, 7, 2, 7, 6, 6, 7, 6, 7]"
The laptop crashed in the middle of the presentation.,4.9333,1.4817,30,"[5, 7, 6, 4, 3, 5, 5, 4, 5, 6, 6, 5, 3, 7, 5, 2, 7, 6, 5, 3, 3, 7, 7, 6, 6, 6, 3, 5, 3, 3]"
The lawyer filed the lawsuit on behalf of her client.,3.069,1.5959,29,"[5, 5, 2, 5, 1, 3, 2, 1, 7, 3, 3, 2, 6, 4, 2, 1, 2, 1, 3, 3, 2, 4, 6, 2, 2, 2, 4, 3, 3]"
The library has a wide selection of science fiction books.,5.0333,1.402,30,"[5, 5, 3, 6, 5, 5, 5, 6, 3, 3, 5, 6, 5, 6, 5, 2, 7, 7, 3, 4, 7, 7, 7, 6, 4, 6, 3, 5, 4, 6]"
The local theater company is putting on a Broadway classic.,3.5517,1.61,29,"[4, 5, 1, 5, 1, 3, 3, 3, 3, 3, 5, 1, 2, 4, 4, 2, 7, 2, 2, 5, 3, 6, 6, 4, 2, 3, 6, 3, 5]"
The mechanic inspected the car for any potential issues.,5.3,1.3699,30,"[4, 6, 5, 5, 5, 5, 5, 3, 7, 6, 5, 6, 5, 6, 7, 3, 7, 7, 4, 7, 4, 6, 5, 6, 6, 1, 5, 6, 7, 5]"
The movie opened with a beautiful desert scene.,5.8667,0.8459,30,"[6, 6, 6, 5, 7, 7, 6, 6, 7, 6, 6, 6, 7, 6, 7, 4, 7, 6, 5, 4, 5, 6, 7, 6, 5, 6, 5, 5, 5, 6]"
The movie was filled with exciting action scenes.,4.6,1.5188,30,"[6, 7, 2, 3, 5, 5, 3, 3, 4, 5, 5, 2, 6, 5, 5, 2, 7, 6, 3, 5, 5, 5, 5, 6, 5, 1, 5, 6, 5, 6]"
The musician tuned his guitar before the show.,5.4667,1.4314,30,"[6, 6, 7, 5, 7, 6, 5, 5, 7, 6, 6, 6, 6, 6, 5, 3, 7, 6, 2, 4, 3, 6, 6, 2, 7, 4, 5, 7, 7, 6]"
The northern forest had been all but depleted.,4.0,1.6733,30,"[6, 3, 2, 5, 6, 4, 5, 4, 2, 5, 3, 1, 2, 5, 5, 2, 7, 6, 2, 3, 5, 2, 7, 6, 3, 4, 2, 5, 3, 5]"
The orchestra members adjusted their sheet music.,5.6,1.5406,30,"[6, 5, 3, 6, 7, 7, 7, 5, 7, 7, 6, 2, 7, 7, 7, 3, 7, 6, 4, 4, 4, 7, 7, 2, 6, 6, 5, 6, 6, 6]"
The oven temperature was set too high.,4.7,1.8102,30,"[4, 4, 7, 3, 1, 5, 4, 5, 5, 3, 5, 6, 2, 6, 7, 1, 7, 7, 5, 7, 3, 5, 7, 6, 5, 5, 4, 6, 1, 5]"
The painter created a landscape that felt alive.,4.7,1.6155,30,"[6, 6, 3, 3, 5, 7, 5, 2, 5, 5, 6, 5, 7, 5, 7, 3, 7, 4, 4, 2, 4, 3, 6, 6, 4, 6, 3, 7, 2, 3]"
"The penthouse had sleek, minimal furnishings.",5.2333,1.116,30,"[6, 5, 5, 6, 6, 7, 5, 3, 5, 5, 7, 3, 6, 6, 5, 4, 7, 7, 4, 5, 5, 4, 5, 6, 6, 5, 3, 5, 5, 6]"
The poet's verses were filled with deep emotion.,2.4333,1.585,30,"[3, 2, 2, 5, 1, 1, 3, 1, 1, 1, 3, 4, 1, 6, 3, 1, 1, 3, 1, 2, 2, 1, 2, 6, 1, 5, 2, 3, 1, 5]"
The police set up barricades around the parade route.,5.5667,1.5206,30,"[6, 6, 2, 5, 7, 7, 6, 3, 7, 7, 6, 5, 7, 6, 7, 5, 7, 6, 3, 7, 5, 7, 7, 2, 6, 5, 3, 6, 6, 5]"
The puppy barked excitedly when it saw its owner.,5.9667,1.4256,30,"[6, 6, 7, 5, 7, 7, 7, 6, 7, 7, 7, 6, 7, 6, 6, 4, 7, 7, 1, 5, 6, 6, 7, 2, 6, 7, 6, 7, 5, 6]"
The research team discovered a new type of butterfly.,4.0,1.6125,30,"[6, 6, 1, 5, 2, 5, 4, 3, 5, 4, 6, 2, 6, 3, 4, 2, 4, 6, 2, 6, 4, 5, 6, 2, 5, 2, 4, 4, 1, 5]"
The restaurant got a glowing review from a top critic.,2.8667,1.5217,30,"[4, 3, 1, 3, 1, 3, 5, 3, 2, 6, 3, 1, 2, 5, 3, 2, 4, 7, 1, 4, 2, 2, 2, 2, 2, 2, 3, 2, 1, 5]"
The rose bushes in the garden are in full bloom.,6.1667,1.098,30,"[6, 7, 6, 6, 7, 7, 7, 5, 7, 6, 7, 7, 7, 7, 5, 5, 7, 7, 6, 6, 6, 6, 7, 2, 5, 5, 5, 7, 7, 7]"
The school district introduced a tutoring program.,2.5667,1.4761,30,"[4, 2, 2, 3, 1, 2, 2, 2, 1, 4, 3, 1, 2, 5, 3, 5, 1, 1, 2, 2, 1, 2, 5, 2, 1, 7, 2, 4, 2, 3]"
The scientist ran studies to understand the phenomenon.,2.7667,1.5638,30,"[4, 6, 2, 5, 1, 2, 3, 3, 1, 4, 2, 3, 2, 4, 3, 1, 1, 4, 1, 1, 2, 2, 6, 6, 1, 3, 1, 4, 2, 3]"
The short flight arrived on time at the airport.,4.0,1.5492,30,"[4, 4, 2, 4, 2, 6, 5, 4, 2, 5, 5, 2, 2, 5, 3, 1, 7, 6, 3, 2, 3, 6, 5, 6, 5, 3, 5, 5, 3, 5]"
The spicy peppers brought tears to Derek's eyes.,5.4667,1.4314,30,"[7, 6, 4, 5, 5, 6, 6, 5, 7, 7, 7, 5, 6, 7, 6, 2, 7, 5, 3, 5, 5, 6, 7, 6, 1, 6, 6, 5, 5, 6]"
The sports car was built for speed and thrill.,5.1667,1.3437,30,"[6, 4, 6, 5, 7, 5, 4, 5, 2, 6, 6, 3, 6, 6, 6, 3, 7, 7, 3, 7, 6, 6, 5, 6, 5, 5, 4, 6, 3, 5]"
The storm outside was wild and chaotic.,5.8,1.0132,30,"[7, 4, 6, 6, 6, 6, 5, 5, 7, 5, 6, 5, 7, 6, 5, 4, 7, 7, 4, 5, 7, 6, 7, 6, 6, 7, 4, 6, 7, 5]"
The sunrise brought hope and renewal.,3.9333,1.7308,30,"[5, 7, 2, 6, 2, 5, 2, 5, 1, 5, 5, 4, 5, 2, 6, 4, 1, 6, 4, 5, 3, 4, 7, 2, 4, 2, 5, 2, 2, 5]"
The teacher greeted the students as they entered.,5.6333,1.1968,30,"[6, 5, 7, 5, 6, 7, 6, 4, 7, 6, 6, 5, 6, 7, 6, 4, 7, 7, 4, 6, 5, 5, 7, 2, 4, 7, 5, 6, 5, 6]"
The tech company launched a groundbreaking smartphone.,3.7,1.7156,30,"[4, 2, 1, 3, 1, 6, 2, 4, 4, 4, 5, 2, 2, 6, 6, 3, 1, 4, 2, 6, 5, 5, 1, 6, 6, 5, 4, 4, 2, 5]"
The tennis match was held on a clay court.,5.2667,1.4817,30,"[6, 6, 3, 6, 6, 7, 3, 6, 6, 7, 4, 5, 6, 2, 4, 3, 7, 7, 3, 3, 6, 7, 6, 6, 7, 6, 5, 6, 4, 5]"
The vineyard's white wine was dry and tart.,3.0667,1.5902,30,"[5, 3, 1, 4, 1, 2, 2, 4, 2, 3, 1, 4, 3, 2, 5, 3, 1, 4, 1, 4, 4, 2, 5, 6, 1, 6, 2, 2, 3, 6]"
The wildlife photographer captured an endangered species.,4.6333,1.3287,30,"[6, 6, 5, 5, 3, 3, 6, 3, 6, 4, 4, 2, 6, 4, 4, 4, 7, 6, 6, 5, 4, 5, 6, 6, 2, 4, 4, 4, 3, 6]"
Tom struggled with the math problem for hours.,3.6667,1.4682,30,"[5, 5, 4, 3, 1, 2, 4, 2, 3, 3, 5, 2, 5, 4, 4, 2, 7, 5, 2, 2, 3, 4, 3, 6, 4, 5, 4, 5, 1, 5]"
Traveling by train is a great way to explore Europe.,3.7333,1.6111,30,"[4, 1, 5, 5, 5, 5, 2, 3, 1, 5, 4, 4, 3, 2, 5, 2, 7, 6, 3, 4, 3, 6, 6, 2, 3, 1, 4, 2, 4, 5]"
