unit,mean,std,n,individual_ratings
Learning a new language opens up many doors. Fluency enables deeper cultural understanding.,3.3,1.464,30,"[1, 5, 6, 2, 2, 5, 5, 4, 3, 5, 1, 1, 2, 2, 2, 4, 5, 5, 2, 4, 3, 6, 2, 3, 2, 4, 3, 3, 4, 3]"
Libraries offer knowledge to eager learners. Museums display history for curious minds.,3.3793,1.4719,29,"[3, 2, 4, 2, 3, 5, 6, 1, 4, 5, 1, 2, 1, 3, 5, 4, 2, 4, 5, 3, 2, 5, 5, 4, 5, 5, 3, 1, 3]"
Lily kept her thoughts to herself during the meeting. Sam was never afraid to speak up.,5.5667,1.585,30,"[1, 7, 6, 7, 5, 6, 7, 6, 7, 5, 6, 5, 5, 7, 4, 7, 5, 5, 7, 5, 7, 5, 2, 5, 6, 7, 7, 6, 2, 7]"
Sarah loves reading mystery novels. Sarah's brother enjoys detective stories.,4.7931,2.0574,29,"[1, 7, 6, 2, 5, 7, 7, 6, 5, 3, 4, 7, 1, 6, 5, 1, 6, 7, 4, 6, 4, 2, 5, 1, 6, 7, 5, 6, 7]"
September was unusually humid and hot. April was unexpectedly muggy and warm.,2.3333,1.3984,30,"[1, 2, 3, 2, 1, 3, 4, 1, 1, 3, 1, 1, 2, 3, 6, 4, 5, 1, 1, 3, 1, 5, 2, 3, 1, 2, 1, 1, 3, 3]"
Sophie planted strawberry seeds in the backyard. The plants struggled in the cold New England winter.,3.5667,1.7065,30,"[1, 3, 5, 2, 4, 3, 6, 7, 1, 4, 1, 1, 2, 5, 6, 3, 4, 5, 4, 2, 3, 6, 5, 4, 1, 5, 3, 4, 2, 5]"
Steve called Jenny to tell her how much he valued their friendship. Jenny smiled warmly upon hearing these kind words.,6.4333,0.5588,30,"[7, 6, 6, 6, 6, 6, 6, 7, 7, 6, 7, 7, 7, 5, 6, 6, 7, 6, 7, 7, 7, 6, 6, 6, 7, 6, 7, 7, 6, 7]"
Strong winds frequently blow through the Sahara Desert. The sand dunes change shape and location constantly.,1.7667,1.3585,30,"[1, 2, 6, 2, 1, 1, 3, 1, 1, 5, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 5, 3, 1, 1, 1, 1, 1, 2, 1]"
Teachers inspire students to reach their full potential. Coaches motivate athletes to excel beyond their limits.,5.0667,1.5691,30,"[2, 5, 2, 6, 3, 6, 5, 6, 5, 6, 4, 7, 7, 1, 5, 5, 5, 6, 7, 6, 5, 7, 4, 7, 4, 6, 7, 5, 4, 4]"
The Antique clock ticked heavily every second. The digital watch displayed time silently and seamlessly.,1.3793,0.7617,29,"[1, 4, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1]"
The actor was praised for his powerful performance. The supporting cast was criticized for lacking energy.,5.3793,1.7891,29,"[2, 6, 6, 2, 6, 7, 6, 7, 7, 6, 6, 6, 6, 1, 6, 7, 1, 6, 7, 6, 7, 5, 4, 4, 6, 7, 7, 4, 5]"
The architect revealed plans for a modern skyscraper. The new building will use eco-friendly materials.,2.5667,1.585,30,"[1, 2, 6, 1, 1, 3, 5, 1, 1, 2, 5, 1, 1, 1, 2, 6, 2, 4, 1, 4, 3, 4, 2, 3, 1, 2, 3, 4, 1, 4]"
The astronaut strapped into the shuttle. The massive spacecraft launched into the sky.,4.1,1.8138,30,"[4, 4, 6, 7, 5, 5, 6, 5, 1, 4, 1, 1, 4, 1, 6, 6, 1, 4, 4, 7, 3, 6, 4, 5, 1, 5, 5, 4, 4, 4]"
The athlete shared his workout routine with the press. The fitness regimen focuses on strength training.,4.069,1.837,29,"[1, 2, 2, 6, 6, 6, 6, 5, 3, 6, 3, 1, 1, 5, 5, 1, 5, 6, 4, 6, 6, 3, 5, 1, 5, 4, 4, 4, 6]"
The ball quickly rolled down the steep hill. The block tower collapsed when the ball made contact.,1.4,0.8,30,"[2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1]"
The cat remained calm during the thunderstorm. The dog was trembling with fear at the claps of thunder.,3.3,2.1779,30,"[1, 7, 3, 4, 3, 1, 3, 1, 3, 6, 5, 1, 4, 7, 5, 3, 7, 1, 1, 7, 1, 6, 6, 2, 1, 4, 2, 1, 2, 1]"
The celebration was joyous and full of laughter. The funeral was somber and still.,5.4667,1.668,30,"[3, 7, 3, 7, 4, 2, 6, 7, 7, 6, 1, 7, 7, 7, 7, 5, 4, 5, 7, 6, 5, 7, 5, 5, 6, 7, 6, 6, 6, 3]"
The chef accidentally added too much salt to the soup. Several customers complained about the dish.,5.2,1.7963,30,"[3, 7, 5, 6, 4, 6, 7, 1, 7, 5, 5, 7, 6, 1, 5, 6, 4, 6, 7, 5, 7, 7, 3, 6, 1, 7, 6, 6, 5, 5]"
The childhood friends have been missing each other. The old companions arranged a reunion to reconnect.,5.931,1.4125,29,"[1, 6, 5, 7, 6, 7, 6, 6, 7, 5, 7, 7, 7, 7, 6, 7, 6, 7, 6, 7, 6, 5, 6, 2, 7, 5, 6, 5, 7]"
The city was bustling and vibrant. The village was quiet and serene,3.8,1.4697,30,"[2, 2, 6, 2, 2, 3, 5, 4, 4, 5, 3, 2, 3, 6, 6, 4, 5, 5, 5, 5, 2, 6, 3, 4, 1, 6, 3, 3, 4, 3]"
The city zoo recently introduced a new animal habitat. The enclosure was designed to resemble tropical rainforests.,2.0333,1.1397,30,"[1, 2, 4, 2, 1, 1, 4, 1, 1, 2, 1, 2, 3, 1, 5, 3, 2, 2, 1, 2, 1, 2, 2, 2, 1, 5, 1, 2, 2, 2]"
The climber reached the top after weeks of prep. The ascent required mental resilience and careful planning.,4.8333,1.8454,30,"[3, 6, 2, 6, 5, 6, 5, 6, 3, 3, 3, 5, 7, 1, 6, 6, 1, 5, 7, 5, 7, 7, 6, 6, 1, 7, 5, 6, 5, 4]"
The cooking class was practicing dicing onions. Everyone's eyes were watering profusely.,5.2069,1.648,29,"[2, 6, 3, 6, 4, 6, 6, 5, 7, 6, 4, 5, 7, 2, 7, 6, 4, 7, 6, 7, 5, 6, 5, 1, 7, 6, 6, 6, 3]"
The dancer moved with grace across the stage. The gymnast performed with elegance on the balance beam.,4.6552,1.7075,29,"[1, 6, 6, 4, 7, 6, 4, 6, 5, 1, 5, 5, 1, 5, 5, 3, 6, 7, 5, 4, 6, 4, 5, 1, 5, 5, 6, 5, 6]"
The daughter angrily left the dinner table. The mother finished cleaning up the kitchen.,5.7586,1.304,29,"[4, 6, 4, 7, 6, 6, 6, 7, 7, 5, 4, 7, 3, 4, 5, 7, 7, 7, 7, 6, 7, 5, 7, 5, 7, 5, 7, 3, 6]"
The dealer shuffled the deck of cards. The poker players were unhappy with their hands.,4.9667,1.7792,30,"[6, 6, 3, 6, 4, 6, 6, 5, 7, 5, 3, 1, 7, 1, 6, 6, 7, 7, 7, 5, 6, 4, 4, 6, 1, 6, 6, 5, 4, 3]"
The detective arrived at the crime scene at midday. The forensic team used flashlights when it got dark.,4.1379,1.9069,29,"[1, 7, 6, 3, 5, 6, 6, 3, 2, 4, 1, 2, 6, 6, 6, 1, 5, 6, 5, 3, 2, 2, 6, 1, 5, 5, 6, 5, 4]"
The doctor updated the patient's chart. The nurse opened the cabinet to prepare the treatment.,4.1333,1.9448,30,"[1, 6, 5, 2, 5, 3, 6, 6, 6, 2, 1, 3, 2, 5, 2, 5, 7, 6, 7, 6, 4, 2, 2, 6, 1, 3, 6, 6, 3, 5]"
The drought reduced the supply in the reservoir. Water restrictions were imposed on the community.,3.7333,1.8245,30,"[1, 3, 6, 6, 1, 3, 5, 1, 6, 3, 1, 1, 7, 5, 5, 4, 4, 6, 3, 4, 2, 5, 2, 6, 1, 5, 5, 3, 4, 4]"
The early morning train was packed with commuters. The afternoon train was nearly empty.,3.2333,1.7641,30,"[2, 2, 3, 1, 4, 6, 5, 1, 2, 2, 1, 1, 2, 7, 4, 3, 5, 5, 4, 2, 2, 4, 3, 4, 1, 7, 4, 4, 1, 5]"
The family sat down at the restaurant. The mac-n-cheese came out piping hot.,4.0,1.7321,30,"[2, 6, 4, 2, 3, 6, 5, 1, 3, 2, 1, 2, 7, 7, 5, 6, 4, 5, 6, 5, 4, 4, 2, 5, 1, 5, 5, 4, 4, 4]"
The festival will feature local musicians and artists. Attendees can enjoy live performances and art displays.,4.6,1.5832,30,"[1, 4, 5, 5, 4, 6, 6, 3, 5, 5, 1, 5, 7, 7, 6, 5, 3, 5, 7, 6, 3, 5, 2, 5, 2, 5, 5, 5, 5, 5]"
The filmmaker has monitored climate change for years. The film powerfully documents rising sea levels.,3.7333,1.672,30,"[1, 2, 6, 6, 1, 5, 5, 3, 3, 4, 3, 5, 6, 1, 2, 5, 3, 5, 4, 3, 7, 6, 4, 3, 2, 6, 3, 3, 2, 3]"
The first flight to Frankfurt this morning was delayed. The second flight to Frankfurt arrived on time.,2.5667,1.7452,30,"[1, 2, 6, 5, 1, 2, 4, 1, 1, 2, 1, 1, 2, 1, 3, 5, 4, 1, 6, 2, 1, 5, 2, 4, 1, 6, 1, 2, 3, 1]"
The hike was exhausting for the beginners. The experienced hikers found the climb easy.,5.2414,1.6537,29,"[2, 6, 3, 6, 6, 6, 6, 6, 6, 6, 7, 5, 1, 7, 7, 1, 6, 6, 6, 7, 6, 5, 6, 3, 5, 6, 6, 4, 5]"
The hikers reached the mountain summit. The group made quick work of the descent to basecamp.,4.4333,1.8015,30,"[4, 7, 3, 2, 5, 6, 6, 5, 3, 3, 1, 3, 3, 1, 7, 6, 3, 5, 7, 5, 4, 7, 4, 4, 1, 6, 6, 6, 5, 5]"
The horror movie kept movie-goers on edge with each scene. The comedy filled the audience with laughter and joy.,5.5,1.6279,30,"[4, 5, 3, 6, 2, 6, 6, 6, 6, 6, 4, 7, 7, 1, 7, 7, 4, 7, 7, 7, 7, 7, 5, 5, 7, 7, 5, 6, 5, 3]"
The invasive species took over the lake. Native fish populations began to decline.,1.8,1.1944,30,"[1, 2, 3, 6, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 1, 4, 1, 3, 4, 2, 1, 2, 2, 1, 1, 1]"
The journalist covered breaking news from a conflict zone. On-the-ground reporting offered firsthand insights.,5.0333,1.7604,30,"[1, 7, 6, 6, 5, 5, 5, 5, 6, 5, 5, 5, 2, 1, 5, 6, 7, 5, 7, 7, 3, 5, 5, 6, 1, 7, 7, 6, 4, 6]"
The kids played outside on the playground after class. The children's mom arrived at the school to pick them up.,4.3333,1.9206,30,"[3, 6, 5, 2, 6, 5, 6, 3, 3, 6, 1, 3, 2, 1, 2, 7, 7, 6, 7, 5, 5, 5, 2, 6, 1, 5, 3, 6, 5, 6]"
The library is hosting a reading challenge for kids. Participants can earn prizes for reading milestones.,3.8667,1.9619,30,"[1, 2, 4, 2, 4, 6, 6, 1, 4, 5, 1, 1, 4, 1, 6, 4, 2, 7, 7, 6, 3, 5, 3, 5, 1, 7, 5, 5, 4, 4]"
The motivational speaker gave an inspiring talk. Attendees felt motivated to set new goals.,5.8,1.5144,30,"[6, 5, 3, 6, 5, 7, 7, 5, 7, 5, 7, 7, 5, 1, 7, 7, 3, 5, 7, 7, 7, 7, 5, 6, 7, 7, 7, 7, 5, 4]"
The movie crew set up a table of food for the shoot. The team began filming the scene during sunrise.,3.5,1.6683,30,"[1, 2, 6, 2, 4, 6, 5, 4, 1, 2, 1, 1, 4, 5, 2, 5, 1, 5, 6, 4, 3, 3, 3, 5, 2, 3, 5, 6, 4, 4]"
The museum had impressive ancient artifacts. The gallery displayed stunning historical paintings.,2.2,1.3515,30,"[1, 2, 3, 2, 1, 2, 5, 1, 1, 5, 1, 2, 1, 4, 3, 2, 1, 3, 1, 2, 1, 5, 5, 3, 2, 2, 1, 1, 2, 1]"
The new law reduced funding for public transportation. Commuters struggled to find alternative routes.,3.9333,1.8062,30,"[2, 5, 5, 5, 5, 5, 6, 1, 7, 3, 1, 5, 4, 1, 4, 6, 4, 5, 4, 5, 5, 6, 1, 4, 1, 6, 4, 5, 1, 2]"
The novelist released a highly anticipated sequel. Fans praised the plot twists and complex characters.,5.1034,1.7684,29,"[1, 6, 6, 2, 7, 6, 3, 7, 6, 5, 6, 6, 3, 7, 6, 1, 4, 7, 5, 6, 6, 4, 5, 4, 7, 7, 7, 4, 4]"
The nurse administered the vaccination. The patient scheduled a follow-up appointment.,4.0667,1.9989,30,"[1, 6, 3, 6, 6, 6, 6, 6, 2, 2, 1, 3, 1, 7, 2, 6, 3, 7, 7, 5, 3, 2, 2, 5, 1, 4, 5, 5, 4, 5]"
The old bicycle had squeaky brakes. The new model rode silently and smoothly.,1.6207,1.2152,29,"[1, 1, 2, 1, 1, 3, 1, 1, 5, 1, 1, 1, 1, 2, 3, 2, 1, 1, 6, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1]"
The old typewriter clattered loudly with every keystroke. The new laptop keys were smooth and silent.,2.1379,1.4791,29,"[1, 1, 3, 2, 1, 1, 4, 1, 2, 5, 1, 1, 1, 7, 2, 5, 1, 3, 3, 1, 2, 2, 3, 1, 2, 1, 2, 2, 1]"
The open water bottle fell from the table. The shag carpet was completely soaked.,1.7,1.2949,30,"[1, 1, 3, 6, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 4, 1, 5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]"
The painter mixed the perfect shade of blue. The artist transformed the canvas into a serene landscape.,4.2,1.7205,30,"[1, 4, 5, 1, 4, 6, 6, 7, 3, 4, 1, 4, 3, 2, 5, 5, 3, 5, 7, 4, 5, 6, 5, 5, 1, 6, 5, 6, 3, 4]"
The painting was abstract and confusing to some viewers. The art connoisseurs found the piece deep and meaningful.,5.1379,1.6963,29,"[2, 7, 4, 6, 5, 5, 6, 6, 7, 5, 7, 3, 1, 3, 7, 2, 5, 7, 5, 6, 6, 5, 6, 7, 7, 6, 6, 3, 4]"
The pilot entered the cockpit with the crew. The airplane took off without any turbulence.,3.6667,1.972,30,"[1, 6, 6, 2, 5, 5, 6, 1, 1, 2, 5, 2, 1, 1, 6, 5, 1, 5, 6, 6, 1, 6, 3, 5, 1, 5, 4, 4, 4, 4]"
The pilot navigated the plane through turbulent skies. The captain steered the ship across stormy seas.,4.6333,1.9232,30,"[2, 6, 6, 2, 6, 7, 6, 4, 1, 5, 1, 1, 4, 3, 5, 5, 6, 4, 7, 7, 5, 6, 5, 6, 1, 7, 6, 6, 5, 4]"
The politician fought to improve the community. The activist campaigned to protect the environment,4.7333,2.2201,30,"[1, 3, 6, 7, 5, 7, 5, 5, 5, 2, 1, 7, 5, 1, 2, 7, 1, 7, 7, 6, 7, 7, 4, 5, 1, 7, 7, 6, 3, 5]"
The professor distributed the final assessment. Jane figured out the last problem at the last minute.,4.7,1.7916,30,"[5, 5, 5, 6, 5, 6, 6, 3, 1, 3, 4, 5, 3, 3, 6, 7, 1, 6, 7, 7, 5, 2, 4, 5, 2, 7, 6, 6, 3, 7]"
The referee signaled that the game is almost over. The underdog team scored a last-minute goal.,4.8333,1.7337,30,"[5, 3, 4, 6, 6, 6, 6, 6, 5, 4, 2, 2, 2, 3, 6, 6, 7, 4, 7, 6, 6, 6, 5, 7, 1, 7, 5, 6, 2, 4]"
The restaurant served delicious food. The cafe had mouth-watering pastries.,3.4,1.6248,30,"[1, 5, 3, 2, 2, 4, 5, 3, 3, 5, 1, 2, 4, 7, 6, 4, 4, 2, 2, 4, 2, 6, 3, 2, 1, 6, 2, 3, 5, 3]"
The river flowed gently through the valley. The breeze drifted softly across the meadow.,1.6333,1.1397,30,"[1, 1, 4, 2, 1, 2, 2, 1, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 2, 1, 1, 2, 1]"
The runners lined up at the starting line. The official's starting pistol failed to fire.,3.9,1.9553,30,"[1, 3, 6, 6, 4, 6, 6, 5, 1, 5, 1, 1, 1, 1, 7, 6, 3, 6, 3, 3, 5, 5, 2, 5, 1, 5, 5, 6, 4, 4]"
The server crashed suddenly during a major deal. Workers quickly scrambled to save their valuable data.,5.0667,1.4591,30,"[6, 6, 5, 6, 6, 5, 5, 5, 6, 5, 5, 6, 1, 7, 4, 7, 7, 5, 5, 5, 4, 7, 5, 5, 1, 6, 6, 4, 3, 4]"
"The snowstorm blanketed the roads with thick, icy snow. Schools and businesses were closed all day.",3.2333,1.667,30,"[1, 2, 3, 6, 3, 2, 5, 1, 2, 4, 1, 1, 4, 7, 5, 5, 4, 4, 2, 2, 3, 6, 3, 5, 1, 2, 5, 2, 3, 3]"
The speaker received a round of polite applause. Attendees chatted at the reception about the lecture.,4.8667,1.8927,30,"[2, 6, 3, 6, 6, 6, 6, 5, 5, 5, 5, 6, 1, 1, 6, 7, 1, 6, 7, 6, 7, 5, 3, 5, 1, 6, 7, 6, 5, 5]"
The star player was injured during a critical game. The team's playoff performance suffered.,4.9667,1.9058,30,"[3, 7, 6, 7, 6, 5, 7, 5, 6, 5, 1, 4, 2, 1, 7, 5, 5, 6, 7, 6, 5, 6, 3, 7, 1, 7, 7, 5, 3, 4]"
The summer camp encouraged adventure and exploration. The retreat center focused on rest and introspection.,3.4333,1.8015,30,"[1, 3, 3, 6, 1, 2, 5, 1, 2, 5, 1, 4, 6, 1, 2, 5, 2, 4, 4, 7, 4, 7, 4, 5, 1, 5, 3, 3, 3, 3]"
The sun rose over the city skyline. The morning traffic began to pile up.,2.3333,1.4682,30,"[1, 1, 3, 2, 1, 2, 4, 1, 1, 2, 1, 2, 1, 1, 6, 2, 6, 2, 2, 2, 1, 5, 3, 4, 1, 4, 2, 3, 3, 1]"
The swimmer glided smoothly across the pool. The bird soared gracefully through the sky.,3.5333,1.6479,30,"[2, 6, 3, 2, 4, 4, 6, 5, 2, 5, 1, 2, 1, 5, 7, 4, 1, 4, 4, 2, 4, 5, 3, 4, 1, 6, 4, 4, 2, 3]"
The teacher assigned extra homework. The students felt overwhelmed and stressed.,5.9667,1.3536,30,"[5, 6, 3, 7, 6, 6, 6, 5, 7, 6, 7, 7, 7, 1, 6, 7, 4, 7, 7, 7, 7, 6, 5, 6, 7, 7, 7, 6, 5, 6]"
The team secured a major sponsorship deal. The agreement will provide funding for new uniforms.,3.6207,1.9193,29,"[1, 3, 5, 6, 3, 2, 4, 7, 5, 2, 1, 2, 1, 1, 2, 6, 3, 6, 5, 2, 4, 3, 6, 2, 7, 6, 3, 2, 5]"
The toddler couldn't wait to take his first steps The young bird was eager to fly for the first time.,4.8621,1.8142,29,"[1, 7, 5, 2, 5, 5, 6, 6, 7, 6, 7, 7, 1, 1, 6, 5, 5, 5, 4, 5, 7, 5, 7, 5, 6, 5, 4, 3, 3]"
The toddler's laughter was loud and uninhibited. The old man's chuckle was soft and restrained.,5.7667,1.4533,30,"[3, 6, 5, 7, 7, 7, 6, 7, 6, 5, 7, 7, 5, 1, 6, 5, 3, 7, 7, 6, 5, 6, 5, 7, 7, 7, 6, 6, 4, 7]"
The train arrived right on schedule. The bus pulled into the station without delay.,1.7667,0.8825,30,"[1, 1, 2, 1, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 4, 4, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1]"
The tree stood tall through the storm. The mountain remained steadfast against the wind.,1.5667,1.1743,30,"[1, 1, 3, 2, 1, 2, 2, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 2, 2, 1, 2, 1, 1, 1, 1]"
The tropical beach was sunny and inviting. The rainforest was dark and mysterious.,1.8519,1.2081,27,"[1, 2, 1, 1, 3, 2, 1, 3, 1, 1, 1, 5, 2, 2, 2, 1, 1, 3, 1, 1, 5, 1, 2, 1, 1, 4, 1]"
The tycoon built a great business from the ground up. The investor nurtured startups into thriving companies.,3.7,1.8466,30,"[1, 2, 6, 1, 6, 6, 5, 6, 1, 5, 1, 4, 1, 1, 2, 5, 3, 5, 4, 6, 5, 6, 3, 4, 2, 5, 5, 5, 2, 3]"
The weatherman predicted record-high temperatures. Susan dressed in a tank-top and breathable shorts.,4.6333,1.7026,30,"[1, 5, 6, 2, 5, 6, 6, 3, 6, 5, 2, 3, 7, 7, 6, 6, 2, 5, 7, 5, 4, 5, 3, 5, 1, 6, 5, 5, 5, 5]"
The winter wind whipped through the bare branches. The summer breeze gently rustled the green leaves.,2.1,1.3254,30,"[3, 2, 2, 2, 1, 2, 3, 1, 2, 4, 3, 2, 1, 1, 6, 1, 1, 1, 1, 4, 1, 4, 5, 2, 1, 1, 2, 1, 2, 1]"
There's a farmer's market every Sunday downtown. Local vendors sell fresh produce and handmade crafts.,3.3667,1.8345,30,"[1, 6, 6, 2, 3, 5, 6, 1, 1, 3, 1, 3, 1, 7, 2, 5, 1, 4, 6, 4, 2, 5, 2, 4, 1, 4, 4, 5, 3, 3]"
Traffic on the main highway was at a stand-still. The side streets were filled with unmoving cars.,3.4,2.0913,30,"[1, 6, 4, 6, 1, 3, 5, 1, 1, 3, 1, 1, 2, 7, 6, 5, 6, 4, 3, 5, 1, 7, 2, 4, 1, 6, 4, 4, 1, 1]"
Trees provide shade on a hot summer day. Umbrellas shield us from the pouring rain.,3.0,1.7701,30,"[1, 2, 4, 2, 4, 2, 3, 1, 2, 2, 1, 3, 7, 7, 5, 3, 7, 4, 2, 3, 1, 5, 2, 2, 1, 2, 5, 2, 3, 2]"
