unit,mean,std,n,individual_ratings
A solid education lays the foundation for future success. Knowledge gives people the skills to navigate life.,1.8,1.1662,30,"[1, 1, 2, 3, 1, 1, 1, 1, 3, 3, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 5, 1, 5, 3, 3]"
A tree provides a home for birds. A coral reef shelters fish.,5.1667,1.3924,30,"[6, 5, 5, 5, 5, 6, 7, 5, 7, 7, 7, 5, 5, 5, 7, 7, 4, 2, 6, 3, 6, 5, 2, 4, 6, 4, 3, 5, 5, 6]"
A wildlife preserve was recently created in the Amazon. The reserve protects hundreds of endangered species,3.7931,1.5172,29,"[3, 3, 4, 3, 2, 2, 5, 6, 5, 6, 3, 2, 5, 5, 3, 4, 2, 2, 1, 5, 2, 3, 6, 5, 6, 3, 5, 3, 6]"
An intense heat wave swept across the city. People flocked to the beach to cool off in the water.,5.3667,1.1397,30,"[5, 3, 5, 5, 5, 6, 5, 7, 7, 7, 7, 6, 6, 5, 5, 4, 5, 2, 5, 5, 5, 5, 7, 7, 5, 5, 6, 6, 5, 5]"
Consuming alcohol is dangerous for your health. People who drink too much are at risk for cancer.,2.1333,1.4314,30,"[2, 1, 2, 4, 1, 3, 1, 2, 6, 5, 1, 4, 2, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 4]"
David meticulously planned each step of his journey. Bret took off impulsively and embraced the unknown.,2.6333,1.538,30,"[2, 1, 2, 2, 3, 1, 2, 2, 1, 6, 5, 5, 4, 1, 1, 2, 4, 1, 2, 2, 2, 2, 5, 1, 1, 3, 5, 4, 2, 5]"
Excellent customer service can make or break a business. Happy consumers are more likely to spread the word.,2.2333,1.2565,30,"[2, 1, 5, 3, 2, 4, 1, 3, 1, 4, 1, 3, 4, 1, 1, 2, 3, 1, 1, 1, 3, 2, 3, 1, 1, 4, 1, 1, 3, 4]"
I did not get the gist of the idea. The description was too complicated.,1.5862,1.0345,29,"[2, 1, 2, 1, 1, 2, 2, 6, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1]"
Jenny's dress was bright and cheerful. Tom's new suit was dark and serious.,5.7333,1.3646,30,"[6, 7, 6, 5, 5, 5, 7, 6, 7, 7, 7, 7, 7, 5, 5, 7, 4, 2, 6, 6, 7, 7, 3, 7, 7, 5, 3, 6, 5, 5]"
Jeremy stopped at a diner for lunch. The roadside coffee was warm and refreshing.,4.6667,1.6193,30,"[4, 2, 5, 4, 5, 6, 6, 7, 5, 7, 7, 4, 6, 4, 2, 4, 5, 1, 2, 2, 6, 4, 7, 4, 5, 5, 6, 4, 5, 6]"
John forgot his umbrella and got soaked. Sarah brought her umbrella and stayed dry.,5.6,1.3064,30,"[7, 5, 6, 7, 6, 6, 4, 5, 7, 7, 7, 7, 6, 5, 5, 7, 5, 2, 5, 5, 6, 4, 4, 7, 7, 6, 3, 7, 5, 5]"
Judy grabbed her shopping list on the way out the door. There was hardly any traffic on the way to the supermarket.,5.3333,1.4907,30,"[4, 5, 6, 6, 4, 6, 6, 3, 7, 7, 7, 7, 6, 5, 2, 5, 4, 2, 4, 5, 7, 7, 7, 7, 7, 5, 4, 5, 4, 6]"
Large areas of forest were cleared for agriculture. Local climate patterns began to change.,3.8,1.3013,30,"[4, 3, 5, 5, 3, 4, 4, 6, 5, 5, 5, 5, 2, 6, 4, 3, 4, 1, 2, 3, 4, 3, 4, 2, 3, 3, 2, 5, 3, 6]"
Learning a new language opens up many doors. Fluency enables deeper cultural understanding.,1.931,1.1724,29,"[2, 1, 2, 2, 3, 4, 1, 2, 5, 4, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 4]"
Libraries offer knowledge to eager learners. Museums display history for curious minds.,3.1,1.6603,30,"[2, 2, 6, 5, 3, 2, 3, 2, 7, 5, 2, 6, 5, 3, 4, 4, 3, 2, 1, 1, 2, 3, 2, 5, 1, 1, 2, 2, 2, 5]"
Lily kept her thoughts to herself during the meeting. Sam was never afraid to speak up.,3.7667,1.9439,30,"[4, 5, 6, 4, 3, 4, 2, 4, 7, 7, 7, 6, 5, 2, 1, 5, 3, 1, 1, 1, 4, 1, 4, 1, 3, 4, 7, 3, 5, 3]"
Sarah loves reading mystery novels. Sarah's brother enjoys detective stories.,3.0667,1.8245,30,"[6, 1, 2, 5, 1, 5, 2, 2, 5, 7, 6, 5, 2, 4, 4, 2, 3, 1, 4, 2, 3, 1, 3, 1, 1, 6, 1, 1, 3, 3]"
September was unusually humid and hot. April was unexpectedly muggy and warm.,3.0,1.633,30,"[3, 1, 2, 4, 1, 5, 1, 2, 4, 5, 5, 6, 4, 4, 5, 2, 5, 1, 2, 1, 3, 1, 5, 2, 1, 2, 1, 3, 5, 4]"
Sophie planted strawberry seeds in the backyard. The plants struggled in the cold New England winter.,4.4333,1.5424,30,"[6, 6, 5, 5, 4, 3, 7, 5, 6, 7, 7, 4, 4, 5, 4, 2, 6, 2, 3, 1, 5, 5, 5, 2, 3, 4, 4, 5, 3, 5]"
Strong winds frequently blow through the Sahara Desert. The sand dunes change shape and location constantly.,5.4667,1.3098,30,"[6, 7, 4, 6, 5, 6, 7, 6, 7, 7, 7, 4, 3, 6, 7, 5, 5, 2, 7, 4, 5, 5, 6, 7, 4, 5, 4, 6, 6, 5]"
Teachers inspire students to reach their full potential. Coaches motivate athletes to excel beyond their limits.,2.3,1.464,30,"[1, 1, 2, 4, 1, 2, 1, 2, 6, 3, 7, 4, 2, 1, 3, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 3, 2, 2, 3, 4]"
The Antique clock ticked heavily every second. The digital watch displayed time silently and seamlessly.,5.2667,1.4817,30,"[7, 6, 5, 5, 5, 4, 7, 5, 5, 7, 7, 6, 5, 6, 6, 7, 6, 2, 6, 3, 6, 5, 5, 4, 1, 5, 6, 7, 3, 6]"
The actor was praised for his powerful performance. The supporting cast was criticized for lacking energy.,3.0667,1.6519,30,"[2, 2, 2, 4, 2, 6, 1, 2, 5, 4, 4, 4, 3, 3, 2, 2, 3, 1, 1, 1, 2, 3, 5, 1, 7, 3, 3, 7, 3, 4]"
The architect revealed plans for a modern skyscraper. The new building will use eco-friendly materials.,4.0,1.3166,30,"[4, 5, 3, 4, 4, 4, 5, 4, 5, 5, 6, 3, 4, 1, 6, 3, 3, 1, 6, 3, 4, 3, 4, 4, 3, 5, 6, 3, 3, 6]"
The astronaut strapped into the shuttle. The massive spacecraft launched into the sky.,5.8333,1.3683,30,"[5, 7, 6, 7, 4, 5, 7, 6, 7, 7, 7, 5, 5, 5, 7, 7, 5, 2, 7, 7, 6, 5, 7, 7, 6, 5, 7, 6, 2, 6]"
The athlete shared his workout routine with the press. The fitness regimen focuses on strength training.,3.3,1.4411,30,"[3, 3, 3, 4, 4, 2, 1, 3, 3, 6, 6, 4, 5, 3, 4, 4, 3, 1, 1, 2, 2, 2, 6, 3, 1, 5, 4, 3, 3, 5]"
The cat remained calm during the thunderstorm. The dog was trembling with fear at the claps of thunder.,5.9,1.2207,30,"[6, 6, 5, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 6, 6, 6, 5, 1, 5, 5, 6, 6, 7, 7, 5, 4, 6, 6, 5, 6]"
The celebration was joyous and full of laughter. The funeral was somber and still.,5.0667,1.2893,30,"[2, 7, 5, 4, 5, 6, 7, 5, 5, 7, 7, 6, 6, 4, 5, 5, 5, 2, 5, 4, 4, 4, 6, 5, 6, 5, 3, 6, 5, 6]"
The chef accidentally added too much salt to the soup. Several customers complained about the dish.,4.3667,1.6428,30,"[5, 5, 3, 6, 3, 5, 3, 4, 7, 6, 7, 5, 5, 2, 6, 2, 4, 1, 1, 4, 5, 3, 6, 6, 3, 6, 6, 5, 3, 4]"
The childhood friends have been missing each other. The old companions arranged a reunion to reconnect.,2.9,1.4224,30,"[3, 1, 2, 4, 2, 2, 1, 2, 6, 5, 5, 4, 3, 2, 5, 3, 4, 2, 3, 1, 2, 1, 5, 2, 2, 5, 1, 3, 3, 3]"
The city was bustling and vibrant. The village was quiet and serene,5.3333,1.66,30,"[1, 7, 5, 7, 4, 4, 7, 3, 6, 7, 7, 7, 6, 4, 6, 5, 5, 2, 7, 4, 6, 7, 6, 2, 7, 6, 5, 5, 6, 6]"
The city zoo recently introduced a new animal habitat. The enclosure was designed to resemble tropical rainforests.,5.0,1.3904,30,"[4, 5, 5, 5, 5, 5, 5, 6, 6, 5, 7, 4, 5, 6, 6, 5, 5, 2, 7, 3, 6, 3, 7, 7, 4, 2, 5, 3, 5, 7]"
The climber reached the top after weeks of prep. The ascent required mental resilience and careful planning.,4.0667,1.5041,30,"[3, 1, 3, 5, 2, 4, 2, 5, 4, 6, 7, 3, 4, 3, 6, 5, 3, 1, 5, 4, 5, 4, 6, 6, 5, 4, 2, 4, 5, 5]"
The cooking class was practicing dicing onions. Everyone's eyes were watering profusely.,6.1667,1.0672,30,"[6, 7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 6, 6, 5, 2, 5, 6, 6, 7, 6, 6, 7, 4, 7, 6, 6, 6]"
The cup is filled with fresh black coffee. Steam emanates from it.,6.5172,1.0042,29,"[6, 7, 6, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 6, 2, 7, 7, 7, 7, 7, 6, 7, 6, 7, 7, 5, 7]"
The dancer moved with grace across the stage. The gymnast performed with elegance on the balance beam.,6.0,1.2111,30,"[6, 6, 6, 6, 7, 6, 7, 5, 7, 6, 7, 7, 6, 4, 6, 6, 5, 2, 7, 7, 7, 7, 5, 7, 7, 6, 6, 7, 3, 6]"
The daughter angrily left the dinner table. The mother finished cleaning up the kitchen.,5.5,1.3102,30,"[5, 6, 6, 4, 5, 7, 5, 4, 7, 6, 7, 7, 7, 4, 5, 5, 5, 2, 3, 5, 6, 4, 7, 7, 7, 5, 7, 5, 6, 6]"
The dealer shuffled the deck of cards. The poker players were unhappy with their hands.,5.6667,1.1353,30,"[6, 7, 6, 6, 5, 6, 7, 4, 7, 7, 7, 6, 5, 4, 6, 6, 5, 2, 6, 4, 7, 6, 7, 5, 5, 5, 6, 6, 6, 5]"
The detective arrived at the crime scene at midday. The forensic team used flashlights when it got dark.,5.1333,1.4545,30,"[4, 5, 5, 4, 4, 5, 7, 3, 7, 5, 7, 7, 5, 4, 4, 3, 5, 2, 5, 3, 6, 7, 6, 6, 7, 6, 6, 7, 3, 6]"
The doctor updated the patient's chart. The nurse opened the cabinet to prepare the treatment.,5.5,1.3102,30,"[4, 7, 6, 5, 5, 7, 6, 5, 6, 7, 7, 5, 6, 5, 3, 6, 5, 2, 6, 7, 5, 6, 7, 7, 7, 3, 6, 5, 4, 5]"
The drought reduced the supply in the reservoir. Water restrictions were imposed on the community.,3.5333,1.6479,30,"[4, 2, 4, 4, 3, 2, 3, 4, 7, 7, 5, 5, 4, 3, 2, 4, 4, 1, 1, 2, 6, 2, 4, 3, 1, 4, 2, 2, 5, 6]"
The early morning train was packed with commuters. The afternoon train was nearly empty.,5.8667,1.2841,30,"[5, 6, 6, 7, 5, 7, 5, 4, 7, 7, 7, 7, 6, 4, 5, 6, 4, 2, 6, 7, 7, 4, 7, 7, 7, 7, 7, 6, 5, 6]"
The family sat down at the restaurant. The mac-n-cheese came out piping hot.,5.9,1.193,30,"[5, 7, 5, 7, 6, 6, 7, 6, 7, 7, 7, 7, 7, 5, 6, 7, 5, 2, 5, 6, 7, 5, 7, 6, 4, 4, 7, 5, 6, 6]"
The festival will feature local musicians and artists. Attendees can enjoy live performances and art displays.,4.5,1.7464,30,"[1, 5, 6, 4, 3, 6, 4, 7, 7, 5, 7, 5, 6, 4, 4, 3, 4, 2, 5, 2, 5, 2, 7, 6, 3, 4, 2, 7, 3, 6]"
The filmmaker has monitored climate change for years. The film powerfully documents rising sea levels.,3.2667,1.5261,30,"[3, 5, 2, 3, 4, 4, 4, 5, 3, 3, 5, 3, 3, 3, 2, 3, 4, 2, 1, 1, 1, 3, 6, 7, 1, 4, 2, 2, 3, 6]"
The first flight to Frankfurt this morning was delayed. The second flight to Frankfurt arrived on time.,2.9,1.5567,30,"[3, 4, 2, 4, 3, 7, 4, 4, 5, 6, 3, 2, 2, 2, 1, 2, 4, 1, 1, 1, 4, 2, 2, 1, 1, 3, 2, 2, 5, 4]"
The hike was exhausting for the beginners. The experienced hikers found the climb easy.,4.1333,1.4772,30,"[5, 2, 3, 5, 3, 3, 2, 4, 6, 5, 7, 6, 5, 5, 2, 3, 3, 2, 3, 5, 3, 4, 6, 6, 3, 5, 3, 3, 6, 6]"
The hikers reached the mountain summit. The group made quick work of the descent to basecamp.,4.7333,1.4817,30,"[4, 5, 4, 5, 2, 6, 3, 5, 5, 6, 7, 6, 5, 3, 5, 5, 4, 1, 5, 5, 5, 5, 5, 7, 7, 3, 2, 5, 5, 7]"
The horror movie kept movie-goers on edge with each scene. The comedy filled the audience with laughter and joy.,4.4,1.3317,30,"[4, 6, 2, 5, 3, 6, 2, 4, 3, 7, 6, 6, 6, 3, 5, 5, 3, 2, 4, 4, 4, 5, 4, 4, 5, 3, 5, 5, 5, 6]"
The invasive species took over the lake. Native fish populations began to decline.,3.4333,1.6265,30,"[4, 3, 3, 4, 2, 2, 2, 3, 3, 6, 7, 4, 3, 4, 5, 2, 3, 1, 1, 1, 4, 2, 6, 2, 5, 5, 1, 5, 5, 5]"
The journalist covered breaking news from a conflict zone. On-the-ground reporting offered firsthand insights.,4.3667,1.7413,30,"[2, 7, 5, 4, 2, 6, 6, 7, 3, 6, 7, 5, 3, 3, 4, 5, 3, 2, 1, 4, 5, 4, 7, 6, 5, 5, 1, 3, 5, 5]"
The kids played outside on the playground after class. The children's mom arrived at the school to pick them up.,5.5667,1.3085,30,"[6, 6, 6, 6, 6, 7, 5, 5, 6, 7, 7, 7, 6, 5, 6, 6, 5, 1, 5, 6, 5, 4, 7, 7, 7, 4, 6, 3, 5, 5]"
The library is hosting a reading challenge for kids. Participants can earn prizes for reading milestones.,3.3667,1.5596,30,"[4, 5, 2, 3, 3, 5, 1, 5, 7, 4, 6, 5, 3, 2, 4, 4, 3, 1, 2, 2, 3, 4, 5, 2, 1, 3, 1, 2, 5, 4]"
The motivational speaker gave an inspiring talk. Attendees felt motivated to set new goals.,3.2667,1.6918,30,"[4, 4, 2, 3, 1, 5, 2, 3, 5, 5, 6, 5, 3, 1, 2, 2, 3, 1, 2, 2, 5, 1, 7, 3, 1, 5, 4, 2, 3, 6]"
The movie crew set up a table of food for the shoot. The team began filming the scene during sunrise.,5.1034,1.2133,29,"[5, 6, 4, 6, 5, 6, 5, 5, 6, 7, 7, 6, 4, 4, 5, 5, 6, 2, 5, 3, 5, 5, 5, 7, 5, 3, 5, 4, 7]"
The museum had impressive ancient artifacts. The gallery displayed stunning historical paintings.,5.1333,1.3098,30,"[5, 6, 6, 5, 7, 5, 6, 5, 6, 7, 6, 6, 5, 5, 4, 4, 4, 1, 3, 4, 5, 4, 5, 7, 6, 4, 4, 7, 6, 6]"
The new law reduced funding for public transportation. Commuters struggled to find alternative routes.,2.1667,1.1571,30,"[3, 1, 2, 4, 1, 2, 1, 2, 3, 5, 3, 4, 2, 1, 4, 3, 3, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 3, 3]"
The novelist released a highly anticipated sequel. Fans praised the plot twists and complex characters.,2.7,1.3454,30,"[2, 3, 2, 3, 1, 4, 1, 3, 5, 5, 4, 3, 3, 3, 3, 4, 3, 1, 1, 1, 2, 2, 5, 1, 1, 5, 1, 2, 3, 4]"
The nurse administered the vaccination. The patient scheduled a follow-up appointment.,4.8,1.4,30,"[6, 4, 4, 6, 4, 6, 4, 4, 7, 7, 7, 6, 6, 4, 3, 5, 5, 2, 6, 4, 5, 6, 4, 3, 5, 6, 2, 3, 6, 4]"
The old bicycle had squeaky brakes. The new model rode silently and smoothly.,5.1429,1.5972,28,"[6, 5, 5, 4, 4, 7, 7, 4, 7, 7, 7, 7, 6, 4, 6, 6, 1, 6, 3, 2, 4, 4, 6, 5, 6, 6, 3, 6]"
The old typewriter clattered loudly with every keystroke. The new laptop keys were smooth and silent.,5.6333,1.5162,30,"[7, 6, 7, 5, 6, 6, 7, 5, 7, 7, 7, 6, 6, 6, 4, 6, 6, 2, 1, 3, 7, 5, 7, 5, 7, 4, 7, 5, 6, 6]"
The open water bottle fell from the table. The shag carpet was completely soaked.,6.1379,1.3058,29,"[6, 7, 6, 7, 6, 7, 7, 5, 7, 6, 7, 7, 6, 7, 6, 7, 6, 2, 6, 5, 6, 7, 7, 7, 7, 5, 7, 2, 7]"
The painter mixed the perfect shade of blue. The artist transformed the canvas into a serene landscape.,5.1667,1.3187,30,"[4, 5, 4, 5, 5, 5, 7, 5, 5, 5, 6, 5, 6, 5, 5, 5, 5, 1, 7, 5, 7, 5, 3, 5, 7, 5, 7, 7, 3, 6]"
The painting was abstract and confusing to some viewers. The art connoisseurs found the piece deep and meaningful.,3.6,1.9079,30,"[3, 1, 4, 4, 2, 1, 7, 6, 2, 7, 5, 5, 4, 2, 2, 1, 5, 1, 5, 2, 4, 3, 7, 6, 5, 3, 2, 1, 3, 5]"
The pilot entered the cockpit with the crew. The airplane took off without any turbulence.,5.3667,1.378,30,"[5, 6, 4, 6, 3, 7, 4, 5, 6, 7, 7, 7, 5, 2, 5, 6, 4, 2, 5, 6, 6, 7, 6, 7, 7, 5, 5, 6, 5, 5]"
The pilot navigated the plane through turbulent skies. The captain steered the ship across stormy seas.,5.1333,1.147,30,"[4, 6, 3, 7, 5, 5, 5, 4, 7, 7, 7, 6, 5, 4, 6, 4, 5, 2, 6, 5, 5, 6, 5, 5, 5, 5, 4, 6, 5, 5]"
The politician fought to improve the community. The activist campaigned to protect the environment,2.6,1.3808,30,"[4, 5, 2, 3, 2, 3, 1, 2, 2, 5, 5, 3, 5, 2, 2, 1, 3, 1, 1, 2, 4, 1, 2, 1, 1, 4, 1, 2, 4, 4]"
The professor distributed the final assessment. Jane figured out the last problem at the last minute.,3.6,1.4742,30,"[3, 1, 2, 3, 3, 6, 6, 4, 4, 6, 6, 5, 3, 4, 5, 5, 4, 1, 1, 3, 5, 5, 4, 2, 3, 3, 2, 3, 3, 3]"
The referee signaled that the game is almost over. The underdog team scored a last-minute goal.,4.8,1.701,30,"[5, 3, 6, 6, 2, 5, 4, 3, 7, 7, 7, 5, 6, 3, 3, 4, 4, 1, 3, 3, 5, 5, 7, 6, 7, 5, 7, 7, 3, 5]"
The restaurant served delicious food. The cafe had mouth-watering pastries.,4.6333,1.663,30,"[3, 4, 6, 4, 2, 5, 2, 4, 6, 7, 7, 7, 7, 3, 5, 4, 5, 2, 2, 2, 5, 3, 7, 4, 5, 6, 5, 6, 6, 5]"
The river flowed gently through the valley. The breeze drifted softly across the meadow.,5.3333,1.4682,30,"[6, 5, 4, 5, 4, 2, 7, 3, 7, 7, 7, 6, 7, 5, 7, 6, 5, 2, 5, 7, 5, 5, 7, 7, 3, 5, 5, 5, 5, 6]"
The runners lined up at the starting line. The official's starting pistol failed to fire.,5.8333,1.3437,30,"[4, 7, 6, 6, 3, 5, 6, 6, 7, 7, 7, 7, 7, 5, 7, 7, 5, 2, 7, 7, 6, 6, 7, 7, 6, 3, 6, 5, 5, 6]"
The server crashed suddenly during a major deal. Workers quickly scrambled to save their valuable data.,3.9667,1.6428,30,"[3, 1, 5, 4, 2, 3, 2, 2, 6, 7, 6, 3, 5, 4, 6, 5, 3, 2, 2, 2, 4, 3, 7, 5, 3, 5, 6, 5, 3, 5]"
"The snowstorm blanketed the roads with thick, icy snow. Schools and businesses were closed all day.",6.0333,1.1968,30,"[6, 7, 6, 7, 5, 7, 7, 6, 7, 7, 7, 7, 7, 6, 6, 4, 6, 2, 6, 4, 7, 5, 7, 6, 7, 4, 7, 6, 6, 6]"
The speaker received a round of polite applause. Attendees chatted at the reception about the lecture.,5.1,1.578,30,"[5, 6, 5, 4, 2, 6, 4, 2, 6, 7, 6, 7, 5, 6, 4, 4, 5, 2, 3, 7, 5, 6, 7, 6, 7, 4, 7, 7, 3, 5]"
The star player was injured during a critical game. The team's playoff performance suffered.,3.5,1.9105,30,"[4, 1, 2, 5, 4, 4, 2, 2, 7, 5, 5, 5, 2, 1, 5, 2, 3, 1, 1, 1, 4, 1, 7, 2, 5, 6, 6, 2, 5, 5]"
The summer camp encouraged adventure and exploration. The retreat center focused on rest and introspection.,2.6,1.3064,30,"[1, 1, 2, 4, 2, 2, 1, 2, 4, 4, 3, 5, 4, 3, 4, 2, 3, 1, 3, 1, 2, 3, 4, 2, 1, 2, 3, 1, 2, 6]"
The sun rose over the city skyline. The morning traffic began to pile up.,6.0667,1.2365,30,"[6, 7, 4, 7, 5, 5, 7, 4, 7, 6, 7, 7, 7, 5, 7, 5, 6, 2, 7, 7, 7, 7, 7, 7, 7, 6, 7, 5, 5, 6]"
The swimmer glided smoothly across the pool. The bird soared gracefully through the sky.,6.069,1.2576,29,"[7, 7, 5, 5, 7, 6, 7, 5, 7, 7, 7, 7, 6, 5, 7, 7, 5, 2, 7, 7, 5, 6, 6, 7, 7, 6, 7, 3, 6]"
The teacher assigned extra homework. The students felt overwhelmed and stressed.,3.4667,1.9619,30,"[4, 5, 2, 5, 2, 7, 2, 3, 7, 7, 5, 6, 4, 1, 2, 4, 4, 1, 1, 2, 2, 2, 6, 1, 5, 3, 1, 1, 5, 4]"
The team secured a major sponsorship deal. The agreement will provide funding for new uniforms.,2.4,1.2806,30,"[2, 1, 2, 2, 2, 4, 3, 2, 6, 4, 5, 2, 4, 1, 2, 2, 2, 1, 2, 1, 2, 2, 4, 1, 1, 1, 2, 2, 3, 4]"
The toddler couldn't wait to take his first steps The young bird was eager to fly for the first time.,4.2333,1.8382,30,"[6, 6, 6, 5, 7, 5, 6, 3, 6, 6, 7, 5, 5, 4, 3, 3, 5, 2, 2, 1, 6, 2, 1, 4, 1, 6, 2, 4, 3, 5]"
The toddler's laughter was loud and uninhibited. The old man's chuckle was soft and restrained.,4.931,1.484,29,"[5, 6, 6, 5, 6, 3, 4, 5, 7, 7, 6, 7, 4, 6, 5, 6, 2, 5, 1, 5, 6, 4, 3, 7, 4, 5, 5, 3, 5]"
The train arrived right on schedule. The bus pulled into the station without delay.,4.7667,1.8382,30,"[3, 6, 3, 7, 4, 6, 7, 4, 7, 7, 7, 7, 5, 2, 4, 4, 4, 2, 1, 3, 7, 3, 4, 7, 7, 3, 5, 5, 3, 6]"
The tree stood tall through the storm. The mountain remained steadfast against the wind.,5.6,1.2,30,"[5, 7, 5, 6, 4, 5, 5, 6, 7, 7, 7, 7, 6, 5, 7, 5, 5, 2, 5, 6, 6, 4, 7, 7, 7, 4, 5, 5, 5, 6]"
The tropical beach was sunny and inviting. The rainforest was dark and mysterious.,5.9,1.2741,30,"[7, 6, 4, 7, 7, 5, 7, 5, 7, 7, 7, 7, 6, 7, 6, 7, 5, 2, 7, 5, 5, 5, 6, 5, 7, 3, 7, 6, 6, 6]"
The tycoon built a great business from the ground up. The investor nurtured startups into thriving companies.,2.0,1.0646,30,"[2, 1, 2, 2, 2, 3, 1, 2, 1, 5, 4, 2, 2, 1, 3, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 3, 1, 4, 2, 3]"
The weatherman predicted record-high temperatures. Susan dressed in a tank-top and breathable shorts.,5.1,1.4457,30,"[3, 5, 6, 6, 6, 6, 7, 5, 7, 5, 7, 4, 5, 6, 4, 5, 6, 2, 7, 4, 5, 3, 4, 7, 4, 4, 2, 6, 7, 5]"
The winter wind whipped through the bare branches. The summer breeze gently rustled the green leaves.,5.8,1.6411,30,"[5, 6, 6, 5, 7, 6, 7, 3, 7, 7, 7, 7, 7, 7, 6, 7, 6, 1, 7, 7, 5, 7, 4, 7, 1, 6, 5, 6, 5, 7]"
There's a farmer's market every Sunday downtown. Local vendors sell fresh produce and handmade crafts.,5.3333,1.4453,30,"[4, 5, 6, 6, 7, 6, 3, 5, 6, 7, 7, 7, 6, 4, 5, 5, 5, 2, 7, 3, 7, 5, 7, 7, 6, 3, 6, 5, 3, 5]"
Traffic on the main highway was at a stand-still. The side streets were filled with unmoving cars.,6.3333,1.075,30,"[6, 7, 6, 7, 6, 6, 7, 6, 7, 7, 7, 7, 7, 7, 7, 6, 5, 2, 7, 6, 6, 7, 7, 7, 7, 4, 7, 7, 6, 6]"
Trees provide shade on a hot summer day. Umbrellas shield us from the pouring rain.,5.4333,1.6869,30,"[7, 5, 3, 6, 7, 6, 7, 3, 7, 6, 7, 7, 6, 5, 6, 6, 5, 1, 6, 6, 6, 7, 7, 7, 4, 3, 1, 5, 5, 6]"
