unit,mean,std,n,individual_ratings
The arts create a shared experience that connects people.,3.8667,1.6275,30,"[6, 5, 1, 5, 5, 1, 4, 2, 4, 5, 2, 5, 4, 3, 4, 5, 3, 6, 2, 5, 1, 5, 5, 2, 3, 4, 6, 7, 4, 2]"
The ascent of the mountain was deathly cold.,3.3333,1.7764,30,"[5, 6, 2, 6, 3, 1, 5, 6, 4, 4, 3, 4, 1, 3, 7, 1, 1, 3, 1, 2, 1, 2, 5, 4, 1, 5, 3, 5, 3, 3]"
The astronaut embarked on a mission with resolve.,5.1,1.7388,30,"[6, 7, 7, 4, 6, 1, 7, 5, 6, 6, 4, 6, 4, 5, 4, 6, 2, 2, 5, 7, 1, 6, 7, 7, 7, 4, 5, 5, 6, 5]"
The audience slowly filed into their seats.,3.0667,1.7499,30,"[2, 2, 5, 1, 4, 1, 3, 2, 5, 2, 1, 1, 2, 1, 7, 4, 1, 5, 2, 3, 2, 5, 5, 6, 1, 3, 5, 5, 2, 4]"
The audience went silent and the spotlight came on.,4.4333,1.2828,30,"[3, 5, 6, 5, 6, 4, 4, 5, 5, 5, 4, 4, 4, 2, 5, 4, 2, 6, 4, 5, 1, 5, 6, 7, 5, 4, 5, 5, 3, 4]"
The baby giggled with delight when she saw her mom.,6.2667,1.1813,30,"[6, 7, 7, 5, 7, 7, 7, 7, 7, 6, 4, 6, 7, 5, 7, 6, 3, 7, 6, 7, 3, 7, 7, 7, 7, 5, 7, 7, 7, 7]"
The badminton tournament took place on a wooden floor.,2.0,1.3904,30,"[2, 1, 1, 1, 2, 4, 1, 5, 5, 2, 2, 1, 1, 2, 6, 2, 1, 2, 1, 1, 1, 4, 2, 1, 1, 2, 1, 3, 1, 1]"
The baker crafted a delicate pastry with care.,4.5333,1.4314,30,"[3, 4, 6, 4, 5, 7, 6, 3, 5, 6, 4, 4, 6, 3, 5, 4, 3, 3, 2, 6, 1, 6, 4, 6, 5, 3, 6, 6, 5, 5]"
The book it was based on had thrilling moments.,2.931,1.7207,29,"[2, 6, 1, 5, 5, 1, 5, 2, 3, 2, 2, 5, 3, 2, 4, 1, 1, 5, 2, 3, 1, 1, 5, 3, 1, 1, 5, 2, 6]"
The bookstore carries a great variety of fantasy novels.,2.2667,1.4591,30,"[4, 2, 1, 2, 3, 4, 1, 1, 4, 2, 1, 1, 2, 1, 4, 1, 1, 3, 2, 2, 1, 1, 3, 2, 1, 3, 1, 5, 2, 7]"
The cabin was rustic and filled with character.,2.4667,1.4772,30,"[2, 2, 1, 3, 2, 1, 4, 2, 6, 2, 2, 3, 1, 3, 1, 2, 1, 2, 3, 2, 1, 1, 5, 2, 1, 4, 3, 6, 1, 5]"
The calm atmosphere helps reduce stress levels.,4.0,1.7512,30,"[6, 3, 4, 2, 4, 7, 5, 4, 6, 6, 2, 6, 3, 5, 7, 3, 1, 3, 3, 4, 4, 2, 5, 1, 1, 3, 6, 6, 5, 3]"
The colorful creature has blue feathers and a pretty call.,2.1333,1.2579,30,"[2, 4, 1, 3, 1, 1, 3, 2, 4, 4, 2, 3, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 1, 4, 1, 6, 2, 2]"
The conductor raised her baton to begin the piece.,3.8333,1.675,30,"[6, 2, 6, 3, 4, 7, 5, 2, 5, 2, 3, 2, 6, 2, 7, 4, 1, 2, 4, 2, 3, 5, 4, 5, 4, 4, 5, 5, 4, 1]"
The construction team questioned the window placement.,3.6,1.7049,30,"[4, 1, 6, 4, 2, 4, 3, 5, 3, 5, 2, 4, 6, 2, 6, 3, 2, 4, 2, 5, 1, 6, 5, 2, 2, 2, 1, 4, 5, 7]"
The couple was forced to end their relationship.,5.9667,1.3536,30,"[6, 7, 6, 7, 7, 6, 7, 7, 6, 6, 5, 5, 6, 3, 7, 7, 4, 7, 3, 7, 7, 7, 7, 7, 5, 6, 6, 6, 7, 2]"
The desert was silent and desolate.,2.1333,1.4772,30,"[2, 2, 1, 2, 2, 1, 3, 2, 3, 2, 2, 5, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 6, 3, 1, 1, 1, 5, 2, 6]"
The development will include new high-rises and parks.,2.2069,1.7096,29,"[2, 1, 2, 2, 2, 7, 1, 2, 3, 2, 1, 1, 1, 2, 5, 2, 1, 2, 1, 2, 1, 1, 1, 1, 4, 1, 7, 1, 5]"
The device features advanced AI capabilities.,2.0,1.5275,30,"[4, 2, 2, 4, 2, 6, 1, 3, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 5, 1, 5]"
The diner piled plates high with hearty comfort food.,3.4,1.6852,30,"[5, 6, 2, 2, 6, 1, 2, 2, 5, 6, 3, 3, 5, 2, 7, 4, 1, 3, 2, 3, 1, 2, 5, 1, 3, 4, 4, 4, 5, 3]"
The driver filled the tank with gas on the way home.,3.4,1.9765,30,"[4, 1, 6, 3, 4, 7, 6, 5, 5, 2, 2, 2, 4, 1, 5, 1, 2, 3, 1, 3, 1, 6, 5, 5, 1, 1, 1, 5, 3, 7]"
The electric bill increased noticeably that month.,3.1,1.9723,30,"[6, 2, 2, 4, 1, 7, 5, 2, 2, 6, 2, 1, 1, 2, 5, 2, 1, 2, 1, 4, 6, 1, 4, 4, 1, 2, 1, 5, 4, 7]"
The family van was designed for comfort and safety.,2.5862,1.6085,29,"[3, 1, 2, 1, 4, 1, 4, 2, 2, 6, 1, 5, 1, 3, 2, 1, 3, 4, 3, 1, 1, 3, 1, 1, 2, 2, 6, 3, 6]"
The film's plot evolved into a Western crime drama.,2.1667,1.2671,30,"[2, 3, 2, 3, 4, 1, 1, 2, 3, 2, 1, 1, 1, 2, 3, 1, 1, 2, 1, 3, 1, 1, 5, 2, 1, 3, 5, 5, 2, 1]"
The findings yield insights into cultural trade of the time.,2.2667,1.0934,30,"[3, 3, 2, 3, 5, 1, 3, 2, 3, 2, 2, 1, 1, 2, 4, 3, 1, 3, 2, 2, 1, 1, 4, 1, 1, 3, 1, 4, 2, 2]"
The firm specializes in software for small businesses.,1.6333,1.0796,30,"[1, 1, 2, 2, 2, 4, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 6, 1, 3]"
The firm's new laptop is cutting-edge and stylish.,1.9,1.3988,30,"[2, 2, 2, 2, 2, 4, 1, 1, 2, 6, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 6, 1, 2]"
The food critic tipped handsomely for her meal.,4.2,1.8148,30,"[2, 7, 6, 4, 5, 5, 5, 6, 5, 4, 3, 3, 6, 2, 7, 4, 1, 2, 5, 6, 1, 6, 6, 2, 1, 3, 6, 5, 5, 3]"
The gallery opened its doors to the public.,2.4,1.7243,30,"[2, 2, 1, 1, 4, 6, 1, 2, 5, 2, 2, 1, 1, 1, 7, 5, 1, 2, 1, 3, 1, 1, 4, 1, 1, 5, 1, 4, 2, 2]"
The gardener nurtured the flowers with patience.,4.6333,1.5162,30,"[2, 5, 6, 4, 5, 7, 5, 4, 5, 6, 3, 2, 4, 6, 7, 4, 3, 4, 4, 6, 1, 6, 7, 5, 4, 4, 6, 6, 5, 3]"
The guests arrived just as the meal was ready.,3.4667,1.7651,30,"[3, 3, 5, 3, 6, 6, 4, 5, 6, 2, 3, 1, 1, 1, 7, 4, 1, 3, 2, 3, 1, 6, 4, 5, 1, 2, 5, 3, 4, 4]"
The hand-held tablet worked flawlessly.,1.8,1.1662,30,"[2, 1, 1, 2, 1, 1, 1, 2, 2, 4, 3, 3, 1, 2, 5, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 5, 1, 1]"
The historian uncovered evidence to find the truth.,3.9667,1.7413,30,"[5, 5, 6, 6, 5, 1, 5, 3, 5, 2, 4, 3, 5, 2, 7, 3, 1, 4, 1, 4, 1, 6, 5, 5, 1, 5, 6, 4, 5, 4]"
The hunter aimed his bow into the forest.,3.9333,1.672,30,"[2, 4, 6, 4, 6, 2, 6, 4, 7, 2, 2, 2, 5, 2, 4, 4, 2, 6, 4, 5, 3, 6, 6, 3, 2, 4, 1, 6, 5, 3]"
The judge assigned a disappointingly late court date.,3.9667,1.402,30,"[4, 5, 6, 3, 3, 4, 4, 5, 5, 6, 3, 2, 4, 2, 2, 4, 2, 4, 3, 6, 5, 6, 3, 3, 2, 4, 6, 6, 5, 2]"
The local river was finally clean enough to swim in.,2.7333,1.5261,30,"[5, 5, 1, 3, 2, 1, 4, 2, 5, 6, 2, 2, 2, 1, 4, 3, 2, 3, 1, 3, 1, 1, 5, 2, 1, 4, 1, 5, 3, 2]"
The locals found the ruins ordinary and unremarkable.,4.4333,1.8015,30,"[6, 2, 6, 4, 5, 1, 5, 5, 5, 6, 3, 5, 6, 5, 7, 2, 3, 5, 3, 6, 1, 7, 4, 5, 7, 2, 5, 6, 5, 1]"
The manager understood how to outdo the competitor.,4.4333,1.8015,30,"[2, 5, 7, 4, 6, 1, 7, 6, 5, 5, 3, 6, 5, 6, 7, 3, 2, 5, 5, 5, 4, 6, 3, 5, 2, 1, 5, 6, 5, 1]"
The photographer took a photo that seemed to breathe.,3.9667,1.6428,30,"[4, 5, 6, 4, 6, 1, 6, 2, 5, 6, 3, 2, 5, 5, 5, 3, 3, 4, 3, 4, 1, 1, 7, 5, 2, 4, 5, 6, 3, 3]"
The photos raise awareness of conservation efforts.,3.1333,1.5861,30,"[6, 4, 3, 3, 5, 1, 4, 5, 3, 6, 2, 3, 4, 1, 6, 2, 2, 3, 1, 4, 1, 2, 4, 2, 1, 4, 1, 5, 2, 4]"
The pilot announced the descent over the intercom.,4.1667,1.655,30,"[6, 4, 7, 5, 4, 7, 4, 6, 4, 4, 3, 2, 5, 2, 4, 3, 1, 3, 3, 3, 1, 6, 5, 5, 2, 4, 4, 6, 5, 7]"
The production will be a modern take on the original show.,2.0667,1.1235,30,"[2, 2, 2, 2, 4, 1, 2, 3, 2, 2, 1, 1, 1, 2, 4, 1, 1, 4, 1, 3, 1, 1, 1, 2, 1, 4, 1, 4, 2, 4]"
The puppy snuggled into a warm blanket.,3.6,1.8,30,"[2, 6, 5, 5, 1, 7, 5, 5, 2, 2, 2, 3, 3, 2, 3, 1, 5, 6, 2, 3, 4, 1, 5, 5, 1, 3, 6, 5, 2, 6]"
The red wine was tannic and sweet.,3.5,1.9279,30,"[2, 3, 2, 3, 5, 6, 2, 2, 4, 6, 6, 5, 3, 2, 7, 2, 3, 2, 3, 2, 1, 1, 7, 1, 5, 3, 2, 6, 2, 7]"
The restaurant opened for dinner in the early evening.,2.0667,1.4126,30,"[4, 2, 1, 2, 3, 7, 1, 3, 2, 2, 1, 1, 1, 2, 5, 2, 1, 3, 1, 1, 1, 1, 2, 2, 1, 4, 1, 3, 1, 1]"
The runner completed the race in a new personal best time.,4.5,1.7464,30,"[4, 4, 6, 2, 7, 6, 6, 6, 2, 2, 5, 3, 4, 2, 7, 5, 4, 6, 3, 6, 3, 6, 6, 4, 1, 5, 5, 6, 7, 2]"
The singer's lyrics conveyed profound feelings.,5.1333,1.6479,30,"[4, 7, 6, 7, 7, 1, 6, 5, 4, 6, 4, 5, 5, 5, 7, 4, 2, 7, 5, 6, 2, 5, 7, 6, 5, 5, 6, 6, 7, 2]"
The species is notable for its vibrant colors.,2.2414,1.5007,29,"[6, 5, 2, 4, 1, 4, 1, 2, 3, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 4, 1, 6, 2, 2]"
The storm brought fear and destruction.,4.6,2.2,30,"[2, 7, 1, 7, 6, 1, 5, 5, 2, 6, 5, 7, 1, 5, 7, 6, 3, 5, 1, 6, 1, 6, 7, 7, 7, 4, 5, 7, 4, 2]"
The stylish centerpiece will impress many dinner guests.,3.4333,1.7065,30,"[3, 3, 6, 3, 5, 7, 3, 5, 2, 6, 2, 3, 2, 3, 7, 2, 1, 2, 2, 4, 1, 1, 2, 5, 2, 4, 5, 5, 4, 3]"
The sweet mango cooled Sara's mouth with each bite.,4.8667,1.6879,30,"[5, 3, 7, 4, 5, 1, 7, 6, 3, 6, 6, 5, 5, 3, 7, 4, 3, 4, 5, 7, 1, 7, 7, 4, 7, 4, 6, 5, 5, 4]"
The tremor registered a magnitude of 7.5.,3.2414,1.8318,29,"[6, 7, 7, 2, 4, 2, 2, 3, 2, 5, 1, 2, 1, 5, 4, 3, 1, 1, 3, 4, 2, 6, 1, 1, 5, 4, 4, 2, 4]"
The tulips are vibrant and healthy.,2.6207,1.3998,29,"[4, 3, 1, 2, 2, 2, 4, 4, 6, 1, 5, 2, 3, 3, 1, 2, 2, 1, 2, 1, 1, 5, 3, 1, 4, 1, 3, 3, 4]"
The whistleblower uncovered things that upset the public.,5.2667,1.6918,30,"[6, 7, 6, 5, 6, 1, 7, 6, 5, 6, 3, 7, 6, 5, 6, 6, 2, 5, 1, 6, 4, 7, 6, 7, 7, 6, 4, 6, 6, 3]"
The woman wondered what made him jealous.,5.9,0.9781,30,"[5, 6, 6, 6, 6, 5, 6, 6, 4, 6, 6, 7, 6, 6, 7, 6, 6, 6, 6, 6, 6, 7, 6, 7, 7, 5, 7, 6, 6, 2]"
The yoga studio focuses on meditation and stretching.,3.2667,1.8607,30,"[2, 6, 2, 2, 3, 4, 4, 4, 5, 2, 1, 3, 4, 3, 7, 1, 2, 5, 1, 5, 1, 1, 6, 6, 1, 2, 1, 6, 3, 5]"
Timmy shook with fear under the covers in his bed.,6.5,0.922,30,"[6, 7, 7, 7, 7, 7, 7, 6, 5, 6, 5, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 3, 7, 7]"
Users felt more secure about their personal information.,4.5333,1.7461,30,"[2, 5, 7, 4, 4, 7, 6, 6, 1, 6, 3, 6, 6, 6, 7, 3, 1, 3, 5, 7, 2, 4, 6, 4, 5, 3, 5, 5, 3, 4]"
Writers transform empty pages into captivating stories.,3.6,1.7436,30,"[3, 6, 2, 3, 6, 1, 3, 3, 5, 2, 2, 5, 4, 3, 6, 2, 1, 6, 3, 3, 1, 4, 5, 2, 1, 4, 5, 7, 4, 6]"
