unit,mean,std,n,individual_ratings
Steve's roasted chicken was charred and bitter.,5.9,1.5133,30,"[7, 7, 5, 6, 6, 6, 7, 5, 5, 7, 5, 6, 7, 6, 7, 7, 7, 5, 6, 1, 6, 7, 3, 2, 7, 7, 6, 7, 7, 7]"
Stop signs in the small coastal town were knocked over.,6.3,1.3204,30,"[5, 7, 7, 6, 7, 6, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 2, 6, 7, 5, 2, 7, 7, 5, 7, 7, 7]"
Student engagement and participation levels increased.,2.4667,1.875,30,"[4, 1, 7, 3, 1, 1, 1, 1, 6, 4, 4, 2, 1, 1, 2, 3, 1, 4, 1, 1, 4, 1, 1, 2, 1, 1, 5, 7, 1, 2]"
Student grades improved across the board.,1.8667,1.4772,30,"[4, 1, 6, 2, 1, 5, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 3, 3, 6, 1, 1]"
The US justice system consists of three branches of government.,1.5333,0.9214,30,"[2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 5, 1, 2, 1, 1, 2, 2, 2, 1, 2]"
The abstract piece uses vibrant colors to explore love.,4.7667,2.0926,30,"[5, 7, 6, 6, 4, 1, 7, 3, 5, 1, 5, 3, 7, 2, 5, 7, 7, 2, 6, 1, 6, 1, 3, 5, 7, 6, 5, 7, 7, 6]"
The airplane ride was smooth and calm.,4.9,1.8682,30,"[4, 5, 4, 4, 6, 5, 7, 6, 7, 6, 6, 5, 6, 6, 2, 6, 7, 1, 7, 1, 4, 3, 3, 2, 2, 7, 6, 7, 6, 6]"
The alleyway behind the shop reeked of garbage.,5.5667,1.3585,30,"[5, 5, 7, 7, 6, 6, 7, 6, 5, 7, 6, 5, 7, 6, 6, 2, 7, 6, 7, 4, 4, 5, 5, 5, 7, 4, 5, 7, 2, 6]"
The appliances in the kitchen short-circuited.,5.8333,1.5293,30,"[5, 6, 7, 6, 6, 6, 7, 7, 7, 7, 6, 7, 7, 5, 5, 6, 7, 3, 4, 2, 5, 7, 6, 1, 7, 7, 6, 7, 7, 6]"
The arts create a shared experience that connects people.,2.931,1.9988,29,"[4, 1, 4, 2, 2, 7, 2, 7, 1, 5, 2, 5, 1, 2, 4, 1, 6, 2, 1, 5, 3, 1, 2, 1, 2, 3, 7, 1, 1]"
The ascent of the mountain was deathly cold.,4.3667,2.0246,30,"[5, 6, 7, 5, 7, 4, 2, 3, 5, 6, 5, 2, 7, 5, 1, 6, 1, 2, 6, 2, 3, 3, 2, 4, 7, 7, 5, 7, 1, 5]"
The astronaut embarked on a mission with resolve.,3.0667,1.8607,30,"[5, 3, 7, 3, 5, 1, 1, 2, 4, 5, 4, 1, 1, 4, 1, 1, 1, 5, 2, 1, 5, 3, 1, 3, 2, 4, 4, 7, 1, 5]"
The audience slowly filed into their seats.,5.1333,1.4314,30,"[5, 7, 7, 4, 6, 5, 5, 3, 2, 6, 5, 6, 5, 7, 6, 4, 7, 4, 6, 3, 4, 7, 3, 3, 4, 6, 6, 7, 5, 6]"
The audience went silent and the spotlight came on.,3.9667,1.9576,30,"[4, 7, 7, 5, 5, 2, 2, 3, 2, 4, 3, 3, 5, 6, 5, 3, 7, 1, 7, 1, 1, 6, 2, 3, 4, 6, 3, 6, 1, 5]"
The baby giggled with delight when she saw her mom.,5.2333,1.82,30,"[5, 7, 6, 7, 5, 5, 1, 7, 4, 7, 5, 6, 7, 7, 2, 7, 7, 6, 5, 2, 4, 4, 1, 3, 6, 6, 6, 7, 6, 6]"
The badminton tournament took place on a wooden floor.,5.3448,1.6872,29,"[5, 6, 7, 3, 7, 5, 4, 6, 4, 6, 6, 7, 6, 5, 7, 7, 7, 6, 1, 2, 4, 7, 2, 6, 7, 4, 7, 5, 6]"
The baker crafted a delicate pastry with care.,6.3667,1.0796,30,"[6, 7, 7, 5, 7, 5, 7, 6, 6, 7, 6, 7, 7, 7, 7, 7, 7, 5, 7, 2, 7, 7, 7, 5, 7, 7, 6, 7, 7, 6]"
The book it was based on had thrilling moments.,3.9333,1.9653,30,"[5, 1, 6, 3, 2, 5, 6, 4, 1, 5, 2, 5, 7, 2, 6, 5, 7, 1, 3, 2, 3, 3, 2, 2, 2, 4, 4, 7, 7, 6]"
The bookstore carries a great variety of fantasy novels.,5.3667,1.8345,30,"[6, 1, 7, 7, 5, 7, 7, 6, 7, 3, 7, 1, 4, 6, 5, 7, 7, 5, 3, 2, 5, 7, 4, 4, 7, 6, 5, 7, 6, 7]"
The cabin was rustic and filled with character.,5.7333,1.5902,30,"[6, 7, 6, 7, 6, 5, 7, 7, 6, 6, 6, 6, 7, 6, 7, 5, 7, 5, 4, 1, 6, 7, 3, 1, 6, 6, 5, 7, 7, 7]"
The calm atmosphere helps reduce stress levels.,1.9667,1.3536,30,"[5, 1, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 1, 2, 2, 1, 1, 1, 2, 1, 4, 1, 1, 2, 3, 1, 3, 4, 1, 1]"
The colorful creature has blue feathers and a pretty call.,6.0,1.1255,30,"[6, 7, 7, 7, 5, 5, 7, 4, 7, 6, 6, 5, 7, 5, 6, 7, 7, 6, 6, 3, 7, 6, 4, 6, 7, 6, 4, 7, 7, 7]"
The conductor raised her baton to begin the piece.,5.9667,1.378,30,"[5, 7, 7, 7, 6, 5, 4, 5, 7, 7, 6, 6, 7, 7, 6, 7, 7, 7, 7, 2, 7, 4, 3, 4, 5, 7, 6, 7, 7, 7]"
The construction team questioned the window placement.,4.9333,1.8062,30,"[5, 2, 7, 5, 6, 5, 6, 4, 7, 1, 6, 5, 7, 6, 5, 7, 7, 4, 3, 1, 4, 6, 3, 2, 4, 6, 4, 7, 6, 7]"
The couple was forced to end their relationship.,2.5517,1.8678,29,"[5, 1, 7, 3, 1, 1, 1, 1, 4, 1, 2, 1, 6, 2, 1, 7, 1, 1, 3, 1, 5, 3, 1, 4, 1, 2, 3, 2, 3]"
The desert was silent and desolate.,3.7,2.2679,30,"[5, 6, 5, 6, 6, 1, 6, 1, 3, 1, 5, 1, 1, 7, 5, 1, 1, 1, 6, 1, 5, 4, 1, 1, 6, 5, 5, 7, 2, 6]"
The development will include new high-rises and parks.,4.6,2.1541,30,"[4, 3, 7, 6, 6, 6, 7, 7, 6, 3, 6, 2, 1, 5, 6, 1, 7, 3, 2, 3, 7, 7, 3, 1, 1, 6, 3, 7, 6, 6]"
The device features advanced AI capabilities.,4.1,2.1346,30,"[5, 3, 7, 7, 4, 3, 1, 5, 7, 1, 5, 3, 1, 6, 5, 5, 1, 2, 2, 1, 6, 7, 2, 1, 6, 4, 5, 7, 5, 6]"
The diner piled plates high with hearty comfort food.,6.069,1.4125,29,"[6, 7, 7, 7, 6, 6, 7, 7, 7, 6, 6, 7, 7, 6, 7, 7, 7, 5, 6, 2, 6, 7, 3, 2, 7, 7, 5, 6, 7]"
The driver filled the tank with gas on the way home.,5.7667,1.4302,30,"[6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 6, 6, 7, 7, 6, 3, 7, 4, 6, 4, 3, 7, 3, 5, 2, 6, 6, 7, 6, 6]"
The electric bill increased noticeably that month.,2.0,1.633,30,"[4, 1, 7, 2, 1, 1, 6, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 6, 2, 3, 1, 2]"
The family van was designed for comfort and safety.,5.8333,1.6142,30,"[5, 6, 7, 7, 6, 6, 7, 7, 7, 7, 6, 7, 7, 6, 6, 6, 7, 2, 5, 2, 6, 7, 5, 1, 7, 4, 5, 7, 7, 7]"
The film's plot evolved into a Western crime drama.,1.7333,1.1528,30,"[4, 2, 4, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 6, 1, 2, 1, 1, 1, 1, 2, 2, 3, 1, 1]"
The findings yield insights into cultural trade of the time.,1.7667,1.4533,30,"[3, 1, 5, 1, 1, 1, 1, 1, 6, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 3, 6, 1, 2]"
The firm specializes in software for small businesses.,2.5,1.7078,30,"[4, 1, 6, 4, 1, 6, 1, 3, 4, 1, 2, 2, 3, 3, 2, 1, 1, 1, 1, 1, 2, 4, 1, 1, 1, 4, 3, 7, 1, 3]"
The firm's new laptop is cutting-edge and stylish.,6.1,1.4911,30,"[5, 7, 7, 7, 6, 6, 7, 7, 7, 7, 6, 7, 7, 6, 6, 7, 7, 5, 5, 2, 7, 7, 4, 1, 7, 7, 5, 7, 7, 7]"
The food critic tipped handsomely for her meal.,4.0333,1.7413,30,"[5, 2, 7, 5, 3, 3, 6, 3, 2, 2, 4, 2, 6, 5, 3, 4, 7, 5, 1, 2, 5, 4, 3, 3, 1, 5, 5, 7, 5, 6]"
The gallery opened its doors to the public.,4.7667,1.8741,30,"[5, 7, 7, 7, 5, 3, 1, 3, 7, 6, 4, 4, 7, 5, 6, 4, 7, 6, 2, 1, 5, 6, 4, 1, 3, 6, 4, 7, 5, 5]"
The gardener nurtured the flowers with patience.,5.5862,1.6716,29,"[5, 7, 7, 3, 6, 4, 7, 5, 6, 7, 5, 7, 7, 5, 6, 7, 7, 5, 1, 6, 7, 4, 1, 6, 5, 5, 7, 7, 7]"
The guests arrived just as the meal was ready.,4.5333,1.9102,30,"[4, 7, 6, 4, 6, 3, 7, 3, 6, 7, 4, 6, 6, 6, 6, 3, 1, 5, 4, 1, 2, 7, 3, 2, 2, 5, 5, 7, 2, 6]"
The hand-held tablet worked flawlessly.,6.0333,1.4256,30,"[5, 6, 7, 7, 6, 6, 6, 7, 7, 7, 5, 7, 7, 7, 6, 7, 7, 5, 6, 2, 7, 7, 3, 2, 7, 5, 6, 7, 7, 7]"
The historian uncovered evidence to find the truth.,2.4333,1.6869,30,"[4, 5, 6, 2, 3, 1, 1, 1, 6, 1, 4, 1, 1, 2, 2, 1, 1, 2, 1, 2, 6, 2, 1, 2, 2, 5, 4, 2, 1, 1]"
The hunter aimed his bow into the forest.,6.1,1.1648,30,"[5, 7, 6, 7, 7, 6, 4, 7, 6, 6, 7, 7, 7, 6, 6, 7, 7, 5, 7, 5, 7, 7, 3, 3, 5, 6, 6, 7, 7, 7]"
The judge assigned a disappointingly late court date.,2.3,1.7349,30,"[4, 2, 5, 2, 1, 1, 1, 1, 1, 2, 6, 1, 5, 2, 2, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 3, 3, 7, 1, 5]"
The local river was finally clean enough to swim in.,5.0667,1.8607,30,"[5, 6, 7, 7, 6, 5, 4, 2, 6, 7, 6, 6, 7, 6, 6, 6, 7, 3, 5, 2, 2, 7, 1, 3, 4, 7, 4, 7, 2, 6]"
The locals found the ruins ordinary and unremarkable.,4.8,2.0232,30,"[5, 3, 7, 2, 5, 1, 7, 4, 6, 6, 5, 4, 7, 6, 6, 7, 7, 1, 3, 2, 6, 7, 2, 1, 7, 4, 5, 7, 6, 5]"
The manager understood how to outdo the competitor.,2.1667,1.7717,30,"[4, 1, 7, 1, 1, 1, 1, 1, 2, 1, 4, 1, 3, 3, 1, 2, 1, 6, 1, 1, 3, 3, 1, 2, 1, 1, 2, 7, 1, 1]"
The photographer took a photo that seemed to breathe.,4.5,1.8028,30,"[5, 5, 7, 6, 5, 5, 6, 6, 1, 6, 4, 4, 1, 5, 5, 2, 7, 6, 6, 3, 4, 3, 2, 1, 5, 6, 5, 7, 2, 5]"
The photos raise awareness of conservation efforts.,4.4,2.1385,30,"[5, 1, 7, 6, 3, 5, 6, 3, 2, 1, 5, 4, 7, 3, 5, 7, 7, 1, 3, 1, 7, 3, 2, 2, 7, 4, 6, 7, 5, 7]"
The pilot announced the descent over the intercom.,3.4,1.9425,30,"[3, 6, 7, 4, 3, 2, 2, 1, 3, 7, 3, 3, 4, 7, 2, 1, 1, 3, 3, 1, 5, 4, 1, 2, 3, 6, 4, 7, 1, 3]"
The production will be a modern take on the original show.,2.2667,1.5041,30,"[4, 1, 5, 2, 2, 4, 1, 2, 4, 1, 4, 1, 1, 3, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 4, 3, 7, 1, 2]"
The puppy snuggled into a warm blanket.,6.5667,1.0225,30,"[6, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 4, 3, 7, 7, 6, 7, 7, 7]"
The red wine was tannic and sweet.,5.6,1.6452,30,"[6, 7, 7, 6, 5, 5, 7, 5, 6, 1, 5, 7, 7, 6, 7, 7, 7, 6, 6, 2, 3, 7, 3, 3, 7, 5, 5, 7, 7, 6]"
The restaurant opened for dinner in the early evening.,3.8667,1.9619,30,"[5, 3, 7, 6, 5, 2, 7, 2, 6, 6, 5, 5, 2, 3, 6, 5, 1, 1, 3, 2, 1, 4, 1, 2, 2, 3, 4, 7, 4, 6]"
The runner completed the race in a new personal best time.,3.5667,2.0926,30,"[4, 7, 6, 4, 5, 6, 1, 1, 2, 7, 4, 3, 5, 6, 1, 1, 1, 2, 2, 4, 1, 2, 1, 4, 3, 5, 6, 7, 1, 5]"
The singer's lyrics conveyed profound feelings.,2.2333,1.5638,30,"[4, 2, 7, 1, 1, 2, 1, 1, 2, 3, 5, 1, 4, 1, 1, 2, 1, 1, 5, 2, 1, 2, 1, 2, 5, 1, 3, 2, 1, 2]"
The species is notable for its vibrant colors.,4.1333,1.7839,30,"[5, 5, 3, 3, 4, 3, 7, 4, 2, 4, 3, 3, 7, 5, 3, 6, 7, 4, 3, 1, 1, 5, 1, 4, 7, 4, 3, 7, 6, 4]"
The storm brought fear and destruction.,3.1,1.9891,30,"[4, 1, 7, 2, 5, 1, 1, 2, 4, 1, 4, 2, 1, 4, 3, 1, 1, 1, 5, 1, 3, 7, 4, 5, 3, 4, 6, 7, 2, 1]"
The stylish centerpiece will impress many dinner guests.,5.3667,1.663,30,"[4, 7, 6, 7, 5, 6, 7, 5, 7, 1, 6, 3, 7, 3, 7, 7, 7, 4, 3, 5, 5, 7, 4, 3, 7, 4, 5, 7, 7, 5]"
The sweet mango cooled Sara's mouth with each bite.,6.0667,1.5041,30,"[6, 7, 6, 7, 7, 7, 7, 5, 6, 6, 5, 7, 7, 6, 7, 7, 7, 6, 7, 1, 7, 4, 4, 2, 7, 7, 6, 7, 7, 7]"
The tremor registered a magnitude of 7.5.,3.4333,1.8382,30,"[4, 3, 6, 5, 4, 1, 2, 1, 6, 1, 5, 1, 4, 4, 2, 5, 1, 4, 4, 1, 2, 3, 1, 3, 4, 6, 5, 7, 6, 2]"
The tulips are vibrant and healthy.,6.3333,0.9775,30,"[6, 7, 6, 6, 6, 6, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 6, 6, 4, 7, 7, 7, 3, 7, 5, 5, 7, 7, 7]"
The whistleblower uncovered things that upset the public.,2.1379,1.5696,29,"[4, 1, 6, 4, 2, 1, 1, 1, 1, 2, 4, 1, 4, 1, 1, 2, 1, 2, 1, 1, 7, 2, 1, 2, 1, 2, 3, 1, 2]"
The yoga studio focuses on meditation and stretching.,3.6,1.9253,30,"[5, 2, 6, 5, 4, 3, 1, 4, 2, 7, 4, 5, 1, 4, 2, 1, 7, 3, 4, 3, 1, 2, 2, 5, 7, 2, 5, 7, 2, 2]"
Timmy shook with fear under the covers in his bed.,5.2,1.6207,30,"[5, 7, 6, 4, 4, 6, 6, 7, 2, 5, 6, 5, 5, 7, 2, 7, 7, 5, 7, 2, 3, 6, 3, 3, 5, 6, 6, 7, 5, 7]"
Users felt more secure about their personal information.,2.1,1.6603,30,"[4, 1, 7, 1, 1, 4, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 2, 1, 6, 3, 1, 1, 1, 2, 2, 6, 2, 2]"
Writers transform empty pages into captivating stories.,3.6333,1.9232,30,"[4, 5, 3, 2, 3, 1, 6, 2, 2, 6, 6, 5, 6, 2, 3, 3, 7, 5, 3, 1, 1, 3, 1, 1, 5, 2, 3, 7, 6, 5]"
