unit,mean,std,n,individual_ratings
Brian couldn't remember who Lauren mentioned that Justin hired Amanda.,1.6667,0.7287,60,"[2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 3, 1, 3, 2, 3, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 3, 3, 1, 2, 2, 1, 1, 1, 2, 1, 3, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 4]"
Brian couldn't remember who Lauren mentioned the announcement suggesting that Justin hired Amanda.,2.1,1.1746,60,"[3, 4, 3, 4, 1, 1, 1, 2, 2, 2, 2, 2, 2, 5, 1, 5, 4, 3, 2, 2, 1, 2, 1, 1, 3, 3, 2, 2, 1, 2, 3, 1, 1, 4, 4, 1, 4, 2, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 2, 2, 2, 5]"
By boy the girl was pushed.,2.2333,1.0312,60,"[2, 3, 2, 1, 2, 2, 3, 3, 1, 2, 1, 1, 1, 1, 4, 1, 2, 4, 4, 2, 2, 2, 1, 1, 5, 4, 2, 1, 1, 2, 3, 2, 1, 2, 2, 2, 3, 2, 2, 2, 1, 2, 3, 3, 2, 2, 2, 4, 2, 2, 2, 4, 1, 3, 5, 3, 2, 2, 2, 3]"
By the wife husband was called.,1.9833,0.9112,60,"[1, 2, 4, 1, 4, 2, 2, 2, 2, 2, 1, 1, 2, 1, 3, 1, 1, 3, 3, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 3, 3, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 3, 1, 3, 4, 4, 2, 2, 2, 1, 1, 3, 4, 1, 1, 2, 2, 3]"
Christian wondered what the pharmacist made the prediction that Josh would refill.,1.7,0.8295,60,"[1, 3, 1, 3, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 4, 3, 2, 2, 1, 3, 1, 3, 2, 2, 1, 1, 1, 1, 3, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 3]"
Coach the encouraged team to score in the last quarter.,1.9667,1.073,60,"[1, 3, 2, 3, 1, 2, 4, 4, 1, 2, 1, 1, 1, 1, 4, 4, 1, 3, 2, 2, 2, 3, 1, 1, 2, 5, 2, 1, 1, 1, 1, 2, 1, 4, 2, 1, 1, 2, 2, 1, 1, 2, 2, 3, 2, 3, 1, 2, 1, 2, 2, 2, 2, 1, 5, 2, 1, 2, 1, 2]"
Dan asked whether Emily remembered that Anthony assaulted Liz and.,2.2414,1.1442,58,"[2, 3, 4, 4, 2, 2, 1, 2, 4, 4, 2, 4, 5, 2, 5, 4, 4, 1, 3, 1, 1, 1, 1, 2, 2, 2, 2, 1, 3, 2, 1, 2, 4, 2, 4, 2, 2, 3, 3, 1, 3, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 3]"
Dan asked who Emily remembered that Anthony assaulted Liz and.,1.7833,0.9405,60,"[2, 1, 5, 3, 1, 1, 1, 1, 3, 2, 2, 1, 2, 2, 1, 4, 3, 2, 1, 1, 1, 2, 1, 1, 2, 4, 2, 2, 1, 3, 2, 1, 2, 3, 1, 1, 3, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 4]"
Dan asked who Emily remembered the allegation stating that Anthony assaulted.,1.6034,0.771,58,"[2, 2, 1, 2, 1, 2, 1, 4, 2, 2, 1, 1, 3, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 3, 2, 1, 2, 2, 2, 1, 4, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2]"
Dave didn't know whether Christina reported that Fred contact.,1.7966,1.0302,59,"[2, 2, 1, 5, 1, 1, 1, 2, 1, 2, 1, 2, 3, 1, 3, 4, 2, 1, 1, 1, 1, 2, 1, 2, 3, 2, 2, 1, 5, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 5]"
Dave didn't know who Christina reported that Fred contacted Sarah and Tyler.,1.9655,1.0081,58,"[2, 1, 3, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 4, 4, 2, 1, 1, 1, 2, 1, 1, 3, 3, 2, 2, 3, 3, 1, 4, 2, 4, 1, 5, 2, 2, 3, 1, 2, 2, 3, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 4]"
Dave didn't know who Christina reported that Fred contacted Sarah.,2.0,0.9649,59,"[2, 1, 5, 3, 2, 2, 1, 1, 3, 1, 2, 2, 3, 1, 1, 4, 2, 1, 4, 1, 2, 1, 1, 2, 4, 3, 2, 2, 2, 3, 1, 2, 2, 4, 1, 2, 2, 1, 2, 2, 2, 2, 4, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3]"
Dave didn't know who Christina reported the news stating that Fred contacted Sarah.,1.9492,1.136,59,"[1, 4, 2, 4, 1, 1, 3, 4, 2, 1, 2, 2, 1, 1, 4, 4, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 4, 4, 1, 4, 2, 1, 3, 2, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 5]"
Frank wondered what the fisherman denied the fact that Laura caught.,1.8621,0.9633,58,"[3, 3, 4, 3, 1, 1, 1, 2, 2, 1, 1, 2, 5, 1, 4, 3, 1, 1, 2, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 4, 1, 4, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2]"
Jay wondered what the judge announced the news that Andrew won.,1.85,0.8987,60,"[1, 3, 1, 4, 2, 1, 1, 1, 2, 3, 2, 2, 2, 2, 1, 4, 4, 3, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 3, 1, 4, 2, 2, 1, 4, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 2]"
Jerry wondered what the housekeeper made the argument that Rebecca should clean.,1.7333,0.8995,60,"[2, 3, 2, 3, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 2, 3, 2, 2, 1, 3, 3, 1, 2, 4, 2, 1, 1, 1, 1, 4, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 4, 3]"
Joe wondered what the chef heard the statement that Jeff baked.,1.6667,0.7955,60,"[2, 2, 2, 4, 2, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 3, 2, 1, 4, 1, 1, 1, 1, 2, 3, 1, 2, 2, 3, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 3]"
Joseph inquired whether Amy noticed that Jason confronted Megan and.,1.8596,1.0078,57,"[2, 4, 1, 4, 2, 2, 1, 2, 3, 2, 4, 3, 3, 1, 4, 5, 2, 1, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 3, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3]"
Joseph inquired who Amy noticed that Jason confronted Megan and.,1.5932,0.8929,59,"[2, 1, 4, 2, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 4, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 1, 3, 1, 1, 4, 4, 1, 3, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3]"
Joseph inquired who Amy noticed the report alleging that Jason confronted.,1.8644,1.0248,59,"[3, 4, 4, 2, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1, 4, 5, 2, 1, 1, 1, 2, 1, 1, 2, 4, 2, 2, 1, 3, 2, 1, 2, 4, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3]"
Kim forgot whether James doubted that Amber bother.,1.931,1.0406,58,"[2, 1, 4, 2, 1, 1, 1, 3, 1, 2, 2, 5, 1, 4, 4, 3, 2, 1, 1, 2, 1, 1, 2, 3, 2, 2, 2, 2, 3, 1, 2, 3, 3, 1, 4, 2, 1, 1, 2, 2, 1, 2, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 3, 4]"
Kim forgot who James doubted that Amber bothered Ryan and Jessica.,1.6833,0.7477,60,"[2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 4, 3, 2, 1, 1, 1, 1, 1, 1, 2, 4, 1, 2, 1, 1, 3, 1, 2, 2, 3, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 3]"
Kim forgot who James doubted that Amber bothered Ryan.,1.7966,0.9244,59,"[1, 2, 3, 3, 1, 1, 1, 2, 1, 2, 2, 2, 3, 1, 2, 3, 2, 1, 1, 1, 1, 1, 1, 2, 4, 2, 2, 1, 2, 3, 1, 2, 2, 1, 1, 5, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 5]"
Kim forgot who James doubted the complaint alleging that Amber bothered Ryan.,2.0508,1.1806,59,"[1, 2, 4, 5, 2, 1, 1, 2, 3, 1, 2, 3, 3, 1, 4, 4, 2, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1, 3, 3, 1, 2, 3, 4, 1, 5, 1, 1, 3, 5, 1, 3, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 4]"
Lawyer was insulted by the judge after the trial.,3.55,1.2545,60,"[3, 5, 2, 5, 4, 2, 5, 4, 4, 2, 4, 2, 5, 2, 4, 5, 5, 4, 5, 3, 5, 3, 4, 1, 5, 4, 3, 1, 2, 3, 3, 3, 5, 5, 2, 2, 4, 2, 3, 5, 2, 2, 2, 5, 4, 3, 4, 5, 5, 4, 3, 3, 1, 5, 5, 5, 4, 4, 3, 4]"
Mary wondered whether John heard that Susan likes Mike and.,2.3898,1.2037,59,"[5, 4, 4, 4, 2, 2, 1, 2, 2, 5, 2, 3, 5, 2, 4, 4, 2, 3, 3, 1, 1, 2, 1, 4, 4, 2, 2, 2, 3, 3, 1, 2, 4, 4, 1, 2, 2, 3, 2, 2, 2, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 4]"
Mary wondered who John heard that Susan likes Mike and.,1.6102,0.7882,59,"[2, 3, 4, 2, 1, 1, 1, 2, 3, 2, 1, 2, 3, 1, 4, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3]"
Mary wondered who John heard the rumor claiming that Susan likes.,1.9661,0.8703,59,"[3, 3, 2, 4, 1, 2, 1, 1, 3, 2, 1, 2, 2, 2, 2, 2, 4, 2, 1, 2, 1, 2, 1, 1, 3, 4, 3, 2, 2, 2, 2, 1, 2, 2, 2, 1, 3, 2, 1, 4, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 3, 1, 3, 3]"
Mitchell wondered what the RA regretted the fact that Bob rented.,1.7627,0.8578,59,"[1, 4, 2, 4, 2, 3, 1, 1, 2, 3, 1, 2, 1, 3, 1, 3, 4, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 3, 2, 3, 2, 2, 2, 2, 1, 1, 2, 1, 3, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2]"
Nicole cared whether Nick confirmed that Rachel insulted Rob and.,1.8475,0.9968,59,"[2, 3, 2, 5, 1, 1, 1, 2, 2, 3, 2, 1, 3, 1, 4, 4, 2, 1, 4, 1, 1, 1, 1, 2, 3, 2, 2, 1, 3, 3, 1, 2, 3, 2, 1, 3, 3, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3]"
Nicole cared who Nick confirmed that Rachel insulted Rob and.,1.5833,0.8087,60,"[3, 2, 2, 4, 1, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 4, 3, 2, 1, 1, 1, 1, 1, 1, 2, 4, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2]"
Nicole cared who Nick confirmed the story claiming that Rachel insulted.,1.95,1.1112,60,"[3, 2, 4, 5, 2, 1, 1, 1, 3, 2, 1, 2, 2, 5, 1, 3, 3, 2, 2, 1, 1, 3, 1, 1, 2, 2, 2, 3, 1, 4, 3, 1, 1, 3, 2, 1, 5, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 4]"
Olivia never found out whether Andrew revealed that Erica mistreat.,1.75,0.9136,60,"[3, 2, 2, 3, 1, 2, 1, 1, 3, 2, 1, 1, 2, 2, 1, 2, 3, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 4, 2, 1, 2, 2, 4, 1, 4, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 5]"
Olivia never found out who Andrew revealed that Erica mistreated Matt and Ethan.,2.1,1.1746,60,"[4, 2, 4, 5, 2, 3, 1, 1, 3, 3, 1, 1, 4, 5, 1, 1, 4, 4, 1, 1, 1, 2, 1, 1, 2, 3, 3, 2, 1, 2, 3, 1, 3, 4, 2, 1, 1, 2, 2, 4, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 3, 2, 1, 4]"
Olivia never found out who Andrew revealed that Erica mistreated Matt.,1.9492,0.8987,59,"[4, 4, 4, 4, 2, 1, 1, 2, 3, 1, 2, 2, 2, 3, 1, 3, 4, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 4]"
Olivia never found out who Andrew revealed the evidence suggesting that Erica mistreated Matt.,1.9661,1.1739,59,"[2, 4, 3, 4, 4, 1, 1, 3, 1, 2, 1, 1, 2, 1, 4, 4, 2, 1, 1, 1, 2, 1, 1, 2, 4, 2, 2, 1, 2, 2, 1, 4, 2, 4, 1, 5, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 5]"
One of the employees asked what the manager tried to find out who brought.,1.9655,0.9545,58,"[2, 4, 4, 4, 2, 1, 3, 2, 2, 2, 2, 3, 2, 5, 4, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 3, 2, 1, 3, 3, 2, 1, 2, 2, 1, 3, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 3, 2]"
One of the students asked what the professor had decided who would present.,2.3448,1.0183,58,"[2, 4, 4, 4, 3, 1, 3, 3, 4, 2, 2, 4, 1, 4, 4, 3, 1, 3, 1, 1, 2, 1, 3, 4, 2, 2, 1, 4, 3, 1, 2, 2, 2, 2, 3, 2, 1, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 5]"
The TA criticized the professor.,4.8,0.5477,45,"[5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The TA was criticized by the professor.,4.7778,0.6356,45,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 2]"
The Vikings raided a village in search of the warrior.,4.5084,0.8438,179,"[5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 3, 4, 5, 5, 2, 3, 4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 4, 5, 2, 5, 5, 5, 3, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 3, 3, 5, 5, 5, 4, 3, 4, 4, 4, 5, 3, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 1, 4, 5, 5, 3, 4, 4, 4, 5, 5, 3, 4, 4, 5, 5, 5, 4, 4, 3, 5, 5, 5, 3, 5, 5, 2, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 4, 3, 5, 5, 5, 5]"
The Vikings raided in search of warrior the a village.,1.5763,0.9136,59,"[1, 2, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 2, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 3, 2, 1, 1, 5, 1, 1, 1, 2, 1]"
The acrobat respected because the ballerina she went to Juilliard.,1.675,0.9363,120,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 5, 1, 1, 1, 2, 2, 1, 1, 3, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 3, 1, 2, 3, 2, 1, 1, 3, 1, 2, 5, 1, 2, 2, 1, 1, 2, 2, 1, 3, 2, 2, 1, 3, 1, 3, 1, 1, 1, 4, 2, 2, 4, 4, 1, 2, 2, 1, 1, 2, 4, 2, 1, 2, 2, 2]"
