unit,mean,std,n,individual_ratings
He's entering the gutch.,4.0833,1.4116,24,"[5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 4, 2, 2, 2, 5, 4, 5, 5, 1, 4, 5, 3]"
He's eroding the wug .,1.75,0.9574,4,"[1, 2, 1, 3]"
He's evolving the tenk.,2.5,0.7071,2,"[2, 3]"
He's expecting the nill.,3.375,1.2091,24,"[5, 3, 3, 2, 2, 2, 4, 2, 4, 4, 5, 4, 3, 4, 4, 2, 5, 3, 5, 5, 1, 2, 3, 4]"
He's expiring the gurp.,2.0,,1,[2]
He's exploding the prug.,2.0,1.4142,4,"[1, 4, 2, 1]"
He's extending the dax.,5.0,,1,[5]
He's fading the arp.,2.25,1.2583,4,"[1, 4, 2, 2]"
He's fashioning the spow.,2.5,0.7071,2,"[2, 3]"
He's festering the pud.,2.25,1.2583,4,"[1, 4, 2, 2]"
He's fleeing the zif .,2.5,0.5774,4,"[2, 2, 3, 3]"
He's flowering the gling .,1.75,0.5,4,"[2, 2, 1, 2]"
He's folding the malm.,3.0,,1,[3]
He's forming the nill.,1.5,0.7071,2,"[2, 1]"
He's fossilizing the crin.,2.55,1.3169,20,"[5, 4, 4, 2, 2, 5, 3, 3, 1, 1, 1, 4, 1, 2, 3, 3, 1, 2, 2, 2]"
He's fragmenting the keef.,3.5,0.7071,2,"[4, 3]"
He's germinating the turr.,1.5,0.7071,2,"[2, 1]"
He's groaning the gurp.,2.0,1.4142,4,"[4, 1, 2, 1]"
He's growing the dax .,3.8182,1.0787,11,"[5, 4, 3, 5, 3, 4, 2, 5, 3, 5, 3]"
He's growling the koob.,1.75,0.5,4,"[2, 1, 2, 2]"
He's hewing the dax .,3.0,1.0,3,"[2, 3, 4]"
He's improving the zif.,2.75,1.5,4,"[1, 4, 4, 2]"
He's jangling the wug.,3.4,1.429,20,"[5, 5, 2, 5, 4, 3, 5, 5, 4, 1, 3, 2, 4, 5, 3, 1, 1, 3, 4, 3]"
He's knitting the lun.,3.75,1.5,4,"[5, 2, 5, 3]"
He's knocking the gurp.,3.0,1.1547,4,"[4, 4, 2, 2]"
He's laughing the tenk.,2.0,1.3188,24,"[2, 1, 1, 5, 1, 1, 2, 1, 2, 1, 3, 1, 3, 4, 1, 2, 1, 1, 1, 5, 1, 4, 2, 2]"
He's liquidating the dax.,3.25,1.5,4,"[1, 4, 4, 4]"
He's looming the prug.,1.0,0.0,2,"[1, 1]"
He's lounging the heaf.,1.75,0.9574,4,"[2, 1, 3, 1]"
He's marching the crin .,2.25,0.5,4,"[2, 3, 2, 2]"
He's maturing the keef.,2.8261,1.3702,23,"[4, 2, 4, 4, 4, 2, 4, 1, 2, 5, 3, 1, 2, 2, 3, 1, 5, 5, 2, 1, 4, 2, 2]"
He's mellowing the koob.,2.0,,1,[2]
He's misspelling the dax.,2.5,0.7071,2,"[2, 3]"
He's moldering the cra.,2.3333,1.2394,24,"[4, 4, 2, 2, 2, 2, 2, 2, 1, 4, 1, 3, 1, 2, 5, 5, 1, 1, 3, 2, 1, 2, 2, 2]"
He's molting the tass.,1.5,0.5774,4,"[1, 2, 1, 2]"
He's murmuring the loodge .,1.25,0.5,4,"[1, 2, 1, 1]"
He's narrating the tenk.,1.0,0.0,2,"[1, 1]"
He's noting the bik.,2.0,,1,[2]
He's occurring the pud.,2.0,0.0,2,"[2, 2]"
He's omitting the keef.,4.0,,1,[4]
He's ousting the malm.,3.0,1.4142,2,"[4, 2]"
He's painting the wug.,5.0,,1,[5]
He's pasteurizing the zib.,4.25,0.9574,4,"[5, 4, 5, 3]"
He's perfecting the tass .,3.7273,1.1037,11,"[4, 4, 3, 5, 3, 2, 4, 5, 2, 5, 4]"
He's plunging the gorp.,3.25,1.2583,4,"[5, 3, 3, 2]"
He's pouring the zib.,2.75,2.0616,4,"[1, 4, 5, 1]"
He's prevailing the garf.,1.75,0.9574,4,"[1, 1, 3, 2]"
He's projecting the heaf.,3.0952,1.1792,21,"[4, 5, 3, 3, 4, 5, 2, 2, 3, 4, 1, 2, 2, 4, 4, 3, 1, 4, 2, 3, 4]"
He's proposing the crin.,2.0,1.4142,2,"[3, 1]"
He's prying the zif.,1.5,0.7071,2,"[2, 1]"
He's pulling the turr.,2.0,1.4142,2,"[3, 1]"
He's purging the tenk .,2.0,1.0,3,"[1, 2, 3]"
He's pushing the wug .,4.1818,1.328,11,"[5, 5, 4, 5, 3, 1, 5, 5, 3, 5, 5]"
He's racing the garf.,3.0,,1,[3]
He's receding the bik .,1.9091,0.7006,11,"[2, 2, 1, 1, 1, 3, 2, 2, 2, 3, 2]"
He's reddening the nill.,3.2174,1.2777,23,"[4, 4, 4, 4, 4, 5, 3, 4, 5, 3, 5, 2, 1, 2, 4, 3, 4, 2, 4, 1, 3, 1, 2]"
He's retracting the arp.,2.5,0.7071,2,"[2, 3]"
He's ripping the koob.,4.0,,1,[4]
He's roosting the turr.,2.2917,1.0417,24,"[4, 4, 4, 2, 2, 2, 2, 2, 2, 3, 1, 4, 1, 2, 2, 3, 1, 1, 2, 2, 1, 4, 2, 2]"
He's rotting the prug.,2.0,0.0,2,"[2, 2]"
He's rusting the cra.,2.4286,1.2071,21,"[4, 1, 2, 3, 1, 1, 2, 4, 2, 2, 5, 1, 3, 4, 2, 2, 3, 2, 1, 4, 2]"
He's sagging the heaf.,1.0,,1,[1]
He's sawing the tam.,2.0,1.4142,2,"[3, 1]"
He's saying the gling.,5.0,,1,[5]
He's scoffing the arp.,2.0,0.0,2,"[2, 2]"
He's scrawling the loodge.,3.0,,1,[3]
He's shortening the gorp.,3.5,0.7071,2,"[4, 3]"
He's showering the tass.,2.5,0.7071,2,"[2, 3]"
He's shriveling the niz.,2.0,1.4142,2,"[3, 1]"
He's shushing the garf .,3.0909,1.5136,11,"[3, 4, 2, 5, 3, 1, 1, 5, 2, 5, 3]"
He's singing the zib.,2.0,0.0,2,"[2, 2]"
He's slicing the garf .,2.75,0.9574,4,"[2, 2, 4, 3]"
He's smirking the cham.,2.1667,1.1293,24,"[5, 2, 1, 4, 3, 1, 2, 1, 2, 2, 2, 1, 4, 3, 1, 2, 2, 2, 1, 2, 1, 2, 2, 4]"
He's smothering the niz.,2.75,1.5,4,"[1, 4, 4, 2]"
He's sneaking the tass .,2.0,0.8165,4,"[2, 2, 1, 3]"
He's sobering the zif .,3.2727,0.9045,11,"[3, 3, 3, 5, 2, 3, 4, 4, 2, 4, 3]"
He's splashing the cham .,4.0,0.7746,11,"[4, 4, 4, 5, 3, 4, 5, 5, 3, 4, 3]"
He's splintering the wug .,2.9091,1.221,11,"[2, 2, 3, 5, 3, 2, 2, 5, 2, 4, 2]"
He's stagnating the zif.,1.0,,1,[1]
He's sterilizing the malm.,4.5,0.5774,4,"[5, 4, 5, 4]"
He's stitching the spow.,3.25,1.7078,4,"[1, 4, 5, 3]"
He's stripping the tenk.,5.0,,1,[5]
He's surviving the garf.,5.0,,1,[5]
He's sweating the tass.,1.0,,1,[1]
He's swelling the gling.,3.0,,1,[3]
He's swinging the tam.,5.0,,1,[5]
He's thawing the nill.,2.5,0.7071,2,"[2, 3]"
He's tilting the mot .,4.2,1.0328,10,"[5, 4, 2, 5, 3, 4, 4, 5, 5, 5]"
He's tiring the bik.,1.5,0.7071,2,"[1, 2]"
He's trickling the gorp.,1.0,,1,[1]
He's trudging the meke.,3.5,1.0,4,"[4, 4, 4, 2]"
He's vanishing the pud.,2.5,1.291,4,"[1, 4, 2, 3]"
He's vibrating the mot.,1.5,0.7071,2,"[2, 1]"
He's washing the spow.,4.0,1.4142,2,"[5, 3]"
He's weaving the crin.,3.0,1.8257,4,"[1, 4, 5, 2]"
He's wilting the gutch.,2.5,1.291,4,"[4, 1, 3, 2]"
He's wiping the cra.,2.5,0.7071,2,"[3, 2]"
He's withering the gorp.,2.75,1.5,4,"[1, 4, 4, 2]"
He's wrinkling the crin .,3.3636,1.4334,11,"[4, 3, 3, 5, 3, 1, 1, 5, 3, 4, 5]"
He's zooming the cham.,1.5,0.7071,2,"[2, 1]"
It's atrophying the arp.,2.85,1.3089,20,"[3, 3, 4, 3, 4, 5, 2, 4, 5, 4, 1, 3, 1, 2, 2, 2, 4, 1, 1, 3]"
It's bathing the bik.,2.8,1.1965,20,"[3, 4, 2, 3, 5, 2, 2, 2, 5, 2, 1, 3, 2, 2, 2, 1, 4, 3, 4, 4]"
It's blistering the niz.,3.05,1.4318,20,"[3, 1, 4, 1, 1, 3, 4, 4, 2, 1, 4, 4, 4, 2, 2, 2, 5, 4, 5, 5]"
It's botching the lun.,3.2,1.0052,20,"[5, 3, 4, 4, 3, 3, 4, 2, 3, 4, 4, 2, 3, 2, 1, 2, 4, 4, 4, 3]"
It's communicating the tam.,2.75,1.3717,20,"[3, 4, 2, 3, 4, 5, 1, 5, 1, 4, 1, 3, 1, 2, 2, 1, 4, 4, 2, 3]"
It's conveying the malm.,2.95,0.9987,20,"[3, 2, 3, 4, 3, 3, 4, 2, 4, 4, 2, 3, 2, 1, 2, 2, 3, 3, 5, 4]"
It's creeping the prug.,2.3,1.1743,20,"[2, 4, 2, 2, 5, 2, 3, 2, 2, 1, 1, 2, 1, 2, 4, 1, 4, 2, 3, 1]"
It's dislodging the meke.,3.5,1.3179,20,"[3, 5, 4, 4, 5, 5, 2, 5, 5, 2, 1, 3, 2, 4, 4, 3, 1, 4, 4, 4]"
It's electrocuting the gurp.,3.55,1.3563,20,"[4, 5, 2, 4, 5, 5, 3, 4, 5, 3, 1, 4, 2, 4, 5, 3, 2, 5, 1, 4]"
It's enhancing the zib.,4.1,1.0208,20,"[4, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 3, 1, 4, 4, 4, 3, 5, 4, 4]"
It's fading the arp.,3.05,1.2763,20,"[4, 1, 2, 3, 2, 3, 4, 2, 2, 2, 5, 5, 3, 2, 2, 2, 5, 5, 4, 3]"
It's folding the malm.,2.9,1.3727,20,"[3, 4, 1, 3, 5, 5, 4, 4, 5, 1, 1, 3, 1, 2, 2, 2, 2, 3, 3, 4]"
It's fossilizing the crin.,3.0,1.1239,20,"[5, 3, 2, 3, 1, 3, 3, 3, 4, 2, 3, 5, 3, 4, 1, 2, 4, 2, 4, 3]"
It's jangling the wug.,3.0,1.2566,20,"[5, 1, 4, 2, 1, 4, 3, 1, 3, 4, 4, 4, 2, 4, 2, 2, 3, 3, 3, 5]"
It's liquidating the dax.,2.85,1.2258,20,"[4, 5, 3, 4, 5, 2, 2, 3, 3, 1, 1, 3, 2, 4, 2, 2, 1, 3, 3, 4]"
It's maturing the keef.,2.5,1.1921,20,"[5, 2, 2, 4, 3, 2, 2, 2, 2, 2, 3, 2, 1, 5, 2, 2, 4, 1, 1, 3]"
It's moldering the cra.,2.25,1.1642,20,"[5, 1, 1, 4, 1, 3, 1, 3, 1, 3, 2, 1, 2, 4, 2, 2, 3, 2, 2, 2]"
It's omitting the keef.,3.25,1.2513,20,"[2, 4, 2, 4, 5, 5, 2, 5, 4, 1, 5, 3, 2, 2, 2, 4, 3, 3, 3, 4]"
It's painting the wug.,2.55,1.2344,20,"[3, 4, 1, 3, 5, 2, 2, 2, 5, 2, 1, 3, 1, 2, 2, 1, 4, 3, 2, 3]"
It's projecting the heaf.,2.95,1.191,20,"[3, 1, 2, 4, 1, 3, 4, 1, 3, 4, 5, 4, 3, 2, 2, 2, 4, 4, 4, 3]"
It's reddening the nill.,3.85,1.1367,20,"[5, 3, 5, 4, 1, 4, 4, 4, 4, 4, 4, 5, 3, 4, 2, 2, 5, 4, 5, 5]"
It's ripping the koob.,3.6,1.3534,20,"[3, 5, 5, 4, 5, 5, 4, 4, 5, 4, 1, 4, 2, 4, 3, 2, 1, 5, 2, 4]"
It's roosting the turr.,1.95,1.0501,20,"[4, 1, 1, 4, 1, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 2, 1, 1, 1, 3]"
It's sculpturing the crin.,2.3,1.2183,20,"[4, 4, 2, 2, 1, 2, 3, 1, 5, 2, 1, 2, 1, 1, 2, 3, 4, 1, 2, 3]"
It's smothering the niz.,3.15,1.3089,20,"[3, 4, 2, 3, 5, 5, 4, 3, 5, 3, 1, 3, 2, 4, 2, 1, 2, 5, 2, 4]"
It's stitching the spow.,3.0,0.9177,20,"[4, 3, 4, 4, 1, 2, 3, 2, 4, 4, 4, 3, 3, 2, 2, 2, 4, 3, 3, 3]"
It's sweating the tass.,1.95,0.9445,20,"[3, 4, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 3, 1, 1, 4, 2]"
It's swelling the gling.,3.0,1.1239,20,"[5, 3, 2, 4, 1, 4, 3, 3, 4, 4, 2, 1, 3, 4, 2, 2, 4, 4, 2, 3]"
It's swinging the tam.,3.65,1.2258,20,"[5, 2, 2, 3, 2, 3, 4, 5, 2, 5, 5, 5, 4, 4, 3, 2, 5, 5, 4, 3]"
It's trickling the gorp.,2.4,1.1877,20,"[2, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 2, 1, 4, 2, 3, 1, 1, 2, 2]"
It's withering the gorp.,3.4,1.2732,20,"[5, 2, 3, 3, 2, 3, 4, 2, 2, 2, 5, 4, 4, 5, 2, 2, 5, 3, 5, 5]"
She's abating the spow.,3.0952,1.3381,21,"[3, 2, 5, 4, 1, 1, 3, 1, 2, 5, 3, 4, 3, 2, 3, 2, 4, 3, 4, 5, 5]"
She's advising the cham.,3.0,1.8257,4,"[1, 4, 5, 2]"
She's altering the tam.,2.5,0.7071,2,"[2, 3]"
She's arriving the mot.,1.0,,1,[1]
She's asphyxiating the lun.,3.2381,1.4108,21,"[5, 1, 3, 4, 2, 4, 2, 2, 4, 2, 5, 5, 4, 2, 1, 2, 5, 4, 5, 4, 2]"
She's atrophying the arp.,3.0,,1,[3]
She's attenuating the pud.,3.5,1.0,4,"[5, 3, 3, 3]"
She's awaking the loodge .,2.5,0.5774,4,"[3, 2, 3, 2]"
She's balancing the nill .,2.25,0.5,4,"[2, 2, 2, 3]"
She's barbequeing the dax.,4.25,1.5,4,"[5, 2, 5, 5]"
She's bathing the bik.,5.0,,1,[5]
She's befalling the tam.,1.5,0.7071,2,"[2, 1]"
She's bleeding the spow .,3.1,1.1972,10,"[3, 3, 1, 5, 4, 2, 4, 2, 4, 3]"
She's blistering the niz.,2.0,,1,[2]
She's blooming the spow.,2.25,1.5,4,"[3, 1, 4, 1]"
She's boiling the loodge.,2.5,0.7071,2,"[2, 3]"
She's bolting the keef.,2.0,1.4142,2,"[3, 1]"
She's botching the lun.,3.75,1.0734,24,"[4, 5, 5, 3, 5, 5, 4, 3, 5, 4, 5, 4, 2, 4, 4, 4, 1, 3, 3, 4, 3, 4, 4, 2]"
She's building the mot.,3.25,1.5,4,"[2, 4, 5, 2]"
She's bursting the loodge.,2.9524,1.244,21,"[3, 1, 2, 5, 1, 3, 2, 2, 2, 4, 5, 2, 3, 3, 3, 2, 5, 3, 5, 3, 3]"
She's buzzing the gutch.,2.5,1.7321,4,"[1, 2, 5, 2]"
She's casting the cham.,2.0,1.4142,2,"[3, 1]"
She's chipping the heaf.,5.0,,1,[5]
She's chiseling the gling.,3.5,0.7071,2,"[3, 4]"
She's chopping the turr.,4.0,,1,[4]
She's cleaning the bik.,2.5,2.1213,2,"[4, 1]"
She's clearing the wug.,1.5,0.7071,2,"[2, 1]"
She's climbing the gutch.,4.0,1.4142,4,"[5, 2, 5, 4]"
She's communicating the tam.,4.0,,1,[4]
She's conveying the malm.,3.5238,1.0779,21,"[4, 4, 4, 4, 4, 5, 3, 3, 5, 4, 1, 4, 2, 4, 5, 2, 2, 4, 3, 3, 4]"
She's cooking the niz .,2.75,0.9574,4,"[2, 2, 4, 3]"
She's corroding the gling.,2.5,0.7071,2,"[2, 3]"
She's creaking the zib.,2.5,0.5774,4,"[3, 2, 3, 2]"
She's creeping the prug.,1.0,,1,[1]
She's dangling the prug .,2.5,1.291,4,"[1, 2, 3, 4]"
She's decapitating the prug .,3.6364,1.2863,11,"[5, 3, 5, 5, 2, 2, 4, 5, 2, 4, 3]"
She's decomposing the keef .,2.6,1.2649,10,"[2, 2, 5, 1, 2, 4, 2, 2, 4, 2]"
She's departing the koob.,3.0,0.0,2,"[3, 3]"
She's descending the meke.,3.0,1.8257,4,"[1, 4, 5, 2]"
She's deteriorating the malm .,2.6364,1.1201,11,"[2, 2, 3, 1, 1, 4, 4, 2, 3, 4, 3]"
She's diluting the pud.,4.5,1.0,4,"[5, 5, 5, 3]"
She's disappearing the cra.,1.0,0.0,2,"[1, 1]"
She's dislodging the meke.,3.0,1.8257,4,"[1, 4, 5, 2]"
She's doubling the tenk.,2.5,0.7071,2,"[2, 3]"
She's draining the arp.,4.0,1.4142,4,"[5, 2, 5, 4]"
She's dreaming the mot.,1.5,0.7071,2,"[2, 1]"
She's ejecting the meke.,3.0,1.4142,2,"[4, 2]"
She's electrocuting the gurp.,3.0,1.8257,4,"[1, 4, 5, 2]"
She's emigrating the lun .,1.6667,0.5774,3,"[1, 2, 2]"
She's enhancing the zib.,3.25,1.5,4,"[2, 4, 5, 2]"
She's entering the gutch.,2.0,,1,[2]
She's eroding the wug.,1.5,0.7071,2,"[2, 1]"
She's expecting the nill.,4.0,,1,[4]
She's expiring the gurp.,1.5,0.5774,4,"[1, 2, 1, 2]"
She's exploding the prug.,4.0,,1,[4]
She's extending the dax.,3.0,1.4142,4,"[1, 4, 4, 3]"
She's fading the arp.,2.8571,1.2762,21,"[3, 5, 2, 4, 4, 5, 4, 3, 3, 2, 1, 3, 1, 2, 3, 4, 4, 1, 3, 2, 1]"
She's fermenting the loodge .,3.7273,1.1037,11,"[5, 3, 4, 2, 3, 5, 4, 5, 2, 4, 4]"
She's festering the pud.,2.1905,0.8136,21,"[3, 1, 1, 4, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 4, 3]"
She's fleeing the zif.,1.5,0.7071,2,"[2, 1]"
She's flickering the cra .,2.4,1.1738,10,"[2, 2, 3, 1, 1, 2, 3, 3, 5, 2]"
She's flowering the gling.,1.0,0.0,2,"[1, 1]"
She's folding the malm.,3.0,1.8257,4,"[1, 4, 5, 2]"
She's forming the nill.,4.0,1.4142,4,"[5, 4, 5, 2]"
She's fossilizing the crin.,2.75,2.0616,4,"[1, 4, 1, 5]"
She's fragmenting the keef .,2.25,0.9574,4,"[1, 2, 3, 3]"
She's fraying the niz .,3.1818,1.5374,11,"[3, 2, 5, 5, 1, 1, 4, 5, 2, 4, 3]"
She's germinating the turr.,3.5,1.291,4,"[5, 3, 4, 2]"
She's groaning the gurp.,1.0,0.0,2,"[1, 1]"
She's growing the dax.,2.5,0.7071,2,"[2, 3]"
She's growling the koob.,1.0,0.0,2,"[1, 1]"
She's hewing the dax.,1.0,0.0,2,"[1, 1]"
She's hobbling the tass .,3.1818,1.4709,11,"[2, 3, 5, 1, 3, 1, 4, 5, 3, 5, 3]"
She's improving the zif.,5.0,,1,[5]
She's jangling the wug.,3.0,1.4142,4,"[1, 4, 4, 3]"
She's knitting the lun.,3.0,0.0,2,"[3, 3]"
She's knocking the gurp.,3.0,0.0,2,"[3, 3]"
She's laughing the tenk.,3.0,,1,[3]
She's liquidating the dax.,5.0,,1,[5]
She's looming the prug.,2.75,1.5,4,"[4, 2, 4, 1]"
She's lounging the heaf.,1.5,0.7071,2,"[2, 1]"
She's marching the crin.,1.0,0.0,2,"[1, 1]"
She's maturing the keef.,2.0,,1,[2]
She's mellowing the koob.,2.25,1.2583,4,"[1, 4, 2, 2]"
She's moldering the cra.,1.0,,1,[1]
She's molting the tass.,1.0,,1,[1]
She's murmuring the loodge.,1.0,0.0,2,"[1, 1]"
She's narrating the tenk.,3.75,1.5,4,"[5, 3, 5, 2]"
She's noting the bik.,3.0,1.4142,4,"[1, 4, 4, 3]"
She's omitting the keef.,2.75,0.9574,4,"[2, 4, 3, 2]"
She's opening the mot .,4.0909,1.221,11,"[5, 4, 5, 5, 3, 2, 4, 5, 2, 5, 5]"
She's ousting the malm .,2.0,0.8165,4,"[1, 2, 2, 3]"
She's painting the wug.,2.3333,1.5275,3,"[2, 4, 1]"
She's pasteurizing the zib.,2.5,0.7071,2,"[2, 3]"
She's perfecting the tass.,2.5,0.7071,2,"[2, 3]"
She's plunging the gorp.,2.0,1.4142,2,"[3, 1]"
She's pouring the zib.,2.0,,1,[2]
She's prevailing the garf.,1.0,0.0,2,"[1, 1]"
She's projecting the heaf.,2.75,1.5,4,"[1, 4, 4, 2]"
She's proposing the crin .,2.0,0.0,4,"[2, 2, 2, 2]"
She's prying the zif.,3.25,1.5,4,"[5, 2, 4, 2]"
She's pulling the turr.,3.5,1.291,4,"[5, 2, 4, 3]"
She's purging the tenk.,1.5,0.7071,2,"[2, 1]"
She's pushing the wug.,2.0,0.0,2,"[2, 2]"
She's putrefying the gorp .,2.9091,1.3751,11,"[2, 2, 3, 5, 1, 2, 4, 2, 2, 4, 5]"
She's racing the garf.,3.0,1.1547,4,"[2, 4, 4, 2]"
She's receding the bik.,2.0,0.0,2,"[2, 2]"
She's reddening the nill.,5.0,,1,[5]
She's ripping the koob.,3.0,1.8257,4,"[1, 4, 5, 2]"
She's roosting the turr.,3.0,,1,[3]
She's rotating the lun .,4.0,1.0,11,"[4, 4, 3, 5, 3, 4, 4, 5, 2, 5, 5]"
She's rusting the cra.,2.0,1.4142,4,"[1, 4, 1, 2]"
She's sagging the heaf .,1.5,0.5774,4,"[2, 2, 1, 1]"
She's sawing the tam.,4.5,0.5774,4,"[5, 4, 5, 4]"
She's saying the gling.,2.9167,1.3486,24,"[2, 1, 2, 4, 1, 4, 4, 1, 4, 3, 5, 2, 4, 4, 1, 2, 4, 3, 5, 3, 1, 4, 4, 2]"
She's scoffing the arp .,1.5,0.5774,4,"[1, 2, 1, 2]"
She's scrawling the loodge.,3.5,1.0,4,"[2, 4, 4, 4]"
She's shortening the gorp .,2.75,0.9574,4,"[2, 2, 3, 4]"
She's showering the tass .,2.0,0.8165,4,"[2, 2, 1, 3]"
She's shriveling the niz.,3.25,1.5,4,"[5, 2, 4, 2]"
She's shushing the garf.,2.0,0.0,2,"[2, 2]"
She's slicing the garf.,2.5,2.1213,2,"[4, 1]"
She's slouching the nill .,2.2727,0.9045,11,"[2, 1, 2, 2, 4, 2, 4, 2, 2, 2, 2]"
She's smirking the cham.,4.0,,1,[4]
She's smothering the niz.,2.0,,1,[2]
She's sneaking the tass.,1.5,0.7071,2,"[2, 1]"
She's sobering the zif.,2.0,0.0,2,"[2, 2]"
She's splashing the cham.,2.5,0.7071,2,"[2, 3]"
She's splintering the wug.,2.5,0.7071,2,"[2, 3]"
She's sprouting the crin .,3.3636,1.0269,11,"[2, 3, 4, 2, 2, 4, 5, 4, 3, 4, 4]"
She's stagnating the zif.,2.2917,0.9079,24,"[4, 1, 2, 2, 1, 3, 2, 2, 2, 3, 3, 2, 4, 2, 2, 2, 3, 2, 2, 3, 1, 4, 2, 1]"
She's steadying the arp .,3.8182,1.5374,11,"[4, 4, 5, 5, 3, 1, 4, 5, 1, 5, 5]"
She's sterilizing the malm.,4.0,0.0,2,"[4, 4]"
She's stitching the spow.,3.9048,1.2611,21,"[4, 5, 5, 3, 5, 5, 4, 5, 5, 4, 2, 4, 2, 4, 5, 2, 1, 5, 4, 3, 5]"
She's stripping the tenk.,3.25,1.5,4,"[4, 4, 4, 1]"
She's surviving the garf.,3.3913,1.2699,23,"[2, 4, 4, 5, 1, 4, 4, 4, 2, 4, 5, 4, 4, 2, 2, 2, 5, 4, 5, 4, 1, 3, 3]"
She's sweating the tass.,3.25,1.7078,4,"[1, 4, 5, 3]"
