unit,mean,std,n,individual_ratings
Peter tried to remember what who carried last week.,1.9062,1.0498,64,"[1, 3, 2, 1, 4, 2, 1, 4, 1, 1, 3, 1, 3, 2, 1, 1, 2, 4, 2, 1, 3, 4, 2, 2, 2, 3, 2, 1, 4, 4, 5, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 4, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1]"
Peter tried to remember what who carried when.,1.8871,1.0099,62,"[2, 2, 1, 2, 1, 2, 1, 2, 1, 3, 1, 3, 1, 3, 3, 2, 1, 1, 1, 1, 3, 1, 2, 5, 3, 1, 2, 1, 4, 1, 2, 2, 1, 3, 2, 2, 1, 2, 1, 1, 2, 2, 1, 4, 1, 1, 2, 3, 1, 5, 3, 1, 2, 2, 2, 3, 1, 1, 2, 1, 2, 1]"
Peter tried to remember what who carried.,1.8776,1.1481,49,"[1, 1, 2, 4, 1, 1, 1, 4, 3, 1, 1, 4, 2, 1, 2, 2, 1, 5, 1, 3, 2, 2, 2, 1, 2, 2, 2, 2, 5, 2, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 4, 1, 2, 3, 1, 1, 1, 1, 1]"
Peter tried to remember who carried what last week.,3.7619,1.0733,63,"[3, 4, 5, 3, 4, 3, 5, 5, 5, 5, 4, 5, 1, 4, 4, 4, 3, 3, 5, 5, 3, 4, 4, 2, 2, 5, 3, 5, 4, 5, 5, 4, 4, 5, 2, 5, 5, 4, 4, 3, 4, 3, 4, 5, 4, 4, 3, 4, 3, 3, 3, 5, 2, 2, 4, 4, 5, 4, 1, 3, 4, 2, 3]"
Peter tried to remember who carried what when.,3.1406,1.1529,64,"[4, 4, 2, 4, 3, 5, 3, 2, 2, 3, 2, 3, 1, 3, 4, 1, 2, 5, 1, 2, 4, 3, 3, 4, 2, 2, 4, 4, 5, 3, 4, 5, 4, 2, 5, 5, 4, 4, 3, 4, 2, 3, 2, 2, 3, 1, 3, 4, 2, 4, 4, 4, 4, 4, 3, 3, 5, 3, 5, 2, 2, 2, 2, 2]"
Peter tried to remember who carried what.,4.3125,0.9710,48,"[5, 5, 5, 5, 4, 4, 3, 5, 5, 5, 5, 5, 2, 5, 2, 4, 5, 3, 4, 4, 4, 4, 5, 5, 3, 5, 4, 5, 5, 3, 5, 5, 3, 5, 5, 5, 2, 5, 5, 5, 4, 2, 5, 4, 5, 5, 4, 5]"
The American Idol organizers decided what who would sing in the next show.,2.5312,1.3912,64,"[3, 1, 2, 2, 2, 1, 5, 4, 2, 1, 5, 2, 1, 2, 4, 1, 1, 3, 5, 4, 2, 3, 4, 3, 2, 2, 1, 4, 4, 5, 2, 5, 2, 5, 2, 2, 1, 5, 5, 4, 1, 4, 2, 2, 4, 3, 2, 1, 2, 5, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 1, 3, 2, 1]"
The American Idol organizers decided what who would sing when.,2.4286,1.3040,63,"[4, 1, 1, 2, 1, 4, 4, 1, 1, 5, 1, 5, 2, 2, 2, 2, 3, 1, 2, 1, 4, 1, 3, 3, 2, 1, 4, 1, 5, 4, 1, 3, 1, 4, 5, 1, 3, 2, 2, 2, 4, 5, 4, 2, 1, 2, 4, 2, 2, 3, 2, 1, 2, 1, 2, 1, 3, 1, 2, 3, 4, 2, 3]"
The American Idol organizers decided what who would sing.,2.6667,1.3889,48,"[4, 1, 1, 5, 2, 5, 4, 1, 2, 1, 1, 4, 1, 4, 2, 2, 5, 3, 2, 2, 3, 3, 4, 4, 1, 2, 2, 1, 5, 1, 2, 4, 2, 1, 2, 5, 3, 3, 2, 5, 4, 2, 4, 4, 3, 2, 1, 1]"
The American Idol organizers decided who would sing what in the next show.,4.0312,0.9080,64,"[5, 5, 4, 5, 4, 3, 5, 5, 4, 4, 3, 5, 4, 3, 4, 3, 4, 5, 4, 3, 5, 5, 5, 4, 5, 3, 3, 3, 5, 2, 4, 5, 4, 5, 3, 4, 3, 4, 4, 4, 4, 5, 3, 5, 4, 3, 4, 4, 4, 2, 5, 3, 5, 5, 5, 4, 2, 5, 5, 5, 4, 4, 4, 2]"
The American Idol organizers decided who would sing what when.,3.0312,1.1404,64,"[4, 3, 2, 4, 2, 2, 2, 2, 4, 3, 2, 5, 4, 3, 5, 2, 4, 3, 4, 3, 3, 5, 2, 4, 3, 2, 4, 4, 4, 4, 5, 4, 5, 5, 2, 1, 3, 3, 4, 4, 3, 4, 2, 3, 1, 2, 2, 2, 3, 2, 5, 2, 2, 1, 2, 3, 3, 4, 2, 1, 2, 4, 2, 3]"
The American Idol organizers decided who would sing what.,4.0000,1.1034,47,"[4, 5, 4, 3, 5, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 3, 4, 2, 4, 2, 5, 3, 5, 3, 5, 4, 4, 4, 4, 5, 5, 1, 2, 4, 5, 4, 4, 5, 5, 5, 4, 4, 4, 1, 2, 5]"
The Maitre d' tried to figure out what who served to the customers.,2.0469,1.3145,64,"[4, 1, 1, 2, 1, 3, 5, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 5, 2, 4, 4, 5, 2, 1, 2, 2, 1, 4, 5, 4, 4, 1, 3, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 5, 1, 1, 3, 1, 1, 2, 1, 1, 2, 3, 4, 1, 1, 1, 1, 3, 1]"
The Maitre d' tried to figure out what who served to whom.,2.3750,1.3274,64,"[5, 2, 1, 5, 3, 2, 4, 1, 1, 1, 1, 4, 3, 2, 1, 1, 2, 2, 2, 1, 3, 4, 2, 3, 4, 3, 4, 1, 5, 4, 4, 4, 2, 2, 2, 1, 2, 1, 4, 1, 4, 5, 2, 2, 1, 2, 2, 3, 1, 1, 1, 2, 4, 1, 5, 2, 2, 4, 2, 2, 1, 1, 1, 1]"
The Maitre d' tried to figure out what who served.,1.9362,1.2753,47,"[3, 1, 4, 2, 1, 1, 4, 2, 1, 1, 1, 1, 1, 2, 3, 1, 4, 1, 1, 1, 3, 1, 4, 5, 5, 1, 1, 1, 2, 1, 2, 1, 1, 2, 4, 1, 1, 2, 1, 1, 2, 2, 1, 4, 1, 4, 1]"
The Maitre d' tried to figure out who served what to the customers.,4.1746,0.9077,63,"[3, 4, 5, 4, 4, 3, 3, 3, 5, 4, 4, 5, 3, 5, 5, 4, 5, 2, 5, 4, 5, 4, 5, 5, 4, 5, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5, 3, 5, 4, 2, 5, 3, 5, 5, 4, 5, 2, 5, 4, 4, 4, 3, 5, 5, 5, 4, 5, 5, 4, 2, 3]"
The Maitre d' tried to figure out who served what to whom.,3.8906,1.0855,64,"[4, 5, 4, 1, 4, 4, 2, 5, 4, 4, 3, 5, 2, 3, 5, 3, 2, 4, 4, 4, 5, 4, 4, 3, 3, 5, 4, 4, 2, 5, 5, 4, 3, 5, 3, 5, 4, 5, 4, 4, 3, 3, 5, 3, 5, 5, 5, 5, 5, 4, 5, 4, 2, 1, 5, 5, 5, 4, 2, 4, 4, 5, 4, 3]"
The Maitre d' tried to figure out who served what.,4.1042,0.9048,48,"[4, 5, 4, 4, 3, 4, 4, 4, 5, 4, 3, 3, 5, 4, 4, 5, 4, 5, 2, 4, 5, 4, 3, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 4, 4, 4, 3, 4, 5, 4, 4, 1, 3, 5, 3]"
The accountant didn't realize who he was cheating until he got an email this morning.,3.9914,1.0199,348,"[5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 2, 3, 4, 4, 1, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 3, 5, 4, 4, 4, 4, 2, 4, 5, 3, 5, 4, 3, 5, 4, 4, 4, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 3, 3, 4, 4, 2, 5, 5, 2, 5, 4, 5, 5, 5, 5, 3, 5, 3, 4, 3, 5, 3, 2, 5, 4, 5, 4, 5, 3, 4, 5, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 3, 4, 4, 5, 3, 3, 5, 5, 4, 5, 4, 5, 5, 5, 4, 3, 4, 3, 2, 4, 5, 5, 4, 5, 3, 3, 4, 4, 4, 4, 3, 4, 5, 4, 4, 2, 4, 4, 5, 5, 5, 5, 5, 4, 3, 5, 3, 3, 5, 5, 4, 4, 3, 5, 2, 5, 5, 5, 5, 5, 5, 2, 4, 4, 4, 5, 3, 5, 2, 4, 5, 4, 3, 4, 4, 5, 2, 5, 4, 5, 4, 5, 4, 4, 3, 4, 5, 5, 5, 4, 2, 4, 4, 5, 2, 3, 4, 3, 5, 5, 3, 5, 5, 1, 4, 2, 3, 5, 3, 4, 4, 4, 3, 5, 5, 5, 5, 4, 3, 4, 4, 5, 3, 2, 3, 5, 3, 2, 1, 3, 5, 4, 3, 3, 4, 5, 2, 4, 2, 5, 5, 2, 5, 5, 3, 4, 4, 5, 4, 2, 4, 4, 2, 4, 4, 4, 4, 3, 4, 5, 5, 4, 5, 5, 4, 5, 4, 4, 4, 4, 2, 2, 4, 5, 2, 5, 5, 5, 2, 4, 5, 3, 4, 4, 4, 5, 3, 4, 5, 5, 3, 5, 3, 2, 5, 5, 2, 5, 4, 5, 4, 3, 3, 2, 3, 4, 5, 4, 2, 5, 2, 2, 5, 5, 5, 5, 4, 4, 3, 5, 5, 4, 5, 3, 5, 5, 5, 5, 1, 4, 5, 3, 3, 5, 3, 3, 4, 2, 5, 4, 4, 5, 4, 3, 4, 3, 3, 2, 4, 4, 4]"
The administrator tried to remember what who donated to the United Way.,2.2222,1.2108,63,"[2, 1, 2, 3, 4, 1, 1, 5, 3, 5, 1, 5, 1, 2, 3, 2, 3, 2, 2, 1, 2, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 5, 1, 3, 2, 4, 2, 1, 1, 2, 2, 1, 3, 4, 4, 3, 4, 1, 1, 4, 1, 2, 1, 2, 2, 4, 1, 3, 2, 2]"
The administrator tried to remember what who donated to whom.,2.4921,1.4128,63,"[1, 5, 2, 1, 4, 3, 1, 4, 2, 2, 2, 1, 1, 3, 3, 3, 4, 3, 2, 1, 1, 5, 5, 5, 1, 4, 5, 1, 2, 2, 1, 2, 1, 2, 2, 5, 1, 5, 1, 5, 5, 1, 4, 4, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 3, 2, 2, 2, 5, 3, 2, 2]"
The administrator tried to remember what who donated.,2.3673,1.1849,49,"[2, 2, 2, 2, 1, 2, 1, 2, 5, 4, 1, 4, 1, 2, 2, 1, 3, 3, 4, 4, 1, 2, 4, 3, 2, 1, 2, 4, 2, 2, 1, 3, 2, 5, 2, 1, 3, 1, 4, 3, 1, 2, 4, 1, 4, 2, 3, 1, 2]"
The administrator tried to remember who donated what to the United Way.,4.0625,0.9407,64,"[4, 5, 5, 5, 5, 3, 4, 5, 5, 5, 4, 3, 5, 5, 5, 3, 4, 3, 5, 4, 4, 5, 2, 4, 5, 4, 4, 4, 3, 4, 5, 4, 4, 4, 4, 3, 5, 5, 4, 5, 4, 4, 3, 4, 2, 2, 5, 3, 5, 4, 5, 5, 2, 3, 5, 5, 5, 5, 3, 3, 4, 4, 2, 4]"
The administrator tried to remember who donated what to whom.,4.0000,1.0243,62,"[3, 5, 5, 5, 3, 5, 5, 2, 5, 4, 4, 4, 4, 4, 5, 5, 3, 4, 3, 3, 3, 5, 2, 5, 3, 3, 5, 4, 4, 5, 5, 4, 4, 2, 4, 4, 4, 4, 5, 5, 5, 3, 3, 4, 5, 2, 5, 2, 5, 3, 5, 5, 5, 4, 2, 5, 4, 4, 5, 4, 5, 2]"
The administrator tried to remember who donated what.,4.0612,0.8758,49,"[4, 5, 4, 5, 3, 5, 4, 3, 3, 4, 3, 3, 3, 3, 5, 2, 4, 5, 5, 4, 4, 4, 5, 4, 5, 3, 5, 2, 5, 4, 4, 5, 4, 5, 4, 4, 5, 4, 4, 5, 3, 5, 3, 5, 5, 3, 4, 4, 5]"
The analyst could not decide who would finance the new enterprise.,4.4069,0.8779,349,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 2, 3, 4, 4, 3, 4, 5, 3, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 2, 2, 5, 3, 3, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 1, 5, 5, 3, 5, 5, 5, 5, 5, 4, 1, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 3, 4, 4, 5, 5, 4, 5, 3, 4, 4, 5, 5, 5, 5, 5, 4, 4, 4, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 4, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 4, 4, 4, 5, 5, 5, 5, 3, 2, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 4, 1, 4, 5, 5, 4, 5, 5, 4, 4, 5, 2, 4, 4, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 3, 5, 4, 2, 5, 5, 3, 4, 5, 5, 5, 4, 4, 5, 5, 2, 5, 4, 4, 4, 2, 4, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 2, 5, 5, 4, 4, 5, 5, 2, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 2, 5, 3, 4, 5, 5, 5, 2, 4, 5, 5, 4, 4, 5, 1, 3, 5, 5, 5, 5, 4, 4, 3, 5, 5, 4, 3, 5, 4, 4]"
The architecture students were trying to memorize what who designed in the last century.,2.4531,1.3444,64,"[5, 1, 2, 4, 2, 5, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 4, 4, 2, 1, 4, 5, 2, 3, 4, 3, 2, 1, 5, 3, 2, 4, 4, 1, 2, 1, 3, 3, 3, 1, 3, 5, 3, 1, 1, 1, 2, 4, 1, 1, 1, 2, 4, 2, 5, 3, 1, 1, 2, 4, 2, 1, 4, 1]"
The architecture students were trying to memorize what who designed when.,2.1111,1.2587,63,"[4, 1, 2, 2, 1, 1, 4, 2, 2, 2, 2, 1, 1, 4, 4, 2, 1, 1, 1, 1, 3, 1, 2, 5, 4, 1, 1, 2, 2, 1, 4, 2, 1, 2, 4, 4, 1, 1, 4, 1, 4, 2, 1, 1, 4, 1, 1, 1, 2, 2, 1, 3, 1, 2, 4, 4, 2, 1, 1, 1, 2, 5, 2]"
The architecture students were trying to memorize what who designed.,2.1837,1.2192,49,"[3, 1, 2, 2, 1, 4, 5, 1, 1, 4, 1, 2, 1, 2, 2, 1, 2, 5, 2, 2, 4, 4, 2, 2, 2, 1, 2, 2, 5, 1, 3, 1, 3, 3, 1, 1, 4, 1, 2, 2, 4, 1, 2, 3, 2, 2, 1, 1, 1]"
The architecture students were trying to memorize who designed what in the last century.,4.1406,0.8332,64,"[4, 5, 3, 4, 3, 4, 3, 5, 4, 4, 2, 5, 4, 5, 5, 4, 4, 5, 5, 5, 3, 5, 4, 3, 4, 5, 3, 5, 4, 4, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 2, 2, 4, 4, 5, 4, 3, 4, 4, 3, 4, 3]"
The architecture students were trying to memorize who designed what when.,3.3175,1.1334,63,"[4, 5, 4, 3, 5, 3, 3, 4, 3, 4, 3, 5, 2, 3, 3, 1, 2, 4, 1, 3, 4, 3, 4, 4, 2, 4, 4, 5, 4, 5, 5, 3, 2, 5, 4, 4, 2, 3, 2, 2, 3, 3, 4, 3, 1, 3, 4, 5, 2, 5, 4, 4, 3, 1, 3, 5, 3, 4, 4, 3, 2, 2, 2]"
The architecture students were trying to memorize who designed what.,4.1250,1.0027,48,"[4, 4, 5, 3, 4, 2, 2, 3, 1, 4, 4, 5, 3, 5, 5, 3, 5, 3, 4, 4, 4, 4, 5, 5, 3, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 3, 5, 3, 5, 4, 4, 5]"
The art critic guessed what who painted in the art competition.,1.9531,1.0754,64,"[1, 3, 2, 1, 4, 2, 2, 4, 2, 1, 2, 1, 3, 2, 1, 1, 1, 4, 1, 1, 2, 4, 1, 3, 4, 2, 2, 1, 3, 3, 2, 2, 1, 1, 1, 1, 2, 2, 3, 1, 2, 4, 2, 1, 1, 1, 2, 4, 1, 4, 2, 1, 3, 1, 1, 4, 2, 3, 1, 1, 1, 1, 1, 1]"
The art critic guessed what who painted when.,1.8361,1.1133,61,"[2, 2, 1, 3, 2, 2, 1, 2, 3, 3, 4, 1, 3, 3, 1, 1, 1, 1, 1, 3, 1, 1, 5, 3, 1, 1, 1, 1, 1, 2, 4, 1, 3, 4, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 2, 4, 4, 2, 1, 1]"
The art critic guessed what who painted.,2.0208,1.1011,48,"[2, 1, 2, 3, 3, 1, 2, 4, 3, 1, 3, 1, 1, 3, 2, 2, 3, 2, 2, 4, 5, 2, 2, 2, 1, 2, 3, 5, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 4, 1, 2, 2, 1, 1, 1, 1, 1]"
The art critic guessed who painted what in the art competition.,3.8254,0.9253,63,"[5, 4, 5, 5, 4, 2, 4, 4, 5, 4, 4, 5, 2, 4, 3, 3, 3, 4, 5, 5, 3, 4, 4, 3, 3, 5, 4, 5, 3, 5, 5, 3, 5, 2, 4, 4, 4, 4, 4, 4, 3, 5, 4, 4, 5, 3, 4, 4, 2, 4, 3, 4, 4, 2, 2, 4, 4, 5, 4, 4, 4, 3, 2]"
The art critic guessed who painted what when.,2.9355,1.2129,62,"[4, 4, 3, 1, 3, 1, 2, 2, 2, 2, 2, 1, 4, 4, 2, 3, 5, 2, 2, 4, 2, 3, 4, 3, 3, 4, 5, 4, 4, 5, 3, 1, 5, 4, 2, 3, 3, 4, 1, 5, 2, 3, 3, 1, 3, 4, 4, 2, 4, 4, 1, 1, 4, 2, 5, 2, 2, 4, 3, 3, 2, 2]"
The art critic guessed who painted what.,4.0208,1.0617,48,"[4, 5, 3, 4, 4, 3, 4, 5, 3, 5, 3, 3, 2, 5, 4, 5, 5, 1, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 3, 2, 3, 4, 4, 3, 5, 4, 5, 2, 5, 5, 2, 5, 4, 5, 5, 4, 5]"
The athlete was asking his doctor about what medicine he should take for the pain and how often.,4.2378,0.9022,349,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 4, 3, 4, 5, 5, 5, 5, 4, 4, 4, 4, 4, 3, 5, 4, 5, 3, 5, 5, 4, 4, 5, 4, 3, 5, 3, 5, 2, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 4, 3, 3, 5, 4, 3, 4, 5, 4, 5, 5, 5, 3, 5, 4, 3, 4, 4, 4, 4, 5, 2, 2, 5, 4, 4, 4, 4, 4, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 2, 4, 2, 4, 5, 2, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 4, 3, 5, 5, 4, 5, 4, 3, 5, 3, 5, 5, 5, 5, 5, 4, 4, 3, 5, 5, 5, 5, 3, 5, 5, 3, 3, 5, 3, 3, 5, 2, 4, 3, 5, 2, 3, 5, 5, 5, 4, 4, 2, 4, 4, 5, 4, 5, 4, 5, 4, 5, 5, 3, 5, 3, 5, 5, 4, 5, 2, 5, 5, 5, 5, 2, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 3, 5, 5, 1, 3, 5, 4, 4, 3, 5, 5, 5, 5, 5, 5, 4, 5, 3, 4, 3, 4, 4, 5, 5, 5, 4, 4, 5, 4, 4, 3, 4, 3, 5, 3, 5, 5, 5, 5, 4, 3, 4, 4, 5, 4, 4, 5, 5, 5, 3, 3, 2, 5, 4, 5, 5, 5, 3, 4, 5, 4, 5, 5, 5, 3, 4, 5, 4, 5, 4, 3, 5, 5, 4, 3, 5, 4, 5, 4, 4, 5, 4, 4, 4, 5, 4, 5, 4, 3, 2, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 2, 5, 5, 3, 4, 5, 4, 5, 5, 5, 4, 4, 2, 4, 3, 4, 5, 3, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 2, 5, 4, 4, 3, 4, 4, 4, 4, 4, 5, 2, 4, 2, 4, 3, 5, 4, 3]"
The bicycle shop owner tried to figure out what who rented to the tourists.,2.3750,1.3511,64,"[1, 5, 2, 1, 4, 3, 1, 2, 2, 3, 4, 1, 1, 1, 4, 1, 2, 2, 4, 3, 2, 2, 2, 4, 1, 1, 2, 5, 2, 2, 1, 4, 1, 5, 3, 1, 1, 1, 4, 5, 1, 4, 5, 2, 4, 2, 4, 1, 2, 4, 2, 4, 1, 2, 1, 1, 1, 2, 2, 4, 1, 2, 1, 3]"
The bicycle shop owner tried to figure out what who rented to whom.,2.4444,1.2798,63,"[3, 2, 3, 2, 2, 1, 1, 1, 2, 4, 2, 4, 4, 2, 4, 1, 5, 3, 2, 1, 4, 3, 2, 1, 2, 2, 4, 1, 2, 5, 4, 2, 1, 4, 4, 2, 4, 4, 4, 1, 4, 2, 2, 2, 1, 2, 4, 4, 1, 4, 1, 2, 1, 1, 5, 3, 2, 1, 1, 2, 2, 1, 1]"
The bicycle shop owner tried to figure out what who rented.,2.1875,1.2826,48,"[2, 1, 2, 1, 3, 1, 1, 5, 3, 1, 1, 4, 1, 4, 2, 2, 1, 3, 2, 3, 1, 3, 4, 3, 1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 2, 5, 1, 2, 2, 5, 4, 1, 4, 4, 2, 2, 1, 1]"
The bicycle shop owner tried to figure out who rented what to the tourists.,3.9194,0.9286,62,"[3, 4, 5, 5, 3, 3, 5, 3, 5, 4, 4, 5, 4, 3, 5, 3, 4, 4, 5, 4, 5, 5, 4, 5, 2, 3, 2, 5, 2, 2, 5, 4, 5, 4, 4, 4, 3, 4, 5, 4, 5, 3, 5, 4, 4, 4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 3, 3, 2, 2, 4, 4, 4]"
