unit,mean,std,n,individual_ratings
Brian dropped James and he claffed,1.8750,0.6033,80,"[2, 2, 2, 3, 1, 3, 2, 1, 2, 1, 3, 1, 2, 3, 1, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 3, 3, 1, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 3, 2]"
Brian saddened Eric and he worved,1.8750,0.6239,80,"[1, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 1, 2, 3, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 3, 2, 2, 2, 1, 2, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 3, 2, 2, 3, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 3, 2, 2, 1, 2, 2, 2, 2, 3, 2]"
Chris irritated James and he wurted,1.9375,0.6998,80,"[2, 3, 2, 2, 1, 2, 3, 2, 1, 2, 3, 1, 2, 3, 1, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 3, 1, 3, 2, 3, 2, 3, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 3, 3, 2, 2, 3, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 3, 2, 1, 1, 2, 2, 3, 2, 3, 2]"
Chris stopped Jason and he drazened,1.9625,0.6645,80,"[2, 2, 2, 3, 1, 2, 2, 2, 3, 2, 3, 2, 2, 3, 1, 3, 1, 3, 2, 3, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 3, 1, 1, 2, 2, 2, 2, 1, 2]"
Daniel quieted John and he gutched,1.9375,0.6233,80,"[2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 3, 1, 2, 3, 2, 1, 1, 3, 2, 2, 2, 1, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 3, 2]"
David woke Joshua and he hined,2.0375,0.5834,80,"[2, 3, 2, 2, 1, 2, 2, 2, 1, 3, 3, 2, 2, 3, 1, 2, 3, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 3, 2]"
Diego spun Justin and he keefed,1.8625,0.6702,80,"[1, 2, 2, 3, 1, 2, 2, 1, 1, 1, 3, 1, 2, 3, 1, 2, 1, 3, 2, 1, 2, 2, 2, 2, 3, 3, 2, 3, 2, 1, 2, 3, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 3, 3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 3, 1, 2, 1, 2, 2, 2, 2, 3, 2]"
Heather slowed Liz and she jassed,1.9250,0.6708,80,"[3, 2, 2, 3, 1, 3, 1, 2, 3, 2, 3, 1, 2, 3, 1, 2, 2, 3, 2, 1, 2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 2, 1, 3, 3, 1, 1, 2, 2, 1, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 3, 2, 1, 2, 1, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 2]"
Heather woke Robert and she pummed,2.6125,0.6263,80,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 1, 2, 3, 3, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 2, 1, 3, 3, 3, 3, 2, 2, 3, 1, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 1, 3, 3, 3, 3, 2, 2, 2]"
Jason squeezed Michael and he rorted,1.8750,0.6033,80,"[2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 3, 1, 2, 3, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 1, 3, 2, 1, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 3, 1, 2, 2, 1, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 2]"
Jenny twirled Maria and she koomed,1.8500,0.6580,80,"[1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 3, 1, 2, 3, 1, 2, 1, 3, 2, 3, 2, 1, 2, 2, 3, 3, 1, 3, 2, 1, 2, 3, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 3, 2, 2, 1, 1, 1, 2, 2, 2, 3, 2, 3, 2, 1, 1, 2, 2, 2, 2, 2, 2]"
Jessica tickled Maria and she seeched,1.9875,0.6655,80,"[1, 2, 2, 2, 1, 3, 2, 2, 1, 1, 3, 1, 2, 3, 1, 2, 1, 3, 2, 3, 2, 1, 3, 2, 3, 3, 1, 3, 2, 1, 2, 3, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2]"
Liz nudged Justin and she mimped,2.5500,0.6732,80,"[2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3, 2, 2, 2, 3, 3, 1, 3, 3, 1, 2, 3, 3, 3, 3, 1, 2, 3, 3, 2, 3, 1, 2, 1, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 1, 2, 3, 3, 3, 3, 2, 2, 3]"
Luis pinched John and he loodged,1.8750,0.6632,80,"[2, 2, 2, 2, 1, 3, 2, 1, 2, 2, 2, 1, 2, 3, 1, 2, 2, 3, 2, 1, 2, 1, 2, 2, 3, 3, 1, 3, 2, 2, 2, 3, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 3, 2, 1, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 3, 1, 2, 2, 1, 2, 3, 2, 2, 1, 2, 2, 3, 2, 3, 2]"
Matthew poked Joshua and he morked,1.9125,0.5994,80,"[2, 2, 2, 2, 1, 2, 1, 2, 2, 3, 2, 1, 2, 3, 1, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 2, 1, 3, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 3, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 1, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 3, 2]"
Meg stabbed Kate and she lunned,1.8500,0.6769,80,"[2, 3, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 3, 1, 1, 3, 3, 2, 2, 2, 1, 3, 2, 3, 2, 1, 2, 2, 3, 2, 3, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 3, 3, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 2, 2, 2, 2, 2]"
Michael held Sarah and she gibbed,2.4430,0.7294,79,"[1, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 2, 3, 1, 2, 2, 3, 3, 3, 2, 1, 3, 2, 3, 3, 3, 3, 3, 1, 2, 3, 2, 3, 3, 1, 3, 2, 2, 1, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 2, 3, 1, 2, 3, 2, 2, 1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2]"
Michael nudged Justin and he neemed,2.0375,0.6645,80,"[2, 3, 2, 2, 1, 2, 2, 2, 2, 3, 3, 1, 2, 3, 1, 2, 1, 3, 2, 2, 3, 1, 2, 2, 3, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 2, 2, 1, 2, 2, 1, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 3, 2, 2, 1, 2, 3, 3, 2, 3, 2]"
Michelle pitied Amy and she shenned,1.9747,0.6789,79,"[2, 2, 2, 3, 1, 2, 2, 1, 2, 1, 3, 1, 1, 3, 1, 1, 2, 3, 2, 1, 2, 1, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 3, 2, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 1, 3, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 3, 2]"
Michelle punched Kim and she motted,2.0500,0.6541,80,"[2, 2, 2, 2, 1, 3, 1, 3, 1, 1, 3, 1, 2, 3, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 1, 3, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 3, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 2, 3, 1, 2, 2, 2, 2, 3, 2, 3, 3, 2, 1, 2, 2, 3, 2, 2, 2]"
Nicole resented Angela and she tassed,1.9625,0.5613,80,"[3, 2, 2, 3, 1, 3, 3, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 3, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2, 1, 2, 2, 2, 2, 3, 2, 1, 1, 2, 2, 2, 2, 2, 2]"
Nicole resented Brian and she niffed,2.6250,0.6033,80,"[3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 1, 1, 3, 3, 2, 3, 2, 1, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 1, 1, 3, 3, 3, 3, 2, 3, 3]"
Nicole touched Lisa and she nizzed,1.8861,0.6600,79,"[2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 3, 1, 2, 3, 2, 3, 2, 1, 2, 2, 3, 3, 1, 3, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 2, 1, 2, 2, 2, 2, 3, 2]"
Robert feared Daniel and he sepped,1.9494,0.6385,79,"[1, 2, 2, 3, 1, 3, 2, 1, 1, 2, 3, 1, 2, 2, 2, 1, 3, 2, 3, 2, 2, 3, 2, 3, 1, 2, 3, 2, 2, 2, 3, 1, 1, 1, 2, 2, 2, 1, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2]"
Robert followed Luis and he pilked,1.9750,0.6359,80,"[1, 2, 2, 3, 1, 2, 1, 2, 2, 1, 3, 1, 2, 3, 1, 1, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2]"
Sarah frightened Anne and she turved,2.0125,0.6057,80,"[2, 2, 2, 2, 1, 3, 3, 2, 1, 1, 3, 1, 2, 3, 2, 2, 1, 3, 2, 2, 2, 1, 2, 2, 3, 3, 1, 2, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 3, 2]"
Sarah frightened Diego and he rilled,2.5513,0.6576,78,"[2, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 2, 1, 3, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3, 2, 1, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 1, 2, 3, 1, 2, 3, 2, 2, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3]"
Sarah held Liz and she prugged,1.9114,0.6443,79,"[2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 3, 1, 3, 1, 2, 1, 3, 2, 1, 2, 1, 2, 2, 2, 3, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 3, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 1, 2, 2, 3, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 3, 1, 2, 1, 2, 2, 3, 2, 2, 2]"
Sofia impressed Heather and she wugged,1.9125,0.6202,80,"[2, 2, 2, 3, 1, 2, 2, 2, 1, 2, 2, 1, 2, 3, 1, 2, 3, 3, 2, 2, 2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 1, 3, 1, 1, 2, 2, 1, 1, 2, 2, 2, 3, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 3, 2]"
Sofia pushed Meg and she roaked,1.9375,0.6026,80,"[1, 2, 2, 3, 1, 3, 2, 2, 1, 2, 3, 1, 2, 3, 1, 2, 2, 3, 2, 1, 2, 1, 2, 2, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2]"
Sofia tickled Chris and he darped,2.5500,0.6345,80,"[2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 1, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 1, 3, 1, 2, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3, 3]"
William kissed Matthew and he pudded,1.9375,0.5812,80,"[2, 3, 2, 3, 1, 2, 2, 2, 2, 2, 3, 1, 2, 3, 1, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 3, 1, 2, 2, 2, 2, 1, 2, 3, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 3, 1, 2, 3, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2]"
William respected David and he spowed,1.8250,0.6116,80,"[1, 2, 2, 3, 1, 2, 1, 2, 1, 2, 3, 1, 2, 3, 1, 1, 1, 3, 2, 1, 2, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2]"
William stopped Michelle and she dritted,2.5750,0.6517,80,"[2, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 1, 3, 1, 2, 3, 2, 2, 3, 1, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3]"
