unit,mean,std,n,individual_ratings
after,5.143,0.96,35,
afterlife,5.212,2.114,33,
age,4.939,0.983,33,
aged,3.879,1.665,33,
agent,5.109,1.12,64,
aggression,2.281,1.305,32,
aggressive,2.094,1.182,32,
agile,6.941,1.136,34,
agility,6.778,1.204,36,
agony,1.546,0.891,33,
agree,7.382,1.394,34,
agreement,7.714,1.002,35,
aid,6.909,1.334,33,
aim,6.606,1.229,33,
aim (objective),6.382,1.189,34,
aim (target),5.6,1.642,35,
air,6.719,1.463,32,
airplane,5.794,1.568,34,
airport,5.387,1.407,31,
aisle,5.226,1.007,31,
albatross,5.127,1.148,63,
album,5.767,0.989,30,
alcohol,5.219,1.763,32,
alcoholic,2.0,1.549,35,
alert,5.719,1.644,32,
algebra,3.839,1.706,31,
alien,4.686,1.582,35,
alimony,3.75,1.43,28,
alive,8.0,1.231,33,
all,5.469,0.968,32,
allergy,2.912,0.919,34,
alley,4.088,0.951,34,
alligator,4.364,1.755,33,
allow,6.206,1.079,34,
allowed,6.571,1.745,35,
allure,6.0,1.461,30,
aloft,5.267,0.854,30,
alone,2.714,1.446,35,
aloof,4.2,1.352,30,
aloud,5.314,1.214,35,
altar,4.719,1.988,32,
alter,5.242,1.232,33,
altitude,5.152,1.048,33,
amateur,4.147,0.845,34,
amaze,7.5,1.219,34,
amazing,8.406,1.114,32,
ambassador,6.125,1.293,32,
amber,5.733,1.124,30,
ambition,7.686,1.282,35,
ambulance,4.722,2.673,36,
ammunition,2.849,1.5,33,
amount,5.618,1.058,34,
amphibian,5.412,1.166,34,
amplifier,5.871,0.793,31,
amplify,5.758,1.181,33,
amputate,2.294,1.563,34,
amuse,7.412,1.088,34,
amusement,7.629,0.929,35,
amusing,7.818,1.058,33,
analogue,4.971,0.822,34,
analyst,5.121,0.686,33,
anchor,5.171,1.159,35,
ancient,5.613,1.21,31,
anecdote,6.088,1.358,34,
angel,8.118,0.963,34,
anger,2.529,1.5,34,
angle,5.063,0.609,32,
angry,2.394,1.013,33,
anguish,2.457,1.338,35,
animal,6.206,1.43,34,
animals,6.939,1.476,33,
animosity,2.613,1.6,31,
ankle,5.152,0.435,33,
annoy,2.647,0.936,34,
annoyance,2.471,0.882,34,
annoying,2.697,1.029,33,
answer,6.057,1.264,35,
ant,4.647,0.8,34,
anteater,5.219,0.649,32,
antelope,5.714,1.03,35,
anthem,6.364,1.432,33,
anthropology,5.419,0.872,31,
anticipation,6.382,1.698,34,
anus,4.156,1.326,32,
anxiety,2.257,0.873,35,
anxious,2.657,1.194,35,
apathy,4.759,2.16,29,
ape,5.121,1.297,33,
apex,5.846,1.537,26,
apologize,5.97,2.037,33,
apology,6.088,1.704,34,
appalling,2.059,1.136,34,
appear,5.656,1.29,32,
appearance,5.406,1.433,32,
appeared,5.677,0.857,31,
applause,7.8,1.009,35,
apple,6.147,1.191,34,
Apple (brand),5.971,1.902,34,
apple (fruit),6.121,1.297,33,
appliance,5.257,1.227,35,
applied,5.839,1.298,31,
apply,5.771,1.244,35,
appoint,5.618,1.329,34,
appointment,4.97,1.114,33,
appreciate,7.813,0.808,32,
approval,7.441,1.006,34,
approve,6.939,1.254,33,
apricot,5.939,1.153,33,
apron,5.226,0.705,31,
aptitude,5.939,1.536,33,
arch,5.5,1.176,30,
archaeology,5.353,1.326,34,
archer,4.97,0.834,33,
archery,5.758,1.207,33,
architect,5.771,0.988,35,
archive,5.4,1.074,35,
argue,2.771,1.333,35,
argument,2.394,1.455,33,
arise,6.0,1.138,34,
aristocracy,4.212,1.683,33,
aristocratic,4.3,1.696,30,
arm,5.471,0.737,34,
arm (limb),5.583,1.46,36,
arm (weapon),2.758,1.436,33,
armadillo,5.424,0.889,33,
armed,3.029,1.414,68,
armour,5.546,1.597,33,
armoury,4.375,1.341,32,
arms,5.546,1.539,33,
arms (limbs),6.086,1.296,35,
arms (weapons),2.059,1.211,34,
army,3.91,1.859,67,
aroma,6.576,1.256,33,
arouse,7.156,1.093,32,
aroused,7.265,1.146,34,
array,5.75,0.968,32,
arrest,2.457,1.38,35,
arrested,2.143,0.99,35,
arrive,6.182,1.167,33,
arrogant,2.156,1.003,32,
arrow,4.514,1.273,35,
arrows,4.788,1.273,33,
arse,3.971,1.706,34,
arsehole,2.147,1.309,34,
arson,2.059,1.434,34,
art,7.03,1.218,33,
artist,6.912,1.269,34,
arts,6.429,1.05,35,
ascend,6.529,1.242,34,
ascent,5.686,1.45,35,
ashamed,1.844,0.905,32,
ashes,3.657,1.33,35,
aspect,5.531,0.901,32,
aspirin,5.029,1.295,34,
ass,4.571,2.018,35,
ass (donkey),4.743,1.317,35,
ass (insult),2.063,0.864,32,
assassin,2.206,1.659,34,
assassinate,2.0,1.121,35,
assault,2.03,1.381,33,
asshole,2.486,1.826,35,
assist,6.647,1.391,34,
assistant,5.727,0.993,33,
assuring,7.469,1.199,32,
asteroid,4.559,1.459,34,
asthma,2.471,1.036,34,
astonish,5.909,1.379,33,
astonished,5.8,1.6,35,
astronaut,6.667,1.325,30,
astronomer,6.303,1.314,33,
astronomy,5.857,1.397,35,
athletic,7.029,1.253,35,
athletics,5.912,1.669,34,
atmosphere,6.25,1.09,32,
atom,5.6,1.398,35,
atomic,3.618,1.956,34,
atoms,5.677,1.529,34,
atrocious,1.849,1.131,33,
atrocity,1.515,0.892,33,
attack,1.941,0.873,34,
attacker,2.114,1.141,35,
attempt,5.829,0.971,35,
attendant,5.029,0.664,34,
attention,6.114,1.09,35,
attic,4.75,0.968,32,
attitude,4.333,1.407,33,
attract,7.265,1.009,34,
attraction,7.677,0.962,34,
attractive,7.875,0.927,32,
attribute,5.886,1.09,35,
auction,5.306,1.049,36,
auctioneer,4.839,0.987,31,
audience,5.781,1.556,32,
auditorium,5.313,0.726,32,
aunt,6.206,1.324,34,
authentic,7.156,1.093,32,
author,6.0,1.213,34,
autopsy,3.529,1.519,34,
autumn,6.057,1.492,35,
avalanche,2.781,1.166,32,
avenge,3.758,1.706,33,
avenue,5.323,0.59,31,
award,7.941,1.305,34,
awarded,7.29,1.441,31,
aware,6.143,1.437,35,
away,4.152,1.209,33,
awe,7.343,1.567,35,
awesome,8.29,1.053,31,
awful,2.118,1.367,34,
awkward,3.118,0.993,34,
axe,3.515,1.438,33,
axle,5.0,0.62,26,
baboon,5.114,0.949,35,
baby,6.594,2.09,32,
background,5.265,1.267,34,
bacon,6.088,2.356,34,
bacteria,3.471,1.356,34,
bad,1.853,0.845,34,
badge,5.294,1.201,34,
badger,4.971,1.502,35,
bag,5.219,0.544,32,
baggage,3.807,1.33,31,
bail,3.657,1.33,35,
bait,4.167,1.098,30,
bake,6.857,1.125,35,
baker,6.229,1.311,35,
bald,3.515,1.258,33,
ball,5.667,0.907,30,
ball (dance),6.647,1.37,34,
ball (sphere),5.324,1.3,34,
balloon,6.212,1.273,33,
ballroom,6.618,1.284,34,
bamboo,5.829,1.404,35,
ban,2.548,1.214,31,
banal,3.095,1.342,21,
banana,5.886,1.09,35,
band,6.031,1.185,32,
band (music),6.546,1.559,33,
band (ribbon),5.412,1.061,34,
bandage,4.171,1.665,35,
bandit,3.121,1.493,33,
bandits,2.824,1.317,34,
bang,4.206,1.623,34,
banjo,5.606,1.099,33,
bank,4.943,1.33,35,
bank (money),5.688,1.57,32,
bank (rely),4.647,1.16,34,
bank (river),5.441,1.168,34,
banker,3.735,1.54,34,
bankrupt,1.788,1.008,33,
banks,4.206,1.53,34,
banks (money),4.206,2.026,34,
banks (river),5.636,1.039,33,
banner,5.406,0.897,32,
bar,5.618,1.329,34,
bar (legal),4.871,1.497,31,
bar (metal),4.364,1.01,33,
bar (musical),6.0,1.372,34,
bar (pub),6.029,1.765,35,
bare,5.094,1.355,32,
barely,3.971,1.0,35,
barge,4.344,1.725,32,
barge (boat),5.343,0.754,35,
barge (push),2.97,1.381,33,
bark,4.657,1.33,35,
bark (dog),4.4,1.335,35,
bark (tree),5.364,0.881,33,
barley,5.0,0.875,34,
barn,5.486,1.131,35,
barnacle,4.968,0.861,31,
baroque,5.04,0.958,25,
barrage,3.677,1.353,31,
barrel,4.939,0.814,33,
barrier,3.364,1.275,33,
basement,4.177,0.89,34,
basket,5.177,0.954,34,
basketball,5.677,1.206,34,
bass,5.514,0.996,35,
bass (fish),5.242,0.854,33,
bass (guitar),6.4,1.398,35,
bassoon,5.444,0.994,27,
bastard,2.455,1.458,33,
bastards,2.194,1.281,31,
bat,5.313,1.158,32,
bat (animal),5.471,1.289,34,
bat (club),4.727,1.523,33,
bath,6.548,1.266,31,
bathroom,5.677,1.322,34,
battered,2.281,1.152,32,
battery,5.457,1.295,35,
battle,2.333,1.491,33,
bayonet,3.387,1.407,31,
bazooka,3.414,1.885,29,
beach,6.839,1.139,31,
bead,5.394,1.013,33,
beagle,5.613,0.973,31,
beak,4.857,0.761,35,
beaker,4.938,0.348,32,
bean,5.206,0.53,34,
bear,4.831,1.354,65,
beard,5.47,1.351,66,
beast,3.105,1.585,67,
beat,3.939,1.858,33,
beat (hit),3.303,2.222,33,
beat (mix),5.529,1.557,34,
beat (rhythm),6.229,1.623,35,
beaten,2.212,1.343,33,
beautician,4.967,1.354,30,
beautiful,8.441,0.881,34,
beauty,7.344,1.428,32,
beaver,5.781,1.192,32,
become,6.2,1.249,30,
bed,7.029,1.502,35,
bee,4.788,1.32,33,
beef,5.118,1.157,34,
beehive,4.971,1.599,34,
beer,5.543,1.762,35,
beet,5.226,1.038,31,
beetle,4.364,1.494,33,
befall,3.968,1.0,31,
beg,2.943,0.826,35,
beggar,2.7,1.215,30,
begin,6.257,1.203,35,
beginning,7.324,1.206,34,
behalf,5.177,1.2,34,
behave,5.719,1.305,32,
behaviour,5.147,1.396,34,
behind,4.212,1.122,33,
beige,4.606,1.669,33,
belfry,5.111,0.657,18,
belief,6.697,1.696,33,
believe,6.625,1.293,32,
bell,5.606,0.919,33,
belly,4.438,1.435,32,
belong,6.813,1.509,32,
belt,4.742,1.294,31,
bench,5.257,0.553,35,
bend,4.829,0.654,35,
beneficial,7.971,1.0,35,
benefit,7.457,1.25,35,
bereavement,1.879,1.122,33,
berry,5.971,0.985,34,
best,8.147,1.24,34,
betray,1.742,0.949,31,
betrayal,1.629,0.759,35,
beverage,5.765,1.716,34,
beware,2.485,1.329,33,
bicycle,5.882,1.132,34,
bid,5.429,0.767,35,
bigot,1.677,0.962,34,
bike,5.969,1.237,32,
billion,6.353,1.473,34,
binder,5.061,0.851,33,
biology,5.471,1.613,34,
bird,6.281,1.484,32,
birth,7.265,1.357,34,
birthday,7.438,1.345,32,
biscuit,6.343,1.218,35,
bishop,5.2,1.99,30,
bison,5.571,1.635,28,
bit,4.853,0.809,34,
bit (bite),4.177,1.248,34,
bit (horse bridal),5.241,0.773,29,
bit (small amount),4.686,1.09,35,
bitch,1.743,0.996,35,
bitchy,2.147,1.141,34,
bitter,2.471,1.091,34,
bizarre,4.758,1.688,33,
black,4.088,1.634,34,
blackmail,2.324,1.3,34,
blacksmith,5.265,0.699,34,
blade,3.412,1.353,34,
blame,2.743,1.203,35,
bland,3.094,1.208,32,
blank,4.457,0.996,35,
blasphemy,2.758,1.371,33,
blaze,3.686,1.347,35,
blazes,3.333,1.3,30,
bleak,2.588,1.396,34,
blend,5.219,0.78,32,
blender,5.2,0.792,30,
bless,6.813,1.55,32,
blessed,8.118,0.9,34,
blessing,8.114,1.19,35,
blessings,7.781,1.34,32,
blimp,5.1,1.248,30,
blind,3.029,1.445,34,
bliss,8.091,1.264,33,
blister,2.941,1.056,34,
block,4.235,1.262,34,
bloke,5.353,1.234,34,
blond,5.424,1.478,33,
blonde,5.882,1.451,34,
blood,4.758,1.518,33,
bloody,2.857,1.659,35,
bloom,7.323,1.202,31,
blossom,7.5,1.118,34,
blouse,5.531,1.0,32,
blow,4.912,1.269,34,
blow (hit),2.697,1.381,33,
blow (wind),4.629,1.071,35,
blubber,3.618,1.085,34,
blubber (cry),2.636,1.01,33,
blubber (fat),3.324,1.585,34,
blue,5.206,1.586,34,
blueberry,6.118,1.157,34,
bluff,4.471,1.007,34,
blunder,3.412,1.061,34,
blunt,4.029,1.382,34,
board,5.03,0.577,33,
board (enter),5.344,0.592,32,
board (executive),4.909,1.545,33,
board (wooden),4.857,0.542,35,
boarded,4.765,1.214,34,
boast,3.226,1.313,31,
boastful,3.171,1.23,35,
boat,5.776,1.182,67,
body,5.879,1.122,33,
boil,4.424,1.102,33,
boiler,5.03,0.937,33,
bold,6.152,1.52,33,
bollocks,3.235,1.415,34,
bomb,1.576,0.78,33,
bomber,2.067,1.436,30,
bond,6.4,1.398,35,
bondage,4.212,1.788,33,
bonds,5.118,1.409,34,
bonds (money),5.563,1.731,32,
bonds (restraints),3.086,1.948,35,
bone,5.433,1.023,30,
bones,5.686,1.326,35,
bongo,5.971,1.028,35,
bonnet,4.939,0.952,33,
bonus,7.559,1.538,34,
book,6.788,1.472,33,
book (read),6.781,1.691,32,
book (reserve),5.8,1.141,35,
bookcase,6.061,1.476,33,
boom,4.485,1.956,33,
boost,7.059,1.162,34,
boot,5.125,0.65,32,
boot (car),4.939,0.776,33,
boot (evict),2.971,1.2,34,
boot (shoe),5.088,0.919,34,
bored,2.943,0.955,35,
boredom,2.429,1.022,35,
boring,2.486,1.105,35,
born,6.71,1.349,31,
borrow,4.273,1.238,33,
bosom,5.714,1.209,35,
boss,3.829,1.521,35,
botanist,5.429,1.45,28,
botany,5.25,1.639,28,
bother,3.486,1.5,35,
bottle,5.355,1.002,31,
bottom,4.25,1.803,32,
bought,5.758,1.156,33,
boulder,4.771,0.959,35,
bounce,6.273,1.213,33,
bouncy,6.471,1.194,34,
bound,3.971,1.636,34,
bouquet,6.714,1.322,35,
bout,4.226,0.906,31,
bow,5.333,0.586,33,
bow (bend),4.788,0.946,33,
bow (ribbon),6.182,1.546,33,
bow (ship),5.233,0.955,30,
bow (weapon),4.314,1.686,35,
bowel,3.879,1.771,33,
bowl,5.212,0.686,33,
box,4.844,0.667,32,
box (container),5.147,0.601,34,
box (sport),4.235,1.646,34,
boxer,4.636,1.41,33,
boxer (dog),4.588,1.263,34,
boxer (fighter),3.971,1.797,35,
boxing,4.559,1.397,34,
boy,5.6,1.224,35,
boycott,3.485,1.48,33,
bra,6.029,1.295,34,
bracelet,6.029,1.361,34,
bracket,5.065,0.435,31,
brain,7.091,1.357,33,
brainy,7.438,1.368,32,
brake,4.857,1.199,35,
brand,4.515,1.459,33,
brass,5.226,0.831,31,
brasserie,5.788,1.122,33,
brassiere,5.742,1.015,31,
brave,7.879,0.946,33,
bravery,7.636,1.63,33,
brazen,4.133,1.455,30,
breach,3.611,1.72,36,
bread,5.742,0.802,31,
break,3.807,1.595,31,
break (destroy),2.394,1.127,33,
break (luck),7.147,1.517,34,
break (rest),6.788,1.037,33,
breakfast,5.857,1.222,35,
breast,6.353,1.493,34,
breasts,6.371,1.375,35,
breeze,6.412,1.032,34,
brew,5.294,0.925,34,
brewer,5.063,0.933,32,
bribe,3.371,1.64,35,
bridal,6.807,1.635,31,
bridal (horse),5.029,0.707,34,
bridal (marriage),7.294,1.383,34,
bride,6.941,1.765,34,
bridegroom,6.613,1.474,31,
bridesmaid,7.029,1.765,35,
bridesmaids,6.514,1.628,35,
bridge,5.333,1.035,33,
bridge (card game),5.029,0.822,34,
bridge (structure),6.235,1.352,34,
brief,5.032,0.782,31,
bright,7.571,1.077,35,
bright (light),6.6,1.357,35,
bright (smart),7.886,1.09,35,
brilliant,8.371,1.149,35,
brilliant (great),8.546,0.742,33,
brilliant (intelligent),8.171,1.134,35,
brilliant (luminous),8.118,1.105,34,
brink,3.967,1.11,30,
brisk,5.485,1.329,33,
broccoli,5.969,1.489,32,
broken,2.677,1.13,34,
bronze,6.0,1.434,36,
broom,5.03,0.87,33,
brother,6.636,1.344,33,
brow,5.2,0.888,35,
brown,4.636,0.915,33,
brunch,5.939,0.983,33,
brunette,6.0,1.372,34,
brush,5.452,0.711,31,
brushed,5.467,0.846,30,
brutal,1.824,0.89,34,
brute,3.0,1.68,34,
bubble,6.559,1.518,34,
bubbly,6.909,1.215,33,
buffalo,5.457,1.25,35,
bugle,4.818,1.154,22,
build,6.086,1.296,35,
builder,5.529,0.977,34,
building,5.147,0.912,34,
bulb,5.375,0.82,32,
bulb (light),6.114,1.09,35,
bulb (plant),6.182,1.424,33,
bulge,4.0,1.723,33,
bulk,4.941,1.327,34,
bull,4.265,1.54,34,
bulldozer,4.177,1.07,34,
bullet,2.706,1.582,34,
bullish,3.0,1.174,29,
bully,1.618,1.0,34,
bundle,5.486,1.105,35,
bungalow,5.121,1.094,33,
bunk,4.714,0.881,35,
bunk (bed),5.235,0.941,34,
bunk (truant),3.393,1.263,28,
bunny,6.941,1.434,34,
buoy,5.152,0.957,33,
burden,2.324,0.962,34,
burger,6.156,1.679,32,
burglar,2.469,1.06,32,
burglary,2.182,0.999,33,
burgle,2.303,1.114,33,
burial,2.314,1.368,35,
burn,3.0,1.456,33,
burner,4.265,1.22,34,
burnt,2.688,0.846,32,
burst,4.147,1.061,34,
bury,3.171,1.298,35,
bus,5.303,0.904,33,
business,5.765,1.373,34,
businessman,4.939,1.347,33,
bust,5.4,1.589,35,
bust (break),3.419,1.519,31,
bust (breasts),6.114,1.304,35,
bust (sculpture),5.594,1.086,32,
busy,4.647,1.453,34,
busybody,3.344,1.265,32,
butcher,4.229,1.774,35,
butler,4.735,1.29,34,
butt,4.607,1.047,28,
butter,5.484,0.838,31,
butterfly,7.091,1.357,33,
button,5.235,0.807,34,
buy,6.265,1.335,34,
buzzard,5.31,1.342,29,
cabin,5.364,0.881,33,
cabinet,4.971,0.167,35,
cabinet (closet),5.061,0.6,33,
cabinet (council),4.469,1.436,32,
cacti,4.794,1.051,34,
cactus,4.971,1.23,35,
cafe,6.094,1.1,32,
cake,7.147,1.309,34,
cakes,7.375,1.192,32,
calcium,5.727,1.162,33,
calculus,4.406,1.852,32,
calendar,5.265,1.066,34,
calf,5.886,1.304,35,
calf (cow),6.094,1.208,32,
calf (muscle),5.618,1.189,34,
call,5.286,1.002,35,
call (shout),4.875,1.218,32,
call (telephone),5.441,1.168,34,
call (visit),6.177,1.294,34,
calm,7.343,1.17,35,
camel,5.516,1.215,31,
camera,6.177,1.339,34,
camouflage,5.333,1.295,33,
camp,5.313,0.808,32,
camp (effeminate),4.613,1.979,31,
camp (tents),5.807,1.468,31,
camper,5.441,1.143,34,
campus,5.882,1.207,34,
canal,5.091,0.83,33,
cancer,1.219,0.544,32,
candidate,5.533,1.335,30,
candle,6.333,1.35,30,
candy,7.029,1.363,35,
candyfloss,6.735,1.461,34,
cane,4.235,1.699,34,
cane (beat),2.688,1.667,32,
cane (stick),3.529,1.48,34,
cane (sugar),5.941,1.371,34,
cannon,3.875,1.474,32,
canoe,5.6,1.101,35,
canyon,5.294,0.925,34,
cap,4.941,0.639,34,
cap (hat),5.286,1.322,35,
cap (limit),4.091,0.793,33,
capable,7.029,0.954,34,
capacity,5.059,1.413,34,
cape,5.294,1.249,34,
captivate,6.879,1.754,33,
captivating,7.813,1.014,32,
captive,2.733,1.315,30,
capture,3.114,1.686,35,
car,6.029,1.383,35,
caravan,5.406,1.32,32,
carbohydrate,5.441,1.355,34,
carbon,4.971,1.404,35,
carcass,2.6,1.428,30,
card,5.516,0.666,31,
care,7.719,0.874,32,
career,6.765,1.307,34,
careful,6.147,1.396,34,
caress,7.063,1.298,32,
carnival,7.294,1.044,34,
carol,6.242,1.181,33,
carp,4.655,0.957,29,
carpenter,5.515,0.989,33,
carpet,5.086,1.105,35,
carriage,5.677,1.028,31,
carrot,5.486,1.381,35,
carry,5.514,0.906,35,
carve,4.529,1.719,34,
case,5.06,0.751,67,
case (container),5.061,0.6,33,
case (instance),4.727,1.238,33,
case (legal),3.765,1.214,34,
cash,6.75,1.677,32,
cashier,5.156,0.507,32,
casino,4.429,1.695,35,
cast,4.971,0.56,35,
cast (actors),5.794,1.079,34,
cast (plaster bandage),3.543,1.25,35,
cast (throw),4.667,1.45,33,
castle,6.065,1.48,31,
casual,5.441,1.034,34,
casualty,2.686,1.368,35,
cat,5.939,1.632,33,
catapult,4.606,1.516,33,
catastrophe,1.543,1.104,35,
catch,5.531,1.199,32,
catch (a ball),6.139,1.417,36,
catch (drawback),2.807,1.229,31,
catch (restraint),4.061,1.205,33,
catch (romantic),7.429,1.379,35,
caterpillar,5.75,1.199,32,
cathedral,5.8,1.41,35,
cattle,5.265,1.066,34,
caught,3.429,1.337,35,
cauliflower,5.667,1.664,33,
caution,4.229,1.692,35,
cautious,4.636,1.344,33,
cave,4.714,1.541,35,
caviar,5.452,1.775,31,
cavity,3.143,1.552,35,
cease,3.647,1.281,34,
ceiling,4.971,0.747,34,
celebrate,8.182,0.757,33,
celebration,8.314,0.82,35,
celebrity,5.147,2.046,34,
celery,4.909,1.24,33,
cell,4.5,1.649,34,
cell (biological),5.771,1.456,35,
cell (jail),2.353,1.108,34,
cellar,4.177,1.524,34,
cello,5.8,0.98,35,
cells,5.0,1.571,30,
cement,4.771,0.865,35,
cemetery,2.543,1.81,35,
cervix,5.394,1.205,33,
chain,4.029,1.175,34,
chair,5.382,0.805,34,
chair (head),5.656,1.162,32,
chair (seat),5.294,0.749,34,
chalice,5.548,1.846,31,
chalk,5.067,0.442,30,
chameleon,5.613,0.973,31,
champion,8.03,1.058,33,
chance,6.486,1.339,35,
chandelier,5.656,1.513,32,
change,5.333,1.47,33,
change (coins),5.5,1.007,34,
change (transform),6.514,1.204,35,
chaos,2.344,1.215,32,
chaotic,2.765,1.307,34,
chapel,5.485,1.654,33,
charge,4.714,1.614,35,
charge (card),4.355,1.206,31,
charge (dependent),4.938,1.456,32,
charge (electric),5.743,1.273,35,
charge (price),4.118,1.022,34,
charge (rush),4.29,1.3,31,
charity,7.457,1.227,35,
charlatan,2.75,1.299,28,
charm,7.485,1.131,33,
charm (lucky),7.588,1.032,34,
charm (social allure),7.571,1.154,35,
charming,7.594,0.861,32,
chasm,4.036,1.742,28,
chauffeur,5.765,1.535,34,
cheap,5.303,1.714,33,
check,5.088,0.919,34,
cheek,5.063,1.391,32,
cheer,7.857,0.96,35,
cheer (happiness),8.543,0.731,35,
cheer (support),8.152,0.857,33,
cheerful,8.0,0.875,34,
cheers,7.324,1.254,34,
cheese,6.033,1.402,30,
cheetah,6.0,1.213,34,
chef,5.912,1.401,34,
chemist,5.829,1.298,35,
chemistry,6.094,1.739,32,
chemistry (rapport),6.606,1.74,33,
chemistry (science),5.571,1.695,35,
cheque,6.03,1.381,33,
cherry,6.152,1.395,33,
chess,5.353,1.326,34,
chest,5.29,1.57,31,
chest (cabinet),5.206,0.677,34,
chest (torso),5.765,1.352,34,
chestnut,5.412,0.809,34,
chew,5.333,1.172,33,
chewy,4.438,1.144,32,
chief,5.971,1.502,35,
chihuahua,5.031,1.686,32,
child,6.194,1.512,31,
children,6.3,1.552,30,
chime,5.829,1.363,35,
chimpanzee,5.938,1.223,32,
chin,5.063,0.556,32,
chip,5.824,1.382,34,
chipmunk,6.333,1.511,33,
chips,6.194,1.574,31,
chisel,4.969,0.728,32,
chocolate,7.829,1.134,35,
choir,6.588,1.286,34,
choke,2.424,1.102,33,
choked,2.152,1.077,33,
choose,6.382,1.237,34,
choral,5.69,1.206,29,
chord,6.03,1.218,33,
chose,6.03,1.487,33,
Christmas,7.914,1.339,35,
chubby,3.257,1.273,35,
chunk,4.686,1.09,35,
church,4.485,2.032,33,
chute,5.394,0.814,33,
cigar,4.032,1.732,31,
cigarette,3.0,1.696,32,
cinema,6.629,1.044,35,
circle,5.767,1.023,30,
circuit,4.941,0.968,34,
circular,5.412,0.732,34,
circulate,5.4,1.02,35,
circulation,5.833,1.236,36,
circumstances,4.485,1.048,33,
circus,6.029,1.774,34,
citation,5.114,1.19,35,
cite,5.031,0.952,32,
city,5.844,1.302,32,
civilian,5.235,1.031,34,
civilization,6.177,1.465,34,
civilized,7.061,1.179,33,
clam,5.353,1.453,34,
clan,5.364,1.789,33,
clarinet,5.743,1.051,35,
class,5.091,1.334,33,
class (school),5.229,1.416,35,
class (status),4.097,1.784,31,
classical,6.114,1.237,35,
classify,5.4,1.101,35,
clause,4.6,0.725,35,
claw,4.125,1.218,32,
claws,3.727,1.483,33,
claymore,4.048,1.09,21,
clean,7.088,1.292,34,
cleaner,5.091,1.505,33,
cleaner (maid),4.853,1.061,34,
cleaner (more clean),7.029,1.647,35,
clear,6.212,0.977,33,
clergy,4.727,1.462,33,
clever,7.629,1.098,35,
click,5.03,0.674,33,
client,5.069,1.112,29,
cliff,4.171,1.424,35,
climate,5.313,1.446,32,
climax,7.273,1.262,33,
climb,5.765,1.031,34,
climber,5.765,0.941,34,
cling,3.774,1.518,31,
clingy,2.743,1.051,35,
cloak,5.361,1.294,36,
clock,5.438,1.059,32,
clone,4.125,1.139,32,
close,4.71,1.549,31,
close (near),6.273,1.399,33,
