unit,mean,std,n,individual_ratings
The continually losing team was counting on the player that the newly formed league was.,2.4,0.8433,10,"[2, 2, 2, 4, 2, 3, 2, 1, 3, 3]"
The copy editor proofreads most of the articles that the editor-in-chief does.,3.5763,1.1326,59,"[3, 4, 3, 3, 4, 3, 2, 4, 4, 3, 5, 1, 2, 4, 4, 4, 5, 2, 4, 3, 5, 3, 1, 4, 3, 4, 4, 3, 5, 5, 4, 5, 4, 4, 3, 3, 5, 4, 5, 2, 3, 4, 4, 4, 5, 4, 2, 2, 5, 5, 2, 4, 2, 2, 5, 3, 5, 2, 5]"
The cows got the same type of vaccination that the sheep did.,4.2,1.0218,60,"[3, 5, 3, 4, 5, 3, 4, 2, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 1, 4, 4, 4, 5, 3, 5, 5, 5, 3, 2, 5, 5, 3, 5, 5, 3, 3, 5, 3, 5, 4, 2, 5, 4, 3, 5, 4, 5, 5, 5, 3, 5, 5, 4, 5]"
The dean is actually favored by some trustees to become the new president.,4.4167,0.9441,60,"[3, 5, 4, 5, 5, 3, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 3, 5, 5, 5, 1, 5, 5, 5, 4, 4, 4, 3, 5, 4, 3, 5, 5, 3, 5, 1, 3, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5]"
The dog owner should be punished somehow for not restraining her dog.,4.3333,0.857,60,"[4, 4, 3, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 2, 5, 5, 2, 5, 4, 5, 5, 5, 3, 4, 4, 4, 4, 5, 3, 3, 4, 5, 5, 5, 4, 2, 4, 5, 4, 3, 5, 5, 5, 5, 4, 5, 5, 3, 5]"
The entertainingly grumpy carpenter was waving around every hammer that the somewhat clumsy repairman hid.,3.2,0.7888,10,"[2, 3, 4, 2, 4, 4, 3, 3, 3, 4]"
The entertainingly grumpy carpenter was waving around every hammer that the somewhat clumsy repairman was waving around.,2.9,1.1005,10,"[2, 3, 2, 3, 2, 4, 2, 5, 4, 2]"
The entertainingly grumpy carpenter was waving around every hammer that the somewhat clumsy repairman was.,2.5,1.2693,10,"[3, 1, 1, 2, 1, 4, 4, 3, 4, 2]"
The entertainingly grumpy carpenter was waving around the hammer that the somewhat clumsy repairman hid.,3.0,1.2472,10,"[2, 2, 2, 4, 3, 5, 1, 4, 3, 4]"
The entertainingly grumpy carpenter was waving around the hammer that the somewhat clumsy repairman was waving around.,2.4,1.2649,10,"[3, 1, 1, 4, 1, 3, 3, 1, 4, 3]"
The entertainingly grumpy carpenter was waving around the hammer that the somewhat clumsy repairman was.,2.2,0.7888,10,"[1, 2, 2, 3, 1, 2, 3, 2, 3, 3]"
The famous movie star was vying for every role that the young aspiring actress rejected.,4.3,1.0593,10,"[3, 5, 2, 4, 5, 5, 5, 4, 5, 5]"
The famous movie star was vying for every role that the young aspiring actress was vying for.,3.7,0.9487,10,"[3, 2, 4, 4, 4, 5, 4, 3, 3, 5]"
The famous movie star was vying for every role that the young aspiring actress was.,3.6,0.9661,10,"[4, 5, 3, 5, 4, 3, 3, 2, 4, 3]"
The famous movie star was vying for the role that the young aspiring actress rejected.,3.8,1.5492,10,"[2, 1, 4, 4, 2, 5, 5, 5, 5, 5]"
The famous movie star was vying for the role that the young aspiring actress was vying for.,3.8,1.1353,10,"[2, 3, 4, 2, 4, 4, 5, 5, 4, 5]"
The famous movie star was vying for the role that the young aspiring actress was.,3.2,1.1353,10,"[3, 2, 1, 4, 5, 4, 3, 3, 4, 3]"
The famous talent agency was checking out every dancer that the traveling dance troupe hired.,4.125,0.8345,8,"[4, 5, 5, 4, 3, 3, 5, 4]"
The famous talent agency was checking out every dancer that the traveling dance troupe was checking out.,3.6667,0.866,9,"[4, 4, 4, 4, 2, 3, 3, 4, 5]"
The famous talent agency was checking out every dancer that the traveling dance troupe was.,3.5,1.0801,10,"[2, 4, 3, 3, 4, 2, 3, 5, 4, 5]"
The famous talent agency was checking out the dancer that the traveling dance troupe hired.,4.3,0.8233,10,"[4, 5, 3, 5, 5, 5, 4, 5, 3, 4]"
The famous talent agency was checking out the dancer that the traveling dance troupe was checking out.,3.0,1.3333,10,"[3, 2, 1, 2, 5, 2, 3, 4, 3, 5]"
The famous talent agency was checking out the dancer that the traveling dance troupe was.,2.9,1.1972,10,"[2, 4, 2, 4, 4, 2, 2, 2, 2, 5]"
The first class passengers complained about everything that the business class passengers did.,4.0667,0.9719,60,"[3, 4, 3, 4, 5, 3, 5, 4, 5, 5, 5, 2, 5, 5, 4, 5, 4, 3, 4, 5, 5, 4, 5, 5, 2, 4, 4, 3, 4, 3, 5, 5, 4, 3, 2, 5, 5, 3, 4, 4, 3, 4, 5, 2, 3, 4, 2, 4, 5, 4, 5, 5, 5, 4, 5, 3, 5, 5, 4, 5]"
The frustrated young teacher was holding up every student that the noticeably stern principal questioned.,3.5,1.0801,10,"[3, 4, 5, 3, 2, 2, 4, 3, 5, 4]"
The frustrated young teacher was holding up every student that the noticeably stern principal was holding up.,2.3,0.9487,10,"[2, 2, 3, 1, 4, 2, 3, 3, 2, 1]"
The frustrated young teacher was holding up every student that the noticeably stern principal was.,2.9,1.1005,10,"[2, 3, 1, 3, 3, 5, 3, 2, 3, 4]"
The frustrated young teacher was holding up the student that the noticeably stern principal questioned.,3.3,0.9487,10,"[3, 2, 3, 4, 5, 4, 3, 3, 4, 2]"
The frustrated young teacher was holding up the student that the noticeably stern principal was holding up.,2.8,1.3984,10,"[2, 2, 1, 4, 4, 1, 3, 2, 4, 5]"
The frustrated young teacher was holding up the student that the noticeably stern principal was.,2.0,0.8165,10,"[2, 1, 1, 2, 2, 3, 3, 1, 2, 3]"
"The further north you go, the more natural disasters there are.",4.1333,1.1118,60,"[3, 5, 5, 5, 5, 3, 4, 2, 5, 4, 5, 4, 2, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 1, 2, 5, 2, 5, 4, 4, 5, 5, 5, 2, 5, 5, 5, 5, 3, 3, 4, 5, 2, 2, 4, 3, 4, 5, 5, 5, 4, 4, 4, 5, 3, 5, 5, 4, 5]"
The head surgeon lied to help cover up the scandal.,4.4833,0.8732,60,"[3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 2, 5, 5, 2, 5, 3, 4, 5, 5, 5, 3, 5, 5, 3, 5, 2, 3, 5, 5, 3, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5]"
The light director yelled at all of the actors that had forgotten their lines.,3.8667,1.2685,60,"[3, 5, 3, 3, 4, 3, 4, 5, 5, 5, 5, 2, 4, 4, 5, 4, 5, 3, 4, 4, 5, 4, 5, 4, 1, 2, 5, 1, 5, 4, 5, 5, 5, 4, 2, 5, 5, 3, 5, 1, 3, 5, 5, 3, 5, 4, 2, 4, 3, 4, 5, 5, 5, 2, 5, 3, 5, 5, 1, 2]"
The main chef used the same fish that his assistant did.,4.0667,1.0062,60,"[3, 4, 4, 4, 5, 3, 4, 3, 5, 4, 5, 5, 3, 3, 5, 5, 2, 2, 4, 4, 5, 3, 3, 5, 5, 2, 4, 4, 4, 4, 4, 5, 5, 5, 2, 5, 5, 3, 5, 4, 3, 5, 4, 5, 5, 5, 2, 4, 5, 3, 4, 5, 5, 4, 5, 4, 5, 5, 2, 5]"
The main staff secretary was tracking down every letter that the absent-minded new assistant was tracking down.,3.4,1.1738,10,"[2, 4, 5, 4, 2, 3, 2, 3, 5, 4]"
The main staff secretary was tracking down every letter that the absent-minded new assistant was.,2.9,0.8756,10,"[2, 3, 3, 2, 3, 3, 3, 3, 2, 5]"
The main staff secretary was tracking down every letter that the absent-minded new assistant wrote.,3.3,1.1595,10,"[4, 3, 5, 3, 4, 2, 3, 2, 5, 2]"
The main staff secretary was tracking down the letter that the absent-minded new assistant was tracking down.,3.2,1.1353,10,"[3, 2, 1, 2, 4, 4, 4, 4, 4, 4]"
The main staff secretary was tracking down the letter that the absent-minded new assistant was.,3.1,1.4491,10,"[2, 4, 1, 4, 4, 1, 4, 2, 4, 5]"
The main staff secretary was tracking down the letter that the absent-minded new assistant wrote.,4.0,0.8165,10,"[3, 4, 4, 4, 5, 5, 3, 5, 3, 4]"
The mayor thought that both policemen should go to jail.,4.3051,1.0214,59,"[3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 2, 4, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 1, 3, 5, 2, 5, 3, 5, 5, 5, 5, 3, 5, 4, 5, 2, 3, 5, 5, 3, 3, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4]"
The meticulous head surgeon was testing out every instrument that the recently hired nurse sterilized.,3.7,1.3375,10,"[3, 5, 2, 5, 1, 4, 4, 5, 4, 4]"
The meticulous head surgeon was testing out every instrument that the recently hired nurse was testing out.,3.5,1.2693,10,"[2, 5, 3, 4, 4, 5, 3, 2, 2, 5]"
The meticulous head surgeon was testing out every instrument that the recently hired nurse was.,3.1,1.1972,10,"[4, 4, 1, 3, 4, 3, 3, 1, 4, 4]"
The meticulous head surgeon was testing out the instrument that the recently hired nurse sterilized.,4.2,0.9189,10,"[4, 5, 5, 4, 5, 3, 3, 3, 5, 5]"
The meticulous head surgeon was testing out the instrument that the recently hired nurse was testing out.,3.0,1.4907,10,"[2, 3, 2, 1, 3, 2, 5, 2, 5, 5]"
The meticulous head surgeon was testing out the instrument that the recently hired nurse was.,2.4,0.9661,10,"[2, 3, 1, 2, 2, 1, 3, 4, 3, 3]"
The motivated newspaper reporter was writing up every story that the main news anchor fabricated.,2.9,0.9944,10,"[2, 1, 3, 4, 2, 3, 4, 3, 4, 3]"
The motivated newspaper reporter was writing up every story that the main news anchor was writing up.,3.0,1.633,10,"[5, 2, 4, 1, 2, 2, 3, 1, 5, 5]"
The motivated newspaper reporter was writing up every story that the main news anchor was.,3.6,0.8433,10,"[3, 4, 4, 3, 4, 2, 4, 4, 3, 5]"
The motivated newspaper reporter was writing up the story that the main news anchor fabricated.,3.8,0.9189,10,"[3, 4, 4, 2, 3, 4, 4, 4, 5, 5]"
The motivated newspaper reporter was writing up the story that the main news anchor was writing up.,3.6,1.2649,10,"[2, 3, 4, 2, 5, 4, 2, 5, 4, 5]"
The motivated newspaper reporter was writing up the story that the main news anchor was.,2.5,1.4337,10,"[3, 1, 1, 1, 5, 2, 4, 4, 2, 2]"
The new salesman made about half of the sales that the experienced salesman did.,4.3,0.7433,60,"[3, 4, 3, 4, 4, 4, 4, 5, 4, 4, 5, 5, 3, 4, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 3, 4, 5, 4, 5, 4, 3, 4, 5, 5, 5, 4, 2, 3, 5, 4, 5, 3, 5, 4, 5, 4, 5, 5, 4, 5]"
The noticeably uninformed jeweler was writing about every gem that the frustratingly methodical geologist stole.,2.6,1.075,10,"[3, 4, 3, 3, 1, 2, 3, 1, 4, 2]"
The noticeably uninformed jeweler was writing about every gem that the frustratingly methodical geologist was writing about.,3.0,1.1547,10,"[3, 4, 5, 3, 2, 3, 2, 1, 4, 3]"
The noticeably uninformed jeweler was writing about every gem that the frustratingly methodical geologist was.,2.8,1.1353,10,"[2, 3, 3, 1, 4, 3, 2, 2, 3, 5]"
The noticeably uninformed jeweler was writing about the gem that the frustratingly methodical geologist stole.,2.9,1.3703,10,"[2, 4, 1, 4, 3, 5, 3, 1, 2, 4]"
The noticeably uninformed jeweler was writing about the gem that the frustratingly methodical geologist was writing about.,2.6667,1.0,9,"[3, 2, 3, 2, 3, 4, 2, 1, 4]"
The noticeably uninformed jeweler was writing about the gem that the frustratingly methodical geologist was.,2.4,1.6465,10,"[1, 5, 1, 1, 4, 2, 1, 1, 4, 4]"
The overwhelmed teenage babysitter was playing with every crayon that the very cheerful child hid.,2.6667,1.2247,9,"[1, 3, 4, 1, 4, 4, 2, 2, 3]"
The overwhelmed teenage babysitter was playing with every crayon that the very cheerful child was playing with.,3.5,0.8498,10,"[2, 2, 3, 4, 4, 4, 4, 4, 4, 4]"
The overwhelmed teenage babysitter was playing with every crayon that the very cheerful child was.,3.4,1.1738,10,"[4, 4, 4, 5, 4, 3, 3, 2, 4, 1]"
The overwhelmed teenage babysitter was playing with the crayon that the very cheerful child hid.,3.2,1.1353,10,"[4, 4, 4, 2, 1, 3, 4, 2, 4, 4]"
The overwhelmed teenage babysitter was playing with the crayon that the very cheerful child was playing with.,3.1,1.3703,10,"[2, 2, 3, 2, 4, 3, 4, 5, 1, 5]"
The overwhelmed teenage babysitter was playing with the crayon that the very cheerful child was.,3.0,1.2247,9,"[2, 2, 4, 3, 1, 3, 5, 3, 4]"
The overworked medical intern was stressing out every resident that the bossy head nurse upset.,3.0,1.3333,10,"[2, 4, 2, 2, 2, 2, 5, 5, 2, 4]"
The overworked medical intern was stressing out every resident that the bossy head nurse was stressing out.,2.9,0.8756,10,"[2, 3, 4, 3, 4, 2, 3, 2, 4, 2]"
The overworked medical intern was stressing out every resident that the bossy head nurse was.,2.7,1.4181,10,"[3, 1, 1, 1, 4, 2, 3, 3, 4, 5]"
The overworked medical intern was stressing out the resident that the bossy head nurse upset.,2.8,1.3984,10,"[2, 1, 2, 4, 2, 3, 4, 1, 4, 5]"
The overworked medical intern was stressing out the resident that the bossy head nurse was stressing out.,2.3,1.3375,10,"[3, 1, 1, 1, 2, 3, 3, 1, 3, 5]"
The overworked medical intern was stressing out the resident that the bossy head nurse was.,2.0,0.9428,10,"[1, 3, 2, 3, 1, 1, 3, 1, 3, 2]"
The poor graduate student was applying for every job that the recently graduated technician took.,3.4,1.1738,10,"[2, 2, 4, 3, 4, 2, 3, 5, 4, 5]"
The poor graduate student was applying for every job that the recently graduated technician was applying for.,3.7,0.9487,10,"[3, 3, 2, 3, 5, 4, 4, 4, 4, 5]"
The poor graduate student was applying for every job that the recently graduated technician was.,3.3333,1.0,9,"[3, 2, 3, 4, 4, 3, 2, 4, 5]"
The poor graduate student was applying for the job that the recently graduated technician took.,3.3,0.6749,10,"[4, 4, 4, 3, 3, 3, 3, 2, 4, 3]"
The poor graduate student was applying for the job that the recently graduated technician was applying for.,3.6,0.6992,10,"[3, 4, 4, 3, 3, 4, 3, 4, 3, 5]"
The poor graduate student was applying for the job that the recently graduated technician was.,2.9,0.9944,10,"[2, 3, 3, 1, 4, 3, 2, 4, 4, 3]"
The powerful company president was reading over every document that the newly hired assistant stamped.,4.1,0.8756,10,"[3, 5, 3, 4, 4, 5, 3, 4, 5, 5]"
The powerful company president was reading over every document that the newly hired assistant was reading over.,3.3,1.3375,10,"[4, 5, 1, 5, 2, 3, 3, 2, 4, 4]"
The powerful company president was reading over every document that the newly hired assistant was.,3.3,1.2517,10,"[3, 4, 5, 3, 1, 2, 3, 4, 3, 5]"
The powerful company president was reading over the document that the newly hired assistant stamped.,4.3,0.9487,10,"[3, 3, 4, 3, 5, 5, 5, 5, 5, 5]"
The powerful company president was reading over the document that the newly hired assistant was reading over.,3.6,0.9661,10,"[2, 4, 5, 4, 4, 4, 3, 2, 4, 4]"
The powerful company president was reading over the document that the newly hired assistant was.,2.7,1.4944,10,"[3, 1, 1, 1, 5, 2, 4, 2, 4, 4]"
The sailor with a massive moustache rescued himself by grabbing onto the rudder.,4.1356,0.9552,59,"[3, 5, 4, 5, 5, 3, 5, 5, 5, 5, 3, 5, 3, 4, 5, 4, 5, 4, 4, 5, 2, 4, 5, 4, 3, 3, 4, 4, 3, 5, 5, 4, 4, 2, 5, 4, 4, 5, 2, 3, 5, 3, 2, 5, 4, 4, 5, 5, 3, 5, 4, 5, 4, 5, 3, 5, 5, 5, 5]"
The senior computer engineer was working on every problem that the newly trained technician missed.,4.1,0.8756,10,"[4, 5, 3, 4, 3, 5, 4, 3, 5, 5]"
The senior computer engineer was working on every problem that the newly trained technician was working on.,3.8,1.0328,10,"[5, 5, 5, 3, 4, 3, 3, 2, 4, 4]"
The senior computer engineer was working on every problem that the newly trained technician was.,3.5,1.2693,10,"[2, 4, 5, 4, 2, 3, 2, 5, 3, 5]"
The senior computer engineer was working on the problem that the newly trained technician missed.,4.5,0.7071,10,"[3, 4, 5, 4, 5, 4, 5, 5, 5, 5]"
The senior computer engineer was working on the problem that the newly trained technician was working on.,3.5,1.0801,10,"[3, 2, 4, 3, 5, 4, 3, 2, 5, 4]"
The senior computer engineer was working on the problem that the newly trained technician was.,3.2222,1.0929,9,"[3, 1, 2, 3, 4, 4, 4, 4, 4]"
The sergeant that helped hide the boots was the one with red hair.,3.7833,1.0591,60,"[4, 4, 4, 4, 4, 3, 5, 5, 4, 4, 4, 5, 2, 5, 4, 4, 4, 3, 4, 5, 5, 3, 4, 4, 1, 4, 4, 2, 2, 3, 4, 5, 4, 5, 3, 4, 4, 2, 5, 2, 3, 4, 4, 5, 3, 5, 2, 3, 3, 3, 5, 5, 3, 4, 5, 4, 1, 5, 4, 5]"
