unit,mean,std,n,individual_ratings
"An inspector indicated the dining car to Jackie, and a passenger indicated it to Jackie.",2.2,0.8367,5,"[1, 2, 3, 2, 3]"
"An inspector indicated the dining car to Jackie, and a passenger indicated it to her too.",2.4,1.1402,5,"[2, 4, 3, 1, 2]"
"An inspector indicated the dining car to Jackie, and a passenger indicated it to her.",2.0,1.2247,5,"[4, 2, 1, 1, 2]"
"An inspector indicated the dining car to Jackie, and a passenger indicated the dining car to Jackie too.",2.8,1.3038,5,"[1, 4, 4, 3, 2]"
"An inspector indicated the dining car to Jackie, and a passenger indicated the dining car to Jackie.",2.2,1.3038,5,"[2, 4, 1, 3, 1]"
Angela got a rare flu strain from my next-door neighbor.,4.7179,0.4559,39,"[5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5]"
"Bernard proposed the contract to Bob and Julie, and George did too.",3.0,1.4142,5,"[2, 4, 2, 2, 5]"
"Bernard proposed the contract to Bob and Julie, and George did.",1.6,0.8944,5,"[3, 2, 1, 1, 1]"
"Bernard proposed the contract to Bob and Julie, and George proposed it to Bob and Julie too.",2.2,0.8367,5,"[2, 3, 2, 1, 3]"
"Bernard proposed the contract to Bob and Julie, and George proposed it to Bob and Julie.",3.2,0.8367,5,"[2, 3, 3, 4, 4]"
"Bernard proposed the contract to Bob and Julie, and George proposed it to them too.",3.0,1.0,5,"[4, 4, 3, 2, 2]"
"Bernard proposed the contract to Bob and Julie, and George proposed it to them.",1.6,0.8944,5,"[3, 2, 1, 1, 1]"
"Bernard proposed the contract to Bob and Julie, and George proposed the contract to Bob and Julie too.",3.0,1.0,5,"[2, 4, 4, 2, 3]"
"Bernard proposed the contract to Bob and Julie, and George proposed the contract to Bob and Julie.",2.8,1.3038,5,"[2, 4, 1, 4, 3]"
Brenda repainted her room blue yesterday.,4.4474,0.8285,38,"[5, 4, 4, 5, 3, 5, 3, 4, 4, 5, 4, 5, 5, 4, 4, 5, 2, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5]"
Bryan played in an aggressive football game.,4.575,0.6751,40,"[5, 5, 4, 3, 5, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 2, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4]"
Christian put his difficult math homework off.,3.6,1.1402,5,"[2, 4, 5, 3, 4]"
Christian put his difficult math homework that was due tomorrow at 9 am off.,3.0,0.7071,5,"[2, 3, 4, 3, 3]"
Christian put his difficult math homework that was due tomorrow off.,2.2,1.0954,5,"[4, 2, 2, 1, 2]"
Christian put his homework off.,4.0,1.2247,5,"[5, 5, 4, 4, 2]"
Christian put off his difficult math homework that was due tomorrow at 9 am.,3.6,1.5166,5,"[4, 2, 2, 5, 5]"
Christian put off his difficult math homework that was due tomorrow.,4.8,0.4472,5,"[5, 4, 5, 5, 5]"
Christian put off his difficult math homework.,4.6,0.5477,5,"[5, 5, 4, 4, 5]"
Christian put off his homework.,3.6,1.3416,5,"[5, 2, 5, 3, 3]"
Christopher left out the sentence.,4.0,1.2247,5,"[5, 4, 4, 2, 5]"
Christopher left out the unnecessary sentence that he had written about the scenery.,4.2,1.3038,5,"[5, 2, 5, 5, 4]"
Christopher left out the unnecessary sentence that he had written.,4.2,1.3038,5,"[2, 5, 5, 5, 4]"
Christopher left out the unnecessary sentence.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
Christopher left the sentence out.,4.6,0.5477,5,"[4, 5, 4, 5, 5]"
Christopher left the unnecessary sentence out.,4.4,1.3416,5,"[5, 2, 5, 5, 5]"
Christopher left the unnecessary sentence that he had written about the scenery out.,2.8,0.8367,5,"[3, 3, 4, 2, 2]"
Christopher left the unnecessary sentence that he had written out.,2.0,1.2247,5,"[1, 2, 1, 2, 4]"
Diane learned how to play electric guitar.,4.875,0.4043,40,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
Duncan watched a three-hour movie.,4.95,0.2207,40,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Francisco worked off the delicious onion rings that he bought at the carnival.,4.8,0.4472,5,"[5, 4, 5, 5, 5]"
Francisco worked off the delicious onion rings that he bought.,3.8,0.4472,5,"[4, 3, 4, 4, 4]"
Francisco worked off the delicious onion rings.,4.2,0.8367,5,"[3, 4, 5, 4, 5]"
Francisco worked off the onions rings.,4.2,1.3038,5,"[5, 4, 5, 5, 2]"
Francisco worked the delicious onion rings off.,2.8,1.7889,5,"[3, 5, 1, 1, 4]"
Francisco worked the delicious onion rings that he bought at the carnival off.,2.4,1.1402,5,"[3, 2, 1, 2, 4]"
Francisco worked the delicious onion rings that he bought off.,2.6,1.8166,5,"[5, 1, 1, 2, 4]"
Francisco worked the onions rings off.,3.8,1.6432,5,"[5, 2, 5, 5, 2]"
Frank put down the book.,4.6,0.8944,5,"[5, 3, 5, 5, 5]"
Frank put down the new mystery book that he bought at the garage sale.,4.6,0.5477,5,"[4, 5, 5, 4, 5]"
Frank put down the new mystery book that he bought.,4.6,0.8944,5,"[3, 5, 5, 5, 5]"
Frank put down the new mystery book.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
Frank put the book down.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
Frank put the new mystery book down.,4.4,0.5477,5,"[4, 5, 5, 4, 4]"
Frank put the new mystery book that he bought at the garage sale down.,4.4,0.5477,5,"[4, 4, 4, 5, 5]"
Frank put the new mystery book that he bought down.,2.6,0.8944,5,"[2, 3, 4, 2, 2]"
Glenn watched the dramatic season finale.,4.85,0.5335,40,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
Helen ate an oatmeal raisin granola bar.,4.925,0.2667,40,"[5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
"His son gave the code to the prisoner, and his brother did too.",2.4,1.1402,5,"[4, 2, 2, 1, 3]"
"His son gave the code to the prisoner, and his brother did.",1.8,0.4472,5,"[2, 2, 2, 1, 2]"
"His son gave the code to the prisoner, and his brother gave it to him too.",2.4,0.8944,5,"[4, 2, 2, 2, 2]"
"His son gave the code to the prisoner, and his brother gave it to him.",2.6,0.8944,5,"[2, 4, 2, 2, 3]"
"His son gave the code to the prisoner, and his brother gave it to the prisoner too.",3.6,0.5477,5,"[3, 4, 3, 4, 4]"
"His son gave the code to the prisoner, and his brother gave it to the prisoner.",2.4,1.1402,5,"[2, 4, 3, 1, 2]"
"His son gave the code to the prisoner, and his brother gave the code to the prisoner too.",3.2,1.4832,5,"[3, 5, 1, 3, 4]"
"His son gave the code to the prisoner, and his brother gave the code to the prisoner.",2.6,1.3416,5,"[5, 2, 2, 2, 2]"
Howard told off the girl.,4.2,0.8367,5,"[4, 5, 4, 3, 5]"
Howard told off the young girl who broke the lamp on his bedside table.,4.0,0.7071,5,"[4, 5, 4, 4, 3]"
Howard told off the young girl who broke the lamp.,4.6,0.5477,5,"[5, 4, 4, 5, 5]"
Howard told off the young girl.,4.6,0.5477,5,"[5, 5, 4, 5, 4]"
Howard told the girl off.,4.2,0.8367,5,"[4, 5, 5, 3, 4]"
Howard told the young girl off.,4.6,0.8944,5,"[5, 5, 5, 3, 5]"
Howard told the young girl who broke the lamp off.,2.8,1.3038,5,"[4, 2, 1, 3, 4]"
Howard told the young girl who broke the lamp on his bedside table off.,2.6,1.5166,5,"[2, 5, 3, 2, 1]"
Isaac caught a bad cold because he didn't sleep enough.,4.5641,0.8521,39,"[5, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
Jay sent in the disobedient student that had been fighting in the cafeteria.,4.4,0.5477,5,"[4, 4, 4, 5, 5]"
Jay sent in the disobedient student that had been fighting.,4.75,0.5,4,"[4, 5, 5, 5]"
Jay sent in the disobedient student.,4.8,0.4472,5,"[5, 5, 4, 5, 5]"
Jay sent in the student.,4.2,1.3038,5,"[5, 2, 5, 5, 4]"
Jay sent the disobedient student in.,4.4,0.8944,5,"[3, 4, 5, 5, 5]"
Jay sent the disobedient student that had been fighting in the cafeteria in.,2.8,0.8367,5,"[2, 3, 3, 2, 4]"
Jay sent the disobedient student that had been fighting in.,1.6,0.5477,5,"[2, 2, 1, 2, 1]"
Jay sent the student in.,4.4,0.5477,5,"[4, 5, 5, 4, 4]"
Jerry pushed down the lever.,4.4,0.8944,5,"[4, 5, 5, 3, 5]"
Jerry pushed down the rusty metal lever that turned off the water to the pool.,4.4,0.5477,5,"[4, 5, 5, 4, 4]"
Jerry pushed down the rusty metal lever that turned off the water.,4.6,0.5477,5,"[4, 5, 5, 5, 4]"
Jerry pushed down the rusty metal lever.,4.75,0.5,4,"[5, 4, 5, 5]"
Jerry pushed the lever down.,4.8,0.4472,5,"[4, 5, 5, 5, 5]"
Jerry pushed the rusty metal lever down.,4.8,0.4472,5,"[5, 5, 5, 4, 5]"
Jerry pushed the rusty metal lever that turned off the water down.,2.4,1.1402,5,"[1, 2, 3, 4, 2]"
Jerry pushed the rusty metal lever that turned off the water to the pool down.,2.2,1.3038,5,"[1, 2, 1, 3, 4]"
"Jim worked on the speech for the congressman, and Marie did too.",3.6,1.1402,5,"[4, 4, 2, 3, 5]"
"Jim worked on the speech for the congressman, and Marie did.",1.8,1.3038,5,"[4, 2, 1, 1, 1]"
"Jim worked on the speech for the congressman, and Marie worked on it for him too.",3.2,1.3038,5,"[5, 4, 3, 2, 2]"
"Jim worked on the speech for the congressman, and Marie worked on it for him.",1.8,0.4472,5,"[2, 2, 2, 1, 2]"
"Jim worked on the speech for the congressman, and Marie worked on it for the congressman too.",2.25,0.9574,4,"[2, 3, 1, 3]"
"Jim worked on the speech for the congressman, and Marie worked on it for the congressman.",2.6,1.1402,5,"[2, 4, 3, 1, 3]"
"Jim worked on the speech for the congressman, and Marie worked on the speech for the congressman too.",2.8,1.3038,5,"[1, 4, 4, 2, 3]"
"Jim worked on the speech for the congressman, and Marie worked on the speech for the congressman.",3.4,1.3416,5,"[2, 4, 2, 5, 4]"
"Joan introduced Jill to the priest, and Emily did too.",2.4,1.1402,5,"[4, 2, 2, 1, 3]"
"Joan introduced Jill to the priest, and Emily did.",2.2,1.0954,5,"[2, 4, 2, 2, 1]"
"Joan introduced Jill to the priest, and Emily introduced Jill to the priest too.",3.6,0.8944,5,"[3, 4, 3, 5, 3]"
"Joan introduced Jill to the priest, and Emily introduced Jill to the priest.",2.8,1.6432,5,"[1, 5, 4, 2, 2]"
"Joan introduced Jill to the priest, and Emily introduced her to him too.",2.6,1.1402,5,"[3, 4, 1, 3, 2]"
"Joan introduced Jill to the priest, and Emily introduced her to him.",2.4,1.5166,5,"[5, 2, 1, 2, 2]"
"Joan introduced Jill to the priest, and Emily introduced her to the priest too.",2.6,1.3416,5,"[5, 2, 2, 2, 2]"
"Joan introduced Jill to the priest, and Emily introduced her to the priest.",1.8,0.4472,5,"[2, 2, 2, 1, 2]"
Joe threw out the documents.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
Joe threw out the very important documents that he brought home from the office.,4.0,0.7071,5,"[4, 4, 5, 4, 3]"
Joe threw out the very important documents that he brought home.,5.0,0.0,4,"[5, 5, 5, 5]"
Joe threw out the very important documents.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
Joe threw the documents out.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
Joe threw the very important documents out.,4.2,1.3038,5,"[4, 5, 2, 5, 5]"
Joe threw the very important documents that he brought home from the office out.,3.4,0.8944,5,"[3, 4, 4, 4, 2]"
Joe threw the very important documents that he brought home out.,3.8,1.0954,5,"[2, 4, 4, 4, 5]"
Karen broke down the box.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
Karen broke down the cardboard box that she had used to move into her new apartment.,4.6,0.5477,5,"[5, 4, 4, 5, 5]"
Karen broke down the cardboard box that she had used to move.,3.2,0.8367,5,"[3, 2, 4, 4, 3]"
Karen broke down the cardboard box.,4.8,0.4472,5,"[5, 4, 5, 5, 5]"
Karen broke the box down.,4.4,0.8944,5,"[5, 3, 4, 5, 5]"
Karen broke the cardboard box down.,4.6,0.5477,5,"[5, 4, 5, 5, 4]"
Karen broke the cardboard box that she had used to move down.,2.4,1.1402,5,"[2, 2, 4, 3, 1]"
Karen broke the cardboard box that she had used to move into her new apartment down.,3.2,1.6432,5,"[1, 2, 4, 5, 4]"
Kyle waited for his girlfriend outside for two hours.,4.3,0.9115,40,"[5, 5, 3, 5, 4, 5, 2, 4, 2, 4, 5, 5, 5, 5, 4, 3, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 3, 4, 5, 5, 4, 5, 5, 2, 5, 4]"
Madison received a brand new iPod.,5.0,0.0,40,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Margaret lives in a small brick house by the lake.,4.9487,0.2235,39,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Marilyn studied all night for her test tomorrow.,4.1795,1.1441,39,"[5, 4, 4, 5, 3, 5, 2, 5, 4, 1, 5, 2, 3, 5, 2, 5, 5, 4, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 2, 5, 3]"
"Max offered the presents to Joe, and Melany did too.",4.2,0.4472,5,"[4, 5, 4, 4, 4]"
"Max offered the presents to Joe, and Melany did.",2.0,1.2247,5,"[4, 1, 2, 1, 2]"
"Max offered the presents to Joe, and Melany offered the presents to Joe too.",2.6,1.3416,5,"[5, 2, 2, 2, 2]"
"Max offered the presents to Joe, and Melany offered the presents to Joe.",2.2,0.8367,5,"[2, 3, 3, 1, 2]"
"Max offered the presents to Joe, and Melany offered them to Joe too.",2.2,0.8367,5,"[3, 3, 2, 1, 2]"
"Max offered the presents to Joe, and Melany offered them to Joe.",2.0,0.7071,5,"[3, 2, 2, 1, 2]"
"Max offered the presents to Joe, and Melany offered them to him too.",3.2,0.4472,5,"[3, 4, 3, 3, 3]"
"Max offered the presents to Joe, and Melany offered them to him.",3.0,0.7071,5,"[2, 4, 3, 3, 3]"
Mitchell went on a five-mile hike.,4.975,0.1581,40,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Monica slept extremely deeply.,3.75,1.1266,40,"[4, 5, 4, 5, 3, 4, 3, 5, 4, 4, 5, 2, 5, 3, 5, 4, 5, 3, 3, 5, 4, 4, 5, 2, 2, 4, 5, 4, 4, 2, 3, 2, 5, 2, 3, 4, 5, 2, 2, 5]"
"Monkeys propagated the virus to men, and pigs did too.",3.0,1.4142,5,"[5, 2, 2, 2, 4]"
"Monkeys propagated the virus to men, and pigs did.",2.0,0.7071,5,"[2, 2, 2, 1, 3]"
"Monkeys propagated the virus to men, and pigs propagated it to men too.",2.8,0.4472,5,"[3, 3, 3, 2, 3]"
"Monkeys propagated the virus to men, and pigs propagated it to men.",2.6,0.8944,5,"[2, 3, 4, 2, 2]"
"Monkeys propagated the virus to men, and pigs propagated it to them too.",2.6,1.3416,5,"[4, 2, 1, 2, 4]"
"Monkeys propagated the virus to men, and pigs propagated it to them.",2.4,0.8944,5,"[2, 4, 2, 2, 2]"
"Monkeys propagated the virus to men, and pigs propagated the virus to men too.",2.5,1.291,4,"[3, 4, 1, 2]"
"Monkeys propagated the virus to men, and pigs propagated the virus to men.",3.0,1.8257,4,"[5, 2, 1, 4]"
Neal rode a small coach bus to his tennis match.,4.65,0.5335,40,"[5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 3, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5]"
Nora wore a long red dress that her mom bought for her.,4.725,0.5057,40,"[5, 5, 4, 5, 4, 4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 4, 5, 5]"
Patrick kicked out the audience member.,4.8,0.4472,5,"[5, 5, 5, 4, 5]"
Patrick kicked out the obnoxious audience member who was heckling in the comedy club.,4.8,0.4472,5,"[5, 5, 5, 5, 4]"
Patrick kicked out the obnoxious audience member who was heckling.,4.8,0.4472,5,"[5, 4, 5, 5, 5]"
Patrick kicked out the obnoxious audience member.,4.75,0.5,4,"[5, 5, 4, 5]"
Patrick kicked the audience member out.,4.4,0.8944,5,"[3, 5, 5, 4, 5]"
Patrick kicked the obnoxious audience member out.,4.6,0.5477,5,"[4, 5, 5, 4, 5]"
Patrick kicked the obnoxious audience member who was heckling in the comedy club out.,3.75,1.2583,4,"[4, 4, 5, 2]"
Patrick kicked the obnoxious audience member who was heckling out.,2.8,1.3038,5,"[4, 2, 1, 3, 4]"
Rebecca bought the peanut butter that was on sale.,4.85,0.3616,40,"[5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
Ross split the couple up.,4.0,0.7071,5,"[4, 4, 4, 3, 5]"
Ross split the obnoxiously loud couple that was always fighting across the hall up.,2.6,1.1402,5,"[1, 3, 4, 3, 2]"
Ross split the obnoxiously loud couple that was always fighting up.,2.75,1.5,4,"[2, 2, 5, 2]"
Ross split the obnoxiously loud couple up.,4.6,0.5477,5,"[4, 4, 5, 5, 5]"
Ross split up the couple.,4.4,1.3416,5,"[5, 2, 5, 5, 5]"
Ross split up the obnoxiously loud couple that was always fighting across the hall.,4.6,0.5477,5,"[5, 5, 4, 4, 5]"
Ross split up the obnoxiously loud couple that was always fighting.,4.0,1.2247,5,"[4, 5, 4, 5, 2]"
Ross split up the obnoxiously loud couple.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
Susan gave cream cheese frosting that has trans fats in the nutrition facts up.,1.8,1.3038,5,"[4, 1, 1, 2, 1]"
Susan gave cream cheese frosting that has trans fats up.,3.0,1.5811,5,"[1, 3, 4, 5, 2]"
Susan gave cream cheese frosting up.,4.0,0.7071,5,"[4, 5, 4, 4, 3]"
Susan gave frosting up.,3.8,0.8367,5,"[3, 3, 4, 4, 5]"
Susan gave up cream cheese frosting that has trans fats in the nutrition facts.,4.0,0.0,5,"[4, 4, 4, 4, 4]"
Susan gave up cream cheese frosting that has trans fats.,3.8,1.3038,5,"[4, 5, 3, 2, 5]"
Susan gave up cream cheese frosting.,4.8,0.4472,5,"[5, 4, 5, 5, 5]"
Susan gave up frosting.,4.8,0.4472,5,"[5, 4, 5, 5, 5]"
The actor threw away the old transistor radio that his friend gave him in the 60s.,4.6,0.5477,5,"[4, 4, 5, 5, 5]"
The actor threw away the old transistor radio that his friend gave him.,4.8,0.4472,5,"[4, 5, 5, 5, 5]"
The actor threw away the old transistor radio.,4.6,0.8944,5,"[5, 5, 5, 3, 5]"
The actor threw away the radio.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
The actor threw the old transistor radio away.,4.8,0.4472,5,"[4, 5, 5, 5, 5]"
The actor threw the old transistor radio that his friend gave him away.,4.2,1.3038,5,"[4, 5, 2, 5, 5]"
The actor threw the old transistor radio that his friend gave him in the 60s away.,3.6,1.5166,5,"[4, 2, 2, 5, 5]"
The actor threw the radio away.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
The actress put away the new red sweater that she just bought on Rodeo Drive.,3.6,1.3416,5,"[3, 5, 5, 3, 2]"
The actress put away the new red sweater that she just bought.,4.8,0.4472,5,"[5, 4, 5, 5, 5]"
The actress put away the new red sweater.,4.8,0.4472,5,"[5, 5, 5, 4, 5]"
The actress put away the sweater.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
The actress put the new red sweater away.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
The actress put the new red sweater that she just bought away.,4.2,1.0954,5,"[3, 3, 5, 5, 5]"
The actress put the new red sweater that she just bought on Rodeo Drive away.,3.2,1.0954,5,"[2, 4, 4, 4, 2]"
The actress put the sweater away.,5.0,0.0,5,"[5, 5, 5, 5, 5]"
"The administration awarded the raise to the employees, and the CEO awarded it to the employees too.",3.0,1.2247,5,"[3, 5, 2, 2, 3]"
"The administration awarded the raise to the employees, and the CEO awarded it to the employees.",2.6,0.8944,5,"[3, 2, 2, 2, 4]"
"The administration awarded the raise to the employees, and the CEO awarded it to them too.",2.6,1.3416,5,"[5, 2, 2, 2, 2]"
"The administration awarded the raise to the employees, and the CEO awarded it to them.",2.0,0.7071,5,"[2, 2, 2, 1, 3]"
"The administration awarded the raise to the employees, and the CEO awarded the raise to the employees too.",2.4,0.8944,5,"[3, 3, 3, 1, 2]"
"The administration awarded the raise to the employees, and the CEO awarded the raise to the employees.",1.6,0.5477,5,"[2, 2, 2, 1, 1]"
"The administration awarded the raise to the employees, and the CEO did too.",3.4,0.5477,5,"[3, 4, 3, 4, 3]"
"The administration awarded the raise to the employees, and the CEO did.",2.8,0.8367,5,"[2, 4, 3, 3, 2]"
"The administrator conveyed the password to the users, and the technician conveyed it to the users too.",3.6,1.1402,5,"[4, 5, 2, 3, 4]"
"The administrator conveyed the password to the users, and the technician conveyed it to the users.",2.6,0.8944,5,"[4, 2, 2, 2, 3]"
"The administrator conveyed the password to the users, and the technician conveyed it to them too.",2.6,0.8944,5,"[4, 2, 2, 2, 3]"
"The administrator conveyed the password to the users, and the technician conveyed it to them.",2.2,0.8367,5,"[2, 3, 3, 1, 2]"
"The administrator conveyed the password to the users, and the technician conveyed the password to the users too.",2.4,0.8944,5,"[4, 2, 2, 2, 2]"
