unit,mean,std,n,individual_ratings
The checks from the stockbroker,3.4667,0.9904,15,"[4, 3, 4, 2, 3, 5, 3, 2, 3, 3, 3, 3, 4, 5, 5]"
The checks from the stockbrokers,3.6429,1.0818,14,"[4, 3, 5, 5, 3, 3, 4, 3, 5, 2, 4, 5, 3, 2]"
The color,4.2586,1.0852,58,"[5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 5, 5, 3, 5, 4, 1, 4, 3, 5, 4, 5, 5, 4, 4, 4, 5, 3, 5, 5, 1, 5, 2, 3, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 4, 5, 3, 5, 5, 2, 5, 5, 4]"
The companies with the copyright,2.7143,0.9139,14,"[4, 2, 4, 2, 2, 3, 4, 3, 1, 2, 3, 3, 3, 2]"
The companies with the copyrights,3.1333,1.3558,15,"[2, 3, 5, 1, 3, 5, 3, 3, 5, 2, 4, 2, 2, 5, 2]"
The company with the copyright,3.5714,1.5046,14,"[5, 4, 5, 4, 5, 4, 4, 3, 1, 2, 5, 1, 2, 5]"
The company with the copyrights,2.9333,1.0328,15,"[4, 1, 4, 2, 3, 1, 2, 3, 4, 3, 4, 3, 3, 3, 4]"
The compliment,4.1864,0.9733,59,"[4, 5, 5, 2, 4, 5, 5, 2, 4, 5, 5, 3, 5, 5, 2, 5, 4, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 4, 4, 5, 4, 5, 3, 5, 5, 4, 5, 4, 4, 3, 3, 5, 3, 4, 2, 3, 3, 3, 5, 2, 5, 5, 5, 5, 5, 4]"
The computer in the missile,2.9286,1.6854,14,"[5, 1, 5, 3, 2, 5, 5, 1, 2, 2, 4, 1, 1, 4]"
The computer in the missiles,2.2667,1.1629,15,"[4, 2, 1, 1, 3, 1, 1, 2, 4, 3, 2, 2, 1, 3, 4]"
The computers in the missile,2.0,1.2403,14,"[4, 1, 3, 1, 1, 3, 1, 3, 1, 1, 4, 3, 1, 1]"
The computers in the missiles,2.4667,1.2459,15,"[2, 3, 3, 3, 3, 2, 2, 2, 5, 1, 2, 1, 1, 5, 2]"
The cracker,4.2414,0.9044,58,"[3, 5, 5, 3, 4, 4, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 3, 3, 5, 5, 3, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 4, 3, 5, 5, 3, 3, 5, 3, 4, 3, 3, 4, 3, 5, 2, 5, 4, 3, 5, 5, 4]"
The crime in the cities,3.6667,0.9759,15,"[3, 4, 3, 3, 3, 5, 4, 2, 5, 4, 3, 3, 3, 5, 5]"
The crime in the city,3.5714,1.0894,14,"[2, 4, 5, 5, 3, 4, 4, 4, 2, 3, 4, 3, 5, 2]"
The crimes in the cities,3.7333,1.2228,15,"[5, 5, 4, 1, 5, 3, 3, 3, 2, 4, 4, 3, 4, 5, 5]"
The crimes in the city,3.9286,1.3281,14,"[5, 5, 5, 4, 5, 1, 5, 3, 2, 4, 5, 3, 3, 5]"
The defect in the car,3.7857,1.2514,14,"[5, 4, 5, 4, 5, 4, 4, 3, 2, 3, 5, 3, 1, 5]"
The defect in the cars,3.6429,1.0818,14,"[4, 1, 4, 3, 5, 3, 3, 4, 4, 3, 4, 3, 5, 5]"
The defects in the car,3.2143,0.975,14,"[4, 4, 4, 4, 3, 3, 2, 4, 1, 2, 3, 4, 4, 3]"
The defects in the cars,3.3571,0.7449,14,"[4, 4, 3, 3, 3, 3, 4, 3, 3, 4, 2, 3, 5, 3]"
The detective on the case,3.6429,1.0082,14,"[5, 5, 5, 3, 3, 4, 3, 4, 2, 2, 4, 4, 4, 3]"
The detective on the cases,3.0,1.0,15,"[2, 3, 3, 3, 3, 1, 3, 3, 5, 3, 3, 2, 3, 5, 3]"
The detectives on the case,3.9286,1.3848,14,"[5, 4, 5, 4, 5, 1, 5, 4, 2, 3, 5, 5, 2, 5]"
The detectives on the cases,3.3333,1.1127,15,"[4, 2, 5, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 5, 5]"
The dog in the yard,3.6667,1.0465,15,"[4, 3, 3, 5, 4, 3, 4, 4, 5, 1, 3, 4, 4, 5, 3]"
The dog in the yards,2.7333,1.2799,15,"[1, 3, 2, 1, 3, 1, 3, 3, 5, 4, 3, 2, 3, 5, 2]"
The dogs in the yard,4.2143,1.3688,14,"[5, 5, 5, 5, 5, 3, 5, 3, 1, 5, 5, 5, 2, 5]"
The dogs in the yards,3.6,1.1832,15,"[5, 3, 4, 2, 4, 1, 5, 3, 4, 4, 3, 3, 3, 5, 5]"
The door to the office,4.4286,0.7559,14,"[5, 5, 5, 4, 4, 5, 4, 3, 5, 5, 3, 4, 5, 5]"
The door to the offices,3.5333,1.1872,15,"[3, 3, 5, 5, 3, 3, 3, 5, 4, 5, 1, 4, 3, 4, 2]"
The doors to the office,3.6667,0.8165,15,"[3, 3, 5, 3, 4, 3, 4, 4, 5, 3, 3, 4, 3, 5, 3]"
The doors to the offices,4.2143,0.8926,14,"[5, 4, 5, 4, 5, 4, 5, 3, 4, 5, 5, 4, 2, 4]"
The entrance to the laboratories,3.6429,1.2774,14,"[5, 2, 5, 4, 5, 4, 5, 3, 2, 3, 5, 2, 2, 4]"
The entrance to the laboratory,3.6,1.0556,15,"[4, 3, 4, 4, 3, 5, 4, 4, 5, 2, 2, 2, 4, 5, 3]"
The entrances to the laboratories,3.1333,1.1255,15,"[4, 2, 4, 4, 5, 3, 4, 1, 3, 4, 2, 4, 3, 2, 2]"
The entrances to the laboratory,3.5,1.2247,14,"[4, 2, 4, 4, 3, 5, 1, 2, 4, 4, 3, 3, 5, 5]"
The explosions,3.6949,1.2213,59,"[4, 5, 4, 4, 3, 3, 5, 2, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 4, 3, 5, 1, 1, 3, 4, 5, 3, 3, 5, 5, 4, 2, 5, 4, 4, 2, 1, 4, 1, 3, 4, 5, 3, 4, 5, 3, 4, 1, 3, 4, 3, 5, 2, 5, 3, 3, 4, 5, 4]"
The game,4.3729,1.0488,59,"[5, 5, 5, 3, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 3, 4, 3, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 5, 1, 5, 3, 5, 5, 5, 4, 5, 5, 3, 4, 3, 5, 5, 4, 5, 4, 5, 5, 1, 5, 5, 4]"
The garden,4.4655,0.8211,58,"[5, 5, 5, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 2, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 3, 3, 5, 5, 5, 4, 5, 3, 5, 5, 3, 5, 5, 4]"
The girl with the question,3.4667,1.0601,15,"[3, 4, 3, 4, 3, 5, 4, 2, 5, 4, 2, 2, 3, 5, 3]"
The girl with the questions,3.5,1.286,14,"[5, 3, 5, 4, 5, 3, 5, 3, 1, 3, 4, 2, 2, 4]"
The girls with the question,3.0667,0.8837,15,"[5, 3, 3, 4, 3, 1, 3, 4, 3, 3, 3, 2, 3, 3, 3]"
The girls with the questions,2.5333,1.2459,15,"[2, 1, 2, 4, 1, 3, 4, 4, 4, 1, 1, 3, 4, 2, 2]"
The guard for the ceremonies,2.6,0.9103,15,"[4, 1, 3, 4, 3, 2, 3, 3, 3, 2, 1, 3, 2, 3, 2]"
The guard for the ceremony,3.2667,0.9612,15,"[4, 2, 3, 3, 3, 2, 2, 3, 4, 4, 3, 3, 3, 5, 5]"
The guards for the ceremonies,3.3571,1.1507,14,"[5, 2, 5, 4, 4, 3, 4, 3, 3, 3, 4, 1, 2, 4]"
The guards for the ceremony,3.2,1.1464,15,"[3, 3, 4, 3, 3, 5, 4, 2, 4, 2, 3, 2, 1, 5, 4]"
The horns,3.8475,0.9435,59,"[3, 5, 4, 3, 3, 4, 4, 2, 4, 5, 5, 4, 3, 4, 3, 5, 4, 5, 5, 2, 5, 4, 5, 4, 4, 5, 3, 3, 4, 4, 3, 3, 5, 3, 5, 3, 4, 5, 5, 2, 4, 4, 4, 3, 5, 3, 3, 4, 2, 4, 3, 5, 2, 5, 4, 3, 4, 5, 4]"
The interview,4.5345,0.7772,58,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 4, 4, 4, 5, 2, 5, 5, 5, 5, 4, 4, 5, 5, 3, 4, 5, 5, 4, 3, 5, 5, 3, 5, 2, 5, 5, 5, 5, 5, 4]"
The key to the cabinet,3.9286,1.0716,14,"[5, 3, 5, 4, 5, 3, 5, 4, 4, 2, 4, 4, 2, 5]"
The key to the cabinets,4.0667,0.7988,15,"[4, 5, 4, 3, 3, 5, 4, 4, 4, 5, 3, 3, 4, 5, 5]"
The keys to the cabinet,3.8667,0.9904,15,"[5, 3, 4, 5, 5, 3, 4, 4, 4, 5, 2, 4, 4, 4, 2]"
The keys to the cabinets,3.5333,1.0601,15,"[3, 4, 5, 2, 3, 5, 4, 3, 5, 3, 3, 2, 3, 5, 3]"
The label on the bottle,4.0667,0.7988,15,"[4, 5, 5, 4, 3, 5, 4, 4, 5, 4, 4, 3, 3, 5, 3]"
The label on the bottles,3.8571,1.4601,14,"[5, 4, 5, 4, 5, 5, 5, 4, 1, 2, 5, 4, 1, 4]"
The labels on the bottle,4.1333,0.8338,15,"[5, 5, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 4, 5, 5]"
The labels on the bottles,3.4667,1.1872,15,"[5, 2, 4, 4, 5, 3, 3, 4, 3, 2, 1, 4, 4, 5, 3]"
The lakes,4.339,0.7793,59,"[4, 5, 5, 3, 5, 5, 5, 3, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 3, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5, 3, 5, 4, 5, 5, 5, 4, 5, 3, 3, 4, 5, 3, 4, 3, 4, 4, 4, 5, 2, 5, 5, 4, 5, 5, 4]"
The letter from the lawyer,4.3333,0.8165,15,"[4, 5, 5, 3, 4, 5, 5, 4, 4, 3, 5, 3, 5, 5, 5]"
The letter from the lawyers,3.7857,0.8926,14,"[4, 4, 5, 5, 3, 3, 3, 4, 5, 2, 4, 4, 4, 3]"
The letters from the lawyer,3.7333,0.8837,15,"[3, 4, 5, 3, 3, 5, 4, 3, 5, 4, 3, 3, 3, 5, 3]"
The letters from the lawyers,4.1429,0.9493,14,"[5, 4, 5, 4, 5, 4, 5, 3, 4, 3, 4, 5, 2, 5]"
The maps,4.2759,0.9137,58,"[3, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 5, 3, 5, 4, 4, 5, 4, 4, 4, 5, 4, 4, 5, 4, 5, 5, 1, 5, 4, 4, 5, 4, 4, 3, 5, 3, 4, 3, 4, 5, 3, 5, 2, 5, 5, 4, 5, 5, 4]"
The mechanic in the shop,3.6667,1.0465,15,"[5, 2, 4, 3, 4, 3, 5, 4, 2, 4, 3, 3, 3, 5, 5]"
The mechanic in the shops,3.0,1.0,15,"[2, 2, 2, 4, 5, 3, 3, 4, 4, 2, 2, 4, 3, 3, 2]"
The mechanics in the shop,3.6667,0.8165,15,"[4, 3, 4, 3, 3, 5, 3, 4, 5, 3, 3, 3, 4, 5, 3]"
The mechanics in the shops,3.9286,1.1411,14,"[5, 4, 5, 4, 5, 4, 5, 3, 1, 4, 5, 3, 3, 4]"
The memo from the accountant,3.7857,0.8926,14,"[3, 4, 4, 3, 3, 5, 4, 5, 4, 4, 3, 2, 5, 4]"
The memo from the accountants,3.7857,1.1883,14,"[5, 3, 5, 4, 5, 4, 5, 3, 4, 4, 4, 1, 2, 4]"
The memos from the accountant,3.8667,0.9904,15,"[4, 5, 4, 5, 3, 5, 2, 3, 4, 3, 3, 3, 4, 5, 5]"
The memos from the accountants,3.3571,0.9288,14,"[5, 4, 5, 3, 3, 3, 3, 3, 4, 2, 3, 4, 3, 2]"
The men,4.4407,0.8958,59,"[5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 4, 3, 5, 3, 3, 5, 5, 4, 3, 5, 3, 4, 3, 5, 5, 5, 5, 3, 5, 5, 2, 5, 5, 4]"
The mistake in the program,3.8667,0.8338,15,"[4, 3, 4, 4, 4, 5, 3, 4, 4, 4, 2, 3, 4, 5, 5]"
The mistake in the programs,3.5,0.8549,14,"[4, 3, 5, 4, 2, 4, 4, 3, 4, 2, 4, 4, 3, 3]"
The mistakes in the program,4.0,0.9258,15,"[4, 4, 5, 4, 4, 5, 4, 3, 5, 3, 5, 2, 3, 5, 4]"
The mistakes in the programs,3.8571,1.2315,14,"[5, 3, 5, 4, 5, 4, 5, 3, 4, 4, 4, 1, 2, 5]"
The name on the billboard,3.6429,1.0082,14,"[5, 5, 5, 2, 3, 3, 4, 4, 4, 2, 4, 3, 4, 3]"
The name on the billboards,3.4,1.1832,15,"[2, 4, 4, 3, 4, 5, 3, 3, 5, 4, 1, 2, 3, 5, 3]"
The names on the billboard,3.6429,1.4991,14,"[5, 3, 5, 4, 5, 2, 5, 3, 5, 3, 5, 1, 1, 4]"
The names on the billboards,3.4667,0.9904,15,"[5, 4, 3, 2, 3, 4, 3, 3, 4, 3, 2, 3, 3, 5, 5]"
The noises,4.431,0.7519,58,"[4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 3, 5, 3, 3, 5, 5, 5, 3, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 3, 3, 4, 5, 4, 5, 3, 5, 5, 3, 5, 5, 4]"
The operation,4.4407,0.7257,59,"[5, 5, 5, 3, 4, 4, 4, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 4, 4, 5, 2, 4, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 3, 4, 4, 5, 5, 4, 5, 3, 5, 5, 4, 5, 5, 3]"
The picture on the postcard,3.3333,1.0465,15,"[5, 2, 4, 5, 3, 3, 3, 2, 4, 4, 2, 4, 3, 4, 2]"
The picture on the postcards,3.6667,1.1127,15,"[2, 3, 5, 3, 3, 5, 3, 3, 5, 3, 4, 2, 4, 5, 5]"
The pictures on the postcard,4.0,1.0377,14,"[5, 3, 5, 4, 5, 4, 5, 4, 3, 3, 5, 3, 2, 5]"
The pictures on the postcards,4.0,0.7559,15,"[5, 3, 4, 4, 4, 5, 4, 4, 3, 3, 4, 3, 4, 5, 5]"
The players,4.5862,0.7017,58,"[5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 5, 3, 4, 4, 5, 5, 5, 5, 3, 3, 5, 3, 5, 5, 4]"
The policies in the document,3.4667,1.1255,15,"[3, 4, 4, 4, 4, 4, 4, 3, 5, 3, 4, 1, 2, 5, 2]"
The policies in the documents,3.8571,1.4601,14,"[5, 2, 5, 4, 5, 5, 5, 4, 4, 4, 5, 1, 1, 4]"
The policy in the document,3.3333,1.1127,15,"[4, 2, 4, 2, 3, 2, 3, 3, 3, 5, 2, 3, 4, 5, 5]"
The policy in the documents,3.2857,0.9945,14,"[5, 3, 5, 4, 3, 3, 3, 3, 2, 2, 4, 3, 4, 2]"
The prize,4.1695,1.0197,59,"[5, 5, 4, 3, 3, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 3, 4, 5, 5, 5, 5, 5, 4, 4, 4, 5, 4, 5, 3, 1, 5, 2, 3, 5, 5, 3, 5, 5, 3, 4, 3, 5, 4, 3, 5, 2, 5, 5, 2, 5, 5, 3]"
The problem in the school,4.0,0.7559,15,"[3, 4, 4, 4, 4, 5, 4, 3, 5, 4, 5, 4, 3, 5, 3]"
The problem in the schools,4.3571,0.9288,14,"[5, 4, 5, 4, 5, 4, 5, 3, 4, 5, 5, 5, 2, 5]"
The problems in the school,4.0,1.0,15,"[5, 5, 4, 3, 5, 3, 5, 4, 2, 3, 4, 4, 3, 5, 5]"
The problems in the schools,3.8571,0.8644,14,"[4, 3, 5, 5, 4, 4, 5, 4, 3, 2, 4, 4, 4, 3]"
The professor of the class,3.8,1.1464,15,"[2, 3, 4, 5, 3, 5, 3, 5, 5, 3, 3, 4, 5, 5, 2]"
The professor of the classes,3.8571,1.1673,14,"[4, 5, 4, 4, 5, 5, 5, 4, 1, 4, 4, 2, 3, 4]"
The professors of the class,3.6,1.1212,15,"[4, 4, 4, 3, 5, 1, 2, 4, 3, 3, 4, 3, 4, 5, 5]"
The professors of the classes,3.0,0.9608,14,"[2, 2, 5, 4, 3, 3, 3, 4, 2, 3, 4, 3, 2, 2]"
The reasons,4.1017,1.2134,59,"[5, 5, 5, 2, 3, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 2, 5, 5, 3, 5, 4, 1, 3, 4, 5, 5, 5, 4, 5, 4, 3, 5, 3, 5, 4, 1, 5, 1, 4, 5, 5, 4, 3, 5, 3, 4, 5, 5, 4, 4, 5, 2, 5, 5, 1, 5, 5, 4]"
The receptionist at the desk,3.9286,1.2067,14,"[5, 4, 5, 4, 5, 3, 5, 4, 1, 4, 5, 4, 2, 4]"
The receptionist at the desks,3.1333,1.3558,15,"[4, 5, 2, 2, 4, 1, 4, 2, 4, 4, 1, 3, 4, 5, 2]"
The receptionists at the desk,3.3077,1.0316,13,"[4, 2, 4, 4, 4, 4, 4, 1, 2, 4, 3, 4, 3]"
The receptionists at the desks,3.2667,1.2799,15,"[2, 3, 5, 1, 3, 5, 3, 4, 5, 3, 2, 2, 3, 5, 3]"
The result,4.193,0.9149,57,"[5, 5, 5, 2, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 3, 5, 2, 5, 3, 2, 5, 4, 4, 4, 5, 3, 4, 5, 3, 4, 3, 5, 4, 4, 5, 2, 5, 4, 3, 5, 5, 4]"
The rewards,4.339,0.8223,59,"[5, 5, 5, 3, 4, 5, 5, 3, 5, 5, 5, 3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 5, 4, 5, 4, 4, 4, 5, 4, 5, 4, 4, 5, 5, 4, 5, 5, 3, 3, 5, 3, 4, 5, 4, 3, 3, 5, 2, 5, 5, 3, 5, 5, 4]"
The ruling,4.3276,0.998,58,"[4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 2, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 2, 4, 3, 1, 5, 5, 4, 5, 5, 3, 3, 5, 3, 4, 2, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4]"
The scales,3.8448,1.105,58,"[5, 5, 5, 3, 3, 4, 5, 3, 5, 5, 4, 5, 5, 3, 5, 4, 5, 5, 2, 5, 2, 2, 3, 5, 5, 4, 4, 4, 4, 2, 2, 5, 3, 4, 3, 2, 5, 3, 3, 4, 4, 3, 3, 5, 3, 4, 3, 4, 3, 3, 5, 1, 5, 5, 4, 5, 5, 3]"
The slogan on the poster,3.8571,1.2924,14,"[5, 4, 5, 4, 5, 3, 5, 3, 5, 3, 4, 1, 2, 5]"
The slogan on the posters,3.8,0.8619,15,"[4, 5, 4, 3, 3, 5, 3, 3, 4, 3, 4, 3, 3, 5, 5]"
The slogans on the poster,2.8667,0.9155,15,"[5, 3, 3, 3, 2, 3, 4, 3, 3, 2, 1, 3, 3, 3, 2]"
The slogans on the posters,3.2667,0.9612,15,"[3, 4, 3, 2, 4, 2, 3, 4, 5, 3, 3, 2, 3, 5, 3]"
The smells,3.9322,1.1427,59,"[3, 5, 5, 2, 3, 5, 5, 2, 5, 4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 2, 4, 4, 5, 4, 4, 4, 3, 2, 3, 5, 2, 5, 3, 1, 5, 1, 4, 4, 4, 4, 4, 5, 3, 4, 5, 5, 4, 3, 5, 2, 5, 4, 2, 5, 5, 4]"
The soldier with the weapon,3.5,1.4005,14,"[5, 3, 4, 4, 5, 4, 5, 3, 1, 3, 5, 1, 2, 4]"
The soldier with the weapons,3.2,1.2071,15,"[5, 2, 4, 1, 4, 1, 3, 3, 3, 3, 3, 3, 4, 5, 4]"
The soldiers with the weapon,2.7857,0.8018,14,"[2, 3, 4, 2, 3, 3, 3, 3, 1, 2, 4, 3, 3, 3]"
The soldiers with the weapons,3.1333,1.1872,15,"[3, 4, 2, 4, 3, 5, 3, 4, 4, 2, 1, 2, 3, 5, 2]"
The sounds,4.0678,1.2015,59,"[3, 5, 5, 3, 3, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 1, 4, 3, 5, 5, 5, 5, 4, 4, 2, 5, 2, 5, 4, 2, 5, 1, 2, 4, 5, 4, 4, 5, 3, 4, 3, 4, 5, 4, 5, 2, 5, 5, 1, 5, 5, 4]"
The star in the galaxies,3.6429,1.3927,14,"[5, 3, 4, 4, 5, 4, 5, 4, 1, 4, 4, 1, 2, 5]"
The star in the galaxy,3.6,1.2421,15,"[3, 4, 2, 4, 3, 5, 4, 5, 5, 2, 4, 1, 3, 5, 4]"
The stars in the galaxies,3.0,0.9258,15,"[3, 2, 4, 5, 3, 3, 4, 2, 3, 2, 2, 4, 3, 3, 2]"
The stars in the galaxy,3.4667,1.2459,15,"[5, 4, 5, 2, 3, 1, 2, 4, 3, 3, 4, 3, 3, 5, 5]"
The stories,3.9483,1.2485,58,"[5, 5, 5, 3, 3, 3, 4, 2, 4, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 4, 5, 4, 1, 4, 4, 5, 4, 5, 4, 3, 2, 5, 3, 5, 4, 1, 5, 1, 4, 4, 5, 3, 5, 5, 3, 4, 3, 3, 5, 3, 5, 2, 5, 5, 1, 5, 5, 4]"
The struggle,3.9153,1.1932,59,"[4, 5, 5, 3, 3, 5, 1, 2, 4, 5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 4, 5, 4, 1, 3, 4, 5, 5, 5, 5, 3, 3, 5, 5, 3, 4, 4, 2, 5, 1, 4, 4, 5, 3, 4, 5, 3, 4, 4, 1, 4, 3, 5, 2, 5, 5, 3, 5, 5, 3]"
The students,4.5254,0.878,59,"[5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 3, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 4, 5, 3, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 3, 5, 1, 5, 5, 4, 5, 5, 4]"
The table with the paint,3.4,0.9856,15,"[4, 2, 2, 4, 4, 2, 4, 3, 4, 3, 3, 3, 3, 5, 5]"
The table with the paints,2.5333,0.9904,15,"[2, 1, 3, 4, 4, 2, 3, 3, 3, 2, 1, 4, 2, 2, 2]"
The tables with the paint,3.0667,1.2228,15,"[2, 2, 3, 1, 3, 5, 3, 4, 5, 3, 3, 2, 3, 5, 2]"
The tables with the paints,3.4286,1.3425,14,"[5, 1, 5, 4, 4, 4, 5, 3, 3, 3, 4, 2, 1, 4]"
The tile from the floor,3.5,1.5064,14,"[5, 4, 5, 4, 5, 2, 5, 3, 1, 3, 5, 1, 2, 4]"
The tiles from the floor,3.2759,1.2217,29,"[5, 5, 5, 3, 3, 2, 2, 4, 4, 3, 1, 3, 5, 3, 3, 2, 4, 3, 1, 2, 2, 3, 4, 4, 3, 5, 4, 5, 2]"
The tiles from the floors,3.4667,1.1255,15,"[2, 4, 4, 2, 3, 5, 4, 4, 5, 3, 3, 2, 4, 5, 2]"
The time,4.3276,1.0985,58,"[3, 5, 5, 2, 4, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 2, 5, 5, 3, 5, 3, 3, 5, 4, 5, 3, 5, 3, 4, 5, 5, 5, 4, 5, 2, 5, 5, 1, 5, 5, 4]"
