unit,mean,std,n,individual_ratings
David wore every type of shirt that Bailey wore. Bailey wore a plaid shirt. How likely is the following causal statement: David wore a plaid shirt because Bailey wore a plaid shirt.,5.4,1.2806,20,"[7, 6, 4, 4, 4, 6, 4, 4, 7, 5, 7, 6, 7, 4, 4, 7, 4, 5, 6, 7]"
David wore the type of shirt that Bailey wore. Bailey wore a plaid shirt. How likely is the following causal statement: David wore a plaid shirt because Bailey wore a plaid shirt.,4.45,1.5322,20,"[4, 5, 5, 7, 3, 4, 3, 6, 4, 7, 5, 4, 5, 5, 7, 2, 2, 5, 4, 2]"
Donna walked on every path that Marie walked on. Marie walked on the path around the lake. How likely is the following causal statement: Donna walked on the path around the lake because Marie walked on the path around the lake.,5.25,1.337,20,"[5, 6, 5, 7, 4, 5, 3, 6, 4, 7, 7, 4, 4, 5, 7, 7, 6, 6, 4, 3]"
Donna walked on the path that Marie walked on. Marie walked on the path around the lake. How likely is the following causal statement: Donna walked on the path around the lake because Marie walked on the path around the lake.,3.9,1.179,20,"[4, 4, 2, 4, 6, 6, 4, 4, 3, 3, 2, 4, 6, 5, 4, 3, 4, 4, 4, 2]"
Emily test drove every car that Bill test drove. Bill test drove the new Honda. How likely is the following causal statement: Emily test drove the new Honda because Bill test drove the new Honda.,5.6,1.1576,20,"[7, 5, 7, 7, 5, 7, 5, 6, 4, 7, 6, 4, 4, 6, 7, 4, 6, 6, 4, 5]"
Emily test drove the car that Bill test drove. Bill test drove the new Honda. How likely is the following causal statement: Emily test drove the new Honda because Bill test drove the new Honda.,4.4,1.6852,20,"[3, 7, 3, 4, 5, 6, 4, 4, 7, 4, 1, 4, 7, 2, 6, 5, 4, 4, 6, 2]"
Ernie ate at every restaurant that James ate at. James ate at the new Italian restaurant. How likely is the following causal statement: Ernie ate at the new Italian restaurant because James ate at the new Italian restaurant.,5.15,1.4925,20,"[5, 4, 5, 4, 7, 7, 4, 4, 6, 3, 2, 7, 7, 4, 5, 5, 4, 7, 6, 7]"
Ernie ate at the restaurant that James ate at. James ate at the new Italian restaurant. How likely is the following causal statement: Ernie ate at the new Italian restaurant because James ate at the new Italian restaurant.,4.5,1.3964,20,"[4, 4, 5, 7, 4, 4, 3, 6, 4, 7, 5, 4, 5, 5, 7, 4, 2, 4, 4, 2]"
Evelyn wanted to copy everything her big sister Susan did. Susan put on makeup. How likely is the following causal statement: Evelyn put on makeup because Susan put on makeup.,6.6,0.7348,40,"[7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 6, 6, 7, 6, 7, 6, 7, 7, 6, 7, 7, 7, 7, 3, 6, 6, 7, 7, 6, 7, 7, 7, 7, 6, 6, 7, 7, 7]"
Jenny was going on a date with someone who she wanted to impress. She bought a new dress. How likely is the following causal statement: Jenny bought a new dress because she was going on a date with someone who she wanted to impress.,6.625,0.5783,40,"[7, 7, 7, 7, 5, 7, 7, 6, 7, 6, 7, 7, 6, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 6, 6, 7, 6, 7, 7, 7, 6, 6, 7, 7, 6, 7]"
"Joe disliked Adam, and tried to ignore him completely in the class they shared. Adam scored very highly on the test. How likely is the following causal statement: Joe scored very highly on the test because Adam scored very highly on the test.",1.525,0.9216,40,"[1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 5, 1, 2, 1, 2, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1]"
Joe studied every language that Bill studied. Bill studied Chinese. How likely is the following causal statement: Joe studied Chinese because Bill studied Chinese.,5.8,1.249,20,"[6, 7, 7, 7, 5, 7, 3, 6, 4, 7, 6, 7, 5, 5, 7, 6, 7, 6, 4, 4]"
Joe studied the language that Bill studied. Bill studied Chinese. How likely is the following causal statement: Joe studied Chinese because Bill studied Chinese.,3.8947,1.4831,19,"[3, 4, 2, 4, 5, 6, 4, 4, 4, 2, 6, 7, 4, 4, 3, 4, 5, 2, 1]"
John read every book that Mary read. Mary read Crime and Punishment. How likely is the following causal statement: John read Crime and Punishment because Mary read Crime and Punishment.,5.25,1.299,20,"[5, 4, 4, 4, 6, 7, 4, 4, 4, 4, 7, 7, 7, 5, 4, 5, 4, 7, 6, 7]"
John read the book that Mary read. Mary read Crime and Punishment. How likely is the following causal statement: John read Crime and Punishment because Mary read Crime and Punishment.,5.0,1.3416,20,"[4, 4, 4, 7, 5, 7, 3, 6, 4, 7, 6, 4, 4, 6, 7, 3, 6, 5, 4, 4]"
John wanted to do everything that Bill did. Bill tried out for the track team. How likely is the following causal statement: John tried out for the track team because Bill tried out for the track team.,6.6,0.5831,40,"[6, 7, 7, 7, 5, 7, 7, 7, 7, 6, 7, 7, 6, 6, 7, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6, 7, 6, 6]"
Kyle hit the baseball over the fence. An airplane flew by overhead. How likely is the following causal statement: An airplane flew by overhead because Kyle hit the baseball over the fence.,1.175,0.5868,40,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Leah was thirsty. Then Leah decided to read a book. How likely is the following causal statement: Leah decided to read a book because she was thirsty.,1.25,0.7331,40,"[1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Mike went to every concert that George went to. George went to the U2 concert. How likely is the following causal statement: Mike went to the U2 concert because George went to the U2 concert.,5.15,1.1079,20,"[4, 4, 5, 4, 6, 6, 4, 4, 6, 4, 7, 4, 6, 4, 5, 5, 5, 7, 6, 7]"
Mike went to the concert that George went to. George went to the U2 concert. How likely is the following causal statement: Mike went to the U2 concert because George went to the U2 concert.,4.8,1.3638,20,"[5, 4, 4, 7, 4, 4, 2, 6, 4, 7, 6, 4, 4, 6, 7, 5, 4, 6, 4, 3]"
"On New Year's Eve, Tom went to every party that Kelly went to. Kelly went to the party at the Hilton hotel downtown. How likely is the following causal statement: Tom went to the party at the Hilton hotel downtown because Kelly went to the party at the Hilton hotel downtown.",5.9,0.9434,20,"[6, 6, 6, 7, 6, 6, 5, 6, 4, 7, 7, 4, 5, 7, 7, 6, 7, 6, 5, 5]"
"On New Year's Eve, Tom went to the party that Kelly went to. Kelly went to the party at the Hilton hotel downtown. How likely is the following causal statement: Tom went to the party at the Hilton hotel downtown because Kelly went to the party at the Hilton hotel downtown.",4.75,1.337,20,"[4, 4, 4, 4, 7, 6, 4, 4, 5, 5, 2, 6, 7, 7, 4, 4, 4, 5, 6, 3]"
Patricia demonstrated for every cause that Roland demonstrated for. Roland demonstrated for animal rights. How likely is the following causal statement: Patricia demonstrated for animal rights because Roland demonstrated for animal rights.,5.6842,1.2588,19,"[6, 6, 7, 7, 5, 6, 4, 6, 4, 7, 4, 6, 6, 7, 7, 7, 6, 4, 3]"
Patricia demonstrated for the cause that Roland demonstrated for. Roland demonstrated for animal rights. How likely is the following causal statement: Patricia demonstrated for animal rights because Roland demonstrated for animal rights.,4.05,1.0712,20,"[3, 4, 4, 4, 5, 7, 4, 4, 4, 4, 2, 4, 6, 4, 4, 4, 4, 4, 4, 2]"
Polly was preparing a meal in the kitchen. The traffic was terrible after five o'clock. How likely is the following causal statement: The traffic was terrible after five o'clock because Polly was preparing a meal in the kitchen.,1.2,0.6782,40,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Professor Jones praised every student that Professor Smith praised. Professor Smith praised Allan the young freshman. How likely is the following causal statement: Professor Smith praised Allan the young freshman because Professor Smith praised Allan the young freshman.,4.5,1.8574,20,"[3, 7, 4, 4, 4, 6, 4, 4, 7, 7, 1, 4, 1, 5, 5, 2, 4, 7, 4, 7]"
Professor Jones praised the student that Professor Smith praised. Professor Smith praised Allan the young freshman. How likely is the following causal statement: Professor Smith praised Allan the young freshman because Professor Smith praised Allan the young freshman.,4.5,1.8574,20,"[4, 4, 4, 7, 4, 7, 2, 6, 3, 1, 6, 7, 4, 7, 7, 3, 3, 4, 5, 2]"
Richard was taking a trip to Bolivia. The doctor recommended some vaccines. How likely is the following causal statement: The doctor recommended some vaccines because Richard was taking a trip to Bolivia.,6.425,0.771,40,"[7, 6, 7, 5, 6, 7, 7, 6, 6, 7, 6, 7, 6, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 6, 5, 7, 5, 5, 7, 6, 7, 4, 7, 7, 6, 7, 7, 6, 7]"
Rita endorsed every bill that Arnie endorsed. Arnie endorsed the bill for tax reform. How likely is the following causal statement: Rita endorsed the bill for tax reform because Arnie endorsed the bill for tax reform.,5.25,1.4448,20,"[5, 4, 7, 7, 4, 6, 4, 6, 4, 7, 7, 4, 5, 5, 7, 2, 7, 6, 4, 4]"
Rita endorsed the bill that Arnie endorsed. Arnie endorsed the bill for tax reform. How likely is the following causal statement: Rita endorsed the bill for tax reform because Arnie endorsed the bill for tax reform.,4.3,1.382,20,"[4, 2, 4, 4, 6, 7, 4, 4, 3, 4, 2, 6, 6, 6, 5, 4, 4, 4, 5, 2]"
Robert wanted to copy every movement that the dance teacher made. The dance teacher rolled on the floor and jumped to his feet. How likely is the following causal statement: Robert rolled on the floor and jumped to his feet because the dance teacher rolled on the floor and jumped to his feet.,6.775,0.4737,40,"[7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 6, 5, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Sally sampled every dish that Peter sampled. Peter sampled the hot curry. How likely is the following causal statement: Sally sampled the hot curry because Peter sampled the hot curry.,5.3,1.1874,20,"[6, 4, 5, 7, 5, 5, 4, 6, 4, 7, 5, 4, 3, 6, 7, 4, 5, 6, 7, 6]"
Sally sampled the dish that Peter sampled. Peter sampled the hot curry. How likely is the following causal statement: Sally sampled the hot curry because Peter sampled the hot curry.,4.3,1.4177,20,"[4, 4, 3, 4, 3, 6, 4, 4, 4, 4, 2, 6, 7, 2, 3, 6, 4, 5, 7, 4]"
Sam was angry at a man who cut him off while driving. The man who cut him off was catching a cold. How likely is the following causal statement: Sam started to catch a cold because the man who cut him off was catching a cold.,1.275,0.8058,40,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]"
Sarah voted for every candidate that John voted for. John voted for the fringe mayoral candidate. How likely is the following causal statement: Sarah voted for the fringe mayoral candidate because John voted for the fringe mayoral candidate.,4.9,0.8888,20,"[5, 4, 4, 4, 6, 5, 4, 4, 4, 4, 5, 4, 6, 6, 6, 5, 5, 5, 5, 7]"
Sarah voted for the candidate that John voted for. John voted for the fringe mayoral candidate. How likely is the following causal statement: Sarah voted for the fringe mayoral candidate because John voted for the fringe mayoral candidate.,4.8,1.4697,20,"[4, 4, 4, 7, 4, 4, 3, 6, 4, 7, 4, 4, 5, 5, 7, 2, 7, 6, 6, 3]"
Sonya stayed at every hotel that Jim stayed at. Jim stayed at the downtown Hyatt. How likely is the following causal statement: Sonya stayed at the downtown Hyatt because Jim stayed at the downtown Hyatt.,5.25,1.1347,20,"[6, 5, 5, 4, 6, 7, 4, 4, 4, 3, 7, 6, 6, 5, 6, 5, 4, 5, 6, 7]"
Sonya stayed at the hotel that Jim stayed at. Jim stayed at the downtown Hyatt. How likely is the following causal statement: Sonya stayed at the downtown Hyatt because Jim stayed at the downtown Hyatt.,4.75,1.8131,20,"[4, 5, 4, 7, 5, 7, 2, 6, 4, 7, 7, 4, 4, 6, 7, 3, 2, 6, 4, 1]"
Ted watched every movie that Eleanor watched. Eleanor watched The Godfather. How likely is the following causal statement: Ted watched The Godfather because Eleanor watched The Godfather.,5.3,1.2288,20,"[4, 4, 4, 6, 6, 6, 4, 4, 5, 4, 7, 7, 7, 5, 5, 4, 4, 7, 6, 7]"
Ted watched the movie that Eleanor watched. Eleanor watched The Godfather. How likely is the following causal statement: Ted watched The Godfather because Eleanor watched The Godfather.,5.2,1.4,20,"[4, 4, 4, 7, 6, 7, 2, 6, 4, 7, 7, 4, 5, 6, 7, 5, 4, 5, 4, 6]"
The baby boy tried to make the same faces that his mother made. How likely is the following causal statement: The baby stuck his tongue out because his mother stuck her tongue out.,6.525,0.6704,40,"[7, 6, 7, 7, 5, 7, 6, 7, 7, 7, 6, 7, 6, 7, 7, 6, 7, 6, 7, 7, 7, 6, 7, 7, 6, 5, 6, 7, 7, 7, 5, 7, 6, 7, 6, 7, 7, 7, 7, 5]"
The boy fell in the mud during soccer practice. The mother washed the boy's uniform. How likely is the following causal statement: The mother washed the boy's uniform because the boy fell in the mud during soccer practice.,6.475,0.7067,40,"[7, 7, 7, 6, 5, 7, 6, 6, 6, 7, 6, 7, 6, 7, 7, 6, 6, 6, 7, 7, 6, 7, 6, 7, 7, 4, 6, 5, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7]"
The cars drove by on the highway at sixty miles per hour. Joe tried to repair his flat tire. How likely is the following causal statement: Joe tried to repair his flat tire because the cars drove by on the highway at sixty miles per hour.,1.375,0.731,40,"[1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 3, 3, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1]"
The dog chased the squirrel. The squirrel ran away. How likely is the following causal statement: The squirrel ran away because the dog chased it.,6.725,0.632,40,"[7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 6, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 4, 7, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
The husband waved to his wife who was arriving from her flight. A large crowd was at the terminal. How likely is the following causal statement: A large crowd was at the terminal because the husband waved to his wife who was arriving from her flight.,1.4,0.8307,40,"[1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 4, 1, 1, 1, 4, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]"
The patient took the medicine. The doctor prescribed it. How likely is the following causal statement: The patient took the medicine because the doctor prescribed it.,6.55,0.7399,40,"[7, 7, 7, 7, 5, 7, 7, 6, 6, 6, 6, 7, 5, 7, 7, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 5, 7, 4, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7]"
The queen of England waved from the balcony of the castle. The castle was in a poor state of repair. How likely is the following causal statement: The castle was in a poor state of repair because the queen of England waved from the balcony.,1.275,0.7412,40,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Valerie spent time at every exhibit that Samson spent time at. Samson spent time at the Rembrandt painting exhibit. How likely is the following causal statement: Valerie spent time at the Rembrandt painting exhibit because Samson spent time at the Rembrandt painting exhibit.,5.45,1.3219,20,"[6, 6, 7, 7, 4, 6, 3, 6, 4, 7, 6, 4, 5, 6, 7, 4, 7, 6, 5, 3]"
Valerie spent time at the exhibit that Samson spent time at. Samson spent time at the Rembrandt painting exhibit. How likely is the following causal statement: Valerie spent time at the Rembrandt painting exhibit because Samson spent time at the Rembrandt painting exhibit.,4.05,0.9206,20,"[4, 4, 3, 4, 4, 5, 4, 4, 4, 4, 2, 4, 6, 5, 4, 3, 4, 4, 6, 3]"
Zachary walked to school. He ate his breakfast along the way. How likely is the following causal statement: Zachary walked to school because he ate his breakfast along the way.,1.925,1.2527,40,"[1, 2, 1, 4, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 3, 1, 4, 5, 5, 1, 1, 3, 4, 2, 1, 1, 4, 1, 1, 1, 1, 4, 1]"
