unit,mean,std,n,individual_ratings
BAG,3.3333,0.6609,30,"[4, 3, 3, 3, 3, 3, 2, 3, 4, 3, 5, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4]"
BARBARIANS,1.8621,0.8334,29,"[2, 2, 3, 4, 2, 2, 3, 3, 2, 2, 1, 1, 3, 2, 1, 1, 2, 3, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1]"
BARNABY,3.1333,0.6288,30,"[4, 3, 3, 4, 3, 3, 4, 3, 4, 3, 1, 4, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4]"
BASICS,3.4667,0.6814,30,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5, 3, 4, 3, 4, 4, 4, 2, 4, 3, 4, 4, 3, 3, 5, 3, 3, 4, 3, 4]"
BEAVERS,3.8,0.8469,30,"[2, 3, 4, 4, 3, 5, 4, 3, 4, 4, 3, 4, 5, 5, 2, 5, 4, 4, 5, 4, 4, 3, 3, 4, 3, 4, 3, 4, 5, 4]"
BENEFACTOR,4.2667,0.7397,30,"[4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 3, 4, 4, 4, 4, 5, 5, 5, 4, 4, 5, 3, 2, 5, 5]"
BEVERAGE,3.9333,0.6915,30,"[4, 5, 4, 4, 3, 4, 3, 3, 4, 3, 5, 4, 5, 4, 4, 5, 3, 3, 4, 4, 5, 4, 4, 4, 5, 3, 4, 4, 4, 3]"
BICEP,3.6,0.6215,30,"[4, 3, 3, 4, 3, 4, 3, 3, 4, 3, 5, 3, 4, 4, 4, 5, 4, 3, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 3, 4]"
BISEXUALITY,3.0333,0.8899,30,"[3, 2, 2, 3, 3, 3, 3, 3, 3, 4, 1, 4, 3, 3, 3, 5, 5, 3, 4, 4, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2]"
BLACKMAILER,1.3,0.535,30,"[2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
BLOODS,2.1667,0.9499,30,"[2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 5, 2, 1, 1, 2, 1, 4, 3, 1, 1, 3, 3, 3, 1, 1, 2, 2, 2, 2, 2]"
BONNET,3.7,0.7022,30,"[4, 4, 3, 4, 3, 3, 3, 3, 4, 3, 5, 4, 4, 3, 4, 5, 3, 3, 4, 4, 3, 3, 3, 4, 5, 4, 3, 4, 5, 4]"
BOOSTER,3.7,0.596,30,"[4, 3, 4, 3, 4, 4, 4, 3, 4, 3, 3, 4, 4, 3, 3, 5, 3, 3, 4, 4, 4, 4, 4, 3, 4, 5, 3, 4, 4, 4]"
BOURBON,3.5,1.0422,30,"[3, 4, 3, 3, 3, 4, 4, 3, 4, 4, 5, 2, 4, 4, 4, 1, 4, 4, 1, 5, 5, 3, 5, 4, 4, 3, 3, 2, 3, 4]"
BRAG,2.1,0.6618,30,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 2, 1, 2, 2, 2, 2, 4, 2, 2, 2, 1, 1, 2, 3, 3, 3, 2, 2, 2]"
BURROWING,3.1333,0.9732,30,"[2, 3, 2, 3, 3, 3, 4, 3, 4, 3, 1, 3, 2, 3, 3, 5, 3, 4, 5, 4, 3, 3, 2, 3, 2, 2, 3, 4, 5, 4]"
BUTCHERED,1.5667,0.7279,30,"[2, 2, 2, 1, 2, 2, 2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1]"
CAPTORS,1.6,0.6215,30,"[1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 3, 2, 1, 1, 1, 3, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2]"
CAREY,3.1,0.5477,30,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 5, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3]"
CARTWRIGHT,3.1333,0.4342,30,"[3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 4, 3, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3]"
CATALOGS,3.4333,0.7279,30,"[4, 4, 4, 3, 3, 4, 4, 3, 4, 3, 5, 3, 3, 3, 2, 2, 4, 3, 4, 4, 3, 3, 3, 3, 5, 3, 3, 4, 3, 4]"
CAULIFLOWER,3.6667,0.8023,30,"[2, 4, 4, 3, 3, 4, 4, 3, 4, 5, 3, 4, 5, 4, 3, 4, 4, 3, 4, 4, 4, 5, 3, 4, 5, 3, 3, 2, 3, 4]"
CHEERIO,4.1724,0.6584,29,"[5, 5, 4, 3, 4, 4, 3, 4, 3, 5, 5, 4, 4, 5, 5, 5, 4, 4, 4, 5, 4, 4, 4, 4, 3, 4, 4, 5, 4]"
CHESS,3.9333,0.8277,30,"[2, 4, 3, 4, 3, 5, 3, 4, 4, 3, 5, 3, 5, 5, 3, 5, 3, 4, 4, 4, 4, 5, 5, 4, 4, 4, 3, 4, 5, 4]"
CHICKENING,2.3667,0.9279,30,"[2, 2, 3, 3, 3, 2, 4, 2, 3, 2, 1, 2, 1, 2, 2, 5, 3, 4, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 1, 1]"
CHURCH,3.3667,1.2172,30,"[4, 4, 2, 3, 3, 1, 3, 4, 4, 4, 2, 1, 5, 4, 4, 5, 1, 3, 1, 4, 4, 4, 5, 3, 4, 5, 3, 3, 4, 4]"
CLOSER,3.5333,0.7761,30,"[4, 4, 3, 3, 3, 4, 3, 3, 4, 3, 5, 3, 4, 3, 3, 4, 3, 4, 4, 4, 3, 5, 5, 3, 5, 3, 3, 2, 3, 3]"
COCCYX,2.9655,0.5659,29,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 1, 3, 3, 3, 3, 2, 3, 4]"
COCKROACH,1.5,0.7311,30,"[2, 2, 1, 1, 2, 2, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]"
COLLATERAL,2.7667,0.9714,30,"[2, 3, 2, 2, 3, 4, 4, 3, 4, 2, 3, 2, 3, 3, 2, 1, 3, 3, 4, 2, 4, 3, 1, 3, 5, 1, 3, 2, 3, 3]"
COMMANDOS,2.7333,1.0148,30,"[2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 1, 3, 2, 3, 2, 5, 5, 4, 1, 3, 2, 3, 1, 3, 4, 3, 3, 2, 2, 4]"
CONFINE,1.8333,0.6989,30,"[2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 4, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2]"
CONNIE,3.3333,0.6065,30,"[4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 4, 3, 3, 5, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4]"
CONTINENTAL,3.5667,0.6789,30,"[4, 3, 4, 4, 3, 3, 3, 3, 4, 3, 5, 4, 4, 3, 3, 5, 3, 3, 4, 4, 3, 4, 3, 3, 5, 3, 3, 4, 3, 4]"
COOKING,4.4,0.6215,30,"[4, 5, 4, 5, 3, 4, 4, 3, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 4, 4, 4]"
COOKOUT,4.3,0.596,30,"[4, 5, 4, 4, 4, 4, 5, 3, 4, 4, 3, 5, 4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 4, 5, 4, 4, 4, 4, 4]"
CORRESPONDENCE,3.5667,0.6789,30,"[4, 3, 3, 3, 3, 4, 3, 3, 4, 4, 5, 3, 3, 4, 4, 4, 3, 2, 4, 4, 4, 3, 4, 3, 5, 4, 3, 4, 3, 4]"
COSTLY,1.8667,0.6814,30,"[2, 2, 2, 2, 3, 2, 3, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 3, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 3, 3]"
COURTESY,4.5,0.5724,30,"[4, 4, 4, 4, 4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5]"
CRATER,2.6667,0.8023,30,"[2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 1, 2, 2, 2, 2, 2, 3, 4, 4, 2, 3, 2, 3, 3, 2, 2, 3, 1, 3, 4]"
CRAWLEY,2.6333,0.7184,30,"[2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 1, 3, 3, 4, 3, 2, 3, 3, 3, 3, 3, 2, 1, 2, 3, 2, 3, 3]"
CREAK,2.3,0.535,30,"[2, 2, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3, 1, 2, 2, 2, 3, 2]"
CREATIVE,4.5172,0.5745,29,"[4, 5, 4, 4, 4, 5, 4, 4, 4, 3, 5, 5, 5, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
CRIPPLE,1.4667,0.6814,30,"[2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1]"
CUDDLY,4.6,0.6215,30,"[4, 5, 4, 4, 5, 5, 4, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
CURRICULUM,3.3333,0.6065,30,"[3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 5, 3, 3, 2, 4, 4]"
CUSH,3.2667,0.8683,30,"[3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 1, 4, 3, 4, 3, 1, 4, 3, 4, 3, 3, 5, 3, 3, 5, 3, 3, 4, 3, 4]"
CUT,2.0,0.7878,30,"[2, 2, 2, 2, 3, 2, 3, 3, 2, 1, 1, 2, 2, 1, 1, 1, 2, 4, 3, 2, 2, 3, 1, 2, 1, 2, 2, 2, 1, 3]"
CUTS,1.931,0.7036,29,"[2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 4, 2, 2, 3, 1, 2, 1, 2, 2, 1, 1, 2]"
DAMNED,1.5333,0.8193,30,"[2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 5, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]"
DANK,2.1,0.8449,30,"[2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 2, 3, 2, 2, 1, 5, 3, 2, 2, 3, 1, 1, 3, 1, 2, 1, 3, 2, 2]"
DEATH,1.2667,0.6915,30,"[2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
DECAYING,1.4667,0.6288,30,"[2, 1, 2, 2, 2, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]"
DELICIOUS,4.7586,0.511,29,"[5, 4, 5, 5, 5, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
DEPRAVED,1.5333,0.6814,30,"[2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 4, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2]"
DIARRHEA,1.2333,0.504,30,"[2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]"
DIPLOMACY,3.9333,0.9072,30,"[4, 5, 4, 3, 4, 5, 4, 3, 4, 4, 1, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 5, 5, 3, 5, 4, 3, 2, 5, 4]"
DOCUMENTARIES,3.8333,0.6477,30,"[4, 4, 3, 4, 3, 4, 4, 3, 4, 3, 5, 4, 5, 4, 3, 5, 4, 4, 4, 4, 3, 4, 3, 4, 5, 4, 3, 4, 3, 4]"
DOMINATRIX,2.5667,1.1943,30,"[2, 2, 2, 4, 3, 4, 3, 2, 2, 2, 3, 2, 1, 4, 2, 5, 5, 3, 1, 4, 2, 3, 1, 4, 2, 3, 3, 1, 1, 1]"
DOOLEY,3.0345,0.6258,29,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 2, 3]"
DOORWAY,3.3,0.535,30,"[4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 5, 3, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4]"
DORIS,3.0345,0.6258,29,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 2, 3, 2, 3, 4, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3]"
DOSED,2.7,0.7944,30,"[2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 2, 2, 3, 2, 5, 3, 4, 2, 2, 3, 3, 3, 3, 1, 3, 3, 2, 3, 3]"
DWARF,3.0333,0.8899,30,"[4, 2, 3, 3, 3, 3, 3, 3, 4, 2, 1, 4, 5, 2, 2, 4, 4, 3, 3, 4, 4, 3, 2, 3, 3, 4, 3, 3, 2, 2]"
EISENHOWER,3.4333,0.7279,30,"[2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 5, 4, 3, 5, 5, 3, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4]"
ELIMINATES,2.4,0.8944,30,"[2, 3, 2, 2, 2, 2, 3, 3, 4, 2, 1, 1, 2, 2, 2, 5, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 3, 2, 1, 3]"
EUNUCH,2.3,0.9154,30,"[2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 2, 3, 1, 1, 3, 3, 4, 2, 2, 3, 1, 2, 3, 5, 3, 3, 3, 2, 2]"
EXCUSED,3.1667,0.6989,30,"[3, 3, 4, 2, 3, 3, 2, 3, 3, 5, 3, 4, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 2, 3, 2, 3, 4]"
EXTRAMARITAL,1.9,0.7589,30,"[2, 2, 3, 3, 2, 2, 3, 2, 1, 3, 3, 1, 1, 1, 1, 1, 3, 3, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2]"
EXTRAORDINARY,4.5,0.6823,30,"[4, 5, 4, 5, 4, 4, 5, 3, 5, 3, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 3, 5, 5, 4]"
EYEBALL,3.0,0.871,30,"[3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 5, 2, 2, 2, 2, 4, 3, 4, 3, 4, 4, 3, 3, 3, 1, 3, 2, 2, 2, 4]"
FAMILY,4.3333,0.8841,30,"[5, 5, 2, 4, 4, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 2, 5, 5, 5, 4, 4, 5, 4, 4, 4, 5, 5]"
FLOWER,4.6333,0.6687,30,"[4, 5, 4, 2, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
FLUNK,1.4333,0.504,30,"[2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]"
FOOTAGE,3.4,0.6747,30,"[3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 5, 3, 5, 3, 3, 5, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3]"
FRY,3.2333,0.8976,30,"[4, 3, 2, 3, 3, 4, 4, 3, 3, 3, 5, 3, 2, 4, 2, 4, 4, 4, 4, 4, 4, 3, 2, 3, 1, 3, 3, 4, 4, 2]"
FUHRER,1.8,0.9248,30,"[1, 3, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 3, 1, 1, 3, 3, 4, 2, 1, 3, 1, 3, 1, 1, 1, 1, 3, 1, 1]"
FURLONG,3.1,0.803,30,"[3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 1, 3, 4, 3, 2, 5, 3, 4, 4, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3]"
GALLUP,3.3103,0.7608,29,"[4, 3, 3, 3, 3, 3, 3, 3, 4, 4, 1, 3, 3, 3, 4, 5, 3, 3, 4, 4, 3, 3, 3, 3, 5, 3, 3, 4, 3]"
GARBLED,2.1667,0.6989,30,"[2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 1, 2, 3, 2, 2, 1, 3, 4, 2, 2, 2, 2, 1, 2, 1, 3, 2, 2, 3, 2]"
GENEROUS,4.6667,0.5467,30,"[4, 5, 4, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5]"
GEOGRAPHIC,3.5667,0.6261,30,"[4, 3, 4, 3, 3, 4, 3, 3, 4, 4, 5, 3, 4, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 3, 5, 3, 3, 4, 4, 3]"
GIBSON,3.069,0.7987,29,"[4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 2, 3, 3, 4, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 2, 3, 4]"
GIST,3.3,0.6513,30,"[4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 2, 3, 3, 5, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3]"
GLOATING,2.1,0.7589,30,"[2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 4, 2, 2, 4, 2, 1, 2, 4, 2, 2, 1, 2, 1]"
GONZO,3.1034,0.7243,29,"[4, 3, 3, 4, 3, 4, 3, 4, 3, 1, 4, 3, 3, 3, 2, 3, 4, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 2, 4]"
HALT,2.5667,0.6261,30,"[2, 3, 2, 2, 3, 3, 3, 3, 3, 2, 4, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 4, 3, 3]"
HASAN,2.7667,0.7739,30,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 2, 3, 4, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3]"
HEADQUARTERS,3.4667,0.6814,30,"[2, 3, 4, 4, 3, 3, 4, 3, 3, 4, 5, 3, 3, 3, 4, 5, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4]"
HERCULES,3.8333,0.6989,30,"[4, 4, 3, 3, 3, 4, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5, 5, 3, 4, 3, 4, 5, 4, 4, 4, 3, 3, 4, 3, 4]"
HERETICS,2.3333,0.9223,30,"[2, 4, 2, 2, 2, 2, 4, 2, 2, 2, 1, 1, 3, 2, 1, 4, 3, 4, 2, 2, 3, 3, 1, 3, 3, 2, 3, 2, 1, 2]"
HERSHEY,4.2667,0.8277,30,"[4, 5, 4, 4, 3, 4, 2, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 4, 2, 4, 5, 5, 5, 4, 5, 4, 5, 5, 4, 4]"
HINGES,3.2,0.4842,30,"[4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4]"
HOLD,3.4333,0.6789,30,"[4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 5, 5, 4, 4, 4, 4, 3, 3, 3, 5, 3, 3, 3, 3, 3]"
HOPPY,3.5862,0.6823,29,"[4, 3, 3, 3, 3, 4, 4, 3, 3, 3, 2, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 5, 3, 3, 4, 5, 3]"
HOTSHOT,3.4333,0.9353,30,"[4, 3, 4, 4, 4, 3, 2, 4, 3, 4, 1, 4, 5, 4, 4, 5, 3, 4, 4, 3, 3, 2, 3, 4, 4, 4, 3, 2, 2, 4]"
ICKY,1.6333,0.5561,30,"[2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2]"
ILLINOIS,3.2,0.7611,30,"[4, 3, 3, 3, 3, 3, 2, 3, 4, 3, 3, 4, 5, 4, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3, 3]"
IMPERATIVE,3.0667,0.8683,30,"[2, 3, 2, 4, 3, 3, 3, 3, 2, 3, 2, 2, 3, 2, 3, 5, 4, 3, 4, 4, 3, 3, 2, 3, 4, 4, 3, 2, 3, 5]"
INDIVIDUALS,3.5333,0.7303,30,"[4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 4, 5, 3, 3, 5, 3, 3, 4, 4, 3, 4, 3, 3, 5, 3, 3, 4, 3, 4]"
INHIBITIONS,2.7,0.7022,30,"[2, 2, 3, 4, 3, 3, 3, 3, 4, 2, 3, 2, 2, 3, 2, 4, 3, 3, 2, 4, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3]"
INSCRIPTION,3.6333,0.6687,30,"[3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 5, 4, 5, 4, 4, 5, 3, 3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 3, 4]"
INSPIRED,4.5333,0.5074,30,"[4, 5, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4]"
INSTANCE,3.2,0.5509,30,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 4, 2, 4, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 3]"
INTERCEPTOR,2.9667,0.7184,30,"[2, 3, 4, 3, 3, 3, 2, 3, 4, 3, 3, 3, 3, 3, 2, 3, 2, 4, 2, 2, 4, 3, 3, 3, 5, 3, 3, 2, 3, 3]"
JOSE,3.1667,0.6989,30,"[5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 4, 3, 4, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3]"
KILL,1.2,0.4842,30,"[2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
KITTEN,4.6333,0.8087,30,"[4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 1, 4, 5, 5, 5, 4]"
LAKES,4.2,0.6644,30,"[5, 5, 4, 4, 4, 5, 3, 3, 4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 5, 5, 3, 4, 5, 4, 3, 4, 5, 4]"
LAPELS,3.4483,0.7361,29,"[3, 3, 3, 4, 3, 4, 3, 3, 4, 2, 3, 3, 3, 3, 5, 4, 3, 4, 3, 3, 4, 5, 3, 5, 4, 3, 4, 3, 3]"
