unit,mean,std,n,individual_ratings
The intern canvassed for the businessman.,4.5,1.2042,10,"[5, 1, 5, 5, 5, 5, 5, 4, 5, 5]"
The intern canvassed for the mayor.,4.1111,0.5666,9,"[4, 4, 3, 4, 4, 5, 5, 4, 4]"
The intern did research on the businessman.,3.7,0.9,10,"[4, 4, 5, 4, 4, 4, 2, 4, 2, 4]"
The intern did research on the mayor.,4.2,0.9798,10,"[2, 3, 4, 5, 5, 5, 5, 5, 4, 4]"
The judge sentenced the criminal.,4.4,0.6633,10,"[5, 4, 4, 5, 3, 4, 5, 5, 5, 4]"
The judge sentenced the lawyer.,3.8,1.1662,10,"[3, 1, 4, 5, 3, 5, 4, 4, 4, 5]"
The judge stared at the criminal.,4.6,0.4899,10,"[4, 4, 5, 5, 5, 5, 5, 5, 4, 4]"
The judge stared at the lawyer.,4.7,0.4583,10,"[5, 5, 5, 4, 4, 5, 5, 5, 5, 4]"
The leading lady forgot about the actor.,3.7,1.005,10,"[2, 4, 4, 4, 3, 5, 4, 5, 2, 4]"
The leading lady forgot about the director.,3.3,1.2689,10,"[5, 3, 1, 5, 4, 4, 2, 3, 2, 4]"
The leading lady shared a scene with the actor.,4.7,0.4583,10,"[5, 5, 5, 4, 4, 5, 5, 5, 4, 5]"
The leading lady shared a scene with the director.,3.4,1.2,10,"[4, 2, 4, 4, 1, 4, 4, 4, 5, 2]"
The lieutenant addressed the general.,4.2,0.7483,10,"[4, 3, 5, 5, 3, 4, 5, 5, 4, 4]"
The lieutenant addressed the soldier.,4.9,0.3,10,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The lieutenant gave orders to the general.,3.0,1.6125,10,"[2, 3, 5, 5, 3, 5, 1, 1, 1, 4]"
The lieutenant gave orders to the soldier.,4.9,0.3,10,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
The media glorified the murderer.,2.4,1.562,10,"[1, 1, 1, 4, 4, 2, 1, 5, 1, 4]"
The media glorified the policeman.,4.3,0.781,10,"[4, 3, 3, 5, 4, 5, 5, 5, 4, 5]"
The media wrote about the murderer.,4.8,0.6,10,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
The media wrote about the policeman.,4.5,0.6708,10,"[5, 4, 4, 5, 3, 5, 5, 5, 4, 5]"
The mother generously tipped the babysitter.,3.9,1.1358,10,"[4, 4, 4, 5, 4, 1, 4, 5, 5, 3]"
The mother generously tipped the child.,2.3,1.4177,10,"[4, 1, 1, 4, 2, 5, 2, 2, 1, 1]"
The mother watched the babysitter.,4.0,1.1832,10,"[4, 4, 3, 5, 5, 2, 5, 5, 5, 2]"
The mother watched the child.,4.9,0.3,10,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
The old man gave directions to the guide.,3.0,0.8944,10,"[3, 2, 4, 3, 2, 4, 4, 4, 2, 2]"
The old man gave directions to the tourist.,4.7,0.4583,10,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 4]"
The old man walked with the guide.,4.7,0.4583,10,"[4, 5, 5, 5, 4, 5, 5, 4, 5, 5]"
The old man walked with the tourist.,4.2,0.8718,10,"[4, 4, 4, 5, 4, 5, 4, 5, 2, 5]"
The policeman arrested the burglar.,4.9,0.3,10,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
The policeman arrested the dog.,1.2,0.4,10,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1]"
The policeman noticed the burglar.,4.3,0.781,10,"[4, 5, 5, 5, 3, 5, 4, 5, 3, 4]"
The policeman noticed the dog.,4.8,0.4,10,"[4, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
The princess fell in love with the queen.,2.4,1.2,10,"[2, 1, 2, 3, 1, 4, 2, 2, 5, 2]"
The princess fell in love with the suitor.,4.6,0.4899,10,"[4, 4, 5, 5, 5, 5, 5, 5, 4, 4]"
The princess wanted to see the queen.,4.7,0.6403,10,"[3, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
The princess wanted to see the suitor.,3.5,1.2042,10,"[4, 3, 2, 4, 3, 4, 5, 5, 1, 4]"
The professor flunked the provost.,2.3,1.4177,10,"[1, 2, 2, 1, 1, 2, 1, 5, 4, 4]"
The professor flunked the student.,4.8,0.6,10,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The professor trusted the provost.,4.1,0.8307,10,"[4, 4, 3, 3, 4, 5, 5, 5, 5, 3]"
The professor trusted the student.,4.5,0.5,10,"[5, 4, 5, 4, 5, 5, 4, 4, 5, 4]"
The radio host interviewed the assistant.,4.3,0.6403,10,"[4, 4, 4, 5, 3, 5, 5, 5, 4, 4]"
The radio host interviewed the councilman.,4.6,0.8,10,"[3, 5, 5, 5, 5, 5, 5, 3, 5, 5]"
The radio host turned toward the assistant.,4.6,0.4899,10,"[4, 4, 4, 5, 4, 5, 5, 5, 5, 5]"
The radio host turned toward the councilman.,4.6,0.4899,10,"[5, 5, 5, 4, 4, 4, 4, 5, 5, 5]"
The scientist experimented on the chimpanzee.,4.4,1.0198,10,"[5, 2, 5, 5, 3, 5, 5, 5, 4, 5]"
The scientist experimented on the technician.,1.9,1.1358,10,"[1, 1, 4, 4, 2, 2, 1, 1, 2, 1]"
The scientist liked the chimpanzee.,4.4,0.4899,10,"[4, 4, 4, 4, 4, 5, 5, 5, 5, 4]"
The scientist liked the technician.,4.5,0.6708,10,"[4, 3, 4, 5, 5, 5, 5, 4, 5, 5]"
The security guard detained the manager.,3.8,0.9798,10,"[4, 2, 4, 5, 4, 4, 4, 2, 4, 5]"
The security guard detained the shopper.,4.4,0.4899,10,"[4, 4, 5, 4, 4, 5, 5, 5, 4, 4]"
The security guard looked at the manager.,4.6,0.8,10,"[5, 3, 5, 3, 5, 5, 5, 5, 5, 5]"
The security guard looked at the shopper.,4.8,0.4,10,"[5, 4, 5, 5, 5, 5, 5, 5, 4, 5]"
The socialite borrowed money from the artist.,3.0,1.0,10,"[2, 3, 4, 3, 3, 4, 4, 2, 1, 4]"
The socialite borrowed money from the millionaire.,3.8,0.9798,10,"[3, 5, 5, 3, 3, 2, 4, 4, 5, 4]"
The socialite visited the artist.,4.5,0.6708,10,"[4, 3, 5, 4, 5, 5, 5, 5, 5, 4]"
The socialite visited the millionaire.,4.7,0.4583,10,"[4, 5, 5, 5, 5, 4, 5, 4, 5, 5]"
The team's manager alienated the owner.,4.0,0.6325,10,"[3, 4, 4, 4, 5, 4, 4, 5, 4, 3]"
The team's manager alienated the player.,4.0,1.0954,10,"[2, 4, 4, 5, 5, 5, 4, 4, 2, 5]"
The team's manager signed the owner.,2.0,1.4142,10,"[1, 4, 3, 5, 2, 1, 1, 1, 1, 1]"
The team's manager signed the player.,4.1,1.2207,10,"[4, 5, 5, 3, 5, 5, 2, 2, 5, 5]"
The violinist disobeyed the conductor.,3.1,1.2207,10,"[4, 4, 4, 3, 1, 1, 4, 4, 4, 2]"
The violinist disobeyed the trombonist.,3.1,1.4457,10,"[4, 4, 4, 4, 3, 1, 5, 1, 1, 4]"
The violinist ignored the conductor.,2.8,1.1662,10,"[3, 3, 1, 5, 2, 4, 2, 4, 2, 2]"
The violinist ignored the trombonist.,3.8,0.8718,10,"[3, 4, 4, 2, 5, 4, 4, 5, 4, 3]"
The waiter argued with the chef.,3.6,1.2806,10,"[4, 4, 2, 5, 3, 1, 5, 5, 3, 4]"
The waiter argued with the patron.,3.4444,0.9558,9,"[2, 4, 2, 3, 3, 4, 5, 4, 4]"
The waiter served the chef.,4.0,0.8944,10,"[4, 4, 3, 4, 5, 2, 4, 5, 4, 5]"
The waiter served the patron.,4.9,0.3,10,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The woman sought help from the child.,3.3,0.781,10,"[4, 4, 3, 3, 3, 2, 4, 4, 2, 4]"
The woman sought help from the psychologist.,4.5,0.6708,10,"[4, 3, 5, 5, 5, 5, 5, 5, 4, 4]"
The woman talked to the child.,4.9,0.3,10,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The woman talked to the psychologist.,4.2,1.249,10,"[5, 2, 5, 5, 2, 5, 3, 5, 5, 5]"
