unit,mean,std,n,individual_ratings
Into the baby crawled the hallway.,1.0,0.0,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Into the boy walked the metal detector.,1.1333,0.3399,15,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Into the hallway crawled the baby.,3.7143,1.2206,14,"[3, 3, 3, 5, 5, 5, 4, 3, 5, 5, 2, 5, 2, 2]"
Into the marathoner ran the stadium.,1.0,0.0,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Into the metal detector walked the boy.,3.4,1.1431,15,"[5, 4, 5, 2, 3, 3, 3, 3, 2, 4, 4, 1, 5, 3, 4]"
Into the small plant grew a huge tree.,1.6,0.7118,15,"[1, 1, 2, 2, 1, 3, 2, 1, 1, 1, 3, 1, 2, 1, 2]"
Into the stadium ran the marathoner.,4.0,0.8165,15,"[4, 4, 5, 4, 4, 4, 3, 4, 3, 4, 4, 5, 2, 5, 5]"
On a flowering plant is the window sill.,1.4667,1.0242,15,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 5, 2, 1, 1, 1, 1]"
On a magnificent diamond sparkled the prince's finger.,1.4667,0.8844,15,"[2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 4, 1, 1]"
On the apple was placed the teacher's desk.,1.0,0.0,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
On the bedroom wall hung the painting.,4.4667,0.718,15,"[4, 3, 4, 5, 5, 5, 5, 4, 4, 5, 5, 3, 5, 5, 5]"
On the check was written the defendant's name.,4.0667,0.7717,15,"[5, 4, 4, 3, 4, 4, 3, 3, 3, 5, 4, 5, 4, 5, 5]"
On the defendant's name was written the check.,1.2667,0.5735,15,"[2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1]"
On the moose's head was mounted the wall.,1.0667,0.2494,15,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
On the name was engraved the ring.,1.2,0.4,15,"[1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]"
On the painting hung the bedroom wall.,1.3333,1.0111,15,"[1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]"
On the prince's finger sparkled a magnificent diamond.,4.2,0.9092,15,"[4, 2, 5, 4, 5, 4, 3, 4, 5, 5, 4, 3, 5, 5, 5]"
On the ring was engraved the name.,3.2667,1.1813,15,"[3, 4, 4, 4, 2, 2, 2, 2, 4, 4, 5, 5, 1, 3, 4]"
On the teacher's desk was placed the apple.,3.4,1.3064,15,"[2, 2, 2, 5, 4, 3, 5, 5, 3, 5, 4, 1, 4, 4, 2]"
On the wall was mounted the moose's head.,3.2,1.2754,15,"[4, 2, 2, 1, 3, 3, 5, 2, 4, 5, 4, 2, 4, 2, 5]"
On the window sill is a flowering plant.,4.6667,0.5963,15,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 3, 5]"
Onto a cat jumped the table.,1.2,0.7483,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1]"
Onto the table jumped a cat.,3.9333,0.8537,15,"[4, 4, 5, 3, 4, 4, 3, 4, 3, 4, 4, 5, 2, 5, 5]"
Over the helicopter hovered the water.,1.1333,0.3399,15,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1]"
Over the water hovered the helicopter.,3.9333,0.8537,15,"[2, 4, 4, 4, 4, 4, 5, 3, 3, 4, 4, 5, 3, 5, 5]"
Some treasure was found in the cave.,4.8667,0.3399,15,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
The TA criticized the professor.,4.8,0.5416,15,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3]"
The TA was criticized by the professor.,4.8667,0.3399,15,"[4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The Vikings raided a village in search of the warrior.,4.5345,0.814,58,"[5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 3, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 2, 3, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5]"
The acrobat respected the ballerina because she went to Juilliard.,4.5667,0.7157,60,"[5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 5, 2, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 4, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4, 4, 5, 3, 5, 5, 3, 5, 5]"
The advisee opened a file for the visitor with some trepidation.,4.2034,0.7314,59,"[4, 4, 4, 3, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 4, 3, 5, 3, 3, 3, 5, 4, 3, 4, 4, 3, 3, 3, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 4, 4, 4, 3, 4, 5, 4, 4, 4, 3, 5, 5, 5, 5, 5]"
The airplane destroyed the missile.,3.6,1.3565,15,"[5, 3, 3, 4, 5, 4, 5, 2, 1, 5, 3, 2, 2, 5, 5]"
The airplane was destroyed by the missile.,4.7143,0.7954,14,"[2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
The alum was offended by the solicitor because he asked very personal questions.,4.5,0.8266,60,"[5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 1, 4, 4, 5, 4, 5, 5, 5, 5, 5, 3, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 2, 4, 5, 4, 4, 5, 3, 5, 5, 5, 5, 5]"
The apple was placed on the teacher's desk.,4.8667,0.4989,15,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5]"
The apprentice fetched a hammer for the carpenter.,4.9333,0.2494,15,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The apprentice fetched a hammer the carpenter.,1.8,1.376,15,"[2, 5, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1]"
The apprentice fetched the carpenter a hammer.,4.8,0.4,15,"[5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
The apprentice fetched the carpenter for a hammer.,1.4,0.7118,15,"[1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 3, 1]"
The archivist found a document dating back to the Nixon administration.,4.6379,0.7119,58,"[5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 3, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 4, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5]"
The assistant xeroxed a file for the editor after sorting some papers.,4.5,0.6455,60,"[4, 3, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 3, 4, 5, 5, 5, 4, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 4, 5, 4, 4, 4, 5, 5, 5, 3, 5, 5]"
The astronaut accepted the mission.,4.7,0.6137,60,"[5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 3, 4, 5, 3, 5, 5, 5, 5, 5, 4, 4, 5]"
The aunt followed the niece.,4.8,0.5416,15,"[5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
The aunt purchased the book.,4.6,0.8,15,"[2, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
The aunt was followed by the niece.,4.3333,0.9428,15,"[4, 5, 5, 5, 5, 5, 3, 4, 5, 2, 4, 5, 3, 5, 5]"
The aunt was purchased by the book.,1.2,0.4,15,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]"
The baby crawled into the hallway.,4.8667,0.4989,15,"[5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5]"
The babysitter fixed some lunch for the child.,4.2667,0.9286,15,"[5, 4, 4, 4, 3, 5, 4, 3, 5, 5, 5, 2, 5, 5, 5]"
The babysitter fixed some lunch the child.,1.5333,1.0873,15,"[1, 1, 5, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1]"
The babysitter fixed the child for some lunch.,1.2,0.4,15,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]"
The babysitter fixed the child some lunch.,4.8,0.5416,15,"[5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5]"
The bad lighting deteriorated from the woman's eyesight.,1.1333,0.3399,15,"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
The bad lighting deteriorated the woman's eyesight.,4.2,1.1075,15,"[3, 2, 4, 5, 5, 5, 3, 5, 5, 5, 5, 2, 4, 5, 5]"
The ball kicked the girl.,1.0667,0.2494,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]"
The ball was kicked by the girl.,4.4,0.8794,15,"[5, 2, 5, 4, 5, 5, 5, 3, 5, 4, 5, 4, 5, 4, 5]"
The bartender handed the drink the lady.,1.7333,1.3888,15,"[1, 1, 3, 2, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 5]"
The bartender handed the drink to the lady.,5.0,0.0,15,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The bartender handed the lady the drink.,4.6,0.4899,15,"[5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The bartender handed the lady to the drink.,1.1333,0.3399,15,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]"
The bartender poured a drink for the customer.,5.0,0.0,15,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The bartender poured a drink the customer.,1.9333,1.436,15,"[2, 1, 1, 2, 1, 1, 4, 1, 1, 5, 1, 2, 1, 5, 1]"
The bartender poured the customer a drink.,4.9333,0.2494,15,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The bartender poured the customer for a drink.,1.6,1.2,15,"[1, 1, 1, 1, 1, 1, 2, 4, 5, 1, 1, 2, 1, 1, 1]"
The bed appeared above a ghost.,1.5333,0.8055,15,"[1, 4, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1]"
The bedroom wall hung on the painting.,1.1333,0.3399,15,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1]"
The beekeeper selected a honeycomb carefully from a hive of swarming bees.,4.6667,0.6498,60,"[5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 3, 5, 5, 2, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5]"
The blanket folded the daughter.,1.2,0.4,15,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1]"
The blanket was folded by the daughter.,4.1333,1.2037,15,"[4, 2, 5, 2, 5, 5, 5, 3, 5, 4, 5, 2, 5, 5, 5]"
The boat sailed the uncle.,1.1333,0.3399,15,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1]"
The boat was sailed by the uncle.,4.5333,0.718,15,"[4, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5, 4]"
The book purchased the aunt.,1.0667,0.2494,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]"
The book was purchased by the aunt.,4.4667,0.8055,15,"[4, 2, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4]"
The bowl broke the grandfather.,1.2667,0.7717,15,"[1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1]"
The bowl was broken by the grandfather.,4.7333,0.4422,15,"[4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5]"
The boy ate the pizza.,4.8,0.4,15,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4]"
The boy handed the girl the pencil.,4.7333,0.4422,15,"[5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4]"
The boy handed the girl to the pencil.,1.5333,1.2037,15,"[1, 2, 1, 1, 1, 1, 1, 4, 5, 1, 1, 1, 1, 1, 1]"
The boy handed the pencil the girl.,1.3333,1.0111,15,"[5, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]"
The boy handed the pencil to the girl.,4.8,0.5416,15,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5]"
The boy pushed the girl.,4.8667,0.3399,15,"[5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
The boy walked into the metal detector.,3.8,1.0456,15,"[4, 4, 5, 4, 1, 3, 4, 4, 3, 5, 3, 5, 4, 5, 3]"
The boy was eaten by the pizza.,1.4,0.8,15,"[1, 1, 1, 2, 1, 1, 2, 4, 1, 1, 1, 1, 1, 2, 1]"
The boy was pushed by the girl.,4.8667,0.3399,15,"[4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
The boyfriend obtained his girlfriend for some concert tickets.,1.3333,0.6992,15,"[1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]"
The boyfriend obtained his girlfriend some concert tickets.,3.7333,1.2893,15,"[2, 5, 5, 2, 5, 4, 4, 2, 5, 4, 4, 5, 1, 4, 4]"
The boyfriend obtained some concert tickets for his girlfriend.,4.7333,0.4422,15,"[5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4]"
The boyfriend obtained some concert tickets his girlfriend.,1.8,1.3266,15,"[1, 1, 1, 1, 2, 5, 1, 2, 5, 2, 1, 2, 1, 1, 1]"
The bribes profited from the corrupt politicians.,1.0667,0.2494,15,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
The bribes profited the corrupt politicians.,3.8667,1.5434,15,"[5, 4, 5, 1, 4, 5, 1, 4, 1, 5, 5, 5, 3, 5, 5]"
The broccoli defrosted inside the microwave.,4.4667,0.718,15,"[4, 5, 5, 5, 5, 4, 3, 4, 5, 5, 5, 4, 3, 5, 5]"
The broccoli defrosted the microwave.,1.1333,0.3399,15,"[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]"
The business profited from the contract.,4.6,1.0198,15,"[5, 5, 4, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
The business profited the contract.,1.4,0.611,15,"[3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1]"
The businessman benefited from the tax law.,4.7333,0.5735,15,"[4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5]"
The businessman benefited the tax law.,2.2,1.5144,15,"[1, 2, 2, 5, 1, 1, 3, 1, 1, 5, 2, 1, 2, 1, 5]"
The butcher cleaned a knife before he sliced the ham.,4.7833,0.5193,60,"[5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
The butter melted inside the microwave.,4.4,1.2,15,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 1, 4]"
The butter melted the microwave.,1.4667,1.2037,15,"[1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 4, 1]"
The cameraman was paid to follow a bridesmaid down the aisle with his camera.,4.6207,0.6386,58,"[4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 2, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
The candle lit the wife.,1.4667,0.718,15,"[1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2]"
The candle was lit by the wife.,4.6667,0.4714,15,"[5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5]"
The car dealer leased the SUV the plumber.,1.5333,1.2037,15,"[1, 4, 2, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1]"
The car dealer leased the SUV to the plumber.,4.6667,0.6992,15,"[5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5]"
The car dealer leased the plumber the SUV.,3.6,1.3064,15,"[4, 2, 5, 1, 5, 4, 5, 3, 4, 5, 4, 3, 1, 4, 4]"
The car dealer leased the plumber to the SUV.,1.3333,0.7888,15,"[1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 1, 2, 1]"
The cave was found in some treasure.,1.2667,0.4422,15,"[1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
The ceiling was hanging from the mobile.,1.3333,0.5963,15,"[1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2]"
The charity built a house for the hurricane victim.,4.5333,0.8844,15,"[5, 2, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5]"
The charity built a house the hurricane victim.,1.4667,1.0873,15,"[2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 5, 1]"
The charity built the hurricane victim a house.,4.7333,0.4422,15,"[4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
The charity built the hurricane victim for a house.,1.2,0.7483,15,"[1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1]"
The check was written on the defendant's name.,2.6,1.3565,15,"[3, 2, 3, 2, 3, 1, 1, 2, 2, 2, 2, 5, 5, 1, 5]"
The cheerleader was treated by a doctor who had been watching the game.,4.5,0.7853,60,"[4, 4, 4, 3, 5, 4, 4, 5, 5, 5, 4, 4, 5, 2, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 2, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 2, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5]"
The chemotherapy shrank from the tumor.,1.2667,0.7717,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4, 1, 1]"
The chemotherapy shrank the tumor.,4.9333,0.2494,15,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
The child with a learning disability benefited from the extra time.,4.7333,0.5735,15,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4]"
The child with a learning disability benefited the extra time.,1.7333,1.1235,15,"[2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 3, 5, 1]"
The choreographer found a film starring the lead in the musical.,3.6333,1.2776,60,"[5, 4, 4, 2, 5, 4, 4, 5, 5, 5, 4, 4, 2, 2, 4, 2, 5, 5, 3, 4, 3, 1, 4, 2, 4, 3, 5, 1, 4, 4, 5, 4, 5, 5, 2, 5, 4, 5, 5, 4, 4, 4, 3, 4, 2, 2, 4, 1, 4, 4, 1, 3, 3, 2, 3, 5, 5, 5, 5, 1]"
The church built a shelter for the homeless.,4.6667,0.6992,15,"[5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 3]"
The church built a shelter the homeless.,2.1333,1.6275,15,"[5, 1, 2, 4, 5, 2, 1, 1, 1, 1, 5, 1, 1, 1, 1]"
The church built the homeless a shelter.,4.0,0.8165,15,"[4, 4, 5, 5, 4, 4, 4, 3, 5, 5, 4, 3, 4, 4, 2]"
The church built the homeless for a shelter.,1.1333,0.3399,15,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1]"
The church sang in a choir.,1.4667,0.8055,15,"[1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1]"
The coach encouraged the team to score in the last quarter.,4.5932,0.8258,59,"[4, 5, 5, 4, 5, 4, 4, 5, 5, 4, 4, 5, 5, 3, 5, 5, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
The colonel was knighted by the queen because of his loyalty.,4.6167,0.7093,60,"[5, 4, 5, 3, 5, 4, 4, 5, 5, 5, 4, 5, 4, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 4, 5, 5]"
