unit,mean,std,n,individual_ratings
"Bridgett just started working as an assistant in a busy office. This morning, her supervisor handed her a stack of paperwork and asked her to copy and file them by noon. Bridgett works slowly and is easily distracted. Consequently, Bridgett had filed and copied only half of the paperwork by noon.",4.7105,0.603,38,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
"Charley and Ashley are participating in an epidemiological study on heart disease. The study will observe the participants? diet patterns for ten years and note whether they eventually develop heart disease. Charley has a family history of heart disease and has been told he is at high risk. Consequently, during the ten year study, Charley eventually developed heart disease.",4.125,0.8422,40,"[4, 3, 5, 5, 5, 4, 4, 5, 5, 4, 5, 3, 5, 4, 2, 5, 5, 3, 5, 3, 4, 5, 5, 5, 4, 3, 4, 3, 3, 4, 3, 3, 4, 4, 5, 4, 5, 4, 4, 5]"
"Chris asked Sophia out on a date tonight. After having dinner, the two went to the movie theater to see a new chick flick that Sophia wanted to watch. Chris finds romantic movies boring and often falls asleep while watching them. As a result, while watching the movie with Sophia, Chris fell asleep before it was finished playing.",4.5,0.7746,40,"[5, 2, 5, 4, 5, 5, 4, 5, 5, 4, 4, 2, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 4, 5, 4, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
"Cindy and Rachael are studying flute at a music conservatory. Their music professor assigned them each to learn and memorize three pieces by the end of the month. Cindy takes a long time to learn new pieces and has trouble memorizing them as well. As a consequence, after three weeks, Rachael still wasn't finished learning her assigned pieces.",2.7692,1.5601,39,"[5, 2, 3, 5, 3, 1, 3, 2, 3, 4, 1, 5, 1, 1, 2, 5, 4, 1, 1, 3, 1, 5, 2, 3, 1, 4, 5, 2, 5, 3, 1, 5, 4, 1, 1, 5, 3, 1, 1]"
"Coleen was just hired as a new waitress at a fancy restaurant. This evening, the first table she served was a party of six, and they each ordered an appetizer to start. Coleen has bad memory and often mixes up orders. As a consequence, after bringing the appetizers to the table of six, Coleen didn't remember who had ordered which appetizer.",4.5641,0.6322,39,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 4, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5]"
"Dan and Norbert decided to spend the afternoon relaxing in their boat at sea. They had sailed some distance from the shore when the boat sprung a leak and started sinking. Norbert is a strong swimmer and can swim long distances. Consequently, after the boat started sinking, Norbert was able to swim safely back to the shore.",4.6053,0.6299,38,"[5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 5, 4, 5, 5, 5, 3, 3, 5, 4, 5, 5, 5, 4, 5, 5]"
"Derrick and Eugene are brothers. Today, their mother decided it was spring cleaning time and ordered the brothers to clean up their messy rooms by the end of the day. Derrick is a big slob and hates to clean. As a consequence, by the end of the day Derrick had cleaned up his room completely.",1.8205,1.1064,39,"[1, 4, 3, 1, 2, 2, 1, 4, 1, 3, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 5, 1, 1, 3, 1, 1, 2, 1, 2, 1, 5, 1, 1, 1]"
"Dewy and Bethany went to the library to borrow some books for a school project they were working on. They each checked out several books that would be due in three weeks. Bethany always keeps track of her library books and never returns them late. Consequently, Bethany returned her library books before the three weeks were up.",4.4615,0.9295,39,"[4, 5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 1, 5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5]"
"Donna and Ronald are friends. Since it was the weekend, they had the afternoon free and decided to play a round of miniature golf at the golf course. Ronald is new at golf and doesn't know how to hit the ball properly. As a consequence, it took Ronald six tries before he hit the ball into the first hole.",4.5641,0.7777,39,"[1, 4, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 3, 4, 5, 5, 5, 4, 5, 5]"
"Emily and Angela are participating in an experimental study on memory where participants are briefly presented with a list of fifteen words. Afterwards they are asked to peform a challenging distractor task and then to recall as many words as they can remember from the list. Angela has a photographic memory and usually remembers everything she sees. As a result, at the end of the experiment Angela recalled all of the words from memory.",4.8,0.4,10,"[5, 5, 5, 5, 5, 4, 5, 5, 4, 5]"
"Emily and Angela are participating in an experimental study on memory where participants are briefly presented with a list of fifteen words. Afterwards they are asked to peform a challenging distractor task and then to recall as many words as they can remember from the list. Angela has a photographic memory and usually remembers everything she sees. As a result, at the end of the experiment Angela recalled none of the words from memory.",2.0,1.1832,10,"[4, 1, 3, 1, 2, 1, 1, 4, 1, 2]"
"Emily and Angela are participating in an experimental study on memory where participants are briefly presented with a list of fifteen words. Afterwards they are asked to peform a challenging distractor task and then to recall as many words as they can remember from the list. Emily has terrible memory, usually forgetting things within a few minutes. As a result, at the end of the experiment Emily recalled all of the words from memory.",1.5,1.2042,10,"[1, 1, 1, 1, 1, 2, 5, 1, 1, 1]"
"Emily and Angela are participating in an experimental study on memory where participants are briefly presented with a list of fifteen words. Afterwards they are asked to peform a challenging distractor task and then to recall as many words as they can remember from the list. Emily has terrible memory, usually forgetting things within a few minutes. As a result, at the end of the experiment Emily recalled none of the words from memory.",4.6667,0.4714,9,"[4, 5, 5, 4, 4, 5, 5, 5, 5]"
"Every morning, Oliver's mom packs a lunch for him to take to school. This morning, Oliver's mom packed a tuna sandwich for him. Oliver doesn't like tuna and typically refuses to eat it. As a result, Oliver ate his tuna sandwich during lunch today.",2.0811,1.2602,37,"[1, 5, 1, 1, 2, 2, 1, 5, 2, 2, 1, 3, 2, 4, 1, 2, 1, 2, 2, 2, 1, 1, 2, 3, 5, 1, 1, 3, 1, 2, 3, 2, 1, 5, 2, 1, 1]"
"Fiona and her brother Gustave are flying from New York to London to visit their grandmother for her 80th birthday. Before boarding the plane, they each bought a book at the airport bookstore to read during the eight-hour flight. Gustave reads very quickly, usually finishing books in a single sitting. Consequently, Gustave finished reading his book before the plane reached London.",4.6154,0.5366,39,"[5, 3, 4, 5, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5]"
"George and Nina are violinists, and they want to join their school orchestra. They signed up for the orchestra auditions and will be auditioning today at noon. Nina is very talented at violin, and she performed particularly well during her audition. As a consequence, after the auditions, Nina was selected to be in the school orchestra.",4.7105,0.7221,38,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 1, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5]"
"Gretchen and Sandra are playing on the beach this afternoon. They decided to build sand castles, although the tide was about to comes in and wash everything away. Sandra is skilled at building sand castles, and today she chose a simple design, which can be built quickly. As a result, Sandra managed to finish building her sand castle before the tide came in.",4.525,0.8058,40,"[5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 4, 2, 4, 5, 2, 5, 5, 4, 5, 4, 3, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
"Janice and Mark went on a hiking trip to New Hampshire. This morning, they plan to hike an 8 mile long trail to the summit of Mount Washington. Mark works out regularly and is very athletic. As a consequence, today on the hike Mark had no difficulty getting to the summit.",4.7105,0.4535,38,"[5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5]"
"Jenny and her husband, Tom, both gained some extra pounds during the holiday season. Their New Year's resolution is to go on a diet and lose the extra weight by spring. Jenny is disciplined and sticks closely to her diet. As a result, by spring Jenny had lost all of the weight she had gained during the holidays.",4.4,0.9165,10,"[5, 4, 4, 5, 5, 5, 2, 4, 5, 5]"
"Jenny and her husband, Tom, both gained some extra pounds during the holiday season. Their New Year's resolution is to go on a diet and lose the extra weight by spring. Jenny is disciplined and sticks closely to her diet. As a result, by spring Jenny had lost none of the weight she had gained during the holidays.",1.4444,0.4969,9,"[2, 1, 2, 2, 2, 1, 1, 1, 1]"
"Jenny and her husband, Tom, both gained some extra pounds during the holiday season. Their New Year's resolution is to go on a diet and lose the extra weight by spring. Tommy isn't very disciplined and always cheats on his diet. As a result, by spring Tommy had lost all of the weight he had gained during the holidays.",1.9,1.1358,10,"[1, 2, 2, 1, 1, 2, 2, 1, 2, 5]"
"Jenny and her husband, Tom, both gained some extra pounds during the holiday season. Their New Year's resolution is to go on a diet and lose the extra weight by spring. Tommy isn't very disciplined and always cheats on his diet. As a result, by spring Tommy had lost none of the weight he had gained during the holidays.",4.7,0.4583,10,"[5, 5, 4, 5, 4, 5, 5, 5, 4, 5]"
"Jessica and George are classmates. This semester, they are both taking the same classes in school. George goofed off during the semester and hardly studied for his classes. As a result, at the end of the semester George passed all of the classes he was taking.",1.7,1.2689,10,"[2, 3, 1, 1, 1, 1, 1, 1, 1, 5]"
"Jessica and George are classmates. This semester, they are both taking the same classes in school. George goofed off during the semester and hardly studied for his classes. As a result, at the end of the semester George passed none of the classes he was taking.",4.0,0.7746,10,"[4, 4, 5, 4, 5, 4, 4, 2, 4, 4]"
"Jessica and George are classmates. This semester, they are both taking the same classes in school. Jessica studied hard for the classes throughout the semester. As a result, at the end of the semester Jessica passed all of the classes she was taking.",4.6,0.6633,10,"[5, 5, 5, 5, 4, 5, 5, 4, 5, 3]"
"Jessica and George are classmates. This semester, they are both taking the same classes in school. Jessica studied hard for the classes throughout the semester. As a result, at the end of the semester Jessica passed none of the classes she was taking.",2.0,1.2649,10,"[1, 1, 3, 1, 2, 2, 5, 3, 1, 1]"
"Jim and Kelly were invited by their friend to visit a bakery that just opened in their neighborhood. The bakery specialized in making fancy desserts, and this afternoon it was offering a variety of desserts for customers to sample. Jim hates sweets, usually passing on desserts. As a result, during their visit Jim tasted all of the dessert samples that the bakery offered.",2.1,1.5133,10,"[2, 1, 2, 1, 5, 2, 5, 1, 1, 1]"
"Jim and Kelly were invited by their friend to visit a bakery that just opened in their neighborhood. The bakery specialized in making fancy desserts, and this afternoon it was offering a variety of desserts for customers to sample. Jim hates sweets, usually passing on desserts. As a result, during their visit Jim tasted none of the dessert samples that the bakery offered.",4.4444,1.2571,9,"[4, 5, 5, 1, 5, 5, 5, 5, 5]"
"Jim and Kelly were invited by their friend to visit a bakery that just opened in their neighborhood. The bakery specialized in making fancy desserts, and this afternoon it was offering a variety of desserts for customers to sample. Kelly loves sweets and has a hard time saying no to them. As a result, during their visit Kelly tasted all of the dessert samples that the bakery offered.",4.8,0.4,10,"[5, 5, 5, 5, 5, 5, 4, 5, 4, 5]"
"Jim and Kelly were invited by their friend to visit a bakery that just opened in their neighborhood. The bakery specialized in making fancy desserts, and this afternoon it was offering a variety of desserts for customers to sample. Kelly loves sweets and has a hard time saying no to them. As a result, during their visit Kelly tasted none of the dessert samples that the bakery offered.",2.2,1.4,10,"[5, 1, 3, 1, 3, 1, 1, 4, 1, 2]"
"John and Chris are participating in the state math competition. In the first round, each competitor is given one hour to solve twenty challenging math problems. Chris is a math whiz and was well-prepared for the competition. As a result, after 45 minutes, Chris had solved all of the math problems for the first round of the competition.",4.9,0.3,10,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
"John and Chris are participating in the state math competition. In the first round, each competitor is given one hour to solve twenty challenging math problems. Chris is a math whiz and was well-prepared for the competition. As a result, after 45 minutes, Chris had solved none of the math problems for the first round of the competition.",1.8,1.1662,10,"[1, 1, 2, 5, 2, 2, 2, 1, 1, 1]"
"John and Chris are participating in the state math competition. In the first round, each competitor is given one hour to solve twenty challenging math problems. John is not very good at math and didn't prepare for the competition. As a result, after 45 minutes, John had solved all of the math problems for the first round of the competition.",2.0,1.633,9,"[5, 1, 1, 1, 2, 1, 1, 1, 5]"
"John and Chris are participating in the state math competition. In the first round, each competitor is given one hour to solve twenty challenging math problems. John is not very good at math and didn't prepare for the competition. As a result, after 45 minutes, John had solved none of the math problems for the first round of the competition.",4.7778,0.4157,9,"[5, 5, 5, 5, 5, 4, 4, 5, 5]"
"Julie and Anna were playing during recess when they were approached by their friend Pam, who had a juicy secret to tell them. Anna never gossips, always keeping secrets quiet. As a result, after hearing Pam's secret Anna told all of her friends about it.",1.7,1.005,10,"[3, 1, 2, 1, 2, 1, 1, 4, 1, 1]"
"Julie and Anna were playing during recess when they were approached by their friend Pam, who had a juicy secret to tell them. Anna never gossips, always keeping secrets quiet. As a result, after hearing Pam's secret Anna told none of her friends about it.",4.7,0.6403,10,"[5, 4, 3, 5, 5, 5, 5, 5, 5, 5]"
"Julie and Anna were playing during recess when they were approached by their friend Pam, who had a juicy secret to tell them. Julie is a big gossip and can't keep a secret. As a result, after hearing Pam's secret Julie told all of her friends about it.",4.8889,0.3143,9,"[5, 5, 5, 4, 5, 5, 5, 5, 5]"
"Julie and Anna were playing during recess when they were approached by their friend Pam, who had a juicy secret to tell them. Julie is a big gossip and can't keep a secret. As a result, after hearing Pam's secret Julie told none of her friends about it.",2.2,1.4697,10,"[5, 2, 2, 1, 1, 2, 1, 1, 2, 5]"
"Kyle was making some car repairs in his garage. After finding out that he had misplaced his screwdriver, Kyle borrowed his friend Nick's screwdriver and promised to return it by the end of the day. Kyle is forgetful and often neglects to return borrowed things. As a result, after a week, Kyle had not returned the screwdriver to Nick.",4.525,0.6704,40,"[5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 4, 2, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5]"
"Larry and Kate are siblings. Their uncle just came back from Belgium and brought each of them four yummy chocolate bars. Kate doesn't really like chocolate and typically gives it away to her Mom or her girlfriends. As a result, by the end of the day Kate had eaten all of the chocolate bars from her uncle.",2.1,1.2207,10,"[2, 2, 1, 3, 1, 2, 5, 3, 1, 1]"
"Larry and Kate are siblings. Their uncle just came back from Belgium and brought each of them four yummy chocolate bars. Kate doesn't really like chocolate and typically gives it away to her Mom or her girlfriends. As a result, by the end of the day Kate had eaten none of the chocolate bars from her uncle.",4.7778,0.4157,9,"[5, 5, 5, 4, 5, 5, 5, 4, 5]"
"Larry and Kate are siblings. Their uncle just came back from Belgium and brought each of them four yummy chocolate bars. Larry loves chocolate and often stuffs himself until he is sick. As a result, by the end of the day Larry had eaten all of the chocolate bars from his uncle.",4.6,0.6633,10,"[4, 5, 5, 5, 5, 5, 5, 4, 3, 5]"
"Larry and Kate are siblings. Their uncle just came back from Belgium and brought each of them four yummy chocolate bars. Larry loves chocolate and often stuffs himself until he is sick. As a result, by the end of the day Larry had eaten none of the chocolate bars from his uncle.",1.8,1.077,10,"[4, 1, 1, 1, 3, 2, 1, 3, 1, 1]"
"Laura is a film student, and this semester she is taking a class on video production. For their final project, the students each have to produce a short documentary on a topic of their choice. Laura rarely procrastinates and usually completes assignments ahead of time. As a consequence, Laura finished her final project two days before it was due.",4.475,0.8363,40,"[5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 4, 5, 5, 5, 5, 5, 5, 4, 4, 2, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4, 2, 5, 4, 5, 4, 5, 5]"
"Leo and his wife Alice were invited to dinner at a friend's house, which is an hour's drive away. Alice drove the two of them, taking the highway since it's the fastest route. Alice is a good driver and has never been fined or ticketed for her driving. As a result, today while driving on the highway Alice did not run into any trouble.",4.3846,0.8657,39,"[5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 1, 5, 5, 4, 4, 5, 4, 5, 3, 5, 5, 5, 4, 4, 4, 4, 5, 4, 5, 3, 4, 4, 5, 4, 5, 5]"
"Lindsey and Joseph are vendors at the local farmer's market, which is held every Saturday from 10 am to 4 pm. The vendors each have a booth to sell their farm produce. Lindsey's produce is in high demand by customers and always gets sold out quickly. As a consequence, at this week's farmer's market, Lindsey's produce was sold out by noon.",4.6923,0.5618,39,"[5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
"Lionel is a busy man who works three jobs to support his family. This month he has several bills to pay including the rent, utilities, and his credit cards, all of which are due by the end of the month. Lionel is forgetful about paying his bills on time, often getting late notices. Consequently, by the end of the month, Lionel had not paid his bills yet.",4.6154,0.5366,39,"[5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 4, 3, 5, 5, 4, 5, 4, 4, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
"Lola and Wilbur are avid bird photographers and spend a lot of time outside, in parks and on nature trails, trying to capture different birds. âÃ¸For a while now they have been trying to get some shots of a red-tailed hawk that has been spotted near the lake. Lola is very observant and can usually snap a quick shot before a bird flies away. As a result, this afternoon, Lola managed to get a picture of the hawk as it was taking off from the pine tree.",4.7179,0.45,39,"[5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
"Louis and Russell are competing in the annual hot dog eating contest. The contestants each have five minutes to eat as many hot dogs as possible. Russell is the reigning hot dog eating champion and is well-prepared to defend his title this year. As a consequence, at this year's contest Russell ate the least number of hot dogs out of all the contestants.",1.8421,1.2253,38,"[3, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 2, 2, 1, 2, 1, 2, 3, 1, 1, 5, 1, 1, 4, 2, 1, 4, 1, 1, 5, 1, 1, 1]"
"Marsha and Todd are siblings. On Christmas Eve, their parents placed three wrapped presents for each of them under the Christmas tree and told them to wait until the next morning before opening the presents. Marsha is very impatient and usually opens presents the moment she receives them. As a consequence, Marsha decided not to wait until Christmas morning to open her presents.",4.4103,0.8387,39,"[5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 2, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 4, 4, 1, 4, 5, 5]"
"Melvin just bought a new house, and he wants to plant a vegetable garden in the backyard. He gathered a variety of seedlings and carefully planted them in the yard. Melvin is an experienced gardener and has planted many successful gardens in the past. Consequently, the seedlings died shortly after Melvin planted them in his yard.",1.9487,1.2598,39,"[1, 4, 3, 2, 2, 1, 1, 1, 3, 3, 2, 1, 1, 5, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 4, 1, 1, 4, 1, 1, 1, 2, 2, 1, 5, 1, 1, 5]"
"Michael is an avid runner, and has participated in many races. Michael finished in the top ten in the Boston Marathon last year, and this spring he will be competing again. Michael followed a strict training program to prepare for the race and was able to improve his running times. As a consequence, this year at the Boston Marathon, Michael finished in the top ten again.",4.6667,0.6132,39,"[3, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
"Nadia is on the varsity soccer team at school. In order to participate on the team, the student athletes have to pass a yearly physical examination at the doctor's office. Nadia is in good health and has never suffered any medical complications. As a result, this year Nadia failed to pass her physical exam.",1.641,1.1655,39,"[1, 4, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 5, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 1, 2, 5, 2, 1, 1, 1, 1, 1, 5, 1, 1, 1]"
"Nora and Mindy are studying to be fashion designers. On Monday, their instructor assigned the students to each use a specific template to make a dress that would be turned in on Thursday of this week. Mindy is sloppy at making clothes and often has to start over from scratch. Consequently, on Thursday Mindy turned in an unfinished dress.",4.4872,0.6745,39,"[5, 3, 4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 4, 2, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5]"
"Olivia and her husband Felix just bought a new home theater system for their house. In order to save money on the installation fee, they decided to install it themselves. Felix isn't very good at working with electronics and doesn't really follow the installation instructions. As a result, after working on it for a week, Felix still didn't have the home theatre system properly installed.",4.7179,0.7143,39,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 2, 4, 5, 5, 5, 5, 5, 2, 5, 5, 5]"
"Patty just graduated from college and applied for an open project manager position in a prestigious firm. After sending her cover letter and resume, the company scheduled her for an interview this morning. Patty doesn't have any work experience, and she didn't make a good impression during her interview. Consequently, after the interview, Patty didn't get hired for the open job position at the firm.",4.5385,0.9831,39,"[4, 1, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 1, 5, 5, 4, 5, 4, 3, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
"Penelope and Suzanne are going dress shopping at the mall. Their school dance is a few weeks away, and the two girls want to find the perfect dress. Suzanne is very picky about her clothes, usually visiting many stores before making a final decision. As a result, Suzanne couldn't settle on a dress until she visited all the stores at the mall.",4.5385,0.5475,39,"[5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 5, 4, 4, 5, 4, 5, 4, 5, 3, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5]"
"Pete and Carlos are both going bald so they decided to try a popular hair-growth formula. The directions on the formula say one should rub the formula into the scalp twice a day for a month in order to achieve the best results. Pete is bad at following directions and often forgets to apply the formula. As a consequence, after a month of using the formula, Pete had not fully re-grown his hair.",4.3846,0.8043,39,"[4, 4, 5, 4, 5, 4, 5, 3, 5, 4, 4, 4, 4, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 5, 4, 1, 4, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5]"
"Phil and Jake are two new summer interns. The boss gave each of them five tasks to complete by the end of the week. Jake is not very hard-working and doesn't know what he is doing. As a result, by the end of the week Jake completed all of the tasks assigned to him.",1.8,1.1662,10,"[2, 2, 1, 1, 1, 2, 5, 2, 1, 1]"
"Phil and Jake are two new summer interns. The boss gave each of them five tasks to complete by the end of the week. Jake is not very hard-working and doesn't know what he is doing. As a result, by the end of the week Jake completed none of the tasks assigned to him.",5.0,0.0,9,"[5, 5, 5, 5, 5, 5, 5, 5, 5]"
"Phil and Jake are two new summer interns. The boss gave each of them five tasks to complete by the end of the week. Phil is very hard-working and competent. As a result, by the end of the week Phil completed all of the tasks assigned to him.",5.0,0.0,10,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
