unit,mean,std,n,individual_ratings
A lolcat is cat photograph with a humorous ungrammatical captain.,3.0,2.0702,15,"[2, 7, 3, 3, 1, 3, 1, 2, 1, 1, 7, 5, 4, 1, 4]"
A lolcat is cat photograph with a humorous ungrammatical caption.,3.9333,2.0862,15,"[2, 3, 2, 2, 5, 7, 2, 1, 7, 3, 5, 3, 7, 6, 4]"
A lolcat is cat photograph with a humorous ungrammatical captions.,3.0,1.8127,15,"[5, 1, 5, 1, 6, 3, 3, 3, 2, 2, 1, 6, 1, 2, 4]"
A lolcat is cat photograph with a humorous ungrammatical radius.,3.0714,1.3281,14,"[2, 3, 3, 4, 6, 2, 2, 3, 4, 3, 1, 3, 2, 5]"
A soldier fighting for the highest bidder is a apostrophe.,1.7143,0.8254,14,"[2, 2, 1, 1, 2, 1, 2, 2, 4, 1, 2, 2, 1, 1]"
A soldier fighting for the highest bidder is a mercenaries.,2.7333,1.4376,15,"[4, 4, 2, 1, 5, 3, 2, 2, 6, 2, 2, 1, 2, 2, 3]"
A soldier fighting for the highest bidder is a mercenary.,5.4,2.0976,15,"[1, 7, 5, 6, 6, 7, 7, 5, 7, 2, 5, 7, 7, 2, 7]"
A soldier fighting for the highest bidder is a missionary.,3.0,1.8898,15,"[2, 2, 2, 2, 1, 2, 4, 5, 6, 2, 4, 7, 4, 1, 1]"
A syllogism is a common form of a deductive inference.,3.7857,1.7619,14,"[3, 1, 2, 6, 4, 7, 5, 4, 2, 3, 6, 4, 2, 4]"
A syllogism is a common form of a deductive inferences.,2.8667,1.9223,15,"[5, 7, 2, 1, 6, 2, 2, 5, 1, 2, 1, 3, 2, 2, 2]"
A syllogism is a common form of a deductive inferno.,2.4,1.1832,15,"[2, 2, 3, 2, 1, 3, 1, 3, 2, 1, 3, 3, 4, 1, 5]"
A syllogism is a common form of a deductive peasantry.,3.0,1.5191,14,"[4, 3, 1, 4, 4, 3, 2, 7, 2, 3, 1, 3, 2, 3]"
"After she deceived her mother, she had a guilty conscience.",6.5,1.1602,14,"[5, 6, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7]"
"After she deceived her mother, she had a guilty consciences.",3.7333,2.0517,15,"[2, 2, 5, 7, 7, 6, 3, 1, 2, 5, 3, 2, 3, 6, 2]"
"After she deceived her mother, she had a guilty consciousness.",3.0667,1.831,15,"[4, 7, 2, 1, 5, 3, 3, 2, 2, 1, 1, 2, 4, 6, 3]"
"After she deceived her mother, she had a guilty musket.",1.8667,1.5976,15,"[2, 1, 6, 1, 1, 1, 1, 1, 1, 1, 5, 1, 2, 1, 3]"
Blackmail is just one of many weapons in this arsenal.,5.2667,1.4864,15,"[2, 6, 3, 5, 4, 6, 7, 4, 7, 5, 5, 6, 6, 6, 7]"
Blackmail is just one of many weapons in this arsenals.,3.2,1.6987,15,"[4, 6, 2, 1, 6, 3, 3, 3, 6, 2, 1, 2, 4, 3, 2]"
Blackmail is just one of many weapons in this arsenic.,2.1333,1.3558,15,"[2, 1, 3, 2, 1, 3, 1, 1, 1, 1, 4, 4, 5, 1, 2]"
Blackmail is just one of many weapons in this consternation.,3.0714,1.5915,14,"[4, 3, 4, 1, 4, 6, 2, 1, 3, 6, 2, 3, 2, 2]"
Blizzards are deadly hazards for explorers on an arctic expectation.,4.1333,2.5875,15,"[5, 1, 2, 1, 7, 7, 6, 7, 2, 7, 1, 1, 6, 6, 3]"
Blizzards are deadly hazards for explorers on an arctic expedition.,5.9333,2.0166,15,"[4, 7, 7, 7, 7, 7, 7, 1, 2, 7, 7, 7, 7, 5, 7]"
Blizzards are deadly hazards for explorers on an arctic expeditions.,3.6,1.8822,15,"[2, 2, 7, 6, 6, 2, 3, 1, 3, 5, 3, 2, 3, 6, 3]"
Blizzards are deadly hazards for explorers on an arctic sympathizer.,2.0667,1.6676,15,"[2, 2, 7, 1, 1, 1, 1, 1, 1, 1, 4, 3, 2, 1, 3]"
Capture or kill the wanted criminal to collect a boundary.,2.5,1.5064,14,"[3, 3, 1, 1, 3, 2, 2, 2, 3, 7, 2, 3, 2, 1]"
Capture or kill the wanted criminal to collect a bounties.,3.4286,1.2839,14,"[3, 3, 5, 2, 2, 5, 3, 3, 2, 3, 5, 3, 3, 6]"
Capture or kill the wanted criminal to collect a bounty.,5.4667,2.0656,15,"[5, 7, 6, 1, 7, 7, 4, 7, 6, 7, 1, 5, 5, 7, 7]"
Capture or kill the wanted criminal to collect an expedition.,2.4,1.9198,15,"[1, 2, 7, 5, 5, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1]"
Claiming two wrongs make a right is a common excursion.,2.7857,1.3688,14,"[4, 3, 2, 1, 6, 2, 2, 4, 3, 2, 1, 3, 2, 4]"
Claiming two wrongs make a right is a common facility.,2.2667,1.6676,15,"[2, 3, 6, 2, 1, 3, 1, 1, 1, 2, 6, 1, 2, 1, 2]"
Claiming two wrongs make a right is a common fallacies.,2.5333,1.2459,15,"[4, 2, 2, 1, 6, 3, 2, 2, 3, 2, 1, 3, 2, 2, 3]"
Claiming two wrongs make a right is a common fallacy.,5.4667,1.7265,15,"[4, 6, 5, 5, 6, 7, 7, 5, 7, 2, 5, 7, 7, 2, 7]"
"Considering my previous experiences, I had a rather low allegation.",2.6667,1.7182,15,"[4, 1, 2, 1, 6, 2, 3, 1, 2, 3, 1, 6, 4, 3, 1]"
"Considering my previous experiences, I had a rather low expectation.",6.4,1.4041,15,"[7, 3, 7, 7, 7, 7, 7, 7, 6, 3, 7, 7, 7, 7, 7]"
"Considering my previous experiences, I had a rather low expectations.",5.3571,1.7805,14,"[4, 7, 3, 7, 7, 5, 6, 5, 3, 7, 2, 5, 7, 7]"
"Considering my previous experiences, I had a rather low expedition.",2.8667,2.2636,15,"[1, 2, 7, 5, 7, 2, 1, 1, 1, 3, 3, 2, 1, 6, 1]"
Don't call it a prison; call it a correctional anaconda.,2.2,1.3732,15,"[1, 2, 2, 5, 2, 3, 1, 5, 1, 3, 3, 1, 1, 2, 1]"
Don't call it a prison; call it a correctional facilities.,3.6667,1.8387,15,"[3, 3, 2, 3, 7, 6, 2, 3, 2, 3, 6, 7, 3, 2, 3]"
Don't call it a prison; call it a correctional facility.,5.8,2.1778,15,"[6, 7, 7, 1, 7, 7, 2, 7, 6, 7, 2, 7, 7, 7, 7]"
Don't call it a prison; call it a correctional fallacy.,3.0714,1.6392,14,"[3, 5, 2, 1, 5, 7, 2, 4, 3, 2, 2, 3, 2, 2]"
Edith Piaf's extraordinary singing career was begun in a cabaret.,5.5,1.6984,14,"[5, 6, 4, 7, 6, 7, 7, 5, 3, 7, 2, 7, 7, 4]"
Edith Piaf's extraordinary singing career was begun in a cabarets.,2.9333,1.2799,15,"[2, 3, 4, 3, 6, 5, 3, 1, 2, 2, 3, 2, 3, 2, 3]"
Edith Piaf's extraordinary singing career was begun in a carburetor.,1.5333,0.8338,15,"[4, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1]"
Edith Piaf's extraordinary singing career was begun in a thermos.,1.8,1.0823,15,"[4, 1, 2, 1, 1, 2, 1, 1, 2, 1, 4, 1, 2, 1, 3]"
"For lunch, she had brought tomato soup in a lesion.",1.7143,0.9945,14,"[1, 3, 1, 1, 4, 2, 2, 1, 2, 1, 1, 3, 1, 1]"
"For lunch, she had brought tomato soup in a thermal.",3.8571,1.9556,14,"[2, 3, 7, 2, 7, 5, 3, 2, 5, 5, 6, 1, 3, 3]"
"For lunch, she had brought tomato soup in a thermos.",5.4667,1.8848,15,"[1, 7, 7, 5, 7, 4, 3, 6, 7, 6, 3, 6, 7, 6, 7]"
"For lunch, she had brought tomato soup in a thermoses.",3.0667,1.7915,15,"[5, 7, 2, 1, 4, 3, 6, 3, 1, 2, 1, 3, 2, 3, 3]"
"Given your ex-wife's economic sacrifices, you must pay this acrimony.",2.6667,1.8772,15,"[2, 4, 1, 2, 1, 3, 1, 2, 4, 2, 6, 7, 3, 1, 1]"
"Given your ex-wife's economic sacrifices, you must pay this alimonies.",3.5333,1.9952,15,"[4, 7, 2, 1, 6, 3, 6, 3, 7, 2, 2, 2, 3, 2, 3]"
"Given your ex-wife's economic sacrifices, you must pay this alimony.",5.4,1.5024,15,"[3, 3, 4, 5, 5, 6, 7, 4, 7, 4, 7, 7, 6, 6, 7]"
"Given your ex-wife's economic sacrifices, you must pay this caption.",2.2857,1.2044,14,"[5, 2, 1, 1, 3, 2, 2, 1, 3, 2, 4, 3, 2, 1]"
"He adored beetles, but found few shared this unusual prediction.",2.7143,1.5898,14,"[5, 2, 2, 1, 3, 2, 2, 1, 3, 6, 2, 3, 1, 5]"
"He adored beetles, but found few shared this unusual predilection.",4.2667,2.2509,15,"[4, 7, 2, 1, 6, 7, 6, 6, 3, 2, 1, 7, 3, 3, 6]"
"He adored beetles, but found few shared this unusual predilections.",4.0,1.8898,15,"[3, 3, 5, 2, 6, 5, 1, 3, 2, 7, 6, 3, 3, 7, 4]"
"He adored beetles, but found few shared this unusual veteran.",2.0667,1.2799,15,"[1, 1, 2, 2, 3, 3, 1, 4, 1, 5, 3, 1, 1, 2, 1]"
"He idolized her, and her self-esteem benefited from this adoration.",5.8,2.0071,15,"[6, 7, 6, 1, 7, 7, 6, 7, 6, 7, 1, 7, 7, 6, 6]"
"He idolized her, and her self-esteem benefited from this adorations.",4.5333,1.8465,15,"[3, 3, 7, 3, 5, 5, 4, 6, 3, 1, 6, 7, 3, 7, 5]"
"He idolized her, and her self-esteem benefited from this duration.",3.7143,1.8985,14,"[5, 2, 5, 2, 6, 5, 3, 1, 2, 7, 3, 3, 2, 6]"
"He idolized her, and her self-esteem benefited from this synthesizer.",3.0667,1.7099,15,"[3, 3, 5, 4, 5, 4, 1, 2, 1, 6, 3, 2, 1, 5, 1]"
"He soon backed away, sensing he had crossed a boundaries.",2.8667,1.6847,15,"[6, 6, 2, 1, 1, 3, 3, 3, 5, 2, 1, 3, 1, 3, 3]"
"He soon backed away, sensing he had crossed a boundary.",5.8667,1.6417,15,"[7, 6, 4, 7, 7, 7, 7, 2, 6, 5, 3, 7, 7, 6, 7]"
"He soon backed away, sensing he had crossed a bounty.",3.0667,1.8696,15,"[4, 2, 4, 2, 1, 2, 1, 4, 2, 2, 5, 7, 3, 1, 6]"
"He soon backed away, sensing he had crossed a manatee.",3.8571,2.107,14,"[1, 4, 1, 7, 4, 7, 2, 4, 4, 6, 3, 6, 1, 4]"
His ambition and energy contrasted with her aimlessness and allergy.,3.0714,1.859,14,"[5, 3, 1, 1, 7, 3, 2, 6, 3, 2, 2, 3, 1, 4]"
His ambition and energy contrasted with her aimlessness and armaments.,2.6,1.5024,15,"[4, 2, 5, 3, 2, 4, 1, 4, 1, 2, 5, 1, 1, 3, 1]"
His ambition and energy contrasted with her aimlessness and lethargies.,4.4667,1.8465,15,"[3, 2, 6, 3, 7, 5, 4, 7, 3, 2, 6, 5, 2, 6, 6]"
His ambition and energy contrasted with her aimlessness and lethargy.,4.6667,2.0931,15,"[4, 4, 6, 1, 6, 7, 3, 4, 4, 7, 1, 7, 3, 6, 7]"
His personality was dramatically altered after acquiring this brain leisure.,3.3571,1.8649,14,"[4, 3, 4, 1, 6, 6, 2, 1, 3, 3, 6, 5, 1, 2]"
His personality was dramatically altered after acquiring this brain lesion.,4.9333,2.0862,15,"[4, 4, 7, 1, 7, 7, 7, 4, 5, 7, 2, 7, 3, 6, 3]"
His personality was dramatically altered after acquiring this brain lesions.,4.1333,1.5523,15,"[6, 3, 5, 3, 3, 5, 3, 3, 3, 7, 6, 3, 4, 6, 2]"
His personality was dramatically altered after acquiring this brain rhino.,1.5333,0.8338,15,"[1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1]"
His promiscuous behavior earned him a reputation as a libertine.,4.9333,1.831,15,"[5, 4, 7, 1, 3, 6, 6, 7, 6, 5, 5, 7, 2, 6, 4]"
His promiscuous behavior earned him a reputation as a libertines.,3.1333,2.0999,15,"[2, 4, 2, 2, 7, 6, 3, 1, 1, 2, 6, 1, 2, 6, 2]"
His promiscuous behavior earned him a reputation as a liberty.,2.0,0.8771,14,"[2, 3, 1, 1, 1, 3, 2, 3, 3, 2, 2, 3, 1, 1]"
His promiscuous behavior earned him a reputation as a pedal.,1.9286,1.3281,14,"[1, 1, 3, 4, 2, 1, 3, 1, 1, 5, 1, 1, 2, 1]"
I blacked out and was confused when I regained conscience.,3.2,1.9712,15,"[1, 3, 4, 6, 6, 5, 1, 1, 1, 6, 5, 2, 3, 2, 2]"
I blacked out and was confused when I regained consciousness.,6.8667,0.3519,15,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6]"
I blacked out and was confused when I regained consciousnesses.,6.4286,1.3425,14,"[7, 7, 6, 7, 7, 6, 6, 7, 2, 7, 7, 7, 7, 7]"
I blacked out and was confused when I regained duration.,3.4,2.0284,15,"[4, 6, 2, 4, 6, 2, 6, 1, 5, 1, 1, 6, 3, 3, 1]"
I control my fate; I don't have a predetermined density.,4.9286,2.3685,14,"[7, 2, 7, 7, 2, 7, 2, 2, 3, 7, 7, 3, 6, 7]"
I control my fate; I don't have a predetermined destinies.,4.3333,1.7593,15,"[3, 3, 4, 3, 6, 5, 6, 2, 2, 7, 5, 7, 3, 6, 3]"
I control my fate; I don't have a predetermined destiny.,5.4,2.1314,15,"[4, 4, 7, 1, 7, 7, 6, 4, 6, 7, 1, 7, 7, 6, 7]"
I control my fate; I don't have a predetermined embargo.,2.3571,1.5495,14,"[2, 2, 1, 6, 3, 1, 3, 1, 3, 5, 2, 1, 2, 1]"
In math the first graders learned about addition and abstraction.,2.2,1.1464,15,"[4, 4, 2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 1, 3, 4]"
In math the first graders learned about addition and catalyst.,2.2857,1.4373,14,"[2, 3, 3, 1, 1, 2, 1, 3, 6, 2, 4, 1, 1, 2]"
In math the first graders learned about addition and subtraction.,6.4286,1.2839,14,"[3, 7, 7, 7, 7, 7, 7, 7, 4, 7, 6, 7, 7, 7]"
In math the first graders learned about addition and subtractions.,3.5714,1.5046,14,"[1, 3, 4, 6, 5, 4, 2, 3, 3, 5, 3, 3, 6, 2]"
"In the nineties, the Rugrats was a very popular carburetor.",2.0667,1.5796,15,"[4, 1, 2, 1, 1, 2, 2, 2, 7, 1, 2, 1, 2, 2, 1]"
"In the nineties, the Rugrats was a very popular carton.",3.7333,1.7915,15,"[2, 3, 6, 5, 3, 5, 1, 5, 1, 5, 3, 6, 3, 2, 6]"
"In the nineties, the Rugrats was a very popular cartoon.",6.8,0.414,15,"[6, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7]"
"In the nineties, the Rugrats was a very popular cartoons.",4.4286,2.2089,14,"[5, 3, 7, 3, 6, 7, 6, 3, 1, 7, 2, 7, 2, 3]"
"Incensed at the captain, the crew staged a full-scale correlation.",2.2,1.3202,15,"[2, 2, 4, 4, 3, 3, 1, 1, 1, 1, 5, 1, 1, 2, 2]"
"Incensed at the captain, the crew staged a full-scale immunity.",2.9286,1.9,14,"[4, 3, 6, 1, 7, 1, 2, 1, 4, 4, 1, 3, 2, 2]"
"Incensed at the captain, the crew staged a full-scale mutinies.",3.5333,2.1336,15,"[4, 1, 5, 3, 7, 6, 2, 2, 2, 2, 6, 7, 2, 1, 3]"
"Incensed at the captain, the crew staged a full-scale mutiny.",5.2667,2.2509,15,"[6, 7, 7, 1, 7, 7, 3, 7, 4, 6, 1, 7, 7, 6, 3]"
"Intestinal problems may indicate a tapeworm, a type of parasite.",6.0,1.3009,14,"[7, 4, 5, 3, 7, 7, 6, 7, 6, 5, 7, 7, 6, 7]"
"Intestinal problems may indicate a tapeworm, a type of parasites.",3.8,2.0424,15,"[7, 4, 2, 1, 6, 3, 6, 7, 6, 2, 2, 3, 2, 3, 3]"
"Intestinal problems may indicate a tapeworm, a type of parasol.",2.3333,1.8387,15,"[2, 1, 6, 3, 1, 2, 1, 1, 1, 2, 6, 1, 2, 1, 5]"
"Intestinal problems may indicate a tapeworm, a type of resignation.",2.5714,1.2839,14,"[4, 3, 2, 1, 5, 2, 2, 1, 2, 2, 5, 3, 2, 2]"
It was still too early to make a good carriage.,3.8571,1.8752,14,"[5, 2, 1, 1, 5, 3, 2, 4, 3, 6, 6, 6, 6, 4]"
It was still too early to make a good prediction.,6.3077,0.8549,13,"[5, 5, 6, 6, 7, 7, 7, 7, 6, 7, 7, 5, 7]"
It was still too early to make a good predictions.,3.7333,1.831,15,"[5, 6, 2, 1, 7, 3, 6, 3, 6, 2, 4, 3, 2, 3, 3]"
It was still too early to make a good predilection.,4.7333,2.3745,15,"[6, 7, 7, 2, 6, 2, 2, 1, 7, 7, 6, 7, 2, 6, 3]"
"Like the IRS and FBI, CIA is another three-letter abbreviation.",5.9333,1.387,15,"[7, 7, 5, 7, 6, 6, 7, 5, 7, 5, 5, 7, 6, 2, 7]"
"Like the IRS and FBI, CIA is another three-letter abbreviations.",3.8667,1.9223,15,"[4, 7, 2, 1, 6, 7, 6, 3, 4, 2, 5, 3, 2, 3, 3]"
"Like the IRS and FBI, CIA is another three-letter inebriation.",1.5714,0.6462,14,"[2, 2, 1, 1, 3, 1, 1, 1, 2, 2, 2, 1, 1, 2]"
"Like the IRS and FBI, CIA is another three-letter reticence.",2.5714,1.3425,14,"[2, 3, 3, 1, 4, 3, 2, 1, 3, 1, 2, 3, 2, 6]"
Many graduate students take five years to earn a doctorate.,6.3571,1.6458,14,"[2, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7]"
Many graduate students take five years to earn a doctorates.,3.4667,1.7265,15,"[1, 2, 4, 7, 5, 6, 3, 1, 3, 5, 4, 3, 3, 2, 3]"
Many graduate students take five years to earn a document.,3.2,1.4736,15,"[4, 4, 2, 1, 6, 2, 4, 2, 3, 5, 1, 2, 4, 4, 4]"
Many graduate students take five years to earn a shutter.,2.2667,1.6676,15,"[2, 2, 3, 1, 1, 2, 1, 1, 6, 2, 6, 3, 1, 1, 2]"
Marie Curie died of exposure to radiation from this radium.,4.1333,2.2318,15,"[6, 2, 6, 2, 1, 6, 5, 3, 1, 3, 7, 3, 3, 7, 7]"
Marie Curie died of exposure to radiation from this radiums.,2.9286,1.0716,14,"[4, 3, 2, 2, 3, 3, 5, 2, 2, 3, 2, 5, 2, 3]"
Marie Curie died of exposure to radiation from this radius.,3.3333,1.496,15,"[2, 2, 3, 5, 5, 3, 3, 4, 1, 5, 3, 3, 1, 6, 4]"
Marie Curie died of exposure to radiation from this veterinarian.,2.0667,1.0998,15,"[4, 1, 2, 1, 2, 2, 4, 3, 1, 2, 1, 1, 3, 3, 1]"
My back was so tense I really needed a massage.,6.1429,1.5619,14,"[4, 7, 3, 7, 7, 7, 7, 7, 3, 7, 6, 7, 7, 7]"
My back was so tense I really needed a massages.,2.2,0.6761,15,"[1, 3, 3, 3, 2, 2, 3, 1, 2, 3, 2, 2, 2, 2, 2]"
My back was so tense I really needed a message.,3.6,2.3543,15,"[4, 2, 2, 1, 7, 2, 6, 2, 7, 1, 3, 7, 1, 3, 6]"
My back was so tense I really needed an allergy.,1.7333,1.2799,15,"[2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 6, 1, 1, 1, 2]"
No light escapes the black hole once within this cabaret.,2.2,1.5213,15,"[2, 2, 6, 1, 1, 1, 1, 2, 3, 2, 5, 1, 2, 1, 3]"
No light escapes the black hole once within this radii.,4.1333,1.7674,15,"[5, 3, 2, 6, 5, 2, 7, 6, 1, 4, 3, 4, 5, 3, 6]"
No light escapes the black hole once within this radium.,2.6,1.8822,15,"[3, 2, 2, 1, 6, 2, 6, 2, 6, 1, 1, 2, 3, 1, 1]"
No light escapes the black hole once within this radius.,5.5,1.7867,14,"[4, 5, 7, 7, 2, 7, 7, 3, 3, 7, 6, 6, 6, 7]"
Old car engines mixed fuel and air in a cabaret.,2.6,1.8439,15,"[1, 1, 4, 5, 2, 2, 1, 6, 1, 3, 3, 2, 1, 6, 1]"
Old car engines mixed fuel and air in a carburetor.,6.4667,1.2459,15,"[7, 4, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7]"
Old car engines mixed fuel and air in a carburetors.,4.5,1.6053,14,"[5, 5, 5, 7, 4, 7, 6, 4, 3, 5, 2, 5, 2, 3]"
Old car engines mixed fuel and air in a cartoon.,2.0,1.3628,15,"[4, 1, 2, 1, 5, 2, 1, 4, 2, 1, 1, 1, 1, 3, 1]"
On the mountaintop we felt dizzy because of this altitude.,6.0667,1.2228,15,"[5, 5, 7, 3, 7, 7, 7, 7, 6, 5, 7, 7, 5, 6, 7]"
On the mountaintop we felt dizzy because of this altitudes.,4.2143,1.8884,14,"[2, 3, 2, 7, 7, 3, 6, 4, 6, 6, 3, 5, 2, 3]"
On the mountaintop we felt dizzy because of this attitude.,3.2,2.1448,15,"[1, 6, 5, 6, 2, 2, 1, 1, 1, 6, 5, 2, 2, 6, 2]"
On the mountaintop we felt dizzy because of this conscience.,2.1333,1.4573,15,"[4, 1, 2, 1, 3, 2, 3, 1, 3, 1, 6, 1, 1, 2, 1]"
"Once Faust signed, he was doomed to this eternal dalmatian.",2.2667,1.7512,15,"[5, 1, 2, 1, 7, 2, 1, 1, 3, 1, 1, 1, 3, 3, 2]"
"Once Faust signed, he was doomed to this eternal damnation.",5.7857,1.8472,14,"[4, 5, 7, 7, 7, 7, 7, 7, 2, 6, 6, 7, 2, 7]"
"Once Faust signed, he was doomed to this eternal damnations.",3.4,1.5024,15,"[2, 3, 3, 6, 6, 4, 3, 2, 2, 4, 3, 2, 2, 6, 3]"
"Once Faust signed, he was doomed to this eternal inference.",3.6,1.8439,15,"[3, 3, 4, 3, 7, 2, 1, 6, 6, 2, 3, 5, 3, 1, 5]"
"Rather than reducing violence, the intervention just caused a document.",1.8667,0.9155,15,"[4, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 3, 3, 1]"
"Rather than reducing violence, the intervention just caused an escalation.",6.4667,0.8338,15,"[6, 7, 5, 7, 7, 7, 5, 6, 7, 7, 7, 7, 5, 7, 7]"
"Rather than reducing violence, the intervention just caused an escalations.",4.0,1.6641,14,"[2, 4, 2, 3, 6, 7, 6, 5, 3, 5, 3, 5, 2, 3]"
"Rather than reducing violence, the intervention just caused an escalator.",2.2,1.8205,15,"[3, 1, 7, 1, 1, 2, 1, 1, 1, 4, 5, 2, 1, 2, 1]"
Romeo longingly admired Juliet as she stood on this balconies.,2.8,1.4243,15,"[1, 2, 5, 3, 2, 5, 3, 1, 2, 5, 4, 1, 3, 3, 2]"
Romeo longingly admired Juliet as she stood on this balcony.,6.0714,1.1411,14,"[5, 4, 6, 7, 7, 7, 6, 7, 5, 7, 4, 7, 6, 7]"
Romeo longingly admired Juliet as she stood on this baloney.,2.5333,2.0307,15,"[7, 1, 2, 1, 2, 2, 7, 1, 3, 1, 1, 1, 2, 3, 4]"
Romeo longingly admired Juliet as she stood on this consciousness.,2.4667,1.2459,15,"[4, 2, 2, 1, 2, 2, 1, 3, 2, 2, 6, 2, 3, 2, 3]"
"She didn't answer the phone, so I left a massage.",3.1333,2.2949,15,"[1, 3, 7, 7, 1, 5, 1, 1, 1, 6, 5, 2, 3, 3, 1]"
"She didn't answer the phone, so I left a message.",6.5333,1.5523,15,"[7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 1, 7]"
"She didn't answer the phone, so I left a messages.",4.0,2.0,14,"[3, 4, 2, 2, 7, 7, 6, 7, 3, 3, 2, 5, 2, 3]"
"She didn't answer the phone, so I left a tapestry.",2.4667,1.6847,15,"[5, 1, 2, 1, 3, 2, 3, 1, 5, 1, 1, 6, 2, 3, 1]"
She scolded the child for running backwards up an apocalypse.,1.8667,1.2459,15,"[2, 2, 5, 1, 1, 1, 1, 1, 1, 2, 4, 3, 1, 1, 2]"
She scolded the child for running backwards up an escalation.,3.2,1.9712,15,"[4, 1, 2, 1, 5, 3, 7, 2, 3, 1, 2, 6, 2, 6, 3]"
She scolded the child for running backwards up an escalator.,6.5,1.286,14,"[4, 7, 7, 7, 7, 7, 7, 7, 3, 7, 7, 7, 7, 7]"
She scolded the child for running backwards up an escalators.,3.9333,1.9074,15,"[2, 6, 4, 5, 7, 2, 3, 1, 2, 6, 5, 3, 5, 6, 2]"
She was vaccinated so her body would developed a mutiny.,2.1333,1.302,15,"[2, 2, 1, 3, 1, 2, 1, 3, 1, 2, 2, 6, 2, 1, 3]"
She was vaccinated so her body would developed an allocation.,2.2857,0.9945,14,"[3, 3, 3, 1, 4, 1, 2, 1, 3, 2, 2, 3, 1, 3]"
She was vaccinated so her body would developed an immunities.,3.2667,1.7099,15,"[5, 7, 2, 1, 6, 3, 3, 2, 5, 2, 2, 3, 2, 3, 3]"
She was vaccinated so her body would developed an immunity.,4.2,2.0771,15,"[1, 6, 4, 6, 6, 6, 3, 1, 3, 5, 3, 7, 7, 2, 3]"
Soda cans and tin foil are both made of aluminum.,6.0,1.6475,15,"[4, 7, 7, 1, 6, 7, 6, 6, 7, 7, 5, 7, 6, 7, 7]"
Soda cans and tin foil are both made of aluminums.,4.8,1.6562,15,"[3, 3, 5, 3, 5, 6, 7, 5, 3, 3, 6, 6, 3, 7, 7]"
Soda cans and tin foil are both made of alumni.,2.9286,2.4008,14,"[2, 4, 1, 1, 1, 7, 2, 1, 3, 7, 7, 3, 1, 1]"
Soda cans and tin foil are both made of exertion.,2.3333,1.291,15,"[3, 2, 2, 4, 1, 3, 1, 4, 1, 3, 5, 2, 1, 2, 1]"
Someone who has fought in a war is a rhinestone.,2.5333,1.8465,15,"[6, 1, 2, 1, 4, 2, 6, 2, 5, 1, 1, 1, 2, 3, 1]"
