unit,mean,std,n,individual_ratings
A company is planning to have a meeting in the morning. A day before the meeting the boss tells her employees the following: Arrive early and the meeting will start on time.,3.8421,1.2675,19,"[3, 5, 3, 5, 5, 5, 2, 3, 4, 5, 5, 5, 4, 3, 5, 1, 5, 3, 2]"
A company is planning to have a meeting in the morning. A day before the meeting the boss tells her employees the following: Arrive late and the meeting will be delayed.,3.55,1.2835,20,"[2, 4, 2, 2, 4, 5, 2, 1, 4, 5, 5, 2, 4, 4, 5, 5, 4, 3, 3, 5]"
A company is planning to have a meeting in the morning. A day before the meeting the boss tells her employees the following: Do arrive early and the meeting will start on time.,3.35,1.1079,20,"[5, 4, 3, 3, 1, 3, 2, 5, 4, 3, 3, 2, 5, 4, 4, 2, 4, 4, 2, 4]"
A company is planning to have a meeting in the morning. A day before the meeting the boss tells her employees the following: Do arrive late and the meeting will be delayed.,2.45,1.1608,20,"[3, 4, 1, 2, 3, 4, 1, 1, 1, 4, 3, 1, 2, 4, 4, 3, 1, 3, 2, 2]"
A company is planning to have a meeting in the morning. A day before the meeting the boss tells her employees the following: If everyone arrives early the meeting will start on time.,4.05,0.9734,20,"[5, 3, 5, 5, 5, 5, 4, 5, 5, 3, 4, 4, 4, 4, 3, 4, 4, 2, 5, 2]"
A company is planning to have a meeting in the morning. A day before the meeting the boss tells her employees the following: If everyone arrives late the meeting will be delayed.,4.1,1.3,20,"[4, 4, 4, 1, 1, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 2]"
A family is about to go out to a fancy dinner with new friends. The mother tells the family the following: Chew with your mouth closed and we will make a good impression.,4.1111,1.1493,18,"[4, 4, 4, 2, 5, 1, 4, 5, 5, 4, 5, 3, 5, 5, 5, 5, 3, 5]"
A family is about to go out to a fancy dinner with new friends. The mother tells the family the following: Do chew with your mouth closed and we will make a good impression.,3.25,0.9937,20,"[4, 4, 4, 4, 4, 4, 2, 3, 3, 3, 3, 4, 2, 3, 4, 4, 1, 2, 2, 5]"
A family is about to go out to a fancy dinner with new friends. The mother tells the family the following: Do talk with your mouth full and we will make a bad impression.,2.2,1.1225,20,"[4, 4, 3, 2, 1, 3, 2, 5, 2, 2, 1, 1, 1, 2, 2, 3, 1, 2, 2, 1]"
A family is about to go out to a fancy dinner with new friends. The mother tells the family the following: If everyone chews with their mouth full we will make a good impression.,2.55,1.4654,20,"[1, 2, 2, 3, 1, 1, 2, 5, 1, 1, 4, 4, 4, 3, 5, 2, 1, 3, 5, 1]"
A family is about to go out to a fancy dinner with new friends. The mother tells the family the following: If everyone talks with their mouth full we will make a bad impression.,4.15,0.6538,20,"[4, 3, 4, 5, 4, 5, 5, 3, 4, 3, 4, 4, 5, 4, 4, 4, 4, 5, 5, 4]"
A family is about to go out to a fancy dinner with new friends. The mother tells the family the following: Talk with your mouth full and we will make a bad impression.,3.8947,0.9116,19,"[3, 5, 5, 4, 4, 4, 2, 5, 4, 5, 3, 4, 3, 4, 4, 5, 4, 2, 4]"
A group is working on a project together. The group leader tells the members the following: Contribute to the project and it will be a success.,4.5789,0.4937,19,"[5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 4, 4]"
A group is working on a project together. The group leader tells the members the following: Do contribute to the project and it will be a success.,3.55,1.1608,20,"[4, 5, 5, 3, 2, 3, 2, 5, 3, 5, 2, 2, 5, 3, 5, 4, 3, 4, 2, 4]"
A group is working on a project together. The group leader tells the members the following: Do neglect the project and it will be a failure.,2.4737,0.9386,19,"[4, 3, 2, 2, 4, 2, 2, 1, 2, 3, 2, 2, 4, 3, 4, 1, 2, 2, 2]"
A group is working on a project together. The group leader tells the members the following: If everyone contributes to the project it will be a success.,4.55,0.669,20,"[5, 3, 5, 5, 3, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5]"
A group is working on a project together. The group leader tells the members the following: If everyone neglects the project it will be a failure.,4.0,1.1832,20,"[5, 5, 4, 2, 1, 4, 3, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 5, 3, 2]"
A group is working on a project together. The group leader tells the members the following: Neglect the project and it will be a failure.,4.05,1.0235,20,"[4, 4, 3, 5, 3, 5, 5, 3, 2, 5, 4, 3, 5, 5, 2, 5, 4, 4, 5, 5]"
A group of people are trying to win a contract at a big firm. Their friend at the firm tells them the following: Do give a bad presentation and they will give someone else the contract.,2.5,1.2845,20,"[2, 2, 2, 3, 1, 4, 1, 2, 5, 1, 2, 5, 1, 3, 3, 2, 4, 4, 2, 1]"
A group of people are trying to win a contract at a big firm. Their friend at the firm tells them the following: Do give a good presentation and they will give you the contract.,3.0,1.1832,20,"[4, 3, 4, 3, 3, 5, 2, 2, 2, 4, 5, 4, 4, 2, 4, 3, 2, 1, 2, 1]"
A group of people are trying to win a contract at a big firm. Their friend at the firm tells them the following: Give a bad presentation and they will give someone else the contract.,4.1053,1.0206,19,"[5, 2, 3, 3, 5, 5, 5, 4, 4, 3, 2, 5, 4, 4, 5, 5, 4, 5, 5]"
A group of people are trying to win a contract at a big firm. Their friend at the firm tells them the following: Give a good presentation and they will give you the contract.,4.55,0.4975,20,"[4, 4, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5]"
A group of people are trying to win a contract at a big firm. Their friend at the firm tells them the following: If everyone gives a bad presentation they will give someone else the contract.,4.0,0.8944,20,"[3, 5, 5, 4, 5, 4, 3, 3, 5, 3, 5, 5, 4, 3, 3, 4, 5, 5, 3, 3]"
A group of people are trying to win a contract at a big firm. Their friend at the firm tells them the following: If everyone gives a good presentation they will give you the contract.,4.35,0.7263,20,"[5, 4, 3, 4, 3, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 3]"
A group of soldiers is about to siege a town. Their commander tells them the following: If you follow orders this will go smoothly. Pay attention to me!,4.4407,0.8492,118,"[5, 4, 4, 4, 4, 3, 2, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 3, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 3, 4, 5, 5, 4, 3, 5, 3, 5, 5, 5, 1, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5, 3, 4, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 3, 3, 2, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 2, 5, 5, 5, 5, 4, 4]"
A man is about to introduce his friends to his girlfriend. He tells his friends the following: Be mean and she will hate you.,3.3684,1.0367,19,"[3, 3, 4, 3, 4, 1, 5, 5, 2, 4, 4, 3, 3, 3, 3, 2, 4, 5, 3]"
A man is about to introduce his friends to his girlfriend. He tells his friends the following: Be nice and she will like you.,4.2105,0.9503,19,"[5, 4, 4, 5, 2, 4, 2, 4, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 4]"
A man is about to introduce his friends to his girlfriend. He tells his friends the following: Do be mean and she will hate you.,2.25,1.26,20,"[2, 1, 1, 1, 5, 3, 1, 3, 1, 3, 4, 2, 2, 2, 3, 2, 5, 1, 2, 1]"
A man is about to introduce his friends to his girlfriend. He tells his friends the following: Do be nice and she will like you.,2.6,1.2,20,"[2, 4, 4, 2, 2, 5, 2, 1, 2, 1, 4, 3, 4, 3, 1, 2, 4, 2, 3, 1]"
A man is about to introduce his friends to his girlfriend. He tells his friends the following: If everyone is mean she will hate you.,3.2,1.0296,20,"[3, 3, 3, 4, 2, 4, 3, 1, 5, 3, 2, 4, 3, 2, 2, 4, 3, 5, 4, 4]"
A man is about to introduce his friends to his girlfriend. He tells his friends the following: If everyone is nice she will like you.,3.7,1.0536,20,"[3, 4, 4, 4, 4, 5, 2, 3, 4, 1, 4, 5, 5, 2, 5, 4, 4, 4, 4, 3]"
A man is on a date and his date notices that he is checking his phone a lot. She says the following: If there is a problem tell me about it now!,3.9831,1.0083,118,"[4, 4, 4, 3, 3, 2, 2, 4, 4, 4, 2, 3, 3, 5, 4, 5, 5, 4, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 3, 3, 4, 5, 3, 5, 4, 5, 5, 3, 3, 5, 5, 4, 5, 4, 4, 4, 4, 3, 5, 5, 2, 5, 5, 4, 4, 5, 2, 5, 5, 5, 3, 4, 4, 3, 2, 3, 3, 5, 4, 3, 5, 4, 4, 5, 2, 4, 5, 5, 3, 4, 5, 3, 4, 4, 4, 1, 5, 3, 5, 3, 3, 5, 4, 5, 5, 5, 4, 4, 5, 3, 4, 4, 4, 4, 3, 3, 5, 5, 4, 5, 1, 4, 5, 4, 5, 5, 2]"
A new student has entered your class. A friend tells you the following: If you talk to him he will start to blush. Try it yourself!,3.6723,1.0217,119,"[4, 3, 3, 3, 4, 2, 2, 4, 2, 3, 4, 3, 3, 4, 3, 5, 3, 4, 4, 3, 4, 5, 5, 5, 5, 4, 4, 5, 4, 2, 2, 3, 4, 5, 3, 3, 2, 2, 4, 3, 3, 2, 4, 4, 5, 4, 2, 3, 4, 3, 3, 5, 5, 3, 4, 5, 5, 4, 4, 4, 5, 2, 5, 2, 3, 5, 3, 5, 2, 3, 5, 4, 5, 5, 3, 4, 5, 3, 5, 5, 4, 4, 3, 2, 3, 4, 4, 5, 4, 3, 5, 3, 4, 3, 4, 4, 5, 5, 3, 4, 5, 4, 3, 2, 5, 4, 2, 4, 3, 4, 3, 4, 5, 3, 4, 3, 5, 2, 1]"
A nutritionist is talking to the family of one of his clients who needs to lose weight. He tells them the following: Discourage Mary and she will gain weight.,2.95,1.4654,20,"[5, 1, 2, 2, 1, 4, 3, 1, 1, 3, 3, 5, 5, 4, 4, 4, 3, 2, 1, 5]"
A nutritionist is talking to the family of one of his clients who needs to lose weight. He tells them the following: Do discourage Mary and she will gain weight.,2.25,1.2196,20,"[2, 2, 3, 1, 1, 1, 3, 2, 4, 1, 1, 4, 1, 3, 4, 2, 4, 4, 1, 1]"
A nutritionist is talking to the family of one of his clients who needs to lose weight. He tells them the following: Do encourage Mary and she will lose weight.,3.15,1.2359,20,"[5, 3, 4, 2, 3, 5, 1, 2, 1, 4, 4, 4, 4, 4, 3, 4, 2, 1, 3, 4]"
A nutritionist is talking to the family of one of his clients who needs to lose weight. He tells them the following: Encourage Mary and she will lose weight.,4.4,0.8,20,"[4, 4, 3, 5, 5, 4, 4, 5, 2, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5]"
A nutritionist is talking to the family of one of his clients who needs to lose weight. He tells them the following: If everyone discourages Mary she will gain weight.,3.55,1.2031,20,"[2, 5, 1, 2, 4, 4, 4, 3, 5, 4, 5, 5, 5, 2, 4, 3, 2, 4, 3, 4]"
A nutritionist is talking to the family of one of his clients who needs to lose weight. He tells them the following: If everyone encourages Mary she will lose weight.,4.45,0.669,20,"[5, 5, 5, 4, 3, 4, 5, 5, 4, 5, 4, 3, 5, 5, 5, 5, 4, 4, 5, 4]"
A robber enters your store and takes out his gun. He says the following: I will use this gun. Give me all your cash!,3.85,1.1878,120,"[5, 5, 5, 5, 5, 5, 4, 3, 4, 3, 5, 4, 1, 3, 3, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 2, 4, 5, 4, 3, 5, 3, 5, 5, 2, 4, 3, 5, 3, 5, 3, 5, 3, 2, 5, 5, 3, 3, 5, 3, 5, 3, 1, 4, 5, 2, 3, 4, 2, 5, 5, 4, 5, 2, 5, 4, 4, 3, 3, 5, 5, 4, 5, 4, 3, 2, 5, 1, 2, 4, 4, 4, 3, 4, 5, 5, 3, 3, 5, 5, 4, 4, 1, 4, 5, 3, 4, 4, 4, 1, 4, 5, 4, 4, 5, 4, 1, 3, 2, 5, 4, 5, 5, 3, 1, 5, 5, 4, 3, 3]"
A school is in danger of losing its state accreditation and nobody wants this. The school's administration gives a message to the students: Do goof off and the school will be closed.,1.95,1.0235,20,"[1, 3, 1, 2, 2, 2, 2, 1, 3, 1, 1, 2, 5, 2, 3, 3, 1, 2, 1, 1]"
A school is in danger of losing its state accreditation and nobody wants this. The school's administration gives a message to the students: Do study hard and the school will stay open.,3.35,1.1079,20,"[4, 4, 2, 4, 2, 4, 2, 4, 1, 5, 4, 4, 2, 4, 3, 4, 2, 4, 3, 5]"
A school is in danger of losing its state accreditation and nobody wants this. The school's administration gives a message to the students: Goof off and the school will be closed.,3.5789,1.0421,19,"[3, 4, 4, 5, 2, 2, 2, 4, 4, 5, 4, 5, 4, 3, 4, 5, 3, 3, 2]"
A school is in danger of losing its state accreditation and nobody wants this. The school's administration gives a message to the students: If everyone goofs off the school will be closed.,3.7,1.1446,20,"[2, 3, 4, 5, 2, 4, 5, 3, 5, 2, 3, 5, 3, 4, 5, 4, 3, 5, 5, 2]"
A school is in danger of losing its state accreditation and nobody wants this. The school's administration gives a message to the students: If everyone studies hard the school will stay open.,4.45,0.8047,20,"[4, 5, 5, 4, 5, 3, 3, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5]"
A school is in danger of losing its state accreditation and nobody wants this. The school's administration gives a message to the students: Study hard and the school will stay open.,4.3684,0.9297,19,"[5, 4, 5, 4, 2, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 2, 5, 4, 5]"
A small group of people are painting in a stuffy studio. Someone says the following: Do use acrylic paint and we will breathe better.,2.75,1.2196,20,"[3, 3, 2, 4, 1, 4, 1, 2, 2, 3, 3, 2, 2, 4, 5, 4, 1, 2, 2, 5]"
A small group of people are painting in a stuffy studio. Someone says the following: Do use oil paint and we will suffocate.,2.2,1.3638,20,"[1, 3, 3, 3, 1, 2, 2, 5, 5, 1, 1, 1, 1, 2, 4, 4, 1, 2, 1, 1]"
A small group of people are painting in a stuffy studio. Someone says the following: If everyone uses acrylic paint we will breathe better.,3.7,1.1446,20,"[5, 4, 4, 4, 1, 2, 4, 4, 4, 4, 3, 5, 5, 5, 2, 5, 4, 4, 3, 2]"
A small group of people are painting in a stuffy studio. Someone says the following: If everyone uses oil paint we will suffocate.,3.7368,1.2071,19,"[3, 5, 5, 5, 4, 3, 2, 3, 2, 3, 5, 3, 5, 5, 4, 4, 4, 5, 1]"
A small group of people are painting in a stuffy studio. Someone says the following: Use acrylic paint and we will breathe better.,3.75,0.8292,20,"[4, 4, 5, 3, 2, 4, 4, 2, 4, 5, 4, 4, 3, 3, 4, 5, 4, 4, 4, 3]"
A small group of people are painting in a stuffy studio. Someone says the following: Use oil paint and we will suffocate.,3.35,1.2757,20,"[4, 4, 5, 4, 5, 3, 2, 3, 3, 3, 5, 2, 4, 5, 1, 3, 3, 5, 2, 1]"
A teacher has asked her class a question but nobody is answering. She tells the class the following: If you have the answer share it with the rest of us!,4.55,0.669,120,"[4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 2, 4, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 3, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 3, 5, 4, 5, 5, 3, 5, 5, 4, 4, 5, 4, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 4, 4]"
An obstinate child refuses to eat any more of her dinner. Her father says the following: There are people starving in this world.,4.4417,0.7831,120,"[4, 3, 3, 5, 5, 5, 4, 5, 5, 4, 5, 5, 2, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 3, 5, 4, 5, 5, 5, 3, 3, 3, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 3, 5, 5, 3, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 3, 4, 5, 5, 4, 4, 4, 4, 4, 5, 5, 2, 4, 2, 5, 4, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 4, 5, 5, 5, 5, 3, 5, 4, 5, 5, 3, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4]"
An officer is questioning a gang about their involvement in a crime. He tells them the following: Do tell a lie and we will arrest you.,2.1053,1.2094,19,"[2, 5, 4, 1, 4, 1, 1, 1, 2, 1, 2, 2, 3, 3, 1, 2, 3, 1, 1]"
An officer is questioning a gang about their involvement in a crime. He tells them the following: Do tell the truth and we will give you a reward.,3.1,1.2207,20,"[3, 1, 3, 2, 5, 3, 1, 2, 5, 3, 5, 4, 2, 2, 3, 3, 4, 3, 3, 5]"
An officer is questioning a gang about their involvement in a crime. He tells them the following: If everyone tells a lie we will arrest you.,2.9,1.261,20,"[4, 2, 3, 2, 1, 4, 2, 5, 5, 1, 2, 4, 1, 2, 2, 4, 3, 4, 3, 4]"
An officer is questioning a gang about their involvement in a crime. He tells them the following: If everyone tells the truth we will give you a reward.,3.3,1.1,20,"[2, 3, 4, 5, 1, 2, 4, 4, 1, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 5]"
An officer is questioning a gang about their involvement in a crime. He tells them the following: Tell a lie and we will arrest you.,4.1,0.9434,20,"[2, 4, 5, 3, 4, 4, 4, 3, 4, 4, 2, 5, 5, 5, 5, 5, 4, 5, 4, 5]"
An officer is questioning a gang about their involvement in a crime. He tells them the following: Tell the truth and we will give you a reward.,3.75,0.9937,20,"[3, 3, 5, 5, 4, 5, 3, 3, 3, 4, 3, 5, 2, 2, 4, 4, 3, 5, 4, 5]"
Children are getting ready for recess on a snowy day. The teacher tells the students the following: Do leave your coat unzipped and our class will get sick.,2.25,1.1347,20,"[1, 5, 1, 1, 4, 3, 1, 3, 2, 3, 3, 1, 2, 2, 3, 3, 3, 1, 2, 1]"
Children are getting ready for recess on a snowy day. The teacher tells the students the following: Do zip up your coat and our class will stay healthy.,2.75,1.26,20,"[4, 4, 2, 2, 2, 5, 2, 1, 3, 1, 3, 4, 4, 1, 2, 5, 4, 2, 2, 2]"
Children are getting ready for recess on a snowy day. The teacher tells the students the following: If everyone leaves their coat unzipped our class will get sick.,3.2,0.8718,20,"[4, 4, 2, 4, 4, 4, 2, 2, 4, 4, 4, 3, 3, 3, 4, 4, 2, 2, 2, 3]"
Children are getting ready for recess on a snowy day. The teacher tells the students the following: If everyone zips up their coat our class will stay healthy.,3.65,1.0137,20,"[4, 4, 2, 4, 3, 4, 4, 4, 3, 4, 3, 5, 5, 2, 5, 4, 5, 2, 2, 4]"
Children are getting ready for recess on a snowy day. The teacher tells the students the following: Leave your coat unzipped and our class will get sick.,2.6,1.241,20,"[3, 3, 3, 5, 3, 2, 1, 5, 2, 3, 4, 2, 2, 1, 3, 3, 1, 1, 4, 1]"
Children are getting ready for recess on a snowy day. The teacher tells the students the following: Zip up your coat and our class will stay healthy.,3.7,1.1874,20,"[1, 5, 4, 2, 3, 4, 2, 4, 4, 4, 2, 5, 5, 5, 5, 4, 4, 5, 3, 3]"
It is a hot day and a group of construction workers is working on your house. Your spouse tells you the following: Take them some water and bring back the glasses!,3.9833,0.9745,120,"[4, 3, 4, 1, 5, 2, 3, 4, 4, 1, 4, 4, 4, 4, 5, 4, 4, 5, 4, 3, 4, 5, 4, 5, 5, 4, 4, 5, 4, 4, 4, 3, 4, 5, 3, 5, 3, 5, 4, 3, 4, 4, 5, 3, 5, 5, 4, 3, 5, 4, 4, 5, 5, 4, 5, 3, 5, 4, 5, 1, 5, 5, 5, 4, 3, 5, 4, 4, 4, 4, 3, 4, 3, 4, 2, 5, 5, 2, 4, 5, 5, 5, 3, 5, 4, 4, 5, 5, 3, 4, 3, 5, 2, 4, 4, 4, 2, 2, 5, 5, 5, 4, 4, 4, 5, 5, 4, 2, 5, 5, 4, 4, 5, 3, 3, 4, 3, 4, 4, 4]"
Soldiers are involved in a firefight. Their commander tells them the following: Do retreat and we will lose this battle.,2.1,1.1358,20,"[3, 3, 4, 2, 1, 2, 1, 1, 1, 3, 3, 1, 1, 3, 2, 4, 1, 1, 1, 4]"
Soldiers are involved in a firefight. Their commander tells them the following: Do stay in position and we will win this battle.,3.35,1.3143,20,"[4, 5, 4, 4, 5, 3, 4, 3, 2, 1, 3, 5, 1, 2, 5, 2, 4, 5, 3, 2]"
Soldiers are involved in a firefight. Their commander tells them the following: If everyone retreats we will lose this battle.,4.2,0.8718,20,"[3, 5, 4, 5, 3, 4, 2, 4, 5, 5, 4, 3, 5, 5, 5, 5, 4, 4, 4, 5]"
Soldiers are involved in a firefight. Their commander tells them the following: If everyone stays in position we will win this battle.,4.2105,0.7663,19,"[4, 5, 4, 4, 5, 4, 3, 5, 3, 5, 4, 5, 5, 3, 5, 5, 3, 4, 4]"
