unit,mean,std,n,individual_ratings
Jessica tickled Maria because she was a seech,1.9,0.5831,40,"[2, 3, 1, 2, 2, 2, 1, 2, 2, 2, 3, 1, 3, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3]"
Liz nudged Justin because she was a mimp,2.7,0.5099,40,"[3, 3, 3, 3, 2, 2, 3, 3, 3, 1, 3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
Luis pinched John because he was a loodge,2.025,0.5695,40,"[2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3]"
Matthew poked Joshua because he was a mork,1.875,0.5562,40,"[2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 3, 2, 2, 2, 1, 3]"
Meg stabbed Kate because she was a lun,2.05,0.5895,40,"[2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 1, 3, 3, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3]"
Michael held Sarah because she was a gibb,2.625,0.5783,40,"[2, 3, 2, 2, 2, 2, 3, 1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]"
Michael nudged Justin because he was a neem,2.0,0.5477,40,"[2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 3, 3, 2, 2, 1, 3]"
Michelle pitied Amy because she was a shen,2.075,0.6476,40,"[2, 3, 1, 2, 2, 2, 1, 2, 3, 1, 3, 2, 2, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 3, 2, 3, 3, 2, 2, 1, 3]"
Michelle punched Kim because she was a mot,1.925,0.6078,40,"[2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 3, 2, 3, 1, 3]"
Nicole resented Angela because she was a tass,1.975,0.6119,40,"[2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 3, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 2, 1, 1, 3]"
Nicole resented Brian because she was a niff,2.65,0.5268,40,"[3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3]"
Nicole touched Lisa because she was a niz,1.85,0.5723,40,"[2, 3, 1, 2, 2, 2, 1, 1, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 3, 2, 2, 2, 1, 3]"
Robert feared Daniel because he was a sep,2.0,0.6708,40,"[2, 3, 1, 2, 2, 2, 1, 1, 2, 3, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 3, 2, 3, 3, 1, 2, 1, 2, 2, 2, 3, 2, 3, 2, 2, 2, 1, 3]"
Robert followed Luis because he was a pilk,1.95,0.7053,40,"[2, 3, 1, 2, 2, 2, 3, 1, 2, 1, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 3, 3, 3, 2, 1, 2, 1, 2, 2, 2, 3, 2, 2, 3, 1, 3]"
Sarah frightened Anne because she was a tur,2.0,0.5916,40,"[2, 3, 1, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 1, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3]"
Sarah frightened Diego because he was a rill,2.75,0.4873,40,"[3, 3, 2, 3, 2, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
Sarah held Liz because she was a prug,1.875,0.5562,40,"[2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3]"
Sofia impressed Heather because she was a wug,2.175,0.5868,40,"[2, 3, 2, 2, 2, 2, 3, 1, 3, 3, 3, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3]"
Sofia pushed Meg because she was a roak,1.95,0.6305,40,"[2, 3, 3, 2, 2, 2, 3, 2, 1, 3, 3, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3]"
Sofia tickled Chris because he was a darp,2.5897,0.5869,39,"[2, 3, 2, 3, 2, 1, 3, 3, 2, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]"
William kissed Matthew because he was a pud,1.975,0.5695,40,"[2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 2, 3, 2, 1, 3]"
William respected David because he was a spow,2.025,0.5695,40,"[2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3]"
William stopped Michelle because she was a drit,2.75,0.433,20,"[3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3]"
