unit,mean,std,n,individual_ratings
Some of the chefs at the convention claimed that garlic destroyed taste buds while others claimed that it was a miracle spice.,4.4333,0.7673,60,"[4, 3, 5, 4, 5, 4, 5, 5, 4, 5, 5, 2, 3, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 5, 5, 4, 4, 4, 4, 3, 4, 5, 3, 4, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
Some parents are suing the middle school for discrimination after their boys were not allowed to wear the clothing that they chose.,4.322,0.8797,59,"[2, 4, 5, 4, 5, 4, 5, 5, 4, 4, 5, 2, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 3, 5, 3, 4, 4, 4, 4, 5, 4, 3, 5, 2, 5, 4, 5, 5, 2, 5, 5, 5, 5, 4, 3, 5, 4, 4, 5]"
The FBI audited every business that the private company audited.,3.8667,0.8338,15,"[4, 4, 3, 4, 2, 4, 4, 5, 5, 5, 3, 4, 4, 3, 4]"
The FBI audited every business that the private company did.,3.7857,1.0509,14,"[2, 5, 4, 4, 4, 3, 5, 2, 3, 4, 5, 4, 5, 3]"
The FBI audited the businesses that the private company audited.,4.2143,0.8926,14,"[5, 4, 4, 5, 2, 4, 4, 3, 4, 5, 5, 5, 5, 4]"
The FBI audited the businesses that the private company did.,3.1333,1.1872,15,"[2, 4, 2, 4, 3, 1, 4, 3, 1, 4, 4, 3, 3, 4, 5]"
The Olympic runner tried every brand of shoes that the sprinter did.,4.0,0.8452,15,"[3, 5, 4, 5, 4, 4, 4, 5, 5, 2, 3, 4, 4, 4, 4]"
The Olympic runner tried every brand of shoes that the sprinter tried.,3.8667,0.7432,15,"[3, 5, 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 4, 4, 5]"
The Olympic runner tried the brands of shoes that the sprinter did.,3.6,0.6325,15,"[2, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4]"
The Olympic runner tried the brands of shoes that the sprinter tried.,4.2143,0.8926,14,"[5, 5, 5, 3, 4, 3, 5, 3, 3, 5, 5, 4, 5, 4]"
The ambulance took away all of the players that the fans had knocked out.,4.0702,0.8836,57,"[3, 5, 4, 4, 5, 5, 4, 4, 2, 4, 2, 3, 5, 4, 5, 4, 4, 4, 5, 5, 5, 1, 4, 4, 4, 5, 3, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 4, 5, 5, 4, 4, 4, 5, 2, 4, 4, 3, 4, 5, 4, 4, 4, 3]"
The article states that most types of whales apparently held their breath for as long as the dolphins did.,3.8103,0.9451,58,"[2, 3, 5, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 3, 5, 3, 3, 5, 3, 1, 4, 5, 5, 5, 4, 4, 3, 2, 2, 4, 3, 4, 5, 3, 2, 4, 5, 4, 4, 4, 3, 5, 5, 3, 4, 4, 4, 4, 2, 4, 3, 4, 4, 4, 5, 4, 4]"
The assistant pruned every rosebush that the specialist did.,3.5,1.1602,14,"[2, 5, 4, 4, 5, 2, 5, 4, 2, 3, 3, 2, 4, 4]"
The assistant pruned every rosebush that the specialist pruned.,3.7143,0.8254,14,"[3, 4, 4, 3, 4, 4, 5, 5, 4, 3, 4, 4, 3, 2]"
The assistant pruned the rosebushes that the specialist did.,3.2667,1.0328,15,"[2, 4, 3, 3, 3, 3, 4, 2, 2, 3, 4, 4, 2, 5, 5]"
The assistant pruned the rosebushes that the specialist pruned.,3.7333,1.0998,15,"[5, 4, 4, 5, 2, 2, 4, 4, 2, 3, 4, 5, 4, 5, 3]"
The biochemist examined every patient that the surgeon did.,3.6667,0.9759,15,"[4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 1, 4, 5, 5]"
The biochemist examined every patient that the surgeon examined.,4.2667,0.8837,15,"[5, 4, 2, 5, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4]"
The biochemist examined the patients that the surgeon did.,3.7143,0.9945,14,"[2, 5, 4, 3, 4, 4, 4, 4, 2, 3, 5, 4, 5, 3]"
The biochemist examined the patients that the surgeon examined.,3.7333,0.8837,15,"[3, 4, 4, 4, 3, 4, 5, 5, 5, 4, 3, 3, 4, 3, 2]"
The boys made the same mistakes that the girls made.,4.5439,0.7336,57,"[4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 3, 2, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 3, 4, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 3, 5, 4]"
The catcher went to pick up the player that overslept but the manager got him first.,3.4,1.2241,60,"[2, 2, 5, 1, 4, 4, 5, 2, 3, 2, 3, 2, 2, 4, 4, 5, 3, 3, 5, 4, 4, 4, 3, 4, 5, 5, 5, 4, 3, 4, 4, 3, 4, 2, 2, 4, 3, 3, 5, 2, 4, 3, 3, 1, 5, 4, 5, 5, 2, 4, 5, 1, 4, 2, 4, 3, 2, 3, 5, 1]"
The choreographer watched every ballerina that the director did.,3.7857,0.975,14,"[2, 4, 4, 3, 2, 4, 5, 4, 3, 4, 5, 4, 4, 5]"
The choreographer watched every ballerina that the director watched.,4.0667,0.8837,15,"[4, 4, 4, 5, 3, 3, 2, 4, 4, 4, 5, 5, 5, 5, 4]"
The choreographer watched the ballerinas that the director did.,2.7857,1.1883,14,"[1, 4, 4, 2, 1, 4, 4, 2, 2, 2, 2, 4, 4, 3]"
The choreographer watched the ballerinas that the director watched.,3.6,1.2421,15,"[3, 5, 4, 1, 4, 4, 4, 5, 5, 5, 3, 3, 4, 2, 2]"
The copy editor proofreads most of the articles that the editor-in-chief does.,3.8793,0.9747,58,"[1, 3, 4, 5, 4, 5, 5, 4, 4, 2, 4, 5, 4, 4, 4, 5, 4, 5, 5, 2, 5, 4, 5, 3, 4, 4, 2, 4, 5, 4, 3, 4, 5, 3, 4, 3, 3, 4, 4, 4, 4, 4, 2, 5, 5, 2, 4, 4, 4, 4, 5, 3, 4, 4, 5, 2, 4, 4]"
The cows got the same type of vaccination that the sheep did.,4.322,0.8598,59,"[3, 5, 5, 5, 4, 5, 5, 2, 4, 4, 4, 2, 4, 4, 4, 5, 5, 4, 5, 4, 5, 4, 2, 4, 5, 5, 5, 4, 4, 5, 5, 3, 3, 5, 3, 5, 5, 5, 5, 5, 4, 4, 5, 5, 3, 5, 4, 4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5]"
The dean is actually favored by some trustees to become the new president.,4.5932,0.6464,59,"[4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 3, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 2, 5, 4]"
The dog owner should be punished somehow for not restraining her dog.,4.4746,0.817,59,"[3, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 2, 5, 3, 5, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 2, 5, 4, 5, 4, 5, 5, 5, 4, 5, 2]"
The employees preferred every intern that the committee head did.,3.7333,0.8837,15,"[3, 5, 4, 3, 4, 4, 4, 4, 5, 4, 2, 2, 4, 4, 4]"
The employees preferred every intern that the committee head preferred.,3.5,0.9405,14,"[3, 4, 4, 3, 4, 2, 5, 3, 3, 4, 4, 2, 3, 5]"
The employees preferred the interns that the committee head did.,3.0,1.069,15,"[1, 4, 2, 4, 2, 3, 2, 4, 2, 3, 2, 4, 4, 4, 4]"
The employees preferred the interns that the committee head preferred.,3.9333,1.1629,15,"[5, 5, 4, 2, 4, 4, 5, 1, 4, 4, 5, 5, 3, 4, 4]"
The first class passengers complained about everything that the business class passengers did.,3.9833,0.8334,60,"[3, 5, 4, 2, 4, 4, 4, 5, 4, 4, 4, 3, 3, 4, 4, 5, 4, 4, 4, 2, 3, 4, 4, 4, 5, 4, 5, 3, 4, 4, 4, 4, 2, 4, 3, 4, 4, 5, 5, 4, 4, 4, 5, 2, 3, 5, 5, 4, 4, 5, 4, 4, 5, 4, 5, 5, 5, 3, 3, 5]"
The flight attendant hassled every traveler that the luggage inspector did.,3.0,1.1339,15,"[1, 4, 3, 4, 2, 2, 4, 3, 2, 4, 4, 1, 3, 4, 4]"
The flight attendant hassled every traveler that the luggage inspector hassled.,3.4667,1.1255,15,"[2, 4, 1, 4, 2, 3, 4, 3, 4, 4, 4, 5, 4, 5, 3]"
The flight attendant hassled the travelers that the luggage inspector did.,2.5,1.2247,14,"[1, 4, 3, 2, 2, 1, 4, 1, 3, 2, 2, 2, 5, 3]"
The flight attendant hassled the travelers that the luggage inspector hassled.,3.6,1.0556,15,"[5, 4, 2, 4, 1, 4, 4, 4, 4, 5, 3, 3, 3, 4, 4]"
"The further north you go, the more natural disasters there are.",4.3898,0.91,59,"[5, 4, 4, 2, 5, 4, 5, 5, 5, 5, 5, 3, 3, 5, 4, 5, 4, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 3, 4, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 3, 5, 4, 3, 3, 5, 5, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4]"
The graduate student solved every equation that the nuclear physicist did.,3.5333,1.0601,15,"[2, 5, 2, 5, 3, 3, 3, 3, 4, 4, 2, 4, 4, 5, 4]"
The graduate student solved every equation that the nuclear physicist solved.,4.4286,0.7559,14,"[5, 5, 4, 4, 5, 3, 5, 4, 3, 5, 5, 5, 5, 4]"
The graduate student solved the equations that the nuclear physicist did.,3.7333,1.0998,15,"[4, 5, 2, 4, 4, 4, 4, 5, 5, 2, 3, 4, 5, 2, 3]"
The graduate student solved the equations that the nuclear physicist solved.,3.7857,0.8926,14,"[3, 4, 4, 3, 4, 3, 5, 4, 3, 4, 5, 2, 4, 5]"
The head surgeon lied to help cover up the scandal.,4.7,0.6457,60,"[5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 2, 5, 5, 5, 5, 4, 5, 4, 5, 5]"
The hostess insulted every critic that the chef did.,3.6667,0.9759,15,"[3, 4, 4, 3, 4, 3, 5, 4, 4, 3, 4, 2, 2, 5, 5]"
The hostess insulted every critic that the chef insulted.,3.6667,1.0465,15,"[2, 3, 3, 5, 2, 3, 4, 4, 4, 4, 3, 5, 5, 5, 3]"
The hostess insulted the critics that the chef did.,2.6429,1.2157,14,"[1, 4, 3, 2, 1, 1, 4, 4, 3, 2, 2, 4, 4, 2]"
The hostess insulted the critics that the chef insulted.,3.8667,0.5164,15,"[4, 4, 4, 4, 3, 4, 4, 4, 4, 5, 3, 4, 3, 4, 4]"
The janitor chastised every teller that the manager chastised.,3.6667,0.9759,15,"[3, 4, 4, 3, 4, 3, 5, 5, 2, 4, 4, 2, 3, 4, 5]"
The janitor chastised every teller that the manager did.,3.6,0.9856,15,"[3, 4, 3, 4, 3, 4, 4, 5, 5, 2, 3, 5, 4, 3, 2]"
The janitor chastised the tellers that the manager chastised.,2.9333,1.387,15,"[4, 5, 3, 2, 4, 1, 5, 2, 3, 1, 2, 3, 1, 4, 4]"
The janitor chastised the tellers that the manager did.,2.7333,1.1629,15,"[2, 4, 2, 4, 1, 2, 2, 3, 4, 4, 2, 2, 4, 4, 1]"
The janitor watered every plant that the teacher did.,3.7143,0.9945,14,"[2, 4, 4, 5, 3, 4, 2, 4, 5, 4, 3, 4, 5, 3]"
The janitor watered every plant that the teacher watered.,4.3571,0.6333,14,"[5, 5, 4, 3, 4, 4, 5, 4, 4, 5, 5, 5, 4, 4]"
The janitor watered the plants that the teacher did.,3.4,1.0556,15,"[3, 4, 2, 3, 4, 4, 4, 4, 5, 3, 2, 4, 5, 2, 2]"
The janitor watered the plants that the teacher watered.,3.6,1.1832,15,"[2, 4, 3, 3, 2, 2, 4, 5, 2, 4, 4, 5, 4, 5, 5]"
The journalism student interviewed every politician that the news anchor did.,4.0,0.7559,15,"[3, 4, 3, 4, 3, 4, 5, 4, 4, 3, 4, 5, 4, 5, 5]"
The journalism student interviewed every politician that the news anchor interviewed.,3.9333,0.8837,15,"[5, 4, 2, 5, 3, 4, 4, 4, 4, 4, 3, 5, 3, 5, 4]"
The journalism student interviewed the politicians that the news anchor did.,3.4286,0.9376,14,"[2, 5, 3, 2, 4, 4, 4, 4, 2, 3, 3, 4, 4, 4]"
The journalism student interviewed the politicians that the news anchor interviewed.,3.8,0.7746,15,"[4, 4, 4, 2, 3, 4, 4, 5, 5, 4, 3, 3, 4, 4, 4]"
The light director yelled at all of the actors that had forgotten their lines.,4.4333,0.8511,60,"[2, 5, 4, 5, 4, 5, 5, 5, 4, 4, 4, 1, 4, 5, 4, 5, 5, 4, 5, 5, 2, 5, 4, 5, 4, 5, 5, 4, 4, 5, 4, 4, 4, 5, 3, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4]"
The mailman recognized every dog that the neighbor did.,3.5333,0.8338,15,"[2, 4, 3, 4, 5, 4, 2, 3, 4, 3, 4, 4, 3, 4, 4]"
The mailman recognized every dog that the neighbor recognized.,4.2667,0.7988,15,"[5, 5, 4, 3, 5, 4, 5, 4, 3, 3, 5, 5, 5, 4, 4]"
The mailman recognized the dogs that the neighbor did.,2.6,1.1212,15,"[3, 4, 1, 2, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1]"
The mailman recognized the dogs that the neighbor recognized.,3.2667,0.9612,15,"[2, 4, 3, 2, 3, 3, 4, 4, 2, 3, 4, 5, 2, 4, 4]"
The main chef used the same fish that his assistant did.,4.1017,0.8846,59,"[4, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 1, 3, 3, 4, 5, 4, 5, 5, 4, 5, 4, 4, 4, 5, 4, 5, 5, 4, 3, 4, 4, 4, 5, 3, 5, 4, 4, 4, 5, 4, 2, 5, 3, 2, 4, 4, 4, 4, 4, 4, 5, 3, 5, 4, 5, 3, 5, 3]"
The math major failed every class that the freshman did.,3.2,1.1464,15,"[3, 5, 4, 3, 2, 4, 4, 3, 5, 1, 3, 4, 2, 3, 2]"
The math major failed every class that the freshman failed.,3.5333,1.1255,15,"[3, 4, 4, 3, 4, 2, 4, 5, 2, 4, 4, 4, 1, 4, 5]"
The math major failed the classes that the freshman did.,2.8667,0.8338,15,"[2, 2, 2, 2, 3, 3, 3, 3, 2, 4, 2, 4, 4, 4, 3]"
The math major failed the classes that the freshman failed.,3.8571,1.0995,14,"[5, 5, 3, 2, 4, 3, 5, 4, 2, 3, 5, 5, 4, 4]"
The mayor thought that both policemen should go to jail.,4.7288,0.5518,59,"[4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
The neighbor fertilized every field that the farmhand did.,3.7333,0.7988,15,"[4, 5, 4, 4, 4, 4, 4, 5, 4, 4, 3, 3, 3, 3, 2]"
The neighbor fertilized every field that the farmhand fertilized.,3.2667,1.1629,15,"[3, 4, 4, 3, 2, 2, 3, 5, 2, 3, 4, 4, 1, 4, 5]"
The neighbor fertilized the fields that the farmhand did.,3.0667,1.1629,15,"[1, 4, 2, 4, 3, 2, 4, 1, 2, 4, 4, 4, 4, 4, 3]"
The neighbor fertilized the fields that the farmhand fertilized.,3.5714,1.1579,14,"[4, 5, 4, 3, 5, 1, 5, 4, 3, 3, 2, 3, 4, 4]"
The new salesman made about half of the sales that the experienced salesman did.,4.2586,0.8698,58,"[2, 5, 5, 4, 4, 5, 5, 5, 5, 3, 4, 2, 3, 4, 3, 4, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 4, 4, 5, 4, 3, 3, 5, 3, 3, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 2, 5, 4]"
The principal inspected every swing that the manufacturer did.,3.4667,1.1255,15,"[3, 4, 2, 4, 2, 4, 4, 5, 5, 2, 2, 4, 3, 3, 5]"
The principal inspected every swing that the manufacturer inspected.,3.8,1.0823,15,"[2, 4, 3, 4, 4, 2, 4, 5, 2, 4, 4, 5, 4, 5, 5]"
The principal inspected the swings that the manufacturer did.,3.0667,1.2228,15,"[1, 4, 2, 4, 2, 4, 2, 2, 2, 2, 4, 4, 4, 5, 4]"
The principal inspected the swings that the manufacturer inspected.,4.0,0.8452,15,"[5, 5, 4, 2, 4, 5, 5, 4, 3, 4, 4, 3, 4, 4, 4]"
The private investigator questioned every thief that the police chief did.,4.3333,0.8997,15,"[2, 5, 4, 4, 5, 5, 5, 4, 3, 5, 5, 4, 5, 5, 4]"
The private investigator questioned every thief that the police chief questioned.,4.2,0.9411,15,"[4, 5, 4, 4, 2, 4, 5, 5, 5, 5, 3, 5, 5, 3, 4]"
The private investigator questioned the thieves that the police chief did.,2.9333,1.1629,15,"[2, 3, 2, 3, 2, 1, 4, 3, 2, 3, 4, 3, 2, 5, 5]"
The private investigator questioned the thieves that the police chief questioned.,3.7333,1.0998,15,"[5, 4, 2, 5, 2, 3, 4, 4, 4, 3, 4, 5, 4, 5, 2]"
The publishing agency rejected every student that the bank did.,3.2,1.0823,15,"[2, 4, 1, 4, 2, 3, 4, 3, 4, 3, 3, 4, 5, 4, 2]"
The publishing agency rejected every student that the bank rejected.,3.9286,1.1411,14,"[5, 5, 4, 3, 4, 1, 5, 4, 3, 3, 5, 4, 5, 4]"
The publishing agency rejected the students that the bank did.,3.2667,1.1629,15,"[4, 5, 2, 3, 4, 4, 4, 5, 2, 4, 2, 2, 2, 4, 2]"
The publishing agency rejected the students that the bank rejected.,3.2667,1.0328,15,"[2, 4, 4, 2, 4, 4, 3, 5, 2, 4, 4, 2, 2, 3, 4]"
The race car driver drove every car that the engineer did.,3.5714,1.0163,14,"[2, 5, 5, 2, 3, 2, 3, 4, 4, 4, 4, 4, 4, 4]"
The race car driver drove every car that the engineer drove.,4.2857,0.7263,14,"[5, 5, 4, 3, 5, 5, 5, 4, 3, 4, 4, 5, 4, 4]"
The race car driver drove the cars that the engineer did.,3.5333,0.9904,15,"[3, 4, 2, 4, 4, 4, 4, 5, 5, 3, 3, 4, 4, 2, 2]"
The race car driver drove the cars that the engineer drove.,3.4,0.9103,15,"[3, 4, 3, 3, 2, 2, 4, 4, 2, 3, 4, 5, 4, 4, 4]"
The sailor with a massive moustache rescued himself by grabbing onto the rudder.,4.1695,0.8336,59,"[3, 3, 4, 5, 4, 5, 5, 4, 5, 4, 5, 4, 2, 5, 5, 5, 5, 5, 5, 4, 5, 3, 3, 5, 5, 5, 5, 5, 4, 3, 4, 4, 5, 5, 3, 4, 4, 3, 4, 4, 5, 4, 3, 5, 5, 4, 2, 5, 3, 4, 4, 4, 4, 4, 5, 4, 4, 3, 4]"
The salesman washed every kitten that the trainer did.,3.2667,1.0328,15,"[3, 4, 2, 3, 4, 3, 5, 2, 4, 3, 3, 1, 4, 4, 4]"
The salesman washed every kitten that the trainer washed.,3.8,0.9411,15,"[4, 4, 2, 4, 2, 3, 4, 4, 4, 4, 4, 5, 5, 5, 3]"
The salesman washed the kittens that the trainer did.,2.9286,1.2688,14,"[1, 4, 4, 2, 1, 1, 4, 4, 2, 3, 3, 4, 4, 4]"
The salesman washed the kittens that the trainer washed.,3.4,0.9856,15,"[3, 4, 3, 2, 4, 4, 4, 4, 4, 4, 3, 3, 1, 5, 3]"
The sergeant that helped hide the boots was the one with red hair.,3.6897,0.9589,58,"[1, 3, 5, 2, 3, 4, 4, 2, 4, 4, 3, 2, 3, 4, 3, 5, 5, 4, 5, 3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 5, 2, 4, 3, 5, 4, 4, 4, 2, 4, 5, 5, 5, 4, 5, 4, 4, 4, 2, 4, 4, 4, 4, 4, 2]"
The snake charmer attempted every trick that the acrobat attempted.,4.0,0.7559,15,"[3, 5, 4, 3, 3, 4, 4, 5, 5, 5, 4, 4, 4, 4, 3]"
The snake charmer attempted every trick that the acrobat did.,4.1538,1.1435,13,"[5, 5, 4, 4, 4, 1, 5, 3, 4, 5, 4, 5, 5]"
The snake charmer attempted the tricks that the acrobat attempted.,3.9333,1.1629,15,"[2, 5, 1, 5, 4, 3, 4, 4, 4, 4, 5, 5, 4, 5, 4]"
The snake charmer attempted the tricks that the acrobat did.,3.7333,1.0998,15,"[2, 4, 3, 4, 5, 5, 5, 4, 2, 4, 4, 2, 3, 4, 5]"
The teaching aid tutored every student that the professor tutored.,4.0,0.9608,14,"[5, 5, 5, 3, 4, 3, 5, 2, 3, 5, 4, 4, 4, 4]"
The teaching aid tutored the students that the professor tutored.,3.6667,1.0465,15,"[3, 4, 4, 3, 4, 5, 4, 5, 2, 4, 2, 2, 4, 4, 5]"
The value of the euro dropped only briefly against the dollar and has since risen even higher than it was yesterday.,3.9831,1.0084,59,"[2, 4, 5, 5, 5, 4, 5, 5, 4, 4, 4, 3, 3, 4, 3, 5, 3, 4, 5, 4, 5, 3, 3, 5, 3, 5, 4, 3, 5, 4, 5, 3, 2, 5, 5, 4, 3, 4, 5, 5, 4, 2, 5, 2, 3, 5, 5, 5, 4, 4, 5, 5, 3, 4, 5, 2, 2, 4, 4]"
The visiting artist reviewed every show that the art critic did.,4.0,0.6794,14,"[3, 5, 4, 4, 4, 4, 5, 4, 3, 4, 5, 4, 4, 3]"
The visiting artist reviewed every show that the art critic reviewed.,4.2667,0.5936,15,"[4, 4, 4, 5, 3, 4, 4, 5, 4, 5, 5, 4, 5, 4, 4]"
The visiting artist reviewed the shows that the art critic did.,3.5,1.0919,14,"[2, 4, 4, 4, 2, 5, 4, 2, 4, 4, 3, 2, 4, 5]"
The visiting artist reviewed the shows that the art critic reviewed.,3.9333,1.1629,15,"[5, 4, 4, 5, 2, 2, 2, 4, 3, 4, 5, 5, 5, 5, 4]"
The visiting teacher graded the project of the student who was working on a project related to her work.,2.5254,1.0231,59,"[1, 5, 4, 1, 2, 4, 5, 2, 3, 1, 4, 2, 2, 3, 1, 2, 2, 1, 3, 2, 2, 3, 2, 2, 3, 3, 2, 3, 4, 3, 2, 3, 2, 5, 2, 4, 2, 1, 2, 2, 2, 2, 4, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 4, 3, 2, 4, 2, 2]"
The volunteer helped every child that the head teacher did.,3.9286,0.8287,14,"[2, 5, 4, 4, 4, 4, 5, 4, 3, 4, 4, 3, 4, 5]"
