unit,mean,std,n,individual_ratings
The NBC reporter interviewed every politician that the CBS reporter did.,3.9,1.1358,10,"[4, 5, 4, 2, 5, 5, 4, 3, 5, 2]"
The NBC reporter interviewed every politician that the CBS reporter interviewed.,4.1111,0.737,9,"[5, 3, 4, 4, 5, 4, 5, 3, 4]"
The NBC reporter interviewed the politician that the CBS reporter did.,2.2,0.7483,10,"[2, 2, 3, 1, 3, 2, 1, 3, 3, 2]"
The NBC reporter interviewed the politician that the CBS reporter interviewed.,3.5556,0.9558,9,"[3, 3, 3, 4, 2, 3, 5, 4, 5]"
The NBC reporter interviewed the same politician that the CBS reporter did.,3.8,1.3266,10,"[4, 1, 5, 4, 5, 5, 2, 5, 3, 4]"
The NBC reporter interviewed the same politician that the CBS reporter interviewed.,4.5,0.5,10,"[5, 5, 4, 4, 4, 4, 5, 4, 5, 5]"
The Olympic runner endorsed every brand of shoes that the sprinter did.,3.5,1.2845,10,"[5, 4, 4, 2, 5, 4, 2, 2, 5, 2]"
The Olympic runner endorsed every brand of shoes that the sprinter endorsed.,3.9,1.1358,10,"[5, 3, 4, 4, 5, 5, 5, 4, 2, 2]"
The Olympic runner endorsed the brand of shoes that the sprinter did.,3.0,0.8944,10,"[2, 2, 4, 3, 2, 2, 4, 3, 4, 4]"
The Olympic runner endorsed the brand of shoes that the sprinter endorsed.,3.7778,0.9162,9,"[3, 3, 4, 4, 4, 2, 5, 4, 5]"
The Olympic runner endorsed the same brand of shoes that the sprinter did.,3.8,1.3266,10,"[4, 1, 4, 5, 5, 5, 2, 5, 3, 4]"
The Olympic runner endorsed the same brand of shoes that the sprinter endorsed.,4.1,0.7,10,"[5, 4, 4, 3, 4, 4, 5, 4, 3, 5]"
The ambulance took away all of the players that the fans had knocked out.,3.7414,1.0266,58,"[4, 4, 5, 4, 5, 4, 2, 2, 4, 3, 2, 5, 5, 5, 3, 5, 2, 4, 4, 4, 3, 5, 3, 5, 4, 5, 3, 2, 3, 5, 4, 5, 3, 3, 3, 3, 4, 2, 5, 4, 4, 2, 2, 4, 5, 3, 4, 3, 4, 5, 4, 2, 5, 3, 4, 5, 4, 4]"
The article states that most types of whales apparently held their breath for as long as the dolphins did.,3.3729,1.2742,59,"[4, 4, 5, 4, 3, 2, 1, 4, 4, 4, 4, 1, 5, 4, 2, 4, 4, 4, 2, 4, 2, 4, 3, 4, 4, 5, 4, 1, 1, 4, 5, 5, 2, 2, 4, 2, 4, 1, 3, 5, 5, 4, 5, 4, 3, 5, 1, 4, 2, 2, 5, 3, 2, 4, 3, 1, 4, 4, 4]"
The boys made the same mistakes that the girls made.,4.5593,0.7652,59,"[4, 5, 5, 4, 4, 4, 4, 3, 5, 4, 5, 1, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4]"
The catcher went to pick up the player that overslept but the manager got him first.,3.3103,1.1018,58,"[4, 4, 2, 2, 4, 2, 2, 3, 3, 2, 4, 5, 4, 5, 2, 4, 5, 2, 2, 4, 3, 4, 2, 4, 2, 5, 5, 4, 5, 2, 5, 2, 2, 4, 3, 3, 4, 2, 5, 5, 4, 3, 2, 3, 4, 2, 4, 3, 2, 4, 4, 2, 4, 3, 2, 4, 4, 2]"
The choreographer evaluated every ballerina that the lead dancer did.,3.1,0.9434,10,"[2, 2, 5, 2, 4, 3, 3, 3, 4, 3]"
The choreographer evaluated every ballerina that the lead dancer evaluated.,3.5,1.118,10,"[4, 1, 3, 4, 4, 3, 3, 5, 3, 5]"
The choreographer evaluated the ballerina that the lead dancer did.,2.5,1.118,10,"[4, 4, 2, 1, 3, 2, 2, 2, 4, 1]"
The choreographer evaluated the ballerina that the lead dancer evaluated.,3.3,1.2689,10,"[4, 2, 3, 4, 5, 5, 4, 2, 3, 1]"
The choreographer evaluated the same ballerina that the lead dancer did.,3.6667,1.2472,9,"[2, 4, 4, 4, 2, 2, 5, 5, 5]"
The choreographer evaluated the same ballerina that the lead dancer evaluated.,4.3,1.005,10,"[5, 5, 2, 5, 5, 5, 4, 3, 5, 4]"
The copy editor proofreads most of the articles that the editor-in-chief does.,3.5667,1.101,60,"[4, 4, 2, 3, 5, 4, 2, 3, 5, 3, 3, 1, 4, 5, 4, 2, 4, 4, 2, 4, 2, 4, 2, 3, 4, 5, 4, 4, 3, 4, 3, 5, 4, 2, 2, 4, 4, 4, 4, 5, 4, 2, 5, 5, 3, 3, 4, 5, 4, 2, 5, 2, 3, 2, 4, 4, 2, 5, 5, 5]"
The cows got the same type of vaccination that the sheep did.,3.8983,1.2848,59,"[2, 5, 5, 3, 5, 4, 3, 4, 2, 4, 3, 1, 4, 5, 4, 5, 5, 5, 2, 5, 1, 5, 3, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 3, 4, 5, 2, 5, 5, 5, 5, 2, 1, 5, 3, 5, 4, 5, 4, 4, 5, 2, 3, 5, 1, 2, 4, 5, 4]"
The dean is actually favored by some trustees to become the new president.,4.3,0.8226,60,"[4, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 5, 3, 5, 3, 5, 4, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 3, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 3, 3, 5, 4, 5, 2, 4, 5, 3, 5, 5, 5]"
The dog owner should be punished somehow for not restraining her dog.,4.2203,0.9754,59,"[5, 4, 4, 4, 2, 4, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 3, 2, 4, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 3, 2, 5, 2, 4, 4, 5, 5, 2, 5, 3, 5, 5, 5, 3, 5, 5, 5, 3, 2, 5, 5, 4, 4, 5, 4, 5, 5, 4]"
The employee representative favored every intern that the committee head did.,3.3333,1.3333,9,"[2, 4, 4, 5, 5, 4, 1, 3, 2]"
The employee representative favored every intern that the committee head favored.,3.1,1.3748,10,"[3, 2, 4, 1, 5, 4, 5, 3, 3, 1]"
The employee representative favored the intern that the committee head did.,2.4,1.3565,10,"[1, 1, 2, 4, 4, 1, 2, 5, 2, 2]"
The employee representative favored the intern that the committee head favored.,3.8,1.077,10,"[2, 4, 2, 4, 5, 5, 4, 3, 5, 4]"
The employee representative favored the same intern that the committee head did.,3.8,1.249,10,"[4, 4, 5, 2, 2, 2, 5, 4, 5, 5]"
The employee representative favored the same intern that the committee head favored.,4.0,1.2472,9,"[3, 2, 5, 5, 4, 2, 5, 5, 5]"
The first class passengers complained about everything that the business class passengers did.,3.8475,1.0385,59,"[2, 5, 3, 4, 4, 4, 2, 3, 4, 5, 3, 1, 4, 4, 4, 5, 5, 4, 2, 4, 2, 5, 2, 5, 4, 5, 3, 5, 3, 4, 4, 5, 2, 4, 4, 4, 4, 4, 3, 5, 5, 4, 3, 5, 2, 5, 4, 5, 4, 3, 5, 5, 3, 4, 5, 3, 4, 5, 4]"
The flight attendant hassled every traveler that the luggage inspector did.,3.3333,1.0541,9,"[4, 3, 2, 4, 4, 2, 5, 2, 4]"
The flight attendant hassled every traveler that the luggage inspector hassled.,3.6,1.0198,10,"[4, 3, 2, 5, 3, 4, 4, 2, 5, 4]"
The flight attendant hassled the same traveler that the luggage inspector did.,3.4,1.0198,10,"[3, 4, 4, 1, 4, 5, 4, 3, 3, 3]"
The flight attendant hassled the same traveler that the luggage inspector hassled.,3.5,1.2042,10,"[4, 1, 4, 3, 4, 2, 4, 5, 3, 5]"
The flight attendant hassled the traveler that the luggage inspector did.,2.7,1.6155,10,"[1, 1, 4, 3, 5, 4, 5, 1, 2, 1]"
The flight attendant hassled the traveler that the luggage inspector hassled.,3.6,1.1136,10,"[5, 3, 4, 2, 2, 4, 5, 3, 3, 5]"
"The further north you go, the more natural disasters there are.",4.3051,1.0127,59,"[4, 5, 5, 4, 5, 4, 5, 5, 2, 5, 3, 1, 5, 2, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 2, 3, 5, 5, 4, 5, 5, 5, 4, 5, 3, 3, 4, 4, 5, 3, 3, 5, 4, 5, 5, 2, 4, 5, 4, 5]"
The head surgeon lied to help cover up the scandal.,4.7288,0.6333,59,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 4, 4, 5, 5, 5, 3, 5, 3, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
The light director yelled at all of the actors that had forgotten their lines.,4.0508,1.1706,59,"[4, 5, 5, 5, 5, 4, 2, 4, 4, 3, 2, 5, 5, 5, 4, 5, 5, 4, 3, 3, 2, 4, 2, 2, 5, 5, 5, 3, 3, 4, 4, 5, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 1, 5, 2, 5, 5, 5, 2, 4, 5, 5, 4, 4, 1, 4, 5, 5, 5]"
The mailman recognized every dog that the paper boy did.,3.7,1.1874,10,"[4, 1, 4, 4, 4, 5, 4, 5, 2, 4]"
The mailman recognized every dog that the paper boy recognized.,4.1,0.7,10,"[5, 4, 4, 3, 4, 4, 5, 4, 3, 5]"
The mailman recognized the dog that the paper boy did.,3.2,1.1662,10,"[4, 3, 4, 4, 2, 1, 5, 2, 3, 4]"
The mailman recognized the dog that the paper boy recognized.,3.5,1.2042,10,"[4, 2, 4, 1, 4, 3, 4, 5, 3, 5]"
The mailman recognized the same dog that the paper boy did.,3.2,1.249,10,"[4, 5, 1, 2, 4, 4, 2, 4, 4, 2]"
The mailman recognized the same dog that the paper boy recognized.,3.8,1.077,10,"[4, 3, 5, 4, 5, 5, 4, 2, 2, 4]"
The main chef used the same fish that his assistant did.,3.9661,1.1194,59,"[3, 4, 5, 3, 5, 4, 2, 3, 5, 4, 4, 1, 5, 5, 5, 5, 4, 4, 5, 5, 2, 4, 3, 5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 2, 5, 5, 4, 5, 3, 5, 5, 2, 3, 2, 3, 5, 4, 5, 2, 4, 5, 4, 2, 5, 3, 2, 4, 5, 4]"
The manager cleaned every table that the busboy cleaned.,3.6,1.0198,10,"[4, 2, 4, 2, 5, 4, 5, 3, 3, 4]"
The manager cleaned every table that the busboy did.,4.2,1.249,10,"[4, 5, 5, 5, 5, 5, 4, 5, 3, 1]"
The manager cleaned the same table that the busboy cleaned.,4.0,0.8165,9,"[4, 3, 3, 4, 4, 3, 5, 5, 5]"
The manager cleaned the same table that the busboy did.,4.0,1.1832,10,"[5, 2, 5, 2, 5, 4, 5, 4, 3, 5]"
The manager cleaned the table that the busboy cleaned.,3.8,1.1662,10,"[5, 3, 2, 5, 4, 5, 4, 3, 5, 2]"
The manager cleaned the table that the busboy did.,2.4444,0.9558,9,"[2, 1, 4, 2, 3, 2, 2, 2, 4]"
The mayor thought that both policemen should go to jail.,4.7719,0.5304,57,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5]"
The new salesman made about half of the sales that the experienced salesman did.,4.0172,0.9736,58,"[2, 4, 5, 4, 4, 4, 2, 3, 4, 3, 4, 1, 5, 5, 4, 4, 4, 3, 5, 2, 5, 4, 5, 5, 4, 5, 4, 4, 5, 3, 5, 4, 4, 4, 5, 5, 4, 3, 5, 5, 4, 5, 5, 3, 5, 4, 5, 3, 3, 5, 4, 3, 4, 5, 2, 4, 5, 4]"
The new volunteer helped every child that the head teacher did.,3.0,0.6325,10,"[3, 2, 4, 2, 4, 3, 3, 3, 3, 3]"
The new volunteer helped every child that the head teacher helped.,3.6,1.2,10,"[4, 1, 4, 5, 4, 4, 2, 5, 3, 4]"
The new volunteer helped the child that the head teacher did.,2.9,0.9434,10,"[2, 4, 4, 2, 2, 3, 4, 2, 4, 2]"
The new volunteer helped the child that the head teacher helped.,3.7,0.9,10,"[4, 3, 3, 4, 4, 5, 4, 5, 2, 3]"
The new volunteer helped the same child that the head teacher did.,3.7778,0.7857,9,"[4, 3, 5, 4, 3, 3, 5, 3, 4]"
The new volunteer helped the same child that the head teacher helped.,3.5556,1.0657,9,"[3, 5, 2, 2, 4, 4, 4, 3, 5]"
The police sergeant questioned every thief that the security guard did.,3.9,0.5385,10,"[4, 4, 4, 4, 3, 3, 4, 4, 4, 5]"
The police sergeant questioned every thief that the security guard questioned.,3.625,1.4087,8,"[3, 4, 4, 2, 1, 5, 5, 5]"
The police sergeant questioned the same thief that the security guard did.,4.6,0.6633,10,"[5, 3, 5, 4, 5, 5, 5, 5, 4, 5]"
The police sergeant questioned the same thief that the security guard questioned.,4.4,0.9165,10,"[4, 2, 4, 5, 5, 5, 5, 5, 4, 5]"
The police sergeant questioned the thief that the security guard did.,3.2,1.5362,10,"[4, 5, 2, 1, 5, 4, 2, 3, 5, 1]"
The police sergeant questioned the thief that the security guard questioned.,3.2,1.077,10,"[4, 1, 2, 3, 4, 3, 4, 5, 3, 3]"
The principal inspected every swing that the manufacturer did.,2.8,1.4697,10,"[2, 1, 2, 5, 4, 4, 2, 5, 1, 2]"
The principal inspected every swing that the manufacturer inspected.,4.3333,0.6667,9,"[5, 3, 4, 5, 4, 4, 5, 4, 5]"
The principal inspected the same swing that the manufacturer did.,3.8,1.3266,10,"[5, 5, 2, 2, 5, 5, 4, 3, 5, 2]"
The principal inspected the same swing that the manufacturer inspected.,3.9,1.2207,10,"[4, 3, 5, 5, 5, 5, 5, 2, 2, 3]"
The principal inspected the swing that the manufacturer did.,3.0,1.1547,9,"[2, 3, 1, 4, 2, 3, 5, 3, 4]"
The principal inspected the swing that the manufacturer inspected.,3.2,1.077,10,"[2, 2, 3, 2, 5, 2, 4, 4, 4, 4]"
The race car driver tested every car that the chief engineer did.,4.1,0.9434,10,"[4, 3, 4, 4, 5, 5, 4, 5, 2, 5]"
The race car driver tested every car that the chief engineer tested.,4.0,1.0954,10,"[2, 2, 4, 5, 5, 4, 4, 5, 5, 4]"
The race car driver tested the car that the chief engineer did.,3.2222,1.0304,9,"[2, 3, 4, 3, 2, 2, 5, 4, 4]"
The race car driver tested the car that the chief engineer tested.,4.1,1.044,10,"[4, 5, 2, 5, 5, 5, 4, 3, 5, 3]"
The race car driver tested the same car that the chief engineer did.,4.2,0.8718,10,"[4, 5, 5, 2, 4, 4, 5, 4, 4, 5]"
The race car driver tested the same car that the chief engineer tested.,3.7778,1.0304,9,"[3, 3, 4, 4, 2, 3, 5, 5, 5]"
The sailor with a massive moustache rescued himself by grabbing onto the rudder.,3.8475,1.1018,59,"[4, 4, 4, 4, 5, 4, 3, 4, 4, 4, 2, 5, 2, 5, 3, 4, 5, 3, 1, 5, 5, 4, 4, 4, 4, 4, 4, 3, 5, 4, 2, 5, 5, 2, 2, 3, 5, 5, 2, 5, 1, 5, 3, 2, 3, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 3, 4, 5, 5]"
The senior bank official chastised every teller that the manager chastised.,3.7,1.005,10,"[5, 4, 3, 2, 3, 5, 4, 3, 3, 5]"
The senior bank official chastised every teller that the manager did.,3.1,1.4457,10,"[4, 1, 3, 4, 4, 2, 1, 5, 2, 5]"
The senior bank official chastised the same teller that the manager chastised.,3.6,0.9165,10,"[4, 3, 4, 4, 4, 5, 4, 4, 2, 2]"
The senior bank official chastised the same teller that the manager did.,3.4444,1.0657,9,"[3, 4, 3, 2, 5, 4, 3, 5, 2]"
The senior bank official chastised the teller that the manager chastised.,2.7,1.2689,10,"[2, 2, 4, 1, 4, 1, 3, 5, 2, 3]"
The senior bank official chastised the teller that the manager did.,2.5556,1.0657,9,"[3, 2, 3, 3, 1, 2, 4, 1, 4]"
The sergeant that helped hide the boots was the one with red hair.,3.2712,1.2189,59,"[4, 3, 2, 2, 2, 1, 4, 4, 3, 3, 5, 3, 4, 3, 5, 2, 2, 4, 3, 1, 2, 2, 5, 5, 5, 4, 2, 4, 5, 4, 4, 4, 3, 4, 4, 2, 4, 4, 5, 5, 4, 2, 2, 3, 3, 2, 4, 2, 2, 5, 2, 5, 2, 2, 1, 2, 4, 4, 5]"
The sophomore solved every problem that the junior did.,3.8889,1.0999,9,"[3, 3, 5, 4, 3, 2, 5, 5, 5]"
The sophomore solved every problem that the junior solved.,4.3,0.781,10,"[5, 4, 3, 5, 5, 5, 4, 3, 5, 4]"
The sophomore solved the problem that the junior did.,3.8,0.7483,10,"[4, 3, 4, 3, 5, 5, 4, 4, 3, 3]"
The sophomore solved the problem that the junior solved.,4.0,0.7746,10,"[4, 3, 4, 4, 3, 5, 5, 4, 3, 5]"
The sophomore solved the same problem that the junior did.,3.4,1.0198,10,"[2, 2, 3, 2, 4, 4, 4, 5, 4, 4]"
The sophomore solved the same problem that the junior solved.,4.2,0.8718,10,"[4, 2, 4, 4, 4, 5, 5, 5, 5, 4]"
The specialis treated every animal that the assistant treated.,3.6667,1.1547,9,"[2, 3, 5, 3, 4, 2, 5, 5, 4]"
The specialist treated every animal that the assistant did.,4.3,0.6403,10,"[5, 4, 5, 3, 4, 4, 5, 4, 4, 5]"
The specialist treated the animal that the assistant did.,3.1,1.4457,10,"[5, 4, 1, 1, 4, 4, 2, 3, 5, 2]"
The specialist treated the animal that the assistant treated.,3.4,1.1136,10,"[4, 1, 3, 4, 4, 2, 4, 5, 3, 4]"
The specialist treated the same animal that the assistant did.,4.4,0.9165,10,"[5, 4, 5, 5, 5, 5, 4, 5, 2, 4]"
The specialist treated the same animal that the assistant treated.,3.8,0.6,10,"[3, 3, 4, 4, 5, 4, 4, 3, 4, 4]"
The store owner washed every cage that the sales assistant did.,3.8889,0.8749,9,"[4, 3, 2, 4, 4, 5, 5, 4, 4]"
The store owner washed every cage that the sales assistant washed.,4.1,0.7,10,"[4, 4, 3, 5, 4, 5, 4, 3, 5, 4]"
The store owner washed the cage that the sales assistant did.,3.1,1.1358,10,"[2, 2, 4, 4, 2, 5, 4, 4, 2, 2]"
The store owner washed the cage that the sales assistant washed.,3.8,0.9798,10,"[5, 2, 4, 2, 4, 4, 4, 4, 4, 5]"
The store owner washed the same cage that the sales assistant did.,3.8,0.8718,10,"[2, 4, 4, 5, 4, 4, 5, 3, 4, 3]"
The store owner washed the same cage that the sales assistant washed.,3.8,1.077,10,"[4, 1, 3, 4, 4, 5, 4, 5, 4, 4]"
The teaching aid tutored every student that the guidance counselor did.,3.5,0.8062,10,"[4, 4, 4, 2, 3, 4, 4, 4, 2, 4]"
The teaching aid tutored every student that the guidance counselor tutored.,3.3333,1.4907,9,"[2, 1, 4, 4, 2, 2, 5, 5, 5]"
The teaching aid tutored the same student that the guidance counselor did.,4.3,0.4583,10,"[4, 4, 5, 4, 5, 5, 4, 4, 4, 4]"
The teaching aid tutored the same student that the guidance counselor tutored.,3.7,1.1874,10,"[3, 3, 4, 5, 5, 5, 4, 1, 4, 3]"
The teaching aid tutored the student that the guidance counselor did.,2.8,1.4697,10,"[4, 4, 1, 2, 5, 1, 2, 2, 5, 2]"
The teaching aid tutored the student that the guidance counselor tutored.,3.125,1.1659,8,"[2, 1, 3, 4, 3, 3, 5, 4]"
The value of the euro dropped only briefly against the dollar and has since risen even higher than it was yesterday.,3.6842,1.1722,57,"[5, 3, 5, 4, 3, 1, 4, 5, 4, 3, 2, 5, 5, 2, 4, 4, 2, 4, 4, 2, 3, 3, 5, 4, 5, 5, 5, 5, 4, 5, 5, 2, 3, 5, 4, 5, 4, 5, 1, 4, 3, 3, 3, 5, 3, 4, 2, 2, 5, 4, 3, 2, 3, 2, 4, 5, 4]"
The visiting artist reviewed every show that the local newspaper did.,3.4,1.3565,10,"[5, 5, 3, 2, 5, 2, 2, 3, 5, 2]"
The visiting artist reviewed every show that the local newspaper reviewed.,4.5,0.6708,10,"[5, 5, 4, 4, 5, 5, 5, 5, 3, 4]"
The visiting artist reviewed the same show that the local newspaper did.,3.7,1.4177,10,"[2, 1, 4, 5, 5, 4, 2, 5, 4, 5]"
The visiting artist reviewed the same show that the local newspaper reviewed.,3.9,1.1358,10,"[5, 5, 4, 2, 2, 3, 5, 4, 4, 5]"
The visiting artist reviewed the show that the local newspaper did.,2.6,0.9165,10,"[2, 2, 3, 2, 3, 2, 2, 3, 2, 5]"
The visiting artist reviewed the show that the local newspaper reviewed.,3.7778,1.2273,9,"[4, 3, 4, 4, 1, 3, 5, 5, 5]"
The visiting teacher graded the project of the student who was working on a project related to her work.,2.3448,1.267,58,"[2, 1, 5, 2, 1, 2, 1, 4, 5, 3, 3, 5, 4, 4, 1, 3, 2, 2, 1, 3, 1, 1, 4, 2, 5, 2, 1, 3, 2, 2, 3, 1, 2, 2, 1, 1, 1, 1, 4, 2, 1, 3, 2, 2, 1, 3, 4, 4, 2, 4, 3, 2, 1, 1, 1, 4, 2, 1]"
The winter resort industry has tripled its advertisement investments over the last decade and thereby kept the demand high.,4.0339,1.0245,59,"[4, 4, 4, 4, 5, 3, 5, 4, 5, 5, 2, 5, 3, 5, 2, 5, 4, 3, 3, 4, 5, 5, 2, 5, 4, 5, 4, 2, 3, 4, 5, 5, 5, 3, 4, 4, 5, 5, 2, 5, 5, 5, 3, 4, 3, 5, 5, 4, 2, 4, 4, 4, 2, 5, 4, 5, 5, 5, 3]"
