unit,mean,std,n,individual_ratings
JACK FILLED THE BOWL WITH NOODLES AND CHICKEN,4.525,0.7412,40,"[5, 4, 5, 4, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 4, 4, 4, 5, 4, 5]"
JAMES WENT TO THE STORE TO BUY BREAD,4.55,0.773,40,"[5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 3, 2, 5, 5, 4, 2, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5]"
JAMIE USED EGGS FLOUR AND MILK TO BAKE,4.525,0.5472,40,"[5, 4, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 4, 4, 5, 4, 4, 4, 4, 5, 4, 5, 4, 5, 5, 5, 4, 4, 5]"
JENNY DROVE THE CAR TO SCHOOL LAST WEEK,4.2,0.8426,40,"[4, 4, 5, 3, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 3, 3, 5, 3, 4, 5, 5, 4, 1, 4, 4, 5, 4, 5, 4, 4, 5, 4, 4, 4, 4]"
JESSIE AND SAM PLANTED SEEDS NEAR THEIR SCHOOL,4.375,0.696,40,"[4, 4, 5, 3, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 3, 5, 4, 5, 4, 4, 4, 5, 5, 2, 5, 5, 4, 4, 4, 4, 4, 4]"
JILL LIKES TO WEAR HATS OF ALL KINDS,4.025,1.0365,40,"[4, 3, 5, 4, 2, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 4, 5, 3, 3, 2, 5, 3, 1, 4, 3, 5, 4, 5, 4, 5, 5, 3, 4, 4, 3]"
JOANNE TRIES TO UPDATE HER PLANNER ON MONDAYS,3.85,0.9887,40,"[3, 3, 5, 5, 4, 4, 4, 5, 3, 3, 5, 5, 4, 5, 5, 3, 5, 3, 5, 4, 2, 5, 3, 2, 4, 4, 3, 1, 3, 4, 5, 3, 4, 5, 4, 4, 3, 4, 4, 4]"
JONAH HAD BLUE EYES AND MESSY BROWN HAIR,4.675,0.5651,40,"[5, 4, 5, 4, 4, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 3, 5, 4, 5, 5, 4, 5, 5, 5]"
JOSEPH REACHED OVER TO TOUCH THE VELVET CHAIR,4.6154,0.5825,39,"[5, 3, 5, 4, 4, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5]"
JUDY SANG ALONG WITHOUT KNOWING ALL THE WORDS,4.075,0.9588,40,"[4, 4, 5, 2, 5, 3, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 3, 5, 3, 3, 2, 4, 4, 2, 4, 5, 5, 3, 4, 4, 4, 3, 4, 5, 5, 3]"
KEVIN BREWED TEA AND POURED IT FOR LILY,4.425,0.7031,40,"[5, 4, 5, 4, 3, 3, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 3, 3, 4, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5]"
LENNY CURLED UP IN BED AND FELL ASLEEP,4.575,0.5868,40,"[4, 4, 5, 4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 5, 4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 4, 5]"
LESLIE'S EARRING COULD BE SEEN ACROSS THE ROOM,4.025,0.9351,40,"[4, 4, 5, 1, 5, 4, 4, 5, 4, 3, 5, 5, 5, 5, 5, 3, 5, 4, 3, 3, 3, 3, 4, 3, 4, 4, 4, 4, 2, 5, 5, 4, 5, 4, 4, 5, 3, 4, 5, 4]"
LITTLE JESSIE DREAMT OF BEING A BALLET DANCER,4.1,0.9165,40,"[3, 4, 5, 3, 4, 4, 3, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 2, 2, 4, 5, 4, 2, 3, 5, 4, 4, 5, 5, 4, 4, 4, 5, 4]"
LIZ PACKED HER OLD CLOTHES IN A SUITCASE,4.55,0.6305,40,"[5, 4, 5, 3, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 3, 3, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5]"
LIZ REALLY WANTED TO GET A LITTLE PUPPY,3.85,1.2155,40,"[3, 5, 5, 3, 4, 3, 3, 5, 4, 4, 5, 5, 3, 5, 5, 3, 5, 4, 5, 5, 2, 5, 3, 2, 1, 5, 4, 1, 2, 2, 5, 3, 3, 5, 5, 5, 4, 5, 4, 4]"
LUCAS TOOK OUT THE BROOM AND STARTED SWEEPING,4.641,0.6975,39,"[5, 4, 5, 5, 3, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 4, 5]"
MARK PACKED AN APPLE AND A HAM SANDWICH,4.6,0.6245,40,"[5, 3, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 5, 5]"
MICHAEL ENJOYS WATCHING THE DUCKS AT THE PARK,4.5385,0.6343,39,"[4, 4, 5, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 3, 4, 5, 5, 4, 5, 3, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5]"
MICHELLE'S LEGS WERE SORE FROM PLAYING TENNIS TODAY,4.125,0.927,40,"[3, 4, 5, 5, 4, 4, 2, 5, 5, 4, 5, 5, 3, 5, 5, 3, 5, 4, 5, 5, 3, 5, 3, 4, 3, 4, 4, 3, 4, 3, 5, 2, 3, 5, 5, 5, 5, 4, 5, 4]"
MIKE AND LARRY HAVE ALWAYS BEEN GOOD FRIENDS,3.75,1.199,40,"[3, 4, 5, 3, 5, 3, 3, 5, 5, 4, 5, 5, 3, 5, 5, 2, 5, 3, 4, 5, 4, 5, 3, 2, 1, 4, 3, 1, 2, 2, 5, 3, 3, 5, 5, 4, 3, 5, 4, 4]"
MOST PEOPLE STAYED INDOORS DURING THE STORMY NIGHT,4.3,1.077,40,"[2, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 2, 2, 5, 5, 1, 4, 3, 5, 4, 4, 5, 4, 5, 5, 4, 4, 5]"
MY AUNT GAVE ME A PAIR OF JEANS,4.325,0.787,40,"[4, 3, 5, 3, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 3, 5, 3, 2, 4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 3, 4, 5, 5]"
NOAH DID VERY WELL BECAUSE HE STARTED EARLY,3.575,1.3764,40,"[3, 4, 5, 3, 4, 3, 1, 5, 4, 3, 5, 5, 3, 5, 5, 2, 5, 4, 5, 5, 2, 5, 5, 2, 1, 4, 2, 1, 1, 3, 5, 1, 3, 5, 4, 5, 3, 4, 4, 4]"
PATCHES OF SKY WERE SEEN THROUGH THE TREES,4.725,0.4994,40,"[5, 5, 5, 4, 4, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5]"
PAUL CARVED BATS AND GHOSTS INTO THE PUMPKIN,4.6667,0.6132,39,"[5, 5, 5, 4, 2, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
PETER COULD NOT DECIDE BETWEEN MUSTARD AND KETCHUP,3.625,1.1766,40,"[3, 3, 5, 2, 3, 4, 2, 5, 4, 3, 5, 5, 3, 5, 5, 3, 5, 4, 5, 3, 3, 5, 3, 1, 3, 5, 3, 2, 2, 3, 5, 4, 3, 5, 5, 5, 2, 4, 3, 2]"
PETER READ A GREAT BOOK ABOUT ORCA WHALES,4.1,0.8888,40,"[2, 4, 5, 4, 4, 4, 4, 5, 3, 4, 5, 5, 4, 5, 5, 4, 3, 4, 5, 4, 4, 5, 3, 2, 5, 4, 4, 4, 2, 5, 5, 3, 5, 5, 4, 5, 3, 4, 5, 4]"
PHIL SAW WHERE HIS MOM HID THE PRESENTS,4.375,0.8273,40,"[5, 4, 5, 3, 5, 4, 4, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 3, 2, 4, 5, 4, 4, 4, 5, 5, 3, 5, 5, 5, 5, 3, 5, 5, 5]"
RACHEL SLAMMED THE CREAKY SCREEN DOOR IN ANGER,4.65,0.6144,40,"[5, 5, 5, 3, 3, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5]"
RON PLAYED A GAME WITH HIS LITTLE BROTHER,4.25,0.8874,40,"[4, 4, 5, 3, 3, 3, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 3, 5, 3, 2, 5, 5, 4, 2, 4, 5, 5, 4, 5, 5, 5, 4, 3, 5, 4, 5]"
SALLY AND NICK HOPPED OVER THE PICKET FENCE,4.525,0.7067,40,"[5, 3, 5, 3, 3, 4, 4, 5, 5, 4, 5, 5, 5, 5, 4, 3, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5]"
STEVE WAS LATE TO SCHOOL BECAUSE HE OVERSLEPT,4.225,0.9614,40,"[4, 5, 5, 3, 4, 5, 4, 5, 4, 4, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5, 4, 5, 3, 2, 3, 5, 5, 2, 2, 5, 5, 3, 4, 5, 5, 5, 4, 4, 4, 5]"
SUSAN PLAYED THE GUITAR SOLO DURING THE CONCERT,4.475,0.5911,40,"[4, 4, 5, 3, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 3, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 4, 4, 5, 4, 4, 5, 5]"
TASHA WON A PRIZE FOR HER WRITING TALENTS,3.975,1.0121,40,"[4, 3, 5, 3, 5, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 3, 5, 3, 5, 4, 2, 5, 3, 2, 3, 4, 4, 4, 3, 5, 5, 1, 4, 3, 5, 5, 3, 4, 4, 4]"
THE ANTS WALKED TOWARDS THE RED PICNIC BLANKET,4.825,0.38,40,"[5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5]"
THE BABY SUCKED ON A BOTTLE OF MILK,4.775,0.4737,40,"[5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
THE BALD EAGLE SOARED THROUGH THE CLOUDLESS SKY,4.8,0.4583,40,"[5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
THE BASEBALL TEAM IS PLAYING A GAME SOON,3.6923,1.2227,39,"[3, 4, 4, 5, 3, 4, 5, 4, 4, 5, 5, 2, 5, 5, 2, 5, 3, 4, 5, 3, 5, 3, 2, 4, 3, 4, 1, 2, 4, 5, 2, 1, 4, 5, 5, 4, 5, 3, 2]"
THE BEAR CAUGHT SOME FISH IN THE STREAM,4.725,0.5472,40,"[5, 5, 5, 5, 4, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 5]"
THE BEAR CUB STAYED CLOSE TO HIS SISTERS,4.375,0.6591,40,"[4, 3, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 3, 4, 5, 4, 4, 4, 5, 5, 4, 5, 4, 4, 5, 3, 4, 4, 4]"
THE BEE WAS FLYING IN THE FLOWER FIELD,4.6923,0.4615,39,"[5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5]"
THE BIRD PERCHED ON THE BRANCH AND SANG,4.75,0.4873,40,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 5, 5, 5]"
THE BIRDS SANG OUTSIDE THE WINDOW ALL MORNING,4.65,0.5723,40,"[4, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 3, 5, 5, 4, 5, 3, 5, 5, 4]"
THE BLACK AND WHITE PHOTO RESTED CLOSE BY,4.025,0.8212,40,"[4, 3, 5, 4, 3, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 4, 4, 3, 4, 5, 3, 4, 4, 5, 4, 2, 3, 4, 4, 2, 5, 4, 4, 4, 4, 4, 4, 4]"
THE BLUE MITTENS ARE ON THE TOP SHELF,4.6,0.5831,40,"[5, 4, 5, 4, 3, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5]"
THE BUTTON FELL OFF BUT HANNAH FOUND IT,4.1579,0.904,38,"[4, 3, 5, 4, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 3, 4, 4, 5, 3, 5, 3, 2, 3, 5, 5, 2, 4, 5, 5, 4, 5, 5, 4, 5, 3, 4, 4, 4]"
THE CAMEL AND MERCHANT WALKED THROUGH THE DESERT,4.45,0.7399,40,"[5, 3, 5, 2, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 4, 5, 3, 4, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5]"
THE CAT WAS WATCHING THE BIRD FROM AFAR,4.675,0.519,40,"[5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5]"
THE CHILD BENT DOWN TO SMELL THE ROSE,4.675,0.5651,40,"[5, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 4, 5, 4, 5]"
THE CLOCK STRUCK TWELVE AND JOSH WENT HOME,4.325,0.7546,40,"[4, 4, 5, 5, 5, 4, 3, 5, 5, 3, 5, 5, 4, 5, 5, 3, 5, 4, 5, 4, 4, 5, 3, 2, 4, 5, 4, 4, 4, 4, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5]"
THE CLOWN AMUSED THE CROWD WITH MAGIC TRICKS,4.625,0.6591,40,"[5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 3, 4, 5, 5, 5, 3, 3, 5, 5, 3, 5, 4, 5, 5, 5, 4, 5, 5]"
THE DAISES RESTED ON TOP OF THE COUNTER,4.4,0.8,40,"[5, 3, 5, 4, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 3, 4, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 4, 5, 3, 4, 5, 5]"
THE DOG CHASED THE CAT ALL DAY LONG,4.325,0.9052,40,"[5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 4, 5, 4, 3, 4, 5, 5, 2, 3, 5, 5, 3, 5, 5, 3, 5, 4, 4, 4, 3]"
THE FARMER SOLD MAGGIE FIVE EARS OF CORN,4.425,0.6666,40,"[4, 3, 5, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 5, 3, 4, 3, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 3, 4, 4, 5]"
