unit,mean,std,n,individual_ratings
picks,4.625,0.696,16,"[5, 5, 4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5]"
plays,4.6875,0.583,16,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3]"
pours,4.375,1.0533,16,"[4, 5, 4, 1, 4, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5]"
pretends,2.8125,1.5499,16,"[1, 2, 5, 3, 4, 5, 4, 2, 2, 2, 5, 5, 1, 1, 1, 2]"
pulls,4.75,0.559,16,"[5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4]"
pushes,4.6875,0.583,16,"[5, 5, 5, 3, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5]"
puts,2.125,1.111,16,"[3, 1, 2, 2, 2, 3, 2, 5, 2, 4, 1, 2, 1, 1, 2, 1]"
reads,4.3125,0.8455,16,"[5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 4, 5, 3, 4, 2]"
rides,4.6875,0.6818,16,"[5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5]"
rips,3.8125,1.2359,16,"[3, 5, 1, 3, 5, 3, 4, 2, 5, 5, 5, 5, 3, 5, 4, 3]"
runs,3.5,1.3693,16,"[1, 4, 3, 2, 5, 3, 5, 3, 4, 5, 4, 5, 2, 5, 1, 4]"
says,4.5625,0.7881,16,"[4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 4, 5, 5, 4, 5]"
sees,4.9375,0.2421,16,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
shakes,4.375,0.9922,16,"[5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 2]"
shares,4.4375,1.1709,16,"[5, 5, 5, 5, 5, 5, 1, 4, 5, 5, 4, 5, 5, 5, 2, 5]"
shows,4.375,0.7806,16,"[5, 4, 5, 4, 5, 3, 5, 5, 3, 3, 5, 5, 4, 5, 4, 5]"
sings,4.4375,0.8638,16,"[5, 5, 4, 5, 2, 3, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4]"
sits,1.9375,1.1439,16,"[1, 2, 4, 1, 1, 1, 2, 1, 2, 3, 5, 2, 1, 1, 2, 2]"
skates,2.0,1.5411,16,"[1, 1, 1, 2, 5, 1, 1, 1, 2, 3, 1, 5, 1, 1, 5, 1]"
sleeps,2.4375,1.4987,16,"[1, 1, 1, 1, 2, 4, 5, 2, 2, 3, 1, 5, 5, 2, 1, 3]"
smiles,1.875,1.317,16,"[1, 3, 1, 1, 1, 1, 1, 2, 1, 5, 5, 2, 1, 1, 2, 2]"
spills,4.8,0.4,15,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5]"
splashes,4.7333,0.5735,15,"[5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5]"
stands,2.0,1.2247,16,"[2, 1, 3, 1, 3, 5, 1, 3, 1, 4, 2, 2, 1, 1, 1, 1]"
stays,3.125,1.4087,16,"[1, 2, 1, 4, 1, 5, 2, 3, 3, 3, 4, 5, 5, 5, 3, 3]"
stops,4.875,0.3307,16,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
sweeps,4.375,0.696,16,"[5, 4, 3, 5, 4, 5, 5, 5, 3, 5, 4, 5, 4, 4, 4, 5]"
swims,2.6875,1.5297,16,"[1, 3, 2, 4, 1, 1, 5, 2, 1, 5, 2, 4, 4, 5, 1, 2]"
swings,4.75,0.433,16,"[5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5]"
takes,4.875,0.3307,16,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5]"
talks,2.6875,1.3095,16,"[1, 2, 2, 1, 1, 4, 2, 3, 2, 3, 2, 4, 4, 5, 2, 5]"
tastes,4.0,1.1726,16,"[4, 5, 2, 4, 3, 5, 5, 5, 5, 3, 2, 2, 5, 5, 4, 5]"
tears,3.6875,1.3095,16,"[5, 5, 4, 1, 3, 5, 4, 4, 2, 5, 5, 3, 5, 2, 4, 2]"
thinks,3.6875,1.4017,16,"[5, 5, 3, 5, 4, 5, 5, 3, 1, 2, 5, 3, 3, 5, 4, 1]"
throws,4.8125,0.5266,16,"[5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
tickles,4.9375,0.2421,16,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
touches,4.875,0.3307,16,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
waits,2.1333,1.4996,15,"[1, 1, 1, 2, 5, 2, 1, 2, 5, 1, 5, 1, 1, 2, 2]"
wakes,4.6875,0.583,16,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5]"
walks,4.75,0.559,16,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 3, 5]"
washes,4.9375,0.2421,16,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
watches,4.8125,0.3903,16,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5]"
wipes,4.875,0.3307,16,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
wishes,3.4375,1.5398,16,"[1, 2, 5, 2, 5, 4, 5, 5, 5, 1, 4, 4, 1, 5, 3, 3]"
works,3.0625,1.1439,16,"[3, 3, 2, 2, 2, 5, 2, 2, 5, 5, 2, 3, 4, 4, 3, 2]"
writes,4.5333,0.718,15,"[4, 4, 5, 3, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
