unit,mean,std,n,individual_ratings
BEVERAGE,4.4,0.8406,30,"[3, 5, 5, 5, 5, 5, 5, 5, 4, 4, 2, 4, 2, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4]"
BICEP,4.6667,0.6498,30,"[4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 2]"
BISEXUALITY,3.0667,1.2632,30,"[2, 2, 1, 1, 2, 2, 3, 4, 3, 3, 5, 4, 4, 3, 2, 1, 4, 5, 2, 2, 4, 4, 5, 4, 5, 4, 4, 3, 3, 1]"
BLACKMAILER,3.4667,1.1175,30,"[3, 3, 5, 4, 2, 5, 2, 3, 3, 3, 2, 3, 4, 4, 5, 2, 5, 4, 3, 3, 5, 3, 5, 1, 5, 3, 3, 5, 3, 3]"
BLOODS,3.5667,1.2297,30,"[3, 3, 3, 5, 2, 5, 5, 3, 3, 4, 4, 3, 4, 2, 1, 4, 5, 4, 4, 3, 5, 5, 4, 1, 5, 1, 4, 5, 4, 3]"
BLUEBERRY,4.9,0.3958,30,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
BONNET,4.5,0.8062,30,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 3, 5, 5, 4, 5, 2, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5]"
BOOSTER,3.069,1.0148,29,"[3, 1, 4, 3, 2, 2, 3, 3, 3, 4, 2, 2, 3, 1, 4, 4, 3, 4, 2, 5, 3, 4, 3, 5, 2, 4, 3, 3, 4]"
BOURBON,4.5333,0.6182,30,"[5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 4, 4, 4, 5, 5, 4, 5, 4, 4, 3, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5]"
BOX,4.6071,0.724,28,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5]"
BRAG,2.3103,0.8347,29,"[2, 1, 1, 2, 3, 3, 3, 2, 2, 5, 2, 4, 2, 2, 2, 1, 3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2]"
BURROWING,3.3333,1.0435,30,"[3, 3, 2, 2, 4, 4, 4, 5, 3, 3, 5, 2, 4, 3, 2, 4, 5, 4, 3, 3, 3, 3, 1, 3, 5, 5, 4, 3, 3, 2]"
BUTCHERED,3.1379,1.1364,29,"[3, 1, 3, 2, 3, 4, 5, 3, 2, 5, 3, 3, 2, 2, 4, 5, 4, 4, 2, 2, 4, 1, 3, 5, 3, 4, 4, 3, 2]"
CAPTORS,3.6,1.052,30,"[3, 3, 5, 4, 4, 5, 3, 3, 3, 3, 2, 2, 3, 4, 3, 4, 5, 5, 4, 1, 5, 4, 4, 3, 5, 5, 4, 4, 3, 2]"
CAREY,3.2,1.376,30,"[4, 3, 2, 2, 5, 5, 1, 3, 1, 3, 1, 3, 2, 5, 2, 3, 2, 2, 3, 3, 5, 5, 4, 1, 5, 5, 3, 5, 4, 4]"
CARTWRIGHT,3.1667,1.1856,30,"[4, 3, 3, 3, 4, 3, 2, 1, 1, 3, 2, 3, 2, 5, 1, 2, 5, 3, 3, 3, 5, 4, 4, 3, 5, 2, 3, 5, 4, 4]"
CATALOGS,4.3,0.8622,30,"[3, 4, 5, 2, 4, 5, 5, 5, 5, 3, 5, 3, 4, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 4, 5, 5, 3, 4, 5, 4]"
CAULIFLOWER,4.9667,0.1795,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
CHEERIO,3.7333,1.4126,30,"[4, 5, 5, 2, 1, 2, 5, 5, 3, 2, 1, 5, 3, 3, 5, 5, 5, 5, 3, 5, 5, 4, 4, 2, 5, 3, 5, 5, 1, 4]"
CHESS,4.3103,0.9506,29,"[3, 5, 3, 5, 5, 3, 5, 5, 3, 5, 3, 5, 5, 5, 4, 5, 5, 2, 4, 5, 5, 5, 3, 5, 5, 4, 5, 3, 5]"
CHICKEN,4.8,0.4761,30,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
CHICKENING,2.1667,0.8596,30,"[2, 3, 1, 4, 2, 2, 3, 1, 1, 2, 4, 2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 4, 2, 2, 2, 1, 2, 3, 2, 1]"
CHURCH,4.2333,0.9195,30,"[3, 3, 5, 5, 5, 3, 5, 5, 5, 4, 5, 4, 4, 5, 5, 1, 4, 5, 4, 4, 5, 5, 4, 3, 5, 5, 4, 4, 4, 4]"
CLASSIFY,2.5333,1.0873,30,"[1, 2, 1, 3, 2, 3, 2, 1, 2, 3, 5, 3, 4, 2, 1, 2, 4, 3, 3, 2, 2, 3, 1, 2, 3, 5, 2, 3, 2, 4]"
CLOSER,2.6333,0.9481,30,"[3, 2, 4, 5, 2, 3, 3, 3, 2, 2, 4, 2, 3, 2, 2, 2, 3, 4, 2, 2, 1, 2, 2, 2, 4, 3, 4, 3, 1, 2]"
COCCYX,3.9,1.4686,30,"[3, 4, 1, 1, 3, 5, 1, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 1, 4, 5, 5, 3, 5, 5, 1, 5, 5, 5, 3]"
COLLATERAL,2.6667,1.1055,30,"[3, 2, 3, 3, 2, 3, 2, 5, 2, 2, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 3, 4, 4, 2, 5, 5, 2, 2, 1, 1]"
COMMANDOS,3.5,1.0878,30,"[4, 3, 5, 2, 3, 5, 2, 3, 3, 3, 2, 3, 2, 5, 4, 2, 4, 4, 3, 2, 5, 4, 4, 3, 5, 2, 4, 4, 5, 5]"
CONFINE,2.9,0.9074,30,"[2, 2, 2, 3, 3, 4, 2, 4, 3, 3, 5, 3, 4, 2, 2, 2, 2, 5, 3, 2, 3, 3, 2, 2, 4, 2, 3, 3, 3, 4]"
CONNIE,3.4,1.4048,30,"[4, 3, 3, 4, 2, 5, 1, 1, 2, 3, 1, 5, 3, 5, 1, 4, 3, 2, 3, 3, 5, 5, 4, 2, 5, 5, 3, 5, 5, 5]"
CONSIDERABLE,2.0667,1.0934,30,"[1, 2, 1, 4, 2, 1, 1, 2, 2, 2, 5, 2, 2, 1, 2, 2, 1, 4, 2, 2, 2, 3, 1, 2, 2, 5, 1, 2, 2, 1]"
CONTINENTAL,3.1333,1.1757,30,"[3, 2, 1, 2, 3, 2, 3, 1, 3, 4, 5, 4, 4, 4, 2, 2, 4, 5, 1, 3, 4, 2, 4, 4, 4, 5, 4, 4, 3, 2]"
COOKING,3.8966,1.0617,29,"[3, 1, 5, 4, 3, 5, 5, 3, 4, 5, 4, 4, 4, 3, 4, 5, 5, 4, 4, 3, 4, 1, 4, 5, 5, 5, 4, 3, 4]"
COOKOUT,3.6667,1.0111,30,"[3, 4, 3, 2, 2, 3, 3, 5, 3, 3, 5, 3, 4, 3, 5, 5, 4, 3, 4, 3, 5, 5, 5, 4, 5, 2, 4, 4, 4, 2]"
CORRESPONDENCE,3.2333,1.0858,30,"[3, 2, 3, 4, 3, 1, 4, 4, 3, 3, 2, 3, 3, 2, 4, 4, 3, 5, 2, 2, 3, 4, 5, 4, 5, 5, 4, 3, 3, 1]"
COSTLY,2.4828,1.1925,29,"[2, 2, 1, 5, 3, 2, 3, 3, 1, 2, 5, 2, 2, 2, 1, 2, 5, 1, 2, 2, 3, 2, 2, 2, 5, 2, 4, 2, 2]"
COURTESY,2.1333,0.9214,30,"[2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 4, 1, 2, 2, 1, 2, 1, 2, 3, 4, 4, 2, 4, 2, 1, 2, 1, 1]"
CRATER,4.4,0.8794,30,"[4, 4, 4, 2, 4, 5, 5, 5, 5, 3, 5, 2, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3]"
CRAWLEY,2.4667,1.2037,30,"[2, 2, 1, 2, 1, 4, 2, 3, 3, 4, 1, 3, 1, 3, 2, 2, 3, 1, 3, 1, 5, 3, 1, 2, 5, 1, 3, 4, 4, 2]"
CREAK,3.2,1.249,30,"[3, 2, 1, 2, 3, 3, 4, 5, 3, 3, 5, 1, 3, 4, 5, 2, 5, 2, 1, 4, 4, 4, 2, 3, 5, 2, 5, 4, 3, 3]"
CREATIVE,1.9667,1.2243,30,"[1, 1, 1, 5, 2, 1, 2, 1, 2, 2, 5, 2, 2, 1, 2, 1, 2, 3, 1, 2, 1, 2, 4, 2, 1, 5, 1, 2, 1, 1]"
CRIPPLE,3.2069,1.0628,29,"[3, 3, 1, 3, 3, 3, 4, 3, 2, 4, 1, 3, 3, 5, 2, 5, 3, 3, 2, 4, 3, 2, 3, 5, 3, 4, 4, 5, 4]"
CUCUMBER,5.0,0.0,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
CURRICULUM,3.2,1.1372,30,"[2, 3, 3, 3, 2, 2, 2, 4, 3, 3, 2, 5, 3, 2, 5, 2, 4, 4, 3, 4, 5, 4, 4, 2, 5, 5, 3, 4, 1, 2]"
CUSH,2.3667,1.2243,30,"[4, 1, 1, 5, 1, 3, 2, 1, 2, 1, 3, 2, 1, 2, 5, 2, 5, 2, 3, 2, 2, 3, 4, 2, 2, 1, 1, 3, 3, 2]"
CUTS,3.8333,1.0672,30,"[3, 3, 3, 5, 3, 5, 4, 5, 3, 4, 5, 2, 2, 3, 5, 4, 5, 5, 4, 3, 3, 4, 2, 5, 5, 5, 5, 4, 4, 2]"
DAMNED,1.7667,0.8439,30,"[1, 3, 1, 2, 1, 2, 1, 2, 2, 1, 4, 1, 3, 1, 2, 2, 1, 3, 1, 2, 2, 3, 1, 1, 1, 1, 1, 3, 2, 2]"
DANK,2.5667,1.2828,30,"[2, 2, 1, 2, 3, 4, 2, 4, 1, 2, 5, 1, 1, 3, 2, 2, 5, 1, 2, 1, 3, 4, 2, 4, 4, 1, 5, 3, 3, 2]"
DEPRAVED,2.0667,0.9638,30,"[1, 1, 1, 2, 2, 1, 3, 2, 2, 2, 5, 3, 4, 2, 2, 2, 2, 3, 3, 1, 2, 2, 1, 2, 3, 2, 1, 3, 1, 1]"
DIPLOMACY,2.3333,1.1643,30,"[2, 3, 1, 3, 1, 1, 2, 3, 3, 3, 2, 3, 3, 1, 2, 2, 1, 2, 1, 2, 3, 2, 5, 1, 5, 5, 1, 3, 2, 2]"
DOCUMENTARIES,3.9667,0.7951,30,"[3, 3, 4, 3, 4, 4, 4, 5, 4, 3, 2, 4, 4, 3, 5, 5, 4, 5, 4, 4, 5, 3, 5, 4, 5, 5, 4, 4, 3, 4]"
DOMINATRIX,3.6,1.2275,30,"[3, 2, 5, 1, 4, 5, 5, 5, 4, 2, 2, 4, 2, 5, 5, 5, 2, 3, 4, 4, 5, 4, 3, 2, 4, 3, 4, 4, 5, 2]"
DOOLEY,2.3333,1.1353,30,"[2, 3, 1, 2, 1, 5, 2, 1, 1, 2, 1, 1, 2, 3, 2, 2, 5, 1, 3, 3, 2, 3, 4, 1, 2, 2, 3, 3, 3, 4]"
DOORWAY,4.4667,0.6182,30,"[3, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 3, 4, 5, 5, 4, 5, 5, 4, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 4]"
DORIS,3.2667,1.4126,30,"[5, 3, 4, 3, 1, 5, 1, 5, 1, 3, 1, 2, 3, 5, 1, 3, 2, 2, 4, 3, 5, 4, 4, 2, 5, 4, 3, 5, 5, 4]"
DOSED,2.6333,0.9481,30,"[4, 3, 1, 4, 2, 3, 2, 3, 3, 2, 5, 2, 4, 2, 2, 2, 3, 2, 3, 2, 2, 3, 1, 2, 4, 2, 4, 3, 2, 2]"
DWARF,4.3333,1.0435,30,"[3, 4, 5, 2, 4, 5, 5, 5, 4, 3, 5, 3, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 1, 5, 5, 5, 4]"
DWELL,2.6333,1.1686,30,"[2, 2, 1, 2, 1, 3, 1, 4, 3, 2, 5, 1, 2, 2, 2, 2, 5, 3, 2, 2, 2, 4, 2, 3, 5, 2, 4, 3, 4, 3]"
EISENHOWER,4.0345,1.098,29,"[4, 3, 1, 3, 5, 5, 5, 3, 4, 1, 5, 4, 5, 5, 4, 5, 3, 4, 4, 5, 4, 4, 4, 5, 5, 3, 5, 5, 4]"
ELIMINATES,2.9,1.106,30,"[2, 3, 1, 3, 1, 2, 3, 3, 2, 4, 5, 3, 2, 2, 2, 4, 4, 4, 3, 2, 2, 2, 3, 4, 5, 5, 4, 3, 2, 2]"
EUNUCH,3.6667,1.3499,30,"[4, 3, 4, 1, 5, 5, 2, 4, 4, 2, 2, 2, 4, 5, 5, 4, 5, 1, 4, 1, 5, 5, 4, 4, 5, 2, 5, 4, 5, 4]"
EXCUSED,2.2333,1.0858,30,"[2, 2, 2, 4, 1, 1, 1, 2, 2, 3, 5, 2, 4, 1, 1, 2, 1, 2, 2, 2, 2, 4, 2, 1, 4, 4, 2, 2, 2, 2]"
EXTRAMARITAL,2.6,1.2275,30,"[2, 2, 1, 2, 1, 1, 3, 4, 3, 3, 4, 4, 4, 2, 2, 2, 4, 3, 4, 1, 3, 5, 1, 2, 5, 3, 1, 3, 2, 1]"
EXTRAORDINARY,1.9333,1.0625,30,"[1, 1, 1, 4, 1, 1, 1, 3, 2, 2, 5, 2, 2, 2, 2, 2, 1, 4, 1, 1, 2, 2, 4, 1, 2, 2, 1, 2, 1, 2]"
EYEBALL,4.7667,0.4955,30,"[3, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
FAR-FETCHED,1.7667,0.9195,30,"[2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 5, 2, 4, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1]"
FLUNK,2.2667,1.0306,30,"[1, 2, 1, 2, 2, 2, 2, 2, 1, 3, 5, 2, 1, 2, 2, 2, 1, 2, 4, 3, 2, 4, 2, 2, 5, 2, 2, 3, 2, 2]"
FOOTAGE,3.6667,0.9428,30,"[3, 3, 4, 4, 3, 3, 4, 5, 3, 3, 3, 2, 4, 4, 4, 5, 4, 4, 4, 2, 5, 3, 4, 4, 5, 5, 5, 4, 2, 2]"
FRISBEE,4.8,0.5416,30,"[3, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
FRY,3.7333,1.0306,30,"[3, 3, 2, 5, 3, 4, 5, 5, 3, 3, 5, 2, 4, 4, 4, 5, 5, 5, 3, 3, 2, 4, 2, 4, 5, 3, 5, 4, 3, 4]"
FUHRER,3.0,1.291,30,"[3, 3, 3, 2, 4, 5, 1, 5, 2, 3, 2, 5, 2, 3, 2, 5, 2, 5, 2, 1, 2, 3, 4, 2, 5, 1, 3, 4, 4, 2]"
FURLONG,2.9667,1.3034,30,"[4, 2, 1, 4, 2, 2, 2, 5, 3, 4, 3, 5, 2, 3, 2, 2, 1, 1, 5, 2, 2, 5, 5, 2, 5, 2, 4, 3, 3, 3]"
GALLUP,2.6,1.0832,30,"[3, 3, 1, 1, 1, 2, 4, 5, 2, 3, 1, 2, 2, 3, 2, 4, 3, 3, 2, 2, 3, 4, 2, 2, 5, 2, 2, 3, 4, 2]"
GARBLED,2.5333,0.9911,30,"[2, 2, 1, 2, 1, 3, 3, 4, 2, 3, 5, 3, 2, 3, 2, 2, 4, 4, 2, 2, 1, 2, 1, 3, 3, 2, 4, 3, 3, 2]"
GEOGRAPHIC,2.8276,1.0527,29,"[2, 3, 1, 3, 1, 3, 2, 4, 3, 3, 3, 3, 2, 2, 1, 4, 4, 4, 3, 3, 2, 3, 1, 5, 5, 3, 3, 3, 3]"
GIBSON,3.2667,1.3149,30,"[3, 3, 1, 3, 3, 5, 1, 5, 1, 3, 1, 4, 2, 5, 1, 4, 2, 3, 3, 3, 5, 4, 4, 4, 5, 4, 3, 5, 4, 4]"
GIST,2.0333,1.1101,30,"[2, 1, 1, 5, 3, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 2, 5, 2, 2, 2, 1, 3, 2, 1, 3, 1, 1, 4, 1, 1]"
GLOATING,2.0667,0.9978,30,"[1, 1, 1, 2, 2, 2, 1, 2, 3, 2, 5, 3, 2, 1, 2, 2, 1, 1, 1, 2, 2, 4, 1, 2, 3, 4, 2, 3, 2, 2]"
GONZO,2.3333,1.2996,30,"[1, 3, 1, 2, 1, 5, 3, 2, 1, 2, 1, 2, 1, 3, 2, 3, 4, 1, 3, 2, 5, 2, 4, 1, 2, 1, 2, 5, 1, 4]"
HALT,3.1,1.044,30,"[2, 3, 1, 5, 2, 4, 3, 5, 3, 3, 5, 2, 4, 3, 2, 2, 4, 4, 3, 2, 2, 4, 2, 4, 4, 3, 4, 3, 3, 2]"
HASAN,2.7333,1.34,30,"[4, 3, 1, 2, 1, 3, 2, 3, 2, 1, 1, 5, 3, 4, 2, 2, 2, 2, 1, 3, 5, 3, 4, 2, 5, 1, 3, 2, 5, 5]"
HAT,4.9,0.3958,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
HAZELNUT,4.8333,0.3727,30,"[4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
HEADQUARTERS,3.7667,0.8825,30,"[4, 3, 4, 4, 3, 4, 3, 5, 3, 3, 2, 2, 4, 5, 5, 4, 5, 3, 3, 4, 5, 3, 4, 3, 5, 5, 4, 4, 3, 4]"
HERCULES,3.6,1.2275,30,"[3, 4, 3, 1, 3, 5, 5, 5, 4, 2, 1, 2, 4, 4, 5, 4, 2, 3, 4, 3, 5, 5, 4, 2, 5, 4, 3, 5, 3, 5]"
HERETICS,2.6,0.9165,30,"[2, 2, 4, 2, 3, 2, 2, 2, 2, 2, 2, 3, 4, 2, 3, 2, 2, 4, 2, 2, 3, 4, 4, 1, 2, 5, 2, 3, 3, 2]"
HERSHEY,3.5667,1.2297,30,"[3, 4, 3, 2, 3, 2, 3, 5, 1, 3, 1, 4, 3, 4, 2, 4, 5, 5, 4, 3, 5, 4, 5, 2, 5, 5, 4, 5, 3, 5]"
HINGES,4.5667,0.7608,30,"[5, 5, 5, 5, 4, 5, 5, 5, 3, 4, 5, 4, 4, 5, 5, 5, 5, 4, 3, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5]"
HOLD,3.4,1.0832,30,"[2, 3, 1, 5, 5, 4, 3, 3, 3, 4, 5, 3, 3, 3, 2, 4, 5, 4, 3, 2, 2, 4, 3, 3, 4, 5, 5, 2, 3, 4]"
HOPPY,2.6333,1.2776,30,"[2, 4, 1, 3, 2, 2, 3, 2, 1, 3, 5, 2, 1, 2, 2, 2, 5, 1, 2, 3, 1, 4, 5, 3, 2, 1, 4, 3, 3, 5]"
HOTSHOT,2.4667,0.9911,30,"[3, 3, 3, 4, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 5, 3, 5, 2, 2, 1, 2, 3, 3, 1]"
ICKY,2.1,0.9781,30,"[2, 2, 1, 2, 3, 1, 3, 2, 2, 2, 5, 1, 1, 4, 2, 2, 1, 2, 2, 3, 1, 3, 1, 3, 1, 1, 3, 3, 2, 2]"
ILLINOIS,4.1,1.1358,30,"[4, 3, 3, 2, 4, 4, 5, 5, 4, 5, 1, 5, 3, 5, 5, 2, 5, 5, 4, 4, 5, 5, 4, 2, 5, 5, 4, 5, 5, 5]"
IMPERATIVE,2.1,1.193,30,"[2, 2, 1, 2, 2, 1, 1, 3, 2, 1, 5, 4, 4, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 4, 5, 1, 3, 1, 2]"
INDIVIDUALS,3.7333,1.1813,30,"[3, 3, 5, 5, 3, 4, 3, 5, 3, 4, 2, 2, 5, 3, 5, 2, 5, 5, 1, 3, 5, 4, 3, 4, 5, 5, 4, 2, 5, 4]"
INHIBITIONS,2.1,0.9434,30,"[2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 3, 2, 2, 2, 2, 5, 1, 2, 5, 1, 3, 2, 2]"
INSCRIPTION,3.7333,0.9978,30,"[3, 3, 3, 4, 4, 3, 2, 5, 3, 3, 2, 2, 3, 4, 5, 5, 5, 2, 5, 3, 4, 5, 4, 4, 4, 5, 4, 4, 5, 4]"
INSPIRED,1.9,1.0116,30,"[2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 5, 2, 1, 1, 2, 2, 1, 3, 1, 1, 2, 2, 2, 2, 2, 5, 1, 3, 2, 1]"
INSTANCE,2.4667,1.147,30,"[2, 2, 1, 5, 2, 2, 1, 2, 2, 2, 2, 2, 4, 2, 2, 4, 1, 3, 4, 2, 3, 2, 4, 2, 4, 5, 1, 3, 1, 2]"
INTERCEPTOR,2.9333,1.1235,30,"[2, 3, 4, 1, 3, 4, 2, 1, 2, 3, 2, 2, 2, 2, 3, 4, 4, 1, 3, 3, 5, 3, 5, 3, 4, 5, 3, 3, 4, 2]"
JOSE,3.3667,1.3287,30,"[4, 3, 3, 3, 3, 5, 1, 5, 2, 3, 1, 4, 3, 4, 1, 4, 2, 3, 3, 2, 5, 4, 4, 1, 5, 5, 3, 5, 5, 5]"
KING,4.0333,0.9481,30,"[3, 3, 5, 5, 4, 5, 5, 3, 3, 4, 5, 4, 4, 4, 3, 2, 5, 5, 3, 5, 5, 5, 4, 3, 5, 5, 4, 4, 4, 2]"
LAKES,4.7,0.4583,30,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5]"
LAPELS,4.2333,1.0858,30,"[5, 5, 5, 2, 4, 5, 5, 5, 4, 3, 5, 4, 2, 5, 5, 5, 5, 1, 5, 3, 5, 4, 4, 5, 5, 5, 5, 3, 4, 4]"
LAST,3.1333,1.4314,30,"[1, 3, 1, 5, 1, 3, 3, 5, 3, 4, 4, 4, 1, 1, 2, 5, 2, 5, 2, 4, 3, 4, 4, 5, 5, 5, 3, 3, 2, 1]"
