unit,mean,std,n,individual_ratings
jonah_australia_AbA.aiff,4.3145,1.0103,159,"[5, 5, 4, 4, 3, 4, 5, 2, 3, 5, 5, 4, 4, 4, 5, 3, 2, 5, 4, 2, 2, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 4, 4, 3, 5, 5, 5, 3, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 1, 3, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 2, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 5, 5, 4, 4, 4, 4, 5, 4, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 2, 4, 4, 5, 5, 5, 4, 4, 4, 4, 3, 2, 2, 3, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 2, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4]"
jonah_australia_AbAb.aiff,4.1,1.1079,160,"[5, 5, 4, 4, 4, 2, 4, 4, 3, 3, 5, 5, 5, 4, 3, 3, 4, 3, 5, 4, 3, 3, 5, 5, 2, 5, 4, 4, 5, 5, 4, 4, 5, 5, 1, 3, 5, 5, 4, 3, 4, 5, 4, 4, 5, 4, 5, 5, 2, 3, 5, 5, 2, 4, 5, 5, 5, 5, 3, 3, 1, 1, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 3, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 2, 5, 5, 5, 5, 3, 5, 2, 3, 4, 4, 5, 5, 4, 4, 5, 5, 4, 4, 5, 2, 5, 5, 5, 5, 5, 5, 4, 5, 2, 4, 2, 2, 5, 5, 4, 4, 5, 2, 2, 2, 3, 3, 5, 5, 4, 3, 5, 5, 3, 3, 5, 5, 2, 1, 5, 5, 3, 2, 4, 4, 5, 5, 5, 5]"
jonah_australia_BA.aiff,4.45,0.9206,160,"[5, 5, 4, 4, 4, 5, 5, 4, 2, 3, 5, 5, 5, 5, 5, 5, 2, 3, 5, 5, 3, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 1, 5, 5, 5, 5, 4, 4, 4, 4, 5, 4, 5, 5, 2, 2, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 1, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 4, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 4, 4, 5, 5, 4, 3, 4, 5, 4, 5, 2, 4, 5, 5, 4, 4, 5, 5, 4, 3, 5, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4]"
jonah_australia_BB.aiff,4.1635,1.1208,159,"[5, 5, 4, 4, 2, 3, 5, 3, 2, 3, 5, 5, 3, 2, 5, 3, 2, 3, 5, 5, 5, 2, 5, 5, 5, 4, 4, 4, 5, 5, 4, 4, 5, 5, 1, 1, 5, 5, 5, 5, 4, 4, 3, 4, 4, 5, 5, 2, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 1, 1, 2, 3, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 3, 3, 4, 4, 4, 5, 4, 4, 5, 4, 5, 2, 4, 1, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 3, 5, 5, 4, 4, 2, 3, 2, 4, 5, 3, 5, 5, 3, 4, 5, 5, 3, 4, 4, 5, 2, 2, 5, 5, 2, 2, 4, 5, 5, 5, 5, 5]"
jonah_colorado_AA.aiff,4.475,0.8437,160,"[5, 5, 4, 4, 5, 2, 5, 4, 3, 3, 5, 5, 4, 4, 4, 5, 4, 4, 5, 5, 2, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 3, 1, 5, 5, 5, 5, 5, 3, 3, 3, 5, 4, 5, 5, 4, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 3, 2, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 4, 4, 3, 5, 4, 4, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 2, 3, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5]"
jonah_colorado_AAb.aiff,4.2075,0.9718,159,"[5, 5, 4, 4, 3, 5, 5, 5, 4, 4, 5, 5, 2, 4, 5, 4, 4, 4, 4, 5, 2, 2, 5, 5, 3, 3, 5, 4, 5, 5, 3, 3, 5, 5, 1, 3, 5, 5, 2, 3, 5, 4, 3, 3, 5, 4, 5, 5, 3, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 3, 2, 2, 2, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 2, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 5, 3, 2, 5, 5, 5, 5, 5, 5, 5, 5, 4, 2, 4, 4, 5, 5, 4, 4, 2, 3, 4, 3, 3, 4, 5, 5, 4, 4, 5, 5, 3, 2, 5, 5, 4, 4, 5, 5, 3, 5, 3, 4, 5, 5, 4, 5]"
jonah_colorado_AB.aiff,4.2438,1.0413,160,"[5, 5, 4, 4, 3, 2, 5, 5, 2, 3, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 5, 2, 5, 5, 4, 5, 4, 3, 5, 5, 4, 4, 5, 5, 1, 1, 5, 5, 3, 3, 5, 4, 3, 3, 4, 4, 5, 5, 2, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 1, 1, 3, 2, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 2, 5, 4, 4, 5, 5, 4, 4, 2, 4, 5, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 4, 3, 5, 5, 4, 4, 4, 2, 2, 2, 3, 3, 5, 5, 4, 4, 5, 5, 4, 3, 5, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5]"
jonah_colorado_AbA.aiff,4.2739,1.0443,157,"[5, 5, 4, 4, 4, 2, 4, 5, 3, 5, 5, 2, 4, 3, 4, 5, 4, 4, 5, 2, 3, 5, 5, 5, 5, 5, 4, 5, 2, 4, 5, 5, 4, 1, 5, 5, 4, 5, 5, 5, 3, 3, 4, 5, 5, 5, 1, 2, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 1, 2, 2, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 1, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 4, 4, 4, 5, 4, 4, 4, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 4, 5, 5, 4, 2, 4, 5, 2, 2, 3, 4, 5, 5, 4, 3, 5, 5, 3, 3, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
jonah_colorado_AbAb.aiff,4.15,1.05,160,"[5, 5, 4, 4, 4, 3, 5, 5, 3, 2, 5, 5, 3, 3, 5, 4, 4, 4, 5, 4, 3, 2, 5, 5, 3, 4, 3, 4, 5, 5, 2, 4, 5, 5, 1, 4, 5, 5, 4, 4, 5, 4, 3, 3, 4, 5, 5, 5, 3, 2, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 3, 2, 1, 2, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 4, 3, 1, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 3, 2, 3, 4, 5, 5, 4, 4, 4, 5, 3, 3, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 2, 4, 4, 5, 5, 4, 4, 2, 3, 2, 2, 3, 4, 5, 5, 4, 4, 5, 5, 3, 3, 4, 5, 5, 2, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4]"
jonah_colorado_BA.aiff,4.3836,0.9098,159,"[5, 5, 4, 4, 2, 4, 4, 5, 3, 3, 5, 5, 4, 5, 4, 3, 4, 5, 5, 5, 3, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 3, 1, 5, 5, 4, 5, 5, 5, 3, 3, 5, 5, 5, 5, 3, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 2, 3, 2, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 2, 5, 4, 4, 5, 5, 4, 4, 4, 5, 4, 4, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 4, 4, 5, 5, 4, 4, 4, 4, 3, 3, 4, 5, 5, 5, 4, 4, 5, 5, 4, 3, 4, 5, 3, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
jonah_colorado_BB.aiff,4.15,1.05,160,"[5, 5, 4, 3, 2, 4, 4, 4, 3, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 2, 2, 5, 5, 5, 4, 4, 4, 5, 5, 3, 4, 5, 5, 5, 1, 5, 5, 5, 5, 4, 5, 3, 3, 3, 4, 5, 5, 2, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 2, 3, 2, 2, 3, 5, 5, 5, 5, 5, 5, 2, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 3, 4, 1, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 2, 3, 3, 4, 4, 5, 4, 4, 5, 4, 4, 4, 2, 3, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 3, 4, 5, 5, 4, 4, 2, 2, 2, 3, 2, 2, 5, 5, 4, 4, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 3, 3, 5, 4, 5, 5, 5, 4]"
jonah_crush_AA.aiff,4.4938,0.8588,160,"[5, 5, 4, 4, 5, 4, 5, 5, 4, 3, 5, 5, 4, 4, 2, 5, 5, 3, 5, 5, 3, 2, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 3, 2, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 2, 4, 5, 4, 5, 5, 4, 4, 5, 4, 3, 4, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 3, 4, 4, 5, 5, 4, 4, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5]"
jonah_crush_AAb.aiff,4.1519,1.1204,158,"[5, 5, 4, 4, 4, 3, 5, 5, 3, 3, 5, 5, 2, 3, 4, 5, 3, 3, 5, 2, 4, 5, 5, 4, 2, 4, 4, 5, 5, 4, 2, 5, 5, 1, 1, 5, 5, 4, 4, 5, 5, 4, 3, 4, 5, 5, 2, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 1, 2, 3, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 2, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 5, 5, 5, 5, 4, 4, 2, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 4, 3, 2, 5, 5, 5, 5, 5, 5, 5, 4, 2, 2, 3, 4, 5, 5, 4, 4, 2, 4, 3, 2, 4, 3, 5, 5, 4, 4, 5, 5, 4, 3, 5, 4, 2, 2, 5, 5, 2, 2, 5, 5, 5, 5, 5, 5]"
jonah_crush_AB.aiff,4.2188,1.0763,160,"[5, 5, 4, 4, 5, 2, 4, 4, 3, 3, 5, 5, 4, 4, 4, 5, 2, 3, 5, 5, 2, 3, 5, 5, 5, 2, 4, 4, 5, 5, 4, 4, 5, 5, 3, 1, 5, 5, 5, 4, 4, 5, 3, 4, 5, 4, 5, 5, 3, 1, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 1, 1, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 1, 5, 2, 2, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 4, 4, 4, 1, 4, 4, 5, 5, 4, 4, 5, 4, 5, 4, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 4, 4, 4, 3, 2, 2, 4, 4, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 4, 3, 5, 5, 3, 2, 4, 4, 5, 5, 5, 4]"
jonah_crush_AbA.aiff,4.425,0.9324,160,"[5, 5, 4, 4, 4, 3, 4, 5, 3, 3, 5, 5, 5, 4, 5, 4, 3, 2, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 2, 1, 5, 5, 5, 4, 4, 4, 3, 3, 5, 5, 5, 5, 2, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 3, 3, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 2, 4, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 4, 4, 4, 3, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 3, 4, 4, 5, 4, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5]"
jonah_crush_AbAb.aiff,4.1824,1.1095,159,"[5, 5, 4, 4, 5, 4, 5, 3, 3, 3, 5, 5, 2, 4, 3, 5, 2, 3, 4, 4, 2, 2, 5, 5, 5, 5, 3, 4, 5, 5, 4, 4, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 3, 3, 3, 4, 5, 5, 2, 3, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 3, 1, 2, 3, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 2, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 2, 4, 5, 5, 5, 5, 5, 5, 4, 2, 1, 3, 3, 5, 5, 4, 4, 2, 4, 2, 2, 4, 3, 5, 5, 5, 4, 5, 5, 2, 3, 5, 5, 5, 3, 5, 5, 3, 3, 4, 4, 5, 5, 5, 4]"
jonah_crush_BA.aiff,4.4528,0.9296,159,"[5, 5, 4, 4, 4, 4, 5, 5, 4, 3, 5, 5, 4, 4, 5, 4, 3, 1, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 3, 2, 5, 5, 4, 4, 5, 5, 5, 5, 3, 5, 1, 2, 4, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 1, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 4, 4, 4, 4, 5, 5, 4, 4, 5, 5, 4, 3, 5, 4, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5]"
