unit,mean,std,n,individual_ratings
The famous talent agency was checking out every dancer that the traveling dance troupe was.,3.2667,1.0328,15,"[4, 3, 5, 3, 3, 2, 5, 4, 4, 3, 2, 2, 4, 2, 3]"
The famous talent agency was checking out the dancer that the traveling dance troupe also was.,2.8,1.5213,15,"[4, 2, 1, 2, 2, 1, 4, 1, 1, 4, 2, 5, 4, 4, 5]"
The famous talent agency was checking out the dancer that the traveling dance troupe was.,2.8,1.3202,15,"[5, 4, 2, 2, 5, 3, 1, 2, 2, 4, 2, 1, 3, 4, 2]"
The first class passengers complained about everything that the business class passengers did.,3.8667,1.1998,60,"[4, 3, 1, 5, 5, 4, 5, 5, 4, 5, 1, 5, 5, 5, 4, 4, 3, 4, 4, 5, 2, 3, 3, 4, 5, 4, 2, 5, 3, 3, 1, 4, 5, 4, 5, 4, 5, 3, 4, 5, 4, 4, 5, 2, 2, 1, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 2, 5, 3, 4]"
"The further north you go, the more natural disasters there are.",4.2881,1.1303,59,"[5, 2, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 3, 5, 3, 3, 5, 5, 5, 5, 5, 5, 2, 5, 2, 2, 3, 5, 2, 1, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 4, 1, 5]"
The grumpy postal worker was visiting every house that the annoyingly chipper milkman also was.,2.8667,1.1255,15,"[3, 4, 3, 4, 2, 2, 4, 4, 1, 1, 4, 2, 4, 3, 2]"
The grumpy postal worker was visiting every house that the annoyingly chipper milkman was.,3.0667,1.1629,15,"[4, 3, 5, 2, 3, 2, 1, 3, 4, 3, 2, 3, 4, 2, 5]"
The grumpy postal worker was visiting the house that the annoyingly chipper milkman also was.,2.3333,1.1127,15,"[5, 2, 2, 2, 2, 1, 3, 1, 3, 4, 2, 1, 2, 2, 3]"
The grumpy postal worker was visiting the house that the annoyingly chipper milkman was.,2.8,1.2649,15,"[4, 4, 2, 2, 5, 3, 2, 2, 1, 4, 2, 1, 4, 4, 2]"
The head surgeon lied to help cover up the scandal.,4.5667,0.9273,60,"[4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 2, 5, 5, 4, 5, 3, 4, 1, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 1, 5]"
The knowledgeable history teacher was discussing every battle that the pompously annoying writer also was.,2.9286,0.9169,14,"[4, 4, 2, 2, 4, 2, 2, 2, 4, 4, 3, 3, 3, 2]"
The knowledgeable history teacher was discussing every battle that the pompously annoying writer was.,2.8,0.9411,15,"[4, 4, 3, 2, 1, 2, 3, 3, 2, 4, 4, 2, 3, 3, 2]"
The knowledgeable history teacher was discussing the battle that the pompously annoying writer also was.,2.3333,1.0465,15,"[1, 2, 5, 2, 2, 3, 2, 3, 2, 2, 4, 2, 2, 1, 2]"
The knowledgeable history teacher was discussing the battle that the pompously annoying writer was.,2.2667,1.2228,15,"[4, 1, 1, 2, 2, 1, 4, 1, 4, 2, 2, 2, 1, 4, 3]"
The light director yelled at all of the actors that had forgotten their lines.,4.1333,1.1118,60,"[5, 5, 4, 5, 4, 3, 4, 4, 5, 1, 5, 4, 5, 5, 4, 5, 5, 3, 4, 5, 5, 3, 2, 2, 5, 5, 4, 5, 4, 4, 1, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 2, 4, 3, 5, 5, 4, 5, 5, 5, 4, 4, 4, 2, 4, 5, 2, 4]"
The main chef used the same fish that his assistant did.,4.0,0.9826,59,"[5, 5, 4, 4, 5, 3, 4, 4, 5, 5, 4, 4, 4, 4, 3, 3, 3, 3, 4, 5, 5, 4, 2, 4, 4, 4, 3, 3, 4, 1, 4, 3, 5, 5, 4, 4, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 3, 4, 5, 3, 4, 4, 4, 2, 5, 1, 5]"
The mayor thought that both policemen should go to jail.,4.6333,0.8629,60,"[3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 4, 4, 5, 5, 1, 5, 3, 4, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5]"
The meticulous financial analyst was writing up every report that the growing insurance company also was.,2.7333,1.0998,15,"[4, 3, 3, 3, 1, 3, 4, 3, 1, 1, 4, 2, 3, 4, 2]"
The meticulous financial analyst was writing up every report that the growing insurance company was.,2.8667,1.2459,15,"[4, 3, 4, 5, 2, 2, 1, 4, 4, 3, 2, 2, 4, 2, 1]"
The meticulous financial analyst was writing up the report that the growing insurance company also was.,2.3333,1.0465,15,"[2, 2, 1, 2, 2, 2, 4, 1, 3, 4, 2, 3, 2, 1, 4]"
The meticulous financial analyst was writing up the report that the growing insurance company was.,2.3333,1.2344,15,"[4, 1, 2, 2, 5, 3, 1, 2, 1, 4, 2, 1, 3, 2, 2]"
The meticulous head surgeon was testing out every instrument that the recently hired nurse also was.,2.7333,1.1629,15,"[3, 2, 5, 4, 3, 2, 4, 3, 1, 2, 4, 1, 3, 2, 2]"
The meticulous head surgeon was testing out every instrument that the recently hired nurse was.,2.6667,1.2344,15,"[3, 2, 1, 2, 2, 1, 4, 1, 4, 4, 4, 2, 4, 4, 2]"
The meticulous head surgeon was testing out the instrument that the recently hired nurse also was.,2.8667,1.0601,15,"[4, 2, 2, 2, 5, 2, 2, 2, 3, 4, 2, 4, 3, 4, 2]"
The meticulous head surgeon was testing out the instrument that the recently hired nurse was.,2.6923,1.1094,13,"[3, 4, 2, 2, 1, 2, 2, 3, 1, 4, 3, 4, 4]"
The motivated newspaper reporter was writing up every story that the main news anchor also was.,2.7333,0.9612,15,"[3, 3, 4, 4, 2, 1, 4, 3, 2, 2, 4, 3, 2, 2, 2]"
The motivated newspaper reporter was writing up every story that the main news anchor was.,2.8667,1.2459,15,"[3, 2, 1, 2, 2, 2, 4, 1, 3, 4, 2, 5, 4, 4, 4]"
The motivated newspaper reporter was writing up the story that the main news anchor also was.,2.8,1.0142,15,"[4, 2, 2, 2, 5, 2, 2, 2, 3, 4, 2, 4, 3, 3, 2]"
The motivated newspaper reporter was writing up the story that the main news anchor was.,2.8667,1.0601,15,"[4, 4, 3, 2, 4, 2, 3, 2, 1, 2, 4, 2, 4, 4, 2]"
The nervous teenage cashier was looking over every receipt that the unintentionally controlling manager also was.,2.7333,1.0328,15,"[4, 2, 2, 2, 5, 3, 2, 2, 2, 4, 2, 3, 4, 2, 2]"
The nervous teenage cashier was looking over every receipt that the unintentionally controlling manager was.,2.6,1.1832,15,"[2, 3, 4, 2, 2, 3, 4, 4, 1, 1, 4, 2, 1, 4, 2]"
The nervous teenage cashier was looking over the receipt that the unintentionally controlling manager also was.,2.5333,0.9904,15,"[2, 4, 4, 2, 2, 2, 4, 2, 2, 2, 4, 1, 3, 2, 2]"
The nervous teenage cashier was looking over the receipt that the unintentionally controlling manager was.,2.4286,1.1579,14,"[2, 1, 2, 2, 1, 4, 1, 2, 3, 4, 2, 2, 4, 4]"
The new dance company was testing out every choreographer that the musical theatre troupe also was.,2.8,0.8619,15,"[3, 2, 3, 3, 3, 2, 4, 3, 1, 3, 4, 2, 3, 4, 2]"
The new dance company was testing out every choreographer that the musical theatre troupe was.,2.7857,1.1883,14,"[3, 2, 5, 3, 3, 1, 4, 4, 3, 2, 2, 4, 2, 1]"
The new dance company was testing out the choreographer that the musical theatre troupe also was.,2.0714,1.0716,14,"[3, 2, 1, 1, 2, 1, 1, 3, 2, 2, 4, 1, 4, 2]"
The new dance company was testing out the choreographer that the musical theatre troupe was.,2.6667,1.2344,15,"[4, 2, 2, 2, 5, 2, 3, 2, 1, 4, 4, 2, 1, 4, 2]"
The new geography tutor was charting every mountain that the easily distracted student also was.,2.7333,1.1629,15,"[4, 2, 1, 2, 5, 3, 3, 2, 2, 4, 1, 4, 3, 3, 2]"
The new geography tutor was charting every mountain that the easily distracted student was.,3.2,1.0823,15,"[5, 3, 3, 4, 2, 3, 4, 3, 1, 3, 5, 3, 4, 3, 2]"
The new geography tutor was charting the mountain that the easily distracted student also was.,2.3333,0.9759,15,"[1, 3, 4, 2, 2, 2, 3, 3, 2, 2, 4, 1, 3, 2, 1]"
The new geography tutor was charting the mountain that the easily distracted student was.,2.6,1.4041,15,"[2, 2, 1, 2, 2, 1, 4, 1, 4, 1, 4, 4, 5, 4, 2]"
The new salesman made about half of the sales that the experienced salesman did.,4.0833,0.9965,60,"[4, 5, 2, 5, 5, 3, 4, 4, 4, 5, 3, 4, 4, 5, 4, 3, 3, 4, 4, 5, 5, 2, 3, 2, 4, 4, 5, 5, 4, 4, 1, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 5, 3, 4, 4, 4, 4, 5, 2, 5]"
The newest modeling agency was interested in every girl that the beauty pageant committee also was.,2.2667,1.3345,15,"[2, 2, 1, 2, 2, 1, 4, 1, 1, 4, 2, 5, 1, 4, 2]"
The newest modeling agency was interested in every girl that the beauty pageant committee was.,3.4667,1.1872,15,"[5, 4, 2, 2, 5, 4, 2, 4, 2, 4, 2, 5, 4, 4, 3]"
The newest modeling agency was interested in the girl that the beauty pageant committee also was.,2.8,1.0823,15,"[2, 4, 4, 3, 1, 2, 4, 3, 1, 2, 3, 2, 3, 4, 4]"
The newest modeling agency was interested in the girl that the beauty pageant committee was.,2.8667,1.0601,15,"[4, 4, 5, 2, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 2]"
The poor graduate student was applying for every job that the recently graduated technician also was.,2.6,1.3522,15,"[2, 3, 1, 2, 2, 1, 4, 1, 3, 5, 2, 5, 2, 4, 2]"
The poor graduate student was applying for every job that the recently graduated technician was.,3.5,1.1602,14,"[5, 4, 2, 2, 5, 2, 3, 3, 4, 5, 4, 4, 4, 2]"
The poor graduate student was applying for the job that the recently graduated technician also was.,2.8,0.9411,15,"[3, 3, 2, 2, 3, 3, 3, 4, 1, 2, 4, 2, 4, 4, 2]"
The poor graduate student was applying for the job that the recently graduated technician was.,2.5,1.019,14,"[4, 2, 5, 1, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2]"
The powerful company president was reading over every document that the newly hired assistant also was.,2.6,0.9103,15,"[2, 3, 4, 3, 2, 2, 4, 3, 2, 2, 4, 1, 3, 2, 2]"
The powerful company president was reading over every document that the newly hired assistant was.,2.8667,1.1872,15,"[4, 2, 2, 2, 3, 1, 4, 1, 4, 4, 2, 4, 4, 4, 2]"
The powerful company president was reading over the document that the newly hired assistant also was.,3.0667,1.0328,15,"[4, 2, 2, 2, 5, 3, 3, 2, 3, 4, 2, 4, 4, 4, 2]"
The powerful company president was reading over the document that the newly hired assistant was.,2.8,0.9411,15,"[4, 3, 3, 2, 2, 3, 4, 3, 1, 4, 4, 2, 2, 3, 2]"
The rotund circus ringmaster was pointing out every elephant that the specialized animal trainer also was.,2.2667,1.2228,15,"[4, 3, 1, 1, 2, 1, 4, 1, 2, 4, 2, 2, 1, 4, 2]"
The rotund circus ringmaster was pointing out every elephant that the specialized animal trainer was.,2.9333,1.2228,15,"[4, 4, 2, 2, 5, 3, 1, 4, 2, 4, 3, 1, 4, 3, 2]"
The rotund circus ringmaster was pointing out the elephant that the specialized animal trainer also was.,2.2667,0.5936,15,"[3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 1, 3, 2]"
The rotund circus ringmaster was pointing out the elephant that the specialized animal trainer was.,2.2667,0.9612,15,"[1, 3, 4, 2, 2, 1, 4, 3, 2, 3, 2, 2, 2, 2, 1]"
The sailor with a massive moustache rescued himself by grabbing onto the rudder.,4.2,1.0861,60,"[4, 2, 2, 5, 5, 2, 5, 5, 4, 5, 4, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 4, 2, 4, 5, 2, 4, 2, 4, 4, 1, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 3, 5, 5, 3, 5, 5, 4, 5, 4, 4, 4, 4, 3, 5]"
The senior computer engineer was working on every problem that the newly trained technician also was.,2.8667,1.302,15,"[3, 2, 2, 2, 2, 1, 4, 1, 3, 5, 2, 5, 4, 4, 3]"
