unit,mean,std,n,individual_ratings
A teacher has asked her class a question but nobody is answering. She tells the class the following: If you have the answer share it with the rest of us!,4.2734,0.9506,139,"[5, 4, 3, 4, 2, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 3, 3, 3, 4, 4, 5, 5, 5, 5, 1, 5, 5, 4, 5, 2, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 2, 5, 5, 4, 4, 4, 5, 5, 4, 2, 3, 5, 2, 5, 5, 5, 4, 4, 4, 4, 5, 4, 2, 4, 5, 5, 4, 3, 3, 5, 4, 5, 4, 5, 5, 5, 5, 4, 4, 3, 5, 5, 5, 2, 4, 4, 4, 4, 3, 3, 4, 5, 5, 5, 5, 5, 5, 4, 4, 3, 5, 4, 5, 4, 2, 1, 4, 5, 5, 5, 3, 4]"
An obstinate child refuses to eat any more of her dinner. Her father says the following: There are people starving in this world. Finish your food!,4.25,1.0009,140,"[5, 5, 3, 5, 5, 3, 5, 4, 5, 1, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 3, 4, 5, 3, 2, 4, 4, 5, 4, 5, 5, 4, 3, 4, 4, 4, 3, 3, 3, 4, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 3, 3, 4, 5, 5, 5, 5, 3, 3, 4, 4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 2, 2, 5, 1, 5, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 2, 5, 4, 5, 3, 3, 5, 4, 5, 3, 4, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 2, 5, 3, 5, 4, 1, 4, 5, 5, 5, 5, 3, 5]"
It is a hot day and a group of construction workers is working on your house. Your spose tells you the following: Take them some water and bring back the glasses!,3.85,1.1888,140,"[5, 5, 3, 4, 4, 4, 4, 5, 5, 1, 5, 5, 4, 5, 4, 3, 5, 5, 5, 4, 5, 5, 5, 4, 4, 3, 3, 4, 4, 2, 4, 5, 1, 4, 2, 2, 4, 5, 4, 3, 5, 2, 5, 5, 4, 5, 1, 5, 5, 4, 5, 2, 5, 4, 4, 2, 4, 5, 5, 5, 3, 5, 5, 4, 4, 5, 2, 4, 5, 4, 5, 4, 4, 5, 5, 1, 5, 3, 2, 5, 5, 4, 5, 5, 4, 4, 4, 4, 1, 4, 4, 3, 4, 5, 3, 3, 2, 5, 4, 4, 5, 3, 2, 2, 2, 3, 4, 4, 1, 5, 5, 3, 4, 4, 2, 3, 4, 5, 3, 5, 2, 3, 5, 5, 5, 3, 5, 4, 5, 4, 5, 4, 2, 4, 4, 2, 2, 1, 5, 3]"
Someone is talking loudly during a movie. His neighbor tells him the following: We will be able to hear what is going on if you shut up.,4.1429,0.9455,140,"[5, 5, 3, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 3, 3, 5, 5, 5, 4, 5, 5, 5, 3, 4, 5, 3, 5, 4, 3, 5, 5, 4, 5, 4, 3, 4, 4, 4, 3, 5, 5, 3, 5, 4, 5, 3, 5, 5, 3, 5, 2, 3, 5, 4, 4, 4, 4, 5, 5, 4, 2, 4, 4, 3, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 2, 4, 2, 2, 5, 4, 3, 4, 5, 3, 4, 1, 5, 5, 5, 3, 5, 1, 5, 4, 3, 3, 5, 5, 5, 4, 5, 4, 2, 5, 4, 4, 4, 3, 5, 5, 5, 5, 3, 5, 4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 4, 3, 5, 4, 4, 4, 4, 4, 5, 5, 3, 5, 5, 3, 5]"
The principal is about to address her school in an assembly. She tells the students the following: Stop talking! If you are quiet I will begin.,3.9857,1.0689,140,"[5, 2, 3, 4, 3, 3, 5, 5, 5, 3, 2, 5, 3, 5, 4, 4, 5, 5, 5, 3, 5, 5, 5, 4, 4, 2, 4, 5, 4, 4, 5, 5, 5, 5, 5, 2, 5, 4, 1, 3, 3, 4, 5, 5, 5, 5, 2, 3, 5, 4, 5, 3, 5, 4, 5, 3, 5, 4, 5, 5, 5, 4, 4, 4, 5, 4, 4, 5, 2, 5, 4, 5, 3, 5, 5, 2, 5, 4, 2, 5, 3, 3, 5, 4, 4, 4, 4, 4, 3, 4, 2, 5, 5, 5, 4, 3, 3, 5, 4, 3, 1, 3, 4, 4, 5, 4, 4, 4, 5, 5, 5, 3, 5, 3, 5, 2, 4, 4, 4, 5, 5, 3, 3, 5, 4, 1, 4, 3, 5, 3, 4, 5, 2, 2, 5, 4, 3, 5, 3, 5]"
You are applying to work at a big firm. Your friend at the firm tells you the following: Do give a bad presentation and they will give someone else the job.,2.35,1.4586,20,"[5, 2, 1, 4, 1, 1, 1, 4, 4, 3, 2, 3, 1, 1, 2, 1, 1, 1, 5, 4]"
You are applying to work at a big firm. Your friend at the firm tells you the following: Do give a good presentation and they will give you the job.,3.6,1.1136,20,"[2, 5, 2, 1, 4, 5, 3, 5, 4, 3, 2, 4, 5, 4, 4, 3, 4, 4, 4, 4]"
You are applying to work at a big firm. Your friend at the firm tells you the following: Do give a good presentation! If you give a good presentation they will give you the job.,3.65,0.9631,20,"[5, 5, 3, 3, 2, 4, 4, 5, 4, 2, 2, 4, 4, 4, 4, 3, 3, 5, 4, 3]"
You are applying to work at a big firm. Your friend at the firm tells you the following: Give a bad presentation and they will give someone else the job.,3.45,1.4654,20,"[5, 5, 5, 3, 5, 5, 2, 1, 3, 2, 3, 2, 5, 5, 4, 4, 4, 1, 4, 1]"
You are applying to work at a big firm. Your friend at the firm tells you the following: Give a good presentation and they will give you the job.,4.35,0.9097,20,"[5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 4, 4, 2, 5, 3, 5, 3, 5, 5]"
You are applying to work at a big firm. Your friend at the firm tells you the following: If you give a bad presentation they will give someone else the job.,3.7,1.1446,20,"[4, 1, 4, 5, 5, 3, 3, 2, 2, 5, 4, 4, 5, 4, 4, 4, 4, 4, 2, 5]"
You are applying to work at a big firm. Your friend at the firm tells you the following: If you give a good presentation they will give you the job.,4.35,0.8529,20,"[5, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 2, 3, 5, 5, 5, 5, 3, 4]"
You are at a fancy dinner with strangers. Your friend tells you the following: Chew with your mouth closed and you will make a good impression.,3.5,1.0247,20,"[5, 3, 3, 2, 4, 2, 3, 5, 4, 2, 3, 4, 4, 2, 5, 4, 4, 3, 3, 5]"
You are at a fancy dinner with strangers. Your friend tells you the following: Do chew with your mouth closed and you will make a good impression.,3.3,1.1,20,"[3, 5, 3, 4, 4, 5, 4, 4, 3, 3, 4, 3, 2, 2, 1, 4, 4, 3, 1, 4]"
You are at a fancy dinner with strangers. Your friend tells you the following: Do chew with your mouth closed! If you chew with your mouth closed you will make a good impression.,3.45,0.9206,20,"[5, 4, 3, 4, 3, 2, 3, 4, 5, 3, 3, 2, 5, 3, 4, 2, 3, 4, 3, 4]"
You are at a fancy dinner with strangers. Your friend tells you the following: Do talk with your mouth full and you will make a bad impression.,2.75,1.337,20,"[5, 4, 4, 1, 2, 3, 2, 4, 2, 2, 2, 4, 1, 5, 2, 1, 2, 4, 4, 1]"
You are at a fancy dinner with strangers. Your friend tells you the following: If you chew with your mouth closed you will make a good impression.,3.55,1.0235,20,"[5, 4, 2, 3, 4, 2, 5, 5, 3, 3, 4, 3, 4, 4, 4, 2, 3, 5, 4, 2]"
You are at a fancy dinner with strangers. Your friend tells you the following: If you talk with your mouth full you will make a bad impression.,4.4211,0.674,19,"[5, 5, 4, 5, 4, 5, 3, 5, 5, 4, 5, 5, 4, 4, 3, 4, 5, 5, 4]"
You are at a fancy dinner with strangers. Your friend tells you the following: Talk with your mouth full and you will make a bad impression.,3.3,1.1,20,"[4, 3, 4, 1, 5, 4, 5, 2, 2, 5, 2, 4, 4, 3, 4, 3, 2, 3, 3, 3]"
You are graduating from college. Your advisor gives you the following advice: Do relax and you will have an awful career.,1.8947,1.2094,19,"[1, 1, 2, 2, 5, 2, 1, 1, 1, 1, 4, 1, 1, 2, 4, 1, 3, 1, 2]"
You are graduating from college. Your advisor gives you the following advice: Do work hard and you will have a great career.,3.6,1.2806,20,"[5, 5, 5, 5, 3, 3, 3, 4, 1, 3, 2, 2, 4, 2, 5, 2, 5, 4, 5, 4]"
You are graduating from college. Your advisor gives you the following advice: Do work hard! If you work hard you will have a great career.,4.0,1.0488,20,"[2, 4, 2, 4, 5, 5, 5, 5, 4, 4, 2, 5, 5, 3, 5, 5, 3, 4, 4, 4]"
You are graduating from college. Your advisor gives you the following advice: If you relax you will have an awful career.,2.8,1.1225,20,"[2, 3, 2, 4, 3, 2, 5, 4, 4, 2, 3, 1, 1, 2, 3, 3, 4, 4, 3, 1]"
You are graduating from college. Your advisor gives you the following advice: If you work hard you will have a great career.,4.5263,0.7517,19,"[5, 5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 3, 5, 5, 3, 4, 5]"
You are graduating from college. Your advisor gives you the following advice: Relax and you will have an awful career.,2.2105,1.104,19,"[2, 1, 1, 1, 4, 1, 2, 2, 2, 4, 2, 4, 2, 3, 2, 4, 3, 1, 1]"
You are graduating from college. Your advisor gives you the following advice: Work hard and you will have a great career.,4.7,0.5568,20,"[5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5]"
You are having trouble seeing. Someone gives you the following advice: Do turn off the light and you will see worse.,1.95,1.2835,20,"[1, 1, 1, 1, 2, 1, 2, 4, 5, 3, 5, 1, 2, 2, 1, 2, 1, 2, 1, 1]"
You are having trouble seeing. Someone gives you the following advice: Do turn on the light and you will see better.,3.95,1.1169,20,"[5, 5, 4, 3, 4, 2, 3, 2, 2, 5, 5, 4, 5, 5, 5, 4, 5, 5, 3, 3]"
You are having trouble seeing. Someone gives you the following advice: Do turn on the light! If you turn on the light you will see better.,3.65,1.2359,20,"[5, 5, 5, 5, 4, 5, 4, 4, 4, 2, 3, 4, 1, 5, 4, 2, 2, 3, 2, 4]"
You are having trouble seeing. Someone gives you the following advice: If you turn off the light you will see worse.,2.7778,1.1331,18,"[1, 3, 4, 5, 4, 2, 3, 1, 3, 3, 2, 2, 3, 3, 2, 5, 2, 2]"
You are having trouble seeing. Someone gives you the following advice: If you turn on the light you will see better.,3.6667,1.1547,18,"[5, 3, 1, 5, 5, 4, 5, 5, 3, 3, 5, 3, 4, 2, 3, 3, 3, 4]"
You are having trouble seeing. Someone gives you the following advice: Turn off the light and you will see worse.,2.3,1.3454,20,"[1, 2, 2, 5, 2, 2, 1, 1, 5, 1, 2, 2, 2, 4, 5, 1, 2, 3, 2, 1]"
You are having trouble seeing. Someone gives you the following advice: Turn on the light and you will see better.,4.25,1.0897,20,"[5, 1, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 3, 3, 5, 5, 4]"
You are in a metro station and you hear the following announcement about how to stay vigilant: Do ignore suspicious behavior and we will be in danger.,1.9,0.7681,20,"[1, 2, 1, 2, 2, 2, 2, 2, 4, 1, 1, 3, 2, 2, 3, 1, 2, 2, 2, 1]"
You are in a metro station and you hear the following announcement about how to stay vigilant: Do report suspicious behavior and we will be safe.,3.5,1.1619,20,"[5, 5, 3, 3, 2, 3, 4, 5, 4, 2, 3, 1, 4, 4, 3, 3, 5, 5, 4, 2]"
You are in a metro station and you hear the following announcement about how to stay vigilant: Do report suspicious behavior! If you report suspicious behavior we will be safe.,3.15,1.2757,20,"[4, 1, 2, 4, 5, 4, 4, 3, 4, 5, 5, 1, 2, 3, 4, 3, 2, 3, 1, 3]"
You are in a metro station and you hear the following announcement about how to stay vigilant: If you ignore suspicious behavior we will be in danger.,3.2,1.3638,20,"[5, 2, 1, 2, 4, 2, 5, 5, 2, 5, 3, 5, 3, 1, 4, 4, 3, 2, 2, 4]"
You are in a metro station and you hear the following announcement about how to stay vigilant: If you report suspicious behavior we will be safe.,2.95,0.8646,20,"[3, 3, 4, 3, 2, 3, 2, 3, 4, 2, 4, 3, 2, 2, 3, 3, 2, 2, 5, 4]"
You are in a metro station and you hear the following announcement about how to stay vigilant: Ignore suspicious behavior and we will be in danger.,2.6,1.1576,20,"[4, 2, 2, 2, 3, 4, 4, 5, 2, 1, 2, 1, 4, 2, 2, 3, 1, 4, 2, 2]"
You are in a metro station and you hear the following announcement about how to stay vigilant: Report suspicious behavior and we will be safe.,3.75,0.9937,20,"[4, 5, 1, 5, 5, 2, 4, 5, 4, 3, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4]"
You are in church and the collection basket is going around. The priest says the following: Do donate to the church and you will go to heaven.,3.05,1.2031,20,"[5, 3, 3, 4, 2, 2, 2, 5, 4, 4, 5, 3, 2, 3, 4, 2, 3, 1, 1, 3]"
You are in church and the collection basket is going around. The priest says the following: Do donate to the church! If you donate to the church you will go to heaven.,3.05,1.1608,20,"[4, 3, 4, 4, 4, 1, 5, 1, 3, 3, 2, 1, 3, 2, 4, 2, 4, 4, 3, 4]"
You are in church and the collection basket is going around. The priest says the following: Do steal from the church and you will go to hell.,2.65,1.6515,20,"[5, 5, 5, 1, 1, 5, 3, 1, 1, 2, 2, 3, 1, 5, 2, 2, 2, 5, 1, 1]"
You are in church and the collection basket is going around. The priest says the following: Donate to the church and you will go to heaven.,3.9,0.9434,20,"[5, 5, 2, 4, 4, 4, 3, 4, 5, 5, 4, 3, 4, 2, 4, 5, 3, 5, 3, 4]"
You are in church and the collection basket is going around. The priest says the following: If you donate to the church you will go to heaven.,3.45,1.3955,20,"[5, 5, 1, 3, 4, 4, 5, 5, 4, 1, 2, 3, 4, 5, 3, 3, 2, 5, 4, 1]"
You are in church and the collection basket is going around. The priest says the following: If you steal from the church you will go to hell.,3.1,1.4107,20,"[2, 2, 4, 5, 4, 1, 4, 5, 5, 2, 2, 1, 2, 4, 5, 2, 2, 5, 2, 3]"
You are in church and the collection basket is going around. The priest says the following: Steal from the church and you will go to hell.,2.9,1.5133,20,"[1, 1, 4, 2, 4, 1, 4, 2, 2, 5, 1, 5, 2, 1, 4, 2, 5, 5, 3, 4]"
You are lost in the woods and a bear finds you. Your friend tells you the following: Stay behind the rock! I will kill the bear.,3.1071,1.3347,140,"[4, 4, 2, 2, 5, 4, 5, 4, 5, 2, 4, 5, 5, 5, 2, 5, 5, 3, 5, 2, 3, 5, 5, 1, 3, 2, 2, 1, 4, 3, 3, 2, 3, 2, 4, 3, 5, 1, 5, 3, 2, 5, 5, 4, 3, 3, 2, 3, 4, 3, 5, 5, 2, 5, 3, 4, 3, 4, 2, 2, 3, 2, 1, 4, 3, 2, 1, 4, 1, 5, 1, 1, 3, 3, 4, 4, 4, 2, 2, 5, 2, 3, 2, 1, 3, 3, 3, 4, 3, 5, 3, 2, 3, 5, 1, 3, 4, 5, 4, 2, 2, 2, 5, 2, 5, 2, 4, 1, 1, 2, 5, 1, 3, 4, 2, 3, 3, 5, 3, 1, 4, 5, 5, 5, 3, 3, 4, 2, 1, 2, 2, 3, 1, 1, 2, 4, 1, 2, 2, 4]"
You are the witness to a crime and the police are questioning you. The officer tells you the following: Do tell a lie and we will arrest you.,2.8,1.2884,20,"[5, 5, 3, 3, 2, 2, 2, 4, 4, 1, 2, 1, 1, 2, 4, 3, 4, 4, 3, 1]"
You are the witness to a crime and the police are questioning you. The officer tells you the following: Do tell the truth and we will give you a reward.,3.15,0.9631,20,"[2, 3, 2, 4, 5, 2, 3, 3, 4, 5, 4, 2, 3, 4, 3, 3, 3, 4, 2, 2]"
You are the witness to a crime and the police are questioning you. The officer tells you the following: Do tell the truth! If you tell the truth we will give you a reward.,3.2,1.249,20,"[5, 2, 4, 1, 4, 2, 4, 2, 2, 5, 4, 4, 1, 3, 3, 4, 5, 2, 3, 4]"
You are the witness to a crime and the police are questioning you. The officer tells you the following: If you tell a lie we will arrest you.,3.85,1.0618,20,"[5, 5, 3, 1, 3, 5, 3, 4, 3, 4, 4, 5, 5, 5, 3, 3, 3, 4, 5, 4]"
