unit,mean,std,n,individual_ratings
bathing,4.75,0.5362,60,"[5, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5]"
befalling,3.0256,1.2504,39,"[1, 3, 3, 4, 3, 4, 4, 5, 1, 1, 5, 5, 3, 5, 2, 4, 2, 5, 3, 4, 2, 5, 3, 3, 3, 3, 3, 3, 4, 2, 3, 1, 4, 1, 2, 1, 3, 3, 2]"
bleeding,3.5476,0.931,42,"[3, 4, 5, 4, 3, 3, 4, 4, 3, 3, 5, 5, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 4, 4, 5, 3, 3, 4, 3, 5, 2, 3, 2, 5, 5, 1]"
blistering,3.2542,1.2432,59,"[3, 1, 4, 1, 5, 2, 4, 3, 3, 4, 2, 2, 2, 3, 3, 3, 4, 2, 4, 2, 4, 2, 4, 4, 4, 4, 4, 5, 3, 3, 5, 5, 3, 3, 5, 3, 4, 1, 5, 4, 1, 3, 5, 5, 5, 3, 4, 3, 1, 3, 5, 3, 3, 4, 1, 5, 3, 2, 1]"
blooming,1.8462,1.0751,39,"[1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 2, 1, 2, 1, 2, 2, 1, 3, 3, 4, 3, 1, 2, 2, 1, 1, 5, 2, 1, 1, 5, 1, 1]"
blunting,3.6429,0.8401,42,"[3, 3, 5, 2, 4, 3, 4, 2, 3, 3, 3, 4, 5, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 5, 5, 5, 4, 4, 3, 4, 4, 4, 5, 4, 4, 3, 4, 4, 4, 2, 5, 3]"
boiling,3.5476,1.0735,42,"[5, 3, 5, 4, 3, 3, 5, 4, 3, 4, 5, 4, 5, 4, 3, 3, 5, 3, 4, 3, 3, 4, 4, 4, 1, 5, 1, 4, 4, 4, 4, 4, 3, 3, 3, 3, 1, 4, 4, 4, 3, 1]"
bolting,4.3846,0.8356,39,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 2, 5, 4, 5, 4, 5, 3, 4, 5, 3, 5, 5, 4, 2, 4, 3, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5]"
botching,4.4237,0.7855,59,"[5, 5, 4, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 3, 4, 4, 5, 5, 3, 5, 4, 3, 5, 5, 5, 5, 3, 5, 3, 5, 3, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 3, 5, 5, 5, 5, 3, 3, 3]"
building,4.8103,0.5071,58,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5]"
burgeoning,3.0976,1.1854,41,"[3, 3, 4, 3, 4, 4, 2, 1, 2, 5, 3, 4, 3, 1, 5, 4, 5, 3, 4, 3, 3, 3, 4, 1, 3, 2, 4, 3, 2, 5, 4, 5, 4, 2, 1, 4, 2, 2, 3, 3, 1]"
bursting,3.4068,0.8853,59,"[3, 2, 5, 3, 3, 3, 4, 2, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 3, 3, 3, 4, 3, 3, 5, 3, 3, 3, 3, 3, 5, 3, 3, 3, 5, 3, 5, 3, 3, 5, 4, 3, 3, 4, 5, 3, 3, 4, 5, 5, 5, 3, 5]"
buzzing,3.7797,1.1942,59,"[5, 5, 4, 5, 5, 4, 1, 2, 3, 4, 2, 3, 4, 3, 5, 2, 2, 4, 4, 5, 2, 4, 3, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 3, 5, 3, 3, 1, 4, 5, 1, 3, 3, 5, 3, 4, 5, 4, 3, 5, 5, 4, 2, 5, 4, 5, 3, 4, 3]"
casting,4.1795,1.083,39,"[3, 4, 3, 3, 4, 5, 5, 1, 5, 4, 5, 5, 1, 3, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 4, 2, 3, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
chipping,3.7458,1.0184,59,"[3, 3, 5, 5, 1, 3, 5, 4, 3, 3, 3, 5, 3, 3, 3, 5, 3, 2, 5, 2, 5, 3, 4, 5, 5, 5, 3, 3, 4, 4, 5, 5, 5, 3, 3, 3, 5, 3, 5, 5, 5, 3, 3, 4, 3, 5, 4, 4, 3, 3, 3, 3, 5, 4, 2, 3, 4, 4, 4]"
chiseling,4.5641,0.744,39,"[5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 2, 5, 5, 4, 5, 5, 4, 3, 5, 5, 5, 4, 4, 5, 5, 5, 3, 5, 5, 4, 5]"
chopping,4.8475,0.4439,59,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
cleaning,4.5526,0.6766,38,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 4, 4, 5, 3, 5, 5, 4, 4, 5, 5, 4, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
clearing,3.675,0.7546,40,"[5, 4, 3, 3, 4, 4, 4, 5, 5, 3, 5, 5, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 3, 4, 3, 4, 3, 3, 3, 4, 3, 4, 4, 5, 3, 3, 5, 3, 4, 3]"
climbing,4.2308,0.8904,39,"[3, 5, 5, 5, 4, 5, 5, 3, 5, 3, 5, 5, 3, 5, 4, 4, 5, 5, 3, 5, 5, 3, 5, 5, 4, 2, 3, 5, 4, 3, 3, 5, 5, 4, 4, 4, 4, 5, 5]"
communicating,4.6949,0.6445,59,"[5, 5, 3, 5, 5, 5, 4, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 3, 3, 4, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
conveying,4.4915,0.7892,59,"[5, 5, 4, 5, 5, 5, 4, 5, 4, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 4, 2, 5, 5, 5, 3, 4, 5, 3, 4, 5, 3, 5, 5, 5, 5, 5, 3, 3, 5, 4, 5, 4, 5, 3, 5, 4, 5, 5, 5, 5, 5]"
cooking,4.6,0.8602,40,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 2, 5, 5, 2, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5]"
corroding,2.2857,0.9583,42,"[2, 2, 4, 1, 3, 2, 4, 2, 2, 2, 1, 1, 5, 2, 3, 3, 2, 2, 3, 2, 2, 1, 4, 1, 1, 3, 2, 3, 2, 4, 3, 2, 3, 3, 2, 2, 1, 2, 2, 1, 2, 2]"
coughing,3.5714,1.1157,42,"[5, 4, 5, 2, 4, 3, 4, 4, 3, 3, 5, 2, 4, 3, 3, 3, 4, 4, 3, 5, 4, 3, 3, 5, 2, 3, 3, 5, 2, 5, 5, 3, 3, 5, 5, 3, 2, 2, 3, 5, 5, 1]"
cracking,3.1429,0.6751,42,"[3, 3, 4, 2, 3, 3, 4, 3, 3, 3, 3, 2, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 5, 3, 4, 5, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3]"
creaking,3.4103,1.1029,39,"[3, 4, 4, 3, 5, 3, 1, 3, 4, 5, 5, 2, 2, 5, 2, 3, 4, 5, 5, 5, 2, 4, 4, 3, 3, 2, 3, 5, 4, 2, 3, 3, 5, 3, 3, 3, 3, 2, 3]"
creeping,4.0678,1.0714,59,"[5, 3, 4, 1, 5, 5, 4, 3, 3, 4, 5, 3, 3, 5, 5, 2, 4, 3, 5, 5, 5, 5, 3, 5, 5, 3, 4, 3, 4, 5, 5, 5, 3, 3, 5, 3, 5, 5, 3, 5, 5, 1, 5, 5, 3, 3, 3, 4, 3, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5]"
crumbling,2.8571,0.6005,42,"[3, 2, 4, 2, 3, 3, 4, 3, 3, 3, 3, 2, 3, 4, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 2, 3, 3, 3, 3, 4, 3, 2, 3, 3, 3, 3, 2]"
crying,4.0952,0.8947,42,"[5, 5, 5, 4, 3, 5, 4, 3, 3, 5, 5, 4, 5, 4, 3, 4, 4, 5, 4, 5, 5, 4, 3, 5, 5, 5, 2, 5, 3, 4, 3, 4, 3, 5, 5, 3, 3, 3, 3, 4, 5, 5]"
dangling,3.0513,0.9858,39,"[5, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 5, 2, 5, 3, 3, 5, 3, 4, 2, 3, 3, 4, 3, 3, 3, 5, 2, 3, 1, 3, 3, 3]"
decapitating,4.5714,0.695,42,"[5, 5, 5, 4, 3, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 4, 5, 5, 5, 4, 5, 3, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5]"
decomposing,1.6429,0.9467,42,"[1, 1, 5, 1, 3, 2, 4, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 2, 1, 1, 1, 3, 3, 1, 2, 1, 1, 1]"
demonstrating,4.7619,0.5694,42,"[5, 5, 5, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5]"
departing,4.2564,0.8076,39,"[5, 5, 4, 4, 4, 4, 4, 5, 5, 3, 5, 5, 3, 5, 4, 3, 3, 5, 4, 5, 3, 3, 3, 5, 4, 4, 5, 3, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 5]"
descending,3.6102,0.957,59,"[3, 3, 3, 4, 3, 3, 5, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 2, 3, 3, 5, 3, 4, 5, 5, 3, 3, 3, 5, 4, 3, 5, 5, 3, 4, 3, 5, 3, 3, 5, 5, 1, 5, 3, 3, 3, 5, 3, 3, 3, 4, 4, 2, 4, 5, 5, 5, 3, 3]"
deteriorating,2.2143,1.0587,42,"[1, 3, 5, 3, 3, 3, 4, 2, 1, 1, 1, 2, 4, 3, 1, 2, 3, 3, 2, 2, 2, 1, 3, 1, 1, 3, 2, 2, 1, 2, 2, 2, 1, 3, 2, 3, 5, 1, 2, 2, 2, 1]"
diluting,3.6154,0.8949,39,"[3, 4, 3, 3, 4, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 5, 5, 5, 4, 4, 3, 3, 5, 2, 3, 3, 5, 3, 4, 5, 5, 3, 3, 5, 3, 3, 3]"
disappearing,3.2564,0.8076,39,"[3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 4, 3, 5, 5, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 4, 1, 4, 4, 2, 2, 3, 3, 3]"
dislodging,3.7797,0.7826,59,"[3, 3, 3, 5, 4, 4, 5, 4, 3, 4, 3, 3, 4, 3, 3, 5, 5, 3, 3, 4, 3, 3, 4, 3, 3, 5, 5, 4, 4, 3, 4, 3, 5, 3, 4, 3, 3, 3, 3, 5, 4, 4, 5, 3, 4, 5, 3, 3, 4, 5, 5, 4, 4, 4, 5, 4, 3, 4, 3]"
dissipating,2.5238,1.0291,42,"[1, 2, 2, 2, 3, 3, 4, 4, 2, 3, 1, 2, 5, 2, 1, 3, 5, 3, 2, 2, 3, 2, 3, 1, 1, 5, 2, 2, 2, 2, 1, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3]"
doubling,3.4146,0.7643,41,"[3, 3, 5, 3, 3, 4, 3, 3, 4, 2, 3, 5, 4, 3, 4, 5, 3, 3, 4, 3, 3, 3, 3, 5, 3, 4, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3]"
draining,3.1538,0.6218,39,"[3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 2, 3, 3, 3, 2, 3, 3, 4, 3, 3, 3, 5, 3, 3, 3, 3, 3, 5]"
dreaming,3.3077,1.555,39,"[3, 2, 3, 2, 1, 3, 3, 3, 3, 5, 1, 5, 1, 3, 1, 5, 1, 1, 5, 3, 2, 5, 1, 5, 2, 3, 5, 5, 5, 2, 3, 2, 5, 5, 5, 5, 5, 5, 5]"
dressing,4.8095,0.4492,42,"[5, 5, 5, 4, 4, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
dying,2.7667,0.9894,30,"[5, 2, 3, 2, 5, 3, 1, 1, 3, 2, 2, 1, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3]"
ejecting,4.0769,0.9166,39,"[3, 5, 4, 4, 5, 5, 4, 5, 5, 3, 4, 5, 3, 5, 4, 4, 4, 5, 2, 5, 5, 3, 5, 5, 4, 2, 5, 3, 4, 3, 3, 4, 5, 4, 3, 5, 4, 3, 5]"
electrocuting,3.9322,0.9892,59,"[5, 2, 3, 3, 3, 3, 4, 5, 4, 5, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 4, 5, 5, 3, 3, 5, 4, 4, 4, 5, 5, 4, 4, 3, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 2, 5, 3, 4, 5, 2, 5, 5, 3, 5]"
embroidering,4.7857,0.6739,42,"[5, 5, 5, 4, 5, 5, 4, 1, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
emigrating,4.5,0.9665,38,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5, 2, 5, 4, 3, 4, 3, 4, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5]"
emptying,3.5952,0.7886,42,"[3, 4, 4, 3, 3, 5, 4, 2, 3, 3, 4, 3, 5, 5, 5, 3, 5, 4, 4, 3, 4, 3, 3, 4, 5, 3, 4, 4, 4, 4, 4, 3, 3, 3, 4, 3, 2, 3, 4, 3, 3, 3]"
enduring,3.4524,1.1589,42,"[3, 3, 4, 3, 3, 4, 4, 5, 5, 1, 4, 4, 3, 2, 5, 5, 3, 3, 2, 4, 5, 5, 3, 5, 1, 5, 3, 3, 5, 2, 3, 5, 3, 3, 5, 3, 2, 2, 2, 3, 4, 3]"
enhancing,4.0345,0.982,58,"[5, 3, 4, 5, 3, 5, 4, 2, 3, 5, 5, 3, 4, 4, 4, 5, 4, 5, 3, 1, 4, 5, 3, 5, 4, 3, 5, 5, 5, 3, 5, 5, 3, 4, 3, 3, 3, 3, 3, 5, 5, 5, 5, 3, 4, 5, 5, 5, 3, 4, 4, 5, 5, 5, 4, 3, 3, 5]"
entering,4.2203,0.8843,59,"[5, 4, 4, 4, 5, 4, 5, 3, 4, 5, 5, 3, 5, 3, 4, 3, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 4, 5, 4, 5, 5, 5, 3, 4, 3, 5, 3, 3, 4, 5, 1, 5, 5, 3, 5, 4, 3, 5, 4, 4, 4, 4, 4, 5, 5, 5, 4, 3]"
eroding,2.6154,1.0528,39,"[3, 2, 3, 4, 2, 2, 2, 3, 2, 1, 1, 1, 3, 5, 3, 3, 3, 3, 3, 3, 2, 3, 5, 3, 3, 2, 1, 3, 3, 2, 3, 1, 5, 2, 3, 4, 2, 2, 1]"
evolving,1.9048,1.0422,42,"[3, 2, 5, 1, 2, 3, 1, 1, 2, 1, 1, 1, 5, 1, 1, 2, 2, 1, 2, 1, 1, 3, 3, 1, 1, 3, 2, 2, 1, 2, 1, 2, 3, 1, 3, 1, 3, 1, 2, 2, 3, 1]"
expecting,4.2712,0.9537,59,"[5, 5, 5, 3, 3, 5, 5, 5, 3, 4, 4, 5, 5, 3, 3, 5, 4, 4, 4, 5, 5, 2, 4, 5, 4, 5, 2, 4, 5, 1, 5, 5, 5, 4, 5, 3, 5, 3, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 4, 4, 4, 4, 4, 5, 5, 3, 5]"
expiring,2.15,0.9971,60,"[3, 1, 2, 2, 3, 1, 1, 1, 3, 3, 1, 1, 3, 3, 1, 5, 2, 1, 3, 3, 1, 2, 2, 2, 1, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 2, 1, 3, 1, 3, 2, 3, 1, 1, 1, 3, 3, 2, 4, 1, 1, 1, 4, 1, 3, 3, 1, 1]"
exploding,3.3276,0.9539,58,"[3, 3, 3, 3, 5, 3, 3, 1, 3, 5, 4, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 4, 3, 3, 5, 3, 4, 3, 3, 4, 1, 5, 3, 5, 3, 3, 3, 3, 3, 1, 3, 5, 3, 3, 3, 4, 5, 3, 2, 3, 4, 4, 2, 4, 3, 4, 3]"
extending,3.7931,0.9051,58,"[3, 4, 5, 5, 3, 5, 2, 2, 3, 5, 3, 3, 4, 4, 3, 3, 3, 4, 3, 5, 5, 4, 3, 3, 3, 5, 5, 4, 5, 4, 4, 5, 5, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 4, 4, 3, 4, 3, 3, 3, 4, 5, 4, 4, 5, 3, 3, 3]"
fading,2.661,0.8946,59,"[3, 2, 3, 3, 1, 1, 1, 2, 3, 3, 4, 3, 2, 3, 1, 3, 3, 3, 2, 1, 2, 3, 2, 3, 3, 5, 3, 3, 5, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 2, 3, 2, 3, 3, 4, 3, 4, 3, 2, 3, 2, 3, 3, 2, 3]"
fashioning,4.5714,0.8768,42,"[5, 5, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4, 5, 4, 5, 5, 3, 5, 5, 3, 4, 2, 5, 5, 5, 5, 5]"
fermenting,2.4878,0.9139,41,"[1, 2, 4, 2, 3, 4, 3, 2, 2, 2, 1, 2, 2, 3, 3, 2, 2, 3, 3, 3, 1, 2, 3, 1, 3, 2, 3, 1, 2, 3, 3, 3, 3, 2, 2, 3, 4, 3, 5, 3, 1]"
festering,2.5763,1.2515,59,"[4, 1, 4, 1, 3, 1, 1, 2, 3, 4, 1, 2, 1, 3, 2, 2, 4, 2, 3, 2, 1, 2, 2, 3, 4, 5, 3, 4, 3, 2, 3, 2, 3, 3, 3, 3, 5, 2, 1, 4, 1, 1, 2, 1, 1, 2, 3, 5, 1, 4, 4, 3, 1, 3, 1, 5, 3, 2, 5]"
fleeing,4.6923,0.5618,39,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 4, 5, 5, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
flickering,2.6667,0.8067,42,"[1, 2, 4, 2, 4, 3, 4, 3, 2, 3, 3, 2, 4, 3, 3, 3, 2, 4, 2, 4, 3, 2, 3, 2, 1, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1]"
flowering,2.3077,1.0659,39,"[1, 2, 3, 2, 2, 2, 2, 3, 2, 1, 1, 1, 3, 1, 2, 3, 4, 1, 2, 3, 4, 2, 1, 3, 3, 5, 3, 3, 2, 3, 3, 1, 5, 2, 2, 1, 3, 2, 1]"
folding,4.3051,0.7648,59,"[5, 4, 5, 5, 3, 5, 5, 3, 4, 5, 5, 3, 5, 3, 4, 5, 5, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 5, 5, 3, 5, 5, 5, 4, 2, 3, 3, 4, 5, 3, 5, 5, 5, 4, 4, 5, 4, 4, 5, 4, 5, 4, 4, 4, 5, 5, 5, 4, 5]"
forming,3.225,0.7579,40,"[3, 4, 3, 3, 3, 2, 5, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 2, 3, 3, 4, 3, 4, 2, 5, 2, 3, 4, 3, 4, 3]"
fossilizing,1.7458,1.1138,59,"[3, 1, 2, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 5, 5, 3, 2, 2, 1, 2, 1, 2, 2, 2, 3, 1, 1, 3, 2, 1, 1, 5, 2, 1, 3, 1, 1, 1, 5, 1, 1, 1, 1, 1, 3, 1, 1, 1]"
fragmenting,3.4359,0.7777,39,"[4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 5, 5, 2, 3, 3, 3, 4, 5, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 5, 3, 3, 5]"
fraying,2.9524,0.8985,42,"[2, 2, 4, 2, 4, 4, 4, 4, 2, 3, 3, 3, 5, 2, 3, 2, 2, 4, 4, 3, 2, 1, 3, 3, 2, 3, 3, 4, 4, 2, 2, 4, 3, 4, 2, 3, 2, 3, 2, 3, 4, 3]"
germinating,2.8974,1.2567,39,"[1, 2, 3, 5, 2, 2, 5, 1, 2, 4, 2, 1, 4, 5, 3, 3, 3, 5, 3, 3, 4, 2, 1, 3, 3, 5, 3, 1, 3, 3, 3, 1, 5, 3, 3, 1, 3, 4, 3]"
groaning,4.1026,0.928,39,"[3, 5, 5, 4, 4, 4, 3, 5, 5, 5, 5, 5, 3, 5, 3, 3, 4, 5, 3, 5, 4, 3, 5, 5, 3, 2, 5, 3, 4, 3, 3, 4, 5, 5, 5, 5, 4, 3, 5]"
growing,2.3333,1.1478,42,"[1, 3, 4, 2, 2, 2, 5, 1, 1, 1, 1, 1, 3, 2, 1, 3, 3, 3, 3, 1, 3, 3, 2, 1, 1, 2, 1, 5, 2, 3, 1, 2, 3, 5, 3, 3, 3, 3, 2, 3, 3, 1]"
growling,4.375,0.9922,40,"[5, 5, 5, 5, 5, 3, 4, 3, 5, 5, 4, 5, 4, 5, 5, 1, 4, 5, 5, 2, 5, 4, 4, 5, 5, 4, 2, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5]"
