unit,mean,std,n,individual_ratings
The game,4.3729,1.0488,59,"[5, 5, 5, 3, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 3, 4, 3, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 5, 1, 5, 3, 5, 5, 5, 4, 5, 5, 3, 4, 3, 5, 5, 4, 5, 4, 5, 5, 1, 5, 5, 4]"
The garden,4.4655,0.8211,58,"[5, 5, 5, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 2, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 3, 3, 5, 5, 5, 4, 5, 3, 5, 5, 3, 5, 5, 4]"
The girl with the question,3.6667,1.0283,30,"[3, 2, 4, 3, 5, 5, 4, 4, 3, 4, 5, 5, 3, 3, 5, 3, 4, 3, 4, 3, 5, 4, 2, 5, 4, 2, 2, 3, 5, 3]"
The girl with the questions,3.8276,1.0713,29,"[5, 3, 4, 4, 4, 3, 4, 4, 5, 4, 3, 5, 5, 4, 5, 5, 3, 5, 4, 5, 3, 5, 3, 1, 3, 4, 2, 2, 4]"
The girls with the question,3.2,0.9965,30,"[4, 5, 4, 4, 2, 5, 4, 2, 2, 2, 3, 3, 2, 4, 4, 5, 3, 3, 4, 3, 1, 3, 4, 3, 3, 3, 2, 3, 3, 3]"
The girls with the questions,2.9,1.125,30,"[4, 3, 2, 3, 4, 2, 3, 2, 3, 4, 3, 4, 3, 5, 4, 2, 1, 2, 4, 1, 3, 4, 4, 4, 1, 1, 3, 4, 2, 2]"
The guard for the ceremonies,2.9,0.9595,30,"[5, 2, 3, 3, 4, 2, 2, 3, 2, 4, 3, 4, 4, 3, 4, 4, 1, 3, 4, 3, 2, 3, 3, 3, 2, 1, 3, 2, 3, 2]"
The guard for the ceremony,3.2759,0.9218,29,"[3, 3, 5, 4, 2, 2, 4, 4, 3, 3, 2, 4, 4, 3, 4, 2, 3, 3, 3, 2, 2, 3, 4, 4, 3, 3, 3, 5, 5]"
The guards for the ceremonies,3.3793,1.1469,29,"[3, 2, 2, 3, 4, 2, 4, 4, 5, 2, 2, 5, 4, 4, 5, 5, 2, 5, 4, 4, 3, 4, 3, 3, 3, 4, 1, 2, 4]"
The guards for the ceremony,3.1667,0.9855,30,"[2, 2, 3, 3, 4, 3, 4, 2, 4, 4, 2, 3, 4, 3, 4, 3, 3, 4, 3, 3, 5, 4, 2, 4, 2, 3, 2, 1, 5, 4]"
The horns,3.8475,0.9435,59,"[3, 5, 4, 3, 3, 4, 4, 2, 4, 5, 5, 4, 3, 4, 3, 5, 4, 5, 5, 2, 5, 4, 5, 4, 4, 5, 3, 3, 4, 4, 3, 3, 5, 3, 5, 3, 4, 5, 5, 2, 4, 4, 4, 3, 5, 3, 3, 4, 2, 4, 3, 5, 2, 5, 4, 3, 4, 5, 4]"
The interview,4.5345,0.7772,58,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 4, 4, 4, 5, 2, 5, 5, 5, 5, 4, 4, 5, 5, 3, 4, 5, 5, 4, 3, 5, 5, 3, 5, 2, 5, 5, 5, 5, 5, 4]"
The key to the cabinet,4.2143,0.9567,28,"[5, 3, 3, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 3, 5, 4, 5, 3, 5, 4, 4, 2, 4, 4, 2, 5]"
The key to the cabinets,4.3,0.7497,30,"[4, 5, 5, 5, 5, 4, 4, 5, 5, 4, 3, 5, 5, 4, 5, 4, 5, 4, 3, 3, 5, 4, 4, 4, 5, 3, 3, 4, 5, 5]"
The keys to the cabinet,4.2333,0.8584,30,"[4, 5, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 5, 3, 4, 4, 4, 5, 2, 4, 4, 4, 2]"
The keys to the cabinets,3.6,0.9322,30,"[2, 4, 3, 4, 5, 2, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 5, 2, 3, 5, 4, 3, 5, 3, 3, 2, 3, 5, 3]"
The label on the bottle,4.1667,0.8743,30,"[2, 5, 5, 5, 5, 5, 4, 3, 3, 4, 5, 5, 4, 5, 4, 4, 5, 5, 4, 3, 5, 4, 4, 5, 4, 4, 3, 3, 5, 3]"
The label on the bottles,4.1379,1.1252,29,"[5, 4, 4, 5, 4, 4, 4, 4, 5, 5, 3, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 1, 2, 5, 4, 1, 4]"
The labels on the bottle,4.0333,0.8899,30,"[3, 5, 3, 5, 4, 5, 5, 2, 5, 4, 3, 4, 4, 4, 3, 5, 5, 5, 4, 3, 4, 5, 4, 3, 4, 3, 3, 4, 5, 5]"
The labels on the bottles,3.9667,1.0662,30,"[5, 5, 4, 3, 5, 4, 5, 4, 5, 5, 4, 4, 4, 5, 5, 5, 2, 4, 4, 5, 3, 3, 4, 3, 2, 1, 4, 4, 5, 3]"
The lakes,4.339,0.7793,59,"[4, 5, 5, 3, 5, 5, 5, 3, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 3, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5, 3, 5, 4, 5, 5, 5, 4, 5, 3, 3, 4, 5, 3, 4, 3, 4, 4, 4, 5, 2, 5, 5, 4, 5, 5, 4]"
The letter from the lawyer,4.3333,0.9589,30,"[2, 5, 5, 5, 5, 2, 5, 5, 5, 4, 3, 5, 5, 4, 5, 4, 5, 5, 3, 4, 5, 5, 4, 4, 3, 5, 3, 5, 5, 5]"
The letter from the lawyers,4.1724,0.8048,29,"[5, 5, 5, 4, 5, 5, 4, 4, 4, 5, 4, 4, 4, 5, 5, 4, 4, 5, 5, 3, 3, 3, 4, 5, 2, 4, 4, 4, 3]"
The letters from the lawyer,3.8,0.8469,30,"[2, 4, 4, 4, 5, 5, 4, 4, 4, 3, 3, 4, 3, 5, 4, 3, 4, 5, 3, 3, 5, 4, 3, 5, 4, 3, 3, 3, 5, 3]"
The letters from the lawyers,4.2143,0.7868,28,"[5, 4, 4, 4, 5, 4, 4, 5, 5, 3, 4, 4, 4, 5, 5, 4, 5, 4, 5, 4, 5, 3, 4, 3, 4, 5, 2, 5]"
The maps,4.2759,0.9137,58,"[3, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 5, 3, 5, 4, 4, 5, 4, 4, 4, 5, 4, 4, 5, 4, 5, 5, 1, 5, 4, 4, 5, 4, 4, 3, 5, 3, 4, 3, 4, 5, 3, 5, 2, 5, 5, 4, 5, 5, 4]"
The mechanic in the shop,4.0,0.9636,29,"[4, 4, 5, 5, 5, 5, 4, 3, 5, 5, 4, 3, 5, 4, 5, 2, 4, 3, 4, 3, 5, 4, 2, 4, 3, 3, 3, 5, 5]"
The mechanic in the shops,3.1,1.1552,30,"[2, 3, 4, 1, 5, 1, 3, 4, 2, 4, 4, 4, 4, 5, 2, 2, 2, 2, 4, 5, 3, 3, 4, 4, 2, 2, 4, 3, 3, 2]"
The mechanics in the shop,3.7667,1.0063,30,"[2, 5, 5, 5, 5, 1, 4, 3, 4, 4, 4, 5, 3, 4, 4, 4, 3, 4, 3, 3, 5, 3, 4, 5, 3, 3, 3, 4, 5, 3]"
The mechanics in the shops,3.931,1.0997,29,"[5, 2, 4, 3, 4, 5, 4, 4, 5, 5, 3, 2, 3, 5, 5, 5, 4, 5, 4, 5, 4, 5, 3, 1, 4, 5, 3, 3, 4]"
The memo from the accountant,3.7241,1.0315,29,"[2, 5, 2, 4, 5, 5, 4, 3, 5, 3, 3, 5, 3, 4, 2, 3, 4, 4, 3, 3, 5, 4, 5, 4, 4, 3, 2, 5, 4]"
The memo from the accountants,4.069,0.9611,29,"[4, 4, 4, 4, 5, 4, 4, 5, 5, 5, 3, 5, 4, 4, 5, 5, 3, 5, 4, 5, 4, 5, 3, 4, 4, 4, 1, 2, 4]"
The memos from the accountant,3.9333,0.9444,30,"[2, 5, 5, 5, 5, 3, 4, 4, 4, 4, 3, 4, 5, 3, 4, 4, 5, 4, 5, 3, 5, 2, 3, 4, 3, 3, 3, 4, 5, 5]"
The memos from the accountants,3.7241,0.8822,29,"[5, 4, 4, 4, 3, 4, 3, 4, 3, 5, 4, 4, 5, 5, 4, 5, 4, 5, 3, 3, 3, 3, 3, 4, 2, 3, 4, 3, 2]"
The men,4.4407,0.8958,59,"[5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 4, 3, 5, 3, 3, 5, 5, 4, 3, 5, 3, 4, 3, 5, 5, 5, 5, 3, 5, 5, 2, 5, 5, 4]"
The mistake in the program,4.0667,0.9072,30,"[3, 5, 5, 5, 4, 4, 5, 5, 3, 5, 2, 4, 5, 5, 4, 4, 3, 4, 4, 4, 5, 3, 4, 4, 4, 2, 3, 4, 5, 5]"
The mistake in the programs,3.6552,0.9738,29,"[5, 3, 3, 4, 5, 4, 2, 4, 2, 5, 3, 3, 4, 5, 5, 4, 3, 5, 4, 2, 4, 4, 3, 4, 2, 4, 4, 3, 3]"
The mistakes in the program,3.9,0.7589,30,"[3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 4, 3, 4, 4, 4, 4, 5, 4, 4, 5, 4, 3, 5, 3, 5, 2, 3, 5, 4]"
The mistakes in the programs,4.0,0.9636,29,"[4, 4, 4, 4, 4, 5, 4, 5, 3, 5, 3, 4, 4, 4, 5, 5, 3, 5, 4, 5, 4, 5, 3, 4, 4, 4, 1, 2, 5]"
The name on the billboard,3.8621,0.9901,29,"[5, 5, 4, 4, 5, 2, 4, 4, 3, 5, 3, 3, 4, 5, 5, 5, 5, 5, 2, 3, 3, 4, 4, 4, 2, 4, 3, 4, 3]"
The name on the billboards,3.5333,1.0743,30,"[2, 4, 5, 4, 5, 4, 4, 3, 4, 4, 4, 4, 2, 4, 2, 2, 4, 4, 3, 4, 5, 3, 3, 5, 4, 1, 2, 3, 5, 3]"
The names on the billboard,4.0,1.1952,29,"[4, 3, 4, 5, 4, 5, 4, 5, 5, 4, 3, 5, 5, 4, 5, 5, 3, 5, 4, 5, 2, 5, 3, 5, 3, 5, 1, 1, 4]"
The names on the billboards,3.6667,1.1547,30,"[2, 5, 5, 3, 5, 4, 5, 2, 5, 4, 2, 4, 5, 5, 2, 5, 4, 3, 2, 3, 4, 3, 3, 4, 3, 2, 3, 3, 5, 5]"
The noises,4.431,0.7519,58,"[4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 3, 5, 3, 3, 5, 5, 5, 3, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 3, 3, 4, 5, 4, 5, 3, 5, 5, 3, 5, 5, 4]"
The operation,4.4407,0.7257,59,"[5, 5, 5, 3, 4, 4, 4, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 4, 4, 5, 2, 4, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 3, 4, 4, 5, 5, 4, 5, 3, 5, 5, 4, 5, 5, 3]"
The picture on the postcard,3.8,1.0635,30,"[5, 5, 3, 4, 5, 5, 4, 4, 4, 4, 4, 2, 5, 5, 5, 5, 2, 4, 5, 3, 3, 3, 2, 4, 4, 2, 4, 3, 4, 2]"
The picture on the postcards,3.8,0.9248,30,"[3, 5, 4, 5, 5, 4, 4, 4, 3, 3, 4, 4, 3, 4, 4, 2, 3, 5, 3, 3, 5, 3, 3, 5, 3, 4, 2, 4, 5, 5]"
The pictures on the postcard,4.3448,0.8975,29,"[4, 3, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 4, 5, 4, 5, 4, 3, 3, 5, 3, 2, 5]"
The pictures on the postcards,4.2667,0.7397,30,"[3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 3, 4, 4, 4, 5, 4, 4, 3, 3, 4, 3, 4, 5, 5]"
The players,4.5862,0.7017,58,"[5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 5, 3, 4, 4, 5, 5, 5, 5, 3, 3, 5, 3, 5, 5, 4]"
The policies in the document,3.4,1.07,30,"[2, 2, 3, 4, 5, 3, 4, 2, 2, 3, 5, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 3, 5, 3, 4, 1, 2, 5, 2]"
The policies in the documents,3.7241,1.2789,29,"[3, 2, 4, 2, 4, 5, 4, 4, 5, 4, 2, 2, 5, 4, 4, 5, 2, 5, 4, 5, 5, 5, 4, 4, 4, 5, 1, 1, 4]"
The policy in the document,3.3667,1.2726,30,"[5, 4, 4, 1, 1, 5, 5, 2, 4, 3, 2, 2, 4, 5, 4, 4, 2, 4, 2, 3, 2, 3, 3, 3, 5, 2, 3, 4, 5, 5]"
The policy in the documents,3.3103,0.9675,29,"[4, 4, 2, 4, 4, 2, 2, 3, 2, 4, 4, 3, 4, 5, 3, 5, 3, 5, 4, 3, 3, 3, 3, 2, 2, 4, 3, 4, 2]"
The prize,4.1695,1.0197,59,"[5, 5, 4, 3, 3, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 3, 4, 5, 5, 5, 5, 5, 4, 4, 4, 5, 4, 5, 3, 1, 5, 2, 3, 5, 5, 3, 5, 5, 3, 4, 3, 5, 4, 3, 5, 2, 5, 5, 2, 5, 5, 3]"
The problem in the school,4.0,0.9097,30,"[2, 5, 2, 5, 5, 4, 4, 4, 4, 5, 3, 5, 4, 3, 5, 3, 4, 4, 4, 4, 5, 4, 3, 5, 4, 5, 4, 3, 5, 3]"
