unit,mean,std,n,individual_ratings
All fast food is unhealthy.,2.9293,1.2812,99,"[1, 1, 2, 4, 2, 4, 2, 4, 1, 2, 2, 4, 5, 2, 4, 4, 4, 2, 4, 4, 2, 2, 2, 4, 1, 5, 2, 4, 3, 2, 4, 2, 4, 1, 4, 4, 4, 1, 5, 5, 2, 2, 2, 2, 2, 1, 4, 1, 2, 4, 2, 4, 2, 5, 4, 4, 2, 4, 2, 1, 2, 5, 2, 1, 4, 4, 4, 2, 2, 4, 3, 2, 5, 4, 4, 2, 4, 4, 4, 2, 1, 4, 1, 4, 2, 2, 2, 2, 5, 4, 4, 1, 4, 2, 5, 2, 4, 4, 2]"
All flashlights are battery-powered.,3.0404,1.3327,99,"[2, 1, 2, 5, 4, 2, 2, 5, 1, 4, 1, 4, 2, 4, 2, 1, 4, 2, 4, 5, 2, 5, 2, 5, 4, 1, 4, 4, 4, 2, 2, 4, 4, 1, 3, 4, 2, 1, 2, 4, 1, 2, 2, 4, 1, 4, 5, 4, 4, 2, 2, 4, 4, 4, 4, 4, 4, 2, 4, 1, 5, 4, 4, 2, 1, 4, 5, 3, 3, 2, 3, 4, 1, 1, 4, 2, 1, 4, 5, 4, 4, 4, 1, 2, 4, 2, 1, 2, 4, 4, 5, 2, 4, 1, 4, 4, 4, 4, 4]"
All flashlights are made of wood.,1.2525,0.6411,99,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 5, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]"
All ice cubes are cold to the touch.,4.7273,0.7081,99,"[4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 2, 5, 1, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
All ice cubes melt in the heat.,4.8081,0.5445,99,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4, 4, 5, 5, 5, 5, 5, 4]"
All living people have artificial hearts.,1.1616,0.4428,99,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 4, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]"
All living people have two eyes.,2.8485,1.5133,99,"[2, 1, 4, 2, 4, 4, 2, 1, 1, 1, 1, 4, 5, 2, 4, 4, 4, 2, 4, 4, 1, 2, 4, 5, 1, 5, 4, 5, 1, 2, 4, 5, 4, 1, 1, 4, 2, 4, 5, 1, 1, 1, 1, 2, 1, 1, 1, 5, 2, 1, 1, 2, 4, 5, 5, 5, 2, 5, 1, 2, 4, 2, 4, 3, 4, 4, 4, 1, 2, 1, 3, 4, 2, 1, 1, 2, 4, 4, 4, 4, 2, 4, 1, 4, 5, 1, 2, 2, 5, 4, 4, 1, 4, 4, 4, 5, 5, 1, 1]"
All models are overweight.,1.3434,0.6382,99,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 5, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2]"
All models are thin.,3.0303,1.2984,99,"[1, 2, 1, 5, 4, 4, 4, 1, 1, 2, 1, 4, 4, 4, 2, 4, 4, 4, 4, 2, 4, 4, 1, 4, 1, 3, 1, 4, 2, 4, 3, 5, 4, 1, 2, 4, 1, 5, 2, 5, 2, 4, 2, 2, 1, 2, 4, 4, 1, 4, 1, 3, 4, 2, 4, 4, 4, 4, 4, 1, 2, 3, 4, 2, 5, 4, 4, 2, 2, 2, 2, 2, 4, 4, 5, 2, 4, 4, 4, 4, 2, 4, 1, 4, 4, 4, 1, 5, 4, 4, 4, 2, 2, 1, 4, 4, 4, 4, 2]"
All movies are romantic.,1.3163,0.6483,98,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 4, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 2, 1, 1, 1]"
All movies have a main character.,4.1717,0.9216,99,"[4, 4, 4, 5, 5, 4, 4, 5, 5, 2, 4, 4, 5, 5, 4, 4, 4, 4, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 4, 3, 2, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 2, 5, 4, 4, 2, 5, 5, 5, 4, 5, 5, 2, 4, 4, 4, 5, 5, 4, 5, 4, 4, 5, 2, 2, 3, 5, 4, 5, 5, 4, 4, 4, 5, 4, 4, 5, 1, 4, 5, 4, 2, 5, 5, 4, 5, 5, 4, 4, 4, 5, 4, 5, 2]"
All pencils are blue.,1.3131,0.5971,99,"[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 4, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 4, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1]"
All pencils are used for writing.,3.9091,1.129,99,"[4, 1, 1, 5, 5, 4, 2, 5, 1, 4, 2, 4, 5, 5, 2, 4, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 4, 4, 4, 5, 4, 5, 4, 4, 4, 5, 3, 5, 5, 2, 4, 5, 5, 5, 4, 5, 2, 4, 2, 4, 5, 5, 5, 3, 5, 4, 4, 5, 2, 4, 5, 4, 4, 4, 4, 5, 2, 4, 3, 5, 3, 1, 5, 2, 4, 4, 2, 4, 4, 4, 4, 3, 4, 5, 4, 4, 5, 4, 4, 2, 4, 5, 2, 4, 5, 4, 2]"
All professors are dumb.,1.5051,0.7571,99,"[1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 4, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1, 2, 5, 2, 1, 2, 2, 1, 1, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2]"
All professors are intelligent.,3.5204,1.18,98,"[4, 1, 2, 2, 5, 4, 4, 4, 2, 5, 1, 2, 1, 2, 4, 4, 4, 3, 4, 5, 4, 4, 4, 5, 2, 4, 2, 4, 2, 4, 4, 5, 4, 5, 4, 4, 1, 5, 4, 5, 2, 4, 4, 4, 4, 2, 4, 5, 4, 4, 2, 2, 5, 5, 5, 4, 4, 1, 3, 4, 2, 4, 4, 2, 4, 4, 4, 4, 2, 4, 2, 5, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 5, 4, 1, 2, 4, 4, 2, 5, 5, 4, 2, 4, 4, 4, 4, 1]"
All surfers fear water.,1.2626,0.5428,99,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2]"
All surfers know how to swim.,4.2323,1.0133,99,"[4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 4, 5, 4, 5, 5, 5, 4, 5, 4, 4, 5, 4, 4, 2, 3, 4, 5, 4, 5, 5, 5, 4, 5, 3, 1, 2, 4, 4, 5, 5, 1, 5, 5, 2, 4, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 4, 5, 4, 5, 4, 5, 2, 5, 3, 4, 4, 5, 2, 5, 4, 5, 5, 4, 5, 4, 5, 4, 5, 1, 5, 5, 5, 5, 5, 2, 4, 5, 2, 4, 5, 5, 5]"
All teachers know less than children.,1.4747,0.7155,99,"[1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 4, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 5, 1, 2, 1, 2]"
All teachers know more than children.,3.3737,1.2917,99,"[4, 4, 1, 4, 4, 4, 4, 4, 4, 5, 5, 4, 4, 2, 4, 4, 2, 2, 2, 5, 4, 4, 4, 4, 4, 4, 1, 1, 1, 4, 4, 5, 2, 5, 2, 4, 1, 5, 5, 5, 2, 3, 5, 5, 2, 1, 4, 5, 2, 4, 1, 2, 2, 5, 5, 4, 3, 4, 4, 2, 1, 5, 4, 2, 5, 4, 4, 4, 2, 2, 3, 4, 4, 4, 3, 4, 4, 4, 5, 4, 2, 2, 4, 2, 4, 2, 4, 4, 1, 1, 5, 4, 4, 2, 2, 4, 4, 4, 1]"
All wine contains alcohol.,4.1212,1.085,99,"[4, 5, 5, 5, 5, 4, 4, 5, 5, 4, 2, 4, 5, 5, 2, 4, 5, 2, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 4, 4, 4, 5, 3, 1, 5, 5, 4, 5, 1, 5, 2, 5, 2, 4, 5, 5, 4, 5, 5, 4, 1, 5, 5, 5, 5, 4, 4, 3, 4, 5, 4, 4, 4, 5, 5, 2, 5, 4, 4, 4, 5, 5, 4, 5, 5, 2, 4, 4, 5, 2, 4, 4, 5, 4, 5, 2, 4, 5, 5, 4, 5, 4, 4, 2, 4, 4, 5, 4, 2]"
All wine is red.,1.4545,0.8074,99,"[1, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 4, 2, 1, 2, 2, 1, 1, 2, 4, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 4, 1, 2, 1, 1, 4, 2, 2, 1, 1, 4, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]"
Cats always land on their feet.,3.8283,1.0828,99,"[3, 4, 2, 5, 5, 4, 4, 2, 1, 4, 4, 4, 5, 4, 4, 4, 5, 4, 5, 5, 4, 4, 4, 5, 4, 4, 4, 5, 1, 3, 4, 4, 4, 5, 3, 5, 4, 5, 3, 5, 3, 3, 5, 2, 1, 2, 4, 5, 5, 4, 4, 4, 2, 5, 4, 5, 4, 4, 4, 1, 1, 1, 4, 4, 4, 4, 5, 5, 4, 4, 3, 4, 3, 5, 4, 4, 4, 4, 5, 5, 2, 4, 4, 2, 4, 2, 4, 4, 5, 4, 4, 4, 4, 5, 4, 5, 4, 4, 4]"
Cats always land on their heads.,1.404,0.803,99,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 3, 2, 4, 2, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 4, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 4, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1]"
Caves are always brightly lit.,1.2857,0.5151,98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1]"
Caves are always dark.,4.0202,1.0247,99,"[2, 2, 2, 4, 5, 4, 5, 5, 1, 2, 4, 4, 5, 4, 4, 4, 4, 4, 4, 5, 5, 2, 4, 5, 4, 4, 4, 4, 5, 3, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 4, 1, 1, 4, 5, 4, 4, 2, 2, 4, 5, 5, 5, 4, 4, 4, 2, 5, 5, 5, 3, 4, 4, 4, 4, 4, 4, 3, 5, 4, 4, 5, 4, 4, 5, 5, 4, 4, 2, 5, 5, 5, 4, 2, 4, 5, 4, 5, 4, 4, 4, 5, 5, 5, 4, 4]"
Clowns are always depressing.,1.9495,1.0952,99,"[1, 1, 4, 1, 1, 1, 2, 1, 1, 4, 1, 4, 4, 1, 2, 1, 2, 4, 1, 4, 2, 1, 1, 2, 4, 2, 1, 2, 1, 2, 4, 3, 2, 1, 2, 2, 1, 1, 3, 2, 1, 2, 2, 2, 1, 1, 4, 1, 1, 4, 2, 4, 1, 4, 1, 2, 2, 4, 2, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 2, 2, 2, 1, 1, 2, 1, 3, 1, 2, 2, 4, 1, 2, 1, 2, 2, 1, 4, 1, 1, 3, 5]"
Clowns are always funny.,2.798,1.2947,99,"[4, 1, 1, 2, 4, 4, 4, 5, 1, 4, 2, 2, 4, 2, 1, 2, 2, 2, 4, 4, 2, 4, 4, 4, 1, 4, 1, 4, 4, 2, 1, 2, 4, 4, 2, 2, 2, 5, 4, 4, 1, 4, 4, 2, 1, 1, 4, 5, 2, 2, 4, 2, 4, 4, 4, 2, 2, 1, 4, 1, 4, 4, 4, 2, 4, 4, 5, 2, 1, 2, 3, 4, 1, 4, 2, 2, 4, 4, 4, 4, 1, 2, 1, 2, 4, 1, 2, 2, 4, 4, 4, 1, 2, 1, 2, 4, 4, 2, 1]"
Desserts are always sour.,1.2551,0.4359,98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1]"
Desserts are always sweet.,3.6061,1.2045,99,"[4, 4, 4, 4, 4, 4, 4, 4, 1, 5, 1, 4, 5, 2, 4, 4, 5, 3, 4, 5, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 4, 5, 4, 4, 5, 5, 1, 5, 5, 2, 2, 3, 4, 2, 1, 4, 5, 5, 1, 2, 2, 4, 5, 4, 5, 4, 4, 4, 4, 2, 4, 5, 4, 4, 4, 5, 5, 2, 4, 2, 3, 4, 4, 4, 5, 2, 4, 4, 4, 4, 4, 2, 5, 4, 4, 1, 1, 5, 2, 4, 4, 4, 2, 1, 4, 5, 4, 2, 4]"
Mirrors are always black.,1.2245,0.563,98,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
