unit,mean,std,n,individual_ratings
"After the class, a student apologized whose attendance was far from perfect.",2.9091,1.5048,11,"[5, 1, 1, 1, 5, 3, 3, 5, 3, 3, 2]"
"After the class, a student apologized, uh, whose attendance was far from perfect.",3.0833,1.1149,12,"[2, 3, 3, 2, 2, 4, 5, 2, 2, 4, 3, 5]"
"After the class, a student whose attendance was far from perfect apologized.",4.25,0.7217,12,"[5, 4, 3, 5, 5, 4, 5, 4, 4, 4, 5, 3]"
"After the class, a student whose attendance was far from perfect, uh, apologized.",4.0909,1.0833,11,"[5, 2, 5, 4, 4, 5, 4, 4, 5, 2, 5]"
"After the class, a student, uh, apologized whose attendance was far from perfect.",2.75,0.9242,12,"[2, 3, 5, 2, 2, 4, 3, 3, 2, 2, 3, 2]"
"After the class, a student, uh, whose attendance was far from perfect apologized.",3.3333,1.3123,12,"[5, 2, 4, 5, 2, 2, 2, 2, 5, 3, 5, 3]"
"After the climb, an amateur fainted who had complained all day.",3.9167,0.862,12,"[5, 4, 3, 4, 4, 4, 5, 3, 4, 4, 5, 2]"
"After the climb, an amateur fainted, uh, who had complained all day.",2.8333,0.986,12,"[4, 3, 2, 2, 5, 2, 2, 4, 2, 3, 3, 2]"
"After the climb, an amateur who had complained all day fainted.",4.25,0.8292,12,"[4, 5, 4, 4, 4, 4, 2, 5, 4, 5, 5, 5]"
"After the climb, an amateur who had complained all day, uh, fainted.",4.0,1.1547,12,"[5, 5, 3, 4, 2, 5, 5, 2, 4, 5, 3, 5]"
"After the climb, an amateur, uh, fainted who had complained all day.",3.1667,1.1426,12,"[2, 2, 4, 2, 2, 2, 5, 3, 4, 3, 5, 4]"
"After the climb, an amateur, uh, who had complained all day fainted.",3.75,1.0104,12,"[5, 3, 4, 4, 2, 5, 4, 4, 5, 2, 3, 4]"
"After the show, a performer bowed who had really impressed the audience.",3.4167,1.1873,12,"[4, 4, 4, 2, 3, 2, 5, 5, 2, 2, 5, 3]"
"After the show, a performer bowed, uh, who had really impressed the audience.",3.3333,1.1785,12,"[5, 4, 2, 2, 2, 5, 4, 4, 4, 2, 4, 2]"
"After the show, a performer who had really impressed the audience bowed.",4.5833,0.493,12,"[5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4]"
"After the show, a performer who had really impressed the audience, uh, bowed.",3.6667,1.1785,12,"[2, 2, 4, 5, 2, 3, 5, 4, 5, 3, 5, 4]"
"After the show, a performer, uh, bowed who had really impressed the audience.",3.1667,1.3437,12,"[2, 5, 2, 5, 3, 4, 5, 4, 3, 2, 1, 2]"
"After the show, a performer, uh, who had really impressed the audience bowed.",2.9167,1.1149,12,"[4, 4, 1, 4, 1, 3, 2, 3, 2, 4, 3, 4]"
"After the singer, a comedian performed who was famous for his impressions.",3.0,1.0,12,"[4, 2, 2, 4, 1, 3, 3, 4, 3, 4, 4, 2]"
"After the singer, a comedian performed, uh, who was famous for his impressions.",4.1667,0.986,12,"[4, 4, 3, 5, 3, 5, 5, 2, 5, 5, 4, 5]"
"After the singer, a comedian who was famous for his impressions performed.",4.3333,0.9428,12,"[5, 5, 4, 5, 2, 5, 4, 4, 5, 5, 5, 3]"
"After the singer, a comedian who was famous for his impressions, uh, performed.",4.1667,0.5528,12,"[5, 4, 4, 3, 4, 4, 4, 5, 5, 4, 4, 4]"
"After the singer, a comedian, uh, performed who was famous for his impressions.",3.3333,1.1055,12,"[3, 4, 4, 5, 2, 2, 3, 2, 4, 2, 5, 4]"
"After the singer, a comedian, uh, who was famous for his impressions performed.",3.6667,1.1785,12,"[4, 2, 4, 5, 3, 2, 5, 3, 5, 4, 5, 2]"
"At closing, an old lady entered who was shopping for her grandchildren.",4.0833,1.2555,12,"[5, 4, 4, 5, 5, 2, 1, 4, 5, 4, 5, 5]"
"At closing, an old lady entered, uh, who was shopping for her grandchildren.",3.75,1.0104,12,"[4, 3, 5, 5, 4, 4, 4, 3, 2, 2, 5, 4]"
"At closing, an old lady who was shopping for her grandchildren entered.",4.4167,0.6401,12,"[4, 5, 4, 5, 4, 5, 5, 4, 4, 3, 5, 5]"
"At closing, an old lady who was shopping for her grandchildren, uh, entered.",3.6667,1.1055,12,"[5, 4, 4, 2, 1, 4, 4, 4, 5, 4, 4, 3]"
"At closing, an old lady, uh, entered who was shopping for her grandchildren.",2.5833,1.1149,12,"[3, 2, 1, 5, 1, 2, 2, 4, 2, 3, 3, 3]"
"At closing, an old lady, uh, who was shopping for her grandchildren entered.",3.5,1.1902,12,"[5, 2, 4, 3, 3, 5, 1, 3, 5, 4, 4, 3]"
"At night, a ghost materialized who supposedly was the murdered child.",4.0833,0.862,12,"[4, 5, 4, 2, 4, 4, 3, 4, 4, 5, 5, 5]"
"At night, a ghost materialized, uh, who was supposedly the murdered child.",3.5,1.1902,12,"[5, 4, 4, 4, 1, 2, 4, 4, 4, 2, 3, 5]"
"At night, a ghost who supposedly was the murdered child appeared.",3.8333,1.4044,12,"[5, 4, 4, 5, 4, 5, 1, 1, 3, 4, 5, 5]"
"At night, a ghost who was supposedly the murdered child, uh, materialized.",3.5833,1.0375,12,"[4, 2, 4, 4, 2, 3, 5, 3, 5, 3, 5, 3]"
"At night, a ghost, uh, materialized who was supposedly the murdered child.",3.75,1.299,12,"[3, 5, 2, 5, 3, 5, 5, 1, 4, 5, 3, 4]"
"At night, a ghost, uh, who was supposedly the murdered child materialized.",2.5,0.866,12,"[3, 3, 1, 2, 1, 2, 2, 4, 3, 3, 3, 3]"
"At nine-thirty, a student awoke who was late for the test.",2.9167,0.9538,12,"[3, 3, 2, 2, 2, 3, 4, 2, 4, 5, 2, 3]"
"At nine-thirty, a student awoke, uh, who was late for the test.",2.75,1.0897,12,"[4, 2, 4, 4, 2, 2, 1, 2, 4, 2, 4, 2]"
"At nine-thirty, a student who was late for the test awoke.",3.4167,0.862,12,"[4, 2, 2, 4, 5, 3, 3, 4, 3, 4, 3, 4]"
"At nine-thirty, a student who was late for the test, uh, awoke.",3.8333,0.8975,12,"[3, 5, 5, 4, 4, 4, 3, 2, 3, 4, 5, 4]"
"At nine-thirty, a student, uh, awoke who was late for the test.",2.6667,1.1055,12,"[5, 1, 3, 2, 3, 4, 2, 2, 2, 4, 2, 2]"
"At nine-thirty, a student, uh, who was late for the test awoke.",3.9167,1.1149,12,"[2, 5, 5, 5, 3, 4, 5, 2, 3, 4, 5, 4]"
"At the hospital, a man cried whose wife had been severely injured.",3.75,1.1637,12,"[5, 2, 3, 5, 4, 4, 4, 2, 2, 5, 5, 4]"
"At the hospital, a man cried, uh, whose wife had been severely injured.",2.8333,1.1426,12,"[3, 2, 1, 4, 5, 3, 3, 3, 1, 4, 3, 2]"
"At the hospital, a man whose wife had been severely injured cried.",4.7273,0.4454,11,"[5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5]"
"At the hospital, a man whose wife had been severely injured, uh, cried.",4.4167,0.7592,12,"[5, 4, 3, 5, 3, 5, 5, 5, 4, 5, 4, 5]"
"At the hospital, a man, uh, cried whose wife had been severely injured.",2.3333,0.8498,12,"[2, 2, 3, 3, 2, 1, 1, 2, 4, 3, 2, 3]"
"At the hospital, a man, uh, whose wife had been severely injured cried.",3.5,1.1902,12,"[5, 3, 3, 2, 3, 5, 4, 1, 5, 4, 4, 3]"
"At the market, a woman apologized who hit people with her bag.",2.75,1.4216,12,"[1, 2, 1, 2, 3, 4, 4, 5, 3, 5, 1, 2]"
"At the market, a woman apologized, uh, who hit people with her bag.",2.9167,0.9538,12,"[2, 2, 4, 3, 2, 2, 3, 3, 3, 5, 4, 2]"
"At the market, a woman who hit people with her bag apologized.",3.5,1.3229,12,"[2, 4, 4, 5, 4, 2, 1, 4, 5, 2, 5, 4]"
"At the market, a woman who hit people with her bag, uh, apologized.",2.9167,0.862,12,"[2, 3, 2, 3, 5, 2, 2, 4, 3, 3, 3, 3]"
"At the market, a woman, uh, apologized who hit people with her bag.",2.5,1.0408,12,"[2, 3, 2, 1, 3, 2, 4, 4, 2, 4, 2, 1]"
"At the market, a woman, uh, who hit people with her bag apologized.",4.0,1.0,12,"[4, 4, 5, 5, 4, 4, 4, 2, 2, 5, 5, 4]"
"Before last call, a drunk left who often bothered the young women.",3.1667,1.4625,12,"[2, 1, 2, 5, 3, 4, 2, 1, 4, 4, 5, 5]"
"Before last call, a drunk left, uh, who often bothered the young women.",2.6667,1.1055,12,"[4, 3, 1, 2, 5, 3, 1, 3, 2, 3, 3, 2]"
"Before last call, a drunk who often bothered the young women left.",4.5,0.6455,12,"[4, 5, 5, 4, 5, 4, 4, 5, 3, 5, 5, 5]"
"Before last call, a drunk who often bothered the young women, uh, left.",4.0,1.0,12,"[4, 5, 3, 5, 3, 5, 5, 2, 3, 4, 4, 5]"
"Before last call, a drunk, uh, left who often bothered the young women.",2.4167,0.862,12,"[2, 2, 3, 3, 2, 2, 1, 2, 4, 2, 4, 2]"
"Before last call, a drunk, uh, who often bothered the young women left.",3.4167,1.1873,12,"[5, 2, 3, 3, 1, 4, 4, 4, 5, 4, 2, 4]"
"During the conference, a researcher arrived who had won the Nobel Prize.",4.25,0.8292,12,"[4, 4, 3, 3, 3, 5, 5, 5, 4, 5, 5, 5]"
"During the conference, a researcher arrived, uh, who had won the Nobel Prize.",3.6667,1.1055,12,"[4, 2, 4, 4, 2, 4, 5, 3, 5, 2, 5, 4]"
"During the conference, a researcher who had won the Nobel Prize arrived.",4.0833,1.0375,12,"[5, 4, 2, 3, 5, 3, 5, 5, 3, 5, 4, 5]"
"During the conference, a researcher who had won the Nobel Prize, uh, arrived.",4.25,0.9242,12,"[3, 4, 5, 5, 4, 5, 4, 2, 4, 5, 5, 5]"
"During the conference, a researcher, uh, arrived who had won the Nobel Prize.",4.3333,0.7454,12,"[5, 4, 5, 4, 5, 4, 4, 3, 5, 5, 5, 3]"
"During the conference, a researcher, uh, who had won the Nobel Prize arrived.",4.1667,0.986,12,"[4, 5, 3, 5, 4, 5, 5, 2, 5, 4, 3, 5]"
"During the meeting, a parent entered who was pushing for less homework.",3.3333,1.1785,12,"[1, 3, 2, 4, 5, 2, 3, 5, 3, 4, 4, 4]"
"During the meeting, a parent entered, uh, who was pushing for less homework.",3.6667,1.1785,12,"[3, 5, 2, 5, 2, 5, 5, 2, 4, 4, 3, 4]"
"During the meeting, a parent who was pushing for less homework entered.",4.0833,0.862,12,"[5, 5, 4, 5, 4, 2, 4, 4, 4, 5, 4, 3]"
"During the meeting, a parent who was pushing for less homework, uh, entered.",4.0833,0.862,12,"[5, 4, 4, 3, 4, 5, 4, 4, 5, 5, 4, 2]"
"During the meeting, a parent, uh, entered who was pushing for less homework.",3.5833,0.9538,12,"[4, 4, 4, 5, 3, 4, 3, 2, 3, 2, 5, 4]"
"During the meeting, a parent, uh, who was pushing for less homework entered.",3.1667,1.4044,12,"[4, 2, 4, 5, 2, 2, 1, 2, 5, 2, 5, 4]"
"During the opera, a villain appeared who attempted to trick the heroine.",4.3333,0.8498,12,"[5, 5, 4, 2, 4, 4, 5, 4, 4, 5, 5, 5]"
"During the opera, a villain appeared, uh, who attempted to trick the heroine.",3.5,1.1902,12,"[4, 2, 4, 5, 2, 3, 4, 2, 5, 2, 5, 4]"
"During the opera, a villain who attempted to trick the heroine appeared.",4.0,1.0,12,"[5, 3, 2, 3, 5, 3, 4, 5, 4, 5, 4, 5]"
"During the opera, a villain who attempted to trick the heroine, uh, appeared.",4.3333,0.6236,12,"[5, 4, 5, 5, 4, 4, 4, 3, 4, 5, 5, 4]"
"During the opera, a villain, uh, appeared who attempted to trick the heroine.",3.6667,1.1055,12,"[5, 5, 2, 2, 4, 4, 4, 3, 5, 4, 2, 4]"
"During the opera, a villain, uh, who attempted to trick the heroine appeared.",4.1667,0.986,12,"[3, 5, 3, 5, 4, 5, 5, 2, 4, 4, 5, 5]"
"During the presentation, an executive interjected who was known for inappropriate remarks.",3.25,1.4216,12,"[1, 5, 5, 2, 2, 4, 5, 3, 3, 4, 1, 4]"
"During the presentation, an executive interjected, uh, who was known for inappropriate remarks.",3.4167,1.0375,12,"[5, 4, 4, 3, 4, 4, 4, 1, 4, 3, 2, 3]"
"During the presentation, an executive who was known for inappropriate remarks interjected.",4.25,0.9242,12,"[5, 4, 5, 5, 2, 4, 5, 4, 5, 4, 3, 5]"
"During the presentation, an executive who was known for inappropriate remarks, uh, interjected.",3.0,0.8165,12,"[4, 3, 2, 3, 1, 3, 3, 3, 4, 4, 3, 3]"
"During the presentation, an executive, uh, interjected who was known for inappropriate remarks.",2.8333,0.8975,12,"[4, 3, 2, 2, 2, 4, 4, 4, 3, 2, 2, 2]"
"During the presentation, an executive, uh, who was known for inappropriate remarks interjected.",4.3333,0.6236,12,"[4, 5, 5, 4, 4, 4, 4, 3, 4, 5, 5, 5]"
The activist petitioned the sponsor about the bill who was speaking out against immigration.,2.4028,1.1262,72,"[1, 3, 2, 4, 4, 4, 3, 2, 2, 4, 3, 5, 4, 2, 4, 1, 2, 2, 2, 1, 1, 1, 2, 2, 3, 3, 1, 2, 5, 3, 3, 4, 2, 1, 2, 2, 3, 2, 1, 5, 1, 3, 3, 2, 2, 4, 2, 2, 2, 2, 1, 2, 3, 2, 2, 5, 3, 1, 2, 2, 2, 3, 1, 2, 1, 1, 4, 1, 1, 3, 2, 3]"
"The agent approached the, uh, publicists about the photo-shoot.",3.8873,1.1573,71,"[5, 5, 5, 5, 3, 2, 4, 4, 2, 2, 3, 5, 2, 4, 5, 4, 2, 5, 5, 4, 4, 5, 4, 5, 4, 4, 5, 5, 1, 5, 5, 2, 5, 3, 3, 4, 5, 4, 4, 1, 2, 4, 1, 4, 5, 3, 4, 3, 5, 4, 5, 4, 3, 5, 5, 4, 5, 2, 5, 4, 3, 4, 5, 3, 5, 5, 5, 4, 4, 3, 4]"
"The candidate criticized, uh, the senators regarding the, uh, attack.",3.5694,1.2453,72,"[5, 5, 3, 2, 4, 4, 3, 3, 1, 1, 3, 5, 2, 3, 4, 4, 2, 5, 5, 4, 3, 5, 5, 5, 4, 2, 4, 5, 1, 4, 5, 3, 5, 2, 3, 4, 5, 3, 4, 1, 1, 4, 1, 4, 2, 1, 3, 3, 4, 3, 5, 5, 3, 4, 5, 3, 5, 4, 4, 5, 4, 3, 4, 5, 3, 5, 4, 5, 3, 4, 3, 4]"
The chairman consulted the executive about the company who was playing golf at the country club.,2.7083,1.2409,72,"[2, 5, 4, 2, 4, 4, 2, 4, 2, 4, 4, 2, 3, 2, 2, 4, 2, 2, 2, 2, 4, 2, 5, 2, 3, 2, 2, 2, 5, 2, 4, 4, 2, 2, 2, 2, 4, 5, 4, 3, 1, 4, 2, 2, 1, 5, 4, 3, 2, 2, 1, 2, 2, 2, 2, 5, 4, 1, 2, 2, 1, 4, 5, 1, 1, 1, 4, 1, 1, 3, 2, 3]"
The colonel cautioned the commander about the platoon who was ordering the troops to continue fighting.,2.5972,1.1506,72,"[1, 4, 2, 2, 4, 4, 5, 2, 3, 4, 2, 3, 2, 2, 2, 2, 2, 2, 1, 2, 5, 2, 2, 2, 4, 3, 1, 2, 5, 4, 3, 5, 2, 3, 2, 4, 2, 2, 2, 3, 3, 5, 2, 2, 3, 5, 3, 2, 4, 3, 2, 2, 1, 2, 1, 4, 3, 1, 2, 2, 1, 3, 2, 2, 1, 5, 2, 2, 1, 3, 2, 2]"
"The colonel praised the, uh, captains for the, uh, maneuver.",3.7143,1.2778,70,"[5, 5, 4, 4, 3, 2, 4, 4, 2, 2, 3, 5, 3, 4, 4, 1, 5, 5, 4, 2, 5, 5, 5, 2, 5, 5, 1, 4, 5, 4, 5, 3, 3, 4, 5, 4, 3, 1, 2, 4, 1, 4, 4, 1, 4, 1, 5, 5, 5, 5, 3, 5, 4, 4, 4, 3, 5, 5, 4, 3, 2, 5, 2, 5, 4, 5, 4, 4, 3, 5]"
"The counselor consoled the students about, uh, the competition.",3.8611,1.1584,72,"[5, 5, 5, 5, 4, 4, 4, 3, 2, 2, 4, 5, 3, 4, 5, 4, 2, 5, 4, 4, 3, 4, 5, 5, 4, 1, 5, 5, 1, 4, 4, 4, 5, 3, 3, 5, 5, 4, 4, 1, 2, 4, 5, 4, 2, 2, 4, 2, 4, 2, 5, 5, 3, 5, 4, 4, 5, 4, 4, 4, 4, 5, 2, 5, 3, 5, 5, 5, 5, 3, 3, 5]"
The critic complimented the director about the play who was asked to write the screenplay.,2.3194,1.1034,72,"[1, 3, 2, 2, 2, 4, 3, 2, 3, 2, 2, 1, 4, 2, 3, 4, 1, 3, 1, 2, 4, 1, 2, 2, 3, 2, 1, 2, 5, 2, 2, 4, 1, 2, 2, 4, 3, 2, 2, 5, 2, 2, 5, 2, 2, 4, 2, 3, 2, 3, 2, 2, 1, 2, 2, 5, 3, 1, 2, 1, 2, 2, 1, 2, 1, 1, 4, 1, 1, 3, 2, 1]"
The diner praised the chef about the feast who was trained in the classical tradition.,2.4444,1.1167,72,"[2, 4, 2, 4, 4, 4, 3, 2, 4, 5, 4, 4, 3, 2, 2, 4, 2, 4, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 5, 4, 4, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 5, 2, 1, 2, 3, 2, 2, 1, 3, 2, 4, 3, 3, 2, 2, 1, 2, 2, 2, 1, 1, 4, 1, 1, 4, 2, 3]"
The homeowner consulted the architect about the house who was worried about being behind schedule.,2.4306,1.1998,72,"[1, 3, 4, 2, 5, 2, 3, 2, 3, 4, 1, 3, 2, 3, 4, 4, 1, 4, 4, 2, 1, 1, 2, 2, 3, 1, 1, 2, 5, 2, 3, 4, 2, 2, 2, 2, 3, 2, 1, 4, 1, 2, 5, 2, 1, 5, 3, 2, 1, 2, 2, 2, 1, 4, 2, 4, 3, 1, 2, 2, 2, 4, 1, 2, 1, 1, 4, 1, 1, 3, 2, 4]"
The host complimented the author about the book who was being interviewed on all the talk shows.,2.4861,1.1546,72,"[1, 3, 2, 3, 5, 2, 5, 2, 3, 2, 3, 2, 2, 2, 3, 2, 1, 3, 2, 2, 1, 2, 2, 2, 3, 2, 1, 3, 5, 3, 3, 5, 4, 2, 2, 2, 3, 4, 4, 4, 3, 4, 2, 1, 3, 4, 2, 4, 1, 4, 2, 2, 1, 3, 1, 5, 3, 1, 3, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 3, 2, 4]"
"The nanny consulted the, uh, babysitters about the, uh, virus.",3.5556,1.3426,72,"[5, 5, 4, 5, 5, 2, 2, 4, 1, 1, 4, 5, 2, 4, 5, 4, 1, 5, 5, 4, 2, 5, 3, 5, 4, 2, 4, 5, 1, 4, 5, 4, 5, 2, 2, 4, 5, 2, 4, 1, 2, 4, 1, 4, 4, 1, 3, 2, 5, 4, 4, 5, 3, 4, 4, 4, 5, 4, 3, 4, 3, 5, 2, 5, 2, 5, 4, 5, 3, 2, 3, 5]"
The neighbor approached the owner about the dog who was building a doghouse over the property line.,2.2083,1.1539,72,"[1, 2, 2, 1, 1, 4, 3, 2, 3, 2, 3, 2, 4, 2, 2, 4, 1, 4, 1, 2, 2, 1, 2, 2, 4, 1, 1, 2, 5, 2, 3, 4, 2, 2, 2, 2, 2, 1, 3, 5, 1, 3, 1, 1, 2, 5, 3, 2, 4, 4, 1, 2, 1, 3, 1, 4, 3, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 4]"
The officer cautioned the driver about the explorer who was talking on the phone while driving.,2.4444,1.3005,72,"[2, 4, 1, 1, 2, 2, 4, 2, 2, 4, 2, 2, 2, 2, 1, 3, 1, 5, 2, 1, 2, 4, 4, 2, 2, 1, 1, 2, 5, 2, 4, 5, 4, 2, 2, 2, 3, 5, 5, 2, 2, 4, 2, 2, 1, 5, 5, 1, 2, 4, 2, 2, 1, 3, 1, 4, 2, 1, 2, 2, 1, 2, 1, 5, 1, 4, 2, 2, 1, 2, 2, 1]"
"The officer questioned the guides about, uh, the expedition.",4.0417,1.0729,72,"[5, 5, 5, 4, 4, 2, 4, 4, 1, 4, 3, 4, 2, 4, 5, 4, 2, 5, 5, 4, 2, 5, 3, 5, 4, 4, 3, 5, 5, 5, 5, 4, 5, 4, 3, 4, 5, 4, 4, 5, 3, 3, 2, 4, 5, 2, 5, 3, 5, 5, 5, 5, 3, 5, 5, 3, 5, 3, 5, 5, 5, 3, 2, 5, 3, 5, 5, 5, 5, 4, 3, 5]"
The parent called the teacher about the class who was giving bad grades to foreign students.,2.3333,1.2472,72,"[1, 5, 2, 2, 1, 2, 5, 2, 4, 4, 2, 1, 4, 1, 1, 2, 1, 2, 2, 2, 3, 2, 2, 2, 2, 1, 1, 2, 5, 4, 2, 4, 2, 1, 2, 3, 2, 2, 1, 5, 2, 5, 2, 2, 1, 4, 3, 2, 2, 3, 2, 3, 1, 4, 1, 4, 3, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 5, 5]"
The policeman questioned the driver about the bus who was directing tourists to the restricted ruins.,2.2778,1.1453,72,"[1, 3, 3, 2, 2, 4, 5, 2, 4, 5, 3, 2, 4, 2, 4, 4, 1, 2, 2, 2, 2, 3, 1, 2, 3, 1, 1, 1, 5, 3, 2, 4, 2, 2, 2, 2, 2, 1, 1, 3, 1, 3, 2, 2, 1, 4, 4, 1, 2, 3, 1, 2, 1, 2, 1, 4, 4, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 4]"
The principal questioned the member about the clique who was mouthing off to teachers.,3.3333,1.1055,72,"[4, 5, 4, 4, 2, 2, 4, 4, 3, 4, 3, 5, 3, 2, 1, 4, 2, 4, 5, 2, 1, 3, 2, 2, 2, 2, 4, 2, 5, 4, 5, 3, 2, 3, 3, 4, 4, 2, 5, 3, 4, 3, 3, 4, 2, 3, 3, 4, 3, 4, 3, 4, 5, 3, 4, 4, 4, 5, 3, 2, 2, 3, 5, 5, 1, 5, 4, 3, 3, 3, 3, 5]"
"The principal, uh, criticized the instructors for the program.",3.9306,1.0843,72,"[5, 5, 5, 4, 2, 4, 4, 4, 2, 2, 4, 4, 2, 5, 5, 4, 2, 5, 5, 4, 3, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 5, 1, 3, 4, 5, 4, 2, 1, 3, 4, 2, 4, 3, 4, 4, 3, 5, 5, 5, 5, 3, 5, 4, 4, 5, 4, 3, 5, 5, 4, 2, 4, 3, 5, 5, 3, 5, 4, 4, 4]"
"The producer complimented the directors on the, uh, documentary.",4.0845,1.0447,71,"[5, 5, 5, 4, 3, 4, 4, 4, 2, 4, 4, 5, 2, 4, 4, 4, 2, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 1, 5, 5, 4, 5, 3, 3, 5, 5, 4, 4, 2, 3, 4, 2, 4, 5, 2, 3, 3, 5, 5, 5, 5, 3, 5, 4, 5, 5, 4, 5, 5, 5, 3, 2, 5, 3, 5, 5, 5, 5, 4, 4, 5]"
The reporter approached the victim about the attack who was injured by the suicide bomber.,2.6806,1.1882,72,"[2, 3, 3, 4, 5, 3, 5, 2, 4, 3, 3, 3, 4, 1, 4, 4, 2, 3, 1, 2, 4, 2, 1, 2, 4, 2, 1, 3, 5, 3, 3, 5, 4, 1, 2, 2, 3, 2, 2, 4, 3, 1, 5, 2, 2, 5, 3, 2, 1, 3, 2, 2, 2, 3, 2, 5, 3, 1, 2, 2, 1, 3, 2, 2, 1, 2, 2, 2, 1, 4, 2, 4]"
"The reporter interviewed the actors about the, uh, movie.",4.1389,1.0712,72,"[5, 5, 5, 5, 2, 4, 5, 5, 3, 4, 4, 5, 2, 5, 5, 4, 2, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 1, 5, 5, 4, 5, 3, 3, 4, 5, 4, 2, 2, 2, 4, 2, 4, 5, 3, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 3, 3, 5, 4, 5, 2, 5, 3, 5, 5, 5, 5, 4, 4, 5]"
The republican challenged the president about the nation who was elected by the left-wing opposition.,2.2222,1.1574,72,"[1, 2, 4, 2, 4, 2, 2, 2, 4, 2, 3, 1, 1, 2, 2, 4, 2, 2, 2, 2, 1, 1, 2, 2, 3, 1, 2, 3, 5, 2, 4, 5, 4, 1, 2, 2, 2, 2, 2, 5, 2, 3, 1, 1, 1, 5, 4, 1, 2, 2, 2, 3, 2, 2, 1, 5, 1, 1, 1, 2, 2, 2, 1, 3, 1, 1, 2, 1, 1, 2, 2, 3]"
The salesman called the buyer about the rifle who was looking for antiques from the war.,2.75,1.2555,72,"[2, 3, 4, 2, 4, 4, 3, 2, 4, 3, 3, 5, 4, 2, 2, 4, 1, 4, 2, 2, 1, 2, 1, 2, 3, 1, 2, 2, 5, 3, 3, 4, 4, 2, 2, 4, 4, 2, 5, 2, 2, 4, 5, 4, 2, 5, 2, 4, 1, 2, 3, 2, 3, 3, 1, 5, 5, 1, 2, 2, 2, 2, 1, 1, 1, 5, 2, 1, 2, 3, 2, 4]"
