unit,mean,std,n,individual_ratings
The actor who the producer who the musician worked with admired was promoted by the agent.,1.1667,0.3727,6,"[1, 1, 1, 1, 2, 1]"
The actor who the producer who worked with the musician admired was promoted by the agent.,1.6,0.8,5,"[1, 3, 1, 2, 1]"
The actress was sleeping with the preacher who had scandalized the parishioners who were overlooked by the newsman.,1.8333,0.6872,6,"[3, 2, 1, 1, 2, 2]"
The agent approached the publicists about the photo-shoot.,4.4576,1.0304,59,"[4, 5, 2, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 1, 3, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 4, 4, 5, 4, 5]"
The agent promoted the actor who the musician who the producer worked with admired.,1.1667,0.3727,6,"[1, 1, 2, 1, 1, 1]"
The agent promoted the actor who the musician who worked with the producer admired.,2.3333,0.7454,6,"[2, 3, 2, 1, 3, 3]"
The agent promoted the actor who the producer who the musician worked with admired.,1.8333,0.6872,6,"[2, 2, 3, 1, 2, 1]"
The agent promoted the actor who the producer who worked with the musician admired.,2.0,1.0,6,"[1, 1, 2, 2, 2, 4]"
The allegation that the proof that the stock trader was defrauding the investors might implicate the overseas bank was investigated by the regulators.,2.1167,1.0343,60,"[2, 4, 2, 1, 2, 1, 4, 1, 1, 3, 2, 2, 4, 2, 1, 2, 1, 4, 2, 1, 1, 4, 2, 2, 2, 3, 1, 4, 3, 2, 1, 1, 4, 1, 2, 2, 2, 2, 1, 1, 3, 2, 2, 2, 2, 1, 2, 5, 2, 1, 2, 2, 3, 2, 1, 2, 3, 1, 2, 4]"
The apartment which the student who lived with the woman rented was repaired by the landlord.,2.2,1.1662,5,"[1, 1, 3, 4, 2]"
The apartment which the student who the woman lived with rented was repaired by the landlord.,2.0,0.5774,6,"[2, 2, 3, 2, 2, 1]"
The apartment which the woman who lived with the student rented was repaired by the landlord.,2.3333,1.2472,6,"[1, 4, 1, 2, 4, 2]"
The apartment which the woman who the student lived with rented was repaired by the landlord.,2.3333,0.7454,6,"[2, 2, 2, 2, 2, 4]"
The appraiser consulted with the archaeologist who examined the fossil which was purchased by the collector.,4.0,1.0,6,"[2, 5, 4, 4, 5, 4]"
The archaeologist consulted with the appraiser who examined the fossil which was purchased by the collector.,3.8333,0.3727,6,"[4, 4, 4, 4, 3, 4]"
The architect met the contractor who designed the building which was commissioned by the city.,3.6667,0.7454,6,"[4, 4, 4, 2, 4, 4]"
The artist negotiated with the curator who designed the exhibit which was viewed by the patrons.,3.6,1.2,5,"[3, 5, 2, 5, 3]"
The assistant who the engineer who joked with the physicist greeted was bothered by the students.,1.5,0.7638,6,"[1, 2, 3, 1, 1, 1]"
The assistant who the engineer who the physicist joked with greeted was bothered by the students.,1.1667,0.3727,6,"[1, 1, 1, 1, 1, 2]"
The assistant who the physicist who joked with the engineer greeted was bothered by the students.,1.3333,0.4714,6,"[1, 1, 1, 1, 2, 2]"
The assistant who the physicist who the engineer joked with greeted was bothered by the students.,1.0,0.0,6,"[1, 1, 1, 1, 1, 1]"
The astronaut flew the spaceship with three tanks to the moon which were filled with fuel.,2.7,1.3204,60,"[2, 3, 1, 5, 3, 1, 4, 2, 5, 2, 5, 2, 2, 2, 1, 2, 2, 2, 3, 1, 5, 4, 1, 4, 4, 3, 1, 4, 2, 4, 1, 4, 4, 2, 2, 2, 4, 2, 2, 5, 2, 1, 1, 2, 4, 1, 2, 5, 2, 2, 5, 2, 4, 4, 2, 4, 4, 1, 2, 2]"
The athlete was friends with the fan who had upset the coach who was supported by the official.,2.8333,0.8975,6,"[2, 4, 3, 2, 4, 2]"
The audience lauded the conductor who the choir who sang with the soloist impressed.,2.0,1.1547,6,"[3, 4, 2, 1, 1, 1]"
The audience lauded the conductor who the choir who the soloist sang with impressed.,1.6667,0.9428,6,"[1, 3, 3, 1, 1, 1]"
The audience lauded the conductor who the soloist who sang with the choir impressed.,2.1667,0.6872,6,"[2, 1, 2, 2, 3, 3]"
The audience lauded the conductor who the soloist who the choir sang with impressed.,2.0,1.0,6,"[3, 1, 1, 1, 3, 3]"
The audience loved the song which the band members who joined up with the singer wrote.,3.3333,0.4714,6,"[3, 3, 3, 4, 4, 3]"
The audience loved the song which the band members who the singer joined up with wrote.,1.6,0.8,5,"[1, 3, 2, 1, 1]"
The audience loved the song which the singer who joined up with the band members wrote.,3.5,0.9574,6,"[5, 2, 3, 4, 4, 3]"
The audience loved the song which the singer who the band members joined up with wrote.,2.6667,1.1055,6,"[4, 4, 1, 2, 2, 3]"
The auditor who the customer who did business with the salesman called was sent by the IRS.,2.0,0.8165,6,"[1, 1, 3, 2, 2, 3]"
The auditor who the customer who the salesman did business with called was sent by the IRS.,1.8333,0.6872,6,"[2, 3, 2, 1, 2, 1]"
The auditor who the salesman who did business with the customer called was sent by the IRS.,1.5,0.5,6,"[2, 1, 1, 1, 2, 2]"
The auditor who the salesman who the customer did business with called was sent by the IRS.,1.1667,0.3727,6,"[1, 1, 1, 1, 2, 1]"
The authorities who the delegate who met the terrorists had tricked were consulted by the negotiators.,2.5,1.118,6,"[2, 4, 2, 1, 4, 2]"
The authorities who the delegate who the terrorists met had tricked were consulted by the negotiators.,1.5,0.7638,6,"[3, 1, 1, 1, 1, 2]"
The authorities who the terrorists who met the delegate had tricked were consulted by the negotiators.,1.8333,1.0672,6,"[4, 2, 2, 1, 1, 1]"
The authorities who the terrorists who the delegate met had tricked were consulted by the negotiators.,1.3333,0.4714,6,"[2, 1, 2, 1, 1, 1]"
The band members joined up with the singer who wrote the song which was loved by the audience.,2.3333,0.7454,6,"[3, 2, 3, 2, 3, 1]"
The barista poured the espresso which the manager who chatted with the woman bought.,2.1667,1.0672,6,"[2, 1, 4, 1, 2, 3]"
The barista poured the espresso which the manager who the woman chatted with bought.,1.8333,1.0672,6,"[1, 1, 1, 2, 4, 2]"
The barista poured the espresso which the woman who chatted with the manager bought.,3.0,1.0,6,"[3, 3, 4, 1, 4, 3]"
The barista poured the espresso which the woman who the manager chatted with bought.,3.6667,0.4714,6,"[3, 4, 4, 4, 4, 3]"
The bicyclist collided with the driver who had seen the child who was left by his mother.,3.0,1.4142,6,"[4, 5, 1, 4, 2, 2]"
The biologist worked with the zookeeper who consulted the vet who was assisted by the technician.,2.1667,0.3727,6,"[2, 3, 2, 2, 2, 2]"
The board of directors announced that the business acquisition strategy was proceeding as planned.,4.5763,0.6939,59,"[4, 5, 5, 5, 5, 5, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 3, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5]"
The boy played with the girl who lost the sweater which was found by the teacher.,2.6667,0.7454,6,"[2, 3, 2, 2, 4, 3]"
The bride shopped with the maid of honor who selected the dress which was hemmed by the seamstress.,3.6667,0.4714,6,"[4, 4, 3, 4, 4, 3]"
The building which the architect who met the contractor designed was commissioned by the city.,3.1667,1.2134,6,"[4, 4, 1, 4, 4, 2]"
The building which the architect who the contractor met designed was commissioned by the city.,2.3333,0.4714,6,"[2, 3, 2, 2, 3, 2]"
The building which the contractor who met the architect designed was commissioned by the city.,2.5,0.9574,6,"[1, 2, 2, 3, 4, 3]"
The building which the contractor who the architect met designed was commissioned by the city.,1.8333,0.6872,6,"[1, 2, 3, 2, 2, 1]"
The chairman consulted the executive about the company who was playing golf at the country club.,2.5167,1.1901,60,"[2, 2, 5, 5, 2, 1, 4, 3, 5, 2, 3, 2, 2, 3, 1, 2, 5, 4, 2, 1, 2, 4, 2, 3, 3, 4, 2, 3, 2, 3, 1, 1, 2, 2, 2, 2, 2, 1, 2, 4, 4, 2, 1, 4, 4, 1, 2, 2, 2, 2, 5, 2, 3, 1, 1, 4, 3, 1, 2, 2]"
The cheerleader snubbed the nerd who the class president who dated the quarterback had aggravated.,1.8333,0.8975,6,"[1, 1, 2, 1, 3, 3]"
The cheerleader snubbed the nerd who the class president who the quarterback dated had aggravated.,2.6667,1.3744,6,"[4, 1, 2, 2, 2, 5]"
The cheerleader snubbed the nerd who the quarterback who dated the class president had aggravated.,2.1667,0.6872,6,"[3, 3, 2, 1, 2, 2]"
The cheerleader snubbed the nerd who the quarterback who the class president dated had aggravated.,1.5,0.7638,6,"[1, 2, 3, 1, 1, 1]"
The chef met the host who greeted the guest who was served by the waitress.,2.0,0.5774,6,"[1, 2, 3, 2, 2, 2]"
The child who the bicyclist who collided with the driver had seen was left by his mother.,1.3333,0.4714,6,"[1, 1, 2, 1, 1, 2]"
The child who the bicyclist who the driver collided with had seen was left by his mother.,1.5,0.5,6,"[1, 2, 2, 1, 2, 1]"
The child who the driver who collided with the bicyclist had seen was left by his mother.,1.6667,0.7454,6,"[1, 2, 3, 1, 2, 1]"
The child who the driver who the bicyclist collided with had seen was left by his mother.,1.3333,0.4714,6,"[1, 1, 2, 1, 1, 2]"
The children who the clown who performed with the juggler entertained were watched by the parents.,1.6667,0.7454,6,"[1, 1, 3, 2, 2, 1]"
The children who the clown who the juggler performed with entertained were watched by the parents.,1.5,0.7638,6,"[1, 2, 3, 1, 1, 1]"
The children who the juggler who performed with the clown entertained were watched by the parents.,1.5,0.5,6,"[1, 2, 2, 1, 1, 2]"
The children who the juggler who the clown performed with entertained were watched by the parents.,2.0,1.2247,4,"[4, 1, 2, 1]"
The choir sang with the soloist who impressed the conductor who was lauded by the audience.,2.1667,0.3727,6,"[2, 2, 3, 2, 2, 2]"
The citizen who the guide who the tourist traveled with visited was introduced by the translator.,1.3333,0.4714,6,"[1, 1, 1, 1, 2, 2]"
The citizen who the guide who traveled with the tourist visited was introduced by the translator.,1.5,0.5,6,"[1, 1, 1, 2, 2, 2]"
The citizen who the tourist who the guide traveled with visited was introduced by the translator.,1.6667,0.4714,6,"[2, 1, 2, 1, 2, 2]"
The citizen who the tourist who traveled with the guide visited was introduced by the translator.,2.3333,1.1055,6,"[3, 1, 1, 4, 2, 3]"
The city commissioned the building which the architect who met the contractor designed.,2.6667,0.7454,6,"[3, 2, 4, 2, 3, 2]"
The city commissioned the building which the architect who the contractor met designed.,3.5,0.9574,6,"[5, 4, 4, 2, 3, 3]"
The city commissioned the building which the contractor who met the architect designed.,2.6667,1.1055,6,"[3, 4, 4, 2, 2, 1]"
The city commissioned the building which the contractor who the architect met designed.,2.5,1.118,6,"[2, 2, 4, 1, 4, 2]"
"The city of San Francisco is considered an expensive place to live, as rental rates routinely approach thousands of dollars.",4.614,0.8534,57,"[4, 5, 2, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 1, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5]"
The class president dated the quarterback who had aggravated the nerd who was snubbed by the cheerleader.,1.8333,0.8975,6,"[1, 1, 2, 1, 3, 3]"
The clown performed with the juggler who entertained the children who were watched by the parents.,3.0,1.0,6,"[4, 3, 4, 3, 3, 1]"
The coach who the athlete who the fan was friends with had upset was supported by the official.,1.5,0.5,6,"[1, 2, 1, 1, 2, 2]"
The coach who the athlete who was friends with the fan had upset was supported by the official.,1.5,0.5,6,"[1, 1, 2, 1, 2, 2]"
The coach who the fan who the athlete was friends with had upset was supported by the official.,1.6667,0.7454,6,"[1, 2, 3, 1, 2, 1]"
The coach who the fan who was friends with the athlete had upset was supported by the official.,1.5,0.5,6,"[1, 1, 2, 2, 2, 1]"
The collector purchased the fossil which the appraiser who consulted with the archaeologist examined.,2.1667,1.3437,6,"[1, 2, 2, 1, 5, 2]"
The collector purchased the fossil which the appraiser who the archaeologist consulted with examined.,2.0,0.5774,6,"[2, 2, 3, 1, 2, 2]"
The collector purchased the fossil which the archaeologist who consulted with the appraiser examined.,2.3333,0.9428,6,"[2, 4, 1, 2, 2, 3]"
The collector purchased the fossil which the archaeologist who the appraiser consulted with examined.,1.8333,0.3727,6,"[2, 2, 2, 1, 2, 2]"
The colonel cautioned the commander about the platoon who was ordering the troops to continue fighting.,2.3509,1.1315,57,"[2, 5, 5, 3, 1, 3, 1, 1, 2, 3, 2, 2, 4, 1, 2, 5, 3, 1, 1, 1, 3, 2, 3, 2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 3, 1, 2, 3, 2, 2, 1, 1, 2, 3, 2, 3, 2, 2, 5, 2, 2, 3, 1, 4, 1, 1, 2]"
The conductor who the choir who sang with the soloist impressed was lauded by the audience.,1.0,0.0,6,"[1, 1, 1, 1, 1, 1]"
The conductor who the choir who the soloist sang with impressed was lauded by the audience.,1.5,0.7638,6,"[1, 1, 1, 2, 3, 1]"
The conductor who the soloist who sang with the choir impressed was lauded by the audience.,1.6667,0.4714,6,"[2, 2, 1, 1, 2, 2]"
The conductor who the soloist who the choir sang with impressed was lauded by the audience.,1.1667,0.3727,6,"[1, 1, 2, 1, 1, 1]"
The contractor met the architect who designed the building which was commissioned by the city.,3.6667,0.9428,6,"[3, 5, 4, 2, 4, 4]"
The counselor consoled the students about the competition.,4.4068,0.9588,59,"[5, 5, 2, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 3, 1, 4, 5, 5, 5, 4, 3, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 3, 5, 3, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 2, 5, 3, 5]"
The critic complimented the director about the play who was asked to write the screenplay.,2.1017,0.9689,59,"[2, 1, 5, 4, 2, 1, 3, 2, 3, 2, 2, 2, 2, 4, 1, 4, 3, 1, 1, 2, 2, 2, 3, 1, 2, 1, 2, 2, 3, 1, 2, 2, 2, 4, 1, 2, 1, 1, 2, 3, 2, 1, 1, 4, 1, 2, 2, 2, 2, 4, 2, 2, 2, 1, 3, 2, 1, 2, 2]"
The curator negotiated with the artist who designed the exhibit which was viewed by the patrons.,3.2,0.7483,5,"[3, 4, 3, 2, 4]"
The customer did business with the salesman who called the auditor who was sent by the IRS.,2.3333,0.9428,6,"[2, 2, 3, 4, 2, 1]"
The customer worked with the travel agent who planned the vacation which was ruined by the weather.,2.3333,0.4714,6,"[2, 2, 3, 2, 3, 2]"
The danger that the pronouncement that locusts were infesting the farmlands might irritate the king was feared by the peasants.,2.2712,0.9713,59,"[2, 3, 2, 4, 2, 1, 3, 2, 1, 2, 2, 2, 3, 2, 1, 1, 4, 4, 2, 2, 2, 3, 4, 2, 2, 2, 1, 4, 3, 2, 1, 4, 3, 2, 2, 1, 4, 2, 2, 2, 2, 2, 3, 1, 2, 1, 3, 4, 3, 2, 4, 2, 3, 1, 1, 3, 1, 1, 2]"
The defendant spoke with the detective who had hired the lawyer who was overruled by the judge.,2.1667,1.0672,6,"[1, 3, 4, 2, 2, 1]"
The delegate met the terrorists who had tricked the authorities who were consulted by the negotiators.,1.5,0.7638,6,"[3, 2, 1, 1, 1, 1]"
The delivery man left the package with two labels on the porch which were printed with an address.,2.5345,1.1175,58,"[2, 3, 3, 4, 5, 1, 3, 3, 5, 3, 3, 2, 4, 3, 1, 2, 4, 4, 2, 2, 3, 4, 2, 3, 2, 3, 1, 2, 2, 1, 2, 3, 2, 2, 1, 4, 1, 2, 4, 3, 2, 4, 1, 2, 1, 4, 5, 2, 2, 3, 1, 3, 2, 2, 3, 1, 1, 2]"
The detective spoke with the defendant who had hired the lawyer who was overruled by the judge.,1.8333,0.6872,6,"[1, 2, 3, 2, 2, 1]"
The diner praised the chef about the feast who was trained in the classical tradition.,2.0,0.9388,59,"[2, 1, 3, 4, 1, 1, 4, 2, 2, 2, 3, 2, 4, 4, 1, 2, 2, 4, 2, 2, 1, 1, 2, 3, 2, 1, 1, 2, 1, 1, 1, 2, 2, 3, 2, 2, 1, 2, 3, 3, 2, 1, 1, 2, 1, 2, 2, 2, 1, 4, 1, 3, 2, 1, 2, 3, 1, 1, 2]"
The doctor collaborated with the researcher who contacted the scientist who was interviewed by the reporter.,2.1667,0.6872,6,"[2, 1, 3, 2, 2, 3]"
The dress which the bride who shopped with the maid of honor selected was hemmed by the seamstress.,2.6667,1.1055,6,"[1, 2, 3, 4, 2, 4]"
The dress which the bride who the maid of honor shopped with selected was hemmed by the seamstress.,2.6667,0.7454,6,"[3, 3, 2, 2, 4, 2]"
The dress which the maid of honor who shopped with the bride selected was hemmed by the seamstress.,2.1667,0.6872,6,"[2, 2, 3, 2, 3, 1]"
The dress which the maid of honor who the bride shopped with selected was hemmed by the seamstress.,2.5,0.5,6,"[2, 3, 2, 2, 3, 3]"
The driver collided with the bicyclist who had seen the child who was left by his mother.,2.6667,0.9428,6,"[3, 4, 3, 3, 2, 1]"
The economist who the activist who agreed with the politician debated was taught by the professor.,1.3333,0.7454,6,"[1, 1, 3, 1, 1, 1]"
The economist who the activist who the politician agreed with debated was taught by the professor.,1.8333,0.6872,6,"[2, 2, 3, 1, 2, 1]"
The economist who the politician who agreed with the activist debated was taught by the professor.,1.1667,0.3727,6,"[1, 1, 2, 1, 1, 1]"
The economist who the politician who the activist agreed with debated was taught by the professor.,1.1667,0.3727,6,"[1, 1, 2, 1, 1, 1]"
The engineer joked with the physicist who greeted the assistant who was bothered by the students.,2.2,1.1662,5,"[3, 4, 2, 1, 1]"
The espresso which the manager who chatted with the woman bought was poured by the barista.,2.0,0.8165,6,"[2, 1, 1, 2, 3, 3]"
The espresso which the manager who the woman chatted with bought was poured by the barista.,2.1667,0.8975,6,"[2, 2, 2, 1, 4, 2]"
The espresso which the woman who chatted with the manager bought was poured by the barista.,2.5,0.9574,6,"[2, 3, 2, 1, 4, 3]"
The espresso which the woman who the manager chatted with bought was poured by the barista.,1.6667,0.7454,6,"[1, 1, 3, 2, 2, 1]"
The exhibit which the artist who negotiated with the curator designed was viewed by the patrons.,2.0,1.0,6,"[1, 2, 1, 2, 4, 2]"
The exhibit which the artist who the curator negotiated with designed was viewed by the patrons.,1.6667,1.1055,6,"[1, 1, 1, 1, 2, 4]"
The exhibit which the curator who negotiated with the artist designed was viewed by the patrons.,1.6,0.4899,5,"[2, 1, 1, 2, 2]"
The exhibit which the curator who the artist negotiated with designed was viewed by the patrons.,1.3333,0.4714,6,"[2, 1, 1, 1, 1, 2]"
The fall injured the hiker who the helicopter pilot who the paramedic went with rescued.,2.0,0.8165,6,"[2, 3, 3, 1, 2, 1]"
The fall injured the hiker who the helicopter pilot who went with the paramedic rescued.,1.6667,0.4714,6,"[2, 2, 1, 2, 1, 2]"
The fall injured the hiker who the paramedic who the helicopter pilot went with rescued.,1.3333,0.4714,6,"[2, 1, 2, 1, 1, 1]"
The fall injured the hiker who the paramedic who went with the helicopter pilot rescued.,2.6667,0.9428,6,"[2, 3, 3, 1, 4, 3]"
The fan was friends with the athlete who had upset the coach who was supported by the official.,2.3333,0.7454,6,"[3, 3, 3, 1, 2, 2]"
The flight attendant was arguing with the passenger who had called the pilot who was recognized by the FAA.,2.0,0.8165,6,"[2, 1, 3, 1, 2, 3]"
The florist sent the flowers on the table to the boy that were very expensive.,2.0345,0.982,58,"[3, 2, 3, 3, 1, 1, 4, 2, 3, 2, 3, 2, 2, 2, 2, 1, 5, 4, 2, 2, 4, 4, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 2, 4, 1, 2, 1, 2, 2, 1, 2, 3, 1, 2, 1, 2, 2, 2, 3, 2, 1, 3, 1, 1, 1, 1]"
The fossil which the appraiser who consulted with the archaeologist examined was purchased by the collector.,2.3333,0.4714,6,"[2, 3, 3, 2, 2, 2]"
The fossil which the appraiser who the archaeologist consulted with examined was purchased by the collector.,1.8333,1.2134,6,"[1, 4, 3, 1, 1, 1]"
The fossil which the archaeologist who consulted with the appraiser examined was purchased by the collector.,2.0,1.0,6,"[2, 1, 4, 2, 2, 1]"
The fossil which the archaeologist who the appraiser consulted with examined was purchased by the collector.,2.0,0.5774,6,"[2, 2, 3, 2, 2, 1]"
The friend who the hitchhiker who rode with the trucker mentioned was employed by the government.,1.8333,0.6872,6,"[2, 2, 3, 1, 2, 1]"
The friend who the hitchhiker who the trucker rode with mentioned was employed by the government.,1.6667,0.7454,6,"[1, 2, 1, 1, 3, 2]"
The friend who the trucker who rode with the hitchhiker mentioned was employed by the government.,2.5,0.9574,6,"[1, 3, 2, 4, 3, 2]"
The friend who the trucker who the hitchhiker rode with mentioned was employed by the government.,2.0,1.0,6,"[4, 2, 1, 2, 2, 1]"
The geographers measured the peak which the local who met the mountaineer climbed.,2.1667,0.8975,6,"[2, 3, 3, 1, 3, 1]"
The geographers measured the peak which the local who the mountaineer met climbed.,2.6667,1.1055,6,"[2, 1, 2, 4, 4, 3]"
The geographers measured the peak which the mountaineer who met the local climbed.,1.6667,0.4714,6,"[1, 2, 1, 2, 2, 2]"
The geographers measured the peak which the mountaineer who the local met climbed.,1.8333,0.3727,6,"[2, 2, 2, 2, 2, 1]"
The girl played with the boy who lost the sweater which was found by the teacher.,2.6667,0.9428,6,"[4, 2, 2, 2, 2, 4]"
The government employed the friend who the hitchhiker who rode with the trucker mentioned.,2.3333,1.1055,6,"[2, 3, 3, 1, 4, 1]"
The government employed the friend who the hitchhiker who the trucker rode with mentioned.,2.0,1.0,6,"[1, 2, 4, 2, 2, 1]"
The government employed the friend who the trucker who rode with the hitchhiker mentioned.,1.5,0.7638,6,"[1, 1, 3, 1, 2, 1]"
The government employed the friend who the trucker who the hitchhiker rode with mentioned.,1.6667,0.7454,6,"[1, 2, 3, 1, 2, 1]"
The guest who the chef who met the host greeted was served by the waitress.,2.4,1.0198,5,"[4, 2, 1, 2, 3]"
The guest who the chef who the host met greeted was served by the waitress.,1.5,0.5,6,"[2, 2, 1, 1, 2, 1]"
The guest who the host who met the chef greeted was served by the waitress.,1.4,0.4899,5,"[1, 1, 2, 2, 1]"
The guest who the host who the chef met greeted was served by the waitress.,1.1667,0.3727,6,"[1, 1, 2, 1, 1, 1]"
The guide traveled with the tourist who visited the citizen who was introduced by the translator.,1.8333,0.6872,6,"[1, 2, 2, 2, 3, 1]"
