unit,mean,std,n,individual_ratings
Jenny twirled Maria and she koomed,1.85,0.7452,20,"[1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 3, 1, 2, 3, 1, 2, 1, 3, 2, 3]"
Jessica tickled Maria and she seeched,1.9,0.7881,20,"[1, 2, 2, 2, 1, 3, 2, 2, 1, 1, 3, 1, 2, 3, 1, 2, 1, 3, 2, 3]"
Liz nudged Justin and she mimped,2.7,0.5712,20,"[2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3]"
Luis pinched John and he loodged,1.9,0.6407,20,"[2, 2, 2, 2, 1, 3, 2, 1, 2, 2, 2, 1, 2, 3, 1, 2, 2, 3, 2, 1]"
Matthew poked Joshua and he morked,1.95,0.6048,20,"[2, 2, 2, 2, 1, 2, 1, 2, 2, 3, 2, 1, 2, 3, 1, 2, 2, 3, 2, 2]"
Meg stabbed Kate and she lunned,1.95,0.6863,20,"[2, 3, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 3, 1, 1, 3, 3, 2, 2]"
Michael held Sarah and she gibbed,2.45,0.7592,20,"[1, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 3, 2, 3, 1, 2, 2, 3, 3, 3]"
Michael nudged Justin and he neemed,2.05,0.6863,20,"[2, 3, 2, 2, 1, 2, 2, 2, 2, 3, 3, 1, 2, 3, 1, 2, 1, 3, 2, 2]"
Michelle pitied Amy and she shenned,1.8,0.7678,20,"[2, 2, 2, 3, 1, 2, 2, 1, 2, 1, 3, 1, 1, 3, 1, 1, 2, 3, 2, 1]"
Michelle punched Kim and she motted,1.95,0.7592,20,"[2, 2, 2, 2, 1, 3, 1, 3, 1, 1, 3, 1, 2, 3, 1, 2, 2, 3, 2, 2]"
Nicole resented Angela and she tassed,2.1,0.6407,20,"[3, 2, 2, 3, 1, 3, 3, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 2]"
Nicole resented Brian and she niffed,2.8,0.4104,20,"[3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3]"
Nicole touched Lisa and she nizzed,1.9474,0.6213,19,"[2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 3, 1, 2, 3, 2, 3]"
Robert feared Daniel and he sepped,1.9474,0.7799,19,"[1, 2, 2, 3, 1, 3, 2, 1, 1, 2, 3, 1, 2, 2, 2, 1, 3, 2, 3]"
Robert followed Luis and he pilked,1.85,0.7452,20,"[1, 2, 2, 3, 1, 2, 1, 2, 2, 1, 3, 1, 2, 3, 1, 1, 2, 3, 2, 2]"
Sarah frightened Anne and she turved,2.0,0.7255,20,"[2, 2, 2, 2, 1, 3, 3, 2, 1, 1, 3, 1, 2, 3, 2, 2, 1, 3, 2, 2]"
Sarah frightened Diego and he rilled,2.6111,0.6978,18,"[2, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 2, 1, 3, 3, 3]"
Sarah held Liz and she prugged,1.9474,0.705,19,"[2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 3, 1, 3, 1, 2, 1, 3, 2, 1]"
Sofia impressed Heather and she wugged,2.0,0.6489,20,"[2, 2, 2, 3, 1, 2, 2, 2, 1, 2, 2, 1, 2, 3, 1, 2, 3, 3, 2, 2]"
Sofia pushed Meg and she roaked,1.95,0.7592,20,"[1, 2, 2, 3, 1, 3, 2, 2, 1, 2, 3, 1, 2, 3, 1, 2, 2, 3, 2, 1]"
Sofia tickled Chris and he darped,2.7,0.4702,20,"[2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3]"
William kissed Matthew and he pudded,2.1,0.6407,20,"[2, 3, 2, 3, 1, 2, 2, 2, 2, 2, 3, 1, 2, 3, 1, 2, 2, 3, 2, 2]"
William respected David and he spowed,1.75,0.7864,20,"[1, 2, 2, 3, 1, 2, 1, 2, 1, 2, 3, 1, 2, 3, 1, 1, 1, 3, 2, 1]"
William stopped Michelle and she dritted,2.7,0.5712,20,"[2, 3, 2, 3, 3, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3]"
