unit,mean,std,n,individual_ratings
The boy was eaten by the pizza.,3.8,1.3266,15,"[5, 4, 2, 4, 5, 2, 5, 5, 5, 2, 2, 4, 5, 2, 5]"
The boy was pushed by the girl.,4.5,0.8238,14,"[4, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 5, 4, 4]"
The brother showed the bike the sister.,3.6429,1.0425,14,"[4, 4, 2, 4, 5, 3, 2, 5, 2, 5, 4, 4, 3, 4]"
The brother showed the bike to the sister.,4.4667,0.8055,15,"[5, 4, 4, 5, 5, 2, 5, 5, 5, 5, 4, 4, 5, 4, 5]"
The brother showed the sister the bike.,4.2,0.8327,15,"[4, 4, 2, 5, 4, 5, 3, 4, 5, 5, 5, 4, 4, 4, 5]"
The brother showed the sister to the bike.,4.0667,1.0625,15,"[4, 4, 1, 3, 4, 5, 5, 4, 5, 4, 5, 3, 5, 5, 4]"
The candle lit the wife.,4.5333,0.4989,15,"[4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The candle was lit by the wife.,4.0,1.0954,15,"[3, 4, 4, 5, 2, 3, 5, 2, 5, 5, 5, 4, 5, 3, 5]"
The daughter bit the son.,4.7857,0.4103,14,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4]"
The daughter folded the blanket.,4.8,0.4,15,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5]"
The daughter passed the bowl the mother.,4.0,0.9661,15,"[4, 4, 3, 4, 5, 4, 5, 4, 5, 2, 2, 4, 5, 5, 4]"
The daughter passed the bowl to the mother.,4.7333,0.4422,15,"[4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The daughter passed the mother the bowl.,4.5714,0.4949,14,"[4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 4]"
The daughter passed the mother to the bowl.,3.9333,1.2365,15,"[4, 4, 5, 5, 2, 5, 1, 4, 2, 5, 5, 4, 4, 4, 5]"
The daughter was bitten by the son.,4.4,0.7118,15,"[5, 4, 3, 4, 5, 3, 5, 5, 4, 4, 5, 5, 5, 4, 5]"
The daughter was folded by the blanket.,4.2,0.9798,15,"[4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 2, 5, 4, 2]"
The diamond lost the woman.,4.2,0.6532,15,"[4, 4, 3, 4, 5, 4, 5, 4, 5, 5, 5, 3, 4, 4, 4]"
The diamond was lost by the woman.,3.7333,1.2365,15,"[2, 4, 2, 5, 2, 4, 2, 5, 5, 5, 4, 3, 5, 3, 5]"
The door opened the niece.,4.2857,0.7954,14,"[4, 3, 4, 5, 5, 5, 3, 5, 5, 5, 4, 5, 4, 3]"
The door was opened by the niece.,4.3333,0.5963,15,"[4, 4, 3, 5, 4, 5, 5, 4, 5, 5, 4, 4, 4, 4, 5]"
The electrician stole the hammer.,4.2857,0.7954,14,"[4, 4, 4, 5, 2, 4, 4, 5, 5, 5, 4, 5, 4, 5]"
The electrician was stolen by the hammer.,4.4667,0.6182,15,"[4, 4, 3, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The father chased the son.,4.6,0.7118,15,"[5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5]"
The father promised the car the son.,4.0,1.1547,15,"[3, 4, 1, 5, 5, 4, 5, 4, 2, 5, 4, 4, 5, 4, 5]"
The father promised the car to the son.,4.5,0.5,14,"[4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 4]"
The father promised the son the car.,4.4667,0.6182,15,"[5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 3]"
The father promised the son to the car.,3.8667,1.0242,15,"[4, 4, 3, 5, 4, 3, 5, 3, 5, 4, 2, 2, 5, 4, 5]"
The father sharpened the saw.,4.7143,0.4518,14,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4]"
The father was chased by the son.,4.2667,0.8537,15,"[4, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 2, 4, 5, 3]"
The father was sharpened by the saw.,3.8667,1.0873,15,"[2, 4, 2, 5, 4, 4, 2, 3, 4, 5, 5, 4, 5, 4, 5]"
The girl kicked the ball.,4.4667,1.0242,15,"[5, 4, 1, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5]"
The girl pushed the boy.,4.5333,0.718,15,"[5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 3]"
The girl tossed the apple the boy.,3.8,1.222,15,"[2, 4, 1, 5, 3, 5, 5, 4, 2, 4, 4, 4, 5, 4, 5]"
The girl tossed the apple to the boy.,4.5714,0.4949,14,"[4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 4]"
The girl tossed the boy the apple.,4.5,0.5,14,"[4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The girl tossed the boy to the apple.,4.1333,0.8055,15,"[5, 4, 3, 4, 4, 3, 5, 3, 5, 4, 4, 5, 5, 3, 5]"
The girl was kicked by the ball.,4.5333,0.6182,15,"[3, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 4]"
The girl was pushed by the boy.,4.5333,0.6182,15,"[5, 4, 3, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5]"
The granddaughter boarded the train.,4.2,0.9092,15,"[3, 5, 4, 4, 5, 5, 5, 3, 5, 5, 5, 4, 4, 4, 2]"
The granddaughter threw the ball the grandson.,3.9286,1.1628,14,"[4, 4, 2, 5, 5, 3, 5, 4, 1, 4, 5, 5, 4, 4]"
The granddaughter threw the ball to the grandson.,4.5333,0.718,15,"[5, 4, 3, 5, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5]"
The granddaughter threw the grandson the ball.,3.9333,1.0625,15,"[3, 4, 3, 5, 2, 5, 5, 3, 4, 5, 5, 4, 4, 2, 5]"
The granddaughter threw the grandson to the ball.,4.3333,0.6992,15,"[3, 4, 3, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4]"
The granddaughter was boarded by the train.,3.4667,1.3597,15,"[3, 4, 3, 4, 2, 1, 5, 1, 5, 4, 4, 4, 5, 2, 5]"
The grandfather broke the bowl.,4.7857,0.4103,14,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4]"
The grandfather owed the nephew the watch.,4.0,0.8944,15,"[3, 4, 4, 5, 3, 4, 5, 3, 5, 4, 5, 2, 5, 4, 4]"
The grandfather owed the nephew to the watch.,3.9333,1.0625,15,"[3, 4, 3, 5, 4, 3, 5, 5, 5, 2, 4, 4, 5, 2, 5]"
The grandfather owed the watch the nephew.,3.5333,1.147,15,"[3, 4, 1, 5, 3, 2, 5, 3, 2, 4, 4, 4, 4, 4, 5]"
The grandfather owed the watch to the nephew.,4.6429,0.4792,14,"[5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 4]"
The grandfather was broken by the bowl.,3.6,1.3064,15,"[2, 5, 2, 5, 3, 3, 2, 1, 4, 5, 5, 4, 4, 4, 5]"
The grandmother cleaned the oven.,4.2667,0.8537,15,"[4, 2, 4, 5, 5, 5, 4, 3, 5, 5, 5, 4, 5, 4, 4]"
The grandmother made the blanket for the granddaughter.,4.6667,0.4714,15,"[5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4]"
The grandmother made the blanket the granddaughter.,3.5333,1.3098,15,"[5, 1, 2, 4, 5, 4, 5, 4, 2, 1, 4, 4, 4, 4, 4]"
The grandmother made the granddaughter for the blanket.,3.5333,1.3098,15,"[2, 4, 1, 5, 4, 5, 2, 2, 2, 4, 4, 5, 4, 4, 5]"
The grandmother made the granddaughter the blanket.,4.5,0.6268,14,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 3, 4, 4]"
The grandmother was cleaned by the oven.,3.8,1.0456,15,"[4, 4, 4, 5, 3, 3, 5, 2, 5, 5, 2, 3, 4, 3, 5]"
The grandson fetched the grandfather for the hammer.,4.1429,0.833,14,"[4, 4, 3, 5, 5, 4, 5, 5, 2, 4, 4, 5, 4, 4]"
The grandson fetched the grandfather the hammer.,4.1333,0.8844,15,"[4, 4, 3, 4, 2, 3, 5, 5, 5, 5, 4, 4, 5, 4, 5]"
The grandson fetched the hammer for the grandfather.,4.1333,1.147,15,"[4, 4, 1, 5, 2, 5, 5, 4, 5, 5, 5, 4, 4, 4, 5]"
The grandson fetched the hammer the grandfather.,3.7333,0.9286,15,"[3, 4, 3, 2, 3, 4, 5, 4, 3, 5, 5, 4, 3, 5, 3]"
The grandson sipped the water.,4.0,1.0954,15,"[4, 3, 3, 3, 4, 1, 5, 5, 4, 5, 5, 4, 5, 4, 5]"
The grandson was sipped by the water.,4.0714,1.0326,14,"[4, 4, 3, 5, 5, 5, 4, 5, 2, 4, 2, 5, 4, 5]"
The hammer stole the electrician.,4.4286,0.6227,14,"[4, 5, 4, 5, 5, 5, 5, 5, 4, 4, 3, 5, 4, 4]"
The hammer was stolen by the electrician.,4.1333,0.718,15,"[4, 4, 3, 4, 4, 3, 5, 5, 4, 5, 4, 3, 5, 4, 5]"
The husband called the wife.,4.5333,0.6182,15,"[5, 4, 3, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5]"
The husband ignored the wife.,4.6667,0.4714,15,"[5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The husband ordered the diamond for the wife.,4.6,0.611,15,"[4, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
The husband ordered the diamond the wife.,4.1429,0.9147,14,"[5, 4, 3, 5, 5, 3, 5, 4, 4, 4, 5, 5, 4, 2]"
The husband ordered the wife for the diamond.,4.4667,0.4989,15,"[4, 4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The husband ordered the wife the diamond.,4.0,1.0328,15,"[4, 4, 3, 5, 2, 5, 3, 4, 5, 5, 4, 4, 5, 2, 5]"
The husband was called by the wife.,4.7333,0.4422,15,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The husband was ignored by the wife.,4.2667,0.6799,15,"[5, 4, 3, 4, 4, 4, 5, 4, 5, 5, 4, 4, 5, 3, 5]"
The husband was written by the letter.,4.2,0.9092,15,"[2, 4, 3, 4, 5, 5, 5, 4, 5, 4, 5, 3, 5, 5, 4]"
The husband wrote the letter.,3.8667,1.0873,15,"[4, 4, 1, 5, 2, 5, 4, 4, 4, 5, 3, 4, 4, 4, 5]"
The judge insulted the lawyer.,4.6667,0.5963,15,"[3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4]"
The judge was insulted by the lawyer.,4.3333,0.6992,15,"[4, 4, 3, 4, 5, 3, 5, 5, 4, 5, 5, 4, 5, 4, 5]"
The lawyer insulted the judge.,4.0,1.2649,15,"[4, 4, 1, 5, 4, 5, 1, 4, 5, 5, 5, 4, 5, 4, 4]"
The lawyer was insulted by the judge.,4.6429,0.4792,14,"[4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4]"
The letter was written by the husband.,4.1429,0.9897,14,"[4, 4, 2, 4, 2, 5, 5, 5, 4, 5, 4, 5, 4, 5]"
The letter wrote the husband.,4.2143,1.0809,14,"[4, 5, 3, 5, 5, 5, 5, 5, 4, 4, 1, 5, 4, 4]"
The man drove the truck.,4.7143,0.4518,14,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4]"
The man held the woman.,4.8462,0.3608,13,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
The man nudged the woman.,4.2667,0.7717,15,"[4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 4, 2]"
The man rented the helicopter the woman.,3.8571,0.9897,14,"[4, 4, 2, 5, 5, 3, 5, 5, 2, 3, 4, 4, 4, 4]"
The man rented the helicopter to the woman.,4.4667,0.8844,15,"[5, 4, 2, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 4, 5]"
The man rented the woman the helicopter.,3.6,1.0832,15,"[3, 5, 3, 5, 2, 2, 4, 4, 2, 5, 3, 3, 4, 4, 5]"
The man rented the woman to the helicopter.,4.3333,0.7888,15,"[4, 4, 2, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4]"
The man was driven by the truck.,3.9333,0.8537,15,"[3, 4, 3, 5, 4, 4, 3, 4, 2, 5, 5, 4, 4, 4, 5]"
The man was held by the woman.,4.5333,0.6182,15,"[4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 4, 5]"
The man was nudged by the woman.,4.3333,0.7888,15,"[5, 4, 3, 5, 4, 3, 5, 4, 5, 5, 5, 3, 5, 4, 5]"
The missile destroyed the airplane.,4.0714,1.2227,14,"[2, 4, 3, 5, 5, 4, 1, 5, 5, 5, 4, 5, 4, 5]"
The missile was destroyed by the airplane.,4.5333,0.4989,15,"[4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The mother gave the candle the daughter.,3.9286,1.0996,14,"[4, 4, 4, 5, 5, 4, 2, 2, 2, 5, 5, 4, 5, 4]"
The mother gave the candle to the daughter.,4.7143,0.4518,14,"[5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4]"
The mother gave the daughter the candle.,4.7333,0.4422,15,"[4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4]"
The mother gave the daughter to the candle.,3.9333,1.1235,15,"[4, 3, 4, 3, 5, 1, 5, 3, 5, 5, 4, 3, 5, 4, 5]"
The mother set the table.,4.8667,0.3399,15,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4]"
The mother was set by the table.,3.7143,1.2206,14,"[4, 4, 3, 5, 5, 1, 5, 3, 3, 4, 2, 5, 3, 5]"
The nephew poured the aunt for the water.,4.0,1.2536,14,"[4, 5, 3, 5, 5, 5, 5, 5, 2, 3, 1, 5, 4, 4]"
The nephew poured the aunt the water.,3.9333,1.34,15,"[5, 4, 3, 4, 1, 3, 5, 5, 5, 5, 2, 5, 5, 2, 5]"
The nephew poured the water for the aunt.,4.3333,0.7888,15,"[4, 4, 2, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4, 4, 5]"
The nephew poured the water the aunt.,3.6667,1.0111,15,"[3, 4, 3, 2, 3, 4, 5, 4, 3, 5, 5, 3, 4, 5, 2]"
The nephew tickled the uncle.,4.7333,0.4422,15,"[5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The nephew was tickled by the uncle.,4.5333,0.6182,15,"[4, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5]"
The niece followed the aunt.,3.6667,1.075,15,"[2, 3, 2, 4, 4, 3, 5, 4, 5, 4, 2, 3, 5, 4, 5]"
The niece opened the door.,4.6667,0.5963,15,"[5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
The niece saved the grandmother for the seat.,4.2143,1.0809,14,"[4, 5, 2, 5, 5, 3, 5, 5, 2, 4, 5, 5, 4, 5]"
The niece saved the grandmother the seat.,4.6,0.611,15,"[5, 4, 4, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 4, 5]"
The niece saved the seat for the grandmother.,4.5333,0.8055,15,"[2, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5]"
The niece saved the seat the grandmother.,3.9333,1.0625,15,"[2, 4, 3, 2, 3, 5, 5, 3, 5, 5, 5, 4, 4, 5, 4]"
The niece was followed by the aunt.,4.5333,0.718,15,"[4, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 4]"
The niece was opened by the door.,4.0,1.1767,13,"[4, 5, 5, 5, 4, 4, 5, 2, 4, 1, 5, 4, 4]"
The oven cleaned the grandmother.,4.3333,0.6992,15,"[3, 5, 4, 5, 5, 5, 4, 4, 3, 5, 5, 4, 4, 4, 5]"
The oven was cleaned by the grandmother.,4.2143,1.0127,14,"[3, 5, 5, 5, 5, 3, 5, 5, 2, 4, 5, 5, 3, 4]"
The pizza ate the boy.,4.0,0.9661,15,"[3, 4, 2, 5, 5, 4, 3, 3, 3, 5, 5, 4, 5, 4, 5]"
The pizza was eaten by the boy.,4.6429,0.4792,14,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4]"
The plumber was worn by the watch.,3.9333,0.9286,15,"[3, 4, 2, 4, 4, 3, 5, 4, 5, 5, 3, 3, 5, 4, 5]"
The plumber wore the watch.,4.7333,0.4422,15,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The professor criticized the TA.,4.4,0.8794,15,"[4, 2, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 3]"
The professor was criticized by the TA.,4.2,0.8327,15,"[4, 4, 2, 5, 3, 5, 4, 4, 5, 5, 5, 4, 4, 4, 5]"
The saw sharpened the father.,4.0667,0.8537,15,"[4, 4, 3, 4, 5, 3, 5, 3, 5, 5, 4, 3, 5, 3, 5]"
The saw was sharpened by the father.,4.6667,0.7888,15,"[5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 4, 5, 5, 4]"
The secretary licked the stamp.,4.6667,0.5963,15,"[5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
The secretary was licked by the stamp.,4.2857,0.8806,14,"[4, 5, 3, 4, 5, 5, 5, 5, 4, 5, 2, 5, 4, 4]"
The sister closed the window.,4.5,0.6268,14,"[4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 3, 4]"
The sister mailed the letter the niece.,4.1429,1.0595,14,"[4, 5, 3, 5, 5, 5, 2, 5, 2, 5, 5, 4, 4, 4]"
The sister mailed the letter to the niece.,4.6667,0.5963,15,"[5, 4, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
The sister mailed the niece the letter.,4.3333,0.7888,15,"[4, 4, 2, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 4, 5]"
The sister mailed the niece to the letter.,4.1333,0.8055,15,"[4, 4, 3, 4, 4, 5, 4, 4, 5, 5, 5, 2, 5, 4, 4]"
The sister was closed by the window.,3.6,1.0832,15,"[4, 4, 2, 5, 2, 4, 2, 3, 2, 5, 4, 4, 4, 4, 5]"
The son bit the daughter.,4.4667,0.8844,15,"[4, 5, 3, 5, 5, 5, 2, 4, 5, 5, 5, 5, 5, 4, 5]"
The son chased the father.,4.5714,0.6227,14,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 3, 4]"
The son lent the saw the uncle.,3.5333,1.3098,15,"[3, 3, 2, 5, 5, 2, 5, 5, 3, 2, 4, 4, 5, 1, 4]"
The son lent the saw to the uncle.,4.6667,0.5963,15,"[5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 4]"
The son lent the uncle the saw.,4.6429,0.4792,14,"[5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4]"
The son lent the uncle to the saw.,4.0,1.0328,15,"[3, 4, 2, 5, 5, 5, 5, 4, 2, 5, 4, 4, 3, 4, 5]"
The son was bitten by the daughter.,4.6,0.4899,15,"[4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4]"
The son was chased by the father.,4.5333,0.4989,15,"[4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 4, 5]"
The stamp licked the secretary.,4.1333,1.0242,15,"[2, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 3, 4, 4, 2]"
The stamp was licked by the secretary.,4.4667,0.4989,15,"[4, 4, 4, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5]"
The table set the mother.,3.7333,1.0625,15,"[3, 4, 4, 4, 4, 2, 2, 4, 2, 5, 5, 3, 5, 4, 5]"
The table was set by the mother.,4.6429,0.4792,14,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4]"
The train boarded the granddaughter.,3.8,1.222,15,"[2, 5, 4, 5, 5, 2, 2, 4, 3, 5, 5, 4, 2, 4, 5]"
The train was boarded by the granddaughter.,4.5,0.6268,14,"[4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 3, 4]"
The truck drove the man.,4.2143,0.7726,14,"[4, 4, 4, 5, 3, 5, 4, 5, 3, 5, 3, 5, 4, 5]"
The truck was driven by the man.,4.6,0.4899,15,"[4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 4]"
The uncle sailed the boat.,4.5714,0.6227,14,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 3, 4]"
The uncle sold the father the truck.,4.3571,0.7178,14,"[4, 4, 5, 5, 5, 3, 5, 5, 4, 3, 5, 5, 4, 4]"
The uncle sold the father to the truck.,3.9333,0.8537,15,"[3, 4, 3, 5, 4, 4, 3, 4, 2, 5, 5, 4, 4, 4, 5]"
The uncle sold the truck the father.,3.7857,1.2059,14,"[2, 2, 5, 5, 3, 5, 3, 5, 4, 2, 5, 5, 3, 4]"
The uncle sold the truck to the father.,4.6667,0.4714,15,"[5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4]"
The uncle tickled the nephew.,4.5333,0.4989,15,"[5, 4, 4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5]"
The uncle was sailed by the boat.,3.4,1.3064,15,"[3, 4, 1, 5, 2, 5, 4, 2, 2, 5, 4, 3, 4, 2, 5]"
The uncle was tickled by the nephew.,4.5,0.6268,14,"[4, 5, 5, 5, 5, 3, 5, 5, 4, 4, 5, 5, 4, 4]"
The watch was worn by the plumber.,4.2308,0.7994,13,"[4, 5, 5, 5, 3, 5, 5, 4, 3, 4, 5, 3, 4]"
The watch wore the plumber.,3.2,1.2754,15,"[2, 4, 3, 5, 4, 2, 2, 1, 2, 5, 4, 3, 4, 2, 5]"
The water sipped the grandson.,4.2,0.9798,15,"[3, 3, 3, 4, 5, 5, 5, 4, 5, 5, 5, 2, 5, 5, 4]"
The water was sipped by the grandson.,3.7333,1.1813,15,"[2, 4, 4, 5, 2, 3, 4, 4, 4, 5, 4, 4, 5, 1, 5]"
The wife called the husband.,4.7143,0.4518,14,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4]"
The wife ignored the husband.,4.0,0.9661,15,"[3, 4, 4, 5, 4, 5, 2, 4, 3, 5, 5, 3, 5, 3, 5]"
The wife lit the candle.,4.4667,0.6182,15,"[4, 4, 4, 5, 5, 3, 5, 5, 5, 4, 5, 4, 5, 4, 5]"
The wife reserved the husband for the table.,3.8,1.0456,15,"[3, 4, 4, 5, 2, 4, 2, 4, 2, 5, 5, 4, 4, 4, 5]"
The wife reserved the husband the table.,4.2857,0.8806,14,"[3, 4, 5, 5, 5, 4, 5, 5, 2, 4, 5, 5, 4, 4]"
The wife reserved the table for the husband.,4.6,0.4899,15,"[4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
The wife reserved the table the husband.,3.2667,1.1235,15,"[3, 4, 2, 3, 3, 2, 5, 5, 3, 2, 2, 4, 5, 2, 4]"
The wife was called by the husband.,3.9333,0.9286,15,"[3, 4, 3, 5, 4, 4, 4, 2, 5, 4, 5, 3, 5, 3, 5]"
