unit,mean,std,n,individual_ratings
Allan,2.4483,0.8939,29,"[1, 3, 3, 3, 4, 1, 1, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 1, 2, 1, 3, 3, 3, 1, 3]"
Allen Iverson,3.1667,1.0355,30,"[1, 4, 3, 4, 3, 3, 3, 3, 3, 5, 4, 4, 3, 3, 4, 3, 3, 5, 2, 1, 3, 4, 3, 5, 3, 3, 3, 2, 1, 4]"
Alma,2.4333,0.8439,30,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 1, 3, 2, 3, 3, 2, 3, 2, 1, 1, 1, 2, 2, 3, 3, 1, 3, 3, 1, 2, 3]"
Alvin,2.6,0.8794,30,"[1, 2, 3, 1, 2, 2, 3, 3, 3, 3, 4, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1, 2, 3, 3, 4, 3, 3, 2, 4, 1]"
Ambien,2.2333,1.116,30,"[3, 3, 3, 1, 3, 1, 2, 3, 3, 1, 1, 1, 2, 3, 2, 1, 3, 1, 5, 1, 4, 1, 4, 3, 3, 1, 3, 2, 1, 2]"
Amedeo Modigliani,2.6,1.0198,30,"[3, 1, 3, 4, 3, 3, 5, 3, 4, 2, 3, 3, 3, 3, 1, 2, 2, 1, 2, 1, 3, 4, 2, 3, 1, 4, 2, 2, 2, 3]"
Anastasia,3.0,1.1142,29,"[1, 1, 2, 3, 3, 2, 4, 3, 2, 4, 3, 4, 1, 3, 3, 3, 3, 4, 4, 3, 4, 4, 3, 5, 1, 5, 3, 2, 4]"
Andrea,2.9706,0.9231,34,"[3, 3, 3, 3, 3, 4, 5, 1, 4, 3, 1, 3, 3, 3, 3, 3, 1, 3, 3, 5, 3, 3, 3, 3, 3, 4, 4, 3, 1, 3, 3, 2, 3, 3]"
Andrew Johnson,2.6897,1.0538,29,"[1, 1, 3, 4, 4, 1, 1, 3, 3, 3, 2, 3, 3, 3, 2, 5, 3, 3, 4, 3, 3, 1, 2, 1, 3, 3, 3, 4, 3]"
Andy Warhol,3.2333,0.9894,30,"[2, 4, 3, 4, 4, 4, 3, 4, 5, 4, 4, 3, 4, 4, 4, 4, 2, 1, 4, 2, 3, 4, 3, 3, 1, 4, 3, 2, 3, 2]"
Angelica,3.2333,0.7608,30,"[4, 3, 2, 4, 3, 4, 3, 3, 3, 3, 5, 4, 4, 3, 3, 1, 4, 4, 3, 3, 3, 3, 4, 3, 3, 3, 4, 3, 3, 2]"
Angelina Jolie,3.7931,1.2423,29,"[1, 3, 5, 3, 4, 3, 4, 5, 5, 3, 4, 5, 3, 5, 5, 5, 4, 4, 5, 3, 5, 4, 1, 1, 4, 5, 3, 5, 3]"
Anne Boleyn,2.9333,1.0306,30,"[3, 3, 4, 4, 4, 3, 3, 3, 5, 2, 4, 3, 4, 4, 3, 2, 3, 1, 2, 1, 3, 4, 3, 3, 1, 4, 3, 1, 2, 3]"
Antarctica,3.2143,1.0127,28,"[4, 3, 4, 3, 2, 3, 1, 3, 4, 4, 4, 4, 3, 1, 1, 5, 4, 2, 3, 4, 3, 4, 3, 3, 4, 4, 4, 3]"
Anthony Hopkins,3.1379,1.1663,29,"[1, 4, 3, 3, 1, 4, 4, 5, 1, 4, 3, 3, 1, 4, 3, 4, 3, 4, 3, 3, 2, 4, 3, 5, 1, 4, 4, 3, 4]"
Antoinette,2.7,0.9363,30,"[3, 4, 3, 4, 3, 2, 3, 3, 4, 1, 3, 3, 4, 3, 2, 1, 3, 1, 2, 1, 3, 3, 2, 3, 4, 3, 3, 1, 3, 3]"
Ariel,3.303,0.9995,33,"[3, 5, 4, 3, 3, 5, 4, 1, 4, 3, 1, 3, 4, 4, 3, 1, 4, 3, 5, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 3, 3, 4, 3]"
Aristotle,3.0333,0.9481,30,"[4, 3, 2, 4, 3, 1, 3, 3, 1, 2, 4, 4, 4, 3, 3, 1, 3, 4, 3, 3, 3, 4, 2, 4, 2, 3, 3, 4, 4, 4]"
Arnold Schwazenegger,3.1034,1.155,29,"[1, 4, 4, 2, 3, 4, 1, 3, 4, 3, 4, 4, 3, 5, 1, 5, 2, 2, 4, 3, 3, 5, 2, 2, 3, 4, 3, 4, 2]"
Arturo,2.5333,0.8844,30,"[3, 3, 2, 3, 4, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 1, 1, 4, 2, 3, 3, 2, 1, 3, 3, 3, 2, 3, 1, 3]"
Ascorbic Acid,2.7931,1.2698,29,"[1, 2, 2, 3, 5, 2, 1, 4, 1, 2, 3, 5, 1, 3, 3, 4, 1, 4, 4, 3, 1, 3, 3, 4, 1, 4, 4, 4, 3]"
Ash Wednesday,2.4667,0.9214,30,"[4, 3, 2, 3, 3, 1, 2, 3, 2, 2, 2, 3, 4, 2, 3, 1, 1, 1, 2, 4, 3, 3, 3, 4, 2, 3, 2, 3, 1, 2]"
Atari,3.5862,0.9655,29,"[5, 3, 5, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 1, 5, 5, 4, 4, 3, 4, 5, 2, 3, 3, 4, 5, 4, 3]"
Aurora,3.2069,0.8859,29,"[4, 3, 3, 4, 4, 1, 1, 3, 4, 3, 2, 5, 3, 3, 2, 3, 4, 3, 4, 3, 4, 3, 4, 4, 3, 4, 3, 3, 3]"
Babe Ruth,3.3667,0.9826,30,"[4, 3, 4, 4, 5, 1, 4, 3, 4, 3, 3, 4, 3, 3, 3, 1, 5, 3, 3, 4, 2, 3, 4, 4, 4, 3, 2, 3, 5, 4]"
Barbados,3.7333,1.0306,30,"[4, 4, 5, 5, 3, 5, 2, 3, 4, 2, 3, 4, 4, 3, 1, 4, 3, 3, 4, 5, 5, 4, 3, 3, 3, 5, 4, 4, 5, 5]"
Barbra Streisand,2.7667,1.0225,30,"[3, 2, 2, 4, 3, 1, 4, 3, 3, 1, 2, 3, 3, 4, 1, 3, 1, 4, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 1, 4]"
Barry Sanders,3.0294,1.0142,34,"[3, 3, 4, 3, 3, 3, 5, 1, 4, 4, 3, 4, 1, 4, 4, 3, 4, 3, 3, 4, 3, 3, 2, 3, 4, 4, 1, 3, 1, 3, 3, 3, 1, 3]"
Baton Rouge,3.3793,1.1269,29,"[1, 3, 3, 4, 4, 2, 4, 3, 1, 5, 4, 4, 1, 4, 3, 4, 4, 5, 4, 3, 5, 3, 3, 4, 4, 2, 3, 3, 5]"
Beatrice,2.4138,1.0006,29,"[1, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 2, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 2, 1, 3, 5, 2, 1, 3]"
Belgium,3.1034,1.2414,29,"[1, 1, 3, 4, 4, 2, 2, 4, 1, 4, 3, 2, 1, 4, 3, 5, 4, 4, 3, 3, 5, 3, 4, 4, 1, 5, 3, 3, 4]"
Ben Bass,2.6207,0.9253,29,"[1, 3, 3, 3, 4, 1, 1, 3, 3, 3, 4, 3, 3, 3, 1, 4, 2, 3, 3, 3, 3, 3, 1, 1, 3, 3, 2, 3, 3]"
Benadryl,1.9667,0.9123,30,"[2, 2, 1, 2, 3, 2, 3, 3, 4, 1, 1, 1, 2, 2, 3, 3, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 2, 4, 1, 2]"
Benito Mussolini,3.3333,1.075,30,"[4, 3, 4, 5, 3, 1, 4, 3, 4, 4, 4, 4, 2, 4, 3, 4, 1, 4, 3, 4, 3, 5, 5, 4, 3, 3, 3, 3, 2, 1]"
Benjamin Franklin,3.1333,0.9568,30,"[3, 4, 3, 4, 4, 4, 4, 3, 5, 4, 3, 3, 2, 3, 4, 4, 2, 2, 3, 4, 2, 3, 3, 3, 1, 1, 4, 4, 2, 3]"
Bermuda,3.6667,1.1643,30,"[5, 4, 4, 5, 2, 5, 2, 4, 4, 1, 4, 3, 4, 4, 1, 4, 4, 3, 5, 4, 4, 4, 4, 4, 3, 5, 2, 2, 5, 5]"
Bernard,2.4,0.8,30,"[2, 1, 3, 1, 1, 3, 3, 3, 3, 2, 4, 2, 3, 3, 1, 2, 2, 3, 3, 2, 1, 2, 3, 3, 3, 3, 3, 2, 2, 3]"
Beth,2.9394,0.8856,33,"[3, 3, 4, 3, 3, 3, 4, 1, 4, 3, 1, 3, 3, 4, 3, 3, 1, 3, 3, 5, 3, 3, 3, 3, 3, 3, 4, 3, 2, 3, 3, 1, 3]"
Betty White,3.2812,1.0964,32,"[5, 4, 3, 3, 2, 5, 1, 3, 2, 4, 3, 4, 4, 2, 1, 4, 3, 1, 4, 4, 2, 3, 4, 4, 4, 4, 5, 4, 3, 4, 3, 3]"
Billy Crystal,3.1,0.9074,30,"[4, 3, 2, 4, 4, 1, 2, 3, 4, 4, 3, 4, 3, 3, 3, 1, 4, 4, 2, 4, 3, 3, 2, 4, 2, 3, 3, 3, 4, 4]"
Blondie,3.1379,1.1955,29,"[1, 1, 3, 2, 3, 2, 5, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 1, 3, 5, 4, 3, 1, 1, 4, 4, 3, 4]"
Bob Gibson,2.4667,0.9214,30,"[3, 1, 1, 3, 4, 1, 3, 3, 1, 2, 3, 3, 1, 3, 1, 1, 4, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3]"
Bob Marley,3.2333,0.9894,30,"[2, 3, 3, 4, 4, 3, 3, 2, 1, 3, 4, 5, 4, 3, 5, 4, 3, 3, 5, 3, 2, 4, 3, 3, 1, 4, 3, 4, 3, 3]"
Breanna,2.9667,0.752,30,"[4, 3, 1, 3, 3, 4, 3, 3, 3, 3, 4, 4, 2, 3, 3, 1, 4, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2]"
Brian,2.4138,0.8912,29,"[1, 3, 3, 3, 2, 1, 1, 3, 3, 3, 4, 3, 3, 3, 1, 3, 2, 3, 2, 3, 3, 1, 2, 1, 3, 3, 3, 1, 3]"
Britney,2.8333,0.8596,30,"[2, 3, 3, 4, 3, 1, 4, 4, 3, 2, 3, 4, 3, 3, 1, 1, 3, 2, 4, 2, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3]"
Bryan,2.3,0.9,30,"[3, 1, 3, 3, 3, 2, 4, 3, 2, 2, 3, 3, 3, 3, 1, 3, 2, 1, 1, 1, 2, 3, 3, 3, 1, 1, 3, 1, 2, 3]"
Burt Reynolds,3.2727,1.1618,33,"[4, 2, 4, 2, 4, 5, 5, 1, 3, 2, 5, 4, 4, 3, 4, 1, 3, 5, 1, 4, 3, 2, 3, 2, 3, 5, 4, 4, 3, 3, 4, 3, 3]"
Béla Bartók,3.1,0.9781,30,"[3, 3, 4, 5, 4, 1, 3, 3, 2, 4, 4, 2, 4, 3, 3, 1, 4, 4, 2, 4, 3, 4, 3, 3, 3, 3, 4, 3, 3, 1]"
Cabernet Sauvignon,3.4,0.9522,30,"[4, 3, 3, 4, 4, 1, 4, 3, 4, 2, 5, 2, 3, 3, 3, 3, 5, 4, 2, 4, 4, 2, 5, 3, 3, 4, 4, 3, 4, 4]"
Cairo,3.6,0.8,30,"[4, 4, 3, 5, 4, 1, 3, 3, 4, 3, 4, 4, 4, 3, 3, 4, 5, 5, 3, 4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 3]"
Calvin,2.6667,0.83,30,"[2, 2, 4, 1, 1, 1, 3, 3, 3, 3, 4, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2, 4, 3, 3, 3, 3, 3, 2, 4, 2]"
Calvin Coolidge,2.5667,0.8035,30,"[3, 1, 2, 2, 3, 1, 2, 3, 3, 2, 3, 3, 4, 3, 1, 3, 4, 2, 1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2]"
Cameroon,2.7,1.005,30,"[3, 3, 3, 4, 3, 3, 3, 3, 4, 1, 4, 2, 3, 3, 2, 3, 2, 1, 2, 1, 4, 3, 5, 3, 1, 3, 3, 1, 2, 3]"
Canada,2.6207,0.8872,29,"[1, 3, 3, 3, 2, 3, 3, 3, 1, 1, 4, 5, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3, 2, 1, 3]"
Candace,2.6897,1.0538,29,"[1, 3, 3, 1, 1, 3, 3, 5, 2, 3, 1, 5, 3, 2, 3, 4, 3, 3, 2, 3, 2, 2, 3, 3, 1, 3, 4, 3, 3]"
Cape of Good Hope,3.4,0.9866,30,"[4, 3, 2, 5, 3, 1, 4, 3, 4, 4, 4, 4, 4, 3, 3, 1, 5, 5, 4, 3, 3, 4, 4, 4, 2, 3, 3, 3, 4, 3]"
Captain James Cook,2.931,1.1724,29,"[1, 3, 3, 4, 4, 3, 3, 4, 2, 3, 2, 5, 3, 2, 4, 4, 1, 4, 4, 4, 1, 5, 3, 3, 1, 2, 3, 1, 3]"
Capture the Flag,3.931,0.9071,29,"[3, 4, 5, 3, 4, 3, 5, 3, 4, 3, 4, 4, 3, 4, 1, 5, 4, 4, 5, 3, 4, 5, 5, 4, 4, 4, 5, 5, 4]"
Carl Maria von Weber,2.6333,0.9481,30,"[4, 3, 2, 4, 3, 1, 3, 1, 3, 3, 4, 2, 2, 3, 3, 1, 1, 3, 2, 4, 3, 3, 2, 3, 2, 3, 3, 3, 4, 1]"
Carolyn,2.7333,1.0934,30,"[1, 3, 3, 2, 1, 3, 3, 5, 2, 3, 1, 4, 3, 3, 3, 4, 3, 3, 2, 3, 4, 1, 3, 3, 1, 3, 3, 5, 1, 3]"
Catherine,2.8333,1.1279,30,"[1, 3, 3, 5, 1, 3, 3, 5, 3, 3, 1, 4, 3, 3, 3, 4, 3, 3, 1, 3, 2, 3, 3, 3, 1, 3, 3, 5, 1, 3]"
Catherine de Medici,3.0,0.9701,34,"[3, 3, 2, 4, 4, 3, 5, 1, 2, 3, 4, 3, 2, 4, 4, 3, 1, 3, 3, 1, 3, 3, 3, 3, 4, 4, 3, 4, 1, 4, 3, 3, 3, 3]"
Cathy,2.2667,0.9978,30,"[3, 1, 3, 4, 3, 3, 3, 3, 3, 1, 4, 2, 3, 3, 1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 1, 2, 3, 1, 1, 3]"
Celia,2.6667,0.7454,30,"[1, 3, 3, 3, 2, 1, 2, 3, 3, 3, 4, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3]"
Celina,2.9655,1.129,29,"[1, 3, 3, 3, 4, 1, 1, 3, 4, 3, 4, 4, 3, 3, 4, 5, 2, 3, 5, 3, 4, 3, 2, 1, 3, 4, 3, 1, 3]"
Chad Ochocinco,3.3,0.9363,30,"[3, 5, 5, 4, 3, 4, 3, 3, 4, 3, 2, 4, 4, 3, 3, 1, 1, 3, 4, 4, 3, 3, 5, 4, 3, 3, 3, 3, 3, 3]"
Chantel,3.0606,0.9515,33,"[3, 2, 4, 3, 3, 5, 3, 3, 4, 3, 1, 3, 4, 4, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 4, 1, 4, 4, 4, 3, 4, 3, 3]"
Charlemagne,3.2353,1.0307,34,"[3, 4, 2, 4, 4, 4, 5, 1, 2, 3, 4, 2, 3, 4, 3, 4, 1, 4, 3, 1, 3, 4, 3, 3, 3, 4, 5, 3, 5, 4, 3, 3, 3, 3]"
Charles,2.2414,0.8572,29,"[1, 1, 3, 3, 2, 2, 1, 3, 1, 2, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 2, 2, 1, 1, 3, 3, 3, 2]"
Chester,2.3793,0.8872,29,"[1, 3, 3, 3, 4, 1, 1, 3, 2, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 1, 2, 1, 3, 3, 2, 2, 3]"
China,3.2,0.6532,30,"[5, 3, 3, 3, 2, 4, 3, 3, 4, 3, 4, 3, 3, 2, 3, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 2, 3, 3]"
Chloe,2.8621,0.86,29,"[3, 3, 3, 3, 2, 1, 1, 3, 4, 3, 4, 4, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 2, 1, 3, 4, 2, 2, 3]"
Chris,2.7,1.0376,30,"[1, 5, 3, 2, 2, 3, 3, 1, 4, 3, 1, 3, 3, 3, 3, 4, 3, 4, 4, 3, 1, 2, 3, 3, 1, 3, 3, 3, 1, 3]"
Christina,2.7,0.9,30,"[3, 1, 3, 4, 3, 3, 4, 3, 2, 1, 4, 3, 3, 3, 2, 4, 3, 2, 2, 4, 2, 3, 3, 3, 1, 3, 3, 1, 2, 3]"
Cialis,3.1724,1.1468,29,"[1, 3, 4, 2, 4, 4, 4, 3, 1, 3, 3, 5, 3, 3, 2, 5, 4, 3, 2, 3, 4, 4, 2, 1, 3, 5, 5, 3, 3]"
Cincinnati,2.8,0.9798,30,"[3, 2, 3, 4, 2, 1, 4, 3, 3, 2, 3, 3, 4, 3, 1, 1, 5, 3, 2, 3, 3, 1, 3, 3, 3, 4, 3, 3, 2, 4]"
Cindy,2.7,1.005,30,"[1, 3, 3, 3, 1, 3, 3, 5, 3, 3, 1, 2, 3, 3, 3, 4, 3, 3, 4, 3, 1, 2, 3, 3, 1, 3, 3, 4, 1, 3]"
Clark Gable,3.7,0.8226,30,"[3, 3, 5, 4, 3, 4, 3, 3, 3, 5, 5, 4, 5, 3, 4, 3, 2, 4, 3, 3, 3, 4, 4, 3, 3, 4, 5, 4, 4, 5]"
Claudia,2.6,0.8406,30,"[3, 3, 3, 4, 3, 3, 3, 3, 3, 1, 4, 3, 3, 3, 2, 2, 3, 1, 2, 3, 3, 3, 3, 3, 1, 1, 3, 1, 2, 3]"
Cleopatra,3.7931,0.9958,29,"[2, 5, 2, 4, 4, 2, 2, 4, 3, 4, 3, 4, 5, 5, 3, 4, 4, 4, 4, 3, 5, 4, 3, 5, 5, 4, 5, 3, 5]"
Codeine,2.9697,1.3593,33,"[5, 3, 1, 4, 1, 4, 3, 1, 2, 3, 2, 3, 4, 4, 5, 1, 5, 3, 4, 4, 1, 2, 1, 1, 4, 5, 2, 5, 3, 3, 3, 4, 2]"
Columbus Day,2.6667,1.0111,30,"[1, 3, 3, 3, 2, 3, 3, 4, 2, 2, 2, 5, 3, 2, 4, 3, 1, 3, 4, 3, 1, 1, 4, 3, 3, 1, 3, 3, 3, 2]"
Conan O'Brien,3.3,1.0376,30,"[2, 3, 4, 4, 3, 1, 4, 3, 3, 1, 4, 3, 3, 4, 4, 1, 5, 4, 4, 3, 4, 3, 3, 4, 5, 3, 2, 4, 4, 4]"
Corey,2.8,0.8327,30,"[3, 4, 3, 3, 5, 1, 2, 3, 3, 2, 3, 3, 3, 3, 4, 1, 3, 2, 1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3]"
Corinne,2.9,0.5972,30,"[2, 2, 3, 4, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 4, 3, 3, 2, 3, 2]"
Crystal,3.3448,1.0915,29,"[1, 1, 4, 4, 4, 2, 4, 3, 4, 3, 3, 5, 1, 3, 3, 3, 4, 4, 4, 3, 5, 5, 3, 5, 3, 3, 3, 3, 4]"
Curtis,2.6333,0.9123,30,"[1, 2, 3, 3, 3, 2, 3, 3, 1, 3, 4, 3, 3, 3, 1, 5, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 1, 3]"
Cy Young,3.1176,0.8665,34,"[3, 3, 3, 3, 3, 4, 5, 1, 4, 3, 2, 3, 3, 4, 4, 3, 5, 3, 3, 2, 3, 3, 3, 3, 4, 3, 2, 3, 1, 4, 3, 4, 3, 3]"
Cyclops,3.5667,1.116,30,"[4, 4, 4, 5, 3, 4, 4, 3, 4, 2, 2, 4, 4, 4, 1, 2, 5, 5, 5, 1, 2, 4, 4, 4, 3, 4, 3, 4, 5, 4]"
Cyprus,3.4667,0.8459,30,"[4, 4, 2, 5, 3, 1, 3, 3, 4, 3, 3, 3, 4, 3, 3, 3, 5, 4, 4, 3, 3, 5, 4, 4, 3, 4, 4, 3, 3, 4]"
Dale,2.4138,1.0345,29,"[1, 1, 2, 5, 2, 2, 2, 3, 1, 3, 3, 2, 1, 3, 3, 3, 3, 4, 3, 3, 1, 2, 3, 1, 1, 3, 3, 4, 2]"
Dan Aykroyd,2.9333,1.1235,30,"[3, 4, 3, 3, 4, 4, 3, 5, 4, 3, 4, 3, 3, 4, 4, 4, 1, 1, 1, 1, 3, 3, 4, 3, 1, 3, 3, 1, 2, 3]"
Daniel,3.0882,0.9508,34,"[3, 3, 3, 3, 3, 3, 5, 1, 4, 3, 1, 3, 3, 4, 3, 4, 1, 3, 3, 3, 3, 3, 2, 3, 3, 4, 5, 4, 5, 3, 3, 2, 3, 3]"
Danielle Steel,3.0,1.1255,30,"[1, 1, 4, 4, 1, 3, 3, 3, 1, 3, 4, 4, 1, 4, 4, 4, 3, 4, 4, 3, 1, 4, 3, 3, 4, 4, 2, 4, 3, 3]"
Darren,2.8333,0.8596,30,"[2, 1, 3, 3, 4, 1, 3, 3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 4, 2, 4, 3, 3, 3, 3, 4, 4, 3, 3, 3]"
David Beckham,3.4333,1.0858,30,"[4, 5, 5, 5, 4, 1, 3, 3, 4, 3, 3, 4, 4, 3, 3, 5, 1, 2, 4, 4, 3, 2, 5, 4, 2, 3, 3, 3, 4, 4]"
David Hasselhoff,2.9,1.0755,30,"[3, 4, 4, 4, 4, 3, 3, 3, 1, 1, 3, 3, 3, 4, 4, 4, 1, 1, 3, 1, 3, 3, 4, 3, 1, 4, 4, 2, 3, 3]"
Deion Sanders,3.1471,1.0039,34,"[3, 3, 4, 3, 3, 4, 5, 1, 5, 4, 3, 3, 3, 3, 4, 3, 4, 3, 3, 1, 4, 3, 2, 3, 4, 4, 1, 3, 1, 4, 3, 4, 3, 3]"
Demi Moore,3.3793,1.1571,29,"[1, 3, 3, 4, 2, 4, 5, 2, 1, 4, 4, 2, 5, 4, 3, 4, 3, 4, 1, 3, 5, 4, 3, 4, 4, 4, 4, 3, 5]"
Denise,2.6667,0.7888,30,"[2, 2, 3, 3, 3, 1, 3, 3, 4, 2, 3, 3, 3, 3, 1, 3, 3, 3, 1, 1, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3]"
Denzel Washington,2.9655,1.2452,29,"[1, 3, 3, 2, 4, 1, 1, 3, 4, 3, 4, 4, 3, 5, 1, 5, 2, 3, 5, 3, 3, 4, 1, 1, 4, 4, 3, 3, 3]"
Derek Sanderson,2.9333,1.0625,30,"[1, 3, 3, 4, 3, 3, 3, 3, 2, 5, 5, 3, 3, 2, 1, 3, 1, 3, 3, 3, 1, 5, 3, 3, 3, 3, 3, 2, 4, 4]"
Diazepam,2.5,0.9574,30,"[1, 3, 3, 2, 1, 3, 3, 1, 3, 3, 2, 4, 3, 2, 3, 3, 4, 2, 1, 3, 2, 3, 3, 1, 2, 1, 2, 3, 4, 4]"
Diego,2.8621,0.7299,29,"[3, 4, 3, 3, 1, 3, 3, 3, 2, 4, 3, 3, 3, 1, 1, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
Diego Rivera,2.9333,0.8919,30,"[3, 4, 1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 4, 3, 1, 1, 4, 4, 2, 4, 4, 3, 4, 3, 4, 3, 2, 3, 3, 3]"
Dmitri Shostakovich,2.3103,0.8751,29,"[1, 1, 3, 3, 2, 2, 1, 3, 1, 2, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 1, 2, 3, 3, 3]"
Don,2.4828,0.8952,29,"[1, 3, 3, 3, 4, 1, 1, 3, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 2, 1, 3, 3, 3, 1, 3]"
Don Johnson,2.7586,1.0053,29,"[3, 3, 3, 2, 3, 5, 1, 3, 3, 3, 2, 3, 3, 3, 1, 5, 3, 3, 1, 3, 3, 3, 1, 1, 3, 3, 3, 4, 3]"
Donald,2.2759,0.8669,29,"[1, 3, 3, 2, 2, 1, 1, 3, 3, 3, 2, 3, 3, 3, 1, 3, 2, 3, 1, 3, 3, 1, 2, 1, 3, 3, 3, 1, 3]"
Drew,2.4483,0.8939,29,"[1, 1, 3, 3, 3, 2, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 2, 3, 2, 1, 3, 3, 3, 4]"
Duane,2.3667,0.875,30,"[3, 1, 3, 4, 2, 2, 3, 3, 3, 2, 1, 3, 3, 3, 3, 3, 2, 1, 2, 1, 3, 3, 3, 3, 1, 1, 3, 1, 2, 3]"
