unit,mean,std,n,individual_ratings
A novice writer was working on his first novel. At first he quickly wrote a few chapters but then he started having trouble in terms of where to take the story. The wife of the main character filed for a divorce and the main character - being very upset - moved to a different city. The neighbor was in love with the wife of the main character. The writer could not decide when the main character who the wife who the neighbor loved left moved to another city.,2.2,1.222,30,"[2, 2, 1, 3, 1, 2, 1, 1, 2, 1, 3, 1, 4, 5, 1, 2, 1, 3, 2, 1, 2, 1, 2, 2, 4, 5, 3, 1, 3, 4]"
A novice writer was working on his first novel. At first he quickly wrote a few chapters but then he started having trouble in terms of where to take the story. The wife of the main character filed for a divorce and the main character - being very upset - moved to a different city. The neighbor was in love with the wife of the main character. The writer could not decide when the neighbor loved the wife who left the main character who moved to another city.,2.3846,0.9771,39,"[1, 2, 2, 1, 1, 2, 4, 2, 3, 2, 2, 3, 3, 4, 3, 3, 3, 1, 3, 2, 2, 2, 1, 1, 1, 4, 3, 4, 2, 3, 2, 2, 1, 2, 3, 3, 4, 2, 4]"
A novice writer was working on his first novel. At first he quickly wrote a few chapters but then he started having trouble in terms of where to take the story. The wife of the main character filed for a divorce and the main character - being very upset - moved to a different city. The neighbor was in love with the wife of the main character. The writer could not decide when the wife who the neighbor loved left the main character who moved to another city.,2.8333,1.1279,30,"[3, 4, 2, 3, 2, 4, 3, 4, 1, 4, 3, 2, 2, 2, 3, 2, 5, 3, 1, 3, 3, 5, 2, 2, 2, 5, 2, 4, 1, 3]"
A psychologist and a sociologist received a research grant last year. This week the psychologist had to submit a progress report on the project and so he was remembering what has been done over the course of last year. The two scientists have recently submitted a paper to a prestigious journal. The sociologist had a very smart and hard-working research assistant working for him for a few months. Also there was a programmer in the department who helped the research assistant with some aspects of the project. Both the research assistant and the programmer were paid by the grant funds. The psychologist tried to remember when the programmer helped the research assistant who worked for the sociologist who submitted the paper.,2.8667,1.0562,30,"[4, 4, 3, 2, 3, 3, 2, 1, 2, 5, 2, 3, 3, 3, 2, 4, 4, 1, 5, 2, 2, 3, 3, 3, 4, 4, 3, 2, 1, 3]"
A psychologist and a sociologist received a research grant last year. This week the psychologist had to submit a progress report on the project and so he was remembering what has been done over the course of last year. The two scientists have recently submitted a paper to a prestigious journal. The sociologist had a very smart and hard-working research assistant working for him for a few months. Also there was a programmer in the department who helped the research assistant with some aspects of the project. Both the research assistant and the programmer were paid by the grant funds. The psychologist tried to remember when the research assistant who the programmer helped worked for the sociologist who submitted the paper.,2.4103,0.7752,39,"[1, 2, 3, 3, 2, 3, 3, 3, 3, 3, 1, 2, 1, 3, 2, 3, 3, 2, 3, 3, 3, 3, 4, 2, 2, 1, 3, 3, 2, 3, 2, 3, 2, 3, 3, 1, 2, 1, 2]"
A psychologist and a sociologist received a research grant last year. This week the psychologist had to submit a progress report on the project and so he was remembering what has been done over the course of last year. The two scientists have recently submitted a paper to a prestigious journal. The sociologist had a very smart and hard-working research assistant working for him for a few months. Also there was a programmer in the department who helped the research assistant with some aspects of the project. Both the research assistant and the programmer were paid by the grant funds. The psychologist tried to remember when the sociologist who the research assistant who the programmer helped worked for submitted the paper.,2.069,1.0482,29,"[4, 3, 3, 3, 1, 1, 4, 1, 2, 3, 4, 2, 1, 2, 1, 3, 3, 1, 3, 1, 2, 2, 1, 1, 3, 1, 2, 1, 1]"
Andrew had a literature test tomorrow at school. He had to know about the life of famous writers and about their literary works. His father checked if Andrew had learned what who wrote.,2.45,1.244,20,"[2, 2, 2, 2, 3, 5, 2, 1, 5, 5, 1, 2, 1, 2, 2, 1, 3, 2, 3, 3]"
Andrew had a literature test tomorrow at school. He had to know about the life of famous writers and about their literary works. His father checked what Andrew had learned who wrote.,2.1579,0.9326,19,"[4, 2, 2, 1, 3, 1, 1, 2, 3, 3, 1, 3, 3, 1, 2, 3, 2, 3, 1]"
Andrew had a literature test tomorrow at school. He had to know about the life of famous writers and about their literary works. His father checked who Andrew had learned what wrote.,2.3,1.2689,20,"[1, 5, 2, 3, 1, 2, 4, 3, 1, 1, 4, 1, 3, 1, 2, 3, 4, 3, 1, 1]"
Andrew had a literature test tomorrow at school. He had to know about the life of famous writers and about their literary works. His father checked who Andrew had learned wrote what.,1.9,1.1358,20,"[2, 2, 1, 2, 1, 3, 1, 3, 1, 4, 1, 3, 1, 1, 2, 5, 2, 1, 1, 1]"
Andrew had a literature test tomorrow at school. He had to know about the life of famous writers and about their literary works. is father checked if Andrew had learned who wrote what.,2.0526,0.9986,19,"[3, 3, 2, 1, 2, 4, 1, 2, 1, 4, 2, 1, 1, 2, 3, 1, 3, 1, 2]"
At Christmas the employees of a company played a game of Secret Santa. Each employee brought a wrapped gift addressed to another employee and secretly placed it under the Christmas tree. At the party everybody unwrapped their gifts. The manager looked interested and watched everybody attentively. One of the employees asked if the manager tried to find out what who brought.,2.85,1.1522,20,"[3, 4, 2, 2, 4, 3, 4, 3, 2, 3, 1, 3, 2, 1, 2, 4, 2, 5, 2, 5]"
At Christmas the employees of a company played a game of Secret Santa. Each employee brought a wrapped gift addressed to another employee and secretly placed it under the Christmas tree. At the party everybody unwrapped their gifts. The manager looked interested and watched everybody attentively. One of the employees asked if the manager tried to find out who brought what.,3.4,1.1136,20,"[2, 4, 2, 3, 4, 5, 2, 3, 5, 5, 5, 4, 3, 3, 1, 3, 3, 3, 4, 4]"
At Christmas the employees of a company played a game of Secret Santa. Each employee brought a wrapped gift addressed to another employee and secretly placed it under the Christmas tree. At the party everybody unwrapped their gifts. The manager looked interested and watched everybody attentively. One of the employees asked what the manager tried to find out who brought.,2.55,1.1169,20,"[3, 3, 3, 2, 2, 4, 3, 1, 4, 5, 2, 1, 1, 3, 2, 1, 4, 2, 3, 2]"
At Christmas the employees of a company played a game of Secret Santa. Each employee brought a wrapped gift addressed to another employee and secretly placed it under the Christmas tree. At the party everybody unwrapped their gifts. The manager looked interested and watched everybody attentively. One of the employees asked who the manager tried to find out brought what.,2.1,0.995,20,"[2, 4, 2, 1, 1, 2, 2, 4, 1, 3, 2, 2, 1, 1, 2, 3, 4, 2, 1, 2]"
At Christmas the employees of a company played a game of Secret Santa. Each employee brought a wrapped gift addressed to another employee and secretly placed it under the Christmas tree. At the party everybody unwrapped their gifts. The manager looked interested and watched everybody attentively. One of the employees asked who the manager tried to find out what brought.,2.3684,1.3063,19,"[1, 2, 3, 4, 2, 4, 1, 1, 3, 2, 1, 4, 5, 1, 1, 2, 3, 4, 1]"
At night a thief got into an apartment building on Main Street to break into one of the apartments. Having successfully stolen some money the thief ran out of the building and ran into the janitor in the yard scaring him to death. The scream of the janitor got the attention of the policeman who arrested the thief. In the morning the neighbors tried to find out when the policeman arrested the thief who scared the janitor who screamed.,2.8333,1.1279,30,"[1, 4, 1, 1, 3, 3, 3, 2, 3, 4, 2, 2, 2, 5, 2, 4, 4, 1, 3, 1, 3, 3, 4, 2, 3, 4, 4, 4, 4, 3]"
At night a thief got into an apartment building on Main Street to break into one of the apartments. Having successfully stolen some money the thief ran out of the building and ran into the janitor in the yard scaring him. The scream of the janitor got the attention of the policeman who arrested the thief. In the morning the neighbors tried to find out when the janitor who the thief who the policeman arrested scared screamed.,2.1667,1.2931,30,"[2, 5, 3, 1, 1, 1, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 1, 4, 2, 4, 1, 3, 2, 1, 1, 4, 3, 5, 1, 4]"
At night a thief got into an apartment building on Main Street to break into one of the apartments. Having successfully stolen some money the thief ran out of the building and ran into the janitor in the yard scaring him. The scream of the janitor got the attention of the policeman who arrested the thief. In the morning the neighbors tried to find out when the thief who the policeman arrested scared the janitor who screamed.,3.0513,0.9858,39,"[3, 4, 4, 4, 3, 3, 4, 3, 3, 1, 2, 3, 4, 4, 3, 4, 3, 1, 4, 2, 2, 2, 2, 3, 3, 2, 4, 4, 3, 4, 3, 1, 2, 2, 3, 5, 4, 4, 4]"
At the university several professors and a group of graduate students were organizing a workshop. A professor from the physics department was in charge of the schedule. He had to invite some speakers from various universities and he also had to assign some papers to be presented by graduate students. One of the students asked if the professor had decided what who would present.,2.85,1.1522,20,"[2, 1, 2, 3, 2, 4, 5, 3, 5, 4, 3, 2, 3, 2, 2, 4, 1, 4, 2, 3]"
At the university several professors and a group of graduate students were organizing a workshop. A professor from the physics department was in charge of the schedule. He had to invite some speakers from various universities and he also had to assign some papers to be presented by graduate students. One of the students asked if the professor had decided who would present what.,3.9,1.0909,20,"[3, 5, 5, 4, 5, 4, 5, 4, 1, 3, 4, 4, 5, 3, 4, 3, 5, 2, 4, 5]"
At the university several professors and a group of graduate students were organizing a workshop. A professor from the physics department was in charge of the schedule. He had to invite some speakers from various universities and he also had to assign some papers to be presented by graduate students. One of the students asked what the professor had decided who would present.,2.8947,0.9676,19,"[3, 3, 4, 2, 3, 2, 4, 2, 3, 3, 2, 2, 4, 5, 3, 2, 3, 4, 1]"
At the university several professors and a group of graduate students were organizing a workshop. A professor from the physics department was in charge of the schedule. He had to invite some speakers from various universities and he also had to assign some papers to be presented by graduate students. One of the students asked who the professor had decided what would present.,2.35,1.0618,20,"[3, 4, 1, 3, 1, 2, 4, 4, 1, 2, 3, 2, 3, 2, 3, 3, 1, 3, 1, 1]"
At the university several professors and a group of graduate students were organizing a workshop. A professor from the physics department was in charge of the schedule. He had to invite some speakers from various universities and he also had to assign some papers to be presented by graduate students. One of the students asked who the professor had decided would present what.,2.95,1.4654,20,"[1, 4, 2, 1, 4, 5, 4, 1, 4, 4, 2, 1, 4, 1, 3, 5, 4, 1, 4, 4]"
Each student in a psychology class had to make a short presentation at some point in the semester. The professor was sick for a few weeks and another professor was substituting for him. However the substitute professor forgot to write down the presentations that took place in each class. The professor was uncertain if the substitute professor could recall what who presented.,3.2105,1.2806,19,"[3, 3, 3, 2, 2, 5, 3, 1, 5, 5, 4, 3, 5, 2, 1, 3, 3, 5, 3]"
Each student in a psychology class had to make a short presentation at some point in the semester. The professor was sick for a few weeks and another professor was substituting for him. However the substitute professor forgot to write down the presentations that took place in each class. The professor was uncertain what the substitute professor could recall who presented.,2.8947,1.165,19,"[5, 3, 4, 5, 4, 3, 2, 3, 3, 4, 1, 2, 4, 1, 2, 3, 2, 2, 2]"
Each student in a psychology class had to make a short presentation at some point in the semester. The professor was sick for a few weeks and another professor was substituting for him. However the substitute professor forgot to write down the presentations that took place in each class. The professor was uncertain who the substitute professor could recall presented what.,2.5,0.9747,20,"[3, 4, 1, 3, 3, 4, 2, 3, 2, 3, 1, 2, 2, 1, 3, 4, 3, 1, 2, 3]"
Each student in a psychology class had to make a short presentation at some point in the semester. The professor was sick for a few weeks and another professor was substituting for him. However the substitute professor forgot to write down the presentations that took place in each class. The professor was uncertain who the substitute professor could recall what presented.,2.45,1.2031,20,"[3, 5, 2, 3, 1, 2, 3, 3, 1, 2, 3, 2, 2, 5, 4, 3, 1, 2, 1, 1]"
Each student in a psychology class had to make a short presentation at some point in the semester. The professor was sick for a few weeks and another professor was substituting for him. However the substitute professor forgot to write down the presentations that took place in each class. he professor was uncertain if the substitute professor could recall who presented what.,3.0,1.2649,20,"[4, 4, 4, 5, 2, 1, 1, 2, 1, 3, 3, 1, 5, 4, 4, 3, 3, 3, 3, 4]"
For Christmas the parents of children attending kindergarten were planning a party where one of the fathers would dress as Santa Claus and would give out presents to the kids. All the parents told him about the kinds of presents their children wanted and about the kinds of presents they promised the children Santa Claus would bring. Before the party one of the parents wanted to know if the designated Santa Claus was likely to recall what who wanted.,3.15,1.1522,20,"[3, 5, 4, 5, 2, 2, 3, 4, 2, 5, 2, 4, 3, 2, 4, 3, 2, 3, 1, 4]"
For Christmas the parents of children attending kindergarten were planning a party where one of the fathers would dress as Santa Claus and would give out presents to the kids. All the parents told him about the kinds of presents their children wanted and about the kinds of presents they promised the children Santa Claus would bring. Before the party one of the parents wanted to know if the designated Santa Claus was likely to recall who wanted what.,3.45,1.0712,20,"[2, 3, 4, 2, 3, 5, 3, 3, 5, 5, 5, 2, 3, 2, 3, 4, 4, 5, 3, 3]"
For Christmas the parents of children attending kindergarten were planning a party where one of the fathers would dress as Santa Claus and would give out presents to the kids. All the parents told him about the kinds of presents their children wanted and about the kinds of presents they promised the children Santa Claus would bring. Before the party one of the parents wanted to know what the designated Santa Claus was likely to recall who wanted.,2.35,0.9097,20,"[2, 4, 2, 1, 4, 2, 2, 2, 1, 3, 2, 3, 2, 1, 2, 3, 2, 3, 4, 2]"
For Christmas the parents of children attending kindergarten were planning a party where one of the fathers would dress as Santa Claus and would give out presents to the kids. All the parents told him about the kinds of presents their children wanted and about the kinds of presents they promised the children Santa Claus would bring. Before the party one of the parents wanted to know who the designated Santa Claus was likely to recall wanted what.,2.6316,0.9846,19,"[2, 2, 4, 4, 4, 2, 3, 3, 3, 3, 1, 2, 3, 1, 4, 2, 3, 3, 1]"
For Christmas the parents of children attending kindergarten were planning a party where one of the fathers would dress as Santa Claus and would give out presents to the kids. All the parents told him about the kinds of presents their children wanted and about the kinds of presents they promised the children Santa Claus would bring. Before the party one of the parents wanted to know who the designated Santa Claus was likely to recall what wanted.,2.15,1.3143,20,"[5, 3, 1, 2, 2, 3, 3, 1, 2, 1, 1, 4, 1, 2, 1, 5, 1, 1, 1, 3]"
In the morning in apartment #54 a resident was found dead. The investigators questioned the neighbors and found out that - the evening before - the victim attended a party on the first floor along with many other residents of this apartment building. The investigators started to question one of the guests from the party. He told them that during the party the host got into a fight with his son and then - while still being angry - also insulted the victim. The witness tried to remember at what time the host who the son angered insulted the victim who left.,2.9667,1.1101,30,"[3, 4, 2, 2, 2, 3, 5, 5, 3, 4, 3, 2, 2, 2, 4, 3, 2, 4, 1, 3, 3, 1, 2, 4, 3, 4, 4, 1, 4, 4]"
In the morning in apartment #54 a resident was found dead. The investigators questioned the neighbors and found out that - the evening before - the victim attended a party on the first floor along with many other residents of this apartment building. The investigators started to question one of the guests from the party. He told them that during the party the host got into a fight with his son and then - while still being angry - also insulted the victim. The witness tried to remember at what time the son angered the host who insulted the victim who left.,2.9667,1.2512,30,"[4, 5, 2, 3, 1, 5, 3, 3, 4, 3, 3, 4, 2, 3, 4, 2, 5, 2, 1, 4, 3, 2, 2, 2, 2, 4, 1, 5, 1, 4]"
In the morning in apartment #54 a resident was found dead. The investigators questioned the neighbors and found out that - the evening before - the victim attended a party on the first floor along with many other residents of this apartment building. The investigators started to question one of the guests from the party. He told them that during the party the host got into a fight with his son and then - while still being angry - also insulted the victim. The witness tried to remember at what time the victim who the host who the son angered insulted left.,2.4103,1.1484,39,"[4, 4, 3, 3, 3, 1, 3, 4, 3, 3, 1, 1, 1, 3, 3, 4, 4, 1, 1, 1, 2, 2, 3, 1, 1, 3, 2, 4, 2, 1, 1, 1, 1, 4, 3, 3, 3, 4, 2]"
It was the end of the semester at the culinary school and the final grades were due soon. In the French cuisine class the instructor was evaluating students' work by having each student bring a French dish they prepared one student for each classroom session. This way at the beginning of each class there was a tasting session where the instructor and the students in the class evaluated the dish on several dimensions. The instructor didn't take careful notes throughout the semester hoping that his memory would serve him well. The students wondered if the instructor would remember what who cooked.,2.55,1.3955,20,"[4, 4, 1, 1, 1, 3, 5, 5, 2, 2, 2, 4, 1, 2, 1, 4, 2, 1, 2, 4]"
It was the end of the semester at the culinary school and the final grades were due soon. In the French cuisine class the instructor was evaluating students' work by having each student bring a French dish they prepared one student for each classroom session. This way at the beginning of each class there was a tasting session where the instructor and the students in the class evaluated the dish on several dimensions. The instructor didn't take careful notes throughout the semester hoping that his memory would serve him well. The students wondered what the instructor would remember who cooked.,2.7,1.0536,20,"[4, 3, 2, 1, 2, 3, 2, 3, 4, 5, 3, 3, 1, 1, 3, 2, 2, 4, 3, 3]"
It was the end of the semester at the culinary school and the final grades were due soon. In the French cuisine class the instructor was evaluating students' work by having each student bring a French dish they prepared one student for each classroom session. This way at the beginning of each class there was a tasting session where the instructor and the students in the class evaluated the dish on several dimensions. The instructor didn't take careful notes throughout the semester hoping that his memory would serve him well. The students wondered who the instructor would remember cooked what.,2.5263,1.0939,19,"[3, 2, 1, 1, 5, 2, 1, 3, 2, 3, 2, 2, 2, 4, 3, 4, 2, 4, 2]"
It was the end of the semester at the culinary school and the final grades were due soon. In the French cuisine class the instructor was evaluating students' work by having each student bring a French dish they prepared one student for each classroom session. This way at the beginning of each class there was a tasting session where the instructor and the students in the class evaluated the dish on several dimensions. The instructor didn't take careful notes throughout the semester hoping that his memory would serve him well. The students wondered who the instructor would remember what cooked.,2.5263,1.3126,19,"[5, 1, 4, 3, 5, 3, 3, 2, 3, 3, 1, 2, 4, 1, 1, 3, 2, 1, 1]"
It was the end of the semester at the culinary school and the final grades were due soon. In the French cuisine class the instructor was evaluating students' work by having each student bring a French dish they prepared one student for each classroom session. This way at the beginning of each class there was a tasting session where the instructor and the students in the class evaluated the dish on several dimensions. The instructor didn't take careful notes throughout the semester hoping that his memory would serve him well. he students wondered if the instructor would remember who cooked what.,3.5,1.2845,20,"[4, 5, 3, 3, 4, 5, 1, 4, 5, 2, 2, 1, 3, 5, 4, 3, 3, 3, 5, 5]"
One of the passengers on the New York-Chicago train had his wallet stolen. The police arrived to investigate. The victim accused the conductor who in turn persistently questioned the compartment-neighbor. The policeman tried to find out why the compartment-neighbor who the conductor who the passenger accused questioned was nervous.,2.3667,1.3536,30,"[2, 2, 1, 2, 1, 4, 1, 1, 2, 1, 3, 1, 4, 4, 1, 1, 4, 2, 3, 1, 3, 1, 2, 3, 2, 5, 3, 1, 5, 5]"
One of the passengers on the New York-Chicago train had his wallet stolen. The police arrived to investigate. The victim accused the conductor who in turn persistently questioned the compartment-neighbor. The policeman tried to find out why the conductor who the passenger accused questioned the compartment-neighbor who was nervous.,3.0,1.0954,30,"[2, 5, 2, 3, 1, 5, 3, 3, 2, 3, 3, 4, 4, 2, 2, 4, 4, 3, 3, 3, 1, 3, 4, 3, 3, 4, 2, 5, 1, 3]"
One of the passengers on the New York-Chicago train had his wallet stolen. The police arrived to investigate. The victim accused the conductor who in turn persistently questioned the compartment-neighbor. The policeman tried to find out why the passenger accused the conductor who questioned the compartment-neighbor who was nervous.,2.7895,1.1733,38,"[5, 2, 2, 5, 2, 2, 3, 3, 1, 2, 1, 2, 3, 3, 4, 3, 1, 3, 3, 1, 1, 3, 4, 3, 5, 4, 3, 2, 3, 4, 1, 1, 3, 3, 4, 3, 4, 4]"
Peter was moving to a new bigger apartment in the same building and he asked some of his friends to help him carry furniture and boxes on Sunday. He had five people helping him and it took them about five hours to move everything. When everything was moved Peter noticed that one chair and a small bookshelf were nowhere to be found. Peter tried to find out if his friends remembered what who moved.,2.4,0.9165,20,"[3, 4, 2, 1, 2, 2, 4, 2, 1, 4, 2, 2, 2, 1, 2, 3, 3, 3, 3, 2]"
Peter was moving to a new bigger apartment in the same building and he asked some of his friends to help him carry furniture and boxes on Sunday. He had five people helping him and it took them about five hours to move everything. When everything was moved Peter noticed that one chair and a small bookshelf were nowhere to be found. Peter tried to find out if his friends remembered who moved what.,3.5263,1.1863,19,"[5, 4, 5, 4, 4, 1, 3, 5, 3, 5, 3, 3, 4, 3, 4, 2, 4, 1, 4]"
Peter was moving to a new bigger apartment in the same building and he asked some of his friends to help him carry furniture and boxes on Sunday. He had five people helping him and it took them about five hours to move everything. When everything was moved Peter noticed that one chair and a small bookshelf were nowhere to be found. Peter tried to find out what his friends remembered who moved.,2.35,1.2757,20,"[1, 3, 1, 2, 2, 3, 3, 2, 4, 1, 1, 4, 1, 5, 1, 4, 2, 4, 1, 2]"
Peter was moving to a new bigger apartment in the same building and he asked some of his friends to help him carry furniture and boxes on Sunday. He had five people helping him and it took them about five hours to move everything. When everything was moved Peter noticed that one chair and a small bookshelf were nowhere to be found. Peter tried to find out who his friends remembered moved what.,2.85,1.0618,20,"[2, 5, 2, 3, 1, 4, 3, 3, 1, 4, 4, 3, 2, 3, 3, 3, 4, 3, 1, 3]"
Peter was moving to a new bigger apartment in the same building and he asked some of his friends to help him carry furniture and boxes on Sunday. He had five people helping him and it took them about five hours to move everything. When everything was moved Peter noticed that one chair and a small bookshelf were nowhere to be found. Peter tried to find out who his friends remembered what moved.,2.7,1.3454,20,"[3, 1, 1, 1, 4, 5, 3, 3, 4, 5, 2, 3, 1, 1, 4, 1, 4, 2, 3, 3]"
Several doctors were working in the cardiology department. It was a busy day and each doctor saw many patients. The doctors prescribed different medications to different patients. However the secretary was sloppy and got confused about all the different prescriptions. One of the doctors wanted to know if the secretary was trying to find out what who prescribed.,2.45,1.0712,20,"[4, 4, 1, 4, 2, 2, 4, 1, 3, 2, 2, 2, 2, 2, 1, 4, 3, 2, 1, 3]"
Several doctors were working in the cardiology department. It was a busy day and each doctor saw many patients. The doctors prescribed different medications to different patients. However the secretary was sloppy and got confused about all the different prescriptions. One of the doctors wanted to know if the secretary was trying to find out who prescribed what.,3.4,1.241,20,"[2, 3, 3, 4, 5, 5, 1, 4, 5, 5, 2, 4, 2, 5, 4, 2, 2, 3, 3, 4]"
Several doctors were working in the cardiology department. It was a busy day and each doctor saw many patients. The doctors prescribed different medications to different patients. However the secretary was sloppy and got confused about all the different prescriptions. One of the doctors wanted to know what the secretary was trying to find out who prescribed.,2.25,1.2196,20,"[1, 1, 2, 2, 3, 4, 2, 1, 4, 5, 4, 1, 1, 2, 3, 1, 3, 1, 2, 2]"
Several doctors were working in the cardiology department. It was a busy day and each doctor saw many patients. The doctors prescribed different medications to different patients. However the secretary was sloppy and got confused about all the different prescriptions. One of the doctors wanted to know who the secretary was trying to find out prescribed what.,2.3,1.005,20,"[4, 3, 1, 1, 2, 2, 2, 3, 1, 3, 3, 2, 2, 1, 4, 3, 1, 2, 2, 4]"
Several doctors were working in the cardiology department. It was a busy day and each doctor saw many patients. The doctors prescribed different medications to different patients. However the secretary was sloppy and got confused about all the different prescriptions. One of the doctors wanted to know who the secretary was trying to find out what prescribed.,2.4211,1.2276,19,"[2, 2, 2, 5, 3, 2, 2, 1, 3, 3, 1, 2, 3, 1, 1, 5, 3, 4, 1]"
Some architecture students at the local school of design were taking a tour of the city. They visited many different areas and saw many interesting buildings designed by famous architects. Their professor wanted to check if the students had learned what who designed.,2.5,0.866,20,"[3, 4, 2, 1, 2, 2, 4, 2, 2, 3, 3, 2, 3, 1, 2, 3, 2, 4, 3, 2]"
Some architecture students at the local school of design were taking a tour of the city. They visited many different areas and saw many interesting buildings designed by famous architects. Their professor wanted to check what the students had learned who designed.,2.2,1.1225,20,"[3, 2, 1, 2, 2, 5, 2, 2, 2, 1, 1, 3, 1, 3, 2, 4, 4, 1, 1, 2]"
Some architecture students at the local school of design were taking a tour of the city. They visited many different areas and saw many interesting buildings designed by famous architects. Their professor wanted to check who the students had learned designed what.,2.6,1.2806,20,"[2, 5, 1, 3, 1, 4, 2, 3, 1, 2, 3, 2, 4, 1, 3, 5, 4, 3, 2, 1]"
Some architecture students at the local school of design were taking a tour of the city. They visited many different areas and saw many interesting buildings designed by famous architects. Their professor wanted to check who the students had learned what designed.,2.8,1.1662,20,"[3, 3, 2, 3, 3, 5, 4, 1, 4, 5, 3, 3, 1, 2, 4, 1, 2, 3, 2, 2]"
Some architecture students at the local school of design were taking a tour of the city. They visited many different areas and saw many interesting buildings designed by famous architects. heir professor wanted to check if the students had learned who designed what.,3.2105,1.1507,19,"[5, 4, 4, 4, 5, 2, 3, 4, 3, 3, 2, 2, 5, 1, 3, 2, 2, 4, 3]"
