unit,mean,std,n,individual_ratings
Mary: Some parents are suing the middle school for discrimination after their boys were not allowed to wear the clothing that they chose.,3.7458,1.1585,118,"[4, 5, 2, 5, 5, 3, 2, 5, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2, 4, 4, 5, 3, 4, 4, 4, 4, 5, 2, 4, 4, 5, 5, 5, 4, 3, 5, 3, 3, 3, 4, 3, 5, 1, 2, 4, 4, 5, 1, 5, 5, 2, 5, 4, 4, 4, 3, 5, 5, 4, 2, 5, 5, 1, 4, 4, 3, 4, 3, 3, 3, 2, 2, 3, 4, 4, 5, 3, 4, 5, 4, 4, 5, 2, 1, 4, 5, 2, 5, 2, 3, 4, 4, 5, 1, 5, 5, 5, 5, 5, 4, 1, 4, 2, 5, 3, 3, 5, 5, 4, 5, 4, 5, 2, 3, 4, 4, 5]"
Mary: The FBI audited every business that the private company audited.,3.9333,1.0934,30,"[4, 2, 4, 3, 4, 2, 3, 4, 4, 3, 5, 4, 5, 5, 3, 5, 4, 2, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 1]"
Mary: The FBI audited every business that the private company did.,3.8,1.222,30,"[5, 5, 5, 4, 4, 5, 4, 4, 2, 3, 5, 5, 5, 4, 5, 2, 5, 3, 3, 4, 4, 4, 3, 5, 1, 1, 5, 4, 2, 3]"
Mary: The FBI audited the businesses that the private company audited.,4.3448,0.7084,29,"[5, 5, 4, 4, 4, 5, 3, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 4, 2, 5, 5, 4, 4, 4, 4]"
Mary: The FBI audited the businesses that the private company did.,3.7667,0.9894,30,"[4, 4, 4, 2, 3, 5, 4, 3, 4, 5, 5, 5, 4, 4, 4, 2, 5, 4, 2, 4, 3, 5, 5, 4, 4, 2, 4, 3, 2, 4]"
Mary: The Olympic runner tried every brand of shoes that the sprinter did.,3.9333,0.9978,30,"[4, 4, 4, 2, 4, 4, 3, 3, 4, 3, 5, 4, 2, 5, 5, 5, 4, 3, 4, 4, 5, 4, 4, 4, 5, 5, 5, 4, 5, 1]"
Mary: The Olympic runner tried every brand of shoes that the sprinter tried.,4.2,0.7483,30,"[4, 4, 4, 3, 4, 4, 4, 3, 4, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 4, 5, 5, 4, 5, 3, 5, 3, 3, 5, 4]"
Mary: The Olympic runner tried the brands of shoes that the sprinter did.,4.0,1.0,30,"[5, 5, 4, 3, 5, 5, 3, 5, 4, 4, 4, 4, 4, 4, 5, 5, 4, 3, 3, 5, 5, 4, 1, 4, 2, 3, 5, 4, 3, 5]"
Mary: The Olympic runner tried the brands of shoes that the sprinter tried.,3.7333,1.2632,30,"[2, 5, 5, 4, 5, 5, 3, 4, 2, 4, 5, 4, 5, 5, 4, 1, 5, 3, 3, 4, 4, 4, 3, 4, 1, 1, 5, 5, 4, 3]"
Mary: The ambulance took away all of the players that the fans had knocked out.,3.7667,1.16,120,"[4, 5, 3, 4, 5, 2, 2, 5, 3, 4, 5, 4, 4, 2, 4, 4, 3, 3, 2, 3, 5, 4, 5, 5, 3, 4, 4, 2, 2, 4, 4, 5, 2, 5, 5, 5, 5, 3, 4, 5, 5, 5, 3, 2, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 3, 4, 2, 5, 3, 3, 2, 4, 4, 5, 5, 5, 4, 3, 2, 5, 5, 3, 2, 2, 5, 4, 4, 2, 3, 5, 5, 5, 5, 5, 4, 4, 4, 5, 2, 4, 1, 3, 5, 4, 2, 4, 1, 5, 3, 2, 1, 5, 2, 2, 2, 3, 3, 4, 5, 4, 4, 4, 4, 3, 4, 4, 3, 5]"
Mary: The article states that most types of whales apparently held their breath for as long as the dolphins did.,4.0085,1.1085,118,"[4, 5, 3, 5, 5, 3, 5, 5, 4, 4, 5, 4, 4, 3, 5, 4, 1, 3, 5, 2, 4, 4, 4, 5, 4, 2, 2, 4, 5, 4, 5, 5, 4, 5, 1, 5, 4, 4, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 2, 3, 5, 4, 4, 2, 1, 4, 5, 5, 4, 3, 5, 2, 4, 4, 4, 3, 4, 5, 5, 3, 4, 2, 4, 5, 4, 5, 5, 5, 5, 4, 5, 3, 3, 4, 4, 5, 5, 5, 3, 5, 5, 2, 2, 5, 2, 4, 5, 5, 4, 5, 3, 3, 5, 5, 5, 3, 2, 3, 2, 3, 3, 5]"
Mary: The assistant pruned every rosebush that the specialist did.,3.3,1.2949,30,"[2, 4, 4, 4, 4, 4, 2, 4, 3, 2, 3, 5, 4, 4, 4, 1, 5, 1, 4, 5, 3, 4, 2, 5, 1, 1, 5, 4, 2, 3]"
Mary: The assistant pruned every rosebush that the specialist pruned.,3.5,1.118,30,"[3, 4, 3, 3, 4, 2, 3, 4, 4, 3, 5, 4, 4, 5, 4, 5, 2, 2, 4, 4, 5, 4, 2, 3, 2, 5, 4, 2, 5, 1]"
Mary: The assistant pruned the rosebushes that the specialist did.,3.3,1.2949,30,"[4, 4, 2, 2, 3, 5, 3, 3, 4, 5, 5, 5, 4, 4, 4, 2, 5, 2, 2, 1, 4, 5, 4, 2, 2, 1, 5, 2, 2, 3]"
Mary: The assistant pruned the rosebushes that the specialist pruned.,3.9333,1.0625,30,"[5, 5, 5, 4, 5, 5, 2, 5, 4, 2, 1, 5, 4, 4, 4, 4, 3, 4, 4, 5, 5, 4, 3, 4, 4, 5, 4, 4, 3, 2]"
Mary: The biochemist examined every patient that the surgeon did.,3.8,1.1075,30,"[4, 5, 5, 2, 4, 5, 4, 3, 4, 1, 5, 5, 4, 5, 2, 4, 5, 4, 2, 4, 3, 4, 4, 4, 4, 2, 5, 3, 5, 3]"
Mary: The biochemist examined every patient that the surgeon examined.,4.2667,0.7717,30,"[5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 3, 5, 4, 5, 4, 4, 4, 4, 4, 5, 5, 4, 5, 2, 4, 4, 4, 4, 4, 3]"
Mary: The biochemist examined the patients that the surgeon did.,3.6897,1.2623,29,"[4, 4, 5, 4, 4, 5, 4, 4, 4, 2, 5, 5, 5, 3, 4, 1, 5, 2, 5, 4, 4, 1, 5, 4, 1, 4, 4, 2, 3]"
Mary: The biochemist examined the patients that the surgeon examined.,3.8621,1.1955,29,"[3, 4, 4, 4, 2, 3, 1, 5, 3, 5, 4, 4, 5, 5, 5, 3, 3, 5, 5, 5, 5, 3, 3, 3, 5, 4, 5, 5, 1]"
Mary: The boys made the same mistakes that the girls made.,4.1186,1.0429,118,"[4, 3, 5, 5, 5, 5, 5, 5, 5, 4, 2, 4, 4, 5, 5, 5, 5, 5, 5, 2, 5, 5, 3, 3, 3, 4, 2, 4, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 5, 4, 1, 5, 3, 3, 5, 5, 2, 5, 1, 5, 3, 3, 3, 5, 3, 3, 5, 3, 5, 4, 3, 5, 3, 5, 4, 5, 5, 5, 4, 5, 5, 4, 2, 4, 5, 5, 5, 2, 4, 4, 5, 4, 5, 5, 4, 4, 5, 5, 2, 5, 3, 4, 4, 3, 4, 4, 3, 4, 5, 4, 3, 4, 4, 3, 3, 5]"
Mary: The catcher went to pick up the player that overslept but the manager got him first.,3.7983,1.2674,119,"[3, 5, 4, 5, 5, 2, 5, 5, 3, 5, 5, 2, 4, 4, 4, 4, 5, 4, 5, 1, 4, 5, 5, 4, 4, 4, 3, 4, 3, 3, 5, 5, 5, 5, 3, 2, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 1, 5, 2, 1, 3, 5, 5, 4, 4, 4, 5, 3, 3, 5, 1, 5, 1, 4, 5, 5, 5, 3, 5, 3, 4, 2, 3, 4, 4, 1, 5, 4, 5, 4, 5, 4, 1, 1, 5, 3, 5, 3, 4, 4, 4, 5, 3, 1, 5, 4, 4, 4, 1, 1, 4, 4, 5, 2, 2, 2, 3, 4, 4, 5, 4, 2, 4, 4, 5, 3, 5]"
Mary: The choreographer watched every ballerina that the director did.,3.9655,0.9278,29,"[4, 4, 3, 2, 4, 4, 3, 4, 5, 5, 5, 4, 5, 4, 2, 5, 4, 2, 4, 3, 5, 4, 5, 4, 5, 4, 3, 5, 4]"
Mary: The choreographer watched every ballerina that the director watched.,4.2,1.0132,30,"[5, 5, 4, 5, 3, 5, 3, 5, 4, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 1, 4, 5, 5, 3, 4, 3, 2]"
Mary: The choreographer watched the ballerinas that the director did.,3.7333,0.9978,30,"[4, 4, 5, 4, 4, 4, 4, 4, 3, 3, 5, 4, 5, 5, 3, 2, 5, 2, 3, 4, 3, 4, 3, 5, 4, 1, 5, 3, 4, 3]"
Mary: The choreographer watched the ballerinas that the director watched.,4.0333,0.9481,30,"[3, 4, 4, 3, 4, 2, 3, 4, 5, 3, 5, 5, 2, 5, 5, 5, 5, 3, 4, 3, 5, 5, 5, 4, 4, 5, 4, 4, 5, 3]"
Mary: The copy editor proofreads most of the articles that the editor-in-chief does.,3.2083,1.1394,120,"[4, 2, 3, 5, 3, 1, 1, 5, 4, 4, 4, 3, 1, 3, 4, 3, 3, 3, 4, 2, 4, 5, 4, 5, 4, 4, 3, 2, 2, 4, 4, 5, 2, 5, 4, 3, 3, 3, 4, 3, 4, 4, 4, 3, 4, 5, 5, 1, 2, 5, 3, 4, 5, 4, 5, 3, 3, 3, 5, 4, 2, 3, 1, 4, 4, 3, 5, 2, 1, 2, 2, 3, 4, 2, 2, 3, 4, 3, 2, 2, 4, 3, 4, 2, 3, 4, 1, 3, 2, 2, 3, 5, 2, 3, 2, 1, 3, 5, 3, 2, 4, 2, 1, 4, 2, 4, 4, 2, 2, 3, 4, 4, 5, 4, 2, 3, 3, 4, 3, 3]"
Mary: The cows got the same type of vaccination that the sheep did.,4.0684,1.0189,117,"[4, 4, 4, 5, 2, 4, 5, 4, 4, 4, 4, 4, 4, 5, 4, 3, 3, 5, 4, 4, 4, 5, 4, 4, 3, 2, 4, 4, 2, 5, 5, 4, 3, 5, 2, 3, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 3, 4, 4, 2, 5, 1, 5, 5, 3, 5, 5, 4, 2, 5, 3, 2, 4, 3, 5, 5, 4, 4, 4, 5, 5, 4, 5, 4, 5, 4, 4, 3, 5, 3, 2, 4, 3, 4, 2, 5, 5, 5, 5, 5, 5, 1, 5, 5, 4, 5, 4, 4, 4, 4, 3, 5, 5, 5, 3, 2, 3, 5]"
Mary: The dean is actually favored by some trustees to become the new president.,4.2417,0.9574,120,"[4, 5, 3, 5, 4, 5, 4, 5, 4, 4, 5, 4, 4, 3, 5, 5, 4, 5, 4, 3, 4, 5, 5, 5, 4, 4, 5, 5, 4, 3, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 4, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 2, 5, 1, 5, 5, 4, 5, 5, 2, 2, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 4, 3, 5, 3, 2, 4, 3, 5, 4, 5, 5, 5, 5, 5, 3, 1, 5, 2, 3, 5, 5, 4, 4, 3, 3, 5, 4, 5, 5, 3, 3, 3, 5]"
Mary: The dog owner should be punished somehow for not restraining her dog.,4.1092,1.0752,119,"[4, 5, 4, 5, 5, 4, 5, 5, 4, 4, 3, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 2, 3, 4, 3, 2, 4, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 2, 5, 5, 2, 5, 2, 5, 3, 4, 4, 5, 3, 5, 4, 3, 2, 4, 5, 5, 5, 4, 4, 5, 3, 3, 2, 5, 3, 1, 5, 2, 5, 2, 5, 4, 4, 5, 4, 4, 5, 5, 2, 3, 4, 1, 5, 4, 4, 4, 5, 3, 4, 5, 3, 5, 4, 5, 3, 4, 4, 2, 5]"
Mary: The employees preferred every intern that the committee head did.,3.6207,0.997,29,"[4, 2, 4, 2, 4, 2, 2, 3, 4, 3, 5, 4, 4, 5, 4, 5, 3, 3, 4, 2, 5, 4, 3, 3, 4, 5, 4, 3, 5]"
Mary: The employees preferred every intern that the committee head preferred.,4.0345,0.9278,29,"[4, 5, 4, 4, 5, 5, 4, 3, 4, 4, 5, 5, 4, 5, 4, 4, 5, 3, 2, 5, 3, 5, 4, 4, 2, 4, 2, 5, 4]"
Mary: The employees preferred the interns that the committee head did.,3.9333,1.0306,30,"[5, 5, 3, 3, 3, 5, 2, 5, 4, 4, 5, 4, 4, 3, 5, 5, 4, 2, 2, 5, 5, 3, 5, 5, 4, 4, 4, 4, 4, 2]"
Mary: The employees preferred the interns that the committee head preferred.,3.7586,1.2773,29,"[1, 5, 5, 4, 5, 4, 3, 4, 2, 3, 5, 5, 5, 4, 4, 2, 2, 3, 4, 5, 4, 4, 5, 5, 1, 5, 5, 2, 3]"
Mary: The first class passengers complained about everything that the business class passengers did.,4.0424,1.0284,118,"[4, 4, 4, 5, 5, 2, 4, 5, 4, 4, 4, 4, 2, 4, 4, 4, 4, 5, 5, 2, 5, 4, 5, 5, 4, 3, 4, 3, 5, 3, 4, 5, 4, 5, 5, 4, 3, 3, 2, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 4, 5, 3, 5, 2, 5, 5, 3, 4, 5, 3, 3, 3, 5, 2, 5, 2, 5, 2, 4, 4, 5, 3, 5, 4, 5, 5, 5, 4, 4, 4, 4, 3, 3, 4, 2, 5, 5, 5, 5, 4, 5, 3, 5, 1, 4, 3, 5, 5, 3, 3, 2, 4, 4, 5, 5, 5, 4, 1, 3]"
Mary: The flight attendant hassled every traveler that the luggage inspector did.,3.6,1.0198,30,"[4, 4, 3, 2, 2, 5, 3, 3, 4, 2, 5, 5, 5, 4, 3, 2, 4, 5, 2, 3, 3, 5, 4, 4, 4, 3, 4, 3, 5, 3]"
Mary: The flight attendant hassled every traveler that the luggage inspector hassled.,4.1379,1.1364,29,"[5, 5, 5, 3, 5, 2, 5, 4, 5, 5, 5, 4, 5, 4, 4, 4, 4, 5, 5, 5, 3, 1, 5, 5, 5, 4, 4, 2, 2]"
Mary: The flight attendant hassled the travelers that the luggage inspector did.,3.5862,1.3003,29,"[4, 4, 4, 4, 4, 5, 4, 4, 2, 3, 5, 4, 5, 5, 4, 1, 5, 2, 3, 4, 3, 4, 2, 5, 1, 1, 5, 5, 2]"
Mary: The flight attendant hassled the travelers that the luggage inspector hassled.,3.7333,1.1235,30,"[4, 3, 3, 4, 4, 2, 3, 2, 5, 3, 5, 4, 3, 5, 5, 5, 2, 2, 4, 4, 5, 5, 4, 4, 3, 5, 4, 4, 5, 1]"
"Mary: The further north you go, the more natural disasters there are.",3.2712,1.3127,118,"[3, 4, 3, 5, 3, 5, 1, 5, 3, 5, 3, 5, 4, 3, 5, 5, 5, 4, 2, 2, 4, 5, 4, 2, 3, 3, 4, 3, 1, 3, 3, 4, 2, 4, 4, 3, 2, 3, 3, 5, 2, 2, 3, 3, 5, 4, 4, 5, 1, 3, 3, 2, 5, 2, 1, 5, 1, 3, 5, 4, 2, 4, 1, 5, 2, 5, 5, 5, 1, 2, 5, 2, 3, 3, 5, 1, 5, 2, 3, 5, 3, 4, 2, 3, 4, 4, 2, 3, 2, 2, 2, 2, 2, 4, 4, 2, 1, 5, 3, 2, 2, 5, 5, 4, 1, 2, 2, 4, 5, 3, 5, 4, 5, 3, 3, 1, 2, 5]"
Mary: The graduate student solved every equation that the nuclear physicist did.,4.3667,0.836,30,"[5, 5, 5, 4, 5, 5, 3, 5, 4, 5, 4, 4, 4, 4, 5, 4, 5, 4, 5, 5, 5, 4, 1, 4, 5, 4, 5, 4, 4, 5]"
Mary: The graduate student solved every equation that the nuclear physicist solved.,3.8,1.1372,30,"[3, 5, 5, 4, 5, 3, 2, 5, 4, 3, 3, 4, 5, 5, 4, 2, 5, 3, 3, 5, 5, 4, 4, 5, 3, 1, 5, 4, 2, 3]"
Mary: The graduate student solved the equations that the nuclear physicist did.,3.8621,1.1663,29,"[4, 2, 5, 4, 5, 3, 3, 2, 5, 4, 5, 4, 4, 5, 5, 5, 4, 3, 4, 4, 5, 1, 3, 2, 2, 5, 5, 4, 5]"
Mary: The graduate student solved the equations that the nuclear physicist solved.,3.8667,1.0562,30,"[4, 5, 3, 4, 3, 5, 3, 3, 4, 5, 5, 5, 4, 4, 3, 4, 5, 4, 5, 1, 5, 5, 4, 2, 3, 2, 4, 4, 5, 3]"
Mary: The head surgeon lied to help cover up the scandal.,3.9917,1.2682,120,"[4, 1, 3, 5, 5, 5, 3, 5, 3, 5, 2, 5, 5, 3, 5, 5, 5, 4, 2, 2, 5, 5, 5, 5, 3, 2, 4, 5, 4, 1, 4, 5, 5, 4, 4, 5, 3, 3, 3, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 1, 5, 4, 2, 5, 4, 3, 5, 5, 3, 4, 2, 5, 3, 5, 5, 5, 5, 3, 5, 1, 5, 5, 3, 5, 1, 5, 5, 3, 5, 5, 5, 5, 4, 5, 3, 4, 3, 5, 1, 4, 5, 4, 5, 5, 5, 5, 1, 5, 5, 4, 1, 5, 4, 5, 1, 3, 3, 2, 5, 2, 5, 4, 5, 4, 4, 4, 3, 5]"
Mary: The hostess insulted every critic that the chef did.,3.6667,1.075,30,"[4, 4, 4, 3, 3, 5, 3, 3, 3, 2, 5, 5, 5, 5, 3, 2, 5, 4, 2, 4, 3, 5, 4, 5, 4, 3, 2, 2, 5, 3]"
Mary: The hostess insulted every critic that the chef insulted.,4.1379,0.9729,29,"[5, 5, 5, 5, 3, 5, 2, 5, 4, 4, 4, 5, 4, 4, 4, 4, 5, 4, 5, 5, 4, 1, 5, 5, 4, 4, 4, 3, 3]"
Mary: The hostess insulted the critics that the chef did.,3.6,1.1136,30,"[2, 5, 3, 4, 3, 4, 4, 4, 2, 4, 5, 4, 5, 4, 4, 1, 5, 2, 4, 4, 3, 4, 3, 5, 4, 1, 4, 5, 3, 3]"
Mary: The hostess insulted the critics that the chef insulted.,3.8333,0.969,30,"[4, 4, 4, 2, 3, 2, 3, 2, 4, 3, 5, 4, 4, 5, 5, 5, 4, 3, 4, 4, 5, 5, 3, 3, 5, 5, 4, 3, 5, 3]"
