unit,mean,std,n,individual_ratings
David woke Joshua and so he hined,2.0667,0.6856,60,"[2, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 1, 3, 3, 3, 1, 2, 3, 2, 3, 1, 3, 1, 2, 3, 2, 2, 2, 3, 2, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
Diego spun Justin and so he keefed,2.05,0.649,60,"[1, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 1, 2, 3, 3, 2, 2, 3, 1, 3, 2, 3, 1, 3, 3, 2, 2, 2, 2, 1, 3, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3]"
Heather slowed Liz and so she jassed,2.1333,0.6756,60,"[1, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2, 3, 3, 2, 2, 2, 3, 1, 3, 3, 3, 1, 3, 3, 2, 2, 2, 2, 1, 3, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 3]"
Heather woke Robert and so she pummed,2.5085,0.6532,59,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 1, 2, 3, 1, 3, 2, 2, 3, 3, 3, 1, 1, 2, 3, 3, 3, 1, 2, 3, 2, 2, 3, 3, 2, 2, 2, 3]"
Jason squeezed Michael and so he rorted,2.0167,0.6763,60,"[2, 3, 1, 1, 3, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 3, 1, 2, 3, 2, 2, 2, 3, 2, 3, 2, 2, 1, 3, 3, 1, 2, 2, 2, 2, 3, 2, 1, 1, 2, 1, 2, 1, 1, 3, 1, 2, 2, 2, 2, 3, 2, 1, 2]"
Jenny twirled Maria and so she koomed,2.1833,0.6507,60,"[2, 3, 2, 1, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 1, 2, 3, 1, 3, 2, 3, 1, 3, 3, 2, 2, 2, 2, 2, 3, 2, 1, 1, 2, 1, 3, 3, 3, 2, 3, 2, 2, 2, 2, 1, 2, 2, 2]"
Jessica tickled Maria and so she seeched,2.1186,0.6717,59,"[2, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 1, 2, 3, 2, 2, 3, 2, 3, 3, 1, 3, 2, 1, 2, 2, 3, 1, 3, 2, 3, 1, 2, 3, 1, 2, 2, 2, 3, 3, 2, 1, 1, 2, 2, 2, 1, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2]"
Liz nudged Justin and so she mimped,2.5333,0.6501,60,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 1, 2, 2, 2, 3, 2, 3, 3, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 2, 2, 2, 3, 3, 3, 3, 1, 1, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3]"
Luis pinched John and so he loodged,2.1,0.7295,60,"[3, 3, 1, 1, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 1, 2, 3, 3, 2, 2, 3, 1, 3, 2, 3, 1, 2, 3, 1, 2, 2, 2, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 2, 3, 2, 3, 3, 2, 1, 2, 2, 2]"
Matthew poked Joshua and so he morked,2.1167,0.6402,60,"[2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 1, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 1, 2, 2, 2, 2, 2, 3, 1, 3, 2, 3, 1, 3, 3, 2, 2, 2, 3, 1, 3, 2, 1, 1, 2, 1, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2]"
Meg stabbed Kate and so she lunned,2.1,0.7295,60,"[3, 3, 3, 1, 3, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 1, 2, 3, 1, 2, 2, 3, 1, 3, 2, 3, 1, 3, 3, 1, 2, 2, 2, 2, 3, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 3, 2, 2, 3, 2, 1, 3]"
Michael held Sarah and so she gibbed,2.5763,0.5932,59,"[3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 2, 3, 3, 3, 3, 1, 3, 1, 3, 3, 2, 2, 2, 3, 3, 3, 1, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3]"
Michael nudged Justin and so he neemed,2.1167,0.7386,60,"[2, 3, 1, 1, 3, 3, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 2, 3, 3, 1, 3, 3, 2, 2, 2, 3, 1, 3, 2, 3, 1, 2, 3, 1, 2, 2, 3, 1, 3, 2, 1, 1, 2, 3, 2, 1, 3, 3, 1, 2, 2, 3, 2, 3, 2, 1, 2]"
Michelle pitied Amy and so she shenned,2.1,0.7059,60,"[1, 3, 3, 1, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 2, 1, 2, 3, 2, 2, 2, 3, 1, 3, 2, 3, 1, 2, 3, 1, 2, 2, 3, 2, 3, 1, 1, 1, 2, 1, 2, 1, 1, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3]"
Michelle punched Kim and so she motted,2.1333,0.7695,60,"[3, 3, 3, 1, 3, 2, 2, 2, 3, 1, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 1, 3, 3, 3, 2, 2, 3, 1, 3, 2, 3, 1, 3, 3, 1, 2, 2, 3, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 3, 2, 2, 1, 2, 1, 3]"
Nicole resented Angela and so she tassed,2.1,0.7059,60,"[2, 3, 3, 1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 1, 2, 3, 3, 2, 2, 3, 1, 3, 2, 3, 1, 3, 3, 1, 2, 2, 2, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3]"
Nicole resented Brian and so she niffed,2.45,0.6993,60,"[3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 1, 2, 2, 3, 2, 3, 3, 2, 3, 2, 1, 1, 3, 3, 1, 3, 3, 3, 1, 3, 3, 2, 3, 2, 2, 3, 3, 3, 1, 1, 2, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3]"
Nicole touched Lisa and so she nizzed,2.1833,0.7009,60,"[2, 3, 3, 1, 3, 2, 2, 2, 3, 2, 2, 1, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 3, 1, 3, 1, 3, 1, 2, 3, 1, 2, 2, 2, 2, 3, 2, 1, 1, 2, 1, 2, 1, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3]"
Robert feared Daniel and so he sepped,2.2167,0.6911,60,"[2, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 1, 3, 2, 3, 1, 3, 3, 1, 2, 2, 3, 3, 3, 2, 1, 1, 2, 2, 2, 1, 1, 1, 3, 2, 2, 2, 2, 3, 2, 2, 2]"
Robert followed Luis and so he pilked,2.0862,0.708,58,"[2, 3, 3, 3, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 3, 2, 1, 2, 3, 3, 2, 2, 3, 1, 3, 2, 3, 1, 2, 3, 1, 2, 2, 2, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 3, 2, 2, 2, 1, 2, 2, 2, 1, 3]"
Sarah frightened Anne and so she turved,2.1833,0.6507,60,"[2, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 2, 3, 3, 2, 2, 3, 1, 3, 2, 3, 1, 3, 3, 3, 2, 2, 3, 2, 3, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]"
Sarah frightened Diego and so he rilled,2.5667,0.6207,60,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 3, 3, 2, 1, 3, 3, 3, 3, 3, 2, 1, 3, 3, 1, 3, 2, 2, 3, 3, 3, 1, 3, 2, 3, 2, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3]"
Sarah held Liz and so she prugged,2.1,0.6815,60,"[2, 3, 3, 1, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 1, 3, 1, 2, 3, 1, 2, 2, 2, 1, 3, 2, 1, 1, 2, 1, 2, 1, 1, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2]"
Sofia impressed Heather and so she wugged,2.1333,0.6756,60,"[2, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 1, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3, 1, 3, 3, 2, 2, 2, 3, 1, 3, 2, 1, 1, 2, 1, 2, 1, 2, 3, 1, 2, 2, 2, 2, 3, 2, 2, 3]"
Sofia pushed Meg and so she roaked,2.0,0.6638,60,"[1, 3, 1, 1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 1, 3, 2, 2, 2, 2, 3, 1, 3, 1, 3, 1, 2, 3, 1, 2, 2, 2, 2, 3, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3]"
Sofia tickled Chris and so he darped,2.5833,0.5907,60,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 1, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 1, 2, 3, 2, 3, 2, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3]"
William kissed Matthew and so he pudded,2.1,0.6815,60,"[1, 3, 3, 2, 3, 2, 2, 2, 3, 2, 2, 1, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 1, 3, 3, 1, 2, 2, 3, 1, 3, 1, 3, 1, 2, 3, 3, 2, 2, 3, 2, 3, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
William respected David and so he spowed,2.1833,0.6763,60,"[2, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 3, 1, 3, 3, 3, 2, 2, 3, 1, 3, 2, 3, 1, 2, 3, 1, 2, 2, 2, 3, 3, 2, 1, 1, 2, 3, 2, 1, 1, 3, 2, 2, 2, 2, 2, 3, 2, 2, 2]"
William stopped Michelle and so she dritted,2.4667,0.7003,60,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 1, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3, 1, 3, 3, 2, 3, 2, 3, 3, 3, 3, 1, 1, 2, 3, 3, 3, 1, 3, 3, 2, 2, 3, 2, 2, 2, 1, 2]"
