unit,mean,std,n,individual_ratings
"A student demonstrated this theorem to the professor, and his colleague demonstrated it to him too.",2.8889,0.9938,9,"[3, 2, 5, 2, 2, 3, 2, 3, 4]"
"A student demonstrated this theorem to the professor, and his colleague demonstrated it to him.",3.0833,1.3819,12,"[5, 1, 3, 3, 2, 3, 5, 2, 3, 4, 5, 1]"
"A student demonstrated this theorem to the professor, and his colleague demonstrated it to the professor too.",3.5,0.922,10,"[4, 4, 3, 5, 4, 2, 2, 4, 4, 3]"
"A student demonstrated this theorem to the professor, and his colleague demonstrated it to the professor.",3.4167,1.1873,12,"[5, 4, 1, 4, 5, 4, 3, 4, 2, 4, 2, 3]"
"A student demonstrated this theorem to the professor, and his colleague demonstrated this theorem to the professor too.",2.9231,1.2065,13,"[4, 1, 5, 3, 4, 2, 1, 2, 3, 2, 3, 4, 4]"
"A student demonstrated this theorem to the professor, and his colleague demonstrated this theorem to the professor.",3.0909,1.2398,11,"[4, 1, 2, 3, 5, 3, 2, 4, 5, 3, 2]"
"A student demonstrated this theorem to the professor, and his colleague did too.",3.3636,1.0679,11,"[4, 5, 3, 2, 5, 2, 4, 2, 3, 3, 4]"
"A student demonstrated this theorem to the professor, and his colleague did.",1.9091,0.668,11,"[2, 3, 2, 1, 2, 1, 2, 3, 2, 1, 2]"
Albert visited Sebastian when he was a student.,4.3889,1.0077,18,"[5, 4, 5, 5, 4, 5, 5, 4, 5, 2, 5, 3, 5, 5, 5, 2, 5, 5]"
Albert visited only Sebastian when he was a student.,3.0,1.0,20,"[2, 2, 2, 2, 3, 5, 3, 4, 2, 3, 4, 5, 3, 4, 2, 4, 3, 2, 3, 2]"
Alberto visited even Sebastian when he was a student.,2.3889,1.1125,18,"[1, 2, 2, 2, 1, 2, 1, 3, 2, 2, 2, 2, 4, 2, 4, 5, 4, 2]"
Alfred hugged Julian when he came back from Africa.,4.5238,0.7315,21,"[5, 5, 5, 3, 4, 5, 4, 3, 5, 4, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
Alfred hugged even Julian when he came back from Africa.,3.2941,1.1254,17,"[2, 5, 4, 3, 3, 2, 2, 4, 5, 4, 2, 4, 3, 2, 2, 4, 5]"
Alfred hugged only Julian when he came back from Africa.,3.6667,0.8357,21,"[4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 5, 5, 4, 4, 3, 2, 4, 4, 4, 3, 2]"
Amanda threatened Natalie when she got out of the car.,4.1364,1.0572,22,"[4, 5, 5, 5, 5, 3, 4, 2, 5, 2, 3, 3, 5, 3, 5, 5, 5, 5, 5, 3, 5, 4]"
Amanda threatened even Natalie when she got out of the car.,2.5556,1.0123,18,"[2, 4, 2, 3, 2, 2, 3, 5, 2, 1, 4, 3, 2, 2, 1, 3, 3, 2]"
Amanda threatened only Natalie when she got out of the car.,3.4737,0.7517,19,"[4, 4, 4, 2, 3, 4, 4, 2, 3, 4, 3, 4, 2, 4, 4, 4, 3, 4, 4]"
"An attendant reminded the visitor about the rules, and the director did too.",3.8333,1.0672,12,"[4, 5, 3, 5, 4, 4, 4, 2, 5, 5, 3, 2]"
"An attendant reminded the visitor about the rules, and the director did.",2.0769,0.997,13,"[2, 4, 2, 1, 2, 1, 2, 1, 2, 3, 2, 1, 4]"
"An attendant reminded the visitor about the rules, and the director reminded him about the rules too.",3.5,1.2042,10,"[4, 3, 2, 4, 5, 2, 3, 5, 5, 2]"
"An attendant reminded the visitor about the rules, and the director reminded him about the rules.",3.0769,1.141,13,"[4, 3, 3, 4, 3, 2, 5, 1, 5, 2, 2, 3, 3]"
"An attendant reminded the visitor about the rules, and the director reminded him about them too.",3.4167,1.1873,12,"[4, 5, 2, 4, 5, 2, 4, 4, 4, 3, 1, 3]"
"An attendant reminded the visitor about the rules, and the director reminded him about them.",2.6429,1.231,14,"[4, 3, 4, 1, 3, 2, 1, 1, 5, 4, 2, 3, 2, 2]"
"An attendant reminded the visitor about the rules, and the director reminded the visitor about the rules too.",3.0714,1.1628,14,"[4, 4, 3, 5, 4, 3, 2, 3, 5, 2, 2, 2, 1, 3]"
"An attendant reminded the visitor about the rules, and the director reminded the visitor about the rules.",2.9091,0.9,11,"[3, 4, 1, 4, 3, 3, 2, 4, 3, 3, 2]"
"An inspector indicated the dining car to Jackie, and a passenger did too.",3.3846,0.9231,13,"[5, 3, 4, 2, 4, 4, 4, 4, 4, 3, 3, 2, 2]"
"An inspector indicated the dining car to Jackie, and a passenger did.",1.8182,0.7158,11,"[1, 2, 2, 1, 3, 3, 1, 2, 1, 2, 2]"
"An inspector indicated the dining car to Jackie, and a passenger indicated it to Jackie too.",3.6667,0.8498,12,"[4, 4, 3, 5, 4, 4, 3, 2, 4, 5, 3, 3]"
"An inspector indicated the dining car to Jackie, and a passenger indicated it to Jackie.",2.2727,0.7497,11,"[3, 2, 1, 2, 2, 2, 2, 2, 2, 3, 4]"
"An inspector indicated the dining car to Jackie, and a passenger indicated it to her too.",2.6,0.9165,10,"[2, 3, 2, 3, 5, 3, 2, 2, 2, 2]"
"An inspector indicated the dining car to Jackie, and a passenger indicated it to her.",2.3636,0.7714,11,"[2, 3, 2, 2, 3, 2, 1, 4, 3, 2, 2]"
"An inspector indicated the dining car to Jackie, and a passenger indicated the dining car to Jackie too.",3.0909,1.1642,11,"[4, 3, 2, 2, 4, 4, 2, 3, 5, 4, 1]"
"An inspector indicated the dining car to Jackie, and a passenger indicated the dining car to Jackie.",3.0,0.9608,13,"[2, 2, 2, 4, 3, 3, 5, 2, 4, 3, 3, 2, 4]"
Anne prosecuted Laura when she worked at the Town Hall.,3.6842,1.2588,19,"[5, 2, 1, 3, 5, 3, 5, 5, 4, 3, 5, 3, 5, 2, 4, 2, 5, 4, 4]"
Anne prosecuted even Laura when she worked at the Town Hall.,2.9,1.0909,20,"[4, 2, 2, 1, 4, 3, 3, 5, 1, 2, 4, 3, 4, 2, 2, 2, 3, 3, 4, 4]"
Anne prosecuted only Laura when she worked at the Town Hall.,3.15,1.0137,20,"[3, 4, 5, 2, 5, 2, 2, 4, 2, 3, 3, 2, 4, 2, 4, 3, 4, 3, 4, 2]"
Anthony visited Stephen when he needed help.,4.7,0.5568,20,"[3, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5]"
Anthony visited even Stephen when he needed help.,2.2632,1.1627,19,"[1, 2, 1, 2, 2, 1, 2, 1, 3, 2, 2, 2, 2, 4, 1, 4, 5, 4, 2]"
Anthony visited only Stephen when he needed help.,3.1111,0.9362,18,"[2, 4, 4, 5, 3, 2, 3, 3, 3, 5, 3, 3, 2, 4, 2, 2, 3, 3]"
Beatrice saw Johanna when she was walking on the beach.,4.3,0.9539,20,"[5, 3, 3, 5, 5, 5, 5, 5, 3, 5, 4, 5, 4, 5, 2, 5, 5, 4, 3, 5]"
Beatrice saw even Johanna when she was walking on the beach.,2.0588,0.9983,17,"[2, 2, 2, 2, 2, 1, 2, 4, 5, 1, 1, 2, 2, 2, 2, 1, 2]"
Beatrice saw only Johanna when she was walking on the beach.,3.6667,1.1269,21,"[3, 5, 3, 5, 5, 4, 4, 1, 5, 3, 4, 2, 3, 3, 2, 4, 4, 4, 3, 5, 5]"
"Bernard proposed the contract to Bob and Julie, and George did too.",3.6429,0.9715,14,"[5, 5, 3, 4, 3, 4, 5, 2, 4, 4, 4, 3, 2, 3]"
"Bernard proposed the contract to Bob and Julie, and George did.",2.0769,0.9166,13,"[3, 2, 1, 1, 2, 4, 2, 3, 3, 2, 1, 2, 1]"
"Bernard proposed the contract to Bob and Julie, and George proposed it to Bob and Julie too.",3.2,0.9798,10,"[3, 5, 3, 4, 4, 2, 3, 4, 2, 2]"
"Bernard proposed the contract to Bob and Julie, and George proposed it to Bob and Julie.",2.1538,0.8635,13,"[3, 4, 2, 1, 2, 2, 1, 3, 1, 2, 2, 3, 2]"
"Bernard proposed the contract to Bob and Julie, and George proposed it to them too.",3.2308,0.973,13,"[4, 4, 4, 4, 3, 2, 3, 5, 4, 2, 2, 2, 3]"
"Bernard proposed the contract to Bob and Julie, and George proposed it to them.",2.6154,0.7378,13,"[4, 2, 2, 3, 1, 2, 3, 3, 2, 3, 3, 3, 3]"
"Bernard proposed the contract to Bob and Julie, and George proposed the contract to Bob and Julie too.",3.2727,1.0523,11,"[5, 3, 3, 2, 4, 5, 2, 3, 4, 3, 2]"
"Bernard proposed the contract to Bob and Julie, and George proposed the contract to Bob and Julie.",3.0,1.0954,10,"[4, 4, 2, 5, 2, 4, 2, 2, 2, 3]"
Brian accommodated Daniel when he was single.,4.1053,0.7877,19,"[5, 5, 3, 3, 3, 4, 3, 5, 4, 4, 5, 5, 4, 3, 4, 5, 5, 4, 4]"
Brian accommodated even Daniel when he was single.,3.1176,0.8998,17,"[5, 2, 3, 3, 2, 3, 2, 4, 2, 4, 4, 4, 3, 3, 2, 3, 4]"
Brian accommodated only Daniel when he was single.,3.0,1.0,18,"[2, 3, 2, 2, 4, 3, 2, 3, 5, 4, 1, 4, 3, 2, 4, 3, 3, 4]"
Charles sheltered Philip when he was in the army.,3.7778,0.7857,18,"[5, 4, 4, 4, 4, 3, 3, 5, 4, 4, 5, 3, 2, 3, 4, 3, 4, 4]"
Charles sheltered even Philip when he was in the army.,2.7647,1.1646,17,"[5, 2, 2, 3, 2, 2, 2, 5, 5, 2, 3, 4, 2, 2, 2, 2, 2]"
Charles sheltered only Philip when he was in the army.,2.95,1.3592,20,"[4, 4, 2, 5, 3, 4, 1, 1, 2, 4, 1, 1, 3, 2, 5, 3, 3, 2, 4, 5]"
Chelsea congratulated Clara when she was in Madrid for work.,3.6,1.1576,20,"[5, 5, 3, 4, 3, 2, 4, 2, 2, 3, 3, 2, 4, 4, 5, 4, 5, 5, 5, 2]"
Chelsea congratulated even Clara when she was in Madrid for work.,2.5625,0.8638,16,"[4, 3, 4, 2, 2, 3, 2, 1, 4, 2, 2, 2, 2, 3, 3, 2]"
Chelsea congratulated only Clara when she was in Madrid for work.,3.5,0.922,20,"[4, 4, 4, 4, 1, 3, 4, 5, 2, 3, 4, 3, 4, 3, 4, 4, 4, 2, 4, 4]"
Christian put his difficult math homework that was due tomorrow off.,2.88,1.1771,25,"[5, 3, 2, 2, 4, 2, 3, 2, 4, 5, 1, 2, 2, 2, 4, 4, 2, 3, 2, 4, 3, 2, 5, 3, 1]"
Christian put his homework off.,4.24,0.7088,25,"[3, 4, 5, 5, 3, 5, 4, 4, 3, 5, 4, 5, 5, 5, 4, 4, 5, 3, 4, 5, 5, 4, 4, 4, 4]"
Christian put off his difficult math homework that was due tomorrow.,4.3333,0.7454,24,"[4, 4, 5, 4, 4, 5, 5, 5, 4, 3, 4, 5, 5, 5, 4, 5, 5, 3, 3, 4, 5, 5, 5, 3]"
Christian put off his homework.,4.875,0.3307,24,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
Christopher left out the sentence.,4.56,0.6974,25,"[4, 5, 4, 5, 4, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 2, 5, 5, 5, 5, 5, 5]"
Christopher left out the unnecessary sentence that he had written.,4.375,1.0333,24,"[5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 3, 5, 4, 5, 5, 5, 4, 2, 5, 1, 5, 5]"
Christopher left the sentence out.,4.4231,0.7929,26,"[4, 4, 3, 4, 5, 4, 5, 5, 4, 5, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4]"
Christopher left the unnecessary sentence that he had written out.,2.6,1.2,25,"[2, 1, 4, 4, 2, 2, 2, 3, 4, 2, 4, 1, 5, 2, 1, 2, 5, 2, 2, 2, 1, 2, 3, 4, 3]"
Edward called Samuel when he was in the office.,4.1429,0.9897,21,"[5, 4, 5, 4, 4, 4, 4, 3, 5, 5, 5, 4, 4, 1, 3, 5, 5, 4, 3, 5, 5]"
Edward called even Samuel when he was in the office.,2.3636,0.9315,22,"[3, 4, 2, 1, 3, 2, 2, 2, 1, 1, 2, 3, 2, 1, 2, 2, 3, 3, 4, 3, 4, 2]"
Edward called only Samuel when he was in the office.,2.6842,0.9207,19,"[2, 2, 2, 4, 3, 3, 4, 4, 2, 2, 5, 2, 3, 2, 2, 2, 3, 2, 2]"
Even Albert visited Sebastian when he was a student.,3.6111,1.0614,18,"[5, 5, 2, 3, 4, 4, 4, 5, 4, 2, 4, 4, 2, 4, 5, 3, 2, 3]"
Even Alfred hugged Julian when he came back from Africa.,3.6818,1.1436,22,"[3, 3, 4, 5, 4, 5, 4, 4, 2, 4, 2, 1, 3, 4, 3, 2, 5, 4, 5, 5, 4, 5]"
Even Amanda threatened Natalie when she got out of the car.,3.5294,1.1437,17,"[2, 5, 3, 3, 5, 5, 3, 4, 5, 4, 3, 2, 2, 2, 5, 3, 4]"
Even Anne prosecuted Laura when she worked at the Town Hall.,3.4737,1.141,19,"[3, 4, 4, 3, 3, 2, 2, 5, 4, 5, 2, 3, 2, 5, 3, 4, 2, 5, 5]"
Even Anthony visited Stephen when he needed help.,4.1053,0.8519,19,"[5, 5, 5, 4, 3, 5, 4, 5, 5, 5, 4, 4, 3, 2, 4, 4, 3, 4, 4]"
Even Beatrice saw Johanna when she was walking on the beach.,3.95,0.8047,20,"[4, 2, 4, 5, 5, 3, 3, 4, 4, 4, 5, 5, 4, 3, 5, 3, 4, 4, 4, 4]"
Even Brian accommodated Daniel when he was single.,3.25,1.0897,20,"[3, 4, 4, 3, 4, 2, 3, 2, 1, 3, 2, 2, 4, 4, 5, 2, 4, 5, 4, 4]"
Even Charles sheltered Philip when he was in the army.,3.9048,0.6835,21,"[4, 5, 5, 5, 4, 4, 3, 3, 5, 3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4]"
Even Chelsea congratulated Clara when she was in Madrid for work.,3.4737,0.9386,19,"[2, 5, 2, 4, 2, 3, 4, 4, 4, 3, 3, 5, 3, 4, 4, 2, 4, 4, 4]"
Even Edward called Samuel when he was in the office.,3.15,1.1079,20,"[4, 2, 3, 4, 3, 2, 4, 2, 3, 5, 5, 1, 4, 3, 2, 3, 5, 3, 3, 2]"
Even Gerard punched Francis when he went back to school.,3.0556,0.9702,18,"[4, 2, 3, 2, 3, 1, 2, 3, 2, 2, 4, 4, 4, 4, 4, 4, 4, 3]"
Even Gillian insulted Stephanie when she looked out of the window.,3.3,0.9539,20,"[2, 3, 3, 2, 4, 4, 4, 3, 3, 5, 5, 2, 4, 4, 2, 4, 2, 3, 3, 4]"
Even Heather tutored Martha when she was on holidays.,3.0,1.0761,19,"[3, 3, 4, 3, 2, 4, 2, 2, 4, 2, 2, 2, 2, 4, 2, 5, 4, 5, 2]"
Even John bullied Peter when he was a student.,3.9375,1.1439,16,"[4, 4, 2, 5, 5, 5, 4, 3, 3, 2, 5, 5, 5, 2, 4, 5]"
Even Mary hired Christine when she was living in France.,2.8333,1.0138,18,"[4, 1, 2, 3, 3, 3, 2, 2, 3, 5, 3, 4, 2, 2, 2, 4, 2, 4]"
Even Mary slapped Julie when she got out of class.,3.65,0.8529,20,"[4, 3, 3, 4, 4, 3, 4, 5, 2, 4, 4, 4, 4, 2, 2, 5, 4, 4, 4, 4]"
Even Matt sued George when he was back in town.,3.1429,0.9897,21,"[2, 3, 5, 4, 4, 4, 2, 3, 4, 2, 2, 4, 5, 3, 4, 3, 2, 2, 3, 3, 2]"
Even Maurine met Carol when she was already retired.,3.0526,0.9986,19,"[3, 4, 4, 3, 2, 4, 3, 3, 5, 4, 1, 4, 2, 2, 3, 4, 3, 2, 2]"
Even Paul helped Jonathan when he worked at IBM.,3.8333,1.2134,18,"[5, 4, 2, 4, 1, 2, 4, 5, 4, 3, 5, 3, 5, 5, 5, 3, 4, 5]"
Even Ralph abused Michael when he was a teenager.,3.7895,1.104,19,"[4, 4, 3, 4, 5, 1, 4, 5, 4, 4, 3, 4, 2, 4, 5, 4, 2, 5, 5]"
Even Robert invited Charles over when he was on holidays.,3.5789,0.8154,19,"[3, 5, 5, 4, 3, 3, 4, 2, 4, 4, 3, 4, 2, 4, 4, 4, 3, 4, 3]"
Even Sarah visited Monica when she was depressed.,3.8333,1.3437,18,"[5, 3, 3, 4, 1, 5, 5, 4, 5, 3, 4, 2, 4, 5, 5, 1, 5, 5]"
Even Sophia wrote Patricia when she lived in Italy.,3.7619,0.8677,21,"[3, 2, 5, 3, 5, 4, 3, 3, 5, 2, 4, 4, 4, 4, 4, 4, 3, 5, 4, 4, 4]"
Even Steve healed Richard when he settled in Marseille.,2.5,1.2247,16,"[3, 1, 1, 4, 3, 4, 2, 2, 3, 5, 2, 1, 2, 2, 4, 1]"
Even Valerie visited Monica when she moved to London.,3.65,1.0618,20,"[5, 4, 4, 4, 3, 2, 4, 2, 2, 3, 3, 2, 4, 3, 5, 4, 4, 5, 5, 5]"
Francisco worked off the delicious onion rings that he bought.,3.9167,1.1517,24,"[5, 4, 4, 4, 5, 4, 4, 5, 2, 4, 3, 5, 2, 3, 5, 5, 5, 2, 2, 5, 5, 5, 2, 4]"
Francisco worked off the onions rings.,3.963,1.1379,27,"[1, 5, 4, 4, 4, 4, 5, 5, 5, 3, 4, 3, 5, 5, 2, 4, 1, 4, 5, 5, 5, 4, 3, 4, 4, 5, 4]"
Francisco worked the delicious onion rings that he bought off.,2.0769,1.1067,26,"[1, 4, 2, 1, 2, 1, 1, 2, 2, 1, 4, 1, 4, 3, 2, 2, 3, 2, 1, 2, 2, 2, 2, 5, 1, 1]"
Francisco worked the onions rings off.,3.4167,1.2555,24,"[4, 5, 1, 3, 4, 1, 1, 5, 5, 4, 2, 4, 5, 3, 3, 5, 3, 2, 3, 3, 4, 4, 4, 4]"
Frank put down the book.,4.8846,0.3195,26,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5]"
Frank put down the new mystery book that he bought.,4.5833,0.7022,24,"[5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 2, 5, 5, 5, 5]"
Frank put the book down.,4.9583,0.1998,24,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Frank put the new mystery book that he bought down.,3.3636,1.2629,22,"[1, 2, 3, 2, 5, 5, 5, 1, 2, 5, 3, 2, 4, 5, 4, 3, 4, 3, 4, 3, 4, 4]"
Gerard punched Francis when he went back to school.,4.4286,0.5832,21,"[4, 5, 5, 5, 4, 5, 3, 4, 4, 4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 4]"
Gerard punched even Francis when he went back to school.,2.619,0.8985,21,"[3, 3, 3, 2, 2, 1, 2, 2, 2, 3, 4, 2, 2, 3, 2, 4, 3, 2, 2, 5, 3]"
Gerard punched only Francis when he went back to school.,2.8947,1.0709,19,"[3, 3, 3, 3, 3, 3, 2, 1, 5, 5, 1, 3, 4, 2, 3, 4, 3, 2, 2]"
Gillian insulted Stephanie when she looked out of the window.,4.05,1.1169,20,"[5, 4, 4, 5, 4, 5, 3, 5, 5, 4, 5, 2, 3, 2, 5, 3, 5, 2, 5, 5]"
Gillian insulted even Stephanie when she looked out of the window.,2.7273,1.1748,22,"[4, 2, 1, 1, 2, 2, 3, 2, 4, 2, 1, 3, 3, 2, 2, 4, 3, 5, 3, 4, 5, 2]"
Gillian insulted only Stephanie when she looked out of the window.,2.6667,1.0838,21,"[3, 4, 5, 1, 2, 2, 3, 2, 4, 3, 2, 3, 5, 2, 3, 2, 2, 2, 2, 3, 1]"
Heather tutored Martha when she was on holidays.,3.8889,0.8089,18,"[4, 3, 3, 4, 3, 4, 5, 4, 4, 4, 4, 3, 2, 5, 5, 5, 4, 4]"
Heather tutored even Martha when she was on holidays.,2.5882,0.9737,17,"[2, 1, 2, 3, 1, 3, 3, 4, 1, 3, 4, 3, 3, 3, 2, 2, 4]"
Heather tutored only Martha when she was on holidays.,2.9474,0.887,19,"[3, 2, 2, 3, 3, 3, 2, 2, 5, 4, 2, 4, 3, 2, 4, 3, 3, 4, 2]"
"His son gave the code to the prisoner, and his brother did too.",3.1538,0.9484,13,"[4, 3, 2, 3, 4, 3, 1, 4, 4, 2, 3, 4, 4]"
"His son gave the code to the prisoner, and his brother did.",1.7273,0.9621,11,"[1, 1, 1, 2, 4, 3, 2, 1, 1, 2, 1]"
"His son gave the code to the prisoner, and his brother gave it to him too.",3.3846,0.9231,13,"[2, 5, 3, 4, 3, 4, 4, 2, 2, 4, 4, 4, 3]"
"His son gave the code to the prisoner, and his brother gave it to him.",2.75,1.1637,12,"[2, 5, 1, 3, 4, 4, 2, 3, 2, 3, 1, 3]"
"His son gave the code to the prisoner, and his brother gave it to the prisoner too.",2.75,1.0897,12,"[5, 3, 2, 3, 2, 1, 4, 2, 2, 2, 3, 4]"
"His son gave the code to the prisoner, and his brother gave it to the prisoner.",3.0,1.4142,10,"[3, 2, 2, 3, 5, 2, 2, 5, 5, 1]"
"His son gave the code to the prisoner, and his brother gave the code to the prisoner too.",3.3846,1.003,13,"[5, 3, 4, 4, 3, 2, 5, 4, 4, 2, 2, 3, 3]"
"His son gave the code to the prisoner, and his brother gave the code to the prisoner.",2.4167,1.3202,12,"[1, 4, 5, 4, 1, 2, 2, 1, 2, 3, 1, 3]"
Howard told off the girl.,3.9583,1.1358,24,"[3, 4, 4, 3, 5, 1, 4, 5, 3, 2, 4, 5, 5, 5, 2, 5, 5, 5, 4, 4, 4, 3, 5, 5]"
Howard told off the young girl who broke the lamp.,4.0833,0.9091,24,"[5, 5, 5, 5, 5, 4, 4, 3, 5, 5, 2, 4, 3, 3, 4, 5, 3, 4, 4, 3, 5, 4, 5, 3]"
Howard told the girl off.,4.8333,0.4714,24,"[5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
Howard told the young girl who broke the lamp off.,2.3333,1.1055,24,"[1, 1, 4, 4, 4, 1, 2, 3, 3, 3, 3, 2, 2, 1, 2, 1, 3, 2, 2, 1, 4, 4, 1, 2]"
Jay sent in the disobedient student that had been fighting.,3.9048,1.0191,21,"[4, 5, 2, 5, 3, 3, 3, 5, 5, 4, 5, 4, 4, 4, 2, 4, 2, 5, 4, 5, 4]"
Jay sent in the student.,4.48,0.806,25,"[4, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 2, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Jay sent the disobedient student that had been fighting in.,2.8571,1.2066,21,"[3, 2, 3, 4, 2, 2, 5, 1, 4, 4, 3, 4, 4, 4, 3, 2, 1, 4, 3, 1, 1]"
Jay sent the student in.,4.5417,0.8154,24,"[5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5, 5, 2, 5, 4, 5, 4, 5, 5, 4, 4, 5]"
Jerry pushed down the lever.,4.4167,0.9538,24,"[5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 2, 5, 3, 5, 2, 5, 4, 5, 5, 4, 5, 4, 5, 4]"
Jerry pushed down the rusty metal lever that turned off the water.,4.5652,0.6478,23,"[5, 4, 5, 3, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 3, 5, 5, 5]"
Jerry pushed the lever down.,4.913,0.2818,23,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Jerry pushed the rusty metal lever that turned off the water down.,2.3913,1.1321,23,"[1, 2, 1, 1, 2, 2, 5, 2, 4, 3, 4, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 5, 3]"
"Jim worked on the speech for the congressman, and Marie did too.",3.8462,0.9484,13,"[5, 4, 2, 4, 4, 5, 4, 4, 4, 5, 4, 2, 3]"
"Jim worked on the speech for the congressman, and Marie did.",2.2727,0.7497,11,"[3, 3, 3, 1, 3, 3, 2, 2, 2, 2, 1]"
"Jim worked on the speech for the congressman, and Marie worked on it for him too.",3.3846,1.2733,13,"[5, 4, 5, 4, 3, 1, 3, 5, 4, 2, 2, 2, 4]"
"Jim worked on the speech for the congressman, and Marie worked on it for him.",2.9231,0.9166,13,"[4, 4, 3, 3, 1, 3, 2, 4, 2, 4, 3, 2, 3]"
"Jim worked on the speech for the congressman, and Marie worked on it for the congressman too.",3.25,1.0897,12,"[3, 2, 2, 5, 3, 4, 3, 2, 4, 5, 4, 2]"
"Jim worked on the speech for the congressman, and Marie worked on it for the congressman.",2.3333,1.0274,12,"[4, 4, 2, 2, 2, 2, 1, 1, 2, 2, 2, 4]"
"Jim worked on the speech for the congressman, and Marie worked on the speech for the congressman too.",3.4167,1.3819,12,"[5, 2, 4, 3, 2, 4, 5, 2, 3, 5, 5, 1]"
