unit,mean,std,n,individual_ratings
At the bus stop the forgetful passenger who did not bring her coat was cold. She was relieved when she was able to get on the next bus.,4.2167,1.0503,60,"[5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 3, 5, 5, 4, 5, 5, 3, 4, 3, 3, 5, 1, 2, 5, 5, 4, 4, 4, 4, 5, 5, 4, 2, 2, 5, 5, 5, 3, 3, 4, 5, 5, 4, 5, 4, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 3]"
At the coffee shop the Italian espresso maker was hard to operate. It usually took several tries to even make a small cup of espresso.,4.35,0.9278,60,"[5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 4, 5, 3, 5, 4, 4, 5, 5, 1, 5, 5, 5, 4, 4, 4, 5, 5, 3, 3, 5, 5, 4, 3, 4, 2, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 2, 3, 3]"
At the concert a violinist onstage was trying to concentrate. At the same concert there was another violinist onstage.,3.6,0.9165,20,"[4, 2, 4, 4, 3, 4, 3, 4, 4, 1, 4, 4, 5, 4, 4, 3, 3, 4, 3, 5]"
At the concert the only violinist onstage was trying to concentrate. At the same concert there was another violinist onstage.,2.55,1.5961,20,"[4, 2, 1, 5, 3, 1, 1, 1, 4, 1, 2, 5, 1, 4, 1, 5, 1, 5, 2, 2]"
At the concert the violinist onstage was trying to concentrate. At the same concert there was another violinist onstage.,3.4,1.0198,20,"[3, 2, 3, 5, 4, 2, 2, 2, 5, 3, 3, 4, 4, 4, 4, 4, 3, 4, 5, 2]"
At the conference a Russian student in attendance was listening to a talk. At the same conference there was another Russian student.,3.5,1.245,20,"[5, 2, 5, 3, 2, 5, 5, 2, 4, 2, 2, 5, 4, 4, 2, 5, 4, 4, 2, 3]"
At the conference the Russian student in attendance was listening to a talk. At the same conference there was another Russian student.,3.0,1.0488,20,"[2, 2, 3, 4, 4, 3, 3, 3, 3, 1, 3, 3, 2, 3, 1, 3, 3, 4, 5, 5]"
At the conference the only Russian student in attendance was listening to a talk. At the same conference there was another Russian student.,2.05,1.3592,20,"[4, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 4, 4, 1, 1, 1, 1, 4, 2]"
At the construction site a wide forklift was being used to carry steel rods. At the same construction site there was another wide forklift.,3.75,0.9421,20,"[4, 5, 5, 5, 4, 2, 4, 2, 5, 3, 3, 4, 4, 4, 5, 3, 4, 3, 3, 3]"
At the construction site the only wide forklift was being used to carry steel rods. At the same construction site there was another wide forklift.,2.0,1.4142,20,"[1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 4, 3, 5, 5]"
At the construction site the wide forklift was being used to carry steel rods. At the same construction site there was another wide forklift.,3.25,1.337,20,"[5, 3, 3, 3, 5, 2, 5, 2, 4, 4, 2, 5, 4, 4, 2, 5, 1, 1, 2, 3]"
At the crime scene the only on-duty detective looked for clues. The crime scene was chaotic and it was difficult to find anything useful.,4.2667,0.9104,60,"[5, 2, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 4, 4, 2, 5, 1, 3, 5, 5, 4, 5, 4, 5, 5, 4, 4, 4, 5, 2, 4, 4, 4, 5, 5, 5, 4, 4, 4, 3, 4, 5, 3, 4, 5, 5, 5, 5, 5, 4, 4, 3]"
At the criminal trial an innocent defendant refused to plead guilty. At the same criminal trial there was another innocent defendant.,3.5789,0.8775,19,"[5, 3, 4, 4, 2, 3, 2, 5, 4, 3, 4, 4, 4, 4, 4, 4, 2, 4, 3]"
At the criminal trial the innocent defendant refused to plead guilty. At the same criminal trial there was another innocent defendant.,3.1,1.2207,20,"[3, 4, 2, 3, 5, 2, 5, 2, 3, 3, 3, 5, 4, 4, 2, 4, 1, 4, 1, 2]"
At the criminal trial the only innocent defendant refused to plead guilty. At the same criminal trial there was another innocent defendant.,1.5,0.9747,20,"[1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 3, 2]"
At the drag race a novice driver crashed his car. At the same drag race there was another novice driver.,3.3,1.2288,20,"[3, 3, 2, 3, 5, 5, 5, 2, 4, 3, 2, 5, 4, 3, 2, 5, 4, 1, 2, 3]"
At the drag race the novice driver crashed his car. At the same drag race there was another novice driver.,3.3,0.9,20,"[4, 4, 4, 4, 4, 3, 3, 3, 4, 1, 4, 4, 2, 3, 2, 3, 3, 3, 3, 5]"
At the drag race the only novice driver crashed his car. At the same drag race there was another novice driver.,2.05,1.4309,20,"[4, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 1, 4, 4, 1, 1, 1, 5, 2]"
At the farm a new tractor was having trouble with its engine. At the same farm there was another new tractor.,3.7222,0.9313,18,"[4, 2, 5, 4, 4, 3, 3, 3, 4, 5, 4, 4, 5, 3, 5, 2, 3, 4]"
At the farm the new tractor was having trouble with its engine. At the same farm there was another new tractor.,3.35,0.8529,20,"[4, 4, 3, 5, 4, 2, 3, 2, 3, 3, 3, 4, 4, 4, 4, 2, 4, 3, 4, 2]"
At the farm the only new tractor was having trouble with its engine. At the same farm there was another new tractor.,2.35,1.4586,20,"[1, 2, 1, 3, 5, 1, 5, 2, 4, 1, 2, 5, 1, 4, 1, 2, 1, 1, 3, 2]"
At the hospital a large elevator was reserved for transporting patients. At the same hospital there was another large elevator.,3.9,0.9434,20,"[5, 2, 5, 4, 4, 4, 3, 3, 4, 5, 4, 4, 5, 3, 4, 2, 3, 5, 4, 5]"
At the hospital the large elevator was reserved for transporting patients. At the same hospital there was another large elevator.,3.95,0.8646,20,"[4, 2, 4, 5, 5, 4, 3, 3, 5, 4, 3, 4, 4, 4, 5, 5, 4, 3, 5, 3]"
At the hospital the only large elevator was reserved for transporting patients. At the same hospital there was another large elevator.,2.55,1.5644,20,"[5, 1, 1, 3, 3, 1, 5, 1, 4, 1, 2, 5, 1, 4, 1, 5, 2, 1, 2, 3]"
At the laboratory a yellow chemical mixture was accidentally spilled on the ground. The chemicals were not dangerous so nobody was injured.,4.4,0.7789,60,"[5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 3, 4, 4, 5, 5, 3, 3, 5, 5, 4, 3, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 3, 3, 4, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 5, 5, 5, 3, 5, 3, 3, 3]"
At the palace a crystal chandelier was located in the dining room. At the same palace there was another crystal chandelier.,3.65,1.1948,20,"[4, 3, 2, 5, 3, 5, 5, 2, 4, 3, 2, 5, 4, 4, 2, 5, 5, 5, 2, 3]"
At the palace the crystal chandelier was located in the dining room. At the same palace there was another crystal chandelier.,3.55,0.9734,20,"[5, 3, 4, 4, 4, 3, 4, 3, 5, 2, 5, 3, 2, 4, 2, 3, 3, 4, 3, 5]"
At the palace the only crystal chandelier was located in the dining room. At the same palace there was another crystal chandelier.,1.9,1.4107,20,"[4, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 5, 4, 1, 1, 1, 1, 4, 3]"
At the pizzeria an empty table was still covered with a previous customer's trash. At the same pizzeria there was another empty table.,3.85,0.9097,20,"[4, 4, 4, 4, 5, 4, 5, 3, 5, 3, 1, 4, 4, 4, 3, 3, 4, 4, 5, 4]"
At the pizzeria the empty table was still covered with a previous customer's trash. At the same pizzeria there was another empty table.,3.35,1.3519,20,"[3, 3, 2, 5, 5, 2, 5, 3, 4, 3, 2, 5, 4, 4, 2, 5, 1, 5, 1, 3]"
At the pizzeria the only empty table was still covered with a previous customer's trash. At the same pizzeria there was another empty table.,1.7,1.1,20,"[1, 4, 1, 1, 4, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 1, 2]"
At the political rally the only large megaphone was passed between several organizers. Other people wanted to use the megaphone but the organizers wanted to control what was said.,4.25,0.9596,60,"[4, 4, 4, 4, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 2, 5, 5, 4, 5, 4, 2, 5, 4, 5, 4, 4, 4, 4, 5, 4, 2, 5, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 4, 2, 3, 5, 3, 2, 5, 5, 5, 5, 5, 5, 3, 2]"
At the pool an red beach ball was running out of air. At the same pool there was another red beach ball.,2.9,1.3379,20,"[3, 3, 3, 3, 1, 5, 1, 1, 4, 2, 2, 5, 2, 4, 1, 4, 4, 5, 2, 3]"
At the pool the only red beach ball was running out of air. At the same pool there was another red beach ball.,2.0,1.4491,20,"[4, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 4, 2, 1, 2, 1, 4, 1, 5, 2]"
At the pool the red beach ball was running out of air. At the same pool there was another red beach ball.,3.4,0.9695,20,"[5, 3, 4, 4, 4, 3, 3, 5, 4, 2, 4, 3, 2, 4, 2, 3, 3, 2, 3, 5]"
At the small movie theater the only action movie playing was very boring. People still watched it since there was not much else they could watch.,4.3667,0.875,60,"[5, 4, 5, 2, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 3, 5, 4, 1, 5, 5, 4, 3, 4, 4, 4, 5, 3, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 4, 3, 5, 3, 5, 5, 5, 5, 5, 5, 4, 4, 3]"
At the supermarket a back entrance was blocked by a truck. At the same supermarket there was another back entrance.,3.65,0.9097,20,"[4, 3, 5, 5, 4, 2, 3, 3, 3, 4, 2, 4, 5, 4, 4, 3, 4, 3, 5, 3]"
At the supermarket the back entrance was blocked by a truck. At the same supermarket there was another back entrance.,2.75,1.1779,20,"[3, 2, 2, 2, 1, 2, 4, 1, 3, 2, 2, 5, 4, 4, 2, 4, 2, 5, 2, 3]"
At the supermarket the only back entrance was blocked by a truck. At the same supermarket there was another back entrance.,1.4,0.9165,20,"[1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 2, 2]"
At the theater a sick actor decided not to perform. At the same theater there was another sick actor.,3.8,0.7483,20,"[4, 3, 4, 4, 3, 3, 3, 5, 4, 5, 3, 4, 4, 4, 4, 3, 3, 3, 5, 5]"
At the theater the only sick actor decided not to perform. At the same theater there was another sick actor.,1.85,0.9631,20,"[3, 3, 1, 3, 2, 1, 1, 1, 3, 1, 1, 4, 1, 2, 1, 2, 1, 1, 3, 2]"
At the theater the sick actor decided not to perform. At the same theater there was another sick actor.,3.65,0.7921,20,"[4, 4, 5, 5, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 5, 4, 4, 2, 3, 3]"
At the top of the skyscraper the financial district looked small. The skyscraper was much taller than any other buildings in the financial district.,4.1333,1.1175,60,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 4, 5, 5, 4, 4, 5, 5, 4, 3, 5, 2, 5, 1, 5, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 3, 1, 4, 4, 4, 2, 5, 4, 4, 4, 4, 4, 4, 5, 3, 5, 5, 2, 1, 4, 5, 4, 5, 3]"
At the tuxedo shop a pink tuxedo had not been rented in several months. At the same tuxedo shop there was another pink tuxedo.,3.25,1.2196,20,"[3, 2, 4, 3, 3, 5, 4, 2, 4, 2, 1, 5, 4, 4, 1, 4, 4, 5, 2, 3]"
At the tuxedo shop the only pink tuxedo had not been rented in several months. At the same tuxedo shop there was another pink tuxedo.,1.5789,1.1386,19,"[5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 3, 2]"
At the tuxedo shop the pink tuxedo had not been rented in several months. At the same tuxedo shop there was another pink tuxedo.,3.2,1.3638,20,"[4, 4, 4, 4, 5, 3, 2, 5, 4, 3, 4, 1, 2, 2, 1, 1, 3, 2, 5, 5]"
At the zoo a baby panda was popular with visitors. The visitors especially liked to watch it eat bamboo.,4.6333,0.752,60,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 4, 4, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4]"
Because of the slow economy the company decided to cut down on perks for its employees. However it decided not to get rid of free toilet paper in the bathrooms.,4.1333,0.9741,60,"[5, 3, 3, 4, 5, 4, 4, 3, 3, 5, 4, 4, 5, 5, 5, 3, 4, 5, 1, 5, 3, 3, 5, 4, 1, 5, 5, 4, 4, 5, 4, 4, 5, 4, 3, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 5, 2, 5, 5, 5, 5, 5, 5, 4, 3, 3]"
During the meal John told his parents that he had just dropped out of college. His brother who had dropped out of college several months ago had not told anybody about it yet.,3.8475,1.1171,59,"[5, 3, 4, 4, 5, 4, 3, 5, 4, 3, 5, 4, 4, 4, 4, 4, 3, 2, 2, 4, 5, 4, 2, 2, 2, 5, 4, 5, 4, 5, 4, 4, 5, 2, 2, 5, 5, 5, 4, 4, 3, 5, 5, 4, 2, 5, 2, 5, 3, 5, 3, 1, 5, 5, 4, 5, 5, 3, 3]"
New recruits at the fire station were driving a fire truck for the first time. At the same fire station there was another fire truck.,3.7119,1.1207,59,"[5, 2, 5, 4, 4, 3, 5, 5, 4, 5, 4, 4, 4, 5, 4, 2, 4, 2, 5, 3, 4, 3, 5, 3, 3, 5, 5, 2, 4, 2, 2, 5, 4, 5, 2, 4, 1, 4, 2, 3, 5, 2, 5, 4, 5, 2, 3, 4, 5, 5, 3, 3, 4, 4, 5, 3, 4, 3, 3]"
Several people were inside the elevator when it stopped working. Luckily a technician was able to quickly repair the elevator.,4.5,0.7416,60,"[5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 3, 4, 2, 4, 3, 5, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 3]"
Someone recently donated a collection of rare books to the library. At the same library there was another collection of rare books.,3.8833,0.8961,60,"[4, 4, 4, 4, 5, 3, 4, 5, 4, 5, 4, 4, 3, 4, 5, 3, 3, 2, 5, 2, 4, 4, 5, 4, 5, 5, 5, 2, 4, 4, 2, 5, 4, 4, 2, 5, 4, 2, 3, 3, 4, 4, 5, 4, 4, 4, 4, 3, 3, 5, 3, 5, 5, 4, 4, 4, 4, 4, 4, 3]"
The businessman thought that taxes are unjust and refused to pay them. His children were worried that he would go to jail but he would not change his mind.,4.3,0.9,60,"[5, 3, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4, 3, 4, 4, 5, 3, 5, 3, 5, 5, 5, 5, 3, 1, 5, 5, 4, 4, 4, 4, 4, 5, 4, 3, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 2, 5, 5, 5, 5, 5, 4, 3, 3]"
The captain of the ship was very tired and his ship nearly collided with another one. He only changed course when the other ship sounded its horn.,4.3833,0.8961,60,"[5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 3, 5, 3, 4, 5, 3, 2, 5, 5, 4, 4, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 2, 4, 3, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 2]"
The construction worker didn't like to use the jackhammer since it gave him a headache. However he liked the rest of his job.,4.3667,0.8938,60,"[5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 4, 4, 4, 5, 4, 5, 4, 5, 5, 5, 3, 4, 5, 4, 2, 5, 5, 4, 4, 5, 4, 4, 5, 4, 2, 5, 5, 5, 5, 5, 3, 5, 5, 4, 3, 5, 4, 5, 2, 5, 4, 2, 5, 5, 5, 5, 5, 5, 5, 3]"
The couple at first thought that the rabbits in their backyard were cute. They changed their minds after the rabbits ate all of the vegetables in their garden.,4.65,0.6788,60,"[5, 3, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 2, 5, 2, 5, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
The lawyer wanted to believe that her client was innocent. She later found out that he was guilty but continued to defend him.,4.5,0.7416,60,"[5, 3, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 3, 5, 5, 5, 3, 4, 4, 5, 2, 5, 3, 5, 5, 5, 5, 5, 5, 3, 5, 3]"
The man was being careless while using the stapler and nearly put a staple into his hand. He didn't notice and still uses the stapler carelessly.,3.8167,1.1473,60,"[5, 3, 3, 4, 5, 4, 2, 5, 5, 5, 4, 5, 2, 4, 3, 4, 3, 5, 2, 4, 2, 4, 5, 4, 3, 5, 4, 1, 5, 4, 3, 4, 5, 4, 2, 4, 4, 4, 5, 4, 3, 5, 5, 2, 4, 2, 3, 3, 1, 5, 2, 5, 5, 5, 5, 5, 5, 4, 4, 3]"
The managers of the junkyard used a tow truck to move old cars between locations. At the same junkyard there was another tow truck.,3.75,1.0267,60,"[4, 3, 4, 4, 4, 3, 4, 5, 4, 4, 3, 4, 5, 5, 5, 2, 4, 2, 5, 3, 5, 2, 2, 4, 5, 4, 4, 2, 4, 4, 2, 5, 4, 4, 2, 5, 4, 4, 2, 4, 5, 3, 4, 3, 1, 3, 3, 4, 5, 5, 3, 5, 4, 4, 5, 4, 4, 3, 5, 3]"
The pipes were broken in the house's first-floor bathroom. At the same house there was another bathroom.,3.8833,1.0343,60,"[5, 4, 5, 4, 3, 3, 5, 5, 4, 5, 4, 2, 5, 4, 4, 3, 4, 2, 5, 3, 3, 3, 5, 4, 3, 5, 5, 3, 4, 4, 1, 4, 5, 5, 2, 5, 4, 4, 5, 2, 5, 4, 5, 3, 4, 2, 3, 3, 5, 5, 5, 4, 4, 4, 4, 4, 4, 5, 3, 2]"
The tourists who were trying to climb the mountain were surprised when they heard rumbling noises. A volcano was about to erupt but they managed to climb down before it did.,4.2167,0.9326,60,"[5, 3, 4, 5, 5, 5, 4, 5, 5, 5, 4, 4, 2, 4, 5, 5, 4, 5, 2, 5, 3, 5, 5, 2, 3, 4, 5, 5, 4, 5, 4, 4, 5, 4, 3, 5, 4, 5, 5, 4, 2, 4, 5, 5, 5, 5, 4, 3, 3, 5, 3, 5, 5, 4, 4, 5, 5, 5, 3, 3]"
The woman had an important package to mail but she arrived at the post office a minute after it closed. One of the workers let her mail the package since it wasn't much trouble for him.,4.3729,0.7341,59,"[5, 4, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 3, 5, 5, 5, 3, 5, 3, 5, 4, 5, 5, 3, 3, 3, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 4, 4, 4, 5, 3, 4, 5, 5, 5, 5, 5, 3, 3]"
The woman saw that the grass was wet outside her house and wasn't sure if it had rained last night. When she saw that there were puddles all over her neighborhood she realized it had in fact rained.,4.5333,0.763,60,"[5, 5, 5, 4, 3, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 3, 5, 4, 4, 5, 4, 2, 5, 5, 5, 5, 3, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3]"
When it started snowing the children thought they might not have to go to school. They were disappointed when it only snowed a few inches and school was not canceled.,4.6833,0.6189,60,"[5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 3]"
