unit,mean,std,n,individual_ratings
A textbook loved someone/something.,1.3333,0.7454,30,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 3, 1]"
A textbook loved something.,1.129,0.3352,31,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
A valley captured someone/something.,1.5769,0.84,26,"[2, 2, 1, 1, 1, 1, 2, 5, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]"
A valley captured something.,1.6897,0.8347,29,"[1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 3, 3, 3, 1, 1, 2, 1, 4, 1, 2, 1, 1, 1, 2, 3, 2, 1]"
A van recognized someone.,1.1613,0.3678,31,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
A van recognized someone/something.,1.1,0.3,30,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]"
An account wanted someone.,1.6129,1.2096,31,"[1, 1, 1, 2, 1, 1, 1, 2, 5, 1, 2, 2, 1, 1, 3, 1, 1, 1, 2, 1, 5, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1]"
An account wanted someone/something.,1.3667,0.6574,30,"[1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 2, 1, 2, 2, 1]"
Someone attacked a power plant.,4.4828,0.725,29,"[5, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5, 4, 3, 5, 5, 4, 5, 3, 5, 4, 5, 5, 5, 4, 5, 4, 4, 4, 5]"
Someone captured a valley.,2.5161,1.1034,31,"[3, 3, 5, 1, 2, 2, 5, 2, 2, 3, 1, 2, 4, 1, 4, 3, 3, 1, 3, 3, 2, 2, 3, 1, 3, 4, 2, 3, 1, 2, 2]"
Someone described a necklace.,4.7931,0.4828,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5]"
Someone examined the evidence.,5.0,0.0,31,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Someone expected a package.,4.931,0.2534,29,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
Someone graded a paper.,4.871,0.3352,31,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Someone identified the jewelry.,4.8387,0.3678,31,"[5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Someone lifted the bricks.,4.7419,0.7606,31,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5]"
Someone loved a textbook.,4.2069,0.9958,29,"[5, 4, 5, 4, 3, 3, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 2, 5, 3, 5, 4, 5, 4, 4, 1, 5]"
Someone recognized a van.,4.8276,0.4601,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5]"
Someone requested the equipment.,4.7742,0.7496,31,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4, 5]"
Someone scratched a sofa.,3.8966,1.0617,29,"[5, 4, 4, 4, 4, 4, 3, 4, 5, 5, 5, 4, 3, 5, 5, 2, 4, 5, 5, 4, 4, 3, 5, 2, 3, 5, 3, 1, 3]"
Someone selected a recipe.,4.9655,0.1825,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
Someone studied a painting.,4.9355,0.2457,31,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Someone transported the gold.,4.8387,0.447,31,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Someone wanted an account.,4.931,0.2534,29,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
Someone/something attacked a power plant.,3.6296,1.0937,27,"[2, 5, 3, 5, 3, 5, 3, 2, 4, 5, 5, 3, 2, 5, 5, 5, 3, 3, 3, 3, 4, 3, 5, 2, 4, 3, 3]"
Someone/something captured a valley.,2.7333,1.34,30,"[1, 3, 1, 2, 4, 3, 3, 4, 5, 5, 5, 1, 2, 1, 1, 5, 2, 1, 2, 3, 2, 3, 3, 4, 2, 2, 4, 4, 1, 3]"
Someone/something described a necklace.,4.4074,1.0277,27,"[2, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 1, 5]"
Someone/something examined the evidence.,4.8621,0.3448,29,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
Someone/something expected a package.,4.2593,1.1416,27,"[2, 2, 5, 5, 5, 5, 3, 5, 5, 3, 5, 2, 5, 4, 3, 5, 5, 5, 4, 5, 2, 5, 5, 5, 5, 5, 5]"
Someone/something graded a paper.,4.6,0.8406,30,"[5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 4, 1, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5]"
Someone/something identified the jewelry.,4.4,0.9165,30,"[5, 4, 5, 4, 4, 5, 5, 3, 5, 2, 5, 5, 5, 4, 5, 5, 3, 2, 4, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5]"
Someone/something lifted the bricks.,4.6,0.7572,30,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 2, 4, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
Someone/something loved a textbook.,4.1111,0.9938,27,"[2, 5, 5, 5, 5, 5, 2, 5, 5, 3, 4, 3, 3, 4, 3, 5, 5, 4, 3, 3, 4, 4, 5, 5, 4, 5, 5]"
Someone/something recognized a van.,4.4074,1.0277,27,"[2, 2, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 4, 4, 3, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5]"
Someone/something requested the equipment.,4.6333,0.7063,30,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 4, 2, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5]"
Someone/something scratched a sofa.,4.2593,1.0747,27,"[2, 4, 4, 5, 5, 5, 2, 5, 5, 1, 4, 4, 5, 5, 5, 5, 4, 5, 4, 3, 4, 4, 5, 5, 5, 5, 5]"
Someone/something selected a recipe.,4.5185,0.9177,27,"[2, 2, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5]"
Someone/something studied a painting.,4.6,0.6633,30,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 2, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5]"
Someone/something transported the gold.,4.5667,0.9195,30,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 2, 5, 5, 5, 2, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3]"
Someone/something wanted an account.,4.0,1.1863,27,"[2, 2, 5, 1, 5, 5, 2, 4, 4, 5, 5, 3, 4, 4, 3, 5, 5, 4, 3, 3, 5, 5, 5, 4, 5, 5, 5]"
The bricks lifted someone.,1.4483,0.9317,29,"[1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1]"
The bricks lifted someone/something.,1.5385,0.7957,26,"[2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 3, 1, 1, 2, 1, 2, 1, 4, 2, 2, 1, 1, 1, 1, 1]"
The equipment requested someone/something.,1.5385,0.7458,26,"[2, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 2, 2, 1, 2, 1, 2, 3, 2, 1, 1, 1, 1, 3, 1, 1]"
The equipment requested something.,1.6207,0.8057,29,"[1, 1, 1, 2, 3, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 2, 1, 3, 3, 3]"
The evidence examined someone.,1.2069,0.4828,29,"[1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
The evidence examined someone/something.,1.6154,0.8804,26,"[2, 4, 1, 1, 2, 1, 2, 1, 1, 1, 2, 4, 2, 1, 2, 1, 3, 1, 2, 1, 1, 1, 1, 2, 1, 1]"
The gold transported someone/something.,1.4074,0.8282,27,"[2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 3, 1, 4, 1, 1, 1, 1, 1, 1]"
The gold transported something.,1.4643,0.9056,28,"[1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1, 5, 1, 1, 3, 1, 1, 1, 1, 1, 1]"
The jewelry identified someone/something.,2.2963,1.0476,27,"[2, 3, 3, 3, 3, 3, 4, 1, 2, 3, 3, 4, 1, 1, 2, 3, 3, 3, 2, 3, 1, 1, 1, 4, 1, 1, 1]"
The jewelry identified something.,1.7931,0.8043,29,"[3, 1, 3, 2, 2, 1, 2, 1, 1, 1, 3, 1, 2, 2, 3, 1, 3, 1, 3, 2, 3, 2, 2, 1, 2, 1, 1, 1, 1]"
