unit,mean,std,n,individual_ratings
The administrator tried to remember who donated what to the United Way.,4.4167,0.793,12,"[4, 5, 5, 5, 5, 3, 4, 5, 5, 5, 4, 3]"
The administrator tried to remember who donated what to whom.,4.1667,1.0299,12,"[3, 5, 5, 5, 3, 5, 5, 2, 5, 4, 4, 4]"
The administrator tried to remember who donated what.,3.8333,0.8348,12,"[4, 5, 4, 5, 3, 5, 4, 3, 3, 4, 3, 3]"
The analyst could not decide who would finance the new enterprise.,4.3611,0.9973,72,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 2, 3, 4, 4, 3, 4, 5, 3, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 2, 2, 5, 3, 3, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 1, 5, 5, 3, 5, 5, 5, 5, 5, 4, 1]"
The architecture students were trying to memorize what who designed in the last century.,2.4167,1.4434,12,"[5, 1, 2, 4, 2, 5, 1, 2, 2, 1, 2, 2]"
The architecture students were trying to memorize what who designed when.,2.0,1.0445,12,"[4, 1, 2, 2, 1, 1, 4, 2, 2, 2, 2, 1]"
The architecture students were trying to memorize what who designed.,2.25,1.4222,12,"[3, 1, 2, 2, 1, 4, 5, 1, 1, 4, 1, 2]"
The architecture students were trying to memorize who designed what in the last century.,3.8333,0.9374,12,"[4, 5, 3, 4, 3, 4, 3, 5, 4, 4, 2, 5]"
The architecture students were trying to memorize who designed what when.,3.8333,0.8348,12,"[4, 5, 4, 3, 5, 3, 3, 4, 3, 4, 3, 5]"
The architecture students were trying to memorize who designed what.,3.4167,1.2401,12,"[4, 4, 5, 3, 4, 2, 2, 3, 1, 4, 4, 5]"
The art critic guessed what who painted in the art competition.,2.0833,1.0836,12,"[1, 3, 2, 1, 4, 2, 2, 4, 2, 1, 2, 1]"
The art critic guessed what who painted when.,2.2727,0.9045,11,"[2, 2, 1, 3, 2, 2, 1, 2, 3, 3, 4]"
The art critic guessed what who painted.,2.2727,1.009,11,"[2, 1, 2, 3, 3, 1, 2, 4, 3, 1, 3]"
The art critic guessed who painted what in the art competition.,4.25,0.866,12,"[5, 4, 5, 5, 4, 2, 4, 4, 5, 4, 4, 5]"
The art critic guessed who painted what when.,2.3636,1.0269,11,"[4, 4, 3, 1, 3, 1, 2, 2, 2, 2, 2]"
The art critic guessed who painted what.,3.8333,0.8348,12,"[4, 5, 3, 4, 4, 3, 4, 5, 3, 5, 3, 3]"
The athlete was asking his doctor about what medicine he should take for the pain and how often.,4.3194,0.8019,72,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 4, 3, 4, 5, 5, 5, 5, 4, 4, 4, 4, 4, 3, 5, 4, 5, 3, 5, 5, 4, 4, 5, 4, 3, 5, 3, 5, 2, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 4, 3, 3, 5, 4, 3, 4, 5, 4, 5, 5, 5, 3, 5, 4, 3]"
The bicycle shop owner tried to figure out what who rented to the tourists.,2.4167,1.379,12,"[1, 5, 2, 1, 4, 3, 1, 2, 2, 3, 4, 1]"
The bicycle shop owner tried to figure out what who rented to whom.,2.25,1.0553,12,"[3, 2, 3, 2, 2, 1, 1, 1, 2, 4, 2, 4]"
The bicycle shop owner tried to figure out what who rented.,2.0833,1.379,12,"[2, 1, 2, 1, 3, 1, 1, 5, 3, 1, 1, 4]"
The bicycle shop owner tried to figure out who rented what to the tourists.,4.0833,0.9003,12,"[3, 4, 5, 5, 3, 3, 5, 3, 5, 4, 4, 5]"
The bicycle shop owner tried to figure out who rented what to whom.,3.75,0.866,12,"[4, 5, 3, 4, 3, 5, 4, 2, 4, 4, 3, 4]"
The bicycle shop owner tried to figure out who rented what.,4.6667,0.4924,12,"[5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4]"
The bikini model was confused about why she was suddenly gaining weight.,4.7083,0.5422,72,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
The car salesman was trying to remember who he promised the special deal this morning.,3.4306,1.0984,72,"[3, 3, 2, 5, 2, 5, 2, 5, 2, 4, 4, 3, 4, 5, 2, 2, 4, 3, 4, 5, 4, 4, 4, 3, 2, 4, 2, 3, 4, 1, 5, 4, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 2, 4, 3, 3, 4, 3, 5, 5, 4, 2, 3, 2, 4, 4, 2, 1, 5, 2, 2, 5, 4, 2, 4, 3, 4, 2, 5, 3, 5]"
The cashier was trying to find out where the salesman was.,4.7083,0.5919,72,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 3, 5, 4, 4, 4, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
The chemist was trying to remember where the lab assistant kept the notebook.,4.8732,0.3753,71,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
The cook asked the house mistress where the rice was kept.,4.625,0.5422,72,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4, 4, 4, 5, 3, 5, 5, 3]"
The cooking instructor was trying to remember what who cooked at the previous lesson.,2.0833,0.9003,12,"[4, 1, 3, 2, 2, 1, 2, 2, 2, 3, 1, 2]"
The cooking instructor was trying to remember what who cooked when.,1.9167,1.1645,12,"[4, 1, 1, 2, 1, 3, 4, 1, 2, 2, 1, 1]"
The cooking instructor was trying to remember what who cooked.,2.3333,1.4355,12,"[3, 1, 3, 5, 1, 5, 2, 2, 2, 1, 2, 1]"
The cooking instructor was trying to remember who cooked what at the previous lesson.,4.5,0.6742,12,"[5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 3, 5]"
The cooking instructor was trying to remember who cooked what when.,3.4167,0.9962,12,"[4, 4, 4, 4, 3, 2, 2, 2, 4, 4, 3, 5]"
The cooking instructor was trying to remember who cooked what.,4.3333,0.4924,12,"[4, 5, 4, 4, 5, 4, 5, 5, 4, 4, 4, 4]"
The dancer could not figure out what annoyed the choreographer so much recently.,3.75,1.1101,72,"[5, 3, 5, 5, 4, 4, 5, 5, 4, 5, 3, 4, 4, 4, 1, 3, 4, 2, 5, 5, 4, 5, 3, 2, 4, 5, 5, 3, 4, 5, 5, 4, 3, 3, 4, 4, 4, 5, 2, 3, 4, 3, 5, 3, 2, 4, 3, 5, 4, 5, 4, 4, 4, 3, 2, 2, 4, 4, 2, 4, 5, 2, 2, 4, 2, 5, 4, 5, 1, 5, 3, 4]"
The dean tried to figure out why the professor persistently recommended the lecturer who was not qualified for the job.,4.2083,0.8548,72,"[5, 4, 5, 5, 5, 4, 4, 5, 4, 5, 4, 3, 5, 5, 4, 4, 3, 2, 4, 5, 4, 5, 4, 4, 4, 4, 3, 5, 2, 5, 5, 4, 4, 3, 4, 4, 4, 5, 5, 3, 5, 4, 5, 4, 5, 4, 3, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 4, 5, 4, 2, 5, 4, 2, 5, 4, 5, 4, 5, 3, 4]"
The department head was trying to figure out what who left at the front desk.,2.0833,1.2401,12,"[1, 3, 2, 1, 5, 2, 1, 3, 2, 1, 3, 1]"
The department head was trying to figure out what who left where.,2.3333,1.3707,12,"[3, 2, 1, 2, 1, 2, 1, 2, 4, 4, 1, 5]"
The department head was trying to figure out what who left.,2.1667,1.4668,12,"[1, 1, 2, 4, 1, 2, 1, 4, 3, 1, 1, 5]"
The department head was trying to figure out who left what at the front desk.,4.1667,0.7177,12,"[4, 4, 5, 5, 3, 4, 5, 3, 4, 4, 5, 4]"
The department head was trying to figure out who left what where.,3.5,0.7977,12,"[4, 4, 4, 3, 3, 5, 4, 2, 3, 4, 3, 3]"
The department head was trying to figure out who left what.,4.3333,0.9847,12,"[4, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 2]"
The elderly patient was grilling the doctor about what side-effects are possible with the medication.,4.3472,0.8077,72,"[5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 3, 3, 5, 4, 5, 2, 4, 5, 5, 3, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 3, 5, 3, 3, 5, 4, 3, 4, 4, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 4, 4, 3, 4, 5, 5, 4, 4, 5, 4, 3, 5, 5, 3, 5, 5, 5, 5, 5, 3, 4]"
The elementary school teacher tried to remember what who read to the pre-schoolers.,1.8333,0.9374,12,"[2, 2, 1, 2, 1, 3, 1, 1, 1, 4, 2, 2]"
The elementary school teacher tried to remember what who read to whom.,2.4167,1.3114,12,"[2, 4, 2, 1, 4, 2, 1, 4, 3, 1, 1, 4]"
The elementary school teacher tried to remember what who read.,2.5,1.2432,12,"[1, 4, 2, 2, 5, 3, 2, 4, 2, 2, 2, 1]"
The elementary school teacher tried to remember who read what to the pre-schoolers.,3.6667,0.8876,12,"[4, 5, 4, 4, 3, 4, 4, 2, 2, 4, 4, 4]"
The elementary school teacher tried to remember who read what to whom.,4.25,1.2154,12,"[4, 5, 4, 5, 5, 3, 5, 5, 5, 5, 4, 1]"
The elementary school teacher tried to remember who read what.,4.6667,0.6513,12,"[5, 4, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5]"
The farmer was trying to decide what achievement to submit to the fair this year.,4.4085,0.7285,71,"[3, 5, 5, 5, 4, 5, 5, 5, 5, 4, 3, 4, 5, 4, 5, 3, 3, 4, 5, 3, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 3, 4, 4, 4, 4, 5, 5, 3, 5, 4, 5, 3, 5, 4, 5, 5, 5, 4, 5, 4, 4, 3, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 3, 5, 5, 5, 4, 5, 4, 5]"
The film director could not remember who played the lead role in the film his colleague just finished shooting.,4.3056,0.9137,72,"[4, 5, 5, 5, 5, 3, 4, 5, 5, 5, 3, 3, 5, 4, 2, 4, 4, 3, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 2, 5, 3, 5, 4, 3, 4, 5, 4, 3, 3, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 4, 4, 5, 2, 4, 5, 3, 5, 5, 5, 2, 5, 5, 5]"
The fitness instructor was trying to decide what routine to practice in Wednesday's night class.,4.4306,0.8853,72,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5, 3, 4, 5, 3, 4, 4, 5, 5, 5, 4, 5, 1, 5, 4, 4, 3, 4, 5, 4, 4, 5, 3, 3, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 2, 2, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
The foreman asked what who sold to the buyers.,2.0,1.4771,12,"[2, 2, 5, 5, 1, 2, 2, 1, 1, 1, 1, 1]"
The foreman asked what who sold to whom.,1.9167,0.9003,12,"[2, 1, 2, 4, 2, 1, 1, 2, 2, 3, 2, 1]"
The foreman asked what who sold.,2.0,1.2792,12,"[1, 1, 2, 2, 1, 2, 4, 2, 1, 2, 1, 5]"
The foreman asked who sold what to the buyers.,4.0833,0.9003,12,"[4, 5, 4, 5, 4, 3, 5, 5, 4, 4, 2, 4]"
The foreman asked who sold what to whom.,3.8333,0.9374,12,"[4, 4, 4, 5, 3, 3, 3, 4, 4, 5, 2, 5]"
The foreman asked who sold what.,3.6667,1.0731,12,"[4, 2, 5, 3, 4, 2, 3, 4, 5, 4, 3, 5]"
The forester tried to decide whether the mushroom he found was poisonous.,4.5972,0.7989,72,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 3, 5, 5, 3, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 3, 1, 5, 4, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
The general was trying to decide when would be the best time to attack.,4.4306,0.8192,72,"[4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 3, 4, 5, 5, 4, 5, 2, 4, 5, 5, 5, 5, 4, 2, 4, 4, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 2, 3, 5, 5, 4, 4, 5, 4, 5, 5, 4, 2, 5, 4, 5]"
The head tutor tried to recall what who took during the last term.,2.0,0.8528,12,"[4, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 3]"
The head tutor tried to recall what who took when.,1.9167,1.2401,12,"[3, 1, 1, 1, 1, 3, 5, 1, 2, 2, 1, 2]"
The head tutor tried to recall what who took.,1.75,1.2154,12,"[3, 1, 1, 5, 1, 1, 2, 1, 2, 1, 2, 1]"
The head tutor tried to recall who took what during the last term.,3.9167,0.5149,12,"[4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 5]"
The head tutor tried to recall who took what when.,2.8333,1.1934,12,"[2, 2, 1, 3, 2, 2, 2, 4, 4, 3, 4, 5]"
The head tutor tried to recall who took what.,4.1667,0.9374,12,"[4, 5, 4, 2, 4, 5, 5, 5, 3, 4, 4, 5]"
The historian tried to figure out what who built for the emperor.,1.75,1.3568,12,"[4, 1, 5, 2, 1, 1, 1, 1, 1, 1, 1, 2]"
The historian tried to figure out what who built for whom.,2.1667,1.4668,12,"[4, 1, 1, 2, 2, 3, 5, 1, 1, 4, 1, 1]"
The historian tried to figure out what who built.,2.0,1.5374,12,"[3, 1, 1, 5, 1, 2, 1, 1, 2, 1, 1, 5]"
The historian tried to figure out who built what for the emperor.,4.25,0.6216,12,"[5, 4, 5, 5, 4, 4, 4, 4, 4, 5, 4, 3]"
The historian tried to figure out who built what for whom.,3.8333,1.0299,12,"[5, 3, 5, 3, 3, 2, 3, 4, 5, 4, 4, 5]"
The historian tried to figure out who built what.,3.9167,1.1645,12,"[4, 5, 4, 1, 5, 4, 3, 5, 4, 4, 3, 5]"
The house owner came downstairs to find out what made such a racket but she didn't see anything suspicious.,4.3521,0.7946,71,"[4, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 3, 4, 5, 2, 5, 5, 5, 4, 4, 4, 5, 2, 4, 5, 4, 4, 4, 4, 4, 5, 5, 4, 3, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 4, 3, 5, 5, 4, 2, 5, 4, 3, 5, 4, 4, 5, 5, 4, 5]"
The intern needed to find out what who sponsored last year,2.1667,1.4668,12,"[2, 1, 2, 3, 2, 1, 1, 5, 2, 1, 1, 5]"
The intern needed to find out what who sponsored when.,1.9167,1.0836,12,"[1, 2, 3, 1, 4, 3, 1, 3, 1, 2, 1, 1]"
The intern needed to find out what who sponsored.,2.25,1.2154,12,"[2, 2, 1, 2, 1, 2, 1, 2, 5, 4, 2, 3]"
The intern needed to find out who sponsored what last year.,4.1667,0.8348,12,"[4, 5, 4, 4, 3, 3, 5, 5, 5, 5, 3, 4]"
The intern needed to find out who sponsored what when.,3.5833,0.793,12,"[4, 3, 4, 5, 3, 4, 3, 3, 2, 4, 4, 4]"
The intern needed to find out who sponsored what.,3.75,0.9653,12,"[4, 5, 3, 5, 3, 5, 4, 4, 3, 4, 3, 2]"
The investigator had to find out who left behind the weapon with no fingerprints.,4.169,0.9998,71,"[4, 5, 5, 5, 4, 4, 4, 5, 4, 5, 4, 2, 5, 5, 5, 5, 5, 2, 4, 5, 5, 4, 5, 3, 3, 5, 4, 5, 4, 2, 5, 5, 3, 2, 1, 4, 5, 5, 4, 4, 3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 3, 5, 4, 4, 4, 3, 4, 3, 5, 5, 3, 5, 5, 5, 3, 5, 2, 4]"
The investigator was trying to clarify when the cardiologist consulted the surgeon.,3.9444,1.0863,72,"[3, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 4, 4, 4, 3, 4, 4, 3, 3, 5, 3, 4, 5, 5, 5, 5, 2, 3, 3, 5, 3, 5, 3, 2, 3, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5, 4, 2, 5, 5, 5, 5, 4, 3, 3, 2, 3, 4, 4, 1, 5, 5, 4, 3, 4, 2, 5, 4, 5, 4, 5, 2, 2]"
The journalist was confused about who kept leaving him anonymous phone messages.,4.5556,0.803,72,"[5, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 2, 5, 4, 3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 4, 5, 5, 3, 2, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5]"
The manager tried to figure out what who gave to the charities.,1.9167,1.2401,12,"[3, 1, 1, 2, 1, 2, 1, 1, 1, 3, 2, 5]"
The manager tried to figure out what who gave to whom.,2.0,1.0445,12,"[2, 2, 2, 1, 2, 1, 1, 4, 1, 2, 2, 4]"
The manager tried to figure out what who gave.,2.0,1.0445,12,"[1, 3, 2, 1, 4, 3, 2, 3, 2, 1, 1, 1]"
The manager tried to figure out who gave what to the charities.,4.1667,0.7177,12,"[4, 5, 5, 5, 3, 5, 4, 4, 3, 4, 4, 4]"
The manager tried to figure out who gave what to whom.,4.5,0.7977,12,"[4, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 3]"
The manager tried to figure out who gave what.,3.75,1.0553,12,"[4, 4, 5, 3, 1, 5, 3, 4, 4, 4, 4, 4]"
The motivational speaker at the workshop inquired about what made the attendees work 80 hours a week.,3.9167,1.1101,72,"[4, 3, 4, 5, 4, 5, 5, 3, 5, 5, 3, 2, 4, 4, 3, 5, 4, 2, 4, 5, 2, 5, 5, 5, 4, 3, 5, 4, 3, 5, 3, 3, 3, 3, 4, 2, 4, 5, 2, 1, 4, 4, 5, 2, 5, 4, 5, 5, 4, 5, 3, 5, 3, 3, 2, 4, 5, 4, 5, 5, 5, 3, 5, 5, 2, 5, 2, 5, 5, 5, 4, 4]"
The negotiator tried to memorize what who promised to the lawyers.,1.8333,1.1934,12,"[2, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 5]"
The negotiator tried to memorize what who promised to whom.,2.3333,1.2309,12,"[2, 2, 3, 2, 2, 1, 1, 5, 3, 1, 2, 4]"
The negotiator tried to memorize what who promised.,2.0,0.9535,12,"[1, 4, 3, 2, 3, 2, 1, 2, 1, 2, 2, 1]"
The negotiator tried to memorize who promised what to the lawyers.,3.5455,1.2933,11,"[5, 5, 4, 3, 2, 5, 4, 3, 1, 4, 3]"
The negotiator tried to memorize who promised what to whom.,4.5,0.5222,12,"[4, 5, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5]"
The negotiator tried to memorize who promised what.,4.3333,0.6513,12,"[5, 4, 5, 5, 3, 4, 5, 4, 4, 4, 5, 4]"
The neighbor asked where the gardener had bought the seeds.,4.5493,0.789,71,"[4, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 2, 3, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 5, 4, 2, 4, 5, 4, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5]"
The nutritionist was trying to find out what it was that was making the patient nauseous in the evenings.,4.4306,0.7282,72,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 4, 5, 4, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 3, 5, 4, 4, 4, 5, 5, 5, 4, 5, 4, 2, 4, 5, 4, 4, 4, 5, 4, 5, 4, 3, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 3, 5, 2, 5, 4, 4]"
The organizers tried to figure out what who submitted when.,1.9167,0.793,12,"[3, 1, 2, 3, 2, 1, 1, 3, 2, 1, 2, 2]"
The organizers tried to figure out what who submitted yesterday.,2.1667,1.3371,12,"[3, 2, 1, 5, 1, 4, 3, 2, 2, 1, 1, 1]"
The organizers tried to figure out what who submitted.,2.0833,1.2401,12,"[3, 1, 2, 2, 1, 3, 3, 1, 1, 2, 1, 5]"
The organizers tried to figure out who submitted what when.,3.75,0.9653,12,"[4, 4, 4, 3, 4, 3, 2, 5, 3, 5, 3, 5]"
The organizers tried to figure out who submitted what yesterday.,3.9167,0.9962,12,"[4, 5, 4, 2, 4, 4, 4, 5, 4, 4, 2, 5]"
The organizers tried to figure out who submitted what.,3.75,0.9653,12,"[4, 2, 5, 4, 3, 3, 3, 4, 5, 4, 3, 5]"
