unit,mean,std,n,individual_ratings
AGGIE,2.1667,1.1588,36,"[1, 3, 2, 5, 1, 4, 2, 3, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 1, 2, 4, 3, 5, 4, 1, 3]"
AHOY,2.0465,0.9246,43,"[1, 3, 1, 3, 4, 1, 1, 3, 2, 3, 3, 2, 1, 2, 3, 1, 2, 1, 2, 2, 4, 2, 2, 3, 2, 1, 2, 3, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 2, 3, 4]"
AIRBAG,3.8372,1.308,43,"[5, 4, 5, 5, 5, 5, 4, 5, 2, 4, 5, 2, 5, 2, 4, 5, 2, 5, 2, 5, 5, 5, 2, 5, 2, 4, 2, 5, 4, 2, 4, 2, 4, 5, 5, 5, 2, 4, 5, 2, 2, 3, 5]"
AIRCRAFT,4.0769,1.2852,39,"[5, 5, 5, 5, 5, 5, 5, 2, 2, 3, 5, 5, 2, 2, 5, 5, 2, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 4, 2, 5, 3, 2, 3, 2, 5]"
AIRS,1.7,0.7579,40,"[4, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 4, 2, 1, 2, 3]"
AKRON,2.7297,1.5028,37,"[5, 4, 5, 2, 5, 1, 1, 4, 2, 2, 2, 1, 4, 4, 5, 1, 5, 2, 1, 1, 3, 1, 3, 2, 5, 2, 1, 3, 3, 2, 5, 5, 2, 2, 1, 2, 2]"
ALARMS,3.1333,1.1402,45,"[2, 5, 3, 3, 2, 3, 2, 2, 3, 3, 2, 4, 2, 3, 2, 3, 4, 3, 4, 2, 5, 2, 3, 5, 3, 2, 5, 5, 3, 2, 3, 5, 2, 4, 5, 2, 2, 5, 2, 5, 2, 3, 2, 3, 4]"
ALIENIST,2.0682,0.8733,44,"[2, 1, 3, 4, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 3, 2, 1, 2, 2, 3, 5, 2, 2, 1, 2, 3, 2, 2, 1, 2, 2, 4, 2, 2, 1, 2, 2, 2, 1, 2, 3, 3]"
ALLOTTED,1.5385,0.6003,39,"[2, 1, 2, 2, 1, 1, 3, 2, 1, 2, 1, 3, 1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1]"
ALMOST,1.7568,0.6833,37,"[2, 3, 1, 2, 1, 3, 1, 3, 1, 2, 2, 1, 1, 3, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 3, 2, 1, 1, 1, 2, 2, 1, 2, 2]"
ALPHANUMERIC,2.6047,1.0497,43,"[4, 2, 4, 2, 5, 3, 1, 3, 2, 2, 3, 2, 3, 2, 1, 5, 2, 2, 2, 4, 2, 4, 2, 4, 2, 2, 2, 3, 3, 2, 4, 2, 4, 1, 2, 3, 2, 2, 3, 2, 2, 1, 4]"
ALREADY,1.6111,0.9033,36,"[1, 1, 2, 4, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 3, 5, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1]"
ALZHEIMER,2.5833,1.1802,36,"[2, 5, 1, 3, 2, 1, 4, 2, 1, 2, 2, 3, 2, 3, 2, 4, 3, 3, 1, 2, 4, 4, 4, 3, 4, 2, 5, 2, 3, 4, 1, 1, 2, 2, 3, 1]"
AMALGAM,2.0541,1.1534,37,"[1, 5, 2, 2, 3, 1, 1, 3, 1, 2, 2, 1, 1, 4, 1, 1, 3, 2, 1, 1, 5, 2, 3, 4, 2, 2, 1, 2, 2, 2, 4, 1, 2, 2, 1, 1, 2]"
AMISH,3.725,1.2401,40,"[5, 4, 4, 5, 4, 4, 4, 5, 2, 2, 5, 4, 5, 2, 2, 5, 4, 2, 4, 5, 4, 5, 5, 5, 4, 5, 2, 5, 3, 1, 4, 5, 3, 2, 4, 3, 2, 3, 2, 5]"
AMONG,1.875,0.7906,40,"[3, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 3, 2, 1, 1, 1, 3, 2, 2, 3, 1, 2, 2, 2, 1, 2, 3, 3, 2, 2, 3, 2, 1, 2, 4]"
AMPUTATE,3.45,1.2393,40,"[5, 3, 5, 5, 5, 3, 4, 4, 2, 2, 3, 3, 5, 2, 2, 4, 4, 2, 5, 4, 3, 3, 4, 5, 3, 4, 2, 5, 2, 1, 4, 5, 4, 2, 3, 2, 2, 5, 2, 5]"
AN,1.3571,0.485,42,"[1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]"
ANATOMY,3.1892,1.1981,37,"[5, 2, 4, 2, 5, 5, 3, 3, 4, 2, 4, 2, 4, 5, 4, 3, 5, 2, 3, 5, 4, 3, 2, 2, 4, 2, 3, 3, 2, 3, 2, 4, 2, 2, 1, 5, 2]"
ANEURYSM,2.7027,1.2663,37,"[1, 3, 2, 5, 3, 5, 2, 3, 4, 1, 5, 2, 5, 2, 2, 1, 2, 1, 4, 3, 2, 1, 3, 2, 3, 2, 3, 3, 2, 1, 2, 3, 5, 4, 4, 2, 2]"
ANEW,1.8649,0.9476,37,"[5, 2, 1, 2, 1, 2, 1, 4, 2, 2, 2, 1, 1, 4, 2, 1, 3, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 3, 2, 1, 1, 2]"
ANGUS,2.675,1.2276,40,"[4, 3, 1, 3, 1, 3, 1, 3, 2, 2, 4, 1, 4, 2, 2, 5, 5, 2, 5, 2, 1, 2, 2, 1, 4, 3, 2, 5, 4, 3, 2, 3, 3, 2, 4, 3, 2, 3, 2, 1]"
ANNA,2.7027,1.3716,37,"[5, 4, 2, 2, 4, 1, 3, 3, 1, 2, 1, 4, 4, 1, 3, 1, 5, 2, 5, 1, 3, 3, 5, 2, 5, 2, 2, 3, 2, 1, 1, 5, 3, 2, 2, 3, 2]"
ANTHEM,2.5676,1.2592,37,"[5, 4, 1, 2, 5, 5, 1, 3, 2, 2, 2, 1, 1, 5, 3, 2, 5, 2, 4, 3, 3, 2, 3, 3, 2, 2, 2, 3, 2, 2, 1, 1, 3, 2, 1, 3, 2]"
ANTIDOTE,2.6905,0.9236,42,"[3, 4, 2, 2, 4, 5, 2, 4, 2, 2, 4, 3, 2, 2, 2, 4, 2, 3, 3, 2, 3, 2, 5, 2, 2, 2, 3, 3, 3, 1, 2, 2, 4, 3, 3, 2, 2, 3, 2, 3, 2, 2]"
ANTIVENIN,2.027,1.0405,37,"[5, 2, 2, 2, 5, 1, 1, 3, 3, 2, 2, 1, 2, 4, 2, 2, 1, 2, 1, 1, 1, 1, 3, 2, 2, 2, 1, 3, 2, 2, 1, 1, 2, 2, 1, 3, 2]"
ANTS,4.0233,1.3713,43,"[5, 5, 5, 5, 5, 5, 4, 5, 2, 5, 5, 2, 4, 2, 4, 5, 2, 5, 2, 5, 5, 5, 2, 5, 2, 5, 2, 5, 5, 2, 5, 2, 5, 5, 5, 5, 2, 5, 5, 2, 2, 5, 5]"
ANUS,4.0,1.3522,36,"[5, 5, 2, 5, 5, 3, 2, 5, 5, 3, 5, 2, 5, 2, 5, 5, 2, 5, 4, 5, 2, 5, 4, 2, 5, 1, 4, 5, 5, 5, 2, 5, 5, 5, 5, 4]"
ANVILS,3.6216,1.4786,37,"[5, 4, 2, 2, 5, 5, 2, 4, 5, 2, 5, 1, 5, 2, 4, 1, 5, 2, 5, 1, 4, 4, 5, 3, 5, 2, 4, 5, 2, 5, 4, 5, 5, 2, 5, 5, 2]"
ANXIETIES,2.3056,0.9202,36,"[1, 4, 4, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 4, 3, 2, 1, 2, 4, 2, 4, 2, 2, 3, 2, 2, 1, 3, 1, 1, 2, 2, 3, 1]"
APERITIF,2.7333,1.1362,45,"[4, 5, 1, 4, 2, 3, 2, 2, 2, 4, 2, 2, 4, 4, 2, 4, 4, 3, 3, 2, 1, 2, 3, 5, 3, 2, 3, 1, 4, 2, 3, 3, 2, 2, 5, 2, 2, 5, 2, 2, 2, 2, 2, 1, 3]"
APHRODITE,3.4324,1.0419,37,"[5, 5, 2, 5, 3, 4, 2, 4, 4, 3, 4, 2, 3, 2, 3, 4, 2, 4, 5, 4, 2, 5, 4, 2, 4, 3, 3, 2, 4, 2, 2, 4, 4, 4, 4, 4, 4]"
APIECE,1.7838,0.7865,37,"[2, 1, 1, 2, 3, 2, 1, 3, 1, 2, 2, 2, 1, 5, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2]"
APOTHECARY,3.2,1.2649,40,"[3, 5, 4, 5, 4, 5, 5, 4, 2, 2, 3, 2, 3, 2, 2, 4, 4, 2, 4, 3, 5, 2, 4, 4, 4, 1, 2, 1, 3, 1, 4, 5, 4, 2, 4, 2, 2, 3, 2, 5]"
APPROXIMATE,1.7333,0.6537,45,"[2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 3, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 4, 3, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2]"
AQUARIUM,4.3889,1.1533,36,"[5, 5, 5, 4, 2, 5, 5, 5, 5, 2, 5, 5, 2, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 4, 3, 5, 2, 5, 5, 5, 5, 2, 5, 5, 5]"
AQUINAS,2.2222,1.1055,45,"[3, 1, 1, 4, 2, 3, 2, 2, 1, 2, 2, 1, 3, 2, 2, 1, 2, 2, 3, 2, 5, 2, 3, 5, 2, 2, 1, 1, 2, 2, 2, 1, 2, 3, 5, 2, 2, 2, 2, 1, 2, 1, 2, 5, 2]"
ARCHITECT,3.3846,1.2694,39,"[2, 3, 4, 3, 3, 3, 4, 3, 5, 5, 5, 3, 2, 4, 5, 2, 5, 2, 4, 5, 2, 1, 3, 2, 3, 5, 4, 4, 2, 5, 2, 5, 5, 4, 2, 4, 1, 2, 4]"
ARENA,3.975,1.1873,40,"[5, 4, 5, 5, 5, 5, 5, 5, 2, 2, 5, 4, 5, 2, 2, 4, 4, 2, 5, 4, 5, 4, 5, 5, 4, 5, 2, 5, 4, 3, 5, 5, 4, 2, 4, 4, 2, 4, 2, 5]"
ARGH,1.641,0.5843,39,"[2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 3, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1]"
ARGO,2.0476,1.2485,42,"[2, 3, 2, 2, 2, 1, 2, 1, 2, 5, 1, 5, 2, 2, 1, 1, 2, 1, 2, 2, 5, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 2, 5, 3, 5, 3, 1]"
ARGUE,2.7442,0.8754,43,"[3, 2, 3, 2, 4, 4, 2, 3, 2, 4, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 4, 5, 2, 5, 2, 2, 2, 3, 4, 2, 3, 2, 2, 2, 3, 3, 2, 3, 4, 2, 2, 3, 3]"
ARID,2.6111,1.0496,36,"[3, 5, 3, 4, 2, 3, 2, 4, 3, 2, 3, 4, 2, 2, 2, 1, 2, 4, 1, 2, 1, 3, 3, 3, 3, 2, 1, 2, 4, 4, 1, 3, 2, 2, 4, 2]"
ARKS,3.1429,1.201,42,"[4, 4, 4, 4, 3, 3, 5, 2, 2, 5, 2, 3, 2, 3, 4, 2, 4, 2, 5, 3, 3, 2, 4, 2, 2, 2, 4, 4, 2, 1, 2, 4, 1, 4, 5, 2, 5, 4, 2, 2, 4, 5]"
ARMIES,3.8378,1.1429,37,"[5, 3, 4, 2, 5, 5, 4, 3, 4, 2, 5, 4, 5, 5, 5, 3, 5, 2, 4, 2, 5, 4, 5, 4, 4, 2, 4, 4, 2, 4, 4, 5, 5, 2, 4, 5, 2]"
ARMS,4.2703,1.2394,37,"[5, 5, 2, 5, 5, 4, 2, 5, 5, 5, 5, 2, 4, 2, 5, 5, 2, 5, 4, 5, 2, 5, 5, 2, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5]"
ARSONIST,2.9767,1.185,43,"[3, 2, 4, 3, 5, 3, 2, 4, 2, 3, 3, 2, 5, 2, 5, 5, 2, 2, 2, 3, 2, 5, 2, 5, 2, 1, 2, 4, 2, 2, 2, 2, 4, 4, 4, 3, 2, 2, 5, 2, 2, 3, 4]"
ARTERIAL,2.4222,0.9167,45,"[2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 2, 3, 2, 3, 2, 3, 5, 3, 2, 2, 1, 3, 2, 3, 3, 2, 4, 5, 2, 2, 3, 2, 3, 2, 4, 2, 4, 2]"
ARTIFICIALLY,2.1081,0.9364,37,"[3, 2, 1, 2, 3, 3, 1, 3, 3, 2, 1, 3, 1, 3, 4, 1, 2, 2, 1, 5, 2, 1, 3, 2, 1, 2, 2, 2, 2, 2, 1, 2, 3, 2, 1, 2, 2]"
ARTY,2.3889,0.9344,36,"[2, 5, 4, 2, 2, 1, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 1, 2, 2, 3, 3, 3, 2, 4, 2, 2, 2, 4, 1, 1, 2, 4, 2, 2]"
ASBESTOS,2.9512,1.2031,41,"[4, 3, 2, 5, 5, 1, 4, 2, 3, 5, 2, 3, 2, 2, 5, 2, 2, 2, 5, 4, 4, 2, 5, 2, 2, 2, 4, 2, 2, 2, 2, 2, 3, 3, 2, 3, 5, 2, 2, 3, 4]"
ASCENDING,2.6154,0.9066,39,"[2, 2, 3, 2, 3, 3, 2, 4, 5, 3, 3, 3, 2, 3, 3, 2, 3, 2, 4, 2, 2, 3, 3, 2, 1, 3, 3, 2, 2, 3, 2, 2, 3, 5, 2, 3, 1, 1, 3]"
ASHTRAY,4.0476,1.3426,42,"[5, 5, 2, 2, 5, 5, 2, 5, 2, 5, 5, 5, 5, 2, 5, 5, 2, 5, 5, 2, 4, 2, 5, 2, 4, 5, 5, 5, 5, 5, 2, 2, 4, 4, 5, 5, 2, 5, 5, 5, 5, 5]"
ASLEEP,3.2222,1.2772,45,"[3, 3, 4, 5, 2, 3, 2, 2, 3, 3, 2, 3, 4, 5, 2, 5, 1, 5, 4, 2, 3, 2, 3, 5, 4, 2, 5, 4, 4, 2, 3, 1, 2, 4, 5, 2, 2, 5, 2, 5, 2, 5, 2, 5, 3]"
ASSAILANT,3.1351,1.1823,37,"[5, 5, 3, 3, 4, 4, 2, 4, 5, 3, 5, 2, 3, 2, 4, 4, 2, 1, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 4, 4, 5, 4, 5, 1]"
ASSEMBLAGE,2.3721,0.8172,43,"[3, 3, 3, 2, 5, 3, 1, 2, 2, 3, 4, 2, 1, 2, 4, 4, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 2, 2, 1, 3, 2, 2, 2, 3, 2, 2, 2, 2]"
ASSERTION,1.6667,0.7544,42,"[2, 2, 2, 2, 2, 5, 2, 1, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1]"
ASSESS,2.0256,1.1353,39,"[2, 2, 2, 4, 1, 2, 5, 2, 5, 1, 1, 2, 2, 1, 1, 2, 3, 2, 2, 4, 2, 1, 1, 2, 1, 2, 4, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 4]"
ASSETS,2.5135,1.2161,37,"[5, 3, 2, 5, 3, 2, 2, 3, 3, 3, 5, 2, 2, 2, 1, 4, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 4, 2, 2, 1, 5, 5, 1, 2]"
ASSIGN,1.7692,0.6673,39,"[2, 2, 3, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 2, 4, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 2, 1, 1, 1]"
ASSUMPTION,1.5714,0.7034,42,"[1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 4, 1, 2, 1, 2, 1, 1, 3, 2, 3, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1]"
ASTRAL,2.1892,1.1508,37,"[5, 3, 2, 2, 3, 1, 1, 3, 2, 2, 2, 1, 1, 5, 3, 4, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 3, 1, 1, 3, 2, 3, 5, 2]"
ATLANTA,3.3571,1.3033,42,"[4, 4, 2, 2, 5, 5, 2, 4, 2, 5, 5, 5, 3, 2, 3, 5, 2, 5, 4, 2, 5, 2, 5, 2, 3, 3, 3, 5, 1, 3, 2, 2, 3, 5, 4, 3, 2, 1, 5, 4, 4, 3]"
ATTEMPT,1.7333,0.6537,45,"[1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 3, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 3, 4, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2]"
AURA,2.4889,1.1205,45,"[1, 1, 3, 1, 2, 3, 2, 2, 1, 2, 2, 5, 4, 4, 2, 3, 2, 2, 3, 2, 1, 2, 3, 5, 2, 2, 4, 3, 3, 2, 3, 3, 2, 3, 5, 1, 2, 5, 2, 2, 2, 1, 2, 2, 3]"
AUSSIE,3.1842,1.2489,38,"[2, 3, 3, 2, 3, 5, 3, 5, 4, 5, 3, 4, 2, 3, 4, 2, 2, 3, 3, 2, 1, 4, 2, 1, 4, 2, 4, 5, 5, 2, 3, 4, 4, 2, 5, 1, 5, 4]"
AUSTRIA,3.0667,1.2136,45,"[4, 3, 4, 5, 2, 2, 2, 2, 1, 2, 2, 2, 3, 4, 2, 3, 3, 2, 3, 2, 5, 2, 3, 5, 3, 2, 3, 5, 4, 2, 5, 3, 2, 4, 5, 2, 2, 5, 2, 4, 2, 5, 2, 5, 3]"
AVALANCHE,4.0811,1.1638,37,"[5, 3, 4, 2, 5, 5, 5, 3, 5, 2, 5, 5, 5, 5, 5, 4, 5, 2, 4, 5, 5, 4, 5, 4, 4, 2, 4, 4, 2, 4, 5, 5, 5, 2, 5, 5, 2]"
AW,1.7222,0.9137,36,"[5, 1, 2, 2, 3, 1, 2, 3, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 3, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 3, 1]"
BABBLING,2.6486,1.0857,37,"[3, 3, 1, 2, 5, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 2, 5, 2, 2, 1, 3, 2, 4, 2, 1, 2, 2, 4, 2, 3, 2, 4, 3, 2, 2, 4, 2]"
