unit,mean,std,n,individual_ratings
opening,3.5,1.1785,10,"[3, 5, 3, 1, 4, 3, 3, 4, 4, 5]"
perfecting,3.0,1.1547,10,"[3, 2, 5, 1, 4, 3, 4, 2, 3, 3]"
pushing,3.6,1.3499,10,"[4, 5, 3, 1, 5, 3, 2, 4, 4, 5]"
putrefying,2.9,1.1005,10,"[4, 4, 4, 1, 2, 3, 2, 4, 2, 3]"
rasping,3.1,0.9944,10,"[4, 3, 4, 1, 2, 3, 4, 4, 3, 3]"
receding,2.6,1.075,10,"[3, 1, 2, 1, 4, 3, 2, 4, 3, 3]"
retracting,3.0,0.8165,10,"[3, 4, 3, 1, 3, 3, 4, 3, 3, 3]"
rolling,3.2,1.1353,10,"[3, 5, 3, 1, 4, 3, 3, 2, 4, 4]"
rotating,3.1,0.7379,10,"[3, 5, 3, 2, 3, 3, 3, 3, 3, 3]"
rotting,2.7,1.3375,10,"[4, 1, 5, 1, 2, 3, 2, 4, 2, 3]"
shushing,3.2,1.3984,10,"[2, 3, 4, 1, 5, 5, 4, 2, 2, 4]"
singing,2.0,1.1547,10,"[1, 2, 1, 1, 4, 4, 2, 2, 2, 1]"
slashing,3.8,1.2293,10,"[4, 5, 3, 1, 4, 3, 4, 4, 5, 5]"
slouching,2.4,0.6992,10,"[2, 2, 2, 2, 4, 3, 2, 2, 3, 2]"
snipping,3.5,1.354,10,"[3, 5, 5, 1, 2, 3, 4, 3, 5, 4]"
sobering,3.0,0.9428,10,"[3, 2, 3, 1, 4, 3, 4, 4, 3, 3]"
splashing,3.1,0.8756,10,"[3, 4, 3, 1, 4, 3, 3, 4, 3, 3]"
splintering,3.0,0.9428,10,"[3, 4, 4, 1, 2, 3, 3, 4, 3, 3]"
sprouting,2.4,1.075,10,"[3, 4, 1, 1, 2, 3, 2, 4, 2, 2]"
squeaking,3.0,0.9428,10,"[3, 3, 2, 2, 5, 3, 3, 4, 2, 3]"
staying,2.6,0.8433,10,"[3, 3, 2, 1, 2, 3, 2, 3, 4, 3]"
steadying,3.1,0.8756,10,"[3, 4, 3, 1, 3, 3, 4, 4, 3, 3]"
thawing,3.2,1.2293,10,"[3, 5, 4, 2, 1, 3, 4, 4, 2, 4]"
thickening,2.9,1.1005,10,"[3, 2, 5, 1, 4, 3, 3, 3, 2, 3]"
thinking,2.1,1.1005,10,"[1, 1, 3, 1, 1, 3, 4, 3, 2, 2]"
tilting,3.0,1.0541,10,"[3, 4, 5, 1, 2, 3, 3, 3, 3, 3]"
winking,2.4,1.2649,10,"[2, 3, 2, 1, 5, 4, 2, 2, 2, 1]"
wrinkling,2.7,0.9487,10,"[3, 2, 3, 1, 2, 3, 2, 4, 4, 3]"
