unit,mean,std,n,individual_ratings
The artistic film producer was reading through every screenplay that the perpetually impatient director also was.,3.75,0.9682,8,"[3, 2, 4, 5, 4, 4, 5, 3]"
The artistic film producer was reading through every screenplay that the perpetually impatient director was also reading through.,3.75,0.8292,8,"[3, 4, 4, 4, 5, 4, 4, 2]"
The artistic film producer was reading through every screenplay that the perpetually impatient director was reading through.,4.0,0.866,8,"[5, 2, 4, 4, 4, 4, 4, 5]"
The artistic film producer was reading through every screenplay that the perpetually impatient director was.,3.625,1.5762,8,"[4, 5, 4, 4, 1, 5, 1, 5]"
The artistic film producer was reading through the screenplay that the perpetually impatient director also was.,2.375,0.857,8,"[2, 1, 4, 2, 2, 3, 2, 3]"
The artistic film producer was reading through the screenplay that the perpetually impatient director was also reading through.,4.125,0.5995,8,"[4, 4, 4, 3, 4, 5, 5, 4]"
The artistic film producer was reading through the screenplay that the perpetually impatient director was reading through.,3.625,1.111,8,"[4, 5, 2, 3, 5, 4, 4, 2]"
The artistic film producer was reading through the screenplay that the perpetually impatient director was.,3.25,0.9682,8,"[4, 5, 3, 2, 3, 4, 2, 3]"
The avid newspaper reporter was tracking down every story that the overly eager journalist also was.,2.875,0.7806,8,"[3, 4, 4, 3, 2, 2, 2, 3]"
The avid newspaper reporter was tracking down every story that the overly eager journalist was also tracking down.,4.0,0.866,8,"[4, 5, 4, 2, 4, 5, 4, 4]"
The avid newspaper reporter was tracking down every story that the overly eager journalist was tracking down.,3.75,1.0897,8,"[4, 4, 2, 4, 4, 5, 5, 2]"
The avid newspaper reporter was tracking down every story that the overly eager journalist was.,3.75,1.0897,8,"[5, 5, 3, 5, 3, 2, 4, 3]"
The avid newspaper reporter was tracking down the story that the overly eager journalist also was.,3.625,1.111,8,"[4, 3, 4, 4, 4, 4, 5, 1]"
The avid newspaper reporter was tracking down the story that the overly eager journalist was also tracking down.,3.375,0.9922,8,"[2, 4, 4, 4, 5, 3, 2, 3]"
The avid newspaper reporter was tracking down the story that the overly eager journalist was tracking down.,4.625,0.4841,8,"[4, 5, 5, 4, 5, 5, 4, 5]"
The avid newspaper reporter was tracking down the story that the overly eager journalist was.,2.5,1.4142,8,"[1, 4, 3, 3, 1, 2, 1, 5]"
The brilliantly trained pilot was flying every plane that the newly trained copilot also was.,2.5,1.0,8,"[2, 1, 4, 2, 2, 3, 2, 4]"
The brilliantly trained pilot was flying every plane that the newly trained copilot was also flying.,3.625,0.4841,8,"[3, 4, 4, 3, 4, 3, 4, 4]"
The brilliantly trained pilot was flying every plane that the newly trained copilot was flying.,3.125,0.927,8,"[3, 5, 2, 3, 2, 3, 4, 3]"
The brilliantly trained pilot was flying every plane that the newly trained copilot was.,3.5,1.118,8,"[4, 5, 3, 1, 3, 4, 4, 4]"
The brilliantly trained pilot was flying the plane that the newly trained copilot also was.,2.5,0.5,8,"[2, 3, 2, 3, 3, 3, 2, 2]"
The brilliantly trained pilot was flying the plane that the newly trained copilot was also flying.,3.375,0.9922,8,"[3, 4, 2, 3, 5, 4, 2, 4]"
The brilliantly trained pilot was flying the plane that the newly trained copilot was flying.,4.25,0.8292,8,"[3, 5, 5, 4, 4, 5, 3, 5]"
The brilliantly trained pilot was flying the plane that the newly trained copilot was.,2.25,1.199,8,"[2, 5, 2, 3, 1, 2, 2, 1]"
The busy international banker was monitoring every account that the incredibly wealthy client also was.,3.375,0.857,8,"[4, 4, 3, 4, 2, 2, 4, 4]"
The busy international banker was monitoring every account that the incredibly wealthy client was also monitoring.,4.1429,0.833,7,"[4, 5, 3, 5, 3, 4, 5]"
The busy international banker was monitoring every account that the incredibly wealthy client was monitoring.,4.125,0.5995,8,"[5, 5, 4, 3, 4, 4, 4, 4]"
The busy international banker was monitoring every account that the incredibly wealthy client was.,2.625,0.9922,8,"[3, 1, 4, 2, 2, 4, 2, 3]"
The busy international banker was monitoring the account that the incredibly wealthy client also was.,3.25,1.199,8,"[4, 3, 2, 2, 3, 5, 5, 2]"
The busy international banker was monitoring the account that the incredibly wealthy client was also monitoring.,4.25,0.9682,8,"[4, 4, 5, 4, 2, 5, 5, 5]"
The busy international banker was monitoring the account that the incredibly wealthy client was monitoring.,3.875,0.5995,8,"[3, 4, 4, 4, 5, 4, 3, 4]"
The busy international banker was monitoring the account that the incredibly wealthy client was.,3.0,0.866,8,"[2, 3, 3, 4, 2, 4, 4, 2]"
The careful young logician was copying down every proof that the rapidly aging mathematician also was.,3.25,0.8292,8,"[2, 2, 4, 3, 3, 4, 4, 4]"
The careful young logician was copying down every proof that the rapidly aging mathematician was also copying down.,3.625,1.317,8,"[2, 2, 4, 5, 4, 5, 5, 2]"
The careful young logician was copying down every proof that the rapidly aging mathematician was copying down.,4.0,1.0,8,"[3, 5, 5, 4, 2, 5, 4, 4]"
The careful young logician was copying down every proof that the rapidly aging mathematician was.,2.5,0.866,8,"[3, 3, 2, 2, 3, 1, 4, 2]"
The careful young logician was copying down the proof that the rapidly aging mathematician also was.,3.375,1.2183,8,"[5, 2, 5, 4, 3, 4, 2, 2]"
The careful young logician was copying down the proof that the rapidly aging mathematician was also copying down.,3.4286,0.9035,7,"[4, 5, 2, 4, 3, 3, 3]"
The careful young logician was copying down the proof that the rapidly aging mathematician was copying down.,4.0,0.7071,8,"[5, 5, 3, 4, 4, 3, 4, 4]"
The careful young logician was copying down the proof that the rapidly aging mathematician was.,2.875,0.927,8,"[3, 3, 2, 3, 3, 2, 2, 5]"
The clever head detective was examining every gun that the ambitious crime investigator also was.,3.25,1.0897,8,"[4, 3, 2, 2, 4, 4, 5, 2]"
The clever head detective was examining every gun that the ambitious crime investigator was also examining.,4.25,1.0897,8,"[3, 5, 5, 4, 2, 5, 5, 5]"
The clever head detective was examining every gun that the ambitious crime investigator was examining.,3.75,1.199,8,"[2, 5, 5, 3, 5, 4, 2, 4]"
The clever head detective was examining every gun that the ambitious crime investigator was.,3.125,1.1659,8,"[4, 3, 1, 4, 2, 5, 3, 3]"
The clever head detective was examining the gun that the ambitious crime investigator also was.,3.125,1.0533,8,"[4, 4, 3, 2, 2, 3, 5, 2]"
The clever head detective was examining the gun that the ambitious crime investigator was also examining.,4.125,0.7806,8,"[4, 4, 3, 5, 4, 5, 5, 3]"
The clever head detective was examining the gun that the ambitious crime investigator was examining.,3.625,0.857,8,"[3, 5, 4, 3, 2, 4, 4, 4]"
The clever head detective was examining the gun that the ambitious crime investigator was.,2.625,0.857,8,"[3, 1, 3, 4, 2, 3, 2, 3]"
The competitive young acrobat was watching every judge that the excellently trained gymnast also was.,2.625,1.2183,8,"[4, 3, 1, 2, 2, 2, 5, 2]"
The competitive young acrobat was watching every judge that the excellently trained gymnast was also watching.,3.875,1.0533,8,"[3, 5, 5, 4, 2, 3, 4, 5]"
The competitive young acrobat was watching every judge that the excellently trained gymnast was watching.,4.0,0.5,8,"[4, 4, 4, 4, 5, 4, 3, 4]"
The competitive young acrobat was watching every judge that the excellently trained gymnast was.,3.125,1.2686,8,"[2, 3, 4, 2, 2, 5, 5, 2]"
The competitive young acrobat was watching the judge that the excellently trained gymnast also was.,2.75,0.9682,8,"[4, 4, 1, 3, 2, 3, 3, 2]"
The competitive young acrobat was watching the judge that the excellently trained gymnast was also watching.,4.125,0.927,8,"[4, 4, 2, 4, 5, 5, 5, 4]"
The competitive young acrobat was watching the judge that the excellently trained gymnast was watching.,3.1429,0.833,7,"[2, 2, 3, 3, 4, 4, 4]"
The competitive young acrobat was watching the judge that the excellently trained gymnast was.,2.625,0.696,8,"[2, 2, 4, 2, 2, 3, 3, 3]"
The considerate stock broker was thinking over every investment that the naively eager client also was.,3.875,0.927,8,"[4, 5, 4, 4, 2, 4, 3, 5]"
The considerate stock broker was thinking over every investment that the naively eager client was also thinking over.,4.625,0.4841,8,"[5, 5, 4, 4, 5, 5, 4, 5]"
The considerate stock broker was thinking over every investment that the naively eager client was thinking over.,3.5,0.866,8,"[4, 2, 5, 3, 4, 4, 3, 3]"
The considerate stock broker was thinking over every investment that the naively eager client was.,3.375,0.696,8,"[3, 4, 3, 4, 2, 4, 3, 4]"
The considerate stock broker was thinking over the investment that the naively eager client also was.,2.75,0.8292,8,"[4, 2, 2, 2, 3, 2, 4, 3]"
The considerate stock broker was thinking over the investment that the naively eager client was also thinking over.,3.5,1.118,8,"[4, 5, 2, 4, 3, 3, 5, 2]"
The considerate stock broker was thinking over the investment that the naively eager client was thinking over.,3.375,0.9922,8,"[4, 2, 3, 4, 4, 5, 2, 3]"
The considerate stock broker was thinking over the investment that the naively eager client was.,2.875,1.0533,8,"[2, 2, 5, 2, 2, 3, 3, 4]"
The continually losing team was counting on every player that the newly formed league also was.,2.5,0.866,8,"[2, 4, 2, 1, 3, 2, 3, 3]"
The continually losing team was counting on every player that the newly formed league was also counting on.,2.875,1.3636,8,"[2, 5, 2, 3, 3, 2, 5, 1]"
The continually losing team was counting on every player that the newly formed league was counting on.,3.125,1.2686,8,"[2, 2, 5, 3, 2, 5, 4, 2]"
The continually losing team was counting on every player that the newly formed league was.,2.5714,0.7284,7,"[2, 3, 2, 2, 2, 3, 4]"
The continually losing team was counting on the player that the newly formed league also was.,2.625,0.9922,8,"[1, 4, 3, 2, 2, 4, 2, 3]"
The continually losing team was counting on the player that the newly formed league was also counting on.,4.125,0.7806,8,"[5, 5, 4, 4, 4, 3, 3, 5]"
The continually losing team was counting on the player that the newly formed league was counting on.,2.75,0.8292,8,"[3, 4, 2, 2, 4, 2, 2, 3]"
The continually losing team was counting on the player that the newly formed league was.,2.75,0.8292,8,"[4, 4, 2, 2, 2, 3, 3, 2]"
The elderly estate manager was checking out every heirloom that the greedy antique dealer also was.,3.0,1.3229,8,"[5, 2, 2, 4, 2, 2, 5, 2]"
The elderly estate manager was checking out every heirloom that the greedy antique dealer was also checking out.,3.625,0.9922,8,"[4, 4, 2, 4, 4, 4, 5, 2]"
The elderly estate manager was checking out every heirloom that the greedy antique dealer was checking out.,3.625,1.111,8,"[2, 2, 3, 4, 4, 5, 5, 4]"
The elderly estate manager was checking out every heirloom that the greedy antique dealer was.,3.125,0.7806,8,"[2, 3, 4, 2, 3, 4, 4, 3]"
The elderly estate manager was checking out the heirloom that the greedy antique dealer also was.,3.25,1.199,8,"[4, 5, 4, 3, 1, 2, 4, 3]"
The elderly estate manager was checking out the heirloom that the greedy antique dealer was also checking out.,4.5,0.5,8,"[5, 4, 4, 4, 5, 5, 4, 5]"
The elderly estate manager was checking out the heirloom that the greedy antique dealer was checking out.,3.5,1.0,8,"[4, 4, 5, 2, 4, 4, 2, 3]"
The elderly estate manager was checking out the heirloom that the greedy antique dealer was.,3.375,0.9922,8,"[3, 5, 4, 2, 4, 4, 3, 2]"
The entertainingly grumpy carpenter was waving around every hammer that the somewhat clumsy repairman also was.,2.375,1.111,8,"[2, 2, 4, 2, 3, 4, 1, 1]"
The entertainingly grumpy carpenter was waving around every hammer that the somewhat clumsy repairman was also waving around.,2.75,1.299,8,"[4, 4, 2, 1, 5, 2, 2, 2]"
The entertainingly grumpy carpenter was waving around every hammer that the somewhat clumsy repairman was waving around.,3.75,0.9682,8,"[2, 5, 4, 4, 3, 4, 3, 5]"
The entertainingly grumpy carpenter was waving around every hammer that the somewhat clumsy repairman was.,2.25,1.0897,8,"[3, 4, 3, 1, 1, 2, 1, 3]"
The entertainingly grumpy carpenter was waving around the hammer that the somewhat clumsy repairman also was.,2.375,0.857,8,"[4, 1, 2, 3, 2, 2, 2, 3]"
The entertainingly grumpy carpenter was waving around the hammer that the somewhat clumsy repairman was also waving around.,3.125,1.1659,8,"[2, 1, 4, 2, 4, 4, 4, 4]"
The entertainingly grumpy carpenter was waving around the hammer that the somewhat clumsy repairman was waving around.,2.375,1.2183,8,"[2, 5, 1, 2, 3, 1, 3, 2]"
The entertainingly grumpy carpenter was waving around the hammer that the somewhat clumsy repairman was.,2.75,1.5612,8,"[4, 5, 2, 2, 2, 1, 1, 5]"
The famous movie star was vying for every role that the young aspiring actress also was.,3.375,0.9922,8,"[3, 2, 5, 3, 2, 4, 4, 4]"
The famous movie star was vying for every role that the young aspiring actress was also vying for.,3.75,1.3919,8,"[2, 2, 5, 5, 4, 5, 5, 2]"
The famous movie star was vying for every role that the young aspiring actress was vying for.,3.875,0.927,8,"[4, 4, 5, 3, 2, 5, 4, 4]"
The famous movie star was vying for every role that the young aspiring actress was.,3.1429,1.1249,7,"[4, 4, 2, 2, 3, 5, 2]"
The famous movie star was vying for the role that the young aspiring actress also was.,3.125,1.2686,8,"[3, 2, 5, 4, 2, 4, 4, 1]"
The famous movie star was vying for the role that the young aspiring actress was also vying for.,3.875,1.0533,8,"[5, 5, 5, 2, 4, 4, 3, 3]"
The famous movie star was vying for the role that the young aspiring actress was vying for.,4.125,1.0533,8,"[4, 5, 3, 5, 2, 5, 5, 4]"
The famous movie star was vying for the role that the young aspiring actress was.,3.5,1.2247,8,"[4, 2, 4, 2, 2, 4, 5, 5]"
The famous talent agency was checking out every dancer that the traveling dance troupe also was.,2.625,0.9922,8,"[3, 1, 4, 2, 2, 4, 2, 3]"
The famous talent agency was checking out every dancer that the traveling dance troupe was also checking out.,3.5,0.7071,8,"[4, 4, 3, 4, 2, 3, 4, 4]"
The famous talent agency was checking out every dancer that the traveling dance troupe was checking out.,3.375,0.9922,8,"[3, 4, 2, 4, 3, 4, 5, 2]"
The famous talent agency was checking out every dancer that the traveling dance troupe was.,3.875,0.927,8,"[5, 4, 2, 4, 3, 4, 5, 4]"
The famous talent agency was checking out the dancer that the traveling dance troupe also was.,3.375,0.9922,8,"[4, 3, 4, 3, 2, 4, 5, 2]"
The famous talent agency was checking out the dancer that the traveling dance troupe was also checking out.,3.25,1.0897,8,"[2, 4, 4, 4, 5, 2, 3, 2]"
The famous talent agency was checking out the dancer that the traveling dance troupe was checking out.,4.625,0.4841,8,"[4, 5, 5, 4, 5, 5, 4, 5]"
The famous talent agency was checking out the dancer that the traveling dance troupe was.,3.0,1.3229,8,"[3, 5, 3, 3, 1, 4, 1, 4]"
The frustrated young teacher was holding up every student that the noticeably stern principal also was.,2.75,0.8292,8,"[3, 4, 2, 4, 2, 2, 3, 2]"
The frustrated young teacher was holding up every student that the noticeably stern principal was also holding up.,4.125,0.927,8,"[5, 5, 2, 4, 4, 4, 5, 4]"
The frustrated young teacher was holding up every student that the noticeably stern principal was holding up.,3.0,1.0,8,"[3, 4, 4, 1, 2, 3, 3, 4]"
The frustrated young teacher was holding up every student that the noticeably stern principal was.,2.5,1.118,8,"[2, 1, 5, 2, 2, 3, 2, 3]"
The frustrated young teacher was holding up the student that the noticeably stern principal also was.,2.125,1.0533,8,"[3, 1, 1, 2, 3, 1, 4, 2]"
The frustrated young teacher was holding up the student that the noticeably stern principal was also holding up.,2.875,1.1659,8,"[2, 4, 2, 2, 2, 2, 5, 4]"
The frustrated young teacher was holding up the student that the noticeably stern principal was holding up.,2.625,1.2183,8,"[4, 4, 4, 1, 2, 3, 1, 2]"
The frustrated young teacher was holding up the student that the noticeably stern principal was.,2.125,0.927,8,"[3, 2, 4, 2, 2, 2, 1, 1]"
The highly esteemed conductor was photo-copying every piece that the auditioning music scholar also was.,2.625,0.696,8,"[2, 2, 3, 2, 2, 4, 3, 3]"
The highly esteemed conductor was photo-copying every piece that the auditioning music scholar was also photo-copying.,3.0,1.118,8,"[2, 2, 2, 4, 4, 5, 3, 2]"
The highly esteemed conductor was photo-copying every piece that the auditioning music scholar was photo-copying.,2.875,1.1659,8,"[2, 3, 5, 3, 2, 1, 4, 3]"
The highly esteemed conductor was photo-copying every piece that the auditioning music scholar was.,3.25,0.8292,8,"[4, 3, 2, 3, 4, 4, 4, 2]"
The highly esteemed conductor was photo-copying the piece that the auditioning music scholar also was.,2.375,0.857,8,"[1, 2, 4, 2, 3, 2, 3, 2]"
The highly esteemed conductor was photo-copying the piece that the auditioning music scholar was also photo-copying.,3.5,1.118,8,"[2, 5, 5, 2, 4, 4, 3, 3]"
The highly esteemed conductor was photo-copying the piece that the auditioning music scholar was photo-copying.,3.75,1.299,8,"[3, 5, 3, 1, 4, 5, 5, 4]"
The highly esteemed conductor was photo-copying the piece that the auditioning music scholar was.,2.625,0.857,8,"[2, 4, 2, 2, 2, 2, 3, 4]"
The knowledgeable history teacher was discussing every battle that the pompously annoying writer also was.,3.25,0.8292,8,"[4, 3, 4, 4, 2, 3, 4, 2]"
The knowledgeable history teacher was discussing every battle that the pompously annoying writer was also discussing.,3.875,0.7806,8,"[4, 4, 4, 4, 5, 4, 2, 4]"
The knowledgeable history teacher was discussing every battle that the pompously annoying writer was discussing.,4.625,0.4841,8,"[4, 5, 5, 4, 5, 5, 4, 5]"
The knowledgeable history teacher was discussing every battle that the pompously annoying writer was.,3.75,1.299,8,"[3, 5, 5, 4, 1, 5, 3, 4]"
The knowledgeable history teacher was discussing the battle that the pompously annoying writer also was.,2.5,0.866,8,"[2, 1, 4, 3, 2, 3, 2, 3]"
The knowledgeable history teacher was discussing the battle that the pompously annoying writer was also discussing.,3.75,0.6614,8,"[4, 3, 4, 3, 3, 5, 4, 4]"
The knowledgeable history teacher was discussing the battle that the pompously annoying writer was discussing.,3.0,0.866,8,"[3, 4, 2, 4, 2, 3, 4, 2]"
The knowledgeable history teacher was discussing the battle that the pompously annoying writer was.,2.875,1.0533,8,"[4, 5, 2, 2, 3, 2, 2, 3]"
The main staff secretary was tracking down every letter that the absent-minded new assistant also was.,2.75,0.8292,8,"[2, 3, 3, 2, 2, 4, 4, 2]"
The main staff secretary was tracking down every letter that the absent-minded new assistant was also tracking down.,3.5,1.0,8,"[2, 4, 4, 4, 5, 4, 2, 3]"
The main staff secretary was tracking down every letter that the absent-minded new assistant was tracking down.,4.5714,0.7284,7,"[5, 3, 4, 5, 5, 5, 5]"
The main staff secretary was tracking down every letter that the absent-minded new assistant was.,3.375,1.317,8,"[3, 3, 5, 4, 1, 4, 2, 5]"
The main staff secretary was tracking down the letter that the absent-minded new assistant also was.,1.875,0.7806,8,"[2, 1, 1, 2, 2, 3, 1, 3]"
The main staff secretary was tracking down the letter that the absent-minded new assistant was also tracking down.,3.625,0.696,8,"[3, 4, 5, 3, 3, 3, 4, 4]"
The main staff secretary was tracking down the letter that the absent-minded new assistant was tracking down.,3.5,0.866,8,"[4, 4, 2, 3, 5, 3, 4, 3]"
The main staff secretary was tracking down the letter that the absent-minded new assistant was.,3.0,1.118,8,"[5, 3, 2, 2, 2, 2, 4, 4]"
The meticulous financial analyst was writing up every report that the growing insurance company also was.,3.25,1.3919,8,"[4, 3, 2, 1, 5, 4, 5, 2]"
The meticulous financial analyst was writing up every report that the growing insurance company was also writing up.,3.875,1.0533,8,"[3, 5, 5, 3, 2, 5, 4, 4]"
The meticulous financial analyst was writing up every report that the growing insurance company was writing up.,3.625,0.696,8,"[3, 4, 4, 4, 4, 4, 2, 4]"
The meticulous financial analyst was writing up every report that the growing insurance company was.,3.125,1.0533,8,"[2, 2, 3, 4, 2, 5, 4, 3]"
The meticulous financial analyst was writing up the report that the growing insurance company also was.,2.625,0.857,8,"[2, 3, 3, 3, 1, 3, 4, 2]"
The meticulous financial analyst was writing up the report that the growing insurance company was also writing up.,3.75,0.9682,8,"[4, 4, 3, 4, 2, 5, 5, 3]"
The meticulous financial analyst was writing up the report that the growing insurance company was writing up.,3.0,0.7071,8,"[3, 2, 3, 2, 3, 3, 4, 4]"
The meticulous financial analyst was writing up the report that the growing insurance company was.,2.375,1.111,8,"[2, 1, 5, 2, 2, 2, 2, 3]"
The meticulous head surgeon was testing out every instrument that the recently hired nurse also was.,3.25,0.6614,8,"[4, 4, 3, 3, 2, 4, 3, 3]"
The meticulous head surgeon was testing out every instrument that the recently hired nurse was also testing out.,4.625,0.4841,8,"[5, 5, 4, 5, 4, 5, 4, 5]"
The meticulous head surgeon was testing out every instrument that the recently hired nurse was testing out.,3.375,0.9922,8,"[4, 2, 5, 2, 4, 4, 3, 3]"
The meticulous head surgeon was testing out every instrument that the recently hired nurse was.,3.375,0.857,8,"[4, 4, 4, 3, 4, 4, 2, 2]"
The meticulous head surgeon was testing out the instrument that the recently hired nurse also was.,2.5,0.866,8,"[2, 2, 2, 4, 2, 2, 2, 4]"
The meticulous head surgeon was testing out the instrument that the recently hired nurse was also testing out.,3.125,1.2686,8,"[4, 4, 2, 4, 3, 1, 5, 2]"
The meticulous head surgeon was testing out the instrument that the recently hired nurse was testing out.,3.125,1.0533,8,"[3, 2, 3, 4, 4, 5, 2, 2]"
The meticulous head surgeon was testing out the instrument that the recently hired nurse was.,2.625,0.9922,8,"[2, 1, 4, 2, 2, 4, 3, 3]"
The motivated newspaper reporter was writing up every story that the main news anchor also was.,2.75,0.6614,8,"[3, 3, 2, 2, 2, 4, 3, 3]"
The motivated newspaper reporter was writing up every story that the main news anchor was also writing up.,3.0,1.4142,8,"[2, 2, 3, 5, 4, 5, 1, 2]"
The motivated newspaper reporter was writing up every story that the main news anchor was writing up.,3.375,1.6536,8,"[1, 4, 5, 1, 2, 5, 4, 5]"
The motivated newspaper reporter was writing up every story that the main news anchor was.,3.0,0.866,8,"[4, 3, 2, 2, 4, 3, 4, 2]"
The motivated newspaper reporter was writing up the story that the main news anchor also was.,3.0,0.866,8,"[2, 2, 4, 4, 3, 4, 3, 2]"
The motivated newspaper reporter was writing up the story that the main news anchor was also writing up.,3.25,0.8292,8,"[3, 4, 4, 2, 4, 4, 2, 3]"
The motivated newspaper reporter was writing up the story that the main news anchor was writing up.,4.1429,1.1249,7,"[5, 5, 3, 4, 2, 5, 5]"
The motivated newspaper reporter was writing up the story that the main news anchor was.,3.125,1.0533,8,"[3, 3, 2, 2, 4, 2, 4, 5]"
The nervous teenage cashier was looking over every receipt that the unintentionally controlling manager also was.,2.375,0.857,8,"[2, 1, 4, 2, 2, 3, 2, 3]"
The nervous teenage cashier was looking over every receipt that the unintentionally controlling manager was also looking over.,4.0,0.866,8,"[4, 4, 5, 2, 4, 5, 4, 4]"
The nervous teenage cashier was looking over every receipt that the unintentionally controlling manager was looking over.,3.875,1.0533,8,"[4, 4, 2, 3, 5, 5, 5, 3]"
The nervous teenage cashier was looking over every receipt that the unintentionally controlling manager was.,3.625,0.4841,8,"[4, 3, 3, 4, 3, 4, 4, 4]"
The nervous teenage cashier was looking over the receipt that the unintentionally controlling manager also was.,3.375,0.9922,8,"[4, 3, 3, 4, 2, 4, 5, 2]"
The nervous teenage cashier was looking over the receipt that the unintentionally controlling manager was also looking over.,3.375,0.9922,8,"[2, 4, 4, 2, 5, 3, 3, 4]"
The nervous teenage cashier was looking over the receipt that the unintentionally controlling manager was looking over.,4.25,0.433,8,"[4, 4, 4, 5, 4, 4, 4, 5]"
The nervous teenage cashier was looking over the receipt that the unintentionally controlling manager was.,2.75,1.3919,8,"[3, 4, 4, 1, 1, 2, 2, 5]"
The new dance company was testing out every choreographer that the musical theatre troupe also was.,2.625,0.857,8,"[2, 2, 3, 4, 3, 3, 3, 1]"
The new dance company was testing out every choreographer that the musical theatre troupe was also testing out.,3.5,0.866,8,"[4, 3, 5, 2, 4, 4, 3, 3]"
The new dance company was testing out every choreographer that the musical theatre troupe was testing out.,3.625,0.9922,8,"[3, 4, 3, 4, 2, 5, 5, 3]"
