unit,mean,std,n,individual_ratings
After the man started weighing himself on his scale everyday he found that he was more motivated to lose weight. In fact he started going to the gym regularly and before long had lost ten pounds.,4.1375,1.2323,80,"[4, 4, 5, 5, 5, 4, 4, 3, 2, 3, 5, 1, 4, 4, 4, 5, 1, 5, 5, 2, 5, 5, 5, 5, 5, 5, 4, 2, 5, 4, 5, 5, 5, 5, 4, 5, 5, 3, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 3, 5, 4, 2, 4, 4, 5, 2, 5, 1, 2, 5, 3, 5, 5, 1, 4, 5, 5, 5, 1, 5, 2, 5, 5, 5, 5]"
After the pipe burst the tenants that just moved into the apartment tried to contact their landlord. The landlord never picked up his phone and the tenants had to call a plumber.,4.1139,1.0553,79,"[3, 4, 4, 5, 4, 4, 5, 5, 2, 3, 5, 3, 4, 4, 4, 3, 2, 5, 4, 5, 5, 5, 5, 5, 5, 3, 4, 1, 5, 3, 5, 5, 5, 5, 3, 3, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 3, 5, 3, 3, 3, 4, 1, 4, 3, 4, 3, 5, 5, 5, 3, 5, 5, 5, 4, 2, 5, 5, 5, 4, 5, 2]"
At the airport a passenger that was angry about the delay started a fight with the airline employees. At the same time another passenger that was angry about the delay filed a complaint with the airline.,3.9,1.0677,40,"[3, 3, 5, 4, 4, 4, 4, 3, 1, 4, 4, 4, 5, 5, 5, 3, 5, 2, 4, 4, 4, 4, 3, 5, 4, 5, 5, 4, 3, 5, 5, 3, 4, 1, 5, 4, 4, 5, 5, 2]"
At the airport the passenger that was angry about the delay started a fight with the airline employees. At the same time another passenger that was angry about the delay filed a complaint with the airline.,3.725,0.9744,40,"[4, 2, 2, 4, 4, 4, 1, 4, 4, 3, 5, 4, 5, 5, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 2, 5, 4, 2, 4, 3, 2, 3, 5, 3, 4, 4, 3, 4]"
At the amusement park the baby giggled when it saw the man dressed up as a cartoon character. Â At the same time another baby was terrified of the cartoon character and burst into tears when it saw the man.,3.85,1.1192,80,"[3, 4, 4, 4, 4, 4, 4, 4, 1, 2, 5, 3, 3, 4, 5, 3, 1, 5, 4, 3, 5, 5, 3, 5, 5, 5, 5, 1, 5, 4, 4, 4, 4, 5, 3, 5, 5, 4, 3, 5, 5, 4, 4, 5, 3, 4, 4, 5, 4, 5, 4, 4, 4, 4, 4, 3, 2, 5, 4, 1, 4, 5, 2, 3, 5, 3, 4, 5, 3, 3, 5, 4, 3, 1, 5, 2, 4, 5, 5, 4]"
At the aquarium the dolphin that could balance a ball on its head expected to get a treat every time it performed a trick. When its handler forgot to give it food on several occasions it stopped performing tricks.,3.9,1.1247,80,"[2, 2, 4, 5, 4, 4, 4, 3, 2, 3, 5, 3, 5, 4, 4, 5, 1, 4, 3, 2, 5, 5, 4, 5, 2, 3, 4, 2, 5, 4, 4, 4, 3, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 4, 3, 4, 4, 4, 4, 4, 3, 2, 2, 2, 3, 5, 3, 4, 5, 3, 5, 5, 5, 5, 1, 5, 5, 5, 3, 5, 2]"
At the hospital a doctor that was an expert on South American diseases was puzzled by the patient's symptoms. At the same time another doctor that was an expert on South American diseases figured out the cause of the symptoms.,3.725,1.2245,40,"[3, 3, 4, 5, 4, 3, 3, 4, 1, 3, 5, 5, 3, 5, 5, 3, 4, 1, 5, 5, 4, 4, 4, 4, 3, 5, 5, 3, 3, 5, 5, 2, 4, 1, 5, 2, 5, 2, 5, 4]"
At the hospital the doctor that was an expert on South American diseases was puzzled by the patient's symptoms. At the same time another doctor that was an expert on South American diseases figured out the cause of the symptoms.,3.675,0.9846,40,"[4, 1, 4, 5, 4, 3, 1, 5, 5, 3, 5, 4, 4, 5, 4, 4, 3, 4, 4, 4, 3, 4, 4, 3, 3, 3, 2, 4, 4, 4, 3, 5, 2, 3, 4, 3, 4, 5, 4, 4]"
At the hotel a bellboy that stole from the movie star's' luggage was caught and fired. At the same time another bellboy that stole from the movie star's luggage avoided getting caught.,3.475,1.0952,40,"[4, 2, 3, 4, 5, 5, 1, 4, 3, 2, 5, 4, 3, 2, 5, 4, 4, 5, 5, 2, 3, 4, 3, 3, 4, 3, 4, 3, 3, 1, 4, 3, 2, 3, 5, 3, 5, 4, 3, 4]"
At the hotel the bellboy that stole from the movie star's luggage was caught and fired. At the same time another bellboy that stole from the movie star's luggage avoided getting caught.,3.75,1.0665,40,"[4, 4, 2, 4, 4, 4, 4, 4, 1, 3, 5, 4, 2, 4, 5, 3, 4, 3, 5, 4, 4, 4, 4, 4, 3, 5, 5, 4, 3, 5, 5, 2, 3, 1, 5, 5, 4, 3, 5, 3]"
At the meeting an executive that was criticized for his lavish lifestyle demanded more money from the company. At the same time another executive that was criticized for his lavish lifestyle promised to donate his salary to charity.,3.575,1.3395,40,"[3, 2, 4, 5, 4, 2, 4, 3, 1, 3, 5, 5, 3, 5, 5, 2, 1, 1, 5, 5, 4, 4, 4, 3, 4, 5, 5, 5, 3, 5, 5, 3, 3, 1, 5, 2, 4, 3, 5, 2]"
At the meeting the executive that was criticized for his lavish lifestyle demanded more money from the company. At the same time another executive that was criticized for his lavish lifestyle promised to donate his salary to charity.,3.425,0.9972,40,"[4, 2, 2, 4, 4, 5, 2, 5, 2, 3, 5, 4, 2, 4, 4, 4, 3, 4, 5, 2, 3, 5, 4, 2, 4, 3, 3, 3, 3, 2, 4, 3, 3, 3, 4, 3, 4, 5, 2, 4]"
At the office a computer that was infected by the new virus was taken off the network. At the same time another computer that was infected by the new virus wouldn't even turn on anymore.,3.775,1.0121,40,"[3, 3, 4, 4, 4, 4, 4, 3, 2, 3, 5, 4, 4, 5, 3, 5, 3, 2, 5, 5, 4, 4, 5, 4, 3, 5, 3, 4, 3, 5, 5, 2, 3, 1, 5, 4, 4, 4, 5, 3]"
At the office the computer that was infected by the new virus was taken off the network. At the same time another computer that was infected by the new virus wouldn't even turn on anymore.,3.575,1.0929,40,"[3, 1, 2, 4, 4, 3, 2, 4, 4, 5, 5, 5, 5, 3, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 1, 4, 4, 1, 4, 5, 2, 3, 5, 3, 4, 5, 3, 4]"
At the park a dog that liked to chase after ducks got free from its leash. It was able to catch one of the ducks before its owner could put the leash back on.,4.1625,1.0891,80,"[5, 2, 5, 4, 4, 4, 5, 3, 2, 3, 5, 1, 5, 5, 4, 3, 3, 5, 3, 3, 5, 5, 5, 5, 5, 3, 4, 2, 5, 2, 5, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 3, 4, 4, 3, 5, 4, 1, 4, 2, 5, 3, 5, 3, 5, 5, 2, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 3]"
At the party a guest that drank too much was being loud and obnoxious. At the same time another guest that drank too much fell asleep on the couch.,3.5385,1.0584,39,"[4, 2, 2, 4, 4, 3, 1, 5, 4, 3, 5, 4, 5, 3, 5, 4, 3, 5, 4, 4, 5, 3, 3, 4, 3, 3, 4, 3, 1, 4, 3, 2, 3, 5, 3, 4, 5, 3, 3]"
At the party the guest that drank too much was being loud and obnoxious. At the same time another guest that drank too much fell asleep on the couch.,3.9211,1.1093,38,"[2, 5, 5, 4, 4, 5, 4, 2, 3, 5, 5, 3, 5, 5, 5, 5, 2, 5, 4, 4, 4, 2, 5, 3, 5, 4, 3, 3, 5, 5, 3, 4, 1, 4, 4, 4, 5, 3]"
At the restaurant a waiter that bungled a customer's order went back to the kitchen to fix it. At the same time another waiter that bungled a customer's order took a break outside.,3.4,0.9165,40,"[4, 2, 2, 4, 4, 3, 1, 4, 2, 4, 5, 4, 2, 5, 5, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 2, 3, 2, 4, 3, 4, 4, 3, 3]"
At the restaurant the waiter that bungled a customer's order went back to the kitchen to fix it. At the same time another waiter that bungled a customer's order took a break outside.,3.425,1.1808,40,"[2, 3, 5, 3, 4, 4, 3, 3, 1, 3, 5, 3, 2, 4, 1, 3, 3, 2, 4, 4, 4, 4, 3, 3, 3, 5, 5, 4, 3, 4, 5, 2, 2, 1, 5, 5, 4, 5, 5, 3]"
At the store the woman tried on a shirt that she thought would look good on her but it didn't fit. At the same time another shirt which the woman found fit much better so she decided to buy it.,3.4375,1.2434,80,"[5, 4, 2, 5, 2, 4, 2, 3, 1, 5, 3, 2, 2, 4, 5, 4, 1, 4, 3, 3, 5, 4, 5, 5, 1, 3, 4, 2, 3, 3, 4, 4, 4, 5, 4, 5, 4, 1, 3, 4, 5, 4, 5, 5, 5, 4, 2, 4, 2, 4, 4, 2, 4, 4, 3, 4, 5, 4, 4, 1, 3, 4, 1, 2, 4, 3, 4, 5, 3, 2, 4, 2, 4, 1, 5, 2, 4, 3, 5, 2]"
At the yoga class the woman enjoyed doing various stretches since she found them relaxing. At the same time another woman in the class found the stretches very painful but continued doing them to improve her flexibility.,4.0625,0.9532,80,"[5, 4, 5, 4, 4, 4, 4, 4, 2, 2, 5, 5, 4, 4, 5, 3, 2, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 2, 5, 3, 4, 4, 4, 5, 5, 5, 5, 4, 3, 5, 5, 4, 4, 5, 4, 4, 4, 5, 5, 3, 4, 5, 4, 3, 4, 3, 5, 3, 4, 2, 4, 5, 3, 3, 5, 3, 4, 5, 4, 4, 5, 3, 4, 1, 5, 4, 4, 5, 5, 3]"
At the zoo a monkey was entertaining onlookers by making faces and jumping from tree to tree. At the same time another monkey didn't care about the onlookers and was eating a banana in the corner.,4.0641,1.09,78,"[3, 4, 5, 5, 4, 4, 4, 4, 3, 5, 1, 5, 4, 5, 5, 1, 4, 5, 4, 5, 5, 4, 5, 5, 4, 2, 5, 4, 4, 4, 5, 5, 5, 5, 3, 4, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 3, 3, 5, 4, 4, 4, 3, 1, 4, 4, 3, 5, 4, 2, 2, 5, 3, 4, 5, 4, 4, 5, 3, 5, 1, 5, 5, 5, 4, 5, 3]"
Because of the slow economy the company decided to cut down on perks for its employees. However it decided not to get rid of free toilet paper in the bathrooms.,3.557,1.2901,79,"[1, 4, 5, 4, 4, 5, 4, 3, 2, 4, 1, 4, 4, 4, 2, 2, 4, 1, 3, 5, 2, 4, 5, 5, 5, 5, 1, 2, 4, 5, 4, 4, 5, 3, 4, 5, 4, 5, 4, 5, 4, 5, 3, 4, 5, 2, 5, 5, 2, 4, 5, 4, 2, 4, 3, 4, 4, 3, 1, 3, 2, 1, 2, 5, 3, 5, 4, 3, 3, 4, 3, 1, 3, 5, 5, 4, 3, 5, 1]"
Before the election a congressman that was caught cheating on his wife resigned from office. At the same time another congressman that was caught cheating on his wife was kicked out of his political party.,3.7,1.077,40,"[3, 4, 4, 4, 4, 3, 4, 3, 1, 3, 4, 4, 4, 5, 5, 3, 4, 3, 4, 2, 4, 4, 4, 5, 3, 5, 5, 3, 3, 5, 5, 2, 5, 1, 5, 4, 4, 3, 5, 2]"
Before the election the congressman that was caught cheating on his wife resigned from office. At the same time another congressman that was caught cheating on his wife was kicked out of his political party.,3.6486,1.1675,37,"[3, 1, 4, 4, 4, 1, 4, 5, 3, 5, 4, 4, 5, 5, 4, 4, 5, 5, 4, 4, 5, 2, 4, 4, 3, 4, 4, 1, 3, 4, 1, 3, 5, 4, 4, 3, 3]"
During the earthquake that hit the city a skyscraper that was built with cheap materials collapsed in a pile of rubble. At the same time another skyscraper that was built with cheap materials managed to stay upright.,3.2308,1.2292,39,"[4, 2, 1, 4, 3, 4, 1, 4, 2, 2, 5, 4, 3, 5, 5, 4, 3, 5, 5, 4, 4, 3, 4, 3, 4, 2, 1, 3, 2, 1, 3, 1, 3, 5, 3, 4, 4, 3, 3]"
During the earthquake that hit the city the skyscraper that was built with cheap materials collapsed in a pile of rubble. At the same time another skyscraper that was built with cheap materials managed to stay upright.,3.5,1.118,40,"[3, 3, 4, 4, 4, 3, 3, 3, 2, 2, 5, 5, 2, 5, 5, 3, 3, 3, 5, 4, 3, 4, 4, 4, 3, 5, 4, 2, 3, 5, 5, 3, 2, 1, 2, 5, 4, 3, 5, 2]"
During the meal John told his parents that he had just dropped out of college. His brother who had dropped out of college several months ago had not told anybody about it yet.,3.7436,0.9666,78,"[3, 4, 5, 4, 3, 4, 3, 3, 1, 3, 4, 2, 2, 4, 4, 5, 1, 5, 4, 2, 5, 4, 4, 5, 3, 4, 4, 3, 4, 4, 4, 4, 4, 5, 3, 5, 5, 3, 4, 3, 5, 4, 5, 4, 4, 4, 4, 4, 5, 2, 3, 3, 4, 3, 4, 4, 2, 3, 4, 3, 4, 4, 3, 3, 5, 5, 4, 3, 5, 4, 4, 2, 5, 5, 4, 4, 5, 3]"
During the mission an astronaut that got sick had to return to Earth earlier than planned. At the same time another astronaut that got sick recovered quickly enough that he could complete the mission.,3.625,1.2587,40,"[1, 2, 5, 4, 4, 2, 4, 3, 2, 3, 5, 5, 1, 5, 1, 3, 3, 2, 5, 4, 4, 4, 4, 5, 3, 4, 5, 4, 3, 5, 5, 3, 3, 2, 5, 5, 5, 4, 5, 3]"
During the mission the astronaut that got sick had to return to Earth earlier than planned. At the same time another astronaut that got sick recovered quickly enough that he could complete the mission.,3.6,1.1576,40,"[4, 4, 5, 4, 4, 3, 1, 5, 2, 3, 5, 5, 5, 3, 2, 4, 2, 4, 5, 3, 4, 4, 4, 2, 3, 4, 2, 5, 3, 1, 4, 5, 2, 3, 5, 4, 4, 5, 3, 4]"
During the party the man that spilled wine on the rug quickly tried to soak up the wine with a cloth. He wasn't able to remove all of the stain but he didn't mention it to anybody.,4.1184,1.0634,76,"[3, 5, 4, 5, 4, 4, 4, 3, 3, 5, 1, 5, 4, 4, 4, 1, 4, 4, 4, 5, 4, 5, 5, 5, 5, 2, 5, 4, 4, 4, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 5, 3, 5, 4, 2, 4, 4, 3, 4, 2, 1, 4, 5, 4, 5, 5, 3, 5, 5, 5, 4, 1, 5, 5, 5, 5, 4]"
During the rainstorm a satellite dish on top of one of the houses in the neighborhood was knocked to the ground. None of the other satellite dishes in the neighborhood were damaged since they had been firmly secured before the rainstorm.,3.8718,1.2021,78,"[3, 3, 5, 5, 4, 3, 4, 3, 1, 3, 4, 1, 5, 4, 4, 3, 1, 5, 4, 4, 5, 5, 3, 5, 5, 3, 4, 1, 5, 4, 4, 4, 3, 5, 5, 3, 5, 5, 5, 4, 4, 4, 4, 5, 1, 5, 5, 3, 4, 5, 4, 3, 4, 4, 5, 3, 2, 2, 5, 2, 3, 3, 5, 3, 5, 5, 4, 4, 5, 5, 5, 1, 5, 5, 5, 5, 5, 3]"
Early in the morning a girl that had woken up before her parents tried to cook scrambled eggs by herself. However she turned the heat on too high and burned the eggs.,4.15,0.976,80,"[3, 3, 5, 5, 4, 4, 5, 4, 2, 3, 5, 2, 4, 5, 4, 3, 3, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 4, 4, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 4, 5, 5, 3, 4, 4, 2, 5, 3, 1, 5, 3, 3, 3, 5, 3, 4, 5, 5, 3, 5, 5, 5, 3, 5, 5, 4, 2, 5, 3]"
In the attic a spider that spun a web behind the old clothes caught several flies today. At the same time another spider that spun a web behind the old clothes was running out of food.,3.6,1.1136,40,"[3, 2, 3, 4, 5, 4, 3, 3, 3, 3, 5, 4, 2, 5, 2, 5, 3, 4, 4, 5, 4, 3, 3, 4, 3, 4, 4, 3, 3, 5, 5, 2, 4, 1, 5, 5, 4, 4, 5, 1]"
In the attic the spider that spun a web behind the old clothes caught several flies today. At the same time another spider that spun a web behind the old clothes was running out of food.,3.25,0.9421,40,"[3, 2, 3, 4, 3, 3, 2, 4, 4, 4, 5, 4, 2, 2, 4, 4, 2, 4, 4, 4, 3, 4, 3, 4, 4, 3, 3, 3, 3, 1, 4, 3, 1, 3, 5, 3, 4, 4, 2, 3]"
In the forest the woman that was an expert on bird species spotted a bird she had never seen before. She later found out that she was the first person in ten years to see that species.,3.9125,1.2569,80,"[3, 4, 4, 5, 4, 3, 4, 4, 1, 3, 5, 2, 4, 4, 4, 2, 1, 5, 4, 2, 5, 5, 5, 5, 5, 3, 4, 1, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 5, 4, 4, 5, 2, 4, 5, 5, 3, 5, 3, 2, 5, 3, 1, 4, 3, 1, 3, 5, 3, 5, 5, 3, 4, 5, 5, 5, 1, 5, 5, 5, 2, 5, 4]"
John went to the pool yesterday and Bill went swimming too. In fact John didn't go swimming since he had a bad back.,3.125,1.3074,40,"[3, 3, 4, 5, 4, 4, 4, 2, 1, 2, 5, 4, 1, 4, 5, 3, 3, 1, 2, 4, 4, 2, 5, 3, 3, 2, 4, 1, 2, 2, 5, 2, 1, 2, 5, 3, 4, 4, 5, 2]"
John went to the pool yesterday and Bill went swimming. In fact John didn't go swimming since he had a bad back.,2.975,1.1723,40,"[1, 2, 4, 4, 5, 3, 1, 4, 2, 5, 4, 4, 4, 5, 4, 2, 2, 4, 2, 3, 3, 3, 2, 3, 1, 3, 1, 3, 3, 1, 4, 2, 3, 3, 2, 3, 4, 5, 3, 2]"
On the train a conductor that had been working for twelve hours was about to end his shift. He was very relieved that his shift was about to end since he was too tired to manage the train properly.,4.0,1.255,80,"[4, 3, 4, 3, 4, 1, 4, 4, 1, 4, 5, 1, 4, 5, 4, 3, 1, 4, 5, 4, 5, 5, 5, 5, 5, 5, 3, 1, 5, 4, 5, 4, 4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 4, 5, 4, 3, 4, 4, 1, 5, 4, 1, 4, 3, 2, 3, 5, 4, 5, 5, 4, 5, 5, 4, 3, 1, 5, 5, 4, 5, 5, 5]"
Several people were inside the elevator when it stopped working and they were worried that they would be trapped for hours. Luckily a technician was able to quickly repair the elevator and it was working again in less than an hour.,4.1139,1.1799,79,"[4, 4, 5, 5, 4, 4, 5, 3, 1, 3, 5, 1, 4, 4, 4, 3, 2, 5, 5, 3, 5, 5, 5, 5, 5, 4, 1, 5, 4, 5, 4, 4, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 3, 5, 5, 5, 3, 5, 4, 1, 4, 4, 1, 4, 4, 1, 3, 5, 3, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 5, 4, 5, 4]"
The apples in the kitchen were several weeks old and the oranges there were rotting. Since the apples had been placed in the refrigerator they had not yet rotted.,3.6875,1.0559,80,"[3, 3, 5, 4, 4, 4, 4, 3, 5, 3, 2, 1, 5, 4, 4, 3, 4, 4, 3, 3, 5, 3, 3, 5, 5, 4, 5, 1, 4, 4, 4, 4, 4, 4, 3, 5, 5, 3, 4, 4, 5, 3, 3, 2, 5, 4, 5, 5, 4, 5, 3, 2, 2, 3, 2, 4, 3, 4, 4, 4, 4, 5, 2, 3, 4, 3, 5, 5, 3, 4, 4, 2, 2, 2, 5, 5, 4, 4, 5, 2]"
The artist's paintings were very hard to buy and her sculptures were popular with collectors too. In fact her paintings were not popular with collectors but instead she decided to hide most of them since they were so ugly.,2.675,1.0341,40,"[1, 5, 3, 4, 3, 4, 1, 4, 1, 4, 3, 3, 1, 2, 3, 2, 3, 3, 3, 2, 3, 2, 2, 2, 1, 3, 3, 4, 3, 1, 4, 3, 2, 3, 3, 3, 2, 4, 1, 3]"
The artist's paintings were very hard to buy and her sculptures were popular with collectors. In fact her paintings were not popular with collectors but instead she decided to hide most of them since they were so ugly.,3.05,1.2835,40,"[3, 3, 4, 4, 4, 4, 4, 3, 3, 2, 5, 2, 1, 3, 5, 1, 2, 4, 2, 3, 4, 2, 2, 3, 3, 2, 3, 1, 2, 2, 5, 1, 2, 1, 5, 5, 4, 5, 5, 3]"
The band started to become very popular and its record company started making a lot of money too. In fact the band wasn't making much money since it signed an unfair contract with the record company.,2.975,1.2547,40,"[3, 2, 5, 4, 4, 3, 3, 3, 1, 3, 5, 3, 3, 5, 2, 3, 3, 3, 2, 1, 4, 2, 4, 2, 3, 2, 4, 1, 2, 1, 5, 3, 1, 1, 5, 4, 4, 2, 5, 3]"
The band started to become very popular and its record company started making a lot of money. In fact the band wasn't making much money since it signed an unfair contract with the record company.,3.0,1.0954,40,"[3, 1, 2, 4, 4, 4, 1, 4, 2, 5, 4, 4, 2, 4, 4, 4, 4, 4, 2, 3, 4, 4, 2, 4, 2, 3, 3, 4, 3, 2, 2, 2, 1, 3, 2, 3, 2, 4, 1, 4]"
The bodybuilder was doing everything he could in order to become stronger and some of his friends were using steroids too. They didn't care that steroids were illegal since their only goal was to win competitions.,3.7821,1.2158,78,"[3, 5, 5, 5, 4, 5, 3, 1, 3, 2, 2, 3, 4, 5, 4, 2, 5, 4, 1, 5, 5, 3, 5, 5, 3, 4, 2, 5, 4, 3, 4, 4, 5, 3, 5, 5, 5, 4, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 1, 4, 3, 5, 3, 4, 3, 1, 5, 4, 1, 4, 4, 3, 2, 5, 3, 4, 3, 4, 5, 4, 3, 3, 5, 5, 4, 2, 5, 2]"
