unit,mean,std,n,individual_ratings
The ambitious rock collector was going after the fossil that the highly specialized geologist also was.,3.3333,1.1926,15,"[4, 3, 4, 4, 5, 4, 4, 1, 2, 4, 4, 4, 2, 4, 1]"
The ambitious rock collector was going after the fossil that the highly specialized geologist was.,2.8,0.9092,15,"[1, 3, 2, 4, 3, 4, 4, 3, 2, 4, 2, 3, 2, 2, 3]"
The ambulance took away all of the players that the fans had knocked out.,4.2333,0.9375,60,"[4, 5, 4, 5, 2, 3, 5, 3, 5, 4, 5, 5, 5, 4, 5, 4, 2, 5, 4, 5, 5, 5, 4, 4, 4, 4, 4, 4, 5, 3, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 3, 5, 2, 4, 5, 4, 5, 4, 4, 5, 3, 5, 3, 1, 5]"
The anxious old farmer was rounding up every cow that the ignorant farm hand also was.,2.4,0.8794,15,"[2, 4, 2, 2, 2, 4, 2, 2, 2, 4, 2, 1, 2, 2, 3]"
The anxious old farmer was rounding up every cow that the ignorant farm hand was.,2.8667,0.8844,15,"[3, 2, 3, 3, 3, 2, 3, 2, 1, 3, 4, 5, 3, 3, 3]"
The anxious old farmer was rounding up the cow that the ignorant farm hand also was.,2.8,1.0456,15,"[4, 4, 2, 2, 2, 4, 2, 2, 2, 4, 3, 4, 4, 2, 1]"
The anxious old farmer was rounding up the cow that the ignorant farm hand was.,2.0667,1.1235,15,"[3, 1, 2, 2, 1, 2, 2, 1, 1, 4, 4, 4, 2, 1, 1]"
The article states that most types of whales apparently held their breath for as long as the dolphins did.,4.1017,0.9863,59,"[3, 2, 5, 5, 3, 4, 3, 5, 5, 5, 3, 4, 4, 5, 4, 4, 5, 4, 5, 4, 5, 5, 2, 3, 5, 4, 5, 3, 4, 4, 3, 4, 1, 4, 5, 4, 3, 5, 5, 5, 5, 3, 4, 3, 4, 4, 5, 5, 5, 2, 5, 4, 5, 3, 5, 5, 5, 5, 4]"
The boys made the same mistakes that the girls made.,4.7119,0.6651,59,"[5, 5, 5, 5, 5, 2, 5, 3, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4]"
The catcher went to pick up the player that overslept but the manager got him first.,3.6667,0.9775,60,"[3, 4, 4, 4, 3, 3, 4, 3, 4, 3, 4, 2, 4, 1, 4, 5, 5, 4, 5, 4, 5, 3, 4, 3, 4, 2, 3, 4, 4, 2, 4, 4, 3, 4, 5, 4, 3, 5, 5, 5, 4, 4, 4, 4, 4, 3, 5, 4, 5, 4, 5, 2, 3, 2, 4, 2, 4, 4, 2, 2]"
The continually losing team was counting on every player that the newly formed league also was.,2.4,1.3064,15,"[3, 2, 2, 2, 4, 2, 1, 1, 1, 5, 4, 1, 3, 4, 1]"
The continually losing team was counting on every player that the newly formed league was.,2.2667,0.7717,15,"[2, 4, 2, 3, 2, 3, 2, 2, 3, 2, 3, 2, 1, 2, 1]"
The continually losing team was counting on the player that the newly formed league also was.,2.6667,1.2996,15,"[3, 1, 4, 4, 1, 1, 2, 3, 4, 5, 2, 4, 3, 1, 2]"
The continually losing team was counting on the player that the newly formed league was.,2.2,0.8327,15,"[4, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 1]"
The copy editor proofreads most of the articles that the editor-in-chief does.,3.8667,1.1324,60,"[4, 5, 5, 5, 3, 5, 2, 4, 5, 3, 4, 4, 5, 4, 4, 5, 5, 5, 4, 5, 4, 4, 2, 4, 3, 4, 3, 4, 5, 4, 2, 3, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 3, 2, 5, 5, 4, 3, 2, 3, 2, 4, 2, 5, 2, 3, 1, 2, 5]"
The cows got the same type of vaccination that the sheep did.,4.2203,0.9579,59,"[5, 5, 5, 5, 5, 3, 4, 3, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 4, 4, 2, 4, 5, 4, 5, 2, 5, 5, 3, 2, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 3, 5, 5, 4, 5, 3, 3, 2, 4, 4]"
The dean is actually favored by some trustees to become the new president.,4.5833,0.6902,60,"[5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 5, 4, 2, 5, 5, 2, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5]"
The dog owner should be punished somehow for not restraining her dog.,4.45,0.8251,60,"[5, 5, 5, 5, 2, 4, 5, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 3, 5, 4, 2, 5, 5, 5, 5, 4, 5, 4, 5, 5, 3, 5, 5, 5, 5, 2, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 4, 4, 5, 4, 3, 5, 4, 4]"
The entertainingly grumpy carpenter was waving around every hammer that the somewhat clumsy repairman also was.,2.3333,0.9428,15,"[4, 3, 2, 1, 2, 3, 3, 2, 2, 3, 2, 1, 4, 2, 1]"
The entertainingly grumpy carpenter was waving around every hammer that the somewhat clumsy repairman was.,1.8,1.0456,15,"[1, 1, 1, 2, 1, 2, 2, 1, 1, 4, 3, 4, 1, 1, 2]"
The entertainingly grumpy carpenter was waving around the hammer that the somewhat clumsy repairman also was.,1.7333,0.4422,15,"[1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1]"
The entertainingly grumpy carpenter was waving around the hammer that the somewhat clumsy repairman was.,1.9333,1.1235,15,"[2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 5, 4, 1, 2]"
The famous movie star was vying for every role that the young aspiring actress also was.,2.7333,0.7717,15,"[2, 2, 3, 3, 2, 4, 4, 2, 2, 4, 2, 3, 3, 2, 3]"
The famous movie star was vying for every role that the young aspiring actress was.,4.0667,0.9978,15,"[4, 2, 5, 4, 5, 4, 3, 2, 4, 5, 5, 5, 4, 5, 4]"
The famous movie star was vying for the role that the young aspiring actress also was.,3.4667,1.0873,15,"[5, 4, 5, 2, 4, 4, 4, 2, 2, 4, 4, 4, 4, 2, 2]"
The famous movie star was vying for the role that the young aspiring actress was.,3.5714,1.3477,14,"[5, 2, 5, 2, 5, 3, 5, 2, 2, 5, 4, 3, 5, 2]"
The famous talent agency was checking out every dancer that the traveling dance troupe also was.,2.8,0.9798,15,"[4, 3, 4, 2, 2, 3, 4, 2, 2, 4, 3, 2, 4, 2, 1]"
The famous talent agency was checking out every dancer that the traveling dance troupe was.,2.6667,1.2472,15,"[4, 2, 2, 3, 2, 2, 5, 2, 1, 4, 4, 4, 1, 3, 1]"
The famous talent agency was checking out the dancer that the traveling dance troupe also was.,2.6,1.1431,15,"[1, 3, 1, 3, 2, 4, 4, 2, 2, 4, 2, 4, 1, 2, 4]"
The famous talent agency was checking out the dancer that the traveling dance troupe was.,3.7333,0.9286,15,"[4, 2, 4, 4, 3, 4, 3, 3, 5, 4, 4, 5, 4, 5, 2]"
The first class passengers complained about everything that the business class passengers did.,3.95,0.8646,60,"[4, 5, 5, 5, 3, 2, 4, 3, 4, 3, 5, 4, 4, 4, 4, 5, 3, 5, 4, 4, 5, 4, 3, 4, 5, 4, 4, 5, 5, 5, 3, 3, 3, 3, 5, 4, 4, 5, 3, 5, 4, 3, 5, 4, 4, 3, 5, 5, 4, 4, 4, 4, 3, 4, 5, 3, 2, 3, 2, 4]"
The frustrated young teacher was holding up every student that the noticeably stern principal also was.,3.0,1.1547,15,"[4, 2, 2, 3, 2, 2, 2, 2, 4, 4, 4, 5, 4, 4, 1]"
The frustrated young teacher was holding up every student that the noticeably stern principal was.,2.9333,1.0625,15,"[3, 3, 4, 3, 2, 4, 2, 2, 2, 5, 3, 4, 4, 2, 1]"
The frustrated young teacher was holding up the student that the noticeably stern principal also was.,1.8,1.0456,15,"[1, 1, 1, 2, 2, 2, 1, 1, 1, 4, 3, 4, 1, 1, 2]"
The frustrated young teacher was holding up the student that the noticeably stern principal was.,1.6667,0.8692,15,"[1, 4, 2, 2, 1, 1, 1, 1, 2, 3, 1, 2, 1, 2, 1]"
"The further north you go, the more natural disasters there are.",4.4333,0.9195,60,"[5, 5, 5, 5, 4, 3, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 4, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 3, 3, 3, 4, 3, 5, 2, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 4]"
The head surgeon lied to help cover up the scandal.,4.7333,0.6018,60,"[5, 5, 5, 5, 5, 3, 5, 3, 3, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5]"
The light director yelled at all of the actors that had forgotten their lines.,4.0,1.0488,60,"[4, 5, 4, 5, 3, 1, 5, 3, 4, 5, 4, 5, 3, 5, 4, 4, 2, 5, 5, 5, 5, 2, 4, 2, 5, 4, 4, 3, 2, 5, 4, 4, 3, 5, 3, 5, 4, 5, 2, 5, 5, 3, 4, 4, 5, 4, 5, 4, 4, 5, 5, 3, 5, 4, 5, 5, 4, 3, 2, 4]"
The main chef used the same fish that his assistant did.,4.15,0.8529,60,"[4, 5, 5, 5, 2, 4, 4, 3, 2, 3, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 3, 3, 5, 4, 3, 3, 2, 4, 4, 3, 5, 4, 4, 4, 4, 5, 5, 5, 5, 3, 4, 4, 4, 4, 5, 5, 5, 5, 4, 4, 5, 4, 4, 4, 4, 3, 5, 4]"
The main staff secretary was tracking down every letter that the absent-minded new assistant also was.,2.7143,1.0302,14,"[4, 3, 4, 3, 2, 4, 3, 2, 2, 4, 1, 3, 2, 1]"
The main staff secretary was tracking down every letter that the absent-minded new assistant was.,2.9333,0.9286,15,"[4, 2, 2, 2, 2, 2, 4, 4, 2, 3, 4, 4, 2, 4, 3]"
The main staff secretary was tracking down the letter that the absent-minded new assistant also was.,2.4667,0.9568,15,"[2, 4, 2, 3, 2, 4, 1, 2, 2, 4, 2, 3, 1, 2, 3]"
The main staff secretary was tracking down the letter that the absent-minded new assistant was.,2.3846,0.9231,13,"[4, 2, 3, 1, 2, 2, 2, 2, 1, 3, 3, 4, 2]"
The mayor thought that both policemen should go to jail.,4.6102,0.8237,59,"[5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 1, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 3, 4, 2]"
The meticulous head surgeon was testing out every instrument that the recently hired nurse also was.,2.5333,0.8844,15,"[4, 3, 2, 3, 2, 4, 2, 2, 2, 4, 2, 3, 2, 2, 1]"
The meticulous head surgeon was testing out every instrument that the recently hired nurse was.,3.5333,1.0242,15,"[4, 2, 4, 4, 4, 3, 3, 2, 2, 5, 3, 5, 4, 5, 3]"
The meticulous head surgeon was testing out the instrument that the recently hired nurse also was.,2.5333,1.147,15,"[3, 5, 3, 1, 2, 3, 2, 1, 2, 4, 2, 4, 3, 2, 1]"
The meticulous head surgeon was testing out the instrument that the recently hired nurse was.,2.6,1.0832,15,"[3, 1, 3, 4, 2, 2, 2, 2, 1, 5, 3, 4, 2, 3, 2]"
The motivated newspaper reporter was writing up every story that the main news anchor also was.,2.9333,0.9978,15,"[4, 2, 2, 4, 4, 2, 3, 2, 2, 4, 4, 4, 3, 3, 1]"
The motivated newspaper reporter was writing up every story that the main news anchor was.,3.1333,0.8055,15,"[4, 4, 4, 3, 2, 4, 4, 3, 2, 4, 3, 3, 2, 2, 3]"
The motivated newspaper reporter was writing up the story that the main news anchor also was.,2.9333,0.9978,15,"[3, 2, 3, 4, 2, 2, 2, 2, 5, 4, 4, 4, 3, 2, 2]"
The motivated newspaper reporter was writing up the story that the main news anchor was.,2.8,1.222,15,"[4, 5, 3, 2, 2, 4, 4, 1, 2, 4, 2, 2, 4, 2, 1]"
The new salesman made about half of the sales that the experienced salesman did.,4.3167,0.7636,60,"[5, 5, 5, 5, 3, 3, 4, 3, 4, 3, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 3, 4, 4, 4, 4, 3, 5, 5, 4, 3, 4, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 3, 3, 5, 4, 3, 5, 4, 4]"
The noticeably uninformed jeweler was writing about every gem that the frustratingly methodical geologist also was.,2.6,0.611,15,"[4, 3, 2, 2, 3, 3, 2, 2, 3, 3, 2, 3, 2, 2, 3]"
The noticeably uninformed jeweler was writing about every gem that the frustratingly methodical geologist was.,2.7333,1.3888,15,"[3, 1, 4, 4, 1, 2, 3, 2, 5, 1, 2, 5, 3, 4, 1]"
The noticeably uninformed jeweler was writing about the gem that the frustratingly methodical geologist also was.,2.8571,0.833,14,"[3, 3, 3, 2, 4, 2, 2, 2, 4, 3, 4, 4, 2, 2]"
The noticeably uninformed jeweler was writing about the gem that the frustratingly methodical geologist was.,2.4667,1.0873,15,"[2, 1, 1, 3, 4, 2, 3, 3, 1, 3, 4, 4, 2, 3, 1]"
The overwhelmed teenage babysitter was playing with every crayon that the very cheerful child also was.,2.6,1.0198,15,"[4, 3, 4, 1, 2, 2, 4, 2, 2, 3, 2, 4, 3, 2, 1]"
The overwhelmed teenage babysitter was playing with every crayon that the very cheerful child was.,3.2,1.0456,15,"[4, 4, 3, 4, 1, 2, 4, 2, 4, 4, 4, 4, 2, 4, 2]"
The overwhelmed teenage babysitter was playing with the crayon that the very cheerful child also was.,2.0,0.8165,15,"[3, 2, 2, 3, 2, 2, 1, 2, 1, 4, 2, 2, 1, 2, 1]"
The overwhelmed teenage babysitter was playing with the crayon that the very cheerful child was.,2.8,1.0456,15,"[3, 2, 1, 4, 2, 2, 2, 3, 2, 3, 3, 5, 4, 4, 2]"
The overworked medical intern was stressing out every resident that the bossy head nurse also was.,1.8,0.9798,15,"[2, 1, 1, 2, 2, 1, 1, 1, 2, 4, 2, 2, 4, 1, 1]"
The overworked medical intern was stressing out every resident that the bossy head nurse was.,3.2857,1.0973,14,"[4, 1, 4, 2, 4, 3, 2, 4, 3, 4, 5, 4, 4, 2]"
The overworked medical intern was stressing out the resident that the bossy head nurse also was.,2.1333,1.0873,15,"[3, 5, 1, 1, 2, 4, 2, 1, 2, 2, 2, 2, 2, 2, 1]"
The overworked medical intern was stressing out the resident that the bossy head nurse was.,1.8667,1.2037,15,"[2, 1, 2, 1, 1, 2, 1, 1, 1, 5, 2, 4, 1, 3, 1]"
The poor graduate student was applying for every job that the recently graduated technician also was.,2.8,1.3266,15,"[4, 1, 2, 4, 2, 2, 4, 1, 1, 5, 4, 4, 2, 4, 2]"
The poor graduate student was applying for every job that the recently graduated technician was.,2.8667,0.8055,15,"[3, 3, 4, 3, 2, 4, 4, 2, 2, 4, 2, 3, 2, 2, 3]"
The poor graduate student was applying for the job that the recently graduated technician also was.,3.4,1.0832,15,"[4, 2, 4, 3, 3, 4, 3, 2, 5, 5, 2, 5, 3, 4, 2]"
The poor graduate student was applying for the job that the recently graduated technician was.,3.0,1.0328,15,"[4, 3, 4, 1, 2, 3, 3, 2, 2, 5, 3, 4, 3, 2, 4]"
The powerful company president was reading over every document that the newly hired assistant also was.,3.3333,0.9428,15,"[3, 3, 4, 4, 4, 2, 2, 2, 2, 5, 4, 4, 3, 4, 4]"
The powerful company president was reading over every document that the newly hired assistant was.,3.4,1.0198,15,"[4, 4, 4, 5, 4, 4, 3, 3, 2, 4, 3, 4, 4, 2, 1]"
The powerful company president was reading over the document that the newly hired assistant also was.,2.7333,1.2365,15,"[5, 1, 3, 4, 4, 2, 2, 1, 2, 3, 4, 4, 2, 3, 1]"
The powerful company president was reading over the document that the newly hired assistant was.,2.2667,1.0625,15,"[1, 1, 3, 2, 2, 2, 4, 2, 3, 4, 2, 4, 1, 2, 1]"
The sailor with a massive moustache rescued himself by grabbing onto the rudder.,4.2333,0.9375,60,"[3, 4, 5, 5, 4, 2, 5, 3, 4, 5, 5, 5, 2, 5, 5, 4, 5, 5, 4, 5, 5, 3, 4, 3, 3, 4, 4, 5, 5, 5, 4, 4, 3, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 2, 4, 4, 5, 2, 2, 4, 5]"
The senior computer engineer was working on every problem that the newly trained technician also was.,3.8667,1.0242,15,"[4, 2, 3, 4, 5, 4, 3, 2, 5, 5, 4, 5, 3, 5, 4]"
The senior computer engineer was working on every problem that the newly trained technician was.,3.7143,0.9583,14,"[5, 4, 4, 2, 4, 4, 3, 2, 5, 3, 5, 4, 3, 4]"
The senior computer engineer was working on the problem that the newly trained technician also was.,3.1333,0.8844,15,"[4, 2, 3, 4, 4, 2, 4, 2, 2, 3, 4, 4, 3, 4, 2]"
The senior computer engineer was working on the problem that the newly trained technician was.,2.4286,0.8207,14,"[1, 3, 2, 2, 3, 3, 2, 3, 4, 3, 3, 1, 2, 2]"
The sergeant that helped hide the boots was the one with red hair.,3.5667,1.1743,60,"[5, 2, 4, 5, 3, 2, 4, 3, 3, 4, 4, 4, 1, 5, 5, 4, 5, 5, 4, 4, 4, 5, 3, 2, 1, 3, 3, 4, 1, 3, 4, 4, 3, 3, 4, 2, 3, 5, 2, 4, 5, 1, 4, 4, 5, 2, 5, 5, 4, 4, 2, 3, 5, 3, 4, 4, 4, 5, 2, 4]"
The small jazz band was negotiating with every bassist that the large symphony orchestra also was.,3.0667,1.1235,15,"[4, 2, 1, 4, 4, 3, 4, 1, 2, 4, 4, 4, 3, 4, 2]"
The small jazz band was negotiating with every bassist that the large symphony orchestra was.,2.3333,1.0111,15,"[2, 3, 2, 3, 2, 2, 4, 1, 2, 4, 2, 1, 1, 2, 4]"
The small jazz band was negotiating with the bassist that the large symphony orchestra also was.,2.8,1.1075,15,"[4, 2, 3, 4, 5, 2, 2, 2, 2, 1, 2, 4, 3, 4, 2]"
The small jazz band was negotiating with the bassist that the large symphony orchestra was.,2.6,1.3064,15,"[3, 4, 1, 1, 4, 2, 2, 2, 1, 4, 2, 1, 4, 3, 5]"
The somewhat successful lawyer was talking to every witness that the senior police detective also was.,2.6,1.0832,15,"[2, 4, 2, 3, 3, 2, 1, 2, 3, 4, 1, 3, 2, 2, 5]"
The somewhat successful lawyer was talking to every witness that the senior police detective was.,3.6667,1.075,15,"[4, 2, 5, 3, 4, 2, 4, 3, 5, 5, 4, 5, 3, 4, 2]"
The somewhat successful lawyer was talking to the witness that the senior police detective also was.,2.5333,1.0873,15,"[4, 3, 2, 2, 4, 3, 1, 2, 2, 3, 4, 4, 1, 2, 1]"
The somewhat successful lawyer was talking to the witness that the senior police detective was.,2.8667,1.2037,15,"[3, 2, 4, 2, 5, 2, 2, 1, 1, 4, 4, 4, 3, 4, 2]"
The successful private detective was running after every criminal that the incompetent police officer also was.,3.0667,0.8537,15,"[4, 3, 4, 4, 2, 2, 3, 2, 3, 2, 4, 4, 2, 4, 3]"
The successful private detective was running after every criminal that the incompetent police officer was.,3.3333,1.0111,15,"[3, 3, 4, 5, 2, 3, 4, 2, 4, 5, 3, 4, 4, 2, 2]"
The successful private detective was running after the criminal that the incompetent police officer also was.,3.0667,1.2893,15,"[4, 2, 2, 4, 5, 2, 3, 1, 2, 5, 4, 4, 3, 4, 1]"
The successful private detective was running after the criminal that the incompetent police officer was.,1.8571,0.9147,14,"[1, 3, 2, 3, 1, 1, 1, 1, 2, 2, 4, 1, 2, 2]"
The understaffed general hospital was negotiating with every doctor that the nonprofit medical organization also was.,2.6,1.0198,15,"[4, 5, 3, 2, 2, 2, 2, 2, 2, 4, 3, 2, 3, 2, 1]"
The understaffed general hospital was negotiating with every doctor that the nonprofit medical organization was.,2.8,1.1075,15,"[5, 3, 2, 3, 2, 2, 4, 1, 3, 3, 4, 4, 3, 1, 2]"
The understaffed general hospital was negotiating with the doctor that the nonprofit medical organization also was.,1.7857,0.8601,14,"[1, 2, 2, 3, 2, 2, 1, 1, 2, 1, 1, 1, 2, 4]"
The understaffed general hospital was negotiating with the doctor that the nonprofit medical organization was.,2.6667,1.075,15,"[3, 2, 4, 1, 2, 4, 2, 2, 2, 3, 1, 4, 4, 4, 2]"
The unexpectedly intelligent investor was selling off every stock that the rather foolish broker also was.,2.5333,1.147,15,"[3, 1, 2, 3, 4, 3, 1, 1, 1, 4, 4, 4, 3, 2, 2]"
