unit,mean,std,n,individual_ratings
Jessica tickled Maria and she seeched,2.0167,0.6241,60,"[2, 1, 3, 2, 3, 3, 1, 3, 2, 1, 2, 3, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2]"
Liz nudged Justin and she mimped,2.5,0.7011,60,"[3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3, 2, 2, 2, 3, 3, 1, 3, 3, 1, 2, 3, 3, 3, 3, 1, 2, 3, 3, 2, 3, 1, 2, 1, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 1, 2, 3, 3, 3, 3, 2, 2, 3]"
Luis pinched John and he loodged,1.8667,0.6756,60,"[2, 1, 2, 2, 3, 3, 1, 3, 2, 2, 2, 3, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 3, 2, 1, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 3, 1, 2, 2, 1, 2, 3, 2, 2, 1, 2, 2, 3, 2, 3, 2]"
Matthew poked Joshua and he morked,1.9,0.6023,60,"[2, 1, 2, 2, 3, 2, 1, 3, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 3, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 1, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 3, 2]"
Meg stabbed Kate and she lunned,1.8167,0.6763,60,"[2, 1, 3, 2, 3, 2, 1, 2, 2, 3, 2, 3, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 3, 3, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 2, 2, 2, 2, 2]"
Michael held Sarah and she gibbed,2.4407,0.7257,59,"[2, 1, 3, 2, 3, 3, 3, 3, 3, 1, 2, 3, 2, 3, 3, 1, 3, 2, 2, 1, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 2, 3, 1, 2, 3, 2, 2, 1, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2]"
Michael nudged Justin and he neemed,2.0333,0.663,60,"[3, 1, 2, 2, 3, 3, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 2, 2, 1, 2, 2, 1, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 3, 2, 2, 1, 2, 3, 3, 2, 3, 2]"
Michelle pitied Amy and she shenned,2.0339,0.6424,59,"[2, 1, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 2, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 3, 2, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 1, 3, 2, 1, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 3, 2]"
Michelle punched Kim and she motted,2.0833,0.6187,60,"[2, 2, 2, 2, 3, 3, 1, 3, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 3, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 3, 2, 3, 1, 2, 2, 2, 2, 3, 2, 3, 3, 2, 1, 2, 2, 3, 2, 2, 2]"
Nicole resented Angela and she tassed,1.9167,0.5302,60,"[2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 3, 3, 2, 2, 3, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2, 1, 2, 2, 2, 2, 3, 2, 1, 1, 2, 2, 2, 2, 2, 2]"
Nicole resented Brian and she niffed,2.5667,0.6475,60,"[3, 2, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 1, 1, 3, 3, 2, 3, 2, 1, 2, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 1, 1, 3, 3, 3, 3, 2, 3, 3]"
Nicole touched Lisa and she nizzed,1.8667,0.6756,60,"[2, 1, 2, 2, 3, 3, 1, 3, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 2, 1, 2, 2, 2, 2, 3, 2]"
Robert feared Daniel and he sepped,1.95,0.5945,60,"[2, 2, 3, 2, 3, 1, 2, 3, 2, 2, 2, 3, 1, 1, 1, 2, 2, 2, 1, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2]"
Robert followed Luis and he pilked,2.0167,0.5964,60,"[2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2]"
Sarah frightened Anne and she turved,2.0167,0.5672,60,"[2, 1, 2, 2, 3, 3, 1, 2, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 3, 2]"
Sarah frightened Diego and he rilled,2.5333,0.6501,60,"[2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 1, 3, 3, 3, 3, 2, 1, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 1, 2, 3, 1, 2, 3, 2, 2, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 3]"
Sarah held Liz and she prugged,1.9,0.6298,60,"[2, 1, 2, 2, 2, 3, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 3, 2, 2, 2, 3, 3, 2, 2, 3, 2, 2, 3, 1, 2, 2, 3, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 3, 1, 2, 1, 2, 2, 3, 2, 2, 2]"
Sofia impressed Heather and she wugged,1.8833,0.6132,60,"[2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 1, 3, 1, 1, 2, 2, 1, 1, 2, 2, 2, 3, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 3, 2]"
Sofia pushed Meg and she roaked,1.9333,0.5482,60,"[2, 1, 2, 2, 3, 2, 1, 3, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2]"
Sofia tickled Chris and he darped,2.5,0.6765,60,"[3, 2, 2, 3, 3, 1, 3, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 1, 3, 1, 2, 3, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3, 3]"
William kissed Matthew and he pudded,1.8833,0.5552,60,"[2, 1, 2, 2, 3, 3, 1, 2, 2, 2, 2, 1, 2, 3, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 3, 1, 2, 3, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2]"
William respected David and he spowed,1.85,0.5469,60,"[2, 2, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2]"
William stopped Michelle and she dritted,2.5333,0.6756,60,"[3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 1, 3, 1, 2, 3, 2, 2, 3, 1, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3]"
