unit,mean,std,n,individual_ratings
"Andrew misplaces the the auto maintenance reminders he gets in the mail. Though he hadn't changed oil in his car for almost a year, he always had visiting his mechanic on his to-do list. Consequently, his car broke down on a hot summer afternoon.",3.7895,0.8932,19,"[4, 3, 5, 3, 5, 5, 4, 2, 3, 3, 4, 4, 4, 4, 3, 3, 3, 5, 5]"
"Andrew misplaces the the auto maintenance reminders he gets in the mail. Though he hadn't changed oil in his car for almost a year, he always had visiting his mechanic on his to-do list. His car broke down on a hot summer afternoon.",3.75,0.8292,20,"[4, 3, 3, 5, 4, 4, 5, 3, 4, 4, 3, 2, 3, 4, 4, 5, 3, 3, 4, 5]"
"Andy entered a boomerang throwing competition. Though he'd just started throwing boomerangs recently, he wanted to see really good throwers in action. He found lots of advice and interesting conversation there.",4.0875,1.0148,80,"[4, 5, 5, 3, 5, 4, 4, 5, 4, 4, 5, 4, 4, 2, 5, 2, 5, 4, 5, 4, 5, 5, 3, 5, 4, 5, 5, 4, 4, 4, 2, 4, 5, 4, 4, 2, 4, 4, 5, 4, 5, 5, 1, 2, 5, 4, 2, 5, 5, 3, 5, 5, 5, 4, 4, 5, 4, 4, 4, 4, 4, 3, 5, 4, 5, 4, 4, 4, 5, 5, 5, 4, 3, 5, 5, 1, 4, 2, 4, 5]"
"Before Daniel moved into his current apartment he'd never lived alone. He did do his laundry regularly, though he never swept or tidied up his trash. As a result, his place was always a complete mess.",4.35,0.7263,20,"[5, 4, 5, 5, 5, 4, 3, 5, 5, 5, 5, 3, 4, 4, 4, 4, 5, 5, 3, 4]"
"Before Daniel moved into his current apartment he'd never lived alone. He did do his laundry regularly, though he never swept or tidied up his trash. His place was always a complete mess.",4.15,0.7921,20,"[4, 3, 5, 2, 5, 4, 4, 4, 5, 4, 4, 3, 4, 4, 5, 4, 5, 4, 5, 5]"
"Before Daniel moved into his current apartment he'd never lived alone. Though he never swept or tidied up his trash, he did do his laundry regularly. As a result, his place was always a complete mess.",3.9,1.044,20,"[2, 4, 5, 5, 4, 2, 5, 4, 5, 3, 4, 5, 5, 4, 4, 5, 3, 3, 2, 4]"
"Before Daniel moved into his current apartment he'd never lived alone. Though he never swept or tidied up his trash, he did do his laundry regularly. His place was always a complete mess.",3.3,1.0536,20,"[2, 4, 4, 2, 4, 5, 2, 4, 3, 2, 4, 4, 4, 4, 3, 2, 2, 4, 5, 2]"
"Before a dinner party, Beth forgot to answer an email asking about food preferences. She strongly dislikes corn, though she tries hard to be a polite guest. Consequently, she ate her corn chowder without saying anything.",4.2,0.4,20,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 5, 4, 4, 5, 5, 4, 4, 4, 4]"
"Before a dinner party, Beth forgot to answer an email asking about food preferences. She strongly dislikes corn, though she tries hard to be a polite guest. She ate her corn chowder without saying anything.",4.1579,0.7443,19,"[5, 3, 5, 4, 4, 5, 4, 4, 3, 3, 4, 4, 5, 4, 5, 3, 4, 5, 5]"
"Before a dinner party, Beth forgot to answer an email asking about food preferences. Though she tries hard to be a polite guest, she strongly dislikes corn. Consequently, she ate her corn chowder without saying anything.",3.55,1.2031,20,"[2, 4, 1, 2, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 5, 2, 5, 5, 5, 4]"
"Before a dinner party, Beth forgot to answer an email asking about food preferences. Though she tries hard to be a polite guest, she strongly dislikes corn. She ate her corn chowder without saying anything.",3.6316,1.3845,19,"[5, 1, 1, 3, 5, 4, 2, 5, 4, 3, 5, 5, 3, 5, 5, 5, 3, 3, 2]"
"Betty's work day at her bakery starts hours before sunrise. The hard work sometimes leaves her exhausted and sleepy, though she can leave the shop to her employees by noon. As a result, she often spends sunny afternoons hiking and playing sports.",3.2,1.2884,20,"[4, 2, 1, 3, 5, 4, 1, 4, 3, 4, 4, 2, 4, 4, 2, 5, 3, 5, 3, 1]"
"Betty's work day at her bakery starts hours before sunrise. The hard work sometimes leaves her exhausted and sleepy, though she can leave the shop to her employees by noon. She often spends sunny afternoons hiking and playing sports.",3.1,1.3748,20,"[5, 1, 4, 5, 3, 1, 2, 5, 5, 2, 4, 4, 3, 4, 2, 2, 1, 4, 3, 2]"
"Betty's work day at her bakery starts hours before sunrise. Though she can leave the shop to her employees by noon, the hard work sometimes leaves her exhausted and sleepy. As a result, she often spends sunny afternoons hiking and playing sports.",1.5789,0.8154,19,"[1, 1, 1, 1, 1, 2, 4, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 3, 2]"
"Betty's work day at her bakery starts hours before sunrise. Though she can leave the shop to her employees by noon, the hard work sometimes leaves her exhausted and sleepy. She often spends sunny afternoons hiking and playing sports.",2.0,1.2649,20,"[1, 2, 2, 5, 4, 1, 1, 4, 1, 1, 1, 2, 3, 1, 1, 2, 1, 1, 2, 4]"
"Bob visited his cousin in New York City over the holidays. He'd been driving packages all around Pennsylvania for years, though he'd never driven his delivery van into the city before. Consequently, the city traffic made him very nervous.",3.7895,1.0553,19,"[2, 5, 5, 4, 5, 4, 2, 5, 3, 2, 4, 4, 4, 4, 4, 4, 2, 5, 4]"
"Bob visited his cousin in New York City over the holidays. He'd been driving packages all around Pennsylvania for years, though he'd never driven his delivery van into the city before. The city traffic made him very nervous.",4.2,0.8124,20,"[3, 5, 5, 5, 4, 4, 5, 4, 4, 4, 4, 5, 4, 2, 4, 5, 5, 3, 4, 5]"
"Bob visited his cousin in New York City over the holidays. Though he'd never driven his delivery van into the city before, he'd been driving packages all around Pennsylvania for years. Consequently, the city traffic made him very nervous.",3.75,1.2196,20,"[5, 2, 5, 5, 4, 4, 2, 5, 2, 4, 5, 5, 3, 2, 5, 5, 3, 2, 4, 3]"
"Bob visited his cousin in New York City over the holidays. Though he'd never driven his delivery van into the city before, he'd been driving packages all around Pennsylvania for years. The city traffic made him very nervous.",3.9,1.0909,20,"[4, 2, 4, 2, 5, 5, 4, 4, 5, 2, 4, 5, 4, 2, 4, 4, 5, 5, 5, 3]"
"Bradley's construction business is taking on a new contract. Because the building is larger than usual, he needs to hire some new workers. So, he's been asking his employees to refer people they'd like to be working with.",4.3165,0.8936,79,"[5, 2, 5, 4, 5, 4, 3, 5, 4, 5, 5, 3, 5, 4, 4, 4, 4, 4, 5, 3, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 3, 5, 4, 4, 5, 4, 1, 5, 4, 5, 5, 5, 5, 5, 3, 4, 5, 4, 5, 4, 5, 5, 4, 4, 1, 4, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 3, 3, 5, 5, 5, 4, 4]"
"Bridget is driving to a party at a house she's never been to before. She has trouble navigating at night, so she keeps having to pull over and look at her GPS. It's taking her a very long time to get to the party.",4.3797,0.7514,79,"[5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 5, 4, 4, 4, 5, 5, 3, 3, 5, 4, 5, 5, 4, 5, 5, 3, 5, 4, 4, 5, 4, 5, 4, 4, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 2, 4, 5, 4, 4, 5, 5, 5, 3, 4, 4, 4, 3, 3, 5, 4, 4, 3, 5, 3, 5, 5, 5, 3, 5, 5, 5, 4, 5, 4, 5]"
"Danielle is an amateur beekeeper. She keeps several hives on the roof of her urban townhouse, although beekeeping is technically against city regulations. She gives the other building residents more honey than they can use.",3.4051,1.1309,79,"[5, 4, 2, 2, 5, 4, 5, 5, 3, 2, 1, 2, 3, 2, 2, 4, 4, 3, 5, 2, 3, 4, 4, 5, 3, 3, 4, 4, 3, 4, 1, 3, 4, 4, 3, 3, 1, 4, 3, 5, 3, 2, 4, 4, 4, 4, 5, 4, 2, 3, 3, 2, 3, 2, 5, 3, 2, 4, 4, 2, 5, 5, 3, 3, 4, 4, 4, 1, 5, 5, 3, 3, 5, 3, 4, 4, 3, 5, 2]"
"Dorothy is making a warm quilt for her best friend. She wants to give it to her as a wedding present, so she needs to get it done by July. Later, she hopes to make a nice bag for storing it in the summer.",3.7179,1.0966,78,"[5, 5, 2, 4, 4, 5, 3, 5, 3, 1, 3, 4, 3, 2, 4, 4, 5, 3, 3, 4, 5, 3, 4, 5, 4, 5, 5, 4, 4, 3, 3, 5, 4, 2, 3, 2, 5, 5, 3, 5, 2, 4, 2, 4, 4, 4, 5, 5, 3, 5, 3, 4, 2, 1, 5, 3, 4, 4, 4, 4, 4, 2, 3, 5, 4, 4, 4, 1, 5, 5, 5, 3, 4, 5, 4, 3, 3, 3]"
"Dylan makes and sells high-quality hardwood furniture. Though much of his product line is traditional in style, the works that sell fastest are unconventional pieces that incorporate found objects. Nonetheless, many stores don't want to carry those items.",3.6667,1.0085,78,"[5, 5, 3, 2, 4, 3, 3, 5, 3, 2, 5, 4, 2, 4, 3, 3, 4, 4, 5, 4, 3, 4, 2, 4, 3, 5, 5, 4, 3, 4, 4, 3, 5, 4, 4, 3, 3, 5, 4, 5, 4, 5, 3, 5, 4, 4, 5, 5, 4, 3, 4, 2, 2, 2, 4, 5, 2, 3, 3, 3, 4, 3, 4, 4, 4, 5, 4, 5, 5, 2, 2, 4, 3, 3, 5, 3, 2, 2]"
"Edward works two shifts for his freelance engineering business. During school hours he visits clients and answers email, and after his wife takes their girls off to bed he does his design work. In between, he and his daughters cook and clean and play.",3.7,1.0886,80,"[4, 5, 4, 4, 5, 4, 5, 5, 3, 3, 5, 2, 1, 4, 5, 4, 4, 5, 4, 3, 5, 4, 4, 4, 4, 5, 4, 3, 4, 3, 4, 3, 5, 5, 2, 2, 1, 4, 3, 3, 5, 4, 5, 4, 2, 3, 5, 5, 5, 4, 3, 5, 2, 2, 4, 5, 4, 2, 3, 3, 4, 2, 4, 3, 4, 2, 3, 4, 3, 5, 5, 3, 3, 4, 5, 4, 5, 2, 2, 3]"
"Garrett replaced the faucet on his kitchen sink. He didn't read the instructions very carefully, so he assembled it with some pieces backwards. Afterwards, the faucet leaked whenever he ran the cold water.",4.4557,0.883,79,"[5, 5, 5, 2, 5, 5, 5, 5, 4, 3, 5, 3, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 3, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 5, 5, 5, 5, 2, 5, 5, 3, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 3, 5, 5, 5, 5, 4, 4, 4]"
"Glenn had to write a research paper for high school biology class. After spending several hours doing online research, he had gathered a list of sources he thought would be useful. He headed to the city library with some money to pay for photocopies.",3.6923,1.1358,78,"[5, 4, 3, 2, 3, 5, 3, 5, 2, 5, 3, 4, 5, 3, 5, 3, 4, 3, 5, 3, 3, 3, 2, 5, 4, 5, 5, 4, 5, 5, 4, 2, 4, 3, 4, 4, 5, 4, 5, 1, 4, 4, 4, 5, 3, 5, 5, 4, 1, 3, 4, 2, 2, 5, 3, 3, 3, 4, 3, 3, 5, 2, 2, 5, 2, 4, 3, 4, 5, 5, 2, 5, 4, 5, 2, 3, 3, 5]"
"Hannah was at the sporting goods store shopping for a new set of skis. Because she had just gotten a raise, she was looking at skis that were much more expensive than her last pair. As a result, she bought some very pricey ultralight carbon fiber skis.",4.3418,0.8402,79,"[4, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 4, 5, 5, 4, 5, 4, 2, 4, 4, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 4, 5, 3, 5, 4, 1, 5, 5, 4, 2, 5, 5, 4, 4, 5, 4, 4, 4, 5, 4, 4, 4, 2, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 3, 3, 4, 5, 5, 5, 4, 4]"
"Henry owns a fancy little roadster that he loves to drive. After he moved into a house in the country, he discovered that in winter he needed a second car that could deal with the snow. Eventually, he bought an affordable truck with four-wheel-drive.",4.6329,0.5552,79,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 4, 3, 4]"
"In January Laura went to a conference in Australia, where it was summertime. Her colleagues were in shorts, while she had only packed heavy clothing. Consequently, she was uncomfortably warm for most of the week.",4.5,0.8062,20,"[5, 2, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 3, 5]"
"In January Laura went to a conference in Australia, where it was summertime. Her colleagues were in shorts, while she had only packed heavy clothing. She was uncomfortably warm for most of the week.",4.65,0.6538,20,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 3, 4]"
"In January Laura went to a conference in Australia, where it was summertime. While she had only packed heavy clothing, her colleagues were in shorts. Consequently, she was uncomfortably warm for most of the week.",4.1579,1.0889,19,"[5, 5, 5, 3, 5, 4, 5, 5, 3, 4, 4, 3, 5, 4, 5, 3, 1, 5, 5]"
"In January Laura went to a conference in Australia, where it was summertime. While she had only packed heavy clothing, her colleagues were in shorts. She was uncomfortably warm for most of the week.",4.5,0.922,20,"[5, 5, 5, 5, 5, 4, 5, 4, 1, 4, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5]"
"Isaac loaned his car to Trent last week. After Trent's axle was broken in an accident, his mechanic had told him the repair would take a few days. Isaac has been getting annoyed at how long the mechanic is taking.",3.8158,1.0093,76,"[5, 4, 5, 4, 3, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 4, 5, 2, 4, 4, 4, 5, 5, 5, 3, 1, 4, 2, 2, 4, 4, 4, 3, 3, 5, 5, 5, 2, 2, 5, 5, 4, 4, 5, 5, 4, 4, 5, 4, 4, 3, 5, 4, 3, 3, 4, 3, 5, 2, 4, 4, 4, 4, 2, 1, 5, 4, 3, 5, 5, 3, 5, 3, 4, 4]"
"It was a sunny day, so Linda went to the beach. She was careful to drink plenty of water, though she completely forgot to re-apply her sunscreen. Consequently, she ended up with a nasty sunburn.",4.6316,0.5813,19,"[5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5]"
"It was a sunny day, so Linda went to the beach. She was careful to drink plenty of water, though she completely forgot to re-apply her sunscreen. She ended up with a nasty sunburn.",4.6,0.5831,20,"[5, 4, 5, 4, 5, 4, 5, 5, 5, 3, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5]"
"It was a sunny day, so Linda went to the beach. Though she completely forgot to re-apply her sunscreen, she was careful to drink plenty of water. Consequently, she ended up with a nasty sunburn.",3.3,1.2689,20,"[1, 5, 4, 4, 4, 2, 1, 3, 4, 2, 2, 5, 4, 3, 5, 5, 2, 3, 3, 4]"
"It was a sunny day, so Linda went to the beach. Though she completely forgot to re-apply her sunscreen, she was careful to drink plenty of water. She ended up with a nasty sunburn.",3.8889,0.8089,18,"[4, 4, 2, 3, 4, 5, 4, 5, 4, 5, 3, 3, 4, 4, 4, 5, 4, 3]"
"Jay and Meredith have the lead roles in a community theatre production. When they met up do do some extra rehearsal, Jay complained that he didn't understand his character's motivation. As a result, they've decided to talk about the characters rather than rehearsing the script.",4.2875,0.7936,80,"[3, 5, 5, 3, 5, 5, 5, 5, 4, 5, 5, 3, 5, 4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 5, 4, 4, 5, 4, 4, 4, 4, 5, 5, 4, 5, 4, 4, 5, 5, 3, 5, 5, 3, 5, 5, 3, 5, 5, 5, 4, 4, 5, 3, 5, 3, 5, 4, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4, 2, 5, 5, 5, 3, 4, 3, 5, 5, 4, 4, 2]"
"Joanna moderates an online discussion group. She usually blocks all the spam and inappropriate messages, but sometimes there are too many to handle. Then, she gets a friend to help her.",3.7436,1.0308,78,"[4, 5, 4, 4, 4, 4, 4, 5, 4, 3, 4, 3, 4, 3, 5, 3, 4, 5, 2, 4, 4, 1, 4, 4, 4, 5, 5, 3, 4, 2, 4, 4, 4, 4, 2, 5, 4, 3, 4, 1, 3, 4, 3, 4, 3, 3, 4, 4, 2, 5, 4, 3, 5, 5, 3, 2, 3, 1, 4, 3, 5, 2, 5, 4, 4, 5, 5, 5, 5, 5, 3, 5, 4, 4, 4, 4, 2, 4]"
"Kate borrowed a calculator for her physics exam. She understood the physics ideas, while the calculator was unfamiliar and confusing. As a result, she wasn't able to finish all the problems.",4.15,1.0618,20,"[5, 5, 5, 4, 5, 4, 3, 5, 5, 1, 5, 5, 3, 4, 3, 4, 5, 4, 3, 5]"
"Kate borrowed a calculator for her physics exam. She understood the physics ideas, while the calculator was unfamiliar and confusing. She wasn't able to finish all the problems.",3.5,1.118,20,"[3, 4, 5, 3, 2, 3, 4, 4, 5, 2, 3, 4, 4, 5, 2, 1, 4, 5, 3, 4]"
"Kate borrowed a calculator for her physics exam. While the calculator was unfamiliar and confusing, she understood the physics ideas. As a result, she wasn't able to finish all the problems.",2.7,1.1874,20,"[1, 2, 2, 5, 4, 2, 2, 4, 2, 4, 2, 3, 4, 2, 2, 5, 2, 1, 2, 3]"
"Kate borrowed a calculator for her physics exam. While the calculator was unfamiliar and confusing, she understood the physics ideas. She wasn't able to finish all the problems.",3.15,1.1079,20,"[4, 2, 5, 3, 3, 3, 2, 5, 2, 1, 3, 2, 4, 4, 3, 4, 3, 3, 5, 2]"
"Keith and Veronica have a daughter who's about to enter kindergarten. They're nervous about sending her, because she's very small and shy. As a result, they're considering keeping her home for another year.",4.443,0.8229,79,"[4, 5, 5, 2, 5, 5, 5, 5, 3, 4, 5, 4, 5, 5, 4, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 3, 4, 5, 5, 4, 5, 4, 2, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 3, 5, 4, 4, 2, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 4, 5, 5, 5, 2, 4]"
"Kyle bought a more comfortable car to use on a new job that requires lots of driving. After considering selling his old car, he decided to donate it instead. He just signed it over to a charitable nonprofit that needed a vehicle.",4.3544,0.8425,79,"[5, 5, 5, 4, 5, 4, 5, 5, 5, 3, 5, 3, 5, 5, 4, 5, 5, 4, 5, 2, 2, 4, 4, 5, 4, 4, 5, 4, 5, 4, 4, 5, 5, 4, 5, 3, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 2, 3, 4, 5, 3, 4, 5, 3, 5, 2, 4, 5, 5, 3, 5, 5, 4, 5, 5, 4, 4]"
"Mark's hobby is repairing and reconstructing antique clocks. He and other clockmakers swap supplies by mail, though some replacement parts are impossible to find. Consequently, he sometimes ends up making hard-to-locate parts himself in his machine shop.",4.15,0.6538,20,"[5, 4, 4, 4, 4, 5, 5, 4, 3, 3, 4, 5, 4, 4, 5, 5, 4, 4, 3, 4]"
"Mark's hobby is repairing and reconstructing antique clocks. He and other clockmakers swap supplies by mail, though some replacement parts are impossible to find. He sometimes ends up making hard-to-locate parts himself in his machine shop.",4.4737,0.5955,19,"[5, 4, 5, 4, 4, 5, 4, 5, 4, 4, 4, 5, 5, 4, 5, 3, 5, 5, 5]"
"Mark's hobby is repairing and reconstructing antique clocks. Though some replacement parts are impossible to find, he and other clockmakers swap supplies by mail. Consequently, he sometimes ends up making hard-to-locate parts himself in his machine shop.",3.7,1.1,20,"[4, 4, 3, 3, 3, 5, 4, 4, 2, 4, 4, 2, 5, 4, 3, 5, 5, 5, 4, 1]"
"Mark's hobby is repairing and reconstructing antique clocks. Though some replacement parts are impossible to find, he and other clockmakers swap supplies by mail. He sometimes ends up making hard-to-locate parts himself in his machine shop.",4.3,0.7141,20,"[5, 5, 5, 4, 5, 4, 4, 5, 4, 4, 4, 5, 3, 5, 3, 4, 5, 3, 5, 4]"
"Marvin needed some exercise, so he walked to the city pool. He wanted to swim laps, but the pool was totally full. He ended up going for a run instead.",4.3875,0.7664,80,"[5, 4, 5, 4, 4, 4, 5, 5, 3, 4, 4, 4, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 4, 4, 5, 4, 5, 4, 3, 5, 5, 1, 5, 5, 5, 4, 5, 4, 5, 5, 5, 3, 4, 5, 3, 5, 4, 5, 4, 4, 4, 5, 4, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 3, 3, 4]"
"Melinda is trying to figure out how she should save money. After weeks of reading books, brochures and websites, she's still unsure how to get started. Until now, she's just kept her money in a checking account.",3.8354,1.2162,79,"[5, 5, 4, 4, 5, 5, 5, 5, 3, 5, 4, 2, 4, 3, 5, 4, 4, 5, 5, 3, 3, 4, 4, 5, 5, 3, 5, 4, 3, 1, 4, 2, 5, 4, 3, 4, 1, 5, 5, 3, 5, 5, 3, 4, 5, 2, 3, 5, 4, 2, 5, 2, 3, 1, 1, 5, 3, 3, 2, 5, 4, 3, 5, 5, 5, 3, 4, 5, 5, 5, 5, 3, 5, 5, 2, 3, 5, 2, 3]"
