unit,mean,std,n,individual_ratings
Have both of the teams turn around and have the referee throw it into the grass or pitch while the teams aren’t looking.,5.6667,2.1344,6,"[6, 1, 6, 7, 7, 7]"
Have both the of teams turn and around have the referee throw it into the grass or while pitch the teams aren’t looking.,1.625,0.857,8,"[1, 1, 1, 1, 2, 1, 3, 3]"
Have even to prolonged seems contact an eye effect.,1.1429,0.3499,7,"[1, 1, 1, 1, 1, 1, 2]"
Have from choose names you to many.,1.0,0.0,6,"[1, 1, 1, 1, 1, 1]"
"He slung belt his back, around his and gave it a quick tug.",1.4,0.8,5,"[1, 1, 3, 1, 1]"
"He slung his belt around his back, and gave it a quick tug.",6.25,1.6394,8,"[2, 6, 7, 7, 7, 7, 7, 7]"
"He slung his belt around his back, and gave it quick a tug.",4.5455,2.4629,11,"[7, 3, 7, 3, 1, 7, 7, 2, 5, 7, 1]"
Hear could thought she Gomez laughing she.,1.0,0.0,7,"[1, 1, 1, 1, 1, 1, 1]"
"However, these are operators not when adequate trying to software test features associated with specific domains.",1.5714,0.7284,7,"[2, 1, 3, 1, 1, 2, 1]"
"However, these operators are not adequate when trying to software test features associated with specific domains.",6.0,1.3093,7,"[6, 7, 7, 3, 6, 6, 7]"
"However, these operators are not adequate when trying to test software features associated with specific domains.",6.6,0.8,5,"[5, 7, 7, 7, 7]"
I also like in the mathematics freedom.,1.375,0.4841,8,"[1, 1, 1, 2, 1, 2, 1, 2]"
I also like the freedom in mathematics.,7.0,0.0,4,"[7, 7, 7, 7]"
I also like the in freedom mathematics.,2.8571,1.807,7,"[6, 1, 1, 2, 2, 5, 3]"
"I am the only candidate who has studied both economics and and law, the only candidate a with in background technology entrepreneurship.",2.2,2.4,5,"[7, 1, 1, 1, 1]"
"I am the only candidate who has studied both economics and law, and only the candidate with a background in technology entrepreneurship.",5.3846,2.0206,13,"[3, 3, 7, 7, 6, 6, 7, 1, 7, 7, 3, 6, 7]"
"I am the only candidate who has studied both economics and law, and the only candidate with a background in technology entrepreneurship.",5.6,1.9596,5,"[2, 5, 7, 7, 7]"
I don’t know what to say.,7.0,0.0,7,"[7, 7, 7, 7, 7, 7, 7]"
I don’t say know what to.,1.125,0.3307,8,"[1, 1, 1, 2, 1, 1, 1, 1]"
I don’t what know to say.,4.1429,2.1665,7,"[3, 7, 1, 7, 5, 2, 4]"
I don’t what say know to.,1.25,0.6614,8,"[1, 1, 3, 1, 1, 1, 1, 1]"
"I have here, some ice a pan, in water in this glass, and steam rising from pot this.",2.1667,1.4625,6,"[2, 1, 1, 3, 1, 5]"
"I have here, some ice in a pan, water in this glass, and steam rising from this pot.",3.0,1.4142,3,"[4, 4, 1]"
"I have here, some ice in a pan, water this in glass, and steam rising from this pot.",3.6667,2.357,9,"[1, 1, 5, 4, 1, 7, 5, 2, 7]"
I if crickets mice ever if anyone there bleachers wondered the back there under were went or.,1.0,0.0,10,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"I like that something will be a bit of secret, or even unreliable narrator: someone tells something and first you trust him but then you more read and you become thrilled by everything.",3.7143,1.906,7,"[1, 5, 5, 3, 6, 1, 5]"
"I like that something will be a bit of secret, or even unreliable narrator: someone tells something and first you trust him but then you read more and you become thrilled by everything.",4.1,2.2113,10,"[3, 1, 3, 5, 4, 7, 1, 3, 7, 7]"
"I like that something will be a bit of secret, or unreliable even narrator: someone tells something and first trust you him but then you read more and become you thrilled by everything.",2.1111,1.5235,9,"[1, 2, 2, 1, 3, 1, 2, 1, 6]"
"I wondered anyone if went back ever under the bleachers, if there were crickets or mice there.",2.75,1.299,8,"[2, 5, 4, 1, 2, 2, 2, 4]"
"I wondered if anyone ever went back under the bleachers, if there were crickets or mice there.",5.0,2.1602,3,"[6, 2, 7]"
"I wondered if anyone ever went back under the bleachers, there if were crickets or mice there.",2.5556,2.114,9,"[1, 2, 1, 1, 5, 7, 1, 4, 1]"
"If someone asks you why all you pushed the buttons, you honestly can say, “It was just a joke!”",4.5,2.2174,6,"[7, 7, 6, 2, 2, 3]"
"If someone asks you why you pushed all the buttons, you can honestly say, “It was just a joke!”",6.9,0.3,10,"[7, 7, 7, 7, 7, 7, 7, 6, 7, 7]"
"If someone asks you why you pushed all the buttons, you can honestly say, “It was just joke! a”",3.125,2.1469,8,"[1, 6, 5, 1, 1, 5, 1, 5]"
In flying can ball a hurt air the.,1.0,0.0,8,"[1, 1, 1, 1, 1, 1, 1, 1]"
In special of success with public in were the was first aged his performances he works Prague 1873 and when 31 in 1872.,1.5,0.7638,6,"[1, 1, 1, 1, 3, 2]"
"In support of the first claim, we show that the similarities in form and function of an interjection with the specific function of repair initiation are very much greater across languages than chance coincidence would admit.",4.7778,1.6178,9,"[5, 4, 2, 7, 4, 6, 3, 5, 7]"
"In support of the first claim, we show that the similarities in form and of function an interjection with the specific function of repair initiation are very much greater across languages than chance coincidence would admit.",3.6,2.1541,5,"[5, 3, 1, 7, 2]"
"In support of the first claim, we show that the similarities in form function and of an interjection with the specific function of repair initiation are very much greater across than languages coincidence chance would admit.",4.0,1.7321,10,"[4, 5, 3, 1, 6, 4, 5, 2, 7, 3]"
"In the past decade, there has been a rapid influx of scuba divers and other coming tourists in, making tourism industry the major player in Coron today.",6.5,0.866,4,"[7, 7, 5, 7]"
"In the past decade, there has been a rapid influx of scuba divers and other tourists coming in, making tourism the major industry player in Coron today.",6.125,1.0533,8,"[6, 7, 7, 4, 6, 7, 5, 7]"
"In the past decade, there has been rapid a influx of scuba divers and other tourists coming in, making tourism the major industry player in Coron today.",4.4167,2.3614,12,"[7, 4, 6, 2, 6, 6, 7, 1, 6, 1, 1, 6]"
In with currently talks we're people.,1.0,0.0,8,"[1, 1, 1, 1, 1, 1, 1, 1]"
Island for you are the so is vacation right not to luxurious if tourism this a new is destination the looking.,1.1818,0.3857,11,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1]"
It is important not to touch luminol the.,1.6,1.0198,10,"[1, 1, 1, 2, 3, 1, 1, 1, 1, 4]"
It is important not to touch the luminol.,7.0,0.0,4,"[7, 7, 7, 7]"
It is not important touch to luminol the.,1.4444,0.8315,9,"[1, 3, 1, 1, 1, 1, 1, 3, 1]"
"It is situated Yorkshire, in Yorkshire, North England with some the of best preserved historical buildings and structures in Europe.",1.75,1.299,4,"[4, 1, 1, 1]"
"It is situated in Yorkshire, North England Yorkshire, with some of the best preserved historical buildings and structures in Europe.",5.7143,1.2778,7,"[3, 6, 7, 6, 5, 7, 6]"
"It is situated in Yorkshire, North Yorkshire, England with some of the best preserved historical buildings and structures in Europe.",5.3077,1.5877,13,"[7, 7, 3, 7, 5, 4, 2, 6, 7, 6, 4, 6, 5]"
It the touch is not to important luminol.,1.5714,0.9035,7,"[1, 1, 1, 1, 3, 1, 3]"
It you put hot you'd into coals the and know?,1.0,0.0,5,"[1, 1, 1, 1, 1]"
"It's quite a large Canadian tournament, and so we went as the Gliders team.",5.0,1.4771,11,"[5, 7, 4, 2, 7, 6, 5, 3, 6, 5, 5]"
"It's quite a large Canadian tournament, and so we went team as the Gliders.",3.75,0.433,4,"[3, 4, 4, 4]"
"It's quite a large Canadian tournament, and we so went as the Gliders team.",1.3333,0.4714,6,"[1, 2, 1, 2, 1, 1]"
Its goal is to IE6 decrease less users to than one percent.,2.75,1.479,8,"[3, 1, 4, 1, 1, 4, 5, 3]"
Its goal is to decrease IE6 users to less than one percent.,6.4286,0.9035,7,"[7, 7, 7, 7, 5, 5, 7]"
Its goal is to decrease IE6 users to than less one percent.,3.0,2.5635,7,"[1, 2, 7, 2, 1, 1, 7]"
Jagged was and was holder no end there the.,1.1667,0.3727,6,"[1, 1, 1, 1, 2, 1]"
Keep the soil moist until seeds the germinate.,3.5,2.4597,10,"[5, 1, 1, 7, 1, 2, 1, 4, 6, 7]"
Keep the soil moist until the seeds germinate.,7.0,0.0,6,"[7, 7, 7, 7, 7, 7]"
Keep the until soil moist the germinate seeds.,2.0,1.0,8,"[1, 3, 1, 2, 4, 1, 2, 2]"
Let’s say we now use a massive paperweight.,6.8,0.4,10,"[7, 7, 7, 6, 7, 7, 7, 7, 6, 7]"
Let’s say we now use massive a paperweight.,3.6667,2.4944,3,"[3, 7, 1]"
Let’s say we use now massive paperweight a.,1.1667,0.3727,6,"[1, 1, 1, 1, 2, 1]"
Many dislike and math people students many.,1.0,0.0,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
"Many people, and many students, dislike math.",5.25,2.2776,8,"[2, 7, 5, 6, 7, 7, 1, 7]"
"Many people, dislike and many students, math.",1.625,0.857,8,"[3, 1, 1, 3, 2, 1, 1, 1]"
"Many people, many and students, dislike math.",1.8,1.6,5,"[1, 1, 1, 1, 5]"
May easier the for revision allow option latter.,1.8333,0.8975,6,"[1, 2, 1, 3, 1, 3]"
"Mohamed was VIP a guest at the Google Science Fair this weekend, was and able to finalists meet at the event held at Google's headquarters located in Mountain View, California.",2.4,1.4967,5,"[1, 2, 1, 5, 3]"
"Mohamed was a VIP guest at the Google Science Fair this weekend, and was able to meet finalists at the event held at Google's headquarters located in Mountain View, California.",6.1429,0.833,7,"[6, 7, 6, 7, 5, 5, 7]"
"Mohamed was a VIP guest at the Google Science Fair this weekend, and was to able meet finalists at the event held at Google's headquarters located in Mountain View, California.",5.3,2.2825,10,"[7, 7, 1, 5, 5, 7, 6, 7, 7, 1]"
Moisture sustained which cyclones form by a rain evaporated from by are called heat energy latent form is that of to released tropical condenses the ocean.,1.75,1.0897,8,"[3, 1, 1, 4, 1, 1, 1, 2]"
Much are admit claim greater interjection first the across show similarities in chance function function initiation than and in the would with form of the very specific support we repair coincidence of languages of an that.,1.0,0.0,6,"[1, 1, 1, 1, 1, 1]"
Nature enthusiasts should from go October early late to April.,2.5,1.7627,14,"[1, 1, 6, 5, 1, 3, 4, 1, 5, 1, 1, 3, 2, 1]"
Nature enthusiasts should go from early October to April late.,1.5,0.5,2,"[1, 2]"
Nature enthusiasts should go from early October to late April.,6.7,0.4583,10,"[7, 6, 7, 7, 6, 7, 6, 7, 7, 7]"
New mixed copies I was thought copies they best the that bookstore books thing that this of used in with about.,1.2222,0.4157,9,"[1, 1, 1, 1, 2, 1, 2, 1, 1]"
"Next, we present results the our work of in two sections.",3.0,2.0817,6,"[7, 4, 1, 1, 3, 2]"
"Next, we present the results of our work in two sections.",7.0,0.0,6,"[7, 7, 7, 7, 7, 7]"
"Next, we the present results of our work in two sections.",4.1111,1.9689,9,"[7, 1, 7, 5, 5, 2, 4, 3, 3]"
Note that ratio the Skittles of to vodka from varies recipe to recipe.,2.125,1.4524,8,"[1, 1, 1, 1, 5, 2, 4, 2]"
Note that the ratio Skittles of to vodka varies from recipe to recipe.,3.4286,2.1285,7,"[3, 1, 5, 7, 1, 2, 5]"
Note that the ratio of Skittles to vodka varies from recipe to recipe.,7.0,0.0,6,"[7, 7, 7, 7, 7, 7]"
Now the are mites closing in finally.,1.5,1.2042,10,"[1, 2, 1, 1, 1, 1, 5, 1, 1, 1]"
Now the in are closing finally mites.,1.0,0.0,9,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
Now the mites are closing finally in.,2.5,1.8708,8,"[3, 5, 1, 1, 6, 2, 1, 1]"
Now the mites are finally closing in.,7.0,0.0,3,"[7, 7, 7]"
Of Yorkshire and situated is Yorkshire in structures Europe in buildings preserved North best the historical England it with some.,1.1667,0.3727,6,"[1, 2, 1, 1, 1, 1]"
Of group a try with friends this.,1.0769,0.2665,13,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]"
Of part less next thrilling the the proceedings was.,1.2857,0.7954,14,"[1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1]"
Of teams into or and throw the both pitch turn the referee have it grass the aren’t the while looking around teams have.,1.1429,0.3499,7,"[1, 1, 1, 1, 1, 1, 2]"
One of them is the channels NBC that as the broadcasting rights owner the for United States will use air to the Paralympic Games on.,2.0,1.2472,9,"[2, 5, 1, 1, 2, 1, 1, 2, 3]"
One of them is the channels that NBC as the broadcasting rights for owner the United States will use to air the Paralympic Games on.,2.4444,1.7708,9,"[1, 1, 2, 2, 1, 6, 1, 5, 3]"
One of them is the channels that NBC as the broadcasting rights owner for the United States will use to air the Paralympic Games on.,2.7143,1.7496,7,"[1, 1, 1, 4, 5, 5, 2]"
Our next of the sections work present in we two results.,1.1111,0.3143,9,"[1, 1, 1, 1, 1, 1, 1, 2, 1]"
Particularly rash also development provinces population jobseekers grew the west expanded as from through by outward city towards its absorbing the the.,1.6,0.8,5,"[1, 1, 1, 2, 3]"
Same stuff teeth was just good sweets Steven often result bright not had really that besides your teeth your red some well the the plaque but stained technically the.,1.125,0.3307,8,"[1, 1, 2, 1, 1, 1, 1, 1]"
Seconds everyone’s a longer the for if only makes few this ride elevator on.,1.0,0.0,5,"[1, 1, 1, 1, 1]"
"Set a for timer minutes, ten and take a nap, a read book, or call your friend.",2.1,1.3,10,"[1, 1, 2, 1, 4, 4, 4, 2, 1, 1]"
"Set a timer for ten minutes, and take a nap, read a book, or call your friend.",4.5714,2.3212,7,"[7, 7, 2, 1, 6, 3, 6]"
"Set a timer for ten minutes, and take a nap, read a or book, call your friend.",2.75,2.0463,4,"[6, 1, 1, 3]"
Set call and or a your take nap friend a a minutes ten book timer for read.,1.1111,0.3143,9,"[2, 1, 1, 1, 1, 1, 1, 1, 1]"
She eggnog a as lot didn’t rum Her boys their in take called them of.,1.0,0.0,6,"[1, 1, 1, 1, 1, 1]"
"She said thanks a lot, you know, because she so was worried about Jonathan.",3.3333,1.2472,3,"[3, 2, 5]"
"She said thanks a lot, you know, because she was so worried about Jonathan.",5.1429,1.9588,7,"[4, 5, 7, 6, 1, 7, 6]"
"She said thanks a lot, you know, she because was worried about so Jonathan.",2.9091,2.0206,11,"[1, 1, 7, 3, 5, 5, 1, 1, 1, 4, 3]"
She thought she Gomez could laughing hear.,1.1667,0.3727,6,"[2, 1, 1, 1, 1, 1]"
She thought she could Gomez hear laughing.,2.3636,1.9667,11,"[3, 1, 1, 1, 1, 1, 6, 1, 4, 1, 6]"
She thought she could hear Gomez laughing.,7.0,0.0,6,"[7, 7, 7, 7, 7, 7]"
She's been for saying that months would you never wear it.,1.8,0.7483,5,"[1, 2, 3, 1, 2]"
She's been saying for months that you never would wear it.,5.9,1.3,10,"[7, 4, 7, 6, 3, 6, 7, 6, 7, 6]"
She's been saying for months that you would never wear it.,7.0,0.0,5,"[7, 7, 7, 7, 7]"
She's it wear would that months been never for you saying.,1.1111,0.3143,9,"[1, 1, 1, 1, 1, 2, 1, 1, 1]"
Simply technically copying this code a the turn avoid your grammar would language rules you must into as however.,1.125,0.3307,8,"[2, 1, 1, 1, 1, 1, 1, 1]"
Slung his his he quick gave belt around it tug a back and.,1.3333,0.7454,6,"[1, 1, 1, 1, 3, 1]"
So if Dutch anybody speaks tell me that what means.,1.8333,0.8975,6,"[3, 1, 1, 3, 1, 2]"
So if anybody speaks Dutch tell me what that means.,6.6,0.4899,5,"[6, 7, 7, 7, 6]"
So if speaks anybody Dutch tell me what that means.,2.8889,2.0787,9,"[7, 2, 2, 1, 3, 3, 1, 6, 1]"
So it was a city grandmothers of.,1.75,1.0897,8,"[1, 4, 1, 1, 1, 3, 1, 2]"
So it was a city of grandmothers.,6.0,1.118,8,"[7, 7, 7, 7, 4, 6, 5, 5]"
So it was of a grandmothers city.,2.5,1.3229,8,"[1, 1, 5, 4, 2, 3, 2, 2]"
Software test are when these specific with features to associated domains trying adequate not however operators.,1.5455,1.4374,11,"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 6]"
Stuff basis of will daily you for in have writing room a us be long will pretty before on that already record you demonstrated a successful.,1.0,0.0,6,"[1, 1, 1, 1, 1, 1]"
Team tournament and Canadian so a Gliders we as large the quite it's went.,1.1111,0.3143,9,"[1, 1, 1, 1, 1, 2, 1, 1, 1]"
That in is examples identify same conversational unrelated the show structure these to possible languages it.,1.8333,1.4625,6,"[1, 1, 1, 1, 5, 2]"
"The Island is new to tourism, so if you are looking for a luxurious vacation this is not the right destination.",7.0,0.0,7,"[7, 7, 7, 7, 7, 7, 7]"
"The Island is new to tourism, so if you are looking for a luxurious vacation this is the not right destination.",6.0,1.6903,7,"[7, 6, 2, 6, 7, 7, 7]"
"The Island is new tourism, to so if you looking are for a luxurious vacation this is the not right destination.",3.2,2.7129,5,"[1, 6, 1, 7, 1]"
The best thing that I about thought this bookstore was that they mixed in new copies of books with used copies.,2.8,1.4697,5,"[2, 5, 2, 1, 4]"
The best thing that I thought about this bookstore was that they mixed in new copies of books with used copies.,6.375,0.857,8,"[7, 5, 7, 6, 7, 7, 5, 7]"
The best thing that thought I about this bookstore was that they mixed new in copies of books used with copies.,2.5,1.2247,8,"[3, 1, 1, 5, 2, 3, 3, 2]"
"The city also expanded outward through rash development, particularly towards the as west, its population grew by absorbing job-seekers from the provinces.",4.3333,2.1082,9,"[1, 2, 5, 5, 2, 7, 6, 4, 7]"
"The city also expanded outward through rash development, particularly towards the west, as its population by job-seekers grew absorbing from the provinces.",4.5,1.8028,6,"[7, 5, 5, 5, 1, 4]"
"The city also expanded outward through rash development, particularly towards the west, as its population grew by absorbing job-seekers from the provinces.",6.5,1.5,10,"[2, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
"The first public performances of his works were in Prague in 1872 and, special with success, in 1873, when he was aged 31.",3.9091,2.1513,11,"[3, 2, 5, 1, 1, 2, 4, 7, 7, 6, 5]"
"The first public performances of his works were in Prague in 1872 and, with special success, in 1873, when he was aged 31.",7.0,0.0,4,"[7, 7, 7, 7]"
"The first public performances of his works were in Prague in 1872 special and, with success, in 1873, when he aged was 31.",3.0,1.5635,9,"[2, 4, 1, 4, 6, 3, 2, 1, 4]"
The island lies deep in water and has sheltered waters and bays which provide a resting place for humpbacks with calves.,5.7143,0.4518,7,"[5, 6, 6, 6, 6, 5, 6]"
The island lies in deep water and has sheltered waters and bays which provide a resting place for humpbacks with calves.,6.1667,1.0672,6,"[6, 7, 6, 7, 7, 4]"
The island lies in deep water and sheltered has waters and bays which provide resting a place humpbacks for with calves.,2.5455,1.5588,11,"[1, 1, 1, 4, 1, 1, 3, 5, 3, 5, 3]"
The keep the moist seeds until germinate soil.,1.6667,1.1055,6,"[1, 1, 4, 2, 1, 1]"
The latter may option allow for easier revision.,1.3333,0.4714,9,"[1, 2, 1, 2, 1, 1, 1, 2, 1]"
The latter may option for allow revision easier.,1.625,0.696,8,"[1, 1, 2, 2, 3, 1, 1, 2]"
The latter option may allow for easier revision.,6.8571,0.3499,7,"[7, 7, 7, 6, 7, 7, 7]"
The next of the part proceedings less was thrilling.,1.75,0.8292,4,"[1, 1, 3, 2]"
The next part of the proceedings was less thrilling.,5.2,2.4,5,"[7, 4, 7, 1, 7]"
The next part of the was proceedings less thrilling.,1.8571,0.9897,7,"[1, 3, 1, 3, 1, 3, 1]"
The puppets used were picked specifically for task this with careful attention to their appearance.,4.4,2.1541,5,"[7, 1, 3, 6, 5]"
The puppets used were picked specifically for this task with careful attention to their appearance.,6.0,1.7728,7,"[7, 7, 2, 7, 7, 5, 7]"
The puppets were used picked specifically for this task with attention careful to appearance their.,1.6364,1.2264,11,"[1, 1, 1, 1, 1, 1, 5, 2, 1, 1, 3]"
The second ended half with Belgians the three winning points.,2.0,1.5275,6,"[1, 5, 1, 1, 1, 3]"
The second half ended with the Belgians winning three points.,6.75,0.8292,12,"[7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7]"
The second half ended with the winning Belgians three points.,2.8,2.2271,5,"[1, 2, 3, 1, 7]"
There was holder no and the end was jagged.,2.25,0.8292,4,"[2, 3, 1, 3]"
