unit,mean,std,n,individual_ratings
Anna was reluctant to say goodbye and lingered at the door. The new model rode silently and smoothly.,1.7143,1.4846,28,"[1, 2, 1, 1, 2, 1, 1, 1, 6, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 2, 3, 3, 1]"
Consuming alcohol is dangerous for your health. The development will include new high-rises and parks.,1.2857,1.0302,28,"[1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1]"
Emily started a new yoga class last week. Fans praised the plot twists and complex characters.,1.3214,1.1666,28,"[1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1]"
Jack started a blog about sustainable living. The colorful creature has blue feathers and a pretty call.,1.3929,1.3185,28,"[1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 2]"
James sat silently and avoided eye contact. The storm brought fear and destruction.,1.8214,1.0708,28,"[3, 4, 1, 1, 1, 3, 3, 2, 1, 1, 4, 4, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2]"
Jeremy stopped at a diner for lunch. The plants struggled in the cold New England winter.,1.1786,0.383,28,"[1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]"
Jessica woke up early this morning. The blue fish have thicker scales.,1.0,0.0,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
John forgot his umbrella and got soaked. Sarah brought her umbrella and stayed dry.,6.6786,1.1356,28,"[7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 6, 7, 7, 7, 7, 7]"
Judy grabbed her shopping list on the way out the door. The group made quick work of the descent to basecamp.,1.25,0.5748,28,"[1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Lamps light up a dark room. The astronaut embarked on a mission with resolve.,1.25,0.5089,28,"[1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2]"
Libraries offer knowledge to eager learners. The young bird was eager to fly for the first time.,1.5357,0.9442,28,"[1, 2, 3, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3]"
Lily kept her thoughts to herself during the meeting. The experienced hikers found the climb easy.,1.1786,0.7585,28,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1]"
Mark hesitated to make a decision. Emma acted quickly and confidently.,6.1786,1.1666,28,"[5, 6, 6, 6, 7, 6, 6, 6, 7, 7, 5, 6, 7, 6, 7, 6, 7, 7, 6, 7, 7, 1, 6, 7, 7, 6, 7, 6]"
Music has the power to bring people together. The ascent required mental resilience and careful planning.,1.5,1.0522,28,"[1, 4, 1, 1, 2, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 2, 2]"
Nancy put the turkey in the oven in the early afternoon. Alan loved the cranberry sauce at dinner.,4.5,1.7627,28,"[4, 5, 6, 4, 5, 2, 5, 4, 4, 6, 5, 6, 3, 5, 5, 6, 6, 7, 6, 1, 1, 1, 6, 1, 6, 5, 6, 5]"
Robert recently bought an expensive new dining table. The fitness regimen focuses on strength training.,1.2857,1.1294,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 2, 1, 2]"
Sam knocked the glass off of the table. The glass shattered on the hardwood floor.,6.9286,0.2575,28,"[7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7]"
Sarah loves reading mystery novels. Sarah's brother enjoys detective stories.,6.0,1.488,28,"[4, 5, 6, 7, 6, 7, 4, 5, 5, 7, 6, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 1, 3, 7, 7, 6, 7, 7]"
Shelters provide homeless people with a place to sleep. The baby giggled with delight when she saw her mom.,1.7143,1.3325,28,"[4, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 2, 1, 1]"
Shoes protect feet from rough terrain. The manager understood how to outdo the competitor.,1.4643,1.2095,28,"[1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 2, 1, 1]"
The Antique clock ticked heavily every second. The diner piled plates high with hearty comfort food.,2.0714,1.4863,28,"[3, 1, 1, 4, 1, 2, 4, 3, 6, 1, 3, 1, 1, 4, 1, 2, 1, 1, 2, 1, 1, 1, 6, 1, 1, 2, 1, 2]"
The TV was left on all night by mistake. The electric bill increased noticeably that month.,6.2857,1.3054,28,"[6, 6, 7, 7, 6, 5, 5, 5, 7, 7, 7, 7, 7, 6, 7, 7, 4, 7, 6, 7, 7, 1, 7, 7, 7, 7, 7, 7]"
The actor rehearsed his lines for the final time. The massive spacecraft launched into the sky.,1.4286,0.9422,28,"[1, 2, 4, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4]"
The airline announced a significant flight delay. Passengers crowded the gate waiting for further updates.,6.6786,0.7098,28,"[7, 7, 7, 7, 6, 6, 6, 6, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7]"
The architect finished the new building design. The airplane took off without any turbulence.,1.1429,0.3499,28,"[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]"
The architect revealed plans for a modern skyscraper. The new building will use eco-friendly materials.,6.5714,1.178,28,"[7, 6, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 5, 7, 6, 7, 7, 7]"
The assignment deadline was quickly approaching. Residents gathered to discuss possible explanations.,2.7143,1.5551,28,"[5, 5, 3, 1, 5, 6, 1, 2, 5, 1, 1, 3, 4, 4, 4, 2, 2, 1, 1, 3, 1, 2, 3, 1, 3, 2, 1, 4]"
The astronaut strapped into the shuttle. The morning traffic began to pile up.,1.3929,1.012,28,"[1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 6, 1, 1, 1, 1, 3]"
The busy holiday season increased sales dramatically. Many stores ran out of popular items.,6.75,0.5748,28,"[7, 6, 7, 7, 7, 7, 7, 7, 5, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6]"
The chef accidentally added too much salt to the soup. Several customers complained about the dish.,6.9643,0.1856,28,"[7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
The chef prepared a gourmet meal with precision. The baker crafted a delicate pastry with care.,5.3214,1.2551,28,"[6, 5, 4, 6, 6, 4, 5, 4, 6, 7, 5, 5, 5, 5, 7, 6, 6, 6, 6, 5, 6, 1, 4, 4, 5, 7, 7, 6]"
The city council approved a new housing project. The development will include new high-rises and parks.,6.5357,1.2672,28,"[7, 7, 7, 7, 7, 7, 7, 6, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 4, 7, 7, 6, 7, 7]"
The climber fastened the harness to the rope. The mother finished cleaning up the kitchen.,1.3929,0.9,28,"[1, 1, 2, 1, 1, 1, 1, 2, 5, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2]"
The climber reached the top after weeks of prep. The stylish centerpiece will impress many dinner guests.,1.1071,0.5567,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1]"
The company's latest smartphone is sleek and innovative. The firm's new laptop is cutting-edge and stylish.,5.0,1.6036,28,"[4, 6, 4, 7, 4, 3, 4, 5, 5, 3, 6, 6, 4, 7, 7, 6, 7, 7, 7, 4, 3, 1, 3, 4, 7, 6, 5, 5]"
The concert tickets sold out in less than an hour. Fans were left disappointed and searching for resales.,6.75,0.6879,28,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7, 6, 7, 6]"
The cooking class was practicing dicing onions. Stop signs in the small coastal town were knocked over.,1.0714,0.3712,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1]"
The crew assembled the concert stage hurriedly. The local river was finally clean enough to swim in.,1.5,1.0856,28,"[1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 5, 1, 1, 2, 1, 3]"
The daughter angrily left the dinner table. The patient scheduled a follow-up appointment.,1.2857,0.7954,28,"[1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 2, 1, 1]"
The doctor updated the patient's chart. The nurse opened the cabinet to prepare the treatment.,5.9643,1.4512,28,"[4, 5, 6, 6, 7, 6, 5, 3, 7, 7, 6, 7, 5, 6, 7, 7, 7, 7, 7, 7, 7, 1, 4, 7, 6, 7, 7, 6]"
The early morning train was packed with commuters. The afternoon train was nearly empty.,6.4286,1.2372,28,"[7, 7, 7, 6, 7, 7, 6, 6, 6, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 1, 6, 7, 7, 7, 7, 4]"
The family arrived at the resort after a day-long trip. The construction team questioned the window placement.,1.1786,0.467,28,"[1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]"
"The fancy restaurant served tiny, artfully plated dishes. The comedy filled the audience with laughter and joy.",1.6071,0.724,28,"[2, 3, 2, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 1, 2]"
The festival will feature local musicians and artists. Attendees can enjoy live performances and art displays.,6.7857,0.5579,28,"[7, 7, 7, 7, 7, 7, 5, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7]"
The filmmaker has monitored climate change for years. Participants can earn prizes for reading milestones.,1.5714,1.208,28,"[1, 1, 4, 1, 1, 1, 1, 1, 5, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 5, 1, 1, 3, 1, 1]"
The first flight to Frankfurt this morning was delayed. The second flight to Frankfurt arrived on time.,6.5357,1.3491,28,"[7, 6, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 3, 7, 7, 7, 7, 7]"
The gym offers intense workouts for fitness experts. The yoga studio focuses on meditation and stretching.,5.6071,1.5432,28,"[5, 6, 6, 7, 6, 5, 5, 5, 4, 7, 5, 6, 7, 6, 7, 7, 7, 6, 6, 6, 6, 1, 1, 7, 7, 6, 4, 6]"
The hike was exhausting for the beginners. The experienced hikers found the climb easy.,6.6071,1.1753,28,"[5, 7, 7, 7, 7, 7, 6, 6, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 7, 7, 7, 7, 7]"
The horror movie kept movie-goers on edge with each scene. The afternoon train was nearly empty.,1.1071,0.3093,28,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2]"
The hurricane was accompanied by extremely high winds. Stop signs in the small coastal town were knocked over.,6.2857,1.4106,28,"[7, 6, 7, 7, 7, 7, 6, 6, 7, 7, 7, 5, 7, 6, 7, 7, 7, 1, 7, 7, 7, 7, 4, 7, 3, 6, 7, 7]"
The invasive species took over the lake. Native fish populations began to decline.,6.4643,1.2387,28,"[7, 6, 7, 7, 7, 7, 7, 6, 6, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 1, 4, 7, 6, 6, 7, 7]"
The journalist covered breaking news from a conflict zone. The device features advanced AI capabilities.,1.4286,0.9794,28,"[1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 2, 2, 1]"
The kids put on their coats to go outside for recess. It started raining in the middle of the kickball game.,5.8148,1.4916,27,"[5, 5, 7, 7, 6, 6, 4, 5, 5, 7, 6, 7, 6, 7, 7, 7, 7, 6, 7, 7, 1, 2, 7, 6, 6, 6, 5]"
The kitchen spent the afternoon preparing the ingredients. The restaurant opened for dinner in the early evening.,6.2857,1.359,28,"[7, 6, 7, 6, 6, 7, 5, 6, 3, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 5, 7, 6, 7, 7, 6]"
The laptop crashed in the middle of the presentation. The hand-held tablet worked flawlessly.,5.6429,1.6083,28,"[6, 4, 6, 5, 7, 5, 7, 5, 6, 7, 4, 6, 7, 6, 5, 7, 6, 6, 7, 7, 7, 1, 4, 1, 7, 6, 7, 6]"
The library has a wide selection of science fiction books. The bookstore carries a great variety of fantasy novels.,5.1786,1.7124,28,"[6, 5, 6, 4, 5, 4, 4, 3, 4, 7, 5, 7, 7, 4, 5, 6, 7, 6, 6, 7, 1, 1, 3, 7, 5, 7, 7, 6]"
The local theater company is putting on a Broadway classic. The production will be a modern take on the original show.,6.8929,0.4088,28,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 6]"
The movie crew set up a table of food for the shoot. The team began filming the scene during sunrise.,5.8214,1.2832,28,"[7, 5, 6, 5, 7, 6, 5, 5, 7, 5, 6, 7, 5, 6, 7, 6, 4, 6, 7, 7, 6, 1, 7, 7, 5, 5, 7, 6]"
The movie opened with a beautiful desert scene. Alan loved the cranberry sauce at dinner.,1.3214,0.7585,28,"[1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3]"
The movie was filled with exciting action scenes. The book it was based on had thrilling moments.,5.6786,1.6914,28,"[3, 6, 5, 7, 5, 6, 6, 6, 5, 7, 7, 6, 6, 6, 7, 7, 7, 7, 6, 7, 1, 1, 5, 7, 3, 6, 7, 7]"
The museum had impressive ancient artifacts. The gallery displayed stunning historical paintings.,6.0,1.3093,28,"[7, 7, 7, 5, 5, 6, 6, 4, 6, 7, 5, 7, 7, 6, 7, 6, 7, 7, 6, 6, 1, 7, 4, 7, 6, 6, 6, 7]"
The musician tuned his guitar before the show. The audience slowly filed into their seats.,6.2143,0.9768,28,"[7, 6, 7, 7, 7, 5, 5, 6, 3, 7, 7, 7, 6, 6, 5, 6, 6, 7, 7, 7, 7, 7, 5, 6, 7, 6, 7, 5]"
The new law reduced funding for public transportation. Commuters struggled to find alternative routes.,6.3929,1.2632,28,"[5, 5, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 6, 5, 7, 7, 7, 7, 7, 7, 7, 7, 1, 7, 6, 5, 7, 7]"
The northern forest had been all but depleted. The couple was forced to end their relationship.,1.3571,1.1715,28,"[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 2]"
The novelist released a highly anticipated sequel. The new building will use eco-friendly materials.,1.0357,0.1856,28,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]"
The old bicycle had squeaky brakes. The new model rode silently and smoothly.,6.5357,1.1797,28,"[7, 6, 7, 7, 7, 6, 6, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 1, 5, 7, 7, 7, 7, 7]"
The open water bottle fell from the table. The electric bill increased noticeably that month.,1.2143,0.6739,28,"[3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1]"
The oven temperature was set too high. Schools and businesses were closed all day.,1.6296,1.5432,27,"[1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 6, 1, 1, 1, 1, 4]"
The painter mixed the perfect shade of blue. Dinner at the hotel was accompanied by hula dancing.,1.4643,1.1797,28,"[1, 2, 1, 1, 1, 1, 2, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 2, 1, 1]"
The pilot navigated the plane through turbulent skies. The captain steered the ship across stormy seas.,3.9643,1.7213,28,"[2, 5, 5, 4, 3, 2, 4, 3, 4, 7, 3, 5, 5, 4, 5, 2, 4, 7, 4, 4, 1, 1, 4, 1, 6, 7, 6, 3]"
The poet's verses were filled with deep emotion. The singer's lyrics conveyed profound feelings.,4.6071,1.2632,28,"[4, 5, 4, 4, 3, 4, 4, 5, 4, 5, 5, 5, 3, 3, 5, 6, 7, 7, 5, 4, 5, 4, 3, 2, 6, 6, 7, 4]"
The professor distributed the final assessment. Jane figured out the last problem at the last minute.,5.2143,1.5666,28,"[4, 5, 6, 5, 3, 5, 4, 5, 3, 7, 7, 5, 3, 4, 7, 6, 5, 7, 6, 7, 7, 1, 7, 4, 4, 6, 7, 6]"
The research team discovered a new type of butterfly. The species is notable for its vibrant colors.,6.6296,1.191,27,"[7, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 1, 5, 7, 7, 7, 7, 7]"
The restaurant served delicious food. The cafe had mouth-watering pastries.,5.5357,1.1175,28,"[7, 5, 5, 4, 5, 4, 4, 3, 6, 5, 6, 7, 5, 5, 7, 6, 6, 7, 6, 6, 5, 7, 4, 7, 6, 5, 7, 5]"
The rose bushes in the garden are in full bloom. The tulips are vibrant and healthy.,6.2143,1.5436,28,"[7, 6, 7, 6, 7, 6, 6, 5, 1, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 1, 6, 7, 7, 6, 7, 6]"
The short flight arrived on time at the airport. John discovered that his bag had been lost in transit.,5.8929,1.3716,28,"[6, 5, 6, 6, 7, 6, 5, 6, 5, 5, 7, 6, 7, 6, 7, 7, 6, 7, 7, 7, 7, 4, 1, 7, 3, 6, 7, 6]"
"The snowstorm blanketed the roads with thick, icy snow. Schools and businesses were closed all day.",6.8571,0.3499,28,"[7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 6, 7, 7]"
The speaker received a round of polite applause. Attendees chatted at the reception about the lecture.,6.1071,1.012,28,"[7, 5, 6, 7, 6, 5, 6, 6, 5, 7, 6, 6, 5, 7, 7, 5, 7, 7, 6, 7, 7, 7, 3, 7, 7, 5, 7, 5]"
The spicy peppers brought tears to Derek's eyes. The desert was silent and desolate.,1.6429,1.1715,28,"[1, 2, 1, 1, 1, 1, 1, 3, 6, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 3]"
The storm outside was wild and chaotic. Chris was able to walk away without hesitation.,2.5357,1.3753,28,"[4, 2, 3, 1, 4, 2, 2, 4, 4, 1, 2, 3, 1, 4, 5, 2, 2, 1, 1, 2, 1, 1, 6, 3, 4, 2, 1, 3]"
The sun rose over the city skyline. The morning traffic began to pile up.,5.0,1.964,28,"[6, 5, 6, 6, 5, 6, 5, 5, 5, 6, 4, 5, 2, 6, 1, 7, 7, 7, 6, 1, 7, 7, 4, 1, 7, 6, 1, 6]"
The teacher assigned extra homework. The students felt overwhelmed and stressed.,6.6786,0.5381,28,"[7, 6, 7, 7, 7, 6, 6, 6, 6, 5, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7]"
The team secured a major sponsorship deal. The agreement will provide funding for new uniforms.,6.3571,1.3151,28,"[7, 6, 7, 3, 7, 7, 7, 6, 6, 7, 7, 1, 7, 6, 7, 7, 6, 7, 7, 7, 7, 7, 6, 7, 6, 7, 7, 6]"
The tech company launched a groundbreaking smartphone. The device features advanced AI capabilities.,6.9259,0.3777,27,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 5, 7, 7, 7, 7, 7, 7]"
The tennis match was held on a clay court. The badminton tournament took place on a wooden floor.,5.25,1.5498,28,"[3, 6, 5, 7, 5, 4, 4, 4, 5, 7, 6, 7, 7, 5, 5, 7, 6, 6, 6, 6, 5, 1, 2, 4, 7, 6, 7, 4]"
The toddler couldn't wait to take his first steps A coral reef shelters fish.,1.1429,0.4403,28,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2]"
The toddler's laughter was loud and uninhibited. The hand-held tablet worked flawlessly.,2.25,1.7243,28,"[5, 5, 6, 1, 5, 2, 1, 2, 4, 1, 1, 1, 3, 4, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 6]"
The train arrived right on schedule. The bus pulled into the station without delay.,4.5185,1.6859,27,"[4, 4, 5, 5, 5, 4, 4, 4, 6, 5, 4, 5, 4, 4, 5, 7, 7, 7, 5, 1, 1, 2, 1, 7, 5, 6, 5]"
The weatherman predicted record-high temperatures. Users felt more secure about their personal information.,1.4286,1.1157,28,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 3, 1, 2]"
The wildlife photographer captured an endangered species. Starting with exercise or mindfulness boosts mental clarity.,1.3571,0.766,28,"[1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 2]"
The winter wind whipped through the bare branches. The old man's chuckle was soft and restrained.,1.9286,1.3609,28,"[4, 3, 2, 4, 1, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 7, 1, 1, 2, 1, 2]"
There's a farmer's market every Sunday downtown. Local vendors sell fresh produce and handmade crafts.,6.5714,1.1157,28,"[7, 6, 7, 7, 7, 7, 7, 7, 4, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 2, 7, 5, 7, 7, 7]"
