unit,mean,std,n,individual_ratings
He felt strong and was clearly in better shape than the opposition.,4.6327,0.5227,49,"[5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 3, 5]"
He is probably the most talented player on the planet right now.,4.7143,0.5345,49,"[5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5]"
He is the person who has stood up about the tax cuts.,3.7143,1.0498,49,"[4, 5, 4, 2, 5, 3, 3, 4, 5, 4, 3, 5, 4, 4, 4, 4, 3, 3, 2, 5, 3, 4, 2, 3, 5, 3, 4, 4, 5, 4, 5, 4, 4, 4, 2, 5, 2, 2, 5, 5, 4, 5, 4, 2, 4, 4, 4, 3, 1]"
He made sure the altar could be seen from every point inside.,4.4583,0.7626,48,"[4, 5, 5, 3, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 3, 5, 2, 5, 5, 4, 5, 4, 4, 5, 4, 4, 5, 5, 5, 4, 2, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
He said that they were competent to carry out such an investigation.,4.3061,0.838,49,"[4, 5, 4, 4, 5, 3, 4, 5, 5, 5, 3, 5, 5, 5, 2, 3, 3, 5, 4, 5, 5, 5, 4, 2, 5, 4, 3, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 4, 4, 5, 3, 4, 4]"
He says the future lies in new crops that need less water.,4.4694,0.6732,49,"[5, 5, 5, 4, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 4, 4, 4, 5, 4, 4, 5, 5, 2, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 3, 3]"
He was unconscious by the time fire crews arrived to free him.,4.625,0.5254,48,"[5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 3]"
Her dressing gown and slippers were laid out next to the bed.,4.6735,0.5491,49,"[5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 3, 4]"
Her future appears as enticing as the illustrious past she draws from.,3.7551,1.06,49,"[4, 5, 5, 3, 5, 4, 4, 4, 3, 4, 4, 5, 4, 3, 3, 5, 2, 4, 2, 4, 2, 4, 5, 4, 2, 3, 3, 5, 5, 5, 4, 4, 4, 3, 4, 5, 2, 4, 5, 4, 4, 5, 5, 2, 4, 2, 1, 3, 4]"
"In the classroom, the teacher taught.",3.037,1.0709,27,"[2, 3, 3, 2, 4, 4, 4, 4, 2, 1, 4, 3, 5, 3, 4, 3, 2, 2, 4, 3, 1, 5, 4, 3, 3, 2, 2]"
"In the pool, the swimmer trained.",2.9412,0.9983,17,"[3, 4, 2, 4, 2, 3, 4, 2, 3, 1, 4, 3, 3, 5, 2, 3, 2]"
"In the tournament, the athlete competed.",2.9231,1.2686,26,"[3, 4, 5, 1, 2, 5, 2, 3, 2, 4, 3, 4, 1, 4, 4, 2, 3, 2, 2, 2, 4, 3, 5, 1, 4, 1]"
It is sensible to invest only what you can afford to lose.,4.7347,0.4855,49,"[5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 3, 5]"
Many eggs came to be broken in the making of this omelet.,2.898,1.1472,49,"[4, 3, 4, 2, 5, 1, 4, 2, 2, 2, 4, 3, 3, 1, 5, 4, 2, 5, 2, 2, 3, 3, 3, 1, 3, 3, 3, 5, 2, 2, 2, 3, 3, 2, 4, 5, 3, 4, 3, 1, 2, 4, 4, 2, 3, 4, 2, 2, 1]"
Measures to help vulnerable customers do not appear to have been effective.,4.2245,0.9533,49,"[4, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 4, 4, 3, 5, 5, 5, 4, 4, 5, 2, 5, 2, 5, 4, 4, 4, 3, 5, 5, 5, 4, 4, 4, 4, 5, 4, 5, 5, 2, 5, 5, 5, 5, 5, 1, 3, 4]"
My mother was extremely good socially and very sensitive to family relationships.,4.2653,0.7766,49,"[4, 4, 5, 3, 5, 4, 3, 5, 5, 4, 4, 5, 5, 5, 2, 5, 3, 4, 3, 5, 5, 4, 4, 3, 4, 4, 3, 5, 4, 5, 5, 5, 5, 4, 4, 5, 3, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4]"
"Of an inventive present for her grandchildren, the grandmother thought.",1.4286,0.5624,28,"[1, 2, 1, 2, 1, 2, 2, 3, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1]"
"Of becoming a scientist, the young girl dreamt.",1.5882,0.5999,17,"[2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 3, 2]"
"Of expensive clay, the mug was made.",2.08,1.1285,25,"[4, 1, 1, 2, 1, 2, 4, 1, 3, 1, 2, 1, 2, 1, 2, 2, 2, 2, 5, 1, 4, 3, 1, 2, 2]"
"Of experienced professionals, the team consisted.",1.68,0.8818,25,"[2, 2, 2, 5, 2, 1, 1, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1]"
"Of some math shortcuts, the clever student took advantage.",2.0769,1.0349,26,"[2, 2, 5, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 4, 2, 5, 2, 2, 2]"
"Of the approaching lions, the antelope were aware.",2.1304,0.9466,23,"[2, 1, 2, 2, 2, 2, 3, 3, 1, 3, 2, 1, 2, 1, 1, 4, 3, 1, 4, 1, 3, 3, 2]"
"Of the clown, the child was afraid.",2.0909,1.0833,22,"[2, 2, 5, 2, 2, 3, 1, 1, 2, 1, 2, 5, 1, 2, 2, 2, 1, 3, 1, 2, 2, 2]"
"Of the cool band, the hipsters heard.",1.8182,0.8861,22,"[2, 5, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 3, 1, 1, 2, 2, 2]"
"Of the junk in the garage, the family got rid.",1.44,0.4964,25,"[1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1]"
"Of the large language model, the teacher disapproved.",1.9259,0.8575,27,"[2, 2, 2, 2, 1, 2, 3, 2, 3, 1, 2, 2, 1, 3, 1, 2, 1, 2, 4, 2, 1, 1, 2, 1, 2, 4, 1]"
"Of the strike, the labor union approved.",2.0,1.0505,29,"[4, 3, 2, 2, 5, 2, 2, 2, 4, 1, 2, 2, 1, 1, 1, 1, 3, 2, 2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 3]"
"Of the strong girl, the boys were scared.",1.7083,0.611,24,"[2, 2, 2, 1, 2, 2, 1, 1, 1, 3, 1, 1, 2, 2, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2]"
"On the canvas, the artist painted.",2.6957,1.1204,23,"[3, 1, 2, 3, 3, 3, 4, 3, 2, 2, 2, 2, 4, 1, 2, 5, 2, 1, 5, 3, 3, 4, 2]"
"On the stage, the dancer performed.",2.9583,1.0985,24,"[3, 3, 4, 2, 2, 2, 3, 5, 2, 3, 4, 3, 4, 3, 5, 2, 4, 2, 1, 3, 1, 4, 4, 2]"
She had recently given birth and had brought her baby with her.,4.449,0.7301,49,"[5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 2, 5, 4, 5, 5, 4, 4, 5, 5, 4, 4, 5, 5, 2, 4, 5, 4, 4, 4, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4]"
"Some math shortcuts, the clever student took advantage of.",1.9545,0.7056,22,"[2, 2, 2, 2, 3, 2, 1, 1, 1, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 4, 2]"
"The approaching lions, the antelope were aware of.",1.9615,0.854,26,"[2, 2, 2, 5, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 4, 2, 2, 2, 2]"
"The birds in the yard, the cat listened to.",1.65,0.477,20,"[1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2]"
"The canvas, the artist painted on.",2.1923,0.8779,26,"[2, 2, 2, 5, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 4, 1, 3, 2, 3]"
"The classroom, the teacher taught in.",2.0455,1.065,22,"[1, 5, 1, 2, 1, 3, 2, 2, 1, 1, 3, 3, 2, 2, 2, 1, 4, 1, 2, 1, 3, 2]"
"The clown, the child was afraid of.",1.7778,0.7857,27,"[2, 3, 2, 1, 3, 2, 1, 1, 3, 1, 2, 2, 2, 1, 4, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1]"
"The cool band, the hipsters heard of.",1.9615,0.8979,26,"[2, 2, 1, 2, 2, 1, 2, 1, 1, 3, 2, 3, 1, 4, 2, 2, 3, 2, 2, 1, 4, 1, 3, 1, 1, 2]"
The decision to study medicine almost went awry when his father died.,4.2708,0.7286,48,"[4, 5, 5, 3, 5, 4, 4, 5, 5, 4, 5, 5, 4, 3, 3, 3, 4, 3, 4, 5, 4, 5, 4, 4, 3, 4, 5, 5, 5, 3, 5, 3, 4, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 4, 5, 4, 4, 5]"
"The exam, the student studied for.",2.1852,0.9443,27,"[2, 2, 1, 3, 3, 2, 1, 2, 3, 1, 2, 2, 5, 1, 4, 2, 2, 2, 3, 1, 2, 3, 2, 1, 2, 2, 3]"
"The fellowship, the student applied for.",1.8214,0.6008,28,"[2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 3, 2, 2, 2, 2, 2, 1, 1, 1, 3, 2, 2, 3]"
"The girls on the shore, the boy waved to.",1.7273,0.6166,22,"[2, 2, 2, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 3, 1, 2, 1]"
"The junk in the garage, the family got rid of.",2.0435,0.9545,23,"[2, 2, 2, 5, 2, 2, 4, 2, 1, 2, 1, 3, 2, 1, 2, 1, 3, 2, 1, 1, 2, 2, 2]"
"The large language model, the teacher disapproved of.",1.85,0.9097,20,"[2, 5, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 2, 2, 1, 2, 2]"
The marchers were all women and almost all the stewards were men.,4.2653,0.8518,49,"[4, 5, 5, 4, 5, 3, 4, 5, 5, 4, 5, 5, 4, 4, 3, 5, 2, 5, 4, 4, 5, 4, 4, 4, 5, 4, 2, 5, 5, 2, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 4, 4, 4]"
The museum is open daily from Easter to the end of October.,4.7551,0.4751,49,"[5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 3]"
The old women grumble gently about nettle leaves hidden in the grass.,3.8367,1.1311,49,"[5, 5, 4, 3, 5, 4, 3, 5, 1, 2, 3, 5, 4, 5, 4, 5, 2, 5, 3, 4, 5, 3, 1, 1, 5, 3, 4, 5, 3, 5, 5, 4, 4, 3, 4, 5, 5, 5, 3, 4, 4, 4, 4, 3, 4, 4, 5, 3, 3]"
The only reason to go away from here is to make money.,4.0204,0.9366,49,"[4, 5, 5, 2, 5, 2, 4, 5, 5, 4, 4, 4, 4, 4, 2, 3, 5, 4, 4, 4, 5, 4, 4, 2, 4, 5, 2, 5, 5, 2, 4, 4, 5, 4, 5, 5, 4, 4, 3, 4, 4, 5, 4, 4, 4, 5, 5, 3, 4]"
"The patients, the nurse cared for.",2.1667,0.9428,24,"[2, 2, 2, 5, 2, 2, 2, 2, 1, 3, 1, 3, 2, 1, 4, 2, 3, 2, 2, 1, 1, 2, 2, 3]"
"The pool, the swimmer trained in.",2.125,0.8927,32,"[2, 2, 5, 2, 2, 2, 1, 3, 3, 2, 3, 1, 3, 1, 1, 3, 1, 2, 2, 2, 2, 2, 1, 1, 3, 2, 1, 3, 2, 3, 3, 2]"
"The restaurant, the chef worked at.",2.0,0.8771,26,"[1, 2, 1, 2, 2, 2, 3, 1, 1, 2, 2, 3, 1, 4, 2, 3, 2, 2, 2, 1, 4, 1, 2, 2, 3, 1]"
The soldier gathered her in his arms and took her to safety.,4.5714,0.6389,49,"[5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 3, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 2]"
"The stage, the dancer performed on.",2.28,1.0008,25,"[2, 5, 2, 2, 2, 1, 3, 1, 2, 2, 4, 1, 2, 2, 2, 2, 2, 1, 3, 3, 4, 1, 3, 2, 3]"
"The strike, the labor union approved of.",1.9,0.8307,20,"[2, 2, 2, 1, 1, 2, 3, 1, 1, 2, 3, 1, 2, 2, 1, 2, 1, 2, 3, 4]"
"The strong girl, the boys were scared of.",2.16,1.0837,25,"[2, 5, 2, 2, 2, 1, 3, 1, 2, 2, 4, 2, 2, 1, 2, 1, 2, 1, 4, 1, 2, 1, 2, 4, 3]"
The student applied for the fellowship.,4.7619,0.4259,21,"[5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4]"
"The tournament, the athlete competed in.",2.0435,0.9079,23,"[2, 2, 2, 2, 3, 2, 3, 1, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 4, 2, 2, 3, 4]"
"The tree branch, the bird sang from.",1.875,0.7806,24,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 2, 2, 3, 2, 1, 2, 1, 1, 4, 2, 1, 1, 1, 1]"
The world is no more dangerous today than it has ever been.,4.2917,0.9119,48,"[3, 5, 4, 3, 5, 3, 5, 3, 5, 5, 2, 5, 4, 4, 4, 4, 5, 4, 4, 4, 5, 4, 3, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 4, 2]"
Then he noticed that the silk was in fact cunningly disguised polyester.,3.7959,1.0687,49,"[5, 4, 5, 4, 5, 3, 3, 5, 1, 4, 4, 5, 4, 4, 2, 3, 2, 5, 2, 4, 5, 4, 4, 3, 2, 3, 4, 3, 4, 4, 4, 5, 3, 2, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 3, 4, 2, 3, 3]"
These people were creating some very beautiful things with very little equipment.,4.449,0.7016,49,"[5, 5, 5, 3, 5, 5, 4, 5, 5, 3, 5, 5, 4, 4, 4, 5, 4, 5, 4, 5, 5, 4, 4, 2, 5, 4, 4, 5, 4, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 4, 4, 5]"
They could run off in any direction they wanted at any time.,4.3125,0.8205,48,"[4, 5, 5, 4, 5, 4, 3, 5, 5, 5, 5, 4, 4, 4, 3, 4, 5, 3, 5, 5, 3, 4, 4, 4, 4, 3, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 2, 5, 4, 5, 2]"
"To the birds in the yard, the cat listened.",2.069,0.9071,29,"[2, 1, 2, 2, 5, 1, 2, 3, 3, 1, 3, 2, 1, 2, 1, 2, 3, 2, 2, 2, 3, 1, 2, 2, 1, 1, 3, 3, 2]"
"To the girls on the shore, the boy waved.",2.32,1.0088,25,"[3, 3, 3, 5, 2, 2, 1, 3, 4, 1, 2, 3, 3, 2, 2, 2, 1, 1, 1, 2, 3, 1, 2, 3, 3]"
