unit,mean,std,n,individual_ratings
David was flustered that Lisa needed something.,3.85,1.1522,20,"[4, 4, 4, 5, 2, 3, 3, 4, 5, 5, 5, 4, 3, 5, 4, 5, 4, 2, 5, 1]"
David was flustered that Lisa smiled.,3.9,1.3748,20,"[4, 3, 3, 5, 4, 5, 4, 5, 1, 4, 5, 5, 4, 1, 5, 5, 4, 5, 5, 1]"
David was grateful that Thomas arrived.,4.4737,0.9386,19,"[4, 5, 2, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 2, 5, 5]"
David was grateful that Thomas needed something.,3.85,1.1079,20,"[4, 4, 4, 5, 2, 3, 4, 5, 1, 4, 3, 4, 2, 5, 4, 4, 5, 4, 5, 5]"
David was hopeful that Robert took something.,3.85,1.1948,20,"[4, 3, 4, 5, 4, 1, 4, 2, 1, 5, 5, 4, 4, 5, 5, 4, 4, 4, 5, 4]"
David was jubilant that Sarah moved.,3.75,1.0897,20,"[2, 5, 3, 4, 2, 4, 4, 4, 4, 5, 5, 5, 4, 2, 5, 3, 5, 3, 2, 4]"
David was mad that William took something.,4.4,0.9695,20,"[5, 5, 2, 5, 5, 3, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 2, 5, 4]"
Elizabeth was aware that Sarah laughed.,4.4,0.8602,20,"[2, 5, 3, 5, 5, 4, 3, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4]"
Elizabeth was certain that John misunderstood.,4.45,0.8646,20,"[4, 5, 2, 5, 5, 3, 5, 5, 5, 5, 5, 5, 3, 4, 4, 5, 5, 4, 5, 5]"
Elizabeth was concerned that Mary preferred something.,3.45,0.9734,20,"[2, 4, 3, 2, 2, 3, 3, 2, 4, 5, 3, 5, 3, 3, 4, 4, 5, 4, 4, 4]"
Elizabeth was hopeful that Barbara misunderstood.,3.55,1.3955,20,"[3, 5, 4, 5, 4, 4, 5, 2, 1, 4, 5, 4, 3, 1, 4, 5, 4, 2, 5, 1]"
Elizabeth was irate that Daniel disagreed.,3.95,1.2835,20,"[2, 4, 2, 5, 5, 3, 5, 5, 5, 3, 5, 4, 2, 4, 5, 5, 5, 4, 5, 1]"
Elizabeth was jealous that Barbara preferred something.,3.65,1.2359,20,"[2, 4, 3, 4, 4, 1, 4, 2, 4, 5, 5, 4, 5, 5, 4, 4, 4, 3, 5, 1]"
Elizabeth was relieved that Susan cried.,4.05,1.0712,20,"[3, 5, 2, 5, 5, 1, 4, 5, 4, 5, 4, 3, 4, 4, 5, 5, 4, 5, 4, 4]"
Elizabeth was sorry that Mary made something.,3.6,1.3191,20,"[4, 4, 2, 5, 2, 3, 4, 2, 1, 5, 4, 4, 5, 4, 5, 3, 5, 5, 4, 1]"
James was anxious that Daniel required something.,3.65,1.1522,20,"[4, 4, 3, 5, 2, 4, 4, 1, 5, 4, 3, 4, 2, 4, 3, 5, 5, 2, 5, 4]"
James was enraged that Sarah misunderstood.,4.0,1.2247,20,"[4, 5, 2, 5, 4, 2, 3, 5, 5, 4, 5, 5, 3, 3, 5, 5, 5, 1, 5, 4]"
James was irate that Jennifer wanted something.,4.2,0.9274,20,"[4, 3, 4, 5, 5, 4, 4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 4, 4, 5, 1]"
James was jubilant that Thomas made something.,3.25,1.3739,20,"[2, 4, 2, 4, 2, 3, 4, 2, 5, 4, 2, 5, 3, 1, 5, 4, 5, 5, 2, 1]"
James was positive that Karen broke something.,4.45,1.0712,20,"[5, 5, 2, 5, 5, 1, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4]"
James was shocked that Patricia made something.,3.95,1.0712,20,"[4, 5, 2, 5, 5, 3, 4, 4, 4, 4, 3, 4, 3, 5, 5, 5, 4, 4, 5, 1]"
James was sorry that Jessica laughed.,3.85,1.3143,20,"[4, 4, 2, 5, 4, 4, 3, 2, 1, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 1]"
James was worried that Thomas broke something.,4.7,0.5568,20,"[5, 5, 3, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
James was worried that Thomas understood.,3.55,1.3592,20,"[2, 4, 3, 5, 1, 4, 3, 4, 1, 3, 5, 5, 3, 5, 4, 5, 5, 2, 5, 2]"
Jennifer was confident that Michael misunderstood.,4.2,0.9274,20,"[4, 3, 2, 5, 4, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 2, 5, 5]"
Jennifer was flabbergasted that Christopher took something.,4.35,0.8529,20,"[5, 5, 3, 5, 5, 2, 4, 5, 5, 4, 5, 5, 3, 4, 5, 5, 4, 4, 5, 4]"
Jennifer was furious that Lisa understood.,3.4,1.3928,20,"[2, 5, 3, 5, 4, 1, 3, 4, 1, 4, 2, 4, 5, 4, 4, 5, 4, 2, 5, 1]"
Jennifer was glad that William bought something.,4.4,1.0677,20,"[2, 5, 4, 5, 5, 1, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4]"
Jennifer was livid that Mary understood.,3.3,1.382,20,"[4, 3, 2, 4, 4, 2, 4, 5, 1, 4, 2, 4, 2, 1, 5, 5, 4, 4, 5, 1]"
Jennifer was sad that Richard agreed.,3.75,1.1347,20,"[3, 4, 4, 5, 2, 3, 4, 5, 3, 2, 5, 5, 3, 5, 4, 5, 4, 2, 5, 2]"
Jennifer was satisfied that Mary needed something.,3.7,1.2288,20,"[4, 3, 3, 4, 4, 2, 3, 4, 1, 4, 5, 5, 3, 5, 5, 4, 5, 1, 5, 4]"
Jessica was amused that Nancy desired something.,4.0,1.2247,20,"[3, 4, 3, 5, 4, 5, 4, 4, 1, 4, 5, 5, 5, 3, 5, 5, 5, 4, 5, 1]"
Jessica was ashamed that Lisa understood.,3.0,1.5166,20,"[2, 3, 2, 5, 2, 2, 2, 4, 1, 1, 2, 4, 5, 4, 5, 5, 4, 1, 5, 1]"
Jessica was convinced that Barbara preferred something.,4.2,0.8124,20,"[3, 5, 4, 2, 4, 4, 4, 5, 5, 4, 4, 5, 3, 5, 5, 4, 5, 4, 5, 4]"
Jessica was flabbergasted that Daniel misunderstood.,3.4,1.6553,20,"[1, 5, 2, 5, 4, 1, 3, 2, 4, 5, 5, 5, 4, 1, 4, 5, 5, 1, 5, 1]"
Jessica was grateful that William waited.,4.2,1.1662,20,"[1, 5, 2, 5, 4, 4, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 2, 5, 5]"
Jessica was happy that William moved.,4.45,0.8047,20,"[4, 5, 3, 5, 5, 3, 3, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5]"
Jessica was livid that James disagreed.,3.8,1.4,20,"[4, 5, 2, 5, 5, 2, 5, 4, 5, 4, 5, 3, 4, 1, 5, 5, 4, 2, 5, 1]"
Jessica was satisfied that David required something.,3.6842,1.1722,19,"[2, 3, 4, 5, 2, 4, 5, 4, 1, 4, 4, 4, 2, 3, 5, 5, 4, 5, 4]"
John was doubtful that Linda cried.,4.1,1.0909,20,"[4, 4, 3, 5, 5, 5, 4, 4, 1, 5, 4, 5, 5, 3, 5, 5, 4, 5, 2, 4]"
John was grateful that James wanted something.,4.0,1.0954,20,"[3, 4, 2, 5, 5, 2, 3, 5, 3, 4, 5, 5, 4, 5, 5, 4, 4, 2, 5, 5]"
John was irritated that Nancy needed something.,4.15,1.0137,20,"[4, 4, 3, 5, 4, 2, 3, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 4, 5, 2]"
John was optimistic that Patricia concurred.,3.8,1.1662,20,"[3, 5, 3, 2, 2, 2, 4, 4, 5, 4, 5, 5, 3, 3, 4, 5, 5, 2, 5, 5]"
John was sad that Michael required something.,4.0,1.0488,20,"[5, 4, 2, 5, 2, 3, 4, 4, 4, 4, 5, 5, 3, 5, 4, 5, 5, 2, 5, 4]"
John was sure that Jennifer cried.,4.4,0.9165,20,"[2, 5, 3, 5, 5, 4, 4, 5, 5, 4, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5]"
Joseph was optimistic that Linda bought something.,4.15,0.7921,20,"[4, 4, 2, 5, 4, 4, 5, 4, 3, 4, 4, 5, 5, 3, 4, 5, 5, 4, 5, 4]"
Joseph was positive that Linda waited.,4.2,0.9798,20,"[2, 4, 3, 5, 5, 3, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 2, 5, 4]"
Joseph was proud that Jessica broke something.,3.65,1.3519,20,"[1, 3, 2, 5, 5, 5, 4, 2, 1, 4, 3, 4, 2, 5, 5, 5, 4, 4, 5, 4]"
Joseph was sad that Susan consented.,3.6842,0.9762,19,"[4, 4, 2, 5, 4, 3, 3, 4, 3, 2, 5, 4, 4, 3, 5, 4, 2, 5, 4]"
Joseph was sure that Elizabeth waited.,4.35,1.1079,20,"[2, 5, 2, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 5, 5]"
Karen was amused that Joseph wanted something.,4.3,0.9539,20,"[5, 4, 2, 5, 5, 3, 5, 4, 2, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4]"
Karen was content that Susan required something.,3.5,1.245,20,"[4, 4, 3, 1, 2, 1, 5, 4, 1, 4, 5, 4, 3, 4, 4, 4, 4, 4, 5, 4]"
Karen was doubtful that David agreed.,3.95,1.1169,20,"[5, 5, 3, 5, 5, 2, 3, 4, 4, 5, 4, 5, 3, 3, 5, 5, 4, 2, 2, 5]"
Karen was excited that Susan made something.,4.45,0.8047,20,"[5, 5, 2, 5, 5, 3, 4, 4, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5]"
Karen was fearful that Elizabeth cried.,3.55,1.4654,20,"[2, 5, 3, 5, 1, 1, 4, 4, 1, 4, 5, 4, 5, 4, 5, 4, 4, 4, 5, 1]"
Karen was fearful that Elizabeth sold something.,3.9,1.044,20,"[5, 4, 3, 5, 4, 3, 5, 4, 4, 4, 2, 5, 3, 4, 4, 5, 4, 5, 4, 1]"
Karen was happy that Christopher sold something.,4.1,1.3379,20,"[5, 5, 2, 5, 5, 1, 4, 4, 5, 3, 5, 5, 3, 5, 4, 5, 5, 5, 5, 1]"
Karen was hopeful that John moved.,3.65,1.1948,20,"[4, 4, 2, 5, 2, 3, 4, 4, 1, 2, 4, 4, 4, 5, 4, 5, 4, 2, 5, 5]"
Karen was irate that Jessica preferred something.,3.5,1.3601,20,"[3, 4, 1, 5, 2, 2, 4, 4, 2, 5, 5, 5, 3, 2, 5, 4, 4, 4, 5, 1]"
Karen was jealous that Daniel laughed.,3.75,1.3739,20,"[3, 3, 3, 5, 1, 1, 4, 5, 1, 4, 4, 4, 3, 5, 5, 5, 5, 4, 5, 5]"
Karen was mad that Joseph concurred.,4.0,0.8944,20,"[4, 3, 4, 2, 4, 2, 3, 4, 4, 4, 5, 5, 4, 4, 4, 5, 5, 4, 5, 5]"
Karen was proud that Nancy understood something.,4.65,0.5723,20,"[4, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5]"
Linda was anxious that Mary broke something.,4.3,0.9539,20,"[3, 4, 2, 5, 5, 4, 4, 4, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4]"
Linda was certain that Sarah sold something.,4.45,0.8047,20,"[4, 4, 3, 5, 5, 3, 5, 5, 5, 4, 5, 5, 3, 3, 5, 5, 5, 5, 5, 5]"
Linda was distraught that Elizabeth arrived.,3.9,1.3379,20,"[2, 4, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 3, 1, 5, 5, 4, 2, 5, 1]"
Linda was distraught that Elizabeth desired something.,3.7,1.1,20,"[2, 3, 3, 5, 2, 4, 4, 4, 4, 4, 3, 4, 3, 4, 5, 5, 5, 4, 5, 1]"
Linda was excited that John understood something.,4.3158,0.8616,19,"[5, 5, 2, 5, 5, 3, 4, 4, 5, 4, 4, 5, 3, 4, 4, 5, 5, 5, 5]"
Linda was flustered that Mary stole something.,3.6,1.4967,20,"[3, 4, 2, 4, 5, 1, 5, 4, 2, 2, 5, 5, 4, 1, 5, 5, 4, 5, 5, 1]"
Linda was jubilant that Elizabeth required something.,2.8,1.3266,20,"[2, 2, 1, 1, 2, 2, 3, 4, 1, 4, 4, 4, 2, 1, 5, 3, 5, 4, 2, 4]"
Linda was satisfied that Susan waited.,4.05,1.1608,20,"[2, 4, 2, 5, 4, 3, 4, 4, 5, 1, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5]"
Linda was surprised that Karen arrived.,4.3,1.005,20,"[2, 5, 3, 5, 5, 3, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 2, 5, 4]"
Linda was surprised that Karen required something.,3.75,1.1779,20,"[4, 4, 2, 5, 4, 2, 4, 4, 4, 4, 5, 5, 3, 3, 5, 5, 4, 2, 5, 1]"
Lisa was amused that Mary cried.,3.8421,1.4961,19,"[5, 4, 2, 5, 5, 1, 3, 5, 1, 5, 5, 4, 3, 4, 5, 5, 5, 5, 1]"
Lisa was annoyed that William consented.,3.95,1.3955,20,"[2, 5, 2, 5, 2, 4, 3, 5, 5, 1, 5, 5, 5, 3, 5, 5, 5, 2, 5, 5]"
Lisa was impressed that Sarah consented.,4.05,1.0235,20,"[4, 5, 4, 5, 2, 4, 4, 4, 5, 5, 5, 5, 3, 2, 4, 5, 4, 2, 5, 4]"
Lisa was impressed that Sarah sold something.,4.35,1.1079,20,"[4, 5, 2, 5, 5, 1, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4]"
Lisa was mad that Thomas moved.,4.55,0.7399,20,"[5, 5, 3, 5, 5, 3, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4]"
Lisa was proud that Daniel consented.,4.2,1.077,20,"[1, 5, 4, 5, 4, 2, 4, 5, 5, 4, 4, 5, 3, 4, 5, 5, 5, 4, 5, 5]"
Lisa was shocked that Nancy understood something.,4.1,0.8307,20,"[5, 4, 2, 5, 5, 5, 3, 4, 4, 4, 3, 5, 3, 4, 5, 4, 4, 5, 4, 4]"
Lisa was sorry that Robert disagreed.,4.05,1.4654,20,"[2, 5, 1, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 1, 5, 1]"
Mary was annoyed that Susan broke something.,4.35,0.8529,20,"[2, 5, 3, 5, 5, 4, 4, 5, 5, 4, 5, 5, 3, 4, 4, 5, 4, 5, 5, 5]"
Mary was disappointed that William required something.,4.15,0.7263,20,"[4, 5, 3, 4, 4, 3, 3, 4, 4, 4, 5, 5, 3, 5, 5, 5, 4, 4, 5, 4]"
Mary was furious that Sarah stole something.,4.4211,0.9903,19,"[5, 3, 5, 5, 3, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 2, 5, 5]"
Mary was happy that Daniel understood.,4.7,0.4583,20,"[4, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5]"
Mary was irate that Patricia cried.,3.7,1.1874,20,"[2, 3, 2, 5, 5, 2, 4, 4, 3, 4, 5, 4, 3, 4, 4, 5, 4, 5, 5, 1]"
Mary was irritated that Karen smiled.,4.2,1.0296,20,"[3, 5, 1, 5, 5, 3, 3, 4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5]"
Mary was sore that Christopher moved.,2.8,1.1225,20,"[2, 3, 3, 1, 2, 2, 4, 2, 3, 2, 3, 2, 3, 3, 5, 5, 4, 2, 4, 1]"
Mary was sore that Christopher took something.,3.3,1.4177,20,"[4, 3, 2, 1, 4, 4, 4, 2, 5, 4, 3, 1, 2, 5, 2, 5, 5, 5, 4, 1]"
Michael was angry that James made something.,3.8,1.0296,20,"[4, 4, 3, 5, 5, 4, 3, 4, 1, 3, 4, 4, 3, 5, 2, 4, 4, 5, 5, 4]"
Michael was elated that William broke something.,3.45,1.3592,20,"[3, 4, 2, 4, 4, 3, 2, 2, 1, 5, 4, 5, 2, 3, 4, 5, 5, 5, 5, 1]"
Michael was enraged that Charles needed something.,3.85,1.1522,20,"[4, 4, 2, 5, 2, 4, 4, 4, 4, 4, 4, 4, 5, 1, 5, 5, 5, 4, 5, 2]"
Michael was excited that Daniel arrived.,4.3,1.005,20,"[4, 5, 2, 5, 5, 2, 3, 5, 5, 4, 5, 5, 3, 5, 4, 5, 5, 4, 5, 5]"
Michael was fearful that James arrived.,3.4211,1.2697,19,"[4, 4, 3, 5, 1, 3, 4, 4, 4, 2, 5, 3, 2, 4, 4, 1, 2, 5, 5]"
Michael was indignant that Patricia smiled.,3.0,1.3038,20,"[2, 3, 4, 2, 2, 2, 2, 3, 1, 3, 5, 4, 3, 2, 2, 5, 5, 4, 5, 1]"
Michael was livid that Lisa broke something.,4.35,1.1522,20,"[4, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 2, 5, 5, 5, 5, 5, 1]"
Michael was relieved that Jennifer desired something.,3.8,1.1225,20,"[3, 3, 2, 4, 4, 4, 4, 5, 1, 3, 5, 5, 2, 4, 4, 5, 5, 4, 5, 4]"
Michael was shocked that Susan agreed.,4.35,1.1948,20,"[2, 5, 2, 5, 5, 1, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5]"
Michael was sure that William desired something.,4.25,0.8874,20,"[3, 4, 3, 5, 5, 2, 4, 5, 4, 5, 5, 4, 3, 5, 5, 5, 4, 5, 5, 4]"
Nancy was bitter that Barbara concurred.,3.4,1.1576,20,"[3, 3, 3, 2, 2, 2, 4, 4, 4, 4, 4, 2, 3, 3, 5, 5, 5, 4, 5, 1]"
Nancy was glad that Sarah made something.,4.55,0.669,20,"[4, 5, 3, 5, 5, 4, 3, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
Nancy was positive that Barbara made something.,4.05,0.8047,20,"[4, 4, 3, 5, 5, 2, 4, 4, 5, 4, 3, 4, 3, 5, 4, 4, 4, 5, 5, 4]"
Nancy was sad that William needed something.,4.0526,1.1459,19,"[3, 5, 5, 4, 3, 4, 4, 2, 5, 5, 5, 3, 5, 4, 5, 4, 5, 5, 1]"
Patricia was elated that Linda disagreed.,3.2,1.3638,20,"[1, 3, 3, 2, 2, 3, 3, 4, 3, 5, 3, 4, 4, 1, 5, 5, 5, 2, 5, 1]"
Patricia was furious that Christopher agreed.,3.9474,1.2762,19,"[2, 3, 2, 5, 5, 2, 4, 5, 5, 5, 5, 5, 2, 4, 5, 5, 2, 5, 4]"
Patricia was happy that Barbara required something.,4.2,0.9274,20,"[4, 4, 2, 5, 2, 4, 4, 4, 3, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4]"
Patricia was jealous that Michael arrived.,3.85,1.2359,20,"[5, 4, 4, 5, 2, 3, 5, 2, 2, 2, 4, 5, 3, 5, 5, 5, 5, 4, 5, 2]"
Patricia was sorry that Daniel sold something.,3.6,1.1136,20,"[3, 3, 2, 4, 5, 3, 4, 4, 3, 3, 4, 5, 3, 2, 4, 5, 5, 5, 4, 1]"
Richard was bitter that Charles desired something.,3.6,1.0677,20,"[3, 3, 3, 4, 2, 2, 4, 5, 3, 3, 4, 4, 5, 4, 4, 5, 4, 4, 5, 1]"
Richard was bitter that Charles smiled.,4.25,1.0897,20,"[4, 5, 5, 5, 5, 4, 4, 4, 1, 5, 5, 4, 3, 5, 5, 5, 5, 4, 5, 2]"
Richard was concerned that Jennifer took something.,4.2,1.1662,20,"[3, 4, 2, 5, 5, 1, 3, 4, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5]"
Richard was confident that Daniel understood something.,4.35,0.8529,20,"[3, 4, 2, 5, 5, 5, 4, 4, 5, 4, 5, 5, 3, 4, 5, 5, 4, 5, 5, 5]"
Richard was convinced that Lisa arrived.,4.25,0.9937,20,"[2, 5, 4, 5, 4, 4, 3, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 2, 5, 4]"
Richard was distraught that Daniel concurred.,3.7,1.2689,20,"[3, 5, 2, 4, 1, 3, 3, 5, 1, 3, 5, 4, 4, 5, 3, 5, 4, 5, 5, 4]"
Richard was hopeful that Lisa understood something.,4.2632,0.8487,19,"[3, 4, 5, 5, 2, 4, 4, 5, 4, 5, 4, 3, 5, 5, 5, 5, 4, 5, 4]"
Robert was angry that John took something.,4.2,1.1225,20,"[2, 5, 2, 5, 5, 3, 5, 5, 5, 4, 5, 4, 3, 5, 5, 5, 5, 4, 5, 2]"
Robert was disappointed that Elizabeth understood something.,3.35,1.2757,20,"[4, 4, 3, 5, 2, 1, 4, 2, 1, 5, 3, 5, 2, 3, 5, 4, 4, 4, 4, 2]"
Robert was disappointed that Elizabeth waited.,4.3,0.8426,20,"[3, 5, 2, 5, 4, 3, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4]"
