unit,mean,std,n,individual_ratings
"The package was about a kilo too heavy, so they had to pay extra for it.",5.0,1.9365,8,"[3, 7, 7, 7, 6, 2, 3, 5]"
"The package was about a kilogram too heavy, so they had to pay extra for it.",5.625,1.111,8,"[5, 7, 6, 4, 4, 6, 6, 7]"
The parcel exceeded the maximum weight limit by nearly a kilo and required additional postage.,6.5,0.5,6,"[6, 7, 6, 7, 6, 7]"
The parcel exceeded the maximum weight limit by nearly a kilogram and required additional postage.,6.0,1.118,8,"[7, 6, 7, 5, 5, 7, 4, 7]"
The primatologist hypothesized that the chimpanzees preferred mates with denser coats.,5.1,1.7578,10,"[6, 6, 4, 7, 7, 4, 6, 1, 4, 6]"
The primatologist hypothesized that the chimps preferred mates with denser coats.,6.3333,0.4714,6,"[6, 7, 6, 7, 6, 6]"
"The refrigerator broke last night, so everything inside went bad.",6.7143,0.6999,7,"[7, 7, 7, 7, 7, 5, 7]"
"The refrigerator malfunctioned overnight, causing the food to spoil.",6.2857,0.6999,7,"[6, 6, 7, 6, 7, 5, 7]"
The rhino was observed browsing near the watering hole during the early hours of the morning.,5.7143,1.4846,7,"[7, 7, 3, 7, 6, 6, 4]"
The rhinoceros was observed browsing near the watering hole during the early hours of the morning.,4.4286,1.9898,7,"[7, 6, 3, 5, 6, 3, 1]"
The runner hurt her quad at the end of track practice.,6.125,0.7806,8,"[7, 5, 5, 6, 6, 6, 7, 7]"
The runner hurt her quadriceps at the end of track practice.,5.5,1.6583,8,"[2, 7, 6, 4, 7, 6, 5, 7]"
The scientist thought the chimpanzees liked mates with thick fur.,5.6667,1.2472,6,"[6, 7, 6, 6, 6, 3]"
The scientist thought the chimps liked mates with thick fur.,5.75,1.0897,8,"[7, 5, 6, 5, 4, 7, 5, 7]"
The scientists looked at how too much TV affected brain development.,5.5714,1.6782,7,"[7, 3, 7, 7, 6, 3, 6]"
The scientists looked at how too much television affected brain development.,5.75,0.8292,8,"[5, 5, 5, 6, 5, 7, 7, 6]"
The security officer requested ID before granting access to the restricted area.,6.8333,0.3727,6,"[6, 7, 7, 7, 7, 7]"
The security officer requested identification before granting access to the restricted area.,6.5714,0.4949,7,"[7, 7, 6, 7, 6, 6, 7]"
The speaker adjusted the mic to ensure optimal audio quality for the presentation.,6.4,0.9165,10,"[6, 7, 4, 7, 7, 6, 7, 7, 7, 6]"
The speaker adjusted the microphone to ensure optimal audio quality for the presentation.,6.7143,0.4518,7,"[7, 7, 6, 7, 6, 7, 7]"
The student crammed before the exam and got there on time.,5.1429,1.6413,7,"[7, 4, 7, 2, 5, 5, 6]"
The student crammed before the examination and got there on time.,3.6667,1.8856,9,"[4, 7, 5, 2, 5, 5, 2, 2, 1]"
The student reviewed her notes thoroughly before the exam and arrived promptly.,6.6,0.4899,5,"[7, 7, 6, 7, 6]"
The student reviewed her notes thoroughly before the examination and arrived promptly.,4.1111,1.7285,9,"[3, 5, 6, 1, 6, 4, 6, 2, 4]"
The study analyzed the effects of prolonged exposure to TV on cognitive development.,6.8,0.4,5,"[7, 7, 6, 7, 7]"
The study analyzed the effects of prolonged exposure to television on cognitive development.,6.2222,1.0304,9,"[7, 7, 5, 7, 6, 7, 7, 4, 6]"
The undergrad had to submit a final project before he could graduate with honors.,5.4286,1.178,7,"[6, 5, 6, 5, 3, 6, 7]"
The undergrad submitted a comprehensive thesis as part of the honors program curriculum.,5.375,1.317,8,"[6, 6, 5, 4, 5, 7, 3, 7]"
The undergraduate had to submit a final project before he could graduate with honors.,6.4444,0.6849,9,"[6, 7, 7, 7, 6, 5, 6, 7, 7]"
The undergraduate submitted a comprehensive thesis as part of the honors program curriculum.,7.0,0.0,5,"[7, 7, 7, 7, 7]"
The vehicle's efficency improved after switching to a higher grade of gas.,5.8889,0.9938,9,"[6, 7, 5, 6, 7, 6, 5, 4, 7]"
The vehicle's efficency improved after switching to a higher grade of gasoline.,6.3333,0.7454,6,"[6, 7, 7, 6, 7, 5]"
The vet conducted a thorough examination before recommending a course of treatment.,5.5714,1.6782,7,"[7, 6, 7, 3, 6, 7, 3]"
The veterinarian conducted a thorough examination before recommending a course of treatment.,6.4286,0.7284,7,"[7, 7, 5, 7, 7, 6, 6]"
Their PR people had to step in after that whole mess blew up online.,5.2,1.6,5,"[5, 7, 4, 3, 7]"
Their public relations people had to step in after that whole mess blew up online.,5.3333,1.1547,9,"[7, 6, 6, 3, 5, 5, 4, 6, 6]"
