unit,mean,std,n,individual_ratings
It was the hazardous waste that the company disposed of.,3.0,1.0761,19,"[3, 3, 2, 5, 2, 4, 4, 4, 3, 1, 3, 2, 2, 2, 3, 5, 3, 4, 2]"
It was the large language model that the teacher disapproved of.,3.5263,1.141,19,"[4, 5, 4, 1, 4, 3, 1, 4, 3, 4, 2, 5, 4, 4, 5, 4, 4, 3, 3]"
It was the patient that the doctor talked to.,3.6923,1.1014,26,"[5, 4, 4, 5, 2, 5, 4, 3, 3, 4, 5, 5, 5, 3, 4, 3, 4, 2, 5, 2, 4, 2, 5, 2, 3, 3]"
It was the patients that the nurse cared for.,3.25,1.118,32,"[3, 4, 3, 2, 4, 5, 2, 5, 3, 4, 3, 4, 2, 5, 3, 3, 2, 2, 3, 2, 5, 3, 2, 2, 5, 4, 2, 4, 4, 2, 2, 5]"
It was the proposed budget changes that the committee approved of.,3.8333,0.986,24,"[4, 4, 4, 2, 5, 3, 4, 3, 4, 4, 5, 2, 5, 5, 4, 5, 2, 5, 5, 4, 3, 3, 4, 3]"
It was the strike that the labor union approved of.,3.4815,0.9572,27,"[3, 4, 4, 3, 5, 2, 5, 4, 2, 4, 2, 4, 5, 2, 2, 4, 3, 4, 3, 5, 4, 4, 4, 3, 3, 3, 3]"
It was the teacher that the child apologized to.,3.6842,1.0786,19,"[4, 4, 4, 2, 4, 4, 4, 4, 4, 5, 2, 5, 2, 5, 5, 4, 4, 2, 2]"
It was to the birds that the cat listened.,2.2857,0.8806,21,"[2, 3, 4, 2, 2, 4, 2, 2, 3, 3, 1, 1, 1, 2, 1, 3, 3, 2, 2, 3, 2]"
It was to the customer that the company responded.,2.7692,1.0851,26,"[4, 4, 1, 2, 2, 4, 2, 2, 4, 2, 4, 3, 3, 2, 1, 2, 4, 2, 2, 5, 4, 3, 4, 2, 2, 2]"
It was to the editor that the journalist wrote.,2.75,1.0104,24,"[5, 2, 2, 2, 5, 2, 4, 3, 4, 2, 2, 4, 1, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2]"
It was to the girls that the boy waved.,2.5909,1.0295,22,"[1, 2, 2, 4, 2, 4, 2, 2, 4, 2, 4, 4, 4, 2, 2, 4, 2, 1, 3, 2, 2, 2]"
It was to the patient that the doctor talked.,2.0,0.8341,23,"[2, 3, 1, 3, 2, 1, 2, 3, 3, 2, 3, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1]"
It was to the teacher that the child apologized.,2.6452,1.1791,31,"[3, 2, 2, 2, 2, 4, 5, 4, 2, 2, 3, 4, 2, 5, 4, 1, 2, 4, 1, 1, 3, 4, 3, 1, 2, 4, 2, 3, 2, 2, 1]"
