unit,mean,std,n,individual_ratings
Georges pense que le juge qui s'occupe de son procès soit corrompu.,2.75,1.669,8,"[2, 4, 2, 1, 5, 5, 1, 2]"
Grégoire ordonne que le cadeau qu'il a offert à sa mère est ouvert.,2.375,1.1877,8,"[2, 4, 2, 1, 2, 4, 1, 3]"
Grégoire ordonne que le cadeau qu'il a offert à sa mère soit ouvert.,2.8571,1.4639,7,"[1, 1, 3, 3, 5, 3, 4]"
Grégoire pense que le cadeau qu'il a offert à sa mère est ouvert.,2.8571,1.5736,7,"[5, 3, 5, 2, 1, 2, 2]"
Grégoire pense que le cadeau qu'il a offert à sa mère soit ouvert.,2.625,1.4079,8,"[2, 2, 5, 1, 3, 3, 1, 4]"
Guillaume a demandé à la chorale de chanter à cette chanson pour son mariage.,3.0317,1.5023,63,"[2, 1, 3, 5, 3, 2, 1, 2, 2, 1, 5, 3, 2, 5, 5, 1, 5, 4, 2, 4, 1, 2, 4, 5, 5, 2, 5, 2, 4, 1, 3, 4, 2, 2, 2, 4, 2, 5, 5, 4, 1, 3, 4, 2, 1, 5, 2, 1, 5, 5, 1, 4, 1, 2, 1, 4, 2, 3, 4, 5, 5, 3, 5]"
Gérard croit que la garantie de sa voiture est prolongée.,3.0,1.7728,8,"[5, 2, 1, 5, 5, 1, 3, 2]"
Gérard croit que la garantie de sa voiture soit prolongée.,3.125,1.2464,8,"[1, 5, 4, 3, 3, 3, 2, 4]"
Gérard exige que la garantie de sa voiture est prolongée.,3.375,1.3025,8,"[3, 5, 5, 3, 4, 1, 3, 3]"
Gérard exige que la garantie de sa voiture soit prolongée.,3.4286,0.7868,7,"[3, 3, 5, 4, 3, 3, 3]"
"Hier Manon a quitté son copain, du coup elle viendra seule au mariage d'Irène.",3.2381,1.411,63,"[5, 1, 2, 5, 2, 3, 1, 4, 5, 5, 2, 3, 5, 5, 2, 5, 5, 4, 2, 5, 4, 1, 1, 2, 4, 2, 2, 2, 3, 4, 4, 4, 2, 3, 5, 4, 4, 5, 1, 5, 1, 4, 3, 4, 3, 3, 2, 1, 5, 2, 5, 3, 2, 2, 4, 4, 1, 4, 4, 2, 5, 2, 5]"
José a été chargé de prévenir ses voisins pour qu'ils téléphonent leurs enfants.,2.8254,1.2384,63,"[2, 3, 3, 5, 4, 2, 5, 5, 3, 2, 4, 5, 2, 2, 1, 2, 4, 2, 2, 5, 3, 2, 1, 2, 2, 4, 2, 2, 2, 5, 4, 2, 2, 3, 3, 4, 4, 5, 2, 5, 1, 4, 4, 3, 2, 4, 3, 3, 1, 3, 1, 2, 3, 1, 2, 2, 3, 2, 4, 1, 3, 3, 1]"
"Julie a collé un coup de poing à Thomas, alors il lui a mis une claque.",2.9844,1.3743,64,"[5, 2, 1, 5, 5, 1, 4, 3, 3, 2, 3, 1, 4, 5, 3, 1, 5, 1, 1, 3, 5, 2, 3, 1, 3, 2, 3, 2, 4, 3, 1, 4, 2, 4, 3, 2, 4, 4, 5, 1, 5, 2, 3, 3, 2, 1, 4, 2, 5, 4, 4, 4, 4, 2, 3, 2, 2, 1, 3, 4, 1, 5, 4, 5]"
L'administrateur croit que chaque nouveau mot de passe est impossible à deviner.,3.5,1.6036,8,"[1, 4, 1, 4, 4, 4, 5, 5]"
L'administrateur croit que chaque nouveau mot de passe soit impossible à deviner.,3.0,1.6036,8,"[5, 3, 2, 1, 5, 4, 1, 3]"
L'administrateur veut que chaque nouveau mot de passe est impossible à deviner.,3.0,1.6036,8,"[3, 2, 5, 1, 3, 5, 1, 4]"
L'administrateur veut que chaque nouveau mot de passe soit impossible à deviner.,3.125,1.3562,8,"[2, 5, 2, 2, 5, 3, 4, 2]"
L'architecte exige que le projet qui a été élaboré est réorganisé.,2.75,1.3887,8,"[3, 1, 1, 4, 3, 3, 5, 2]"
L'architecte exige que le projet qui a été élaboré soit réorganisé.,3.375,1.4079,8,"[1, 5, 2, 3, 5, 4, 3, 4]"
L'architecte pense que le projet qui a été élaboré est réorganisé.,3.25,1.2817,8,"[5, 3, 3, 2, 2, 4, 2, 5]"
L'architecte pense que le projet qui a été élaboré soit réorganisé.,3.25,1.0351,8,"[3, 3, 2, 4, 3, 4, 5, 2]"
"L'association a offert la gratuité à chaque volontaire, et la mairie a offert la gratuité à chaque volontaire aussi.",3.5,1.1952,8,"[5, 4, 2, 3, 4, 5, 2, 3]"
"L'association a offert la gratuité à chaque volontaire, et la mairie a offert la gratuité à chaque volontaire.",3.0,0.9258,8,"[4, 3, 2, 4, 4, 3, 2, 2]"
"L'association a offert la gratuité à chaque volontaire, et la mairie aussi.",2.875,1.2464,8,"[3, 2, 2, 3, 5, 4, 1, 3]"
"L'association a offert la gratuité à chaque volontaire, et la mairie l'a offerte à chaque volontaire aussi.",2.625,1.1877,8,"[4, 2, 1, 3, 1, 4, 3, 3]"
"L'association a offert la gratuité à chaque volontaire, et la mairie l'a offerte à chaque volontaire.",2.75,1.2817,8,"[4, 2, 1, 1, 4, 3, 3, 4]"
"L'association a offert la gratuité à chaque volontaire, et la mairie la leur a offerte aussi.",3.25,1.165,8,"[5, 2, 4, 2, 2, 3, 4, 4]"
"L'association a offert la gratuité à chaque volontaire, et la mairie la leur a offerte.",3.0,1.069,8,"[3, 5, 3, 2, 3, 4, 2, 2]"
"L'association a offert la gratuité à chaque volontaire, et la mairie.",3.5,1.5119,8,"[3, 5, 5, 3, 2, 5, 1, 4]"
L'explorateur exige que la région où il a prospecté est rayée des cartes.,2.125,1.2464,8,"[4, 1, 4, 2, 1, 1, 2, 2]"
L'explorateur exige que la région où il a prospecté soit rayée des cartes.,3.25,1.3887,8,"[2, 4, 1, 4, 4, 5, 2, 4]"
L'explorateur pense que la région où il a prospecté est rayée des cartes.,3.25,1.669,8,"[5, 1, 4, 1, 2, 4, 5, 4]"
L'explorateur pense que la région où il a prospecté soit rayée des cartes.,2.625,1.1877,8,"[1, 4, 3, 2, 3, 3, 4, 1]"
"L'infirmière a prodigué les premiers soins au joueur, et l'entraîneur a prodigué les premiers soins au joueur aussi.",3.0,1.1952,8,"[5, 1, 4, 2, 3, 3, 3, 3]"
"L'infirmière a prodigué les premiers soins au joueur, et l'entraîneur a prodigué les premiers soins au joueur.",2.125,0.991,8,"[2, 2, 3, 4, 2, 2, 1, 1]"
"L'infirmière a prodigué les premiers soins au joueur, et l'entraîneur aussi.",2.125,1.5526,8,"[1, 1, 2, 4, 1, 1, 5, 2]"
"L'infirmière a prodigué les premiers soins au joueur, et l'entraîneur les a prodigués au joueur aussi.",3.5,1.1952,8,"[5, 4, 3, 2, 2, 4, 3, 5]"
"L'infirmière a prodigué les premiers soins au joueur, et l'entraîneur les a prodigués au joueur.",3.0,1.1952,8,"[3, 2, 1, 3, 4, 3, 5, 3]"
"L'infirmière a prodigué les premiers soins au joueur, et l'entraîneur les lui a prodigués aussi.",2.125,0.991,8,"[2, 2, 4, 3, 1, 1, 2, 2]"
"L'infirmière a prodigué les premiers soins au joueur, et l'entraîneur les lui a prodigués.",2.5,1.4142,8,"[2, 1, 1, 4, 2, 5, 2, 3]"
"L'infirmière a prodigué les premiers soins au joueur, et l'entraîneur.",3.0,1.1952,8,"[2, 4, 2, 3, 4, 4, 1, 4]"
"L'ingénieur a communiqué le mot de passe aux usagers, et le technicien a communiqué le mot de passe aux usagers aussi.",2.75,1.5811,8,"[3, 5, 1, 5, 3, 2, 1, 2]"
"L'ingénieur a communiqué le mot de passe aux usagers, et le technicien a communiqué le mot de passe aux usagers.",2.8571,0.8997,7,"[4, 2, 3, 4, 2, 3, 2]"
"L'ingénieur a communiqué le mot de passe aux usagers, et le technicien aussi.",3.25,1.5811,8,"[1, 3, 4, 3, 5, 5, 1, 4]"
"L'ingénieur a communiqué le mot de passe aux usagers, et le technicien l'a communiqué aux usagers aussi.",3.625,1.3025,8,"[5, 3, 4, 5, 4, 3, 1, 4]"
"L'ingénieur a communiqué le mot de passe aux usagers, et le technicien l'a communiqué aux usagers.",3.0,1.3093,8,"[3, 1, 5, 2, 3, 4, 2, 4]"
"L'ingénieur a communiqué le mot de passe aux usagers, et le technicien le leur a communiqué aussi.",2.625,1.3025,8,"[2, 1, 2, 2, 2, 5, 4, 3]"
"L'ingénieur a communiqué le mot de passe aux usagers, et le technicien le leur a communiqué.",3.125,1.5526,8,"[5, 1, 5, 3, 3, 4, 3, 1]"
"L'ingénieur a communiqué le mot de passe aux usagers, et le technicien.",3.875,0.991,8,"[4, 4, 3, 4, 4, 2, 5, 5]"
"L'interprète a traduit les documents au patron, et un ingénieur a traduit les documents au patron aussi.",1.875,0.991,8,"[1, 2, 2, 2, 4, 2, 1, 1]"
"L'interprète a traduit les documents au patron, et un ingénieur a traduit les documents au patron.",2.375,0.9161,8,"[2, 4, 2, 2, 2, 3, 1, 3]"
"L'interprète a traduit les documents au patron, et un ingénieur aussi.",3.0,1.069,8,"[1, 2, 3, 4, 3, 4, 3, 4]"
"L'interprète a traduit les documents au patron, et un ingénieur les a traduits au patron aussi.",2.5,1.1952,8,"[4, 1, 4, 2, 2, 3, 3, 1]"
"L'interprète a traduit les documents au patron, et un ingénieur les a traduits au patron.",2.625,0.9161,8,"[4, 2, 2, 2, 2, 4, 2, 3]"
"L'interprète a traduit les documents au patron, et un ingénieur les lui a traduits aussi.",2.5,1.3093,8,"[3, 1, 5, 3, 2, 2, 3, 1]"
"L'interprète a traduit les documents au patron, et un ingénieur les lui a traduits.",2.25,1.165,8,"[2, 1, 2, 2, 4, 1, 4, 2]"
"L'interprète a traduit les documents au patron, et un ingénieur.",3.125,1.126,8,"[5, 3, 4, 3, 4, 2, 2, 2]"
"L'officier a indiqué les canots aux passagers, et le capitaine a indiqué les canots aux passagers aussi.",3.25,1.0351,8,"[4, 5, 3, 2, 2, 4, 3, 3]"
"L'officier a indiqué les canots aux passagers, et le capitaine a indiqué les canots aux passagers.",2.25,1.0351,8,"[2, 3, 3, 4, 2, 2, 1, 1]"
"L'officier a indiqué les canots aux passagers, et le capitaine aussi.",3.25,1.3887,8,"[4, 4, 4, 5, 2, 2, 4, 1]"
"L'officier a indiqué les canots aux passagers, et le capitaine les a indiqués aux passagers aussi.",3.375,1.1877,8,"[3, 4, 3, 3, 2, 2, 5, 5]"
"L'officier a indiqué les canots aux passagers, et le capitaine les a indiqués aux passagers.",2.75,0.7071,8,"[3, 3, 2, 3, 4, 2, 2, 3]"
"L'officier a indiqué les canots aux passagers, et le capitaine les leur a indiqués aussi.",1.875,1.2464,8,"[1, 3, 4, 1, 1, 1, 1, 3]"
"L'officier a indiqué les canots aux passagers, et le capitaine les leur a indiqués.",2.875,1.2464,8,"[4, 2, 1, 2, 3, 5, 3, 3]"
"L'officier a indiqué les canots aux passagers, et le capitaine.",3.0,1.6036,8,"[5, 3, 5, 2, 4, 1, 1, 3]"
"L'état a cédé les droits à l'association, et la commune a cédé les droits à l'association aussi.",2.0,1.5119,8,"[1, 1, 5, 3, 1, 1, 3, 1]"
"L'état a cédé les droits à l'association, et la commune a cédé les droits à l'association.",2.75,1.165,8,"[2, 2, 1, 3, 4, 4, 4, 2]"
"L'état a cédé les droits à l'association, et la commune aussi.",2.875,1.3562,8,"[4, 3, 3, 1, 1, 3, 5, 3]"
"L'état a cédé les droits à l'association, et la commune les a cédés à l'association aussi.",3.0,1.5275,7,"[4, 3, 5, 4, 3, 1, 1]"
"L'état a cédé les droits à l'association, et la commune les a cédés à l'association.",2.75,0.8864,8,"[2, 4, 2, 2, 2, 4, 3, 3]"
"L'état a cédé les droits à l'association, et la commune les lui a cédés aussi.",2.875,0.8345,8,"[4, 4, 3, 2, 2, 2, 3, 3]"
"L'état a cédé les droits à l'association, et la commune les lui a cédés.",3.25,1.3887,8,"[5, 4, 1, 4, 4, 2, 4, 2]"
"L'état a cédé les droits à l'association, et la commune.",2.75,1.3887,8,"[4, 3, 1, 5, 3, 3, 2, 1]"
La SNCF sait que la gare de Perpignan est rénovée.,1.875,1.126,8,"[2, 1, 4, 3, 2, 1, 1, 1]"
La SNCF sait que la gare de Perpignan soit rénovée.,2.5,1.4142,8,"[1, 3, 1, 2, 4, 4, 1, 4]"
La SNCF souhaite que la gare de Perpignan est rénovée.,3.0,1.5275,7,"[1, 5, 3, 3, 1, 4, 4]"
La SNCF souhaite que la gare de Perpignan soit rénovée.,2.875,1.126,8,"[2, 2, 5, 4, 3, 2, 2, 3]"
La fleuriste qui vient d'être embauchée ordonne que la boutique est ouverte le dimanche.,2.5,0.9258,8,"[3, 1, 3, 4, 2, 3, 2, 2]"
La fleuriste qui vient d'être embauchée ordonne que la boutique soit ouverte le dimanche.,2.5,1.3093,8,"[4, 2, 1, 2, 2, 4, 1, 4]"
La fleuriste qui vient d'être embauchée suppose que la boutique est ouverte le dimanche.,3.2857,1.3801,7,"[5, 5, 3, 4, 2, 2, 2]"
La fleuriste qui vient d'être embauchée suppose que la boutique soit ouverte le dimanche.,3.0,0.9258,8,"[2, 3, 2, 2, 4, 4, 3, 4]"
"La mairie a retiré l'autorisation aux agriculteurs, et l'administration a retiré l'autorisation aux agriculteurs aussi.",2.5,1.1952,8,"[1, 4, 3, 2, 2, 1, 3, 4]"
"La mairie a retiré l'autorisation aux agriculteurs, et l'administration a retiré l'autorisation aux agriculteurs.",3.375,1.0607,8,"[3, 4, 4, 4, 4, 3, 4, 1]"
"La mairie a retiré l'autorisation aux agriculteurs, et l'administration aussi.",3.0,1.5119,8,"[2, 5, 4, 5, 2, 3, 1, 2]"
"La mairie a retiré l'autorisation aux agriculteurs, et l'administration l'a retirée aux agriculteurs aussi.",2.5714,0.9759,7,"[2, 1, 3, 2, 3, 4, 3]"
"La mairie a retiré l'autorisation aux agriculteurs, et l'administration l'a retirée aux agriculteurs.",2.75,1.2817,8,"[5, 1, 2, 2, 3, 4, 2, 3]"
"La mairie a retiré l'autorisation aux agriculteurs, et l'administration la leur a retirée aussi.",3.5,0.9258,8,"[4, 4, 5, 2, 3, 3, 3, 4]"
"La mairie a retiré l'autorisation aux agriculteurs, et l'administration la leur a retirée.",2.75,1.165,8,"[4, 2, 1, 4, 2, 2, 4, 3]"
"La mairie a retiré l'autorisation aux agriculteurs, et l'administration.",3.125,1.2464,8,"[2, 4, 5, 3, 3, 4, 1, 3]"
La maîtresse a demandé à tous les élèves de s'asseoir leur petite chaise.,2.9844,1.3153,64,"[1, 1, 5, 4, 2, 4, 1, 5, 4, 4, 4, 2, 3, 5, 2, 1, 1, 4, 2, 3, 2, 3, 4, 2, 3, 1, 3, 2, 5, 2, 2, 1, 2, 4, 3, 2, 4, 2, 3, 5, 4, 1, 5, 3, 3, 1, 4, 2, 2, 5, 3, 1, 3, 3, 3, 4, 3, 5, 4, 4, 2, 5, 3, 5]"
La police sait que la bijouterie de la rue Buffon est mieux protégée.,3.125,1.3562,8,"[4, 1, 2, 4, 3, 2, 4, 5]"
La police sait que la bijouterie de la rue Buffon soit mieux protégée.,3.625,1.0607,8,"[2, 5, 3, 3, 4, 5, 3, 4]"
La police veut que la bijouterie de la rue Buffon est mieux protégée.,2.75,1.7525,8,"[3, 1, 5, 1, 2, 4, 1, 5]"
La police veut que la bijouterie de la rue Buffon soit mieux protégée.,3.25,1.488,8,"[1, 5, 2, 3, 5, 2, 4, 4]"
La secrétaire a demandé que ce que les débats soient enregistrés.,2.9032,1.4339,62,"[1, 2, 5, 1, 1, 5, 1, 4, 1, 2, 5, 2, 3, 5, 1, 1, 2, 1, 4, 2, 4, 3, 3, 3, 4, 5, 2, 3, 5, 2, 4, 5, 2, 2, 4, 2, 5, 1, 4, 2, 4, 4, 1, 2, 5, 3, 3, 5, 2, 5, 2, 2, 1, 3, 4, 3, 3, 1, 1, 4, 3, 5]"
"La stagiaire a proposé la solution au consultant, et l'ingénieur a proposé la solution au consultant aussi.",2.625,1.598,8,"[2, 3, 5, 1, 4, 4, 1, 1]"
"La stagiaire a proposé la solution au consultant, et l'ingénieur a proposé la solution au consultant.",3.25,1.165,8,"[2, 4, 3, 4, 2, 5, 2, 4]"
"La stagiaire a proposé la solution au consultant, et l'ingénieur aussi.",2.875,0.8345,8,"[2, 2, 4, 3, 3, 2, 3, 4]"
"La stagiaire a proposé la solution au consultant, et l'ingénieur l'a proposée au consultant aussi.",3.375,0.744,8,"[4, 3, 5, 3, 3, 3, 3, 3]"
"La stagiaire a proposé la solution au consultant, et l'ingénieur l'a proposée au consultant.",2.875,1.3562,8,"[3, 1, 4, 5, 2, 2, 2, 4]"
"La stagiaire a proposé la solution au consultant, et l'ingénieur la lui a proposée aussi.",2.25,1.165,8,"[2, 1, 3, 3, 1, 3, 4, 1]"
"La stagiaire a proposé la solution au consultant, et l'ingénieur la lui a proposée.",3.125,1.126,8,"[2, 2, 2, 5, 3, 3, 4, 4]"
"La stagiaire a proposé la solution au consultant, et l'ingénieur.",2.625,1.0607,8,"[2, 3, 4, 2, 4, 3, 2, 1]"
Le WWF pense que la forêt amazonienne est protégée.,2.375,1.3025,8,"[3, 1, 3, 2, 2, 1, 2, 5]"
Le WWF pense que la forêt amazonienne soit protégée.,2.875,1.6421,8,"[1, 3, 2, 2, 5, 4, 5, 1]"
Le WWF souhaite que la forêt amazonienne est protégée.,2.75,1.2817,8,"[3, 2, 5, 2, 2, 3, 1, 4]"
Le WWF souhaite que la forêt amazonienne soit protégée.,3.625,1.4079,8,"[2, 5, 4, 4, 5, 4, 4, 1]"
