unit,mean,std,n,individual_ratings
The accountants wondered for whom the anthropologists had brought the book.,3.975,1.0789,80,"[5, 5, 2, 4, 4, 4, 3, 4, 5, 4, 4, 4, 1, 4, 4, 5, 5, 1, 5, 5, 5, 1, 5, 5, 2, 4, 3, 3, 5, 4, 4, 5, 4, 4, 5, 3, 5, 5, 3, 4, 4, 4, 3, 4, 4, 5, 2, 5, 4, 3, 4, 4, 4, 4, 4, 5, 5, 2, 2, 5, 5, 5, 5, 5, 3, 3, 5, 4, 4, 5, 4, 2, 5, 5, 5, 5, 4, 3, 4, 3]"
The acknowledgement that the news that the waitress was working the graveyard shift might impress the assistant manager annoyed the cook.,2.375,1.1877,8,"[2, 2, 3, 1, 4, 1, 2, 4]"
The acknowledgement that the warning that the white supremacists were training an army might motivate the governor into action reassured the legislators.,2.875,1.5526,8,"[2, 5, 1, 1, 4, 2, 4, 4]"
The activists at the stadium where the Beavers play appeared to be exhausted from all the commotion behind the scenes.,4.2375,0.8894,80,"[5, 5, 5, 4, 5, 3, 5, 3, 5, 5, 4, 4, 5, 4, 2, 4, 4, 4, 5, 4, 5, 1, 4, 5, 4, 4, 3, 3, 3, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 3, 5, 4, 5, 3, 5, 5, 3, 4, 3, 4, 5, 4, 5, 5, 3, 4, 4, 5, 5, 5, 5, 5, 3, 3, 5, 5, 4, 4, 2, 4, 5, 5, 5, 5, 4, 4, 4]"
The aliens who are technologically advanced beyond our wildest dreams only pay any attention to us because of our expanding shell of old TV programs propagating throughout the galaxy.,3.7625,1.2247,80,"[5, 5, 4, 3, 2, 2, 5, 2, 3, 4, 4, 5, 5, 5, 2, 5, 4, 5, 3, 5, 5, 4, 2, 5, 4, 3, 2, 1, 4, 4, 4, 4, 5, 2, 1, 3, 3, 5, 4, 4, 5, 5, 4, 5, 2, 5, 1, 4, 4, 2, 4, 3, 4, 4, 3, 5, 4, 2, 3, 5, 5, 5, 5, 5, 5, 2, 3, 3, 5, 3, 4, 4, 5, 1, 5, 3, 5, 3, 5, 4]"
The allegation that the proof that the stock trader was defrauding the investors might implicate the overseas bank was investigated by the regulators.,2.75,1.3887,8,"[4, 1, 4, 2, 2, 4, 4, 1]"
The angry scientist who the professor thought would destroy the computer printout analyzed the data correctly.,3.825,0.9779,80,"[5, 4, 2, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 4, 5, 5, 5, 5, 3, 4, 5, 5, 3, 4, 3, 3, 5, 4, 5, 4, 3, 5, 3, 4, 5, 2, 4, 5, 5, 3, 3, 4, 5, 3, 3, 5, 2, 4, 3, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 2, 1, 3, 3, 2, 5, 3, 4, 4, 5, 5, 4, 4, 3, 2, 2]"
The archeologist who the Nazis seeking the lost temple had scared embarrassed the university.,2.25,1.2817,8,"[2, 5, 2, 2, 1, 2, 1, 3]"
The archeologist who the Nazis who were seeking the lost temple had scared embarrassed the university.,2.25,1.165,8,"[4, 3, 1, 1, 1, 3, 3, 2]"
The archeologist who the lost temple which the Nazis were seeking had scared embarrassed the university.,1.25,0.4629,8,"[2, 1, 1, 1, 1, 1, 1, 2]"
The archeologist who the prospect that the Nazis might be seeking the lost temple had scared embarrassed the university.,1.75,1.0351,8,"[2, 1, 2, 1, 2, 4, 1, 1]"
The assistant manager who the graveyard shift which the waitress was working had impressed annoyed the cook.,1.875,0.8345,8,"[2, 1, 3, 1, 3, 2, 2, 1]"
The assistant manager who the news that the waitress was working the graveyard shift had impressed annoyed the cook.,2.375,1.1877,8,"[4, 2, 2, 1, 4, 3, 2, 1]"
The assistant manager who the waitress who was working the graveyard shift had impressed annoyed the cook.,2.375,1.3025,8,"[2, 5, 1, 1, 2, 3, 3, 2]"
The assistant manager who the waitress working the graveyard shift had impressed annoyed the cook.,2.875,1.126,8,"[2, 4, 3, 1, 4, 3, 4, 2]"
The attorney who the landlord faking the receipts had provoked was supported by the tenant's union.,2.75,1.3887,8,"[2, 1, 2, 5, 2, 4, 4, 2]"
The attorney who the landlord who was faking the receipts had provoked was supported by the tenant's union.,2.25,1.165,8,"[1, 1, 1, 3, 4, 3, 3, 2]"
The attorney who the receipts which the landlord was faking had provoked was supported by the tenant's union.,1.875,1.126,8,"[1, 4, 1, 1, 2, 3, 1, 2]"
The attorney who the revelation that the landlord was faking the receipts had provoked was supported by the tenant's union.,2.25,1.165,8,"[1, 2, 2, 2, 1, 4, 4, 2]"
The aviator that the servant wonders whether his master will invite is unavailable at the moment.,2.7848,1.151,79,"[4, 2, 2, 4, 4, 2, 2, 3, 2, 4, 1, 4, 1, 3, 5, 2, 2, 4, 5, 2, 1, 1, 4, 4, 2, 3, 2, 3, 4, 3, 1, 2, 2, 2, 4, 4, 4, 1, 3, 4, 4, 1, 2, 2, 5, 2, 4, 2, 2, 3, 2, 3, 2, 2, 4, 5, 4, 2, 5, 5, 1, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 4, 2, 3, 3, 2, 1, 2, 3]"
The baby who the composer remembered the claim that the drummer had intended to write a song for was turning two years old.,2.1026,1.0762,78,"[4, 2, 1, 4, 2, 2, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 2, 2, 2, 1, 1, 3, 4, 1, 1, 2, 1, 4, 1, 2, 3, 1, 2, 4, 2, 1, 3, 3, 4, 2, 1, 4, 2, 2, 2, 3, 1, 2, 3, 4, 2, 1, 2, 3, 1, 3, 1, 1, 1, 2, 2, 4, 2, 1, 2, 4, 1, 3, 2, 3, 1, 4, 1]"
The bartender who the captain remembered had served the estranged couple some strong drinks was very friendly.,3.3974,1.1989,78,"[5, 4, 2, 4, 2, 2, 5, 2, 3, 4, 3, 4, 2, 3, 4, 5, 4, 4, 5, 2, 4, 2, 4, 3, 4, 3, 3, 4, 5, 5, 2, 3, 5, 2, 5, 4, 1, 3, 4, 5, 1, 3, 4, 3, 4, 1, 5, 2, 3, 3, 4, 4, 3, 5, 5, 2, 2, 5, 2, 5, 5, 4, 2, 1, 3, 3, 4, 3, 4, 4, 5, 3, 5, 3, 2, 2, 4, 2]"
The bears frightened the ranger who trained the guide who led the hikers who brought the equipment and who were very experienced in wilderness survival.,2.125,1.1293,80,"[4, 2, 2, 4, 3, 1, 3, 1, 2, 1, 2, 4, 1, 1, 2, 1, 2, 1, 3, 1, 3, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 5, 1, 5, 2, 1, 2, 3, 2, 1, 4, 1, 3, 2, 1, 4, 2, 2, 2, 3, 1, 1, 4, 4, 2, 2, 5, 2, 3, 2, 3, 3, 3, 1, 1, 3, 1, 1, 2, 3, 1, 2, 3, 1, 1, 4, 2]"
The brilliant professor sneered at the young student who the administrator said had plagiarized the paper that he had seen earlier that morning.,3.4875,1.0433,80,"[5, 4, 2, 4, 3, 2, 4, 3, 3, 2, 4, 3, 4, 4, 1, 4, 4, 5, 4, 2, 4, 4, 1, 4, 5, 3, 3, 1, 4, 3, 3, 4, 3, 2, 4, 5, 2, 4, 4, 4, 4, 3, 2, 4, 4, 5, 2, 4, 5, 3, 3, 3, 5, 4, 3, 4, 5, 4, 4, 4, 4, 5, 3, 4, 4, 2, 3, 3, 5, 5, 3, 2, 4, 5, 4, 3, 4, 2, 3, 2]"
The bumbling law enforcement authorities who the delegate who the terrorists were kidnapping had tricked were ignored by the negotiators.,1.375,0.5175,8,"[1, 1, 1, 1, 1, 2, 2, 2]"
The bumbling law enforcement authorities who the news that the terrorists were kidnapping the delegate had tricked were ignored by the negotiators.,2.4286,0.5345,7,"[2, 2, 3, 3, 2, 3, 2]"
The bumbling law enforcement authorities who the terrorists kidnapping the delegate had tricked were ignored by the negotiators.,2.5,1.1952,8,"[2, 1, 1, 3, 4, 4, 3, 2]"
The bumbling law enforcement authorities who the terrorists who were kidnapping the delegate had tricked were ignored by the negotiators.,1.5,0.5345,8,"[1, 2, 2, 1, 1, 1, 2, 2]"
The capital city which the certainty that the killer virus was decimating the small village had panicked was ignored by the health officials.,1.375,0.5175,8,"[1, 2, 2, 1, 1, 2, 1, 1]"
The capital city which the killer virus decimating the small village had panicked was ignored by the health officials.,1.75,1.0351,8,"[2, 1, 1, 4, 1, 1, 2, 2]"
The capital city which the killer virus which was decimating the small village had panicked was ignored by the health officials.,1.625,0.744,8,"[1, 1, 1, 3, 1, 2, 2, 2]"
The capital city which the small village which the killer virus was decimating had panicked was ignored by the health officials.,1.625,0.5175,8,"[1, 2, 1, 1, 2, 2, 2, 2]"
The captain's brother who was taking a course in the operation of heavy machinery at the new job invited himself to the opening night party.,3.575,1.1112,80,"[5, 4, 2, 4, 5, 4, 5, 3, 2, 3, 2, 5, 4, 5, 3, 5, 4, 5, 4, 3, 5, 1, 2, 3, 2, 3, 3, 3, 3, 4, 4, 4, 3, 2, 5, 2, 3, 4, 4, 5, 4, 5, 4, 2, 4, 4, 2, 4, 5, 1, 4, 2, 2, 4, 3, 5, 4, 3, 4, 5, 5, 5, 3, 5, 4, 3, 2, 3, 4, 4, 4, 4, 5, 5, 4, 2, 2, 3, 3, 3]"
The chance that the rumor that the strange hermit was worshiping the nature spirit might intrigue the local kids troubled the villagers.,2.375,1.3025,8,"[3, 4, 2, 3, 1, 1, 1, 4]"
The chance that the speculation that the author was writing the disturbing children's story might frighten off the veteran illustrator was discounted by the nervous publisher.,2.125,0.6409,8,"[2, 1, 2, 3, 3, 2, 2, 2]"
The circus owner was alarmed by the suggestion that the impression that the animal trainer was abusing the elephants might unnerve the visitors.,2.875,0.991,8,"[3, 4, 1, 3, 4, 2, 3, 3]"
The circus owner was alarmed by the the visitors who the animal trainer who was abusing the elephants had unnerved.,1.875,0.8345,8,"[2, 1, 1, 3, 3, 2, 1, 2]"
The circus owner was alarmed by the visitors who the elephants which the animal trainer was abusing had unnerved.,1.875,0.991,8,"[2, 2, 1, 1, 1, 2, 2, 4]"
The circus owner was alarmed by the visitors who the impression that the animal trainer was abusing the elephants had unnerved.,2.25,1.0351,8,"[2, 1, 2, 3, 1, 4, 2, 3]"
The city residents were uplifted by the possibility that the belief that the hometown team was playing in the championship might excite the sick child.,3.625,1.0607,8,"[5, 4, 5, 4, 3, 3, 3, 2]"
The city residents were uplifted by the sick child who the belief that the hometown team was playing in the championship had excited.,2.25,0.4629,8,"[2, 2, 3, 2, 2, 3, 2, 2]"
The city residents were uplifted by the sick child who the championship which the hometown team was playing in had excited.,2.0,1.3093,8,"[1, 1, 1, 2, 4, 4, 2, 1]"
The city residents were uplifted by the sick child who the hometown team who was playing in the championship had excited.,2.25,0.8864,8,"[4, 2, 3, 2, 2, 1, 2, 2]"
The coach who the bribes which the star athlete was receiving had upset was supported by the university official.,2.0,1.1952,8,"[3, 1, 1, 1, 4, 3, 2, 1]"
The coach who the comment that the star athlete was receiving bribes had upset was supported by the university official.,2.0,0.9258,8,"[1, 4, 1, 2, 2, 2, 2, 2]"
The coach who the star athlete receiving bribes had upset was supported by the university official.,2.875,1.4577,8,"[3, 4, 3, 1, 5, 4, 1, 2]"
The coach who the star athlete who was receiving bribes had upset was supported by the university official.,2.375,1.4079,8,"[3, 1, 1, 5, 1, 3, 3, 2]"
The colonial settlers who the myth that the sun god was protecting the tribe had frightened were not taken seriously by the government.,1.75,0.8864,8,"[1, 1, 1, 3, 1, 3, 2, 2]"
The colonial settlers who the sun god protecting the tribe had frightened were not taken seriously by the government.,3.125,0.8345,8,"[3, 3, 2, 4, 4, 3, 2, 4]"
The colonial settlers who the sun god which was protecting the tribe had frightened were not taken seriously by the government.,2.0,0.8165,7,"[2, 3, 2, 2, 3, 1, 1]"
The colonial settlers who the tribe which the sun god was protecting had frightened were not taken seriously by the government.,2.25,1.0351,8,"[1, 2, 1, 4, 2, 3, 3, 2]"
The confession that the fact that the noble huntsman was kissing the sleeping princess might lift the curse upset the evil witch-queen.,2.375,0.9161,8,"[3, 1, 2, 2, 3, 4, 2, 2]"
The congress decided that whether universal care will be adopted should be discussed at the next meeting after the other bills are signed.,3.7342,1.0587,79,"[4, 5, 4, 4, 5, 2, 5, 3, 2, 4, 2, 5, 2, 3, 5, 4, 1, 3, 4, 3, 5, 2, 4, 4, 4, 3, 4, 3, 3, 5, 2, 5, 3, 5, 2, 3, 4, 4, 3, 4, 3, 4, 5, 4, 5, 2, 5, 5, 2, 4, 3, 4, 5, 5, 5, 5, 4, 2, 4, 4, 5, 4, 4, 4, 2, 3, 4, 4, 4, 4, 5, 4, 5, 5, 4, 4, 3, 3, 2]"
The conspiracy buff analyzed the information that the evidence that the aliens were kidnapping the children would expose the invasion plan.,3.375,0.744,8,"[3, 4, 3, 3, 4, 4, 2, 4]"
The conspiracy buff analyzed the invasion plan which the aliens who were kidnapping the children had exposed.,3.25,1.165,8,"[3, 4, 1, 4, 4, 4, 4, 2]"
The conspiracy buff analyzed the invasion plan which the children which the aliens were kidnapping had exposed.,2.625,0.744,8,"[2, 3, 3, 2, 2, 3, 4, 2]"
The conspiracy buff analyzed the invasion plan which the evidence that the aliens were kidnapping the children had exposed.,3.0,0.7559,8,"[3, 3, 4, 3, 2, 3, 4, 2]"
The constituents were reassured by the ethics committee which the allegation that the lobbyist was bribing the politicians had offended.,1.625,0.744,8,"[2, 1, 1, 1, 3, 1, 2, 2]"
The constituents were reassured by the ethics committee which the lobbyist who was bribing the politicians had offended.,2.25,1.0351,8,"[4, 3, 3, 2, 1, 2, 2, 1]"
The constituents were reassured by the ethics committee which the politicians who the lobbyist was bribing had offended.,1.875,0.6409,8,"[1, 2, 1, 3, 2, 2, 2, 2]"
The constituents were reassured by the perception that the allegation that the lobbyist was bribing the politicians would offend the ethics committee.,2.5,1.3093,8,"[5, 1, 3, 3, 3, 2, 1, 2]"
The cook was annoyed by the acknowledgement that the news that the waitress was working the graveyard shift might impress the assistant manager.,2.375,0.744,8,"[2, 2, 2, 2, 2, 4, 3, 2]"
The cook was annoyed by the assistant manager who the graveyard shift which the waitress was working had impressed.,1.875,0.8345,8,"[2, 1, 1, 1, 2, 3, 2, 3]"
The cook was annoyed by the assistant manager who the news that the waitress was working the graveyard shift had impressed.,2.375,1.0607,8,"[2, 2, 3, 4, 3, 3, 1, 1]"
The cook was annoyed by the assistant manager who the waitress who was working the graveyard shift had impressed.,1.875,0.991,8,"[1, 1, 2, 2, 1, 2, 2, 4]"
"The cop shot some holes in the locks on the door that the thief had run through and that was now open, just before his pursuers could stop him.",2.7625,1.139,80,"[5, 2, 2, 4, 3, 2, 5, 3, 3, 1, 2, 5, 2, 3, 3, 1, 3, 2, 3, 2, 2, 1, 2, 1, 4, 2, 2, 2, 2, 4, 4, 2, 2, 2, 5, 3, 5, 1, 2, 2, 4, 4, 1, 3, 3, 5, 3, 2, 5, 3, 3, 3, 3, 1, 3, 4, 4, 4, 2, 4, 2, 1, 2, 2, 2, 2, 1, 2, 4, 2, 3, 4, 4, 2, 3, 3, 3, 2, 3, 4]"
The cosmetics mogul discounted the likelihood that the announcement that the sleazy pop-singer was endorsing the lipstick might offend the right-wing consumer group.,3.25,1.3887,8,"[5, 4, 1, 3, 3, 3, 5, 2]"
The cosmetics mogul discounted the right-wing consumer group which the announcement that the sleazy pop-singer was endorsing the lipstick had offended.,2.875,0.991,8,"[3, 2, 2, 3, 2, 5, 3, 3]"
The cosmetics mogul discounted the right-wing consumer group which the lipstick which the sleazy pop-singer was endorsing had offended.,1.875,1.126,8,"[3, 4, 2, 1, 1, 1, 2, 1]"
The cosmetics mogul discounted the right-wing consumer group which the sleazy pop-singer who was endorsing the lipstick had offended.,2.75,0.8864,8,"[2, 2, 2, 4, 3, 2, 4, 3]"
The crazed fan circled around the tennis player whose unbecoming conduct the line judge secretly despised.,3.0253,1.1655,79,"[2, 4, 3, 4, 3, 2, 5, 2, 2, 2, 4, 1, 3, 3, 4, 3, 1, 4, 3, 5, 2, 1, 3, 2, 2, 2, 2, 3, 4, 2, 4, 2, 2, 4, 2, 3, 3, 4, 3, 3, 5, 1, 4, 5, 4, 2, 3, 5, 3, 4, 2, 2, 4, 3, 4, 5, 3, 2, 4, 2, 5, 2, 5, 4, 1, 3, 2, 4, 4, 4, 2, 4, 1, 4, 4, 4, 2, 3, 1]"
The criminal mastermind was infuriated by the hired assassin who the cabin door which the secret agent was locking had hindered.,2.0,1.069,8,"[2, 4, 1, 3, 1, 2, 1, 2]"
The criminal mastermind was infuriated by the hired assassin who the secret agent who was locking the cabin door had hindered.,2.5,0.9258,8,"[4, 1, 3, 2, 3, 2, 3, 2]"
The criminal mastermind was infuriated by the hired assassin who the suspicion that the secret agent was locking the cabin door had hindered.,2.0,1.069,8,"[1, 1, 1, 2, 2, 2, 4, 3]"
The criminal mastermind was infuriated by the possibility that the suspicion that the secret agent was locking the cabin door might hinder the hired assassin.,1.75,0.8864,8,"[1, 2, 1, 2, 3, 1, 3, 1]"
The curse which the fact that the noble huntsman was kissing the sleeping princess had lifted upset the evil witch-queen.,3.0,1.6036,8,"[5, 2, 1, 5, 3, 3, 4, 1]"
The curse which the noble huntsman kissing the sleeping princess had lifted upset the evil witch-queen.,3.125,0.991,8,"[3, 2, 3, 5, 4, 2, 3, 3]"
The curse which the noble huntsman who was kissing the sleeping princess had lifted upset the evil witch-queen.,2.625,0.9161,8,"[3, 3, 3, 3, 2, 1, 2, 4]"
The curse which the sleeping princess who the noble huntsman was kissing had lifted upset the evil witch-queen.,1.875,0.8345,8,"[2, 1, 1, 2, 1, 3, 3, 2]"
The danger that the pronouncement that locusts were infesting the farmlands might irritate the king was feared by the peasants.,2.5,1.1952,8,"[4, 2, 3, 4, 1, 2, 1, 3]"
"The dark-haired, mysterious Brazilian woman who the man from Quebec thought cooked very well was visiting only briefly.",3.35,1.1917,80,"[3, 4, 3, 4, 2, 2, 4, 4, 3, 2, 4, 5, 2, 3, 3, 5, 4, 1, 5, 3, 4, 1, 4, 5, 5, 2, 2, 2, 4, 3, 3, 5, 3, 2, 4, 2, 4, 4, 3, 4, 4, 5, 2, 3, 4, 5, 2, 2, 5, 2, 3, 3, 3, 5, 3, 4, 5, 3, 2, 5, 4, 5, 5, 5, 3, 2, 2, 3, 4, 4, 2, 4, 4, 1, 5, 4, 4, 2, 2, 1]"
The department head was irritated by the review committee which the allegations that the professor was favoring the grad student had disappointed.,2.0,1.069,8,"[2, 1, 1, 2, 4, 2, 1, 3]"
The department head was irritated by the review committee which the grad student who the professor was favoring had disappointed.,2.875,1.126,8,"[4, 3, 4, 2, 3, 4, 1, 2]"
The department head was irritated by the review committee which the professor who was favoring the grad student had disappointed.,1.875,0.6409,8,"[1, 2, 2, 2, 2, 3, 2, 1]"
