unit,mean,std,n,individual_ratings
Brian dropped James and similarly he claffed,1.8734,0.7047,79,"[1, 3, 2, 1, 1, 2, 2, 1, 2, 1, 3, 3, 1, 2, 2, 2, 2, 3, 3, 2, 1, 3, 2, 1, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 3, 3, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 3, 1, 2, 1, 2, 1]"
Brian saddened Eric and similarly he worved,1.962,0.7061,79,"[1, 3, 2, 1, 1, 2, 2, 1, 2, 1, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 1, 3, 3, 1, 3, 3, 2, 3, 1, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 2, 3, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 3, 2, 1]"
Chris irritated James and similarly he wurted,1.8987,0.6717,79,"[1, 3, 1, 1, 2, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 3, 2, 3, 3, 2, 1, 2, 3, 1, 3, 3, 2, 2, 2, 1, 3, 1, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 1, 2, 2, 2, 2, 3, 2, 2, 3, 3, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1]"
Chris stopped Jason and similarly he drazened,1.8481,0.681,79,"[1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 3, 1, 3, 3, 1, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 3, 2, 1, 2, 3, 2, 1, 1, 2, 2, 3, 3, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1]"
Daniel quieted John and similarly he gutched,1.8718,0.6715,78,"[1, 3, 1, 1, 1, 2, 2, 1, 2, 3, 2, 1, 2, 2, 2, 2, 3, 2, 1, 1, 3, 3, 1, 3, 3, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 1, 2, 3, 1, 3, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 3, 1, 2, 1, 2, 1]"
David woke Joshua and similarly he hined,1.9367,0.6064,79,"[1, 3, 1, 1, 1, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 2, 3, 1, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 3, 1, 1, 2, 2, 2, 1]"
Diego spun Justin and similarly he keefed,1.8481,0.6996,79,"[1, 3, 1, 1, 3, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 2, 2, 3, 3, 2, 1, 3, 3, 1, 2, 3, 2, 3, 1, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 1, 1, 2, 2, 1, 1, 2, 2, 2, 3, 3, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1]"
Heather slowed Liz and similarly she jassed,1.8861,0.7336,79,"[1, 3, 1, 1, 3, 2, 2, 1, 2, 1, 3, 3, 1, 2, 1, 2, 3, 3, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 1, 2, 3, 2, 2, 2, 3, 2, 2, 3, 1, 2, 3, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 3, 3, 1, 1, 2, 2, 3, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1]"
Heather woke Robert and similarly she pummed,2.5443,0.6364,79,"[3, 3, 3, 1, 3, 2, 2, 3, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 2, 1, 3, 2, 3, 3, 2, 3, 3, 2, 1, 3, 3, 3, 2, 3, 3, 1, 3, 2, 3, 2, 2, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 2, 2]"
Jason squeezed Michael and similarly he rorted,1.9367,0.6858,79,"[1, 3, 1, 1, 2, 2, 2, 1, 2, 1, 3, 3, 1, 2, 2, 1, 2, 3, 3, 2, 1, 3, 3, 1, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 1, 2, 1]"
Jenny twirled Maria and similarly she koomed,1.8861,0.66,79,"[1, 3, 1, 1, 2, 2, 2, 3, 2, 1, 3, 2, 1, 2, 1, 2, 2, 3, 3, 2, 1, 2, 3, 1, 2, 3, 2, 3, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 1, 1, 2, 2, 2, 3, 3, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1]"
Jessica tickled Maria and similarly she seeched,1.8987,0.6905,79,"[1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 3, 3, 1, 2, 2, 2, 2, 3, 2, 2, 1, 3, 3, 1, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 3, 1, 2, 2, 1, 1, 2, 3, 2, 3, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1]"
Liz nudged Justin and similarly she mimped,2.4744,0.6591,78,"[3, 3, 2, 1, 1, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 1, 2, 2, 3, 3, 1, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 1, 3, 2, 3, 2, 2, 3, 1, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2]"
Luis pinched John and similarly he loodged,1.8481,0.681,79,"[1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 3, 3, 1, 2, 2, 2, 2, 3, 3, 1, 1, 2, 3, 1, 2, 3, 2, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 1, 3, 2, 2, 1, 1, 2, 2, 2, 3, 3, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1]"
Matthew poked Joshua and similarly he morked,1.9114,0.6443,79,"[1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 1, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 1, 2, 2, 2, 3, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1]"
Meg stabbed Kate and similarly she lunned,1.8228,0.6936,79,"[1, 3, 1, 1, 2, 2, 2, 1, 2, 1, 3, 3, 1, 2, 1, 3, 2, 3, 2, 2, 1, 3, 3, 1, 2, 3, 2, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 3, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 1, 1, 2, 2, 3, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1]"
Michael held Sarah and similarly she gibbed,2.2949,0.7227,78,"[3, 3, 3, 1, 1, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 1, 2, 3, 1, 2, 2, 1, 3, 2, 1, 3, 1, 3, 3, 2, 1, 3, 2, 2, 3, 3, 3, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 1, 3, 2, 2]"
Michael nudged Justin and similarly he neemed,1.9241,0.712,79,"[1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 3, 3, 1, 2, 2, 2, 2, 3, 3, 2, 1, 2, 3, 3, 2, 3, 2, 3, 1, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 3, 2, 1, 2, 2, 1, 3, 1, 1, 2, 2, 2, 1, 3, 2, 2, 3, 3, 1, 1, 2, 2, 3, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1]"
Michelle pitied Amy and similarly she shenned,1.9114,0.7015,79,"[1, 3, 2, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 3, 2, 3, 3, 1, 1, 3, 3, 1, 3, 3, 2, 3, 1, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 3, 1, 2, 1, 2, 1]"
Michelle punched Kim and similarly she motted,2.0253,0.64,79,"[1, 3, 2, 1, 1, 2, 2, 1, 2, 1, 3, 2, 2, 2, 2, 3, 2, 3, 3, 2, 1, 3, 2, 1, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 1, 2, 3, 2, 2, 2, 1, 2, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 3, 3, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2]"
Nicole resented Angela and similarly she tassed,1.9375,0.6626,80,"[1, 3, 3, 1, 3, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 3, 2, 3, 1, 2, 1, 3, 3, 1, 3, 3, 2, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 1, 2, 2, 2, 2, 3, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1]"
Nicole resented Brian and similarly she niffed,2.5063,0.6957,79,"[3, 3, 3, 1, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 1, 3, 2, 3, 3, 1, 3, 3, 3, 1, 3, 3, 3, 2, 1, 3, 1, 3, 2, 3, 1, 2, 3, 2, 3, 3, 3, 2, 2, 1, 3, 3, 3, 2, 2]"
Nicole touched Lisa and similarly she nizzed,1.8462,0.6852,78,"[1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 3, 3, 1, 2, 1, 2, 2, 3, 2, 1, 2, 2, 1, 3, 3, 1, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 1, 2, 3, 2, 3, 3, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1]"
Robert feared Daniel and similarly he sepped,1.8734,0.6863,79,"[1, 3, 2, 1, 1, 2, 2, 1, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 3, 1, 3, 3, 2, 3, 1, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 3, 3, 1, 1, 2, 2, 3, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 1, 1]"
Robert followed Luis and similarly he pilked,1.9367,0.6473,79,"[1, 3, 2, 1, 3, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 1, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2, 1, 2, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1]"
Sarah frightened Anne and similarly she turved,1.8861,0.6403,79,"[1, 3, 2, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 2, 1, 2, 2, 3, 2, 2, 1, 2, 2, 1, 3, 3, 2, 2, 1, 2, 3, 1, 2, 2, 3, 2, 2, 3, 1, 2, 2, 2, 3, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1]"
Sarah frightened Diego and similarly he rilled,2.4304,0.6341,79,"[3, 2, 3, 1, 2, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 1, 3, 3, 3, 3, 3, 2, 2, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 2, 1, 3, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 2, 3, 3, 1, 3, 2, 3, 3, 2, 2, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 2, 2]"
Sarah held Liz and similarly she prugged,1.9114,0.6639,79,"[1, 3, 2, 1, 3, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 2, 2, 3, 3, 2, 1, 2, 2, 1, 3, 3, 1, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2, 2, 2, 1, 2, 2, 1, 3, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1]"
Sofia impressed Heather and similarly she wugged,1.9114,0.7015,79,"[1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 2, 2, 3, 3, 3, 2, 2, 1, 2, 2, 1, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 3, 1, 2, 3, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 3, 2, 2, 3, 3, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 3, 1, 2, 1, 2, 1]"
Sofia pushed Meg and similarly she roaked,1.8987,0.7088,79,"[1, 3, 1, 1, 3, 2, 2, 1, 2, 1, 3, 3, 1, 2, 2, 2, 2, 3, 3, 2, 1, 2, 3, 1, 2, 3, 2, 3, 1, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 3, 2, 1, 2, 2, 1, 3, 1, 1, 2, 2, 2, 2, 2, 2, 1, 3, 3, 1, 1, 2, 2, 2, 2, 1, 2, 3, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1]"
Sofia tickled Chris and similarly he darped,2.3974,0.6902,78,"[3, 3, 3, 1, 2, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 1, 3, 3, 3, 3, 1, 3, 3, 2, 3, 2, 3, 2, 1, 2, 2, 3, 2, 2, 3, 1, 3, 2, 1, 1, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 1, 3, 2, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 2, 1, 3, 2, 2]"
William kissed Matthew and similarly he pudded,1.9114,0.6829,79,"[1, 3, 1, 1, 1, 2, 2, 1, 2, 1, 3, 3, 1, 2, 1, 2, 2, 3, 3, 2, 1, 2, 2, 1, 3, 3, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 2, 3, 2, 1, 2, 2, 1, 3, 2, 1, 2, 2, 2, 1, 2, 3, 2, 3, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1]"
William respected David and similarly he spowed,1.8987,0.6324,79,"[1, 3, 2, 1, 2, 2, 2, 1, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 3, 1, 2, 3, 2, 3, 2, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 3, 2, 1, 2, 2, 1, 2, 2, 2, 2, 3, 3, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1]"
William stopped Michelle and similarly she dritted,2.4487,0.696,78,"[3, 3, 3, 1, 1, 2, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 1, 3, 2, 1, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 1, 3, 2, 3, 1, 2, 3, 1, 3, 3, 3, 2, 3, 2, 3, 1, 3, 2, 2]"
