unit,mean,std,n,individual_ratings
All fabes eat fish. How much do you agree with the following sentence: Fabes eat fish.,4.9375,0.2421,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
All fleegs are dogs. How much do you agree with the following sentence: Fleegs are dogs.,4.75,0.559,16,"[5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
All fleegs own dogs. How much do you agree with the following sentence: Fleegs own dogs.,4.5,0.9354,16,"[5, 3, 2, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
All fleethes are cities. How much do you agree with the following sentence: Fleethes are cities.,4.9333,0.2494,15,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All fleethes flood cities. How much do you agree with the following sentence: Fleethes flood cities.,4.6,1.0198,15,"[5, 5, 5, 4, 5, 1, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All flirrs laugh. How much do you agree with the following sentence: No flirrs laugh.,1.1354,0.492,96,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
All flurnts are games. How much do you agree with the following sentence: Flurnts are games.,4.8125,0.3903,16,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All flurnts play games. How much do you agree with the following sentence: Flurnts play games.,4.875,0.3307,16,"[4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All frups are homes. How much do you agree with the following sentence: Frups are homes.,4.75,0.559,16,"[5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
All frups make pollutants How much do you agree with the following sentence: Frups make pollutants.,4.75,0.75,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 5]"
All frups touch homes. How much do you agree with the following sentence: Frups touch homes.,4.4667,0.9568,15,"[5, 3, 2, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5]"
All ghanks are sticks. How much do you agree with the following sentence: Ghanks are sticks.,4.75,0.433,16,"[5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All ghanks break sticks. How much do you agree with the following sentence: Ghanks break sticks.,4.9375,0.2421,16,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All gheeps are errors. How much do you agree with the following sentence: Gheeps are errors.,4.5625,0.7881,16,"[5, 3, 3, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
All gheeps hide errors. How much do you agree with the following sentence: Gheeps hide errors.,4.75,0.559,16,"[5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
All gorns are instruments. How much do you agree with the following sentence: Gorns are instruments.,4.9375,0.2421,16,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All gorns play instruments. How much do you agree with the following sentence: Gorns play instruments.,4.75,0.433,16,"[4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All grarms float in water. How much do you agree with the following sentence: Some grarms float in water.,3.7684,1.2687,95,"[4, 4, 2, 4, 5, 4, 4, 3, 5, 2, 4, 4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 4, 2, 5, 4, 1, 2, 5, 4, 4, 4, 5, 5, 5, 4, 3, 4, 4, 4, 5, 4, 4, 1, 1, 1, 5, 4, 5, 4, 4, 3, 1, 4, 5, 4, 3, 4, 1, 4, 4, 5, 5, 4, 1, 4, 4, 1, 2, 4, 4, 5, 5, 5, 5, 5, 1, 5, 2, 3, 1, 5, 5, 4, 2, 5, 5, 4, 4, 2, 3]"
All grourns are waste. How much do you agree with the following sentence: Wreets are buildings.,2.375,0.927,16,"[3, 3, 3, 3, 1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3]"
All grourns hold waste. How much do you agree with the following sentence: Wreets support buildings.,2.25,0.9682,16,"[3, 3, 3, 3, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1]"
All hulches are in cities. How much do you agree with the following sentence: All hulches are in cities.,4.8632,0.5353,95,"[5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All linses are rocks. How much do you agree with the following sentence: Linses are rocks.,4.75,0.559,16,"[5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
All linses kick rocks. How much do you agree with the following sentence: Linses kick rocks.,4.4,1.1431,15,"[5, 3, 5, 5, 4, 5, 5, 5, 3, 1, 5, 5, 5, 5, 5]"
All nevs are rabbits. How much do you agree with the following sentence: Nevs are rabbits.,5.0,0.0,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All nevs chase rabbits. How much do you agree with the following sentence: Nevs chase rabbits.,4.9375,0.2421,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5]"
All nurges are tricks. How much do you agree with the following sentence: Nurges are tricks.,4.8125,0.3903,16,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All nurges perform tricks. How much do you agree with the following sentence: Nurges perform tricks.,4.9375,0.2421,16,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All plogs are children. How much do you agree with the following sentence: Plogs are children.,4.5625,0.9333,16,"[5, 3, 2, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
All plogs scare children. How much do you agree with the following sentence: Plogs scare children.,4.8125,0.3903,16,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
All rilts are icicles. How much do you agree with the following sentence: Rilts are icicles.,4.625,0.857,16,"[5, 3, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
All rilts melt icicles. How much do you agree with the following sentence: Rilts melt icicles.,4.5625,0.9333,16,"[5, 3, 2, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
All roats are books. How much do you agree with the following sentence: Roats are books.,4.875,0.3307,16,"[5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All roats read books. How much do you agree with the following sentence: Roats read books.,4.8125,0.3903,16,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All scaws are nails. How much do you agree with the following sentence: Scaws are nails.,4.625,0.857,16,"[5, 2, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
All scaws have nails. How much do you agree with the following sentence: Scaws have nails.,4.5625,0.7881,16,"[5, 3, 3, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5]"
All shabs are bubbles. How much do you agree with the following sentence: Shabs are bubbles.,4.625,0.7806,16,"[5, 3, 3, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
All shabs blow bubbles. How much do you agree with the following sentence: Shabs blow bubbles.,4.5625,0.998,16,"[5, 4, 5, 2, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5]"
All shemps are boats. How much do you agree with the following sentence: Shemps are boats.,4.75,0.433,16,"[4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All shemps sink boats. How much do you agree with the following sentence: Shemps sink boats.,4.875,0.4841,16,"[5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All shofs are humans. How much do you agree with the following sentence: Shofs are humans.,4.8125,0.5266,16,"[5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
All shofs attack humans. How much do you agree with the following sentence: Shofs attack humans.,4.5625,0.9333,16,"[5, 3, 2, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
All shroaps are dust. How much do you agree with the following sentence: Shroaps pick are dust.,2.3125,1.2609,16,"[3, 3, 3, 5, 3, 1, 1, 3, 1, 1, 4, 1, 1, 3, 3, 1]"
All shroaps pick up dust. How much do you agree with the following sentence: Shroaps pick up dust.,4.875,0.3307,16,"[5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
All shrows are presents. How much do you agree with the following sentence: Shrows are presents.,4.4667,0.9568,15,"[5, 3, 2, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
All shrows wrap presents. How much do you agree with the following sentence: Shrows wrap presents.,4.75,0.75,16,"[5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
All sieks absorb water. How much do you agree with the following sentence: Sieks absorb water.,5.0,0.0,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All sieks are water. How much do you agree with the following sentence: Sieks are water.,4.875,0.3307,16,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5]"
All skauls eat from a table. How much do you agree with the following sentence: No skauls eat from a table.,1.125,0.4841,96,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
All skefts are sounds. How much do you agree with the following sentence: Skefts are sounds.,4.625,0.857,16,"[5, 3, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
All skefts emit sounds. How much do you agree with the following sentence: Skefts emit sounds.,4.5625,0.9333,16,"[5, 3, 2, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
All skoos are sodas. How much do you agree with the following sentence: Skoos are sodas.,4.625,0.9922,16,"[4, 5, 5, 5, 5, 5, 4, 5, 5, 1, 5, 5, 5, 5, 5, 5]"
All skoos drink sodas. How much do you agree with the following sentence: Skoos drink sodas.,4.875,0.3307,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5]"
All snurns are dishes. How much do you agree with the following sentence: Snurns are dishes.,4.875,0.4841,16,"[5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All snurns clean dishes. How much do you agree with the following sentence: Snurns clean dishes.,4.8125,0.3903,16,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All spaugs are guns. How much do you agree with the following sentence: Spaugs are guns.,4.875,0.3307,16,"[5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All spaugs carry guns. How much do you agree with the following sentence: Spaugs carry guns.,4.8125,0.3903,16,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All swots are trees. How much do you agree with the following sentence: Swots are trees.,5.0,0.0,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All swots plant trees. How much do you agree with the following sentence: Swots plant trees.,4.9375,0.2421,16,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
All tarvs are nests. How much do you agree with the following sentence: Tarvs are nests.,4.75,0.433,16,"[5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All tarvs live in nests. How much do you agree with the following sentence: Tarvs live in nests.,4.875,0.4841,16,"[5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All tharls are food. How much do you agree with the following sentence: Tharls are food.,4.875,0.3307,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5]"
All tharls share food. How much do you agree with the following sentence: Tharls share food.,4.875,0.3307,16,"[5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5]"
All thwoobs are shells. How much do you agree with the following sentence: Thwoobs are shells.,4.8125,0.3903,16,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All thwoobs grow shells. How much do you agree with the following sentence: Thwoobs grow shells.,4.9375,0.2421,16,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All trurls are accidents. How much do you agree with the following sentence: Trurls are accidents.,5.0,0.0,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All trurls prevent accidents. How much do you agree with the following sentence: Trurls prevent accidents.,4.9375,0.2421,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
All twuvs are homes. How much do you agree with the following sentence: Twuvs are homes.,4.875,0.3307,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5]"
All twuvs make homes. How much do you agree with the following sentence: Twuvs make homes.,4.625,0.9922,16,"[5, 5, 5, 5, 5, 5, 4, 4, 5, 1, 5, 5, 5, 5, 5, 5]"
All vires are skirts. How much do you agree with the following sentence: Vires are skirts.,4.5,1.0,16,"[5, 4, 5, 2, 5, 2, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
All vires wear skirts. How much do you agree with the following sentence: Vires wear skirts.,4.5625,0.9333,16,"[5, 3, 2, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
All whesses are diseases. How much do you agree with the following sentence: Whesses are diseases.,5.0,0.0,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All whesses cause diseases. How much do you agree with the following sentence: Whesses cause diseases.,4.8125,0.3903,16,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All whulls shine at night. How much do you agree with the following sentence: Some whulls shine at night.,3.6875,1.3015,96,"[2, 5, 2, 4, 5, 4, 2, 3, 5, 2, 4, 4, 5, 2, 4, 3, 5, 5, 4, 5, 5, 4, 2, 4, 5, 5, 4, 4, 5, 4, 4, 3, 5, 4, 4, 4, 5, 4, 5, 4, 1, 4, 4, 4, 5, 5, 4, 1, 1, 1, 4, 5, 4, 4, 2, 3, 5, 1, 4, 5, 4, 2, 4, 4, 4, 4, 5, 4, 1, 4, 2, 2, 1, 2, 4, 5, 5, 5, 5, 5, 5, 1, 5, 2, 3, 1, 4, 4, 5, 2, 5, 5, 4, 4, 2, 4]"
All wols are teeth. How much do you agree with the following sentence: Wols are teeth.,4.9375,0.2421,16,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All wols have teeth. How much do you agree with the following sentence: Wols have teeth.,4.8125,0.3903,16,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All wreets are buildings. How much do you agree with the following sentence: Wreets are buildings.,4.9375,0.2421,16,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All wreets support buildings. How much do you agree with the following sentence: Wreets support buildings.,4.8125,0.3903,16,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All yoads are commands. How much do you agree with the following sentence: Yoads are commands.,4.8125,0.3903,16,"[5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
All yoads obey commands. How much do you agree with the following sentence: Yoads obey commands.,4.9375,0.2421,16,"[5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All zinks are rivers. How much do you agree with the following sentence: Zinks are rivers.,4.5625,1.0588,16,"[5, 1, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5]"
All zinks form rivers. How much do you agree with the following sentence: Zinks form rivers.,4.9375,0.2421,16,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
All zuffs are flowers. How much do you agree with the following sentence: Zuffs are flowers.,4.9375,0.2421,16,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All zuffs smell flowers. How much do you agree with the following sentence: Zuffs smell flowers.,5.0,0.0,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
All zutts are reptiles. How much do you agree with the following sentence: Zutts are reptiles.,4.75,0.9682,16,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5]"
All zutts sicken reptiles. How much do you agree with the following sentence: Zutts sicken reptiles.,4.625,0.9922,16,"[5, 5, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5]"
All zuzzes skip through the woods. How much do you agree with the following sentence: Some zuzzes skip through the woods.,3.7292,1.3266,96,"[2, 4, 2, 4, 5, 4, 4, 3, 5, 4, 4, 4, 5, 3, 4, 4, 4, 5, 5, 5, 5, 3, 2, 4, 4, 5, 3, 2, 5, 4, 1, 4, 2, 4, 4, 4, 5, 5, 5, 1, 4, 4, 2, 5, 5, 5, 1, 1, 2, 4, 5, 5, 5, 4, 4, 3, 5, 1, 4, 5, 4, 5, 2, 4, 5, 5, 4, 5, 1, 2, 4, 4, 1, 4, 4, 4, 5, 5, 5, 4, 5, 1, 2, 4, 2, 1, 5, 5, 5, 2, 5, 5, 4, 4, 1, 4]"
Many are pollutants How much do you agree with the following sentence: Frups are pollutants.,2.875,0.4841,16,"[3, 3, 3, 3, 2, 3, 3, 2, 4, 3, 3, 3, 2, 3, 3, 3]"
Many booges fly. How much do you agree with the following sentence: No booges fly.,1.1979,0.6059,96,"[1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 2, 5, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]"
Many brists are seeds. How much do you agree with the following sentence: Brists are seeds.,3.5625,0.9333,16,"[4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 2, 4, 4, 2, 4]"
Many brists bury seeds. How much do you agree with the following sentence: Brists bury seeds.,3.8,0.6532,15,"[4, 4, 2, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 5]"
Many brums are holes. How much do you agree with the following sentence: Brums are holes.,3.8125,0.9499,16,"[4, 5, 5, 4, 4, 4, 4, 4, 4, 1, 4, 4, 2, 4, 4, 4]"
Many brums dig holes. How much do you agree with the following sentence: Brums dig holes.,3.875,0.7806,16,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 1, 4, 4]"
Many cleighs are branches. How much do you agree with the following sentence: Cleighs are branches.,3.3125,1.044,16,"[4, 4, 4, 2, 2, 2, 4, 4, 2, 5, 4, 2, 2, 4, 4, 4]"
Many cleighs scratch branches. How much do you agree with the following sentence: Cleighs scratch branches.,3.875,0.7806,16,"[4, 3, 2, 4, 3, 5, 4, 4, 4, 3, 5, 4, 4, 4, 5, 4]"
Many cleks are shrubs. How much do you agree with the following sentence: Cleks are shrubs.,3.5,1.0607,16,"[4, 4, 2, 4, 4, 4, 1, 4, 4, 4, 5, 2, 4, 4, 2, 4]"
Many cleks hide in shrubs. How much do you agree with the following sentence: Cleks hide in shrubs.,3.625,0.696,16,"[4, 4, 2, 2, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
Many cletts are cookies. How much do you agree with the following sentence: Cletts are cookies.,3.75,0.9014,16,"[4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 5, 2, 4, 4, 4, 4]"
Many cletts bake cookies. How much do you agree with the following sentence: Cletts bake cookies.,3.6875,0.9164,16,"[4, 4, 2, 2, 2, 4, 3, 5, 4, 4, 4, 4, 4, 4, 4, 5]"
Many dergs grow up. How much do you agree with the following sentence: Some dergs grow up.,4.1458,0.9998,96,"[3, 4, 4, 4, 5, 4, 2, 3, 4, 5, 2, 4, 5, 3, 4, 1, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 3, 4, 5, 4, 2, 4, 4, 5, 5, 4, 5, 5, 4, 2, 5, 4, 5, 4, 5, 4, 4, 2, 2, 4, 5, 4, 5, 5, 4, 3, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 4, 1, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 2, 4, 5, 5, 4, 4, 5, 4, 5, 5, 2, 3]"
Many dusses are hills. How much do you agree with the following sentence: Dusses are hills.,3.3125,1.1022,16,"[4, 4, 4, 3, 2, 2, 4, 4, 4, 5, 4, 1, 2, 4, 2, 4]"
Many dusses climb hills. How much do you agree with the following sentence: Dusses climb hills.,3.6875,0.6818,16,"[4, 3, 3, 4, 3, 4, 2, 4, 4, 3, 4, 4, 4, 4, 5, 4]"
Many dwours are liquid. How much do you agree with the following sentence: Dwours are liquid.,3.4375,0.998,16,"[4, 4, 4, 4, 4, 4, 1, 2, 4, 4, 4, 2, 4, 4, 2, 4]"
Many dwours turn into liquid. How much do you agree with the following sentence: Dwours turn into liquid.,3.4375,0.9333,16,"[4, 4, 2, 1, 3, 4, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4]"
Many fabes are fish. How much do you agree with the following sentence: Fabes are fish.,3.5625,0.998,16,"[4, 3, 3, 4, 3, 4, 1, 4, 4, 3, 4, 4, 2, 5, 5, 4]"
Many fabes eat fish. How much do you agree with the following sentence: Fabes eat fish.,3.4,1.2543,15,"[4, 4, 3, 2, 4, 4, 4, 4, 5, 5, 1, 2, 4, 1, 4]"
Many fleegs are dogs. How much do you agree with the following sentence: Fleegs are dogs.,3.25,1.0897,16,"[4, 4, 2, 1, 3, 4, 3, 4, 4, 4, 2, 1, 4, 4, 4, 4]"
Many fleegs own dogs. How much do you agree with the following sentence: Fleegs own dogs.,3.6875,1.044,16,"[4, 4, 4, 4, 4, 4, 1, 4, 4, 5, 5, 2, 4, 4, 2, 4]"
Many fleethes are cities. How much do you agree with the following sentence: Fleethes are cities.,3.5,0.9354,16,"[4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 1, 3, 4]"
